#{"t_start": 1525584647.2055318, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
528.0,1282,1707.453017,232220
528.0,1439,1718.001099,233659
528.0,1352,1727.958185,235011
616.0,1481,1738.738346,236492
572.0,1372,1748.828009,237864
660.0,1642,1760.853684,239506
484.0,1063,1768.430512,240569
484.0,984,1775.505065,241553
660.0,1279,1784.822517,242832
396.0,979,1792.010222,243811
352.0,850,1798.080396,244661
528.0,1294,1807.514798,245955
484.0,1477,1818.437568,247432
528.0,1070,1826.355564,248502
396.0,1294,1835.70394,249796
396.0,1323,1845.412395,251119
572.0,1011,1852.706458,252130
308.0,879,1859.058512,253009
660.0,1312,1868.481726,254321
308.0,928,1875.282278,255249
352.0,916,1882.036735,256165
308.0,986,1889.246777,257151
572.0,1260,1898.541874,258411
804.0,1576,1910.136987,259987
528.0,1670,1922.444752,261657
756.0,1538,1933.865389,263195
440.0,988,1941.12958,264183
352.0,1033,1948.714388,265216
616.0,1627,1960.613723,266843
804.0,1507,1971.59755,268350
484.0,1282,1980.927757,269632
660.0,1612,1992.611392,271244
660.0,1380,2002.783197,272624
660.0,1784,2015.984697,274408
352.0,926,2022.637824,275334
756.0,1826,2036.245165,277160
176.0,962,2043.326981,278122
660.0,1077,2051.298569,279199
308.0,1303,2060.785577,280502
352.0,974,2067.950663,281476
308.0,1125,2076.160367,282601
396.0,1187,2084.861327,283788
440.0,1316,2094.631268,285104
352.0,1059,2102.389189,286163
660.0,1434,2113.059463,287597
572.0,1417,2123.556376,289014
484.0,1447,2134.270516,290461
660.0,1311,2144.020388,291772
528.0,1255,2153.174859,293027
528.0,1315,2162.854152,294342
484.0,1310,2172.495359,295652
572.0,1453,2183.288291,297105
572.0,1245,2192.420018,298350
660.0,1603,2204.324489,299953
756.0,1659,2216.690571,301612
264.0,973,2223.898465,302585
852.0,1943,2238.18968,304528
308.0,916,2244.923339,305444
352.0,840,2251.055436,306284
440.0,1344,2261.021609,307628
660.0,1264,2270.274838,308892
948.0,1845,2283.926351,310737
804.0,1415,2294.203742,312152
616.0,1301,2303.578572,313453
616.0,1265,2312.750018,314718
484.0,1126,2321.071611,315844
264.0,996,2328.418946,316840
572.0,1738,2341.154272,318578
528.0,1205,2350.080662,319783
396.0,1151,2358.642348,320934
1380.0,1766,2371.676078,322700
756.0,1765,2384.87838,324465
572.0,1436,2395.40122,325901
484.0,1048,2403.051738,326949
572.0,1359,2413.016673,328308
708.0,1261,2422.190433,329569
572.0,1326,2431.881704,330895
484.0,1153,2440.366281,332048
616.0,1237,2449.414984,333285
572.0,1051,2457.035502,334336
1284.0,2192,2473.038009,336528
528.0,948,2480.077864,337476
396.0,1039,2487.693827,338515
572.0,1365,2497.780187,339880
660.0,1218,2507.852042,341098
528.0,1044,2516.881108,342142
528.0,1313,2528.07712,343455
484.0,1245,2538.592167,344700
88.0,842,2545.41087,345542
1140.0,1826,2560.767967,347368
708.0,1316,2572.317158,348684
756.0,1088,2581.729825,349772
528.0,1276,2592.646458,351048
660.0,1604,2606.399313,352652
660.0,1720,2620.812014,354372
264.0,791,2626.571946,355163
220.0,838,2632.660577,356001
660.0,1389,2642.675279,357390
616.0,1961,2656.60738,359351
804.0,1313,2666.066773,360664
660.0,2043,2680.814339,362707
660.0,1279,2690.135737,363986
264.0,905,2696.608402,364891
756.0,1510,2707.510329,366401
308.0,883,2714.015207,367284
804.0,1744,2726.674501,369028
352.0,930,2733.420179,369958
852.0,1303,2742.918124,371261
660.0,1769,2755.722852,373030
852.0,1840,2769.08418,374870
660.0,1317,2778.410138,376187
528.0,1259,2787.34903,377446
352.0,1030,2794.737154,378476
352.0,1058,2802.167972,379534
660.0,1083,2809.821349,380617
660.0,1317,2819.080008,381934
440.0,1064,2826.733122,382998
484.0,1138,2834.982399,384136
660.0,1143,2843.125695,385279
660.0,2148,2858.340349,387427
528.0,1335,2867.879647,388762
308.0,1071,2875.571632,389833
396.0,980,2882.682494,390813
440.0,1062,2890.430989,391875
900.0,1500,2901.406084,393375
484.0,1132,2909.553595,394507
264.0,1072,2917.331129,395579
264.0,844,2923.386598,396423
660.0,1958,2937.500168,398381
308.0,1094,2945.25854,399475
616.0,1012,2952.455852,400487
1140.0,1951,2966.50878,402438
660.0,1639,2978.261482,404077
660.0,1658,2990.071017,405735
660.0,1193,2998.576217,406928
220.0,853,3004.586855,407781
660.0,1515,3015.537062,409296
756.0,1323,3025.213538,410619
440.0,933,3031.865937,411552
756.0,1881,3045.30491,413433
660.0,1326,3054.705308,414759
948.0,1340,3064.34286,416099
484.0,1183,3072.901261,417282
756.0,1706,3085.344595,418988
528.0,1285,3094.680562,420273
804.0,1704,3106.926149,421977
1092.0,1404,3117.072847,423381
484.0,1026,3124.439438,424407
804.0,1623,3135.972592,426030
660.0,1433,3146.273268,427463
708.0,1547,3157.327143,429010
852.0,2124,3172.63765,431134
308.0,938,3179.340203,432072
484.0,1172,3187.634234,433244
616.0,1741,3199.97897,434985
484.0,870,3206.174971,435855
1236.0,2598,3224.93838,438453
1140.0,1771,3237.672091,440224
616.0,1557,3248.856029,441781
1236.0,1917,3262.638506,443698
308.0,840,3268.559402,444538
660.0,1415,3278.838562,445953
308.0,797,3284.365576,446750
660.0,1510,3295.273368,448260
660.0,1415,3305.403876,449675
660.0,1695,3317.368593,451370
1092.0,1796,3330.021736,453166
804.0,1345,3339.711565,454511
756.0,1338,3349.457558,455849
804.0,1509,3360.337721,457358
616.0,1129,3368.454274,458487
616.0,1586,3379.860573,460073
660.0,1388,3389.788714,461461
852.0,1736,3402.279824,463197
804.0,1608,3413.663241,464805
660.0,1421,3423.835404,466226
572.0,1351,3433.488601,467577
616.0,1187,3441.967996,468764
484.0,1266,3450.997359,470030
660.0,1507,3461.850707,471537
484.0,1227,3470.704286,472764
440.0,1159,3478.870722,473923
660.0,1496,3489.6499,475419
1140.0,1851,3502.879206,477270
660.0,1312,3512.308985,478582
352.0,928,3518.925605,479510
352.0,842,3524.850169,480352
1236.0,2178,3540.444177,482530
352.0,1067,3548.042783,483597
396.0,1030,3555.290454,484627
1092.0,2198,3571.02366,486825
660.0,1647,3582.991326,488472
616.0,1317,3592.414526,489789
1140.0,1729,3604.912516,491518
572.0,1108,3612.947288,492626
572.0,1063,3620.621161,493689
852.0,1470,3631.157317,495159
484.0,1194,3639.834262,496353
1188.0,1674,3651.864437,498027
996.0,1757,3664.484263,499784
440.0,1057,3671.862918,500841
900.0,1634,3683.792788,502475
660.0,1325,3693.357348,503800
948.0,1552,3704.566993,505352
900.0,1959,3718.483165,507311
396.0,894,3724.881447,508205
660.0,1911,3738.542106,510116
1188.0,1582,3749.896585,511698
396.0,894,3756.174067,512592
756.0,1396,3766.220954,513988
528.0,1185,3774.736525,515173
660.0,1093,3782.638541,516266
660.0,1282,3791.943488,517548
804.0,1523,3803.049044,519071
660.0,1540,3814.083953,520611
1140.0,1563,3825.496359,522174
616.0,1247,3834.312721,523421
616.0,1463,3844.751129,524884
804.0,1327,3854.173745,526211
660.0,1198,3862.767618,527409
660.0,1086,3870.595925,528495
308.0,810,3876.352649,529305
572.0,947,3883.228744,530252
852.0,2246,3899.725835,532498
616.0,1118,3907.771254,533616
440.0,1311,3917.359873,534927
660.0,1329,3926.891571,536256
804.0,1581,3938.427772,537837
660.0,1310,3947.960237,539147
528.0,1354,3957.611125,540501
1380.0,2519,3975.778856,543020
528.0,1418,3985.909459,544438
572.0,1072,3993.410263,545510
660.0,1175,4001.804745,546685
572.0,1135,4009.939395,547820
660.0,1540,4021.122159,549360
660.0,1197,4029.837876,550557
756.0,1573,4041.093838,552130
1044.0,1546,4052.232368,553676
660.0,1192,4060.664234,554868
660.0,1211,4069.376953,556079
996.0,1308,4078.707909,557387
660.0,1042,4086.111079,558429
660.0,1233,4094.964038,559662
660.0,1305,4104.203398,560967
1044.0,1467,4114.760078,562434
852.0,1553,4125.931218,563987
948.0,1434,4136.144161,565421
660.0,1645,4148.044395,567066
708.0,1380,4157.904451,568446
660.0,1117,4165.921748,569563
1236.0,1896,4179.780268,571459
708.0,1448,4190.010295,572907
804.0,1718,4202.149356,574625
660.0,1081,4209.960515,575706
900.0,1604,4221.474737,577310
616.0,1302,4230.849236,578612
996.0,1454,4241.188393,580066
660.0,1435,4251.424417,581501
660.0,1419,4261.587272,582920
352.0,876,4267.950893,583796
1380.0,2003,4282.374052,585799
660.0,1381,4292.363504,587180
1092.0,1739,4304.850398,588919
804.0,1181,4313.37641,590100
756.0,1184,4321.791697,591284
1092.0,1751,4334.053304,593035
660.0,1638,4345.848564,594673
948.0,1377,4355.643069,596050
852.0,2384,4372.756892,598434
804.0,1364,4382.628087,599798
756.0,1386,4392.712951,601184
756.0,1700,4405.227995,602884
660.0,1240,4414.099867,604124
660.0,1216,4422.845777,605340
660.0,1644,4434.573944,606984
1332.0,1873,4447.939581,608857
528.0,1467,4458.665847,610324
660.0,1058,4466.093274,611382
708.0,1936,4480.08251,613318
804.0,2178,4495.788776,615496
660.0,1535,4506.82067,617031
1284.0,1931,4520.676874,618962
616.0,1054,4528.25039,620016
1332.0,1858,4541.603847,621874
852.0,1209,4550.370239,623083
660.0,1497,4561.081013,624580
660.0,1339,4570.695573,625919
996.0,1458,4581.091252,627377
900.0,1297,4590.431649,628674
660.0,1751,4602.930245,630425
1092.0,1716,4615.578067,632141
708.0,1308,4624.913938,633449
1188.0,1680,4636.966468,635129
1380.0,1777,4649.666618,636906
1140.0,1635,4661.472887,638541
948.0,1250,4670.552823,639791
660.0,1282,4679.922596,641073
948.0,1382,4689.999355,642455
660.0,1071,4697.779465,643526
1332.0,1904,4711.493918,645430
660.0,1291,4720.791497,646721
528.0,1078,4728.588487,647799
756.0,1228,4737.464614,649027
660.0,1673,4749.393425,650700
948.0,1526,4760.404121,652226
900.0,1273,4769.524029,653499
616.0,1076,4777.202713,654575
804.0,1214,4786.044939,655789
264.0,877,4792.44091,656666
900.0,1271,4801.512585,657937
756.0,1307,4810.929651,659244
852.0,1401,4821.087748,660645
1332.0,1846,4834.40395,662491
852.0,1864,4847.915634,664355
1900.0,2047,4862.585649,666402
948.0,1513,4873.478139,667915
1284.0,1602,4885.093071,669517
708.0,1063,4892.774325,670580
352.0,796,4898.393483,671376
756.0,1186,4906.799214,672562
1044.0,2064,4921.565544,674626
948.0,1432,4931.94017,676058
900.0,1361,4941.64396,677419
1236.0,1464,4952.1763,678883
1380.0,1585,4963.695651,680468
1848.0,2550,4982.381091,683018
1140.0,1615,4994.13142,684633
948.0,1256,5003.191963,685889
1484.0,2203,5019.033895,688092
528.0,1013,5026.109026,689105
1332.0,1568,5037.379143,690673
1236.0,1674,5049.452984,692347
1188.0,1659,5061.484431,694006
616.0,1276,5070.652539,695282
660.0,1496,5081.490931,696778
660.0,1196,5090.145614,697974
1236.0,1739,5102.779451,699713
660.0,1896,5116.461576,701609
1284.0,1670,5128.554233,703279
996.0,1397,5138.738771,704676
1332.0,1987,5152.925221,706663
572.0,1292,5162.056051,707955
900.0,1423,5172.259447,709378
852.0,1256,5181.319407,710634
660.0,1209,5189.972252,711843
852.0,1352,5199.632338,713195
1140.0,1453,5209.976544,714648
948.0,1500,5220.839128,716148
1380.0,1778,5233.542122,717926
1796.0,2252,5249.521284,720178
1284.0,1794,5262.462254,721972
660.0,1447,5272.8517,723419
1380.0,2145,5288.266107,725564
852.0,1609,5299.942835,727173
660.0,1280,5309.124011,728453
660.0,1338,5318.758795,729791
660.0,1123,5326.932441,730914
660.0,1311,5336.368165,732225
852.0,1728,5348.806481,733953
660.0,1277,5358.646731,735230
900.0,1340,5369.731347,736570
804.0,1251,5380.307706,737821
660.0,1202,5390.1288,739023
1284.0,1691,5404.118113,740714
852.0,1657,5417.838086,742371
852.0,1332,5429.09012,743703
1092.0,1578,5442.286604,745281
1188.0,1757,5457.1631,747038
804.0,1639,5470.747041,748677
308.0,894,5478.243206,749571
1380.0,1822,5493.411202,751393
900.0,1521,5505.951971,752914
660.0,2107,5523.408048,755021
900.0,1540,5536.131647,756561
616.0,1176,5545.797583,757737
804.0,1396,5557.288102,759133
1380.0,1957,5573.688258,761090
1092.0,1224,5583.858557,762314
804.0,1316,5594.851619,763630
948.0,1421,5606.75403,765051
660.0,1152,5616.238798,766203
948.0,1463,5628.232164,767666
900.0,1305,5637.773219,768971
900.0,1287,5647.03072,770258
1236.0,1746,5659.813649,772004
660.0,1552,5671.073865,773556
1188.0,1613,5682.640933,775169
900.0,1196,5691.183854,776365
1044.0,1848,5704.50086,778213
948.0,2057,5719.01838,780270
1236.0,1992,5733.341445,782262
900.0,1439,5743.65445,783701
660.0,1226,5752.410529,784927
1092.0,1513,5763.219436,786440
1188.0,1471,5773.951965,787911
660.0,1155,5782.316934,789066
948.0,1640,5794.22413,790706
660.0,1532,5805.327646,792238
1284.0,1826,5818.6208,794064
660.0,1052,5826.063003,795116
1332.0,2128,5841.263377,797244
660.0,1384,5851.20898,798628
1484.0,1670,5863.304095,800298
1044.0,1998,5877.609437,802296
900.0,1222,5886.304835,803518
1380.0,1821,5899.522365,805339
948.0,1395,5909.702928,806734
572.0,1046,5917.207642,807780
1140.0,2214,5933.115246,809994
756.0,1088,5941.111052,811082
1380.0,2048,5955.882467,813130
660.0,1092,5963.689671,814222
756.0,1223,5972.528354,815445
900.0,1273,5981.794826,816718
996.0,1813,5994.771436,818531
804.0,1538,6005.781541,820069
1640.0,2675,6025.235013,822744
900.0,1378,6035.571099,824122
1380.0,1894,6049.338866,826016
852.0,1398,6059.40593,827414
572.0,1153,6067.784564,828567
900.0,1434,6078.18125,830001
852.0,1860,6091.479264,831861
948.0,1706,6103.695598,833567
996.0,1293,6113.102394,834860
1236.0,1727,6125.478832,836587
756.0,1389,6135.4016,837976
1188.0,1862,6148.698489,839838
1952.0,2633,6167.851895,842471
900.0,1287,6177.059114,843758
996.0,1536,6188.079286,845294
1796.0,1928,6201.979398,847222
1188.0,1558,6213.25592,848780
1140.0,1472,6223.767926,850252
900.0,1179,6232.204495,851431
660.0,1159,6240.450609,852590
948.0,1283,6249.655876,853873
1092.0,1867,6262.996589,855740
660.0,1416,6273.167211,857156
528.0,1031,6280.564632,858187
1332.0,1794,6293.339069,859981
852.0,1234,6302.184229,861215
1188.0,1605,6313.679263,862820
660.0,1131,6321.8977,863951
1092.0,1479,6332.509487,865430
2496.0,2633,6351.371771,868063
1284.0,2296,6367.975673,870359
528.0,1012,6375.436513,871371
1140.0,1427,6385.690622,872798
1236.0,1717,6398.043064,874515
660.0,1390,6408.084708,875905
804.0,1324,6417.746146,877229
1140.0,1615,6429.25901,878844
660.0,1203,6437.799145,880047
1188.0,1735,6450.177287,881782
1140.0,1702,6462.338421,883484
900.0,1382,6472.403687,884866
572.0,1146,6480.630986,886012
852.0,1219,6489.40262,887231
616.0,1220,6498.184073,888451
1092.0,1472,6508.891221,889923
1044.0,1350,6518.7318,891273
2056.0,2506,6536.723718,893779
528.0,1043,6544.138857,894822
660.0,1023,6551.36202,895845
1332.0,1930,6565.24881,897775
1432.0,1795,6578.092433,899570
1044.0,1576,6589.165847,901146
1380.0,1891,6602.644599,903037
948.0,1300,6611.968924,904337
1380.0,1979,6626.341461,906316
1044.0,1453,6636.872114,907769
900.0,1748,6649.358075,909517
660.0,1089,6657.233513,910606
660.0,1066,6664.8513,911672
1332.0,1721,6677.252041,913393
1188.0,1502,6688.070601,914895
660.0,1157,6696.325525,916052
1188.0,1686,6708.46427,917738
2004.0,2750,6728.076557,920488
900.0,1467,6738.505269,921955
900.0,2091,6753.254401,924046
1380.0,1796,6766.178268,925842
528.0,1082,6774.089735,926924
1092.0,1315,6783.726605,928239
900.0,1637,6795.610578,929876
1432.0,2013,6810.038425,931889
852.0,1298,6819.271285,933187
1432.0,2212,6835.228884,935399
660.0,1015,6842.634422,936414
2384.0,2677,6861.978839,939091
1380.0,1598,6873.538297,940689
804.0,1284,6882.717576,941973
2056.0,2304,6899.24669,944277
616.0,1405,6909.356926,945682
1044.0,1407,6919.491816,947089
1380.0,1825,6932.731938,948914
948.0,1784,6945.378184,950698
1332.0,1553,6956.431908,952251
2160.0,2674,6975.504291,954925
948.0,1171,6983.906277,956096
1092.0,2133,6999.373317,958229
660.0,1286,7008.708363,959515
616.0,1247,7017.615827,960762
1380.0,1817,7030.627771,962579
756.0,1886,7044.378296,964465
804.0,1508,7055.116815,965973
660.0,1141,7063.270879,967114
660.0,1002,7070.421598,968116
1140.0,1487,7081.113622,969603
996.0,1285,7090.422218,970888
1332.0,1798,7103.146808,972686
1380.0,3037,7124.904069,975723
1284.0,1763,7137.433136,977486
3028.0,3131,7159.879672,980617
660.0,1050,7167.392824,981667
756.0,1340,7177.061874,983007
1044.0,1399,7187.123348,984406
2004.0,2891,7208.02442,987297
900.0,1333,7217.587841,988630
756.0,1091,7225.361779,989721
1332.0,1706,7237.698887,991427
396.0,833,7243.700759,992260
1380.0,1771,7256.309896,994031
900.0,1932,7270.030061,995963
1900.0,2099,7285.271145,998062
1380.0,1788,7298.067847,999850
1332.0,2398,7315.292838,1002248
660.0,1055,7322.96874,1003303
660.0,1020,7330.214114,1004323
1236.0,1504,7341.184809,1005827
1380.0,1947,7355.317201,1007774
804.0,1325,7364.967312,1009099
1380.0,1745,7377.446132,1010844
852.0,1352,7387.260558,1012196
484.0,1016,7394.586501,1013212
1284.0,1544,7405.76529,1014756
660.0,1177,7414.337382,1015933
1332.0,2196,7428.097373,1018129
1332.0,1689,7436.566889,1019818
616.0,1368,7443.510479,1021186
2160.0,2756,7457.478997,1023942
1284.0,1826,7466.686863,1025768
1380.0,1710,7475.197017,1027478
572.0,960,7480.05208,1028438
900.0,1303,7486.671339,1029741
1432.0,1791,7495.796941,1031532
996.0,1318,7502.438395,1032850
948.0,2348,7514.285781,1035198
1536.0,2142,7525.196332,1037340
1380.0,1955,7535.232747,1039295
1284.0,1760,7544.127829,1041055
1380.0,2249,7555.614462,1043304
1432.0,2148,7566.464766,1045452
948.0,1422,7573.667908,1046874
2160.0,2502,7586.377809,1049376
2160.0,2648,7599.686518,1052024
1140.0,1337,7606.305139,1053361
660.0,1834,7615.615566,1055195
996.0,1397,7622.659009,1056592
1380.0,1552,7630.537145,1058144
1236.0,1629,7638.743984,1059773
1188.0,1341,7645.498809,1061114
616.0,1556,7653.316247,1062670
948.0,1398,7660.347546,1064068
660.0,1273,7666.872984,1065341
660.0,1357,7673.783149,1066698
852.0,1502,7681.414471,1068200
1380.0,1755,7690.303653,1069955
1952.0,2927,7705.075735,1072882
948.0,1194,7711.105132,1074076
900.0,1382,7718.079877,1075458
996.0,1547,7725.951776,1077005
1380.0,1805,7734.956743,1078810
1380.0,1668,7743.326307,1080478
1952.0,2646,7756.56946,1083124
1188.0,1798,7765.623419,1084922
1284.0,1737,7774.305541,1086659
1380.0,1803,7783.299729,1088462
1380.0,2049,7793.626871,1090511
1796.0,2695,7807.221142,1093206
2160.0,2627,7820.502783,1095833
1380.0,1637,7828.825731,1097470
1332.0,1886,7838.388032,1099356
1900.0,2121,7849.262936,1101477
2160.0,2515,7862.049306,1103992
1284.0,1712,7870.773669,1105704
1092.0,1443,7878.035244,1107147
948.0,1444,7885.277458,1108591
1380.0,2655,7898.492064,1111246
900.0,1312,7905.071813,1112558
1140.0,1945,7914.874503,1114503
1380.0,2088,7925.406958,1116591
948.0,1437,7932.554594,1118028
1952.0,2593,7945.64442,1120621
1900.0,2153,7956.412905,1122774
2004.0,2280,7967.871882,1125054
1380.0,1602,7975.920519,1126656
900.0,1155,7981.742799,1127811
1380.0,1609,7989.946435,1129420
948.0,1439,7997.169696,1130859
1284.0,1439,8004.447782,1132298
2720.0,3174,8020.656576,1135472
996.0,1340,8027.354784,1136812
1044.0,1696,8035.822153,1138508
996.0,1304,8042.376576,1139812
1236.0,1432,8049.591022,1141244
1332.0,1740,8058.253959,1142984
660.0,1417,8065.342079,1144401
660.0,1198,8071.251195,1145599
1284.0,1631,8079.42096,1147230
1380.0,2099,8089.868547,1149329
1900.0,2512,8102.437081,1151841
1380.0,1642,8110.682182,1153483
1432.0,2204,8121.924975,1155687
660.0,1241,8128.144795,1156928
1092.0,1427,8135.415472,1158355
1140.0,1963,8145.315947,1160318
1092.0,1449,8152.673677,1161767
1044.0,1607,8160.736482,1163374
660.0,1072,8166.071507,1164446
1236.0,1668,8174.541176,1166114
1140.0,1473,8181.955959,1167587
1380.0,1994,8192.037654,1169581
1140.0,1615,8200.116782,1171196
1484.0,1912,8209.743711,1173108
1380.0,1707,8218.401248,1174815
996.0,1458,8225.722901,1176273
948.0,1399,8232.689276,1177672
948.0,1298,8239.300654,1178970
900.0,1318,8246.005855,1180288
996.0,1402,8253.031906,1181690
1332.0,1686,8261.479577,1183376
2160.0,2391,8273.550135,1185767
756.0,1576,8281.543242,1187343
2608.0,2919,8296.294199,1190262
1236.0,2187,8307.392948,1192449
900.0,1286,8313.938956,1193735
660.0,1265,8320.329327,1195000
2160.0,2516,8333.183028,1197516
1484.0,2117,8343.897641,1199633
660.0,1149,8349.739728,1200782
1692.0,2200,8360.962427,1202982
804.0,1396,8368.033578,1204378
2108.0,2631,8381.283751,1207009
660.0,2735,8395.142206,1209744
852.0,1233,8401.43829,1210977
660.0,2350,8413.203543,1213327
1380.0,1710,8421.82806,1215037
1380.0,1749,8430.700636,1216786
2004.0,2310,8442.388291,1219096
2720.0,3442,8459.783101,1222538
2160.0,2682,8473.301966,1225220
1380.0,1672,8481.751585,1226892
1140.0,1452,8489.106548,1228344
1284.0,1641,8497.441984,1229985
1692.0,2057,8507.845974,1232042
2108.0,2416,8519.943632,1234458
2776.0,2918,8534.754577,1237376
948.0,1778,8543.678674,1239154
1380.0,1627,8551.871312,1240781
1332.0,2006,8561.907939,1242787
1484.0,2551,8574.71409,1245338
1044.0,1226,8580.936656,1246564
948.0,1638,8589.151475,1248202
900.0,1961,8599.12159,1250163
948.0,1609,8607.249717,1251772
396.0,837,8611.574159,1252609
1236.0,2586,8624.703303,1255195
1332.0,2605,8637.796505,1257800
1380.0,1539,8645.540208,1259339
804.0,1885,8655.181869,1261224
1332.0,1846,8664.541131,1263070
1332.0,1873,8674.032527,1264943
3028.0,3228,8690.340044,1268171
2384.0,3253,8706.669472,1271424
1380.0,1550,8714.448452,1272974
1332.0,1774,8723.412976,1274748
1332.0,1582,8731.354382,1276330
1380.0,1792,8740.355845,1278122
948.0,1492,8747.8927,1279614
1236.0,1482,8755.309117,1281096
996.0,1317,8762.04966,1282413
1900.0,2379,8774.211426,1284792
1380.0,1698,8782.770983,1286490
1900.0,2869,8797.36033,1289359
