#{"t_start": 1525584647.2249455, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
440.0,1502,857.161124,116363
308.0,1279,866.66135,117642
484.0,1502,877.927993,119144
308.0,1171,886.616728,120315
528.0,1346,896.46677,121661
396.0,1364,906.512933,123025
396.0,1384,916.708108,124409
220.0,1111,924.800174,125520
264.0,1061,932.588701,126581
264.0,927,939.438061,127508
616.0,1717,951.980119,129225
396.0,1208,960.625393,130433
264.0,994,967.900189,131427
308.0,1111,975.973805,132538
804.0,2683,995.780251,135221
220.0,954,1002.700349,136175
528.0,1626,1014.628199,137801
572.0,1559,1026.179186,139360
264.0,1066,1033.961828,140426
308.0,1085,1041.837452,141511
396.0,1664,1053.975999,143175
396.0,1274,1063.250156,144449
264.0,794,1069.142075,145243
484.0,1538,1080.476766,146781
572.0,1338,1090.293024,148119
176.0,887,1096.860775,149006
308.0,1351,1106.787537,150357
572.0,1636,1118.910376,151993
708.0,2412,1136.598349,154405
440.0,1397,1146.779793,155802
308.0,1034,1154.341228,156836
308.0,1240,1163.497832,158076
528.0,1425,1173.857672,159501
396.0,1506,1184.924208,161007
708.0,1673,1197.191959,162680
88.0,1001,1204.572008,163681
264.0,1030,1212.11029,164711
660.0,2153,1228.093811,166864
440.0,1320,1237.896722,168184
264.0,1003,1245.3217,169187
308.0,909,1252.047534,170096
396.0,1239,1261.106368,171335
264.0,895,1267.573277,172230
616.0,1950,1281.797888,174180
440.0,1112,1289.865984,175292
484.0,1536,1301.008678,176828
528.0,1263,1310.125692,178091
308.0,1455,1320.685518,179546
528.0,1598,1332.388773,181144
660.0,1537,1343.604631,182681
484.0,1413,1353.93585,184094
616.0,1534,1365.28699,185628
396.0,1089,1373.24899,186717
616.0,1935,1387.564144,188652
176.0,867,1393.832489,189519
352.0,1288,1403.170554,190807
264.0,881,1409.609299,191688
220.0,1108,1417.618474,192796
660.0,2038,1432.579929,194834
572.0,1345,1442.458862,196179
264.0,972,1449.63289,197151
308.0,1010,1456.896091,198161
708.0,1778,1469.915022,199939
708.0,1800,1483.239975,201739
572.0,1534,1494.440593,203273
528.0,1410,1505.010107,204683
708.0,2033,1520.164618,206716
484.0,1299,1529.607563,208015
308.0,969,1536.855997,208984
484.0,1292,1546.154991,210276
352.0,1526,1557.304813,211802
660.0,1604,1569.150197,213406
660.0,1751,1582.032782,215157
176.0,1064,1589.763678,216221
352.0,1092,1597.794835,217313
484.0,1399,1608.112607,218712
616.0,1708,1620.795844,220420
352.0,994,1628.244431,221414
396.0,1490,1639.1157,222904
616.0,1481,1650.03906,224385
264.0,1018,1657.513291,225403
440.0,1038,1665.203524,226441
264.0,910,1671.912188,227351
484.0,1907,1685.888188,229258
396.0,1205,1694.59686,230463
528.0,1602,1706.043602,232065
804.0,2063,1721.206948,234128
660.0,1241,1730.304293,235369
660.0,1978,1744.746875,237347
572.0,1316,1754.317855,238663
708.0,1868,1767.905156,240531
572.0,1270,1777.072344,241801
528.0,1303,1786.585743,243104
528.0,1065,1794.372638,244169
708.0,1892,1808.117586,246061
264.0,846,1814.220438,246907
660.0,1994,1829.17444,248901
616.0,1419,1839.344818,250320
528.0,1068,1847.13017,251388
264.0,1001,1854.405927,252389
1092.0,2109,1869.642395,254498
484.0,1029,1877.202499,255527
176.0,901,1883.8621,256428
572.0,1207,1892.706808,257635
352.0,862,1899.018887,258497
572.0,1438,1909.574425,259935
264.0,824,1915.615162,260759
572.0,1236,1924.769041,261995
528.0,1416,1935.29773,263411
660.0,1936,1949.544804,265347
484.0,1031,1957.0501,266378
484.0,1134,1965.377232,267512
616.0,1580,1976.830103,269092
616.0,1378,1986.861131,270470
440.0,1339,1996.535283,271809
308.0,836,2002.726118,272645
484.0,1000,2010.105143,273645
352.0,1070,2017.978444,274715
484.0,1232,2027.069801,275947
352.0,953,2034.072703,276900
396.0,1246,2043.243117,278146
396.0,1112,2051.478901,279258
616.0,1644,2063.495581,280902
352.0,986,2070.701701,281888
528.0,1084,2078.694407,282972
528.0,1339,2088.49596,284311
440.0,929,2095.35744,285240
352.0,1044,2103.034048,286284
660.0,1124,2111.381084,287408
616.0,1120,2119.582171,288528
484.0,1132,2128.028053,289660
616.0,1527,2139.353178,291187
804.0,1700,2151.818432,292887
900.0,1948,2166.200414,294835
660.0,1482,2177.193056,296317
616.0,1090,2185.283895,297407
528.0,1327,2194.96191,298734
440.0,1591,2206.794317,300325
396.0,1079,2214.83961,301404
352.0,1039,2222.635561,302443
756.0,1698,2235.056967,304141
616.0,1228,2244.110757,305369
572.0,1110,2252.258356,306479
660.0,1463,2263.147426,307942
616.0,1447,2273.800674,309389
660.0,1571,2285.269109,310960
616.0,1462,2295.919653,312422
440.0,1150,2304.188709,313572
804.0,1491,2315.046406,315063
528.0,1187,2323.857489,316250
708.0,1557,2335.254877,317807
660.0,1738,2348.072357,319545
852.0,2421,2366.123412,321966
804.0,1593,2377.923575,323559
616.0,1291,2387.522867,324850
484.0,1428,2397.909806,326278
264.0,1034,2405.515203,327312
996.0,1467,2416.342307,328779
852.0,1321,2425.960964,330100
708.0,1551,2437.33134,331651
572.0,1360,2447.147228,333011
352.0,942,2454.010307,333953
660.0,1563,2465.426282,335516
996.0,1630,2477.389775,337146
440.0,886,2483.867917,338032
572.0,991,2491.151522,339023
396.0,1037,2498.917244,340060
660.0,1566,2512.147482,341626
572.0,1261,2522.915348,342887
440.0,1115,2532.383636,344002
176.0,1012,2540.842803,345014
528.0,1385,2552.344976,346399
484.0,1276,2563.223053,347675
756.0,2213,2582.542527,349888
616.0,1981,2599.558829,351869
756.0,1956,2616.089854,353825
440.0,1071,2624.532079,354896
616.0,1190,2633.131272,356086
756.0,1643,2645.021616,357729
660.0,1558,2656.028321,359287
440.0,999,2663.241074,360286
660.0,1386,2673.21827,361672
660.0,1710,2685.590937,363382
572.0,1075,2693.417374,364457
484.0,1171,2701.826513,365628
220.0,917,2708.430803,366545
756.0,1278,2717.766762,367823
616.0,1099,2725.719454,368922
396.0,1055,2733.424604,369977
660.0,1779,2746.334627,371756
396.0,860,2752.526491,372616
352.0,1343,2762.314253,373959
660.0,1138,2770.521339,375097
484.0,1406,2780.373981,376503
1140.0,1807,2793.370916,378310
660.0,1582,2804.585591,379892
308.0,1063,2812.094462,380955
484.0,1317,2821.361508,382272
528.0,1119,2829.467495,383391
660.0,1062,2837.121533,384453
1044.0,1640,2848.77383,386093
660.0,1626,2860.322606,387719
396.0,975,2867.228418,388694
660.0,1138,2875.433167,389832
528.0,1338,2885.172065,391170
756.0,1469,2895.870441,392639
708.0,1421,2906.264759,394060
616.0,1144,2914.441516,395204
1092.0,1505,2925.376283,396709
616.0,1101,2933.300431,397810
660.0,1172,2941.592809,398982
996.0,1841,2954.791799,400823
572.0,1191,2963.333305,402014
660.0,1053,2970.885749,403067
660.0,1320,2980.320168,404387
528.0,1503,2991.108221,405890
396.0,1056,2998.580461,406946
396.0,928,3005.115969,407874
616.0,1536,3016.240658,409410
948.0,1520,3027.378312,410930
756.0,1252,3036.313735,412182
572.0,1255,3045.196886,413437
708.0,1344,3054.756085,414781
616.0,1652,3066.630658,416433
1044.0,2189,3082.590946,418622
756.0,1394,3092.740186,420016
660.0,1224,3101.576574,421240
1236.0,1773,3114.332583,423013
308.0,1055,3121.931285,424068
660.0,1426,3132.066184,425494
572.0,1197,3140.549819,426691
616.0,1062,3148.286098,427753
996.0,1588,3159.628344,429341
852.0,1555,3170.712888,430896
396.0,968,3177.75292,431864
852.0,1320,3187.078061,433184
852.0,1712,3199.206435,434896
708.0,1127,3207.233544,436023
616.0,1226,3216.073892,437249
440.0,1111,3224.072527,438360
756.0,1140,3232.288463,439500
660.0,1719,3244.680456,441219
708.0,1541,3255.60954,442760
616.0,1024,3262.994884,443784
440.0,1121,3270.989765,444905
660.0,1738,3283.384014,446643
900.0,1498,3294.207734,448141
484.0,867,3300.371145,449008
1092.0,1657,3312.130822,450665
708.0,1309,3321.334028,451974
264.0,859,3327.360895,452833
756.0,1879,3340.92926,454712
804.0,1500,3351.786732,456212
616.0,1282,3361.07167,457494
708.0,1848,3374.365035,459342
572.0,1179,3382.742515,460521
484.0,1083,3390.545794,461604
396.0,1081,3398.258789,462685
396.0,912,3404.792412,463597
484.0,1365,3414.445379,464962
660.0,1134,3422.509863,466096
616.0,987,3429.616974,467083
616.0,1197,3438.142742,468280
660.0,1779,3450.858702,470059
1188.0,2269,3467.164099,472328
660.0,1238,3476.023725,473566
660.0,1107,3484.002754,474673
572.0,968,3490.902188,475641
660.0,1217,3499.614879,476858
264.0,772,3505.132235,477630
572.0,1325,3514.604371,478955
756.0,1449,3524.896737,480404
572.0,1162,3533.157618,481566
660.0,1686,3545.25192,483252
804.0,1812,3558.072192,485064
708.0,1634,3569.717346,486698
660.0,1129,3577.860626,487827
804.0,1257,3587.00836,489084
660.0,1412,3597.135065,490496
852.0,1384,3607.16445,491880
660.0,1306,3616.673236,493186
1188.0,2902,3637.528282,496088
660.0,1308,3646.882856,497396
660.0,1200,3655.621934,498596
660.0,1067,3663.206294,499663
708.0,1234,3671.888804,500897
804.0,1244,3680.909986,502141
264.0,947,3687.81461,503088
264.0,921,3694.425684,504009
616.0,982,3701.47543,504991
528.0,1167,3709.829748,506158
660.0,1603,3721.193255,507761
852.0,1218,3729.912469,508979
1140.0,1993,3744.193896,510972
572.0,1264,3753.26037,512236
852.0,1675,3765.202482,513911
852.0,1453,3775.700316,515364
528.0,1399,3785.829833,516763
852.0,1196,3794.466271,517959
900.0,1213,3803.347827,519172
440.0,950,3810.108351,520122
572.0,1104,3818.006658,521226
1140.0,2014,3832.613204,523240
900.0,1767,3845.214481,525007
1332.0,1794,3858.012708,526801
804.0,1250,3866.9591,528051
528.0,1052,3874.523323,529103
572.0,1053,3882.153512,530156
1536.0,1857,3895.784298,532013
996.0,1750,3908.510439,533763
264.0,1036,3916.041946,534799
528.0,1417,3926.262338,536216
484.0,1497,3937.172762,537713
948.0,1373,3947.167875,539086
900.0,1214,3955.806896,540300
852.0,1220,3964.575564,541520
660.0,1248,3973.503933,542768
1140.0,2277,3989.830796,545045
1236.0,2296,4006.177292,547341
660.0,1277,4015.460866,548618
660.0,1217,4024.232517,549835
1236.0,2048,4039.068995,551883
852.0,1738,4051.587035,553621
708.0,1215,4060.156358,554836
616.0,1124,4068.192003,555960
572.0,1026,4075.564631,556986
572.0,1429,4085.723633,558415
264.0,943,4092.514835,559358
1092.0,1392,4102.415805,560750
996.0,1748,4114.960949,562498
708.0,1412,4125.066695,563910
660.0,1385,4134.95849,565295
616.0,1577,4146.331397,566872
948.0,1907,4160.045727,568779
308.0,1079,4167.830863,569858
352.0,1039,4175.432955,570897
660.0,1249,4184.356679,572146
900.0,1357,4193.985195,573503
660.0,1318,4203.278544,574821
996.0,1305,4212.721237,576126
308.0,1084,4220.420046,577210
756.0,1503,4231.301204,578713
1092.0,1407,4241.292593,580120
1092.0,1832,4254.418119,581952
572.0,1071,4262.100869,583023
996.0,1416,4272.326046,584439
660.0,1067,4279.947772,585506
708.0,1438,4290.401856,586944
616.0,1137,4298.535107,588081
756.0,1865,4311.953007,589946
616.0,1145,4320.149481,591091
660.0,1867,4333.2453,592958
804.0,2535,4351.380883,595493
660.0,1212,4360.076089,596705
900.0,1245,4369.011009,597950
852.0,1463,4379.51849,599413
852.0,2253,4396.056376,601666
852.0,1499,4407.012475,603165
484.0,1386,4416.903173,604551
804.0,1201,4425.535241,605752
852.0,1864,4438.839196,607616
1092.0,1501,4449.599095,609117
440.0,1235,4458.56163,610352
708.0,1610,4469.996135,611962
1188.0,1583,4481.41709,613545
660.0,2097,4496.565718,615642
756.0,1571,4507.789248,617213
756.0,1484,4518.455469,618697
616.0,1701,4530.760531,620398
996.0,1829,4543.877464,622227
660.0,1014,4551.181003,623241
660.0,1209,4559.867717,624450
528.0,1125,4567.866939,625575
660.0,1226,4576.674968,626801
660.0,1307,4585.998856,628108
1332.0,1464,4596.54335,629572
352.0,992,4603.553047,630564
660.0,1561,4615.057777,632125
948.0,1531,4626.096476,633656
572.0,1223,4634.85087,634879
948.0,1963,4648.841149,636842
1332.0,1789,4661.769197,638631
572.0,1104,4669.786776,639735
1044.0,1442,4680.316902,641177
660.0,1173,4688.839158,642350
616.0,1194,4697.544661,643544
660.0,1277,4706.760043,644821
1092.0,1837,4720.00725,646658
1236.0,1724,4732.462647,648382
660.0,1507,4743.241666,649889
1044.0,1825,4756.378577,651714
1044.0,1738,4768.877509,653452
660.0,1343,4778.48874,654795
616.0,1338,4788.299582,656133
616.0,1146,4796.515918,657279
616.0,1244,4805.357485,658523
1092.0,1387,4815.492542,659910
1332.0,1526,4826.56998,661436
660.0,1283,4835.774258,662719
616.0,1216,4844.580174,663935
660.0,1046,4852.012818,664981
1332.0,1813,4864.994705,666794
1332.0,2101,4880.29884,668895
660.0,1323,4889.819487,670218
660.0,1280,4898.941361,671498
660.0,1388,4908.83611,672886
572.0,1239,4917.698559,674125
756.0,1415,4927.879108,675540
572.0,1108,4935.813404,676648
1284.0,1890,4949.344517,678538
1380.0,1887,4963.109545,680425
900.0,1226,4972.094964,681651
900.0,1422,4982.452727,683073
1484.0,1834,4995.839294,684907
1284.0,2218,5011.789281,687125
2160.0,2139,5027.038848,689264
900.0,1651,5038.881827,690915
660.0,1226,5047.619717,692141
660.0,1854,5061.137012,693995
852.0,1141,5069.350599,695136
756.0,1364,5079.219302,696500
660.0,1529,5090.291146,698029
264.0,986,5097.441186,699015
852.0,1523,5108.431156,700538
900.0,1444,5118.873481,701982
1236.0,1794,5131.862551,703776
2108.0,2765,5151.780106,706541
1332.0,2173,5167.21046,708714
616.0,1051,5174.756598,709765
1284.0,1562,5186.037628,711327
804.0,2071,5200.882648,713398
1044.0,1307,5210.180669,714705
1092.0,1476,5220.877121,716181
900.0,1283,5229.978908,717464
900.0,1594,5241.353825,719058
1188.0,1631,5252.938815,720689
948.0,1702,5265.144387,722391
660.0,1159,5273.500899,723550
660.0,1172,5281.902614,724722
1536.0,2315,5298.723624,727037
852.0,1518,5309.631581,728555
900.0,1474,5320.252118,730029
756.0,1307,5329.739851,731336
2160.0,2979,5351.139473,734315
1044.0,1548,5363.628694,735863
572.0,1324,5374.720036,737187
1092.0,1729,5389.065539,738916
572.0,1103,5398.230981,740019
1284.0,1527,5410.675442,741546
900.0,1483,5423.219334,743029
1332.0,2792,5446.489702,745821
756.0,1227,5457.015227,747048
1332.0,1824,5472.224081,748872
948.0,1211,5482.363711,750083
1140.0,1711,5496.495596,751794
996.0,1612,5509.830344,753406
1236.0,2282,5528.74007,755688
1380.0,1493,5540.9933,757181
948.0,1482,5553.250624,758663
804.0,1401,5564.819997,760064
660.0,1219,5575.03493,761283
756.0,1150,5584.619264,762433
996.0,1390,5596.242462,763823
1332.0,1706,5610.373177,765529
396.0,823,5617.261078,766352
660.0,1305,5627.926043,767657
1332.0,2000,5642.566741,769657
996.0,1527,5653.570901,771184
1188.0,1573,5665.088167,772757
308.0,817,5670.991267,773574
900.0,1475,5681.587036,775049
852.0,1358,5691.322348,776407
900.0,1331,5700.835151,777738
1044.0,1554,5711.909537,779292
708.0,1635,5723.501559,780927
804.0,1286,5732.71064,782213
572.0,1117,5740.612298,783330
660.0,1509,5751.535873,784839
852.0,1234,5760.367466,786073
1236.0,1506,5771.24664,787579
1140.0,1405,5781.443974,788984
660.0,1212,5790.29798,790196
1380.0,1715,5802.695982,791911
660.0,1160,5811.128471,793071
1588.0,2349,5828.001827,795420
804.0,1629,5839.55831,797049
1284.0,1834,5852.818686,798883
660.0,940,5859.647181,799823
756.0,1522,5870.545292,801345
660.0,1124,5878.535942,802469
1044.0,1330,5888.059688,803799
1236.0,1688,5900.27731,805487
852.0,1355,5910.156263,806842
660.0,1202,5918.787957,808044
660.0,1232,5927.524925,809276
948.0,1538,5938.823612,810814
1284.0,1954,5952.917979,812768
1692.0,2342,5969.836842,815110
1236.0,1807,5982.965746,816917
1188.0,1916,5996.725804,818833
660.0,1363,6006.439889,820196
948.0,1577,6017.849319,821773
948.0,1485,6028.72523,823258
1380.0,2008,6043.620444,825266
660.0,1128,6051.723098,826394
900.0,1709,6064.171314,828103
756.0,1337,6073.856199,829440
1332.0,1584,6085.229001,831024
996.0,1773,6097.912177,832797
660.0,1637,6109.744294,834434
1236.0,1614,6121.417827,836048
948.0,1936,6135.218323,837984
1236.0,1558,6146.29892,839542
852.0,1394,6156.421584,840936
1484.0,2400,6173.749318,843336
1332.0,1780,6186.550177,845116
1380.0,1837,6199.829916,846953
900.0,1238,6208.735023,848191
852.0,1294,6218.00856,849485
1796.0,1902,6231.628787,851387
660.0,1122,6239.604832,852509
1044.0,1429,6249.909814,853938
1536.0,2007,6264.22926,855945
804.0,1345,6273.904274,857290
1380.0,1932,6287.730998,859222
1092.0,1304,6297.019395,860526
1044.0,1368,6306.812713,861894
948.0,1379,6316.737254,863273
660.0,1700,6329.010846,864973
2004.0,2591,6347.652686,867564
1188.0,1293,6356.951097,868857
660.0,1659,6368.885927,870516
900.0,1641,6380.834674,872157
1848.0,2473,6398.669861,874630
1332.0,1773,6411.563065,876403
1332.0,1523,6422.555236,877926
660.0,1009,6429.705974,878935
660.0,1051,6437.135997,879986
948.0,1537,6448.12911,881523
528.0,1043,6455.520823,882566
1044.0,1364,6465.353878,883930
528.0,1024,6472.791252,884954
1332.0,1439,6483.141406,886393
852.0,1262,6492.172094,887655
660.0,976,6499.244044,888631
1332.0,1789,6512.26772,890420
1284.0,1795,6525.310967,892215
804.0,1201,6533.878487,893416
756.0,1282,6542.973454,894698
1900.0,2663,6562.113601,897361
852.0,1307,6571.419438,898668
948.0,1254,6580.277915,899922
804.0,1172,6588.526299,901094
1092.0,1528,6599.367676,902622
1236.0,1762,6612.057673,904384
660.0,952,6618.904424,905336
1332.0,2034,6633.728692,907370
616.0,1639,6645.511978,909009
1380.0,2029,6660.058311,911038
1380.0,2180,6675.763964,913218
660.0,1129,6683.946713,914347
996.0,1504,6694.677343,915851
1140.0,1524,6705.724726,917375
1284.0,2047,6720.323668,919422
1380.0,1561,6731.427571,920983
660.0,1158,6739.597457,922141
660.0,1545,6750.479342,923686
900.0,1302,6759.801848,924988
1484.0,2183,6775.699226,927171
1092.0,1507,6786.63374,928678
440.0,861,6792.874982,929539
900.0,1391,6802.902958,930930
1284.0,1565,6814.042357,932495
1044.0,1429,6824.31235,933924
756.0,1138,6832.483135,935062
660.0,1166,6840.907251,936228
996.0,1547,6852.105472,937775
1188.0,1949,6866.188668,939724
804.0,1248,6875.189208,940972
660.0,1167,6883.473453,942139
660.0,1227,6892.29557,943366
1332.0,1404,6902.389088,944770
1952.0,2516,6920.52091,947286
1332.0,2009,6935.10984,949295
660.0,1903,6948.557724,951198
1380.0,1928,6962.447076,953126
2056.0,2261,6978.44245,955387
900.0,1313,6987.907927,956700
1332.0,1871,7001.548708,958571
660.0,1101,7009.510278,959672
660.0,1333,7019.018182,961005
756.0,1538,7030.013929,962543
616.0,1093,7038.000262,963636
1284.0,1888,7051.529925,965524
756.0,1137,7059.672605,966661
3028.0,3059,7081.622164,969720
352.0,806,7087.484011,970526
1380.0,1741,7099.857408,972267
1284.0,1553,7110.838451,973820
900.0,1419,7121.059305,975239
948.0,1798,7133.759499,977037
1332.0,1883,7147.329545,978920
660.0,1102,7155.234285,980022
900.0,1217,7163.898197,981239
756.0,1239,7172.85297,982478
1284.0,1505,7183.642786,983983
1092.0,1381,7193.659175,985364
1332.0,2252,7209.876036,987616
1380.0,1975,7223.993379,989591
308.0,831,7230.014014,990422
900.0,1539,7241.142684,991961
948.0,1300,7250.357524,993261
1380.0,2354,7267.148725,995615
996.0,1266,7276.192121,996881
2108.0,2540,7294.571616,999421
1188.0,1782,7307.420246,1001203
1140.0,1419,7317.547649,1002622
1332.0,1631,7329.329486,1004253
1484.0,1985,7343.724241,1006238
804.0,1281,7353.072407,1007519
1380.0,2033,7367.842056,1009552
1236.0,1612,7379.410187,1011164
852.0,1196,7388.079542,1012360
1236.0,1796,7401.082631,1014156
1284.0,1751,7413.800941,1015907
708.0,1107,7421.777687,1017014
1796.0,2647,7435.499416,1019661
1900.0,3445,7452.971552,1023106
996.0,1502,7460.625448,1024608
948.0,1325,7467.31019,1025933
1536.0,1846,7476.495193,1027779
996.0,1530,7484.287488,1029309
2160.0,2453,7496.789143,1031762
900.0,1085,7502.231473,1032847
1536.0,2152,7513.095407,1034999
1380.0,1715,7521.840064,1036714
1092.0,1615,7530.049906,1038329
2272.0,2953,7545.119779,1041282
804.0,1201,7551.25394,1042483
660.0,1087,7556.723195,1043570
948.0,1577,7564.691536,1045147
1332.0,1770,7573.673726,1046917
852.0,1500,7581.294001,1048417
1484.0,1957,7591.112651,1050374
1380.0,1834,7600.325236,1052208
1380.0,1541,7608.019442,1053749
1236.0,1720,7616.737024,1055469
1484.0,2053,7627.150012,1057522
660.0,1087,7632.67332,1058609
1284.0,1548,7640.439693,1060157
660.0,1345,7647.185125,1061502
660.0,1107,7652.709016,1062609
2160.0,3071,7668.399764,1065680
1236.0,1655,7676.828189,1067335
1536.0,2182,7687.907018,1069517
660.0,1264,7694.216282,1070781
1380.0,1730,7702.959101,1072511
1044.0,1395,7710.012217,1073906
900.0,1674,7718.47205,1075580
1380.0,1694,7727.038395,1077274
1236.0,1633,7735.208403,1078907
1380.0,1761,7744.054909,1080668
2056.0,2347,7755.788242,1083015
2004.0,2446,7768.115417,1085461
1236.0,1695,7776.53752,1087156
1380.0,1723,7785.168622,1088879
1236.0,1741,7793.925718,1090620
1380.0,1523,7801.620528,1092143
900.0,1159,7807.454763,1093302
1380.0,1747,7816.257068,1095049
660.0,1088,7821.706877,1096137
708.0,1121,7827.397655,1097258
1380.0,1948,7837.339991,1099206
900.0,1224,7843.533328,1100430
1092.0,1863,7853.122623,1102293
900.0,1448,7860.367626,1103741
1044.0,1886,7870.007222,1105627
852.0,1175,7875.934301,1106802
756.0,1201,7881.949953,1108003
2160.0,3387,7898.89276,1111390
3000.0,3096,7914.466126,1114486
1332.0,1462,7921.804778,1115948
900.0,1772,7930.706892,1117720
708.0,1245,7936.992309,1118965
1092.0,1495,7944.490555,1120460
660.0,1003,7949.442761,1121463
948.0,1428,7956.60799,1122891
900.0,1540,7964.346055,1124431
1380.0,1600,7972.360179,1126031
1044.0,1392,7979.369997,1127423
948.0,1385,7986.366007,1128808
616.0,1180,7992.380788,1129988
1380.0,1709,8001.014694,1131697
1044.0,1291,8007.528249,1132988
1380.0,1676,8016.083021,1134664
996.0,1254,8022.414513,1135918
1332.0,1805,8031.442683,1137723
660.0,1181,8037.332772,1138904
1692.0,2124,8048.055763,1141028
996.0,1339,8054.72685,1142367
1284.0,1758,8063.488651,1144125
1380.0,2351,8075.196831,1146476
660.0,1265,8081.536755,1147741
852.0,1608,8089.527683,1149349
660.0,1159,8095.330662,1150508
2056.0,2333,8106.99868,1152841
996.0,1181,8112.905782,1154022
660.0,1171,8118.92216,1155193
660.0,1218,8125.04277,1156411
1380.0,1716,8133.755549,1158127
804.0,1100,8139.253483,1159227
1284.0,1774,8148.28477,1161001
1380.0,2139,8159.078622,1163140
948.0,1249,8165.314716,1164389
1380.0,1405,8172.392648,1165794
2916.0,2717,8186.173406,1168511
1044.0,1902,8195.753989,1170413
1484.0,2145,8206.602537,1172558
1848.0,2408,8218.709004,1174966
2108.0,2399,8230.754487,1177365
2108.0,2417,8243.045003,1179782
1332.0,1487,8250.534597,1181269
1692.0,2614,8263.636797,1183883
1332.0,1845,8272.961629,1185728
1380.0,2098,8283.608961,1187826
660.0,1097,8289.152725,1188923
1588.0,2100,8299.80687,1191023
1432.0,1880,8309.297789,1192903
1140.0,2134,8320.142133,1195037
804.0,1061,8325.561502,1196098
1692.0,2847,8340.054795,1198945
2056.0,2623,8353.336329,1201568
804.0,1627,8361.707325,1203195
616.0,1104,8367.253857,1204299
1380.0,1718,8375.940568,1206017
996.0,4721,8399.908537,1210738
660.0,991,8404.894093,1211729
1332.0,1756,8413.657704,1213485
948.0,1489,8421.15212,1214974
2160.0,2291,8432.790428,1217265
1380.0,1759,8441.662843,1219024
1332.0,1898,8451.2906,1220922
900.0,1502,8458.819336,1222424
2108.0,2190,8469.883628,1224614
2496.0,2971,8484.899448,1227585
708.0,935,8489.598672,1228520
1284.0,1687,8498.155107,1230207
1284.0,1666,8506.539092,1231873
528.0,1065,8511.896087,1232938
1796.0,2268,8523.283535,1235206
1284.0,1840,8532.636019,1237046
2888.0,3627,8550.956749,1240673
996.0,1396,8557.879222,1242069
2216.0,2614,8571.046178,1244683
2496.0,3536,8588.85179,1248219
1332.0,2087,8599.516075,1250306
1236.0,1868,8608.95173,1252174
2004.0,2574,8622.09889,1254748
616.0,1430,8629.315586,1256178
616.0,1015,8634.367756,1257193
852.0,1570,8642.255221,1258763
2160.0,2582,8655.454654,1261345
1284.0,1771,8664.400126,1263116
2216.0,2757,8678.398502,1265873
1332.0,1950,8688.232117,1267823
660.0,1124,8693.84575,1268947
1188.0,1693,8702.370958,1270640
1900.0,2490,8714.8541,1273130
