#{"t_start": 1525584647.0850296, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
484.0,1762,1378.899936,187422
176.0,882,1385.319438,188304
352.0,1261,1394.434022,189565
528.0,1437,1404.899641,191002
308.0,1172,1413.402596,192174
660.0,1811,1426.643993,193985
572.0,1311,1436.275138,195296
220.0,893,1442.844258,196189
220.0,1023,1450.341505,197212
308.0,888,1456.700239,198100
176.0,978,1463.885985,199078
484.0,1383,1474.060529,200461
900.0,1970,1488.621237,202431
220.0,901,1495.122082,203332
440.0,1185,1504.023052,204517
264.0,917,1510.862897,205434
308.0,1153,1519.334233,206587
660.0,1456,1529.971893,208043
132.0,920,1536.849488,208963
308.0,1008,1544.09411,209971
660.0,1605,1555.713686,211576
440.0,1299,1565.307337,212875
88.0,1020,1572.844584,213895
352.0,1349,1582.753149,215244
176.0,1001,1590.023521,216245
308.0,905,1596.647775,217150
528.0,1583,1608.370054,218733
852.0,2096,1623.865888,220829
616.0,1221,1632.968897,222050
308.0,1023,1640.423016,223073
572.0,1767,1653.469588,224840
528.0,1395,1663.719213,226235
616.0,1404,1674.169177,227639
756.0,1939,1688.306589,229578
484.0,1072,1696.051912,230650
308.0,973,1703.061885,231623
528.0,1335,1712.611187,232958
616.0,1451,1723.299572,234409
572.0,1203,1732.115165,235612
852.0,1909,1746.108503,237521
352.0,1197,1754.821314,238718
220.0,796,1760.63971,239514
396.0,1019,1767.904501,240533
572.0,1309,1777.378211,241842
396.0,1391,1787.545211,243233
352.0,1379,1797.499554,244612
660.0,1285,1806.918922,245897
660.0,1153,1815.332889,247050
616.0,1366,1825.543918,248416
572.0,1251,1834.659026,249667
308.0,1013,1842.021981,250680
616.0,1251,1851.074491,251931
616.0,1059,1858.745838,252990
900.0,1757,1871.444666,254747
352.0,900,1878.039713,255647
132.0,890,1884.639668,256537
352.0,1056,1892.345409,257593
528.0,1630,1904.367334,259223
220.0,1109,1912.505135,260332
660.0,1640,1924.604207,261972
660.0,1239,1933.789671,263211
440.0,1282,1943.305203,264493
440.0,1588,1954.884926,266081
616.0,1668,1967.075419,267749
572.0,1475,1977.840485,269224
396.0,1085,1985.722142,270309
352.0,1050,1993.312898,271359
660.0,1324,2003.074294,272683
308.0,894,2009.594247,273577
756.0,1903,2023.617926,275480
484.0,1236,2032.78595,276716
708.0,1335,2042.637627,278051
528.0,1336,2052.556747,279387
528.0,1217,2061.385943,280604
352.0,991,2068.658807,281595
572.0,1308,2078.284891,282903
804.0,1945,2092.595936,284848
264.0,913,2099.307254,285761
572.0,1368,2109.472132,287129
660.0,1598,2121.211461,288727
616.0,1389,2131.599754,290116
616.0,1658,2143.927599,291774
616.0,1306,2153.466486,293080
484.0,1027,2161.01047,294107
804.0,1695,2173.561443,295802
484.0,1269,2182.906667,297071
572.0,1339,2192.766809,298410
352.0,820,2198.862498,299230
352.0,907,2205.498474,300137
616.0,1719,2218.357313,301856
528.0,1188,2227.167989,303044
616.0,1478,2237.966292,304522
352.0,1249,2247.179106,305771
660.0,1283,2256.605994,307054
756.0,1440,2267.229585,308494
528.0,1611,2279.178572,310105
440.0,1220,2288.040454,311325
660.0,1817,2301.20943,313142
528.0,1126,2309.41485,314268
660.0,1535,2320.664808,315803
660.0,1826,2334.151512,317629
616.0,962,2341.140695,318591
616.0,1570,2352.845368,320161
528.0,1200,2361.772105,321361
616.0,1062,2369.566602,322423
660.0,1159,2378.173916,323582
756.0,1466,2389.052443,325048
352.0,925,2395.797288,325973
484.0,1039,2403.398393,327012
660.0,1742,2416.204309,328754
616.0,1312,2425.800617,330066
484.0,1447,2436.376233,331513
852.0,1292,2445.727079,332805
264.0,900,2452.340262,333705
660.0,1187,2460.946989,334892
440.0,1191,2469.592586,336083
708.0,1856,2483.296438,337939
572.0,1212,2492.23486,339151
660.0,1158,2500.881401,340309
352.0,897,2508.635898,341206
804.0,1742,2523.573389,342948
440.0,1189,2533.601797,344137
396.0,1198,2543.588477,345335
852.0,1652,2557.324186,346987
484.0,1221,2568.028396,348208
264.0,958,2576.262559,349166
616.0,1529,2589.479075,350695
616.0,1398,2601.567567,352093
528.0,1336,2612.722245,353429
484.0,1182,2622.5272,354611
948.0,2042,2637.352054,356653
900.0,1820,2650.386155,358473
440.0,1135,2658.465237,359608
440.0,1135,2666.595799,360743
616.0,1290,2675.880132,362033
708.0,1508,2686.811191,363541
440.0,874,2693.16079,364415
528.0,1382,2703.093871,365797
528.0,1132,2711.30698,366929
900.0,1614,2723.048506,368543
852.0,1333,2732.752707,369876
484.0,1047,2740.34229,370923
352.0,1195,2749.03525,372118
308.0,857,2755.201082,372975
528.0,1140,2763.540119,374115
616.0,1343,2773.107834,375458
616.0,1159,2781.288603,376617
352.0,984,2788.330344,377601
660.0,1083,2796.096944,378684
440.0,1244,2804.888807,379928
660.0,1018,2812.052053,380946
660.0,1171,2820.257871,382117
528.0,1197,2828.884587,383314
660.0,1044,2836.443245,384358
660.0,1324,2845.824515,385682
756.0,1319,2855.113617,387001
616.0,982,2862.144608,387983
900.0,1516,2872.990111,389499
572.0,1533,2884.176826,391032
756.0,1793,2897.257004,392825
660.0,1103,2905.349395,393928
616.0,1589,2916.805723,395517
572.0,1113,2924.819406,396630
756.0,1439,2935.163184,398069
660.0,1450,2945.535255,399519
708.0,1148,2953.669499,400667
396.0,1187,2962.240078,401854
660.0,1499,2973.000914,403353
308.0,845,2978.99834,404198
616.0,1604,2990.482027,405802
396.0,864,2996.630377,406666
528.0,1840,3009.803155,408506
572.0,1261,3018.885694,409767
804.0,1438,3029.33195,411205
352.0,1084,3037.100517,412289
528.0,1132,3045.09772,413421
616.0,1191,3053.547747,414612
616.0,1124,3061.591408,415736
708.0,1418,3071.833038,417154
900.0,2024,3086.647201,419178
396.0,876,3092.974849,420054
572.0,1277,3102.226812,421331
804.0,1198,3110.746062,422529
616.0,1254,3119.780166,423783
948.0,1556,3130.924903,425339
484.0,963,3137.760992,426302
996.0,1416,3148.011383,427718
1332.0,2184,3163.566698,429902
396.0,1030,3170.897218,430932
660.0,1659,3182.809839,432591
440.0,1324,3192.239111,433915
660.0,1266,3201.154698,435181
708.0,1226,3209.905459,436407
660.0,1307,3219.414084,437714
660.0,1168,3227.782533,438882
708.0,1869,3241.30383,440751
660.0,1059,3248.815061,441810
484.0,1076,3256.531756,442886
708.0,1865,3269.888709,444751
660.0,1253,3278.959643,446004
708.0,1412,3288.89836,447416
660.0,1008,3296.253411,448424
900.0,1632,3307.955487,450056
1236.0,1777,3320.398505,451833
900.0,1655,3332.109041,453488
1044.0,1613,3343.859272,455101
948.0,1222,3352.656362,456323
804.0,1391,3362.742907,457714
352.0,961,3369.593047,458675
352.0,917,3376.200238,459592
440.0,1104,3384.01107,460696
528.0,1075,3391.806882,461771
708.0,1304,3401.078093,463075
572.0,1328,3410.543161,464403
852.0,1953,3424.48793,466356
660.0,1378,3434.336005,467734
616.0,1216,3443.034852,468950
660.0,1806,3455.995059,470756
616.0,1623,3467.619113,472379
616.0,1706,3479.802918,474085
900.0,2044,3494.447135,476129
660.0,1277,3503.67767,477406
708.0,1481,3514.288668,478887
708.0,1679,3526.246013,480566
660.0,1252,3535.221879,481818
660.0,1536,3546.145047,483354
308.0,903,3552.475909,484257
660.0,1697,3564.638896,485954
616.0,1489,3575.216243,487443
996.0,1465,3585.929331,488908
852.0,1261,3594.923431,490169
996.0,1450,3605.418957,491619
660.0,1118,3613.557245,492737
440.0,839,3619.555081,493576
660.0,1499,3630.349081,495075
352.0,1046,3637.872783,496121
440.0,1178,3646.289252,497299
804.0,1971,3660.450782,499270
616.0,1071,3668.194798,500341
1044.0,1609,3679.646174,501950
996.0,1943,3693.799186,503893
804.0,1906,3707.573308,505799
660.0,1410,3717.513888,507209
660.0,1202,3726.095989,508411
900.0,1748,3738.624508,510159
660.0,1274,3747.76131,511433
616.0,1388,3757.58803,512821
660.0,1557,3768.906809,514378
1380.0,1929,3782.797112,516307
660.0,1092,3790.710581,517399
660.0,1467,3801.373019,518866
852.0,1732,3813.812895,520598
616.0,1360,3823.78087,521958
616.0,1273,3832.830103,523231
308.0,912,3839.304084,524143
528.0,1111,3847.187289,525254
1188.0,1528,3858.092975,526782
396.0,851,3864.170663,527633
352.0,775,3869.753819,528408
900.0,1232,3878.579503,529640
948.0,1414,3888.873783,531054
708.0,1326,3898.681885,532380
616.0,1691,3910.966697,534071
708.0,1523,3921.933154,535594
572.0,1299,3931.369809,536893
852.0,1889,3945.156675,538782
852.0,1459,3955.564657,540241
660.0,1208,3964.232931,541449
660.0,1268,3973.288045,542717
660.0,1273,3982.427551,543990
484.0,1010,3989.641571,545000
852.0,1208,3998.163599,546208
1332.0,1828,4011.309124,548036
996.0,1826,4024.566583,549862
900.0,1524,4035.556656,551386
948.0,1629,4047.407544,553015
660.0,1085,4055.099275,554100
616.0,1163,4063.396227,555263
708.0,1117,4071.349727,556380
352.0,983,4078.350542,557363
660.0,1782,4091.100912,559145
440.0,1119,4099.089577,560264
852.0,1382,4108.900867,561646
708.0,1767,4121.618606,563413
756.0,1323,4131.059517,564736
756.0,1192,4139.607813,565928
440.0,1085,4147.461671,567013
708.0,1773,4160.168844,568786
708.0,1225,4169.064209,570011
1044.0,1347,4178.850327,571358
900.0,1129,4186.911278,572487
660.0,1657,4198.541108,574144
948.0,1248,4207.555949,575392
756.0,1840,4220.741052,577232
660.0,1216,4229.465909,578448
660.0,1101,4237.379795,579549
804.0,1381,4247.17121,580930
660.0,1825,4260.24623,582755
660.0,1045,4267.816048,583800
660.0,1428,4278.061251,585228
264.0,1105,4286.085702,586333
660.0,1761,4298.77741,588094
852.0,1317,4308.190419,589411
948.0,1599,4319.687476,591010
1188.0,1818,4332.490623,592828
1092.0,2481,4350.226574,595309
708.0,2397,4367.513388,597706
996.0,1880,4381.012138,599586
660.0,1276,4390.330693,600862
996.0,2049,4405.37508,602911
660.0,2040,4420.026971,604951
804.0,1357,4429.759944,606308
948.0,2331,4446.377751,608639
756.0,1482,4457.175703,610121
948.0,1362,4466.838433,611483
1140.0,1739,4479.375884,613222
852.0,1225,4488.164317,614447
396.0,994,4495.340523,615441
660.0,1324,4504.882521,616765
616.0,1145,4512.98832,617910
484.0,1333,4522.628535,619243
1380.0,1736,4535.14773,620979
660.0,1470,4545.698515,622449
1284.0,1875,4559.145507,624324
900.0,1587,4570.536136,625911
660.0,1168,4578.865427,627079
660.0,1388,4588.812019,628467
616.0,1137,4597.014327,629604
756.0,1471,4607.648487,631075
572.0,1094,4615.630796,632169
804.0,1378,4625.492921,633547
852.0,1738,4637.97377,635285
440.0,1103,4645.897665,636388
308.0,1192,4654.393093,637580
616.0,1426,4664.632156,639006
1140.0,1436,4675.177932,640442
900.0,1994,4689.656706,642436
660.0,1239,4698.735507,643675
1236.0,1905,4712.431041,645580
660.0,1654,4724.396952,647234
1044.0,1593,4735.921891,648827
1140.0,1877,4749.336879,650704
852.0,1202,4757.993464,651906
804.0,1535,4769.017821,653441
660.0,1645,4780.838496,655086
804.0,1293,4790.299783,656379
660.0,1008,4797.506458,657387
756.0,1293,4806.701659,658680
900.0,1344,4816.529034,660024
1092.0,1477,4827.232237,661501
1140.0,1650,4839.158045,663151
308.0,895,4845.604346,664046
616.0,1249,4854.518979,665295
1092.0,1825,4867.553809,667120
660.0,1104,4875.588163,668224
804.0,1360,4885.455547,669584
756.0,1180,4893.992547,670764
616.0,1011,4901.121103,671775
616.0,1064,4908.660696,672839
900.0,1499,4919.372266,674338
996.0,1530,4930.441169,675868
948.0,1652,4942.291379,677520
1044.0,1960,4956.38225,679480
1332.0,1635,4968.370762,681115
572.0,1181,4976.931824,682296
948.0,1507,4987.983828,683803
1044.0,1423,4998.326733,685226
660.0,1085,5006.056855,686311
996.0,1316,5015.492762,687627
1380.0,1788,5028.250925,689415
1188.0,1719,5040.566692,691134
900.0,1184,5049.082295,692318
900.0,1800,5062.115159,694118
1188.0,1636,5073.947594,695754
1332.0,1594,5085.380529,697348
660.0,2032,5100.272938,699380
708.0,1299,5109.618788,700679
1188.0,1453,5120.149783,702132
440.0,891,5126.571669,703023
1044.0,1420,5136.961424,704443
660.0,1125,5144.919588,705568
660.0,1125,5152.900688,706693
1188.0,1986,5167.033417,708679
660.0,1319,5176.517296,709998
852.0,1222,5185.325851,711220
1380.0,2481,5203.106509,713701
1284.0,1751,5215.571223,715452
660.0,1660,5227.552362,717112
1380.0,1633,5239.249499,718745
660.0,1542,5250.107068,720287
660.0,1172,5258.515787,721459
1284.0,1529,5269.531607,722988
660.0,1166,5277.987727,724154
1432.0,1844,5291.187512,725998
616.0,1102,5299.195148,727100
440.0,1131,5307.315894,728231
900.0,1630,5319.042004,729861
756.0,1742,5331.719423,731603
528.0,1503,5342.509058,733106
1332.0,1619,5354.151119,734725
616.0,1421,5365.975968,736146
900.0,1557,5379.097157,737703
900.0,1602,5392.262871,739305
1332.0,2270,5410.958697,741575
852.0,1350,5422.331193,742925
1380.0,2181,5440.577508,745106
660.0,1202,5450.682108,746308
440.0,909,5458.457039,747217
900.0,1597,5471.693799,748814
900.0,1523,5484.487193,750337
900.0,1560,5497.357345,751897
1140.0,1727,5511.630511,753624
1380.0,2125,5529.253428,755749
1044.0,1593,5542.343034,757342
660.0,1527,5554.896869,758869
1432.0,2227,5573.573741,761096
756.0,1051,5582.224101,762147
1140.0,1501,5594.815418,763648
1380.0,1643,5608.490556,765291
708.0,1325,5619.55764,766616
572.0,1336,5630.308586,767952
1284.0,1692,5642.501203,769644
900.0,1527,5653.518879,771171
996.0,1650,5665.624458,772821
1380.0,2192,5681.424627,775013
660.0,973,5688.415731,775986
852.0,1202,5697.011843,777188
900.0,1608,5708.552199,778796
660.0,1581,5719.628684,780377
900.0,1449,5730.055864,781826
572.0,1425,5740.196739,783251
396.0,910,5746.833009,784161
660.0,1125,5754.796589,785286
996.0,1522,5765.706051,786808
660.0,1215,5774.557514,788023
948.0,1500,5785.463537,789523
1484.0,1935,5799.538422,791458
852.0,1362,5809.378992,792820
660.0,1303,5818.846515,794123
804.0,1615,5830.350728,795738
1380.0,1846,5843.497106,797584
572.0,1222,5852.309961,798806
708.0,1018,5859.720985,799824
1140.0,1748,5872.231187,801572
1188.0,1744,5884.644184,803316
1188.0,1727,5897.125373,805043
804.0,1193,5905.841877,806236
900.0,1190,5914.422518,807426
1380.0,1738,5926.854312,809164
1140.0,1696,5939.327791,810860
660.0,1147,5947.492389,812007
1284.0,1517,5958.518811,813524
804.0,1197,5967.035869,814721
1432.0,1823,5980.330836,816544
1236.0,1813,5993.324282,818357
1236.0,1525,6004.252553,819882
996.0,1509,6015.180517,821391
1140.0,1775,6028.097842,823166
1284.0,1513,6039.342104,824679
1380.0,2057,6054.303178,826736
1284.0,1839,6067.656902,828575
852.0,1118,6075.740594,829693
1188.0,1710,6088.003148,831403
660.0,1160,6096.329899,832563
1332.0,2801,6116.526445,835364
1140.0,1667,6128.513417,837031
852.0,1454,6138.888307,838485
1380.0,1721,6151.228866,840206
1236.0,1599,6162.821467,841805
1484.0,2299,6179.37152,844104
660.0,1086,6187.177386,845190
1380.0,2251,6203.359008,847441
996.0,1307,6212.859162,848748
1332.0,2082,6227.716714,850830
1284.0,1625,6239.325346,852455
660.0,1673,6251.359538,854128
1380.0,1720,6263.676342,855848
756.0,1611,6275.223314,857459
616.0,1238,6284.139827,858697
804.0,1343,6293.665293,860040
1092.0,1804,6306.623185,861844
1380.0,1902,6320.34457,863746
1236.0,2343,6337.173946,866089
1284.0,2025,6351.690865,868114
996.0,1211,6360.502946,869325
1140.0,1962,6374.761919,871287
900.0,1532,6385.772733,872819
852.0,1468,6396.330997,874287
1092.0,1859,6409.821885,876146
948.0,1654,6421.783959,877800
1952.0,2193,6437.390366,879993
900.0,1199,6445.965198,881192
1188.0,1533,6456.86846,882725
852.0,1104,6464.782249,883829
572.0,1288,6474.22106,885117
1380.0,1846,6487.497437,886963
1140.0,1551,6498.642195,888514
1484.0,2364,6515.884974,890878
1332.0,1882,6529.486057,892760
804.0,1066,6537.068328,893826
660.0,1267,6546.060481,895093
1332.0,1765,6558.756071,896858
660.0,1277,6567.778284,898135
948.0,1284,6577.055614,899419
396.0,1145,6585.061424,900564
660.0,1060,6592.537629,901624
996.0,1224,6601.16873,902848
1236.0,1712,6613.556452,904560
1188.0,1648,6625.483522,906208
900.0,1522,6636.535568,907730
1236.0,2184,6652.311171,909914
1380.0,1999,6666.604182,911913
1236.0,1635,6678.454832,913548
1140.0,1523,6689.374837,915071
852.0,1498,6700.129184,916569
1236.0,1861,6713.467378,918430
1744.0,2326,6730.063314,920756
1140.0,1423,6740.122459,922179
1092.0,1398,6749.958894,923577
1044.0,1516,6760.798052,925093
1588.0,2208,6776.95137,927301
996.0,1558,6788.236541,928859
1380.0,2168,6803.928539,931027
1536.0,2172,6819.44949,933199
1332.0,1793,6832.345054,934992
1236.0,1568,6843.767034,936560
900.0,1658,6855.748404,938218
996.0,1367,6865.622436,939585
1332.0,1533,6876.638892,941118
996.0,1231,6885.358886,942349
616.0,1031,6892.800392,943380
1900.0,2658,6911.932015,946038
1380.0,1834,6925.187253,947872
1900.0,2211,6941.130866,950083
1380.0,1586,6952.344082,951669
1484.0,1680,6964.378289,953349
1092.0,1366,6974.044198,954715
1332.0,1942,6987.993145,956657
756.0,1614,6999.717513,958271
1284.0,1628,7011.555376,959899
1188.0,1445,7021.894773,961344
1284.0,1628,7033.612863,962972
660.0,1978,7047.884388,964950
804.0,1499,7058.618312,966449
804.0,1400,7068.579606,967849
3028.0,3386,7093.055062,971235
1380.0,1864,7106.270373,973099
660.0,1544,7117.301326,974643
1432.0,1860,7130.517669,976503
660.0,1060,7138.118666,977563
1284.0,1571,7149.422605,979134
2004.0,2630,7168.219374,981764
1332.0,1575,7179.570074,983339
1692.0,2417,7197.140493,985756
1188.0,1908,7210.814038,987664
2056.0,2486,7228.692748,990150
1380.0,2495,7246.739395,992645
1332.0,1406,7256.731996,994051
1188.0,1912,7270.317744,995963
2384.0,4000,7299.20585,999963
660.0,1258,7308.281512,1001221
852.0,1278,7317.389896,1002499
1284.0,1801,7330.401272,1004300
996.0,2286,7346.978338,1006586
996.0,1987,7361.51182,1008573
1284.0,1859,7374.855758,1010432
660.0,1023,7382.224894,1011455
1484.0,1743,7394.89392,1013198
1140.0,1798,7407.909694,1014996
1332.0,1754,7420.669784,1016750
2888.0,2896,7436.049472,1019646
1284.0,1490,7443.595468,1021136
852.0,1537,7451.346715,1022673
948.0,1480,7458.869867,1024153
1332.0,1600,7466.945117,1025753
1284.0,1849,7476.160415,1027602
660.0,1266,7482.619267,1028868
1796.0,1806,7491.81618,1030674
948.0,1378,7498.793905,1032052
1332.0,1909,7508.418636,1033961
804.0,1242,7514.648581,1035203
1640.0,2167,7525.71403,1037370
1380.0,1777,7534.806094,1039147
804.0,1144,7540.581234,1040291
1536.0,2033,7550.935952,1042324
616.0,1224,7557.147732,1043548
900.0,1506,7564.732524,1045054
948.0,1767,7573.678211,1046821
1188.0,1801,7582.861843,1048622
1188.0,1639,7591.058947,1050261
1140.0,1663,7599.433937,1051924
1188.0,2110,7609.973757,1054034
996.0,1845,7619.309072,1055879
1536.0,1900,7628.954558,1057779
660.0,1105,7634.557684,1058884
660.0,1111,7640.088444,1059995
1692.0,2175,7651.060067,1062170
1284.0,2157,7661.974399,1064327
1380.0,1750,7670.947007,1066077
900.0,1290,7677.522116,1067367
804.0,1418,7684.695911,1068785
852.0,1118,7690.308614,1069903
396.0,923,7694.944317,1070826
2160.0,2468,7707.428838,1073294
1380.0,1958,7717.290674,1075252
1640.0,2210,7728.490767,1077462
660.0,1246,7734.702095,1078708
1796.0,2449,7746.959386,1081157
900.0,1302,7753.456059,1082459
804.0,2085,7763.991541,1084544
2552.0,3331,7780.585604,1087875
948.0,1232,7786.824712,1089107
1380.0,2365,7798.781073,1091472
1380.0,1949,7808.599658,1093421
1188.0,1568,7816.508579,1094989
1380.0,2472,7829.053149,1097461
1284.0,1867,7838.495666,1099328
1380.0,1633,7846.852134,1100961
1536.0,1689,7855.43165,1102650
1744.0,2043,7865.85057,1104693
1284.0,1510,7873.542848,1106203
1332.0,1864,7882.901538,1108067
1380.0,1872,7892.274327,1109939
1952.0,2631,7905.390972,1112570
1380.0,1635,7913.617498,1114205
900.0,1165,7919.449719,1115370
1284.0,1948,7929.282271,1117318
948.0,1415,7936.358015,1118733
1236.0,1801,7945.434086,1120534
2328.0,3396,7962.471653,1123930
1380.0,1723,7971.115273,1125653
660.0,1124,7976.7901,1126777
660.0,1346,7983.556009,1128123
2720.0,2737,7997.451728,1130860
2160.0,2267,8008.992606,1133127
1900.0,2230,8020.318484,1135357
1188.0,2116,8030.917862,1137473
1044.0,1716,8039.518363,1139189
852.0,1203,8045.549953,1140392
948.0,1291,8052.083152,1141683
804.0,1343,8058.711204,1143026
660.0,1077,8064.080925,1144103
1332.0,1919,8073.598803,1146022
996.0,1293,8080.090233,1147315
1588.0,2078,8090.448425,1149393
996.0,1357,8097.236114,1150750
1188.0,1694,8105.66884,1152444
660.0,1477,8113.109003,1153921
948.0,1434,8120.441256,1155355
1140.0,1842,8129.761741,1157197
1092.0,1503,8137.349449,1158700
1432.0,2035,8147.654943,1160735
3420.0,3378,8164.701327,1164113
1380.0,1905,8174.349531,1166018
1380.0,1783,8183.337546,1167801
660.0,1201,8189.371109,1169002
1188.0,1728,8198.094655,1170730
1380.0,1795,8207.178888,1172525
660.0,2225,8218.347704,1174750
1380.0,1691,8226.852557,1176441
1536.0,1851,8236.176708,1178292
1380.0,1611,8244.352704,1179903
660.0,1210,8250.440633,1181113
2108.0,2173,8261.35133,1183286
1380.0,1999,8271.46028,1185285
804.0,1465,8278.896627,1186750
660.0,1014,8283.980777,1187764
1380.0,2087,8294.480997,1189851
616.0,1361,8301.389249,1191212
1796.0,2408,8313.643799,1193620
1588.0,1630,8321.901705,1195250
852.0,1196,8328.044834,1196446
1380.0,1882,8337.509165,1198328
996.0,1396,8344.654914,1199724
2944.0,3289,8361.442949,1203013
1380.0,1719,8370.13186,1204732
900.0,1187,8376.117025,1205919
948.0,1429,8383.338722,1207348
660.0,1054,8388.63976,1208402
660.0,971,8393.519305,1209373
852.0,1359,8400.404377,1210732
756.0,1495,8407.927571,1212227
660.0,1215,8413.981602,1213442
1284.0,1905,8423.632225,1215347
1380.0,2025,8433.87248,1217372
1380.0,2022,8444.108655,1219394
1332.0,1930,8453.891573,1221324
948.0,1244,8460.094673,1222568
2552.0,2854,8474.485547,1225422
1380.0,1714,8483.140348,1227136
1380.0,2240,8494.44701,1229376
948.0,1256,8500.841234,1230632
1380.0,1717,8509.496197,1232349
660.0,1692,8517.966866,1234041
1236.0,1789,8527.051434,1235830
1380.0,1571,8535.00706,1237401
1744.0,2166,8545.900855,1239567
1952.0,2048,8556.133838,1241615
1484.0,2254,8567.428983,1243869
900.0,1173,8573.312878,1245042
2160.0,2627,8586.58194,1247669
2664.0,3156,8602.602409,1250825
1236.0,1472,8610.100873,1252297
1188.0,1498,8617.736924,1253795
1380.0,1888,8627.322277,1255683
1380.0,1422,8634.40802,1257105
1044.0,2244,8645.740917,1259349
1380.0,1934,8655.648505,1261283
1380.0,1696,8664.20525,1262979
1188.0,2253,8675.631267,1265232
1284.0,1763,8684.52328,1266995
1044.0,1397,8691.578334,1268392
1380.0,2039,8701.797086,1270431
1380.0,1731,8710.457242,1272162
1332.0,1552,8718.301791,1273714
1140.0,1432,8725.463145,1275146
1332.0,1757,8734.302688,1276903
2720.0,3541,8752.211643,1280444
1092.0,1672,8760.653138,1282116
