nupdates,policy_entropy,total_timesteps,fps,explained_variance,value_loss
475200,2.6630916595458984,9504000,697,0.9996288446709514,0.0005001731333322823
475300,2.617888927459717,9506000,697,0.9950611712411046,0.019674187526106834
475400,2.762551784515381,9508000,697,0.9982984247617424,0.0027823313139379025
475500,2.7658016681671143,9510000,697,0.99909059680067,0.0010535670444369316
475600,2.738903284072876,9512000,697,0.9991317820968106,0.0020626215264201164
475700,2.5761027336120605,9514000,697,0.9986258879071102,0.0038033451419323683
475800,2.77826189994812,9516000,697,0.9987656739540398,0.001421579159796238
475900,2.792956829071045,9518000,697,0.9995102490647696,0.0027103081811219454
476000,2.6654486656188965,9520000,697,0.9975474441889673,0.009024079889059067
476100,2.8876521587371826,9522000,697,0.9958586446009576,0.00028840714367106557
476200,2.665933609008789,9524000,697,0.9993978074635379,0.0016452763229608536
476300,2.545787811279297,9526000,697,0.9998488226701738,0.0012604158837348223
476400,2.831686019897461,9528000,697,0.999283152516,0.0035139985848218203
476500,2.863443374633789,9530000,697,0.9985351460054517,0.0064768544398248196
476600,2.867741107940674,9532000,697,0.9989229990169406,0.0008113296935334802
476700,2.6794071197509766,9534000,697,0.9993609199300408,0.000941165373660624
476800,2.5291271209716797,9536000,697,0.82999587059021,0.223446324467659
476900,2.7496094703674316,9538000,697,0.9993259784532711,0.002166793216019869
477000,2.7186808586120605,9540000,697,0.9999581665288133,0.00029632088262587786
477100,2.8889384269714355,9542000,697,-0.25890302658081055,7.01579192536883e-05
477200,2.801138401031494,9544000,697,0.9996788018906955,0.00020646621123887599
477300,2.6328938007354736,9546000,697,0.9997642479429487,0.0006534243002533913
477400,2.6156668663024902,9548000,697,0.9995380611508153,0.002740883966907859
477500,2.6570639610290527,9550000,697,0.9989350110990927,0.0018655622843652964
477600,2.8665719032287598,9552000,697,0.999429338844493,0.00035972241312265396
477700,2.8876237869262695,9554000,697,0.9968097191303968,0.00033966367482207716
477800,2.7372374534606934,9556000,697,0.9975790258031338,0.004485168494284153
477900,2.6698083877563477,9558000,697,0.9992894964525476,0.003461734624579549
478000,2.7795443534851074,9560000,697,0.9977993234060705,0.0055474815890192986
478100,2.738227367401123,9562000,697,0.9993289316771552,0.001688591786660254
478200,2.7201409339904785,9564000,697,0.9992538641672581,0.001870511332526803
478300,2.816506862640381,9566000,697,0.9990483393194154,0.0028032721020281315
478400,2.8287899494171143,9568000,697,0.9985033579869196,0.0006988818058744073
478500,2.8211071491241455,9570000,697,0.9999280253759935,0.0004986206768080592
478600,2.7038445472717285,9572000,697,0.9992676208494231,0.00047833594726398587
478700,2.764835834503174,9574000,697,0.9980298911686987,0.00744884368032217
478800,2.8342442512512207,9576000,697,0.9995107895811088,0.002349270274862647
478900,2.8253591060638428,9578000,697,0.9969746812712401,0.003962784074246883
479000,2.422456979751587,9580000,697,0.11917656660079956,1.6500660181045532
479100,2.820204734802246,9582000,697,0.9998607924499083,0.0008224333869293332
479200,2.8160600662231445,9584000,697,0.9982897874433547,0.005285861901938915
479300,2.868941068649292,9586000,697,0.9989813631400466,0.0011643841862678528
479400,2.8780574798583984,9588000,697,0.9913900271058083,0.00020776057499460876
479500,2.8122453689575195,9590000,697,0.9998771838872926,0.0006377621321007609
479600,2.841123580932617,9592000,697,0.999560124182608,0.0006623900262638927
479700,2.8702712059020996,9594000,697,0.997577264206484,0.0034727242309600115
479800,2.7763097286224365,9596000,697,0.9995870265702251,0.00022742440341971815
479900,2.8817896842956543,9598000,697,0.9974441968370229,0.0002102044236380607
480000,2.628035545349121,9600000,697,0.9992220700369217,0.0026573115028440952
480100,2.569694995880127,9602000,697,0.9899197416380048,0.003801753045991063
480200,2.7380173206329346,9604000,697,0.9981214134022593,0.007961940951645374
480300,2.354221820831299,9606000,697,0.9955596271902323,0.0014594591921195388
480400,2.668311357498169,9608000,697,0.9972930874209851,0.015399551019072533
480500,2.7800166606903076,9610000,697,0.9983780038310215,0.003010415006428957
480600,2.838874578475952,9612000,697,0.9976692479103804,0.0009412991930730641
480700,2.8663103580474854,9614000,697,0.9986038787756115,0.0013727337354794145
480800,2.7749593257904053,9616000,697,0.9961560647934675,0.002012255135923624
480900,2.8409018516540527,9618000,697,0.9996737950132228,0.002404042985290289
481000,2.764612913131714,9620000,697,0.9983575366204605,0.005524544045329094
481100,2.62329363822937,9622000,697,0.9996669554966502,0.0005112516810186207
481200,2.7741501331329346,9624000,697,0.9997577157191699,0.0006607841933146119
481300,2.84875750541687,9626000,697,0.9996229497191962,0.0017599323764443398
481400,2.717695713043213,9628000,697,0.9988738886313513,0.0015301033854484558
481500,2.814018726348877,9630000,696,0.9996212557016406,0.0017956215888261795
481600,2.7713558673858643,9632000,696,0.9961931803263724,0.011041738092899323
481700,2.8464722633361816,9634000,696,0.9989049193682149,0.0021328504662960768
481800,2.881115674972534,9636000,696,0.99460239848122,0.0037765069864690304
481900,2.7286200523376465,9638000,696,0.999641808506567,0.0014892288018018007
482000,2.867827892303467,9640000,696,0.9984326127450913,0.0014412233140319586
482100,2.702986478805542,9642000,696,0.9983593837823719,0.0033412817865610123
482200,2.620142936706543,9644000,696,0.9961316897533834,0.0029815607704222202
482300,2.565264940261841,9646000,696,0.9994488407392055,0.0010316282277926803
482400,2.749925136566162,9648000,696,0.999542795761954,0.002479946007952094
482500,2.760617733001709,9650000,696,0.9980247281491756,0.006624666508287191
482600,2.8634235858917236,9652000,696,0.9992972963955253,0.00010665581794455647
482700,2.579667568206787,9654000,696,0.9997647803538712,0.0012442568549886346
482800,2.7297720909118652,9656000,696,0.9989622021093965,0.0040405550971627235
482900,2.7515525817871094,9658000,696,0.9992571744369343,0.003570261877030134
483000,2.8430569171905518,9660000,696,0.9995359829044901,0.0005826730048283935
483100,2.887350559234619,9662000,696,-1.6899962425231934,0.0005579499993473291
483200,2.8651578426361084,9664000,696,0.9986873440211639,0.0013512122677639127
483300,2.6575512886047363,9666000,696,0.9779769089072943,0.0068349712528288364
483400,2.7678089141845703,9668000,696,0.9998192722559907,0.0006408930057659745
483500,2.812340259552002,9670000,696,0.9998745797929587,0.00019203116244170815
483600,2.7116050720214844,9672000,695,0.998766713659279,0.004278214182704687
483700,2.59995698928833,9674000,695,0.9995733636606019,0.003141819965094328
483800,2.502919912338257,9676000,695,0.999053058330901,0.0005410719895735383
483900,2.8042380809783936,9678000,695,0.9992628750624135,0.0014322014758363366
484000,2.7938601970672607,9680000,695,0.9972017947584391,0.006442652083933353
484100,2.8868441581726074,9682000,695,0.8422862589359283,1.2216961295052897e-05
484200,2.8701300621032715,9684000,695,0.992901083547622,0.007962056435644627
484300,2.817370653152466,9686000,695,0.9993920868146233,0.0002750451094470918
484400,2.818239688873291,9688000,695,0.989834213629365,0.0027502099983394146
484500,2.7217960357666016,9690000,695,0.9978986831847578,0.006360167171806097
484600,2.846980571746826,9692000,695,0.9917602874338627,0.0069334120489656925
484700,2.6960225105285645,9694000,695,0.9987304782262072,0.004211992956697941
484800,2.880748748779297,9696000,695,0.9983737139264122,0.00020918241352774203
484900,2.7351114749908447,9698000,695,0.9995772063557524,0.0010219389805570245
485000,2.8801772594451904,9700000,695,0.998363004764542,0.00622965395450592
485100,2.8859400749206543,9702000,695,-1.1913764476776123,4.728266503661871e-05
485200,2.7483906745910645,9704000,695,0.99393793893978,0.0007069350103847682
485300,2.84234881401062,9706000,695,0.9996787804411724,0.0012562792981043458
485400,2.591338634490967,9708000,695,0.9995032350998372,0.00399237172678113
485500,2.483438730239868,9710000,695,0.9976248217280954,0.004468579310923815
485600,2.651465892791748,9712000,695,0.9827471002936363,0.02434403821825981
485700,2.606718063354492,9714000,695,0.9943889644928277,0.009689114056527615
485800,2.671710252761841,9716000,695,0.9996377119969111,0.0003773610224016011
485900,2.8404345512390137,9718000,695,0.9989894691389054,0.001567638712003827
486000,2.8006908893585205,9720000,695,0.9988299523247406,0.0037128678523004055
486100,2.7928528785705566,9722000,695,0.999732471711468,0.0015622591599822044
486200,2.525559663772583,9724000,695,0.9628222174942493,0.011540739797055721
486300,2.841630697250366,9726000,695,0.9790855403989553,0.0015101215103641152
486400,2.874009132385254,9728000,695,0.9978100343141705,0.003793202806264162
486500,2.6748123168945312,9730000,695,0.9997227325220592,0.0019882763735949993
486600,2.603607177734375,9732000,695,0.09424704313278198,0.44422227144241333
486700,2.7171716690063477,9734000,695,0.9990053671645001,0.0022533477749675512
486800,2.8822765350341797,9736000,695,0.9878550674766302,0.0011496332008391619
486900,2.8673646450042725,9738000,695,0.9989764170022681,0.0045612649992108345
487000,2.887281894683838,9740000,695,0.7275117039680481,6.726905849063769e-05
487100,2.771070718765259,9742000,695,0.9995340346067678,0.0004892023862339556
487200,2.50512957572937,9744000,695,0.9966189316473901,0.011422516778111458
487300,2.7119879722595215,9746000,695,0.9998887463589199,0.0006746077560819685
487400,2.668666362762451,9748000,695,0.997491767629981,0.002506003715097904
487500,2.6162052154541016,9750000,695,0.9998523586837109,0.000741013849619776
487600,2.647195339202881,9752000,695,0.9997584117518272,0.0017592463409528136
487700,2.669607639312744,9754000,695,0.9993450706242584,0.003422742011025548
487800,2.8106892108917236,9756000,695,0.9997897052235203,0.000936364580411464
487900,2.7506909370422363,9758000,695,0.9992282634484582,0.0025858511216938496
488000,2.78652024269104,9760000,695,0.9993214325513691,0.002133773174136877
488100,2.408834218978882,9762000,695,0.9995982657710556,0.0013704088050872087
488200,2.7252392768859863,9764000,695,0.9988596027251333,0.005015959031879902
488300,2.828303575515747,9766000,695,0.9994785712915473,0.00027684099040925503
488400,2.861481189727783,9768000,695,0.9995842174394056,0.000551524804905057
488500,2.8879246711730957,9770000,695,-0.25953352451324463,9.03393593034707e-05
488600,2.751826047897339,9772000,695,0.9995250798820052,0.0005234719719737768
488700,2.7362399101257324,9774000,695,0.9941795617341995,0.010732055641710758
488800,2.650024890899658,9776000,695,0.9992808542447165,0.0027178300078958273
488900,2.374523878097534,9778000,695,0.9994570565759204,0.0018298228969797492
489000,2.7116856575012207,9780000,695,0.9998493194580078,0.00020369056437630206
489100,2.8801584243774414,9782000,695,0.9995675333193503,0.0002811032463796437
489200,2.697892904281616,9784000,695,0.9998018899059389,0.0003970650432165712
489300,2.8730084896087646,9786000,695,0.9990573255927302,0.005103916395455599
489400,2.8055641651153564,9788000,695,0.9999324304808397,0.0004720014112535864
489500,2.785040855407715,9790000,695,0.9984843245474622,0.0017822317313402891
489600,2.6758828163146973,9792000,695,0.9987050193594769,0.0056327832862734795
489700,2.794574737548828,9794000,695,0.9991381811560132,0.0002930912305600941
489800,2.7040600776672363,9796000,695,0.9995320341258775,0.002239462686702609
489900,2.767829418182373,9798000,695,0.9804652314633131,0.008720500394701958
490000,2.7556824684143066,9800000,695,0.9984680701745674,0.0013750713551416993
490100,2.6985573768615723,9802000,695,0.9886701330542564,0.00657051894813776
490200,2.864711284637451,9804000,695,0.9981306997360662,0.0017213837709277868
490300,2.8465583324432373,9806000,695,0.99993720807106,0.00021091228700242937
490400,2.8631350994110107,9808000,695,0.9973593463655561,0.012896349653601646
490500,2.574230909347534,9810000,695,0.9998887878027745,0.0004638521058950573
490600,2.6037023067474365,9812000,695,0.9979135359171778,0.004276176914572716
490700,2.833094358444214,9814000,695,0.999551351822447,0.0032850061543285847
490800,2.8882663249969482,9816000,695,0.9992304648621939,9.836474055191502e-05
490900,2.808518886566162,9818000,695,0.9981772019527853,0.0011460435343906283
491000,2.7223100662231445,9820000,695,0.9982746203895658,0.003485956694930792
491100,2.696869373321533,9822000,695,0.9963097898289561,0.006817250046879053
491200,2.8094482421875,9824000,695,0.9999588854188914,0.00013917090836912394
491300,2.7021586894989014,9826000,695,0.9985366852488369,0.004857248160988092
491400,2.719345808029175,9828000,695,0.9995871234568767,0.002088327659294009
491500,2.500607490539551,9830000,695,0.9945091237314045,0.019223850220441818
491600,2.818747043609619,9832000,695,0.9985147722763941,0.0007084140670485795
491700,2.743727684020996,9834000,695,0.9947731443680823,0.0022391946986317635
491800,2.6476240158081055,9836000,695,0.9999159348590183,0.0001878222537925467
491900,2.8692867755889893,9838000,695,0.9989199031842873,0.004395355470478535
492000,2.754911184310913,9840000,695,0.9983964415732771,0.006950776092708111
492100,2.8176283836364746,9842000,695,0.994102954864502,0.006587421987205744
492200,2.873481273651123,9844000,695,0.9989080333616585,0.003909084480255842
492300,2.6866965293884277,9846000,695,0.9988834372488782,0.002635324839502573
492400,2.828834295272827,9848000,695,0.9995010322891176,0.0009147193050011992
492500,2.649040460586548,9850000,695,0.9375151619315147,0.02945672534406185
492600,2.8450779914855957,9852000,695,0.9992611550260335,0.002662735292688012
492700,2.8839454650878906,9854000,695,0.9834994375705719,0.0007420128677040339
492800,2.6458706855773926,9856000,695,0.9929343527182937,0.006504545919597149
492900,2.6552557945251465,9858000,695,0.9987080935388803,0.0015400671400129795
493000,2.69865083694458,9860000,695,0.9989807711681351,0.0003700066008605063
493100,2.7446112632751465,9862000,695,0.9994221279630437,0.0008520901319570839
493200,2.8501648902893066,9864000,695,0.9993595210835338,0.0016024935757741332
493300,2.755784511566162,9866000,695,0.9948057313449681,0.002732993336394429
493400,2.8788275718688965,9868000,695,0.9997152741416357,0.00021527637727558613
493500,2.8113303184509277,9870000,695,0.9985387040069327,0.001594633562490344
493600,2.881709575653076,9872000,695,0.6829603314399719,0.009903953410685062
493700,2.623436689376831,9874000,695,0.9685105681419373,0.011253373697400093
493800,2.7458012104034424,9876000,695,0.9996176998829469,0.0009138382156379521
493900,2.5192322731018066,9878000,695,0.9990123328752816,0.0025120850186794996
494000,2.8139374256134033,9880000,695,0.9997955507715233,0.00010776870476547629
494100,2.6393723487854004,9882000,695,0.9993126672925428,0.0012946983333677053
494200,2.646624803543091,9884000,695,0.9994637112831697,0.004470180720090866
