#{"t_start": 1525486403.7561147, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-6.0,2748,3863.905874,664969
-13.0,1988,3875.40751,666957
-6.0,2736,3891.233274,669693
-3.0,2770,3907.074124,672463
-1.0,2927,3923.799482,675390
-11.0,2294,3936.978967,677684
-13.0,1626,3946.353441,679310
-5.0,2495,3960.943233,681805
-11.0,2353,3974.510189,684158
-7.0,2585,3989.531513,686743
-14.0,2059,4001.419341,688802
-9.0,2383,4015.226055,691185
-7.0,2641,4030.354437,693826
-12.0,1966,4041.489463,695792
2.0,3274,4059.922231,699066
-11.0,2373,4073.351296,701439
-2.0,2747,4088.68998,704186
-10.0,2267,4101.427191,706453
-10.0,2073,4113.086466,708526
-6.0,2594,4127.622814,711120
-4.0,2823,4143.385427,713943
-9.0,2679,4158.454712,716622
-9.0,2608,4173.085609,719230
-1.0,2979,4189.651864,722209
-7.0,2481,4203.500704,724690
-9.0,2428,4217.174942,727118
-4.0,2837,4233.004138,729955
-6.0,2580,4247.534999,732535
-17.0,1621,4256.670014,734156
-15.0,1730,4266.398537,735886
-12.0,1952,4277.296197,737838
-2.0,3318,4295.877066,741156
-3.0,3320,4314.288199,744476
-2.0,3079,4331.36449,747555
1.0,3595,4351.3719,751150
-7.0,2317,4364.285938,753467
-1.0,2821,4380.033169,756288
3.0,3125,4397.465412,759413
3.0,3273,4415.803186,762686
3.0,3639,4436.205681,766325
6.0,2774,4451.694446,769099
-2.0,2989,4468.281618,772088
-2.0,3375,4487.007026,775463
-10.0,2236,4499.40124,777699
-2.0,3338,4517.833964,781037
-8.0,2781,4533.609831,783818
-1.0,3373,4552.685276,787191
-4.0,3157,4570.436227,790348
3.0,3224,4588.482316,793572
-5.0,2937,4604.951487,796509
-16.0,1342,4612.505927,797851
-19.0,1051,4618.328907,798902
-4.0,2904,4634.701231,801806
-5.0,2854,4650.871904,804660
-5.0,2746,4666.463753,807406
-5.0,2756,4682.079305,810162
3.0,3067,4699.297151,813229
-1.0,3265,4717.979254,816494
10.0,2307,4730.933423,818801
17.0,1871,4741.429259,820672
-7.0,1974,4752.621717,822646
-8.0,2517,4766.750039,825163
-7.0,2420,4780.378352,827583
7.0,2369,4794.040878,829952
10.0,2441,4807.966022,832393
6.0,2944,4824.770989,835337
-6.0,3345,4843.922212,838682
10.0,2390,4857.662898,841072
8.0,2572,4872.110783,843644
-2.0,3031,4889.07598,846675
12.0,2577,4903.506734,849252
14.0,2429,4917.133516,851681
-3.0,3183,4935.097898,854864
18.0,1790,4945.290811,856654
20.0,1630,4954.717088,858284
9.0,2399,4968.501498,860683
3.0,3156,4986.466389,863839
18.0,1707,4996.146206,865546
19.0,1749,5005.943104,867295
16.0,1960,5016.979668,869255
13.0,2072,5028.582165,871327
17.0,2005,5039.960951,873332
17.0,2130,5051.958277,875462
17.0,2023,5063.372555,877485
18.0,1842,5073.760091,879327
20.0,1616,5082.867643,880943
16.0,2417,5096.526599,883360
15.0,2043,5108.226187,885403
10.0,2865,5124.440144,888268
19.0,2120,5136.326253,890388
17.0,2455,5150.308677,892843
-12.0,1986,5161.492568,894829
19.0,2033,5172.995591,896862
16.0,2292,5185.951952,899154
19.0,1710,5195.545004,900864
14.0,2451,5209.333149,903315
7.0,2880,5225.512891,906195
19.0,2111,5237.461192,908306
20.0,1562,5246.300126,909868
8.0,2904,5262.675838,912772
20.0,1612,5271.806766,914384
20.0,1599,5280.821997,915983
18.0,1759,5290.6879,917742
18.0,2075,5302.299514,919817
18.0,2196,5314.599893,922013
16.0,2345,5327.828826,924358
16.0,2197,5340.198263,926555
16.0,1905,5351.033099,928460
17.0,2215,5363.515532,930675
14.0,2468,5377.324109,933143
20.0,2033,5388.693928,935176
15.0,1923,5399.486678,937099
6.0,3089,5416.820805,940188
15.0,2587,5431.401798,942775
1.0,3831,5452.879552,946606
13.0,2371,5466.056899,948977
20.0,1599,5474.947153,950576
14.0,2502,5489.08139,953078
18.0,2164,5501.257195,955242
17.0,1996,5512.387443,957238
20.0,2061,5523.949427,959299
20.0,2061,5535.488944,961360
20.0,1595,5544.328161,962955
17.0,2241,5557.000076,965196
17.0,1712,5566.651646,966908
18.0,2319,5579.758285,969227
20.0,1563,5588.549485,970790
19.0,1841,5598.941676,972631
13.0,2730,5614.355939,975361
19.0,1695,5623.998129,977056
17.0,2139,5636.086251,979195
17.0,2450,5649.970462,981645
19.0,2128,5661.941258,983773
14.0,2085,5673.660082,985858
19.0,1717,5683.370977,987575
16.0,2500,5697.474818,990075
20.0,1565,5706.368304,991640
16.0,2356,5719.605039,993996
20.0,1623,5728.802371,995619
20.0,1626,5738.019048,997245
20.0,1567,5746.925299,998812
18.0,2262,5759.675463,1001074
17.0,2205,5772.259629,1003279
12.0,2218,5784.697002,1005497
17.0,1844,5794.993306,1007341
15.0,1883,5805.582958,1009224
16.0,2396,5818.995984,1011620
20.0,1662,5828.271795,1013282
6.0,3166,5845.904397,1016448
20.0,1561,5854.597605,1018009
19.0,1863,5864.971289,1019872
21.0,1992,5876.249203,1021864
20.0,2111,5888.247067,1023975
19.0,1686,5897.852233,1025661
19.0,2192,5910.159411,1027853
14.0,2965,5926.784608,1030818
18.0,2229,5939.322573,1033047
17.0,2187,5951.518122,1035234
20.0,1626,5960.520869,1036860
19.0,1770,5970.360561,1038630
19.0,1709,5979.918906,1040339
18.0,2155,5991.858705,1042494
17.0,2269,6004.423252,1044763
20.0,2044,6015.850073,1046807
12.0,2407,6029.376997,1049214
12.0,2458,6043.336493,1051672
15.0,2528,6057.395092,1054200
19.0,2051,6068.716965,1056251
19.0,2147,6080.637974,1058398
20.0,1625,6089.524294,1060023
15.0,2610,6104.108609,1062633
20.0,1652,6113.35433,1064285
13.0,2340,6126.362802,1066625
20.0,2065,6137.876477,1068690
19.0,2165,6149.907647,1070855
18.0,2264,6162.530005,1073119
16.0,2699,6177.533094,1075818
20.0,2054,6189.131548,1077872
20.0,2169,6201.410062,1080041
17.0,1949,6212.236985,1081990
17.0,1933,6223.174466,1083923
19.0,2053,6234.668762,1085976
17.0,1990,6245.913302,1087966
19.0,1727,6255.686421,1089693
15.0,2304,6268.729949,1091997
19.0,1675,6278.22587,1093672
19.0,2043,6289.685136,1095715
17.0,1972,6300.883057,1097687
20.0,1657,6310.320759,1099344
16.0,2562,6324.81789,1101906
12.0,2939,6341.432916,1104845
-3.0,3639,6361.857703,1108484
17.0,2220,6374.434075,1110704
17.0,2162,6386.665645,1112866
18.0,2151,6398.96821,1115017
14.0,2454,6412.964544,1117471
9.0,2841,6429.204968,1120312
11.0,2622,6444.106341,1122934
19.0,2066,6455.797774,1125000
13.0,2543,6470.342614,1127543
19.0,1780,6480.417537,1129323
20.0,2115,6492.309598,1131438
15.0,2115,6504.146665,1133553
20.0,2035,6515.575231,1135588
16.0,2291,6528.490884,1137879
17.0,2576,6542.953722,1140455
19.0,1692,6552.397825,1142147
15.0,2475,6566.470346,1144622
20.0,1622,6575.646205,1146244
13.0,2642,6590.552321,1148886
14.0,2796,6606.295643,1151682
7.0,3523,6626.119545,1155205
21.0,1633,6635.488074,1156838
15.0,2505,6649.659966,1159343
19.0,2094,6661.410104,1161437
17.0,2021,6672.777536,1163458
20.0,2058,6684.451916,1165516
20.0,2147,6696.462484,1167663
14.0,2830,6712.406839,1170493
12.0,3359,6731.370701,1173852
15.0,2447,6745.190743,1176299
20.0,2150,6757.432201,1178449
18.0,1883,6768.078634,1180332
19.0,1770,6778.109591,1182102
17.0,2528,6792.39194,1184630
18.0,1934,6803.288967,1186564
19.0,1724,6813.002898,1188288
16.0,2932,6829.317013,1191220
19.0,2353,6842.440956,1193573
17.0,1738,6852.113561,1195311
19.0,2132,6864.029898,1197443
15.0,2680,6878.982707,1200123
17.0,2408,6892.480514,1202531
19.0,1660,6901.863082,1204191
9.0,2960,6918.433201,1207151
16.0,2412,6931.884389,1209563
19.0,1695,6941.320496,1211258
19.0,1808,6951.442155,1213066
17.0,2077,6962.985342,1215143
20.0,1657,6972.228502,1216800
19.0,2300,6984.989816,1219100
14.0,2801,7000.792084,1221901
18.0,2296,7013.774489,1224197
19.0,2163,7026.006519,1226360
19.0,1869,7036.42744,1228229
14.0,2251,7049.025173,1230480
18.0,1819,7059.235403,1232299
21.0,2111,7070.945862,1234410
16.0,2003,7082.16557,1236413
19.0,1689,7091.521127,1238102
20.0,1566,7100.191821,1239668
18.0,1834,7110.358314,1241502
20.0,1562,7119.137424,1243064
18.0,1719,7128.73664,1244783
13.0,2759,7144.145186,1247542
9.0,2589,7158.594853,1250131
19.0,2106,7170.457013,1252237
16.0,2576,7184.818891,1254813
20.0,1879,7195.462212,1256692
19.0,1661,7204.75044,1258353
18.0,2283,7217.597034,1260636
17.0,2356,7230.664531,1262992
19.0,2151,7242.569605,1265143
17.0,2130,7254.504058,1267273
20.0,1994,7265.666592,1269267
