total_timesteps,value_loss,nupdates,explained_variance,fps,policy_entropy
792000,0.0520295575261116,39600,0.5768425464630127,687,1.7777551412582397
794000,0.0042793103493750095,39700,0.96826246753335,687,1.7784698009490967
796000,0.05953044444322586,39800,-0.19114398956298828,687,1.7689692974090576
798000,0.005605426616966724,39900,0.672681599855423,687,1.779584527015686
800000,0.012173415161669254,40000,0.6735210120677948,687,1.7827602624893188
802000,0.0026288689114153385,40100,0.9716055411845446,687,1.767967939376831
804000,0.004525206983089447,40200,0.9158913567662239,687,1.7551971673965454
806000,0.004166061989963055,40300,0.9872863693162799,687,1.767535924911499
808000,0.002683272585272789,40400,0.9766103643923998,687,1.776246428489685
810000,0.04581695795059204,40500,0.5113352835178375,687,1.771243691444397
812000,0.005712111946195364,40600,0.8469356298446655,687,1.7511851787567139
814000,0.005911912769079208,40700,0.8578818440437317,687,1.7734571695327759
816000,0.08008935302495956,40800,0.7254730761051178,687,1.7589714527130127
818000,0.004264542832970619,40900,0.718003660440445,687,1.7693363428115845
820000,0.0007769076037220657,41000,0.9971886223647743,687,1.7813609838485718
822000,0.01779622957110405,41100,0.7562417685985565,687,1.7819961309432983
824000,0.0030007720924913883,41200,0.9427278377115726,687,1.7734121084213257
826000,0.15036895871162415,41300,-0.8280332088470459,687,1.779118537902832
828000,0.02292843721807003,41400,-5.293310165405273,687,1.7808732986450195
830000,0.0037720948457717896,41500,0.8847375437617302,687,1.783892273902893
832000,0.12457992136478424,41600,0.32757025957107544,687,1.784436821937561
834000,0.0025652768090367317,41700,0.9599627889692783,687,1.7729737758636475
836000,0.009835993871092796,41800,0.927103653550148,687,1.7731821537017822
838000,0.024570055305957794,41900,0.38346749544143677,687,1.7740023136138916
840000,0.0043887789361178875,42000,0.9820316378027201,687,1.7730897665023804
842000,0.008150939829647541,42100,0.9285315126180649,687,1.7542930841445923
844000,0.008860312402248383,42200,0.8856783583760262,687,1.7696317434310913
846000,0.0028179436922073364,42300,0.9658104926347733,687,1.7402979135513306
848000,0.0037410850636661053,42400,0.9326300248503685,687,1.7733399868011475
850000,0.0080643929541111,42500,0.9548481926321983,687,1.777514100074768
852000,0.003990812227129936,42600,0.9410066045820713,687,1.7836277484893799
854000,0.001745610497891903,42700,0.8738233000040054,687,1.7840137481689453
856000,0.002173724817112088,42800,0.9717470854520798,687,1.7774139642715454
858000,0.006543071009218693,42900,0.9575392231345177,687,1.7759969234466553
860000,0.002417369280010462,43000,0.9465016424655914,687,1.7765233516693115
862000,0.0054794419556856155,43100,0.9422117285430431,687,1.7808507680892944
864000,0.007489996962249279,43200,0.9751352705061436,687,1.7861026525497437
866000,0.00511846924200654,43300,0.9041999503970146,687,1.7799112796783447
868000,0.007520752958953381,43400,0.8824050575494766,687,1.784335732460022
870000,0.010309929959475994,43500,0.12673598527908325,687,1.781044363975525
872000,0.009381832554936409,43600,0.8183702975511551,687,1.7743961811065674
874000,0.008414113894104958,43700,0.8984629288315773,687,1.7731001377105713
876000,0.13502289354801178,43800,0.3195478320121765,687,1.766318678855896
878000,0.00671932240948081,43900,0.8966478034853935,687,1.7636945247650146
880000,0.006304835435003042,44000,0.9084701761603355,687,1.775885820388794
882000,0.00215030531398952,44100,0.9884686637669802,687,1.7732188701629639
884000,0.0039607766084373,44200,0.8803798332810402,687,1.7758052349090576
886000,0.003236322430893779,44300,0.8631414324045181,687,1.7667381763458252
888000,0.006117443088442087,44400,0.8274818658828735,687,1.7744070291519165
890000,0.0016027132514864206,44500,0.8842639550566673,687,1.7581793069839478
892000,0.0053139724768698215,44600,0.9377894587814808,687,1.7839018106460571
894000,0.008344609290361404,44700,0.7083079814910889,687,1.7823803424835205
896000,0.004114833194762468,44800,0.9514644332230091,687,1.7830660343170166
898000,0.013450557366013527,44900,0.876797504723072,687,1.7699229717254639
900000,0.021846821531653404,45000,0.7706494182348251,687,1.7781435251235962
902000,0.008222763426601887,45100,0.8071508854627609,687,1.75418221950531
904000,0.0036323361564427614,45200,0.834782674908638,687,1.7719695568084717
906000,0.003255808725953102,45300,0.918107695877552,687,1.7666832208633423
908000,0.006270290818065405,45400,0.8528737127780914,687,1.7725750207901
910000,0.008135945536196232,45500,0.9454233348369598,687,1.7772207260131836
912000,0.0015909610083326697,45600,0.825567826628685,687,1.7667076587677002
914000,0.0025777905248105526,45700,0.9730309210717678,687,1.7737947702407837
916000,0.03230983018875122,45800,0.5566442012786865,687,1.7684218883514404
918000,0.001817933632992208,45900,0.5582751333713531,687,1.7651132345199585
920000,0.004905249457806349,46000,0.7801752239465714,687,1.722637414932251
922000,0.0070109898224473,46100,0.8537058979272842,686,1.7762796878814697
924000,0.008539672940969467,46200,0.9647970385849476,687,1.7760995626449585
926000,0.04434809461236,46300,0.24912434816360474,687,1.7730047702789307
928000,0.005419011227786541,46400,0.8535380959510803,687,1.7229169607162476
930000,0.0025649492163211107,46500,0.9615217186510563,687,1.7390941381454468
932000,0.0079286964610219,46600,0.9025370255112648,686,1.7508386373519897
934000,0.007046782877296209,46700,0.8805746287107468,686,1.7294498682022095
936000,0.007779492996633053,46800,0.9210548475384712,686,1.761878252029419
938000,0.014023564755916595,46900,0.5208134055137634,687,1.7631298303604126
940000,0.009315967559814453,47000,0.9228281751275063,687,1.7577292919158936
942000,0.004501501563936472,47100,0.029235124588012695,687,1.7647113800048828
944000,0.0074620358645915985,47200,0.8830257877707481,687,1.7634963989257812
946000,0.14415720105171204,47300,0.7189584374427795,686,1.7656093835830688
948000,0.0014142028521746397,47400,0.9946747380308807,686,1.7801167964935303
950000,0.004471743479371071,47500,0.9430861286818981,686,1.745798110961914
952000,0.006032260600477457,47600,0.7530351132154465,686,1.7739999294281006
954000,0.010293151251971722,47700,0.8708923757076263,686,1.766821265220642
956000,0.005721793044358492,47800,0.7692377865314484,686,1.7857669591903687
958000,0.003940891940146685,47900,0.9482645243406296,686,1.7593854665756226
960000,0.007678426802158356,48000,0.9564707726240158,686,1.7706539630889893
962000,0.007399098016321659,48100,0.7795466035604477,686,1.7825921773910522
964000,0.0017047213623300195,48200,0.9659925699234009,686,1.7827262878417969
966000,0.002881036838516593,48300,0.9349501803517342,686,1.7765538692474365
968000,0.0025232185143977404,48400,0.931748628616333,686,1.7835016250610352
970000,0.010754270479083061,48500,0.9056204035878181,686,1.7599403858184814
972000,0.010135095566511154,48600,0.7701453119516373,686,1.7860559225082397
974000,0.0019395280396565795,48700,0.9118066057562828,686,1.7897049188613892
976000,0.0016217886004596949,48800,0.9899674225598574,686,1.7785351276397705
978000,0.006327303592115641,48900,0.9247132316231728,686,1.782310128211975
980000,0.02929980680346489,49000,-0.4831424951553345,686,1.7663371562957764
982000,0.021884161978960037,49100,0.87712462246418,686,1.7750651836395264
984000,0.001664920011535287,49200,0.9836518000811338,686,1.7487281560897827
986000,0.009354157373309135,49300,0.8275250047445297,686,1.7476484775543213
988000,0.001608878024853766,49400,0.9862911636009812,686,1.7635438442230225
990000,0.0018398923566564918,49500,0.9925520797260106,686,1.7687017917633057
992000,0.011383133940398693,49600,0.7751747220754623,686,1.7402629852294922
994000,0.008038481697440147,49700,0.977315666154027,686,1.769087791442871
996000,0.001430036500096321,49800,0.9576713033020496,686,1.7520701885223389
998000,0.035521410405635834,49900,0.9619505740702152,686,1.7700021266937256
1000000,0.003416703548282385,50000,0.9645937159657478,686,1.757959008216858
1002000,0.003704177914187312,50100,0.9754586480557919,686,1.7847137451171875
1004000,0.0016111154109239578,50200,0.9950287584215403,686,1.759338617324829
1006000,0.00946301780641079,50300,0.8206721991300583,686,1.7724952697753906
1008000,0.006047945003956556,50400,0.9486340321600437,686,1.7800941467285156
1010000,0.00554296001791954,50500,0.940532773733139,686,1.7565500736236572
1012000,0.011611498892307281,50600,0.6907998025417328,686,1.7808921337127686
1014000,0.0017742315540090203,50700,0.8498791307210922,686,1.7809464931488037
1016000,0.0033488322515040636,50800,0.9564917534589767,686,1.7868766784667969
1018000,0.008310126140713692,50900,0.5889905095100403,686,1.7901933193206787
1020000,0.009392681531608105,51000,0.8381589204072952,686,1.7864477634429932
1022000,0.0012594962026923895,51100,0.9416080228984356,687,1.7764594554901123
1024000,0.008025528863072395,51200,0.9605356156826019,687,1.7810131311416626
1026000,0.0017481290269643068,51300,0.9770345725119114,687,1.7748219966888428
1028000,0.009816961362957954,51400,0.8131494075059891,687,1.7827428579330444
1030000,0.009468890726566315,51500,0.8795153051614761,687,1.7769343852996826
1032000,0.0018819707911461592,51600,0.9751793202012777,687,1.777550458908081
1034000,0.0020020732190459967,51700,0.9263204634189606,687,1.7686420679092407
1036000,0.009262613020837307,51800,0.8315731883049011,687,1.7760448455810547
1038000,0.005470800679177046,51900,0.8901153430342674,687,1.7675721645355225
1040000,0.007539051119238138,52000,0.8950550258159637,687,1.7639830112457275
1042000,0.014522870071232319,52100,0.9438110776245594,687,1.7622096538543701
1044000,0.006854698061943054,52200,0.9558170214295387,687,1.7788251638412476
1046000,0.012285093776881695,52300,-1.2665629386901855,687,1.7699778079986572
1048000,0.0006307060830295086,52400,0.9981797847431153,687,1.7660423517227173
1050000,0.009803173132240772,52500,0.928976446390152,687,1.7479406595230103
1052000,0.005474982783198357,52600,0.9552051872014999,687,1.7664333581924438
1054000,0.02618018165230751,52700,0.6465539336204529,687,1.7352453470230103
1056000,0.0016865456709638238,52800,0.980765437707305,687,1.7416938543319702
1058000,0.010401606559753418,52900,0.8523451387882233,687,1.7586815357208252
1060000,0.009085682220757008,53000,0.9734193794429302,687,1.7533578872680664
1062000,0.00984131544828415,53100,0.897133357822895,687,1.7662490606307983
1064000,0.002713970374315977,53200,0.9922103038989007,687,1.753291368484497
1066000,0.003736184909939766,53300,0.8873433098196983,687,1.7381255626678467
1068000,0.02179383486509323,53400,0.514853835105896,687,1.755175232887268
1070000,0.008882098831236362,53500,0.9086358547210693,687,1.7690918445587158
1072000,0.019857000559568405,53600,0.8466164767742157,687,1.7548601627349854
1074000,0.004553701728582382,53700,0.8143255114555359,687,1.7700265645980835
1076000,0.010530870407819748,53800,-1.3820257186889648,687,1.7743463516235352
1078000,0.0029003836680203676,53900,0.9669979512691498,687,1.7583882808685303
1080000,0.0003627782571129501,54000,0.9839171227067709,687,1.765941858291626
1082000,0.007237578276544809,54100,0.7084794342517853,687,1.7704108953475952
1084000,0.007842246443033218,54200,0.6684640944004059,687,1.7787103652954102
1086000,0.0031072283163666725,54300,0.9774789698421955,687,1.7834914922714233
1088000,0.013025027699768543,54400,0.9587230533361435,687,1.779902696609497
1090000,0.0032230380456894636,54500,0.9897693200036883,687,1.7779613733291626
1092000,0.0026369451079517603,54600,0.9831257462501526,687,1.7828384637832642
1094000,0.004479915369302034,54700,0.9742773752659559,687,1.7867721319198608
1096000,0.008294888772070408,54800,0.7926119267940521,687,1.7809165716171265
1098000,0.00616928655654192,54900,0.9572924077510834,687,1.779538869857788
1100000,0.0041291313245892525,55000,0.8477428108453751,687,1.7884505987167358
1102000,0.012943873181939125,55100,0.9395808354020119,687,1.783245325088501
1104000,0.001871251268312335,55200,0.967889741063118,687,1.7779533863067627
1106000,0.021798577159643173,55300,0.7936417460441589,687,1.7741492986679077
1108000,0.00432942807674408,55400,0.9422726258635521,687,1.7641942501068115
1110000,0.0015586598310619593,55500,0.9838102888315916,687,1.7719188928604126
1112000,0.025438359007239342,55600,0.8946176618337631,687,1.7805092334747314
1114000,0.003852400230243802,55700,0.9448378458619118,687,1.7790228128433228
1116000,0.009044229984283447,55800,0.9728074688464403,687,1.7835805416107178
1118000,0.005530155263841152,55900,0.9691690057516098,687,1.7721641063690186
1120000,0.0018797076772898436,56000,0.9401006624102592,687,1.781888723373413
1122000,0.0051488131284713745,56100,0.8628595769405365,687,1.772634506225586
1124000,0.00879666581749916,56200,0.8827560096979141,687,1.7574876546859741
1126000,0.0019981570076197386,56300,0.9796710405498743,687,1.7785942554473877
1128000,0.011000877246260643,56400,0.9279058426618576,687,1.759543776512146
1130000,0.007236257195472717,56500,0.85307277739048,687,1.7415597438812256
1132000,0.0017777603352442384,56600,0.9852466080337763,687,1.7703416347503662
1134000,0.004081396386027336,56700,0.9072259217500687,687,1.7596752643585205
1136000,0.0036786634009331465,56800,0.96824686601758,687,1.7796542644500732
1138000,0.010658500716090202,56900,0.7500185966491699,687,1.7765789031982422
1140000,0.0042617651633918285,57000,0.8971258103847504,687,1.7668497562408447
1142000,0.020295262336730957,57100,0.9019462466239929,687,1.7646656036376953
1144000,0.01283654011785984,57200,0.8780839219689369,687,1.753249168395996
1146000,0.0027196789160370827,57300,0.9532698355615139,686,1.7628695964813232
1148000,0.007525226566940546,57400,0.9117363318800926,687,1.7686302661895752
1150000,0.005988025106489658,57500,0.9644597135484219,687,1.751694917678833
1152000,0.005136857740581036,57600,0.9253633469343185,686,1.762528657913208
1154000,0.004912908188998699,57700,0.9674838520586491,686,1.755056381225586
1156000,0.002446349011734128,57800,0.8931221514940262,686,1.7687323093414307
1158000,0.0008000325178727508,57900,0.7554401159286499,686,1.7712571620941162
1160000,0.006069065071642399,58000,0.938136164098978,686,1.767144799232483
1162000,0.0060879080556333065,58100,0.9403910003602505,686,1.782579779624939
1164000,0.0027987249195575714,58200,0.9250821471214294,686,1.7655481100082397
1166000,0.0011063109850510955,58300,0.9946950636804104,686,1.769282341003418
1168000,0.0016780206933617592,58400,0.9699456226080656,686,1.7817567586898804
1170000,0.006400466896593571,58500,0.9842008110135794,686,1.7687711715698242
1172000,0.017012927681207657,58600,0.7937846928834915,686,1.764657974243164
1174000,0.0040049427188932896,58700,0.9435016885399818,686,1.7656877040863037
1176000,0.015918465331196785,58800,0.9234845191240311,686,1.7705440521240234
1178000,0.007883425801992416,58900,0.9718461222946644,686,1.7638990879058838
1180000,0.002189753344282508,59000,0.906254231929779,686,1.7801263332366943
1182000,0.0053292992524802685,59100,0.7118279039859772,686,1.7809377908706665
