#{"t_start": 1525486403.7738416, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,878,1202.966028,206366
-19.0,1153,1209.659932,207519
-19.0,1006,1215.543864,208525
-21.0,1029,1221.539882,209554
-20.0,905,1226.869208,210459
-20.0,837,1231.762442,211296
-20.0,857,1236.819332,212153
-20.0,836,1241.661787,212989
-21.0,909,1246.929088,213898
-20.0,858,1251.927691,214756
-20.0,836,1256.812861,215592
-20.0,918,1262.109831,216510
-21.0,954,1267.766431,217464
-21.0,821,1272.55254,218285
-20.0,947,1278.039933,219232
-21.0,849,1282.985412,220081
-20.0,836,1287.873778,220917
-20.0,956,1293.410953,221873
-20.0,837,1298.197071,222710
-21.0,882,1303.354996,223592
-21.0,883,1308.497518,224475
-20.0,974,1314.206268,225449
-21.0,902,1319.48859,226351
-21.0,823,1324.223822,227174
-20.0,953,1329.797671,228127
-20.0,927,1335.29628,229054
-21.0,886,1340.448222,229940
-20.0,922,1345.909567,230862
-20.0,952,1351.369433,231814
-21.0,1022,1357.366747,232836
-21.0,854,1362.313011,233690
-21.0,996,1368.119147,234686
-20.0,838,1372.946549,235524
-21.0,967,1378.565338,236491
-20.0,958,1384.197864,237449
-21.0,848,1389.08148,238297
-21.0,897,1394.390062,239194
-19.0,1092,1400.795135,240286
-20.0,980,1406.557967,241266
-20.0,1096,1412.865101,242362
-20.0,899,1418.159307,243261
-21.0,961,1423.743783,244222
-21.0,877,1428.754455,245099
-19.0,1002,1434.598846,246101
-20.0,838,1439.58411,246939
-19.0,1122,1446.140049,248061
-20.0,1063,1452.274683,249124
-21.0,884,1457.438722,250008
-19.0,957,1462.961149,250965
-21.0,905,1468.102857,251870
-20.0,898,1473.324414,252768
-20.0,836,1478.115512,253604
-20.0,1027,1484.082011,254631
-20.0,1044,1490.056175,255675
-20.0,925,1495.300134,256600
-20.0,950,1500.737785,257550
-20.0,896,1505.960467,258446
-19.0,1125,1512.469256,259571
-20.0,1078,1518.724926,260649
-19.0,962,1524.274527,261611
-19.0,999,1530.120004,262610
-20.0,1035,1536.113789,263645
-19.0,1073,1542.356695,264718
-20.0,1005,1548.202596,265723
-21.0,873,1553.237721,266596
-21.0,912,1558.592497,267508
-20.0,1074,1564.802113,268582
-20.0,979,1570.552972,269561
-20.0,956,1576.112944,270517
-21.0,809,1580.757491,271326
-21.0,941,1586.248577,272267
-20.0,1018,1592.076529,273285
-21.0,849,1596.953077,274134
-21.0,847,1601.86982,274981
-21.0,946,1607.361876,275927
-21.0,911,1612.618881,276838
-20.0,870,1617.66841,277708
-20.0,913,1623.039297,278621
-20.0,964,1628.650186,279585
-21.0,880,1633.749423,280465
-18.0,1059,1639.902353,281524
-17.0,1212,1647.002697,282736
-21.0,880,1652.186946,283616
-21.0,836,1657.125986,284452
-21.0,888,1662.278219,285340
-19.0,932,1667.779285,286272
-21.0,822,1672.599077,287094
-19.0,1027,1678.538377,288121
-19.0,1011,1684.518584,289132
-20.0,972,1690.225863,290104
-20.0,868,1695.302463,290972
-20.0,951,1700.866103,291923
-19.0,961,1706.468294,292884
-21.0,878,1711.639647,293762
-21.0,810,1716.337055,294572
-20.0,975,1722.02964,295547
-21.0,930,1727.459932,296477
-21.0,870,1732.489981,297347
-19.0,998,1738.234035,298345
-20.0,922,1743.627904,299267
-18.0,1242,1750.821931,300509
-20.0,868,1755.927502,301377
-21.0,939,1761.339859,302316
-20.0,903,1766.662112,303219
-20.0,977,1772.293285,304196
-20.0,883,1777.44023,305079
-21.0,778,1781.960457,305857
-19.0,1008,1787.712813,306865
-20.0,897,1792.869285,307762
-19.0,1094,1799.230823,308856
-19.0,961,1804.70718,309817
-18.0,1024,1810.635936,310841
-20.0,1008,1816.52134,311849
-18.0,994,1822.320785,312843
-20.0,914,1827.676313,313757
-19.0,1196,1834.724631,314953
-21.0,921,1840.043754,315874
-21.0,1008,1845.9504,316882
-20.0,1247,1853.253075,318129
-20.0,977,1858.938556,319106
-21.0,805,1863.60765,319911
-21.0,875,1868.719952,320786
-20.0,925,1874.045312,321711
-20.0,835,1878.86288,322546
-21.0,853,1883.789952,323399
-18.0,1140,1890.402959,324539
-17.0,1316,1898.03835,325855
-20.0,982,1903.735651,326837
-19.0,1118,1910.278728,327955
-20.0,1100,1916.731324,329055
-18.0,1064,1922.8536,330119
-21.0,825,1927.723433,330944
-21.0,816,1932.471204,331760
-19.0,1051,1938.607516,332811
-19.0,1065,1944.868785,333876
-20.0,943,1950.304045,334819
-20.0,937,1955.711677,335756
-18.0,1224,1962.791335,336980
-20.0,854,1967.815869,337834
-21.0,990,1973.543789,338824
-20.0,1006,1979.273256,339830
-20.0,1003,1985.092852,340833
-21.0,905,1990.329931,341738
-20.0,871,1995.297007,342609
-19.0,983,2000.956342,343592
-21.0,891,2006.035119,344483
-20.0,1037,2011.989757,345520
-20.0,956,2017.427428,346476
-19.0,1084,2023.669912,347560
-14.0,1359,2031.503781,348919
-21.0,821,2036.240649,349740
-19.0,1279,2043.580591,351019
-21.0,824,2048.284912,351843
-20.0,1007,2054.033008,352850
-19.0,1154,2060.630112,354004
-21.0,866,2065.54744,354870
-20.0,1009,2071.360757,355879
-21.0,1106,2077.820973,356985
-19.0,1026,2083.879414,358011
-18.0,1087,2090.261575,359098
-20.0,1096,2096.520295,360194
-20.0,1100,2102.876287,361294
-19.0,1019,2108.748806,362313
-19.0,1095,2114.971619,363408
-20.0,925,2120.345284,364333
-20.0,932,2125.697178,365265
-20.0,1049,2131.808257,366314
-19.0,1126,2138.321235,367440
-19.0,1132,2144.900213,368572
-20.0,1231,2152.010603,369803
-20.0,1110,2158.450302,370913
-19.0,1066,2164.507786,371979
-21.0,1059,2170.526206,373038
-20.0,1093,2176.902303,374131
-20.0,1096,2183.151081,375227
-20.0,1064,2189.17688,376291
-21.0,888,2194.22621,377179
-21.0,929,2199.585464,378108
-19.0,1124,2206.171789,379232
-18.0,1088,2212.498813,380320
-19.0,1054,2218.619278,381374
-17.0,1458,2227.214723,382832
-19.0,1053,2233.394256,383885
-20.0,898,2238.58171,384783
-21.0,1209,2245.654825,385992
-21.0,859,2250.696585,386851
-20.0,1033,2256.764948,387884
-21.0,910,2262.017833,388794
-19.0,1175,2268.875779,389969
-20.0,1077,2275.262236,391046
-18.0,1298,2282.940221,392344
-20.0,972,2288.695767,393316
-21.0,1037,2294.788015,394353
-21.0,891,2299.951104,395244
-21.0,840,2304.975366,396084
-20.0,1154,2311.771109,397238
-19.0,1284,2319.229053,398522
-18.0,1303,2326.813808,399825
-19.0,934,2332.176736,400759
-20.0,1097,2338.550176,401856
-20.0,1061,2344.724536,402917
-18.0,1188,2351.571386,404105
-21.0,998,2357.333377,405103
-19.0,1170,2364.161114,406273
-20.0,1008,2370.072135,407281
-19.0,948,2375.562963,408229
-21.0,878,2380.738836,409107
-20.0,1104,2387.128587,410211
-18.0,1188,2394.008262,411399
-19.0,1099,2400.437105,412498
-19.0,1115,2406.916893,413613
-19.0,1149,2413.661267,414762
-19.0,1154,2420.431615,415916
-19.0,1462,2429.01158,417378
-19.0,1212,2436.066724,418590
-19.0,1404,2444.333544,419994
-20.0,1242,2451.523563,421236
-21.0,967,2457.206436,422203
-20.0,1200,2464.223814,423403
-17.0,1274,2471.685384,424677
-18.0,1245,2478.905116,425922
-18.0,1246,2486.145234,427168
-18.0,1293,2493.606253,428461
-18.0,1091,2499.938939,429552
-21.0,967,2505.53367,430519
-20.0,1085,2511.718686,431604
-20.0,1084,2518.047692,432688
-20.0,1172,2524.948383,433860
-18.0,1369,2532.969255,435229
-21.0,1232,2540.180252,436461
-19.0,1335,2548.007092,437796
-19.0,1333,2555.840272,439129
-21.0,1074,2562.112521,440203
-17.0,1440,2570.580289,441643
-19.0,1278,2577.953846,442921
-16.0,1390,2586.020229,444311
-20.0,1396,2594.07203,445707
-21.0,1349,2601.937639,447056
-21.0,1383,2610.036404,448439
-16.0,1443,2618.431496,449882
-16.0,1587,2627.509042,451469
-18.0,1398,2635.652497,452867
-19.0,1309,2643.237404,454176
-18.0,1380,2651.292667,455556
-18.0,1253,2658.816882,456809
-14.0,1583,2668.204679,458392
-14.0,1529,2677.171988,459921
-19.0,1325,2684.80593,461246
-19.0,1653,2694.486326,462899
-17.0,1581,2703.853424,464480
-15.0,1716,2713.938887,466196
-18.0,1748,2724.257646,467944
-18.0,1432,2732.675514,469376
-14.0,1633,2742.150072,471009
-18.0,1836,2752.829372,472845
-18.0,1707,2762.655241,474552
-19.0,1429,2770.915936,475981
-20.0,1475,2779.461189,477456
-15.0,1690,2789.240104,479146
-17.0,1574,2798.380247,480720
-20.0,1446,2806.715577,482166
-20.0,1585,2815.825613,483751
-21.0,1354,2823.71829,485105
-19.0,1516,2832.555746,486621
-18.0,1416,2840.70696,488037
-14.0,1756,2850.798421,489793
-21.0,1319,2858.385673,491112
-21.0,1389,2866.383768,492501
-17.0,1547,2875.29718,494048
-19.0,1614,2884.610133,495662
-16.0,1719,2894.483867,497381
-16.0,1800,2904.984507,499181
-12.0,1884,2916.002206,501065
-18.0,1661,2925.566666,502726
-11.0,1826,2935.915096,504552
-19.0,1535,2944.786694,506087
-19.0,1427,2952.941299,507514
-11.0,2177,2965.457062,509691
-12.0,1908,2976.464458,511599
-20.0,1484,2985.027275,513083
-20.0,1429,2993.224309,514512
-19.0,1501,3001.944057,516013
-12.0,1696,3011.77471,517709
-19.0,1320,3019.293402,519029
-10.0,2210,3032.034109,521239
-20.0,1472,3040.376215,522711
-12.0,1698,3049.966393,524409
-9.0,2032,3061.765091,526441
-20.0,1484,3070.294038,527925
-7.0,2132,3082.578328,530057
-21.0,1317,3090.196779,531374
-10.0,2105,3102.438514,533479
-13.0,1776,3112.560623,535255
-12.0,2070,3124.288831,537325
-8.0,2022,3135.811913,539347
-10.0,2138,3148.157851,541485
-21.0,1316,3155.779269,542801
-20.0,926,3161.048336,543727
-16.0,1371,3168.897803,545098
-9.0,2216,3181.68309,547314
-18.0,1574,3190.750869,548888
-8.0,2387,3204.676444,551275
-19.0,1526,3213.394789,552801
-13.0,2087,3225.409499,554888
-21.0,1499,3234.055292,556387
-12.0,2102,3246.291488,558489
-6.0,2443,3260.340578,560932
-21.0,1319,3267.936841,562251
-19.0,1586,3277.058611,563837
-11.0,1993,3288.622545,565830
-21.0,1389,3296.740408,567219
-21.0,1682,3306.457966,568901
-13.0,2068,3318.433342,570969
-13.0,2164,3330.867912,573133
-20.0,1662,3340.365559,574795
-11.0,2224,3353.415733,577019
-6.0,3092,3371.246018,580111
-17.0,1762,3381.464671,581873
-21.0,1333,3389.142468,583206
-19.0,1553,3398.261642,584759
-15.0,1691,3408.145146,586450
-10.0,2315,3421.771146,588765
-17.0,1696,3431.559669,590461
-17.0,1762,3441.729295,592223
-19.0,1644,3451.267635,593867
-12.0,2252,3464.344207,596119
-12.0,2008,3475.947199,598127
-11.0,2153,3488.342645,600280
-18.0,1745,3498.484969,602025
-12.0,2262,3511.621661,604287
-12.0,2200,3524.381924,606487
-12.0,2255,3537.337353,608742
-2.0,3044,3555.097961,611786
-16.0,1944,3566.243523,613730
-20.0,1607,3575.681857,615337
-3.0,2718,3591.411109,618055
-2.0,2585,3606.432188,620640
-18.0,1445,3614.866283,622085
-12.0,1959,3626.292018,624044
-5.0,2278,3639.499573,626322
-3.0,2705,3655.232351,629027
-19.0,1051,3661.33828,630078
-9.0,2313,3674.756513,632391
-4.0,2431,3688.701806,634822
-2.0,2914,3705.656134,637736
-15.0,1703,3715.605843,639439
-7.0,2564,3730.42102,642003
-3.0,2879,3747.061842,644882
-20.0,1064,3753.337134,645946
-7.0,2431,3767.589154,648377
-13.0,2298,3780.966953,650675
-3.0,2777,3797.200069,653452
-16.0,1719,3807.131516,655171
-12.0,2135,3819.520426,657306
-13.0,2206,3832.18302,659512
-18.0,1482,3840.867837,660994
-1.0,3060,3858.53253,664054
-6.0,2627,3873.798108,666681
-11.0,2099,3886.003252,668780
-4.0,2729,3901.522794,671509
-7.0,2294,3914.688757,673803
-8.0,2441,3928.69386,676244
-15.0,1805,3939.09659,678049
-16.0,1326,3946.724397,679375
-10.0,2105,3959.042908,681480
-2.0,2858,3975.502755,684338
-9.0,2319,3989.055942,686657
-5.0,2771,4005.042752,689428
-9.0,2307,4018.373377,691735
-9.0,2459,4032.421812,694194
-11.0,2390,4045.989192,696584
-5.0,2765,4061.53402,699349
-10.0,2297,4074.472027,701646
-10.0,2179,4086.663119,703825
-1.0,3248,4104.881197,707073
-7.0,2510,4119.05334,709583
-8.0,2582,4133.469236,712165
-6.0,2334,4146.45957,714499
-5.0,3075,4163.779666,717574
-9.0,2349,4176.920591,719923
-5.0,2550,4191.12049,722473
-7.0,2079,4202.665745,724552
-2.0,2883,4218.945269,727435
-3.0,2868,4234.974089,730303
-8.0,2277,4247.764089,732580
-16.0,1817,4258.029011,734397
-15.0,1859,4268.452647,736256
-10.0,2137,4280.401738,738393
-5.0,2564,4294.753154,740957
-4.0,2867,4310.667023,743824
1.0,3179,4328.263518,747003
1.0,3096,4345.498034,750099
-6.0,2784,4360.976657,752883
-3.0,2657,4375.793131,755540
2.0,2908,4392.0151,758448
-9.0,2273,4404.772321,760721
-1.0,3086,4422.079143,763807
-1.0,3464,4441.463153,767271
-1.0,3094,4458.709499,770365
-10.0,2285,4471.413399,772650
6.0,2872,4487.338927,775522
-7.0,2783,4502.71946,778305
-11.0,2043,4513.964414,780348
1.0,3575,4534.151754,783923
4.0,3143,4551.942286,787066
-6.0,2835,4567.921249,789901
4.0,2946,4584.374342,792847
2.0,2834,4600.28446,795681
-16.0,1679,4609.698145,797360
-18.0,1128,4615.977076,798488
-2.0,2868,4632.124507,801356
-4.0,2924,4648.699827,804280
8.0,3099,4666.27528,807379
12.0,2576,4680.863749,809955
5.0,2843,4696.822828,812798
4.0,3194,4715.073942,815992
12.0,2411,4728.635695,818403
11.0,2250,4741.274566,820653
3.0,2908,4757.758693,823561
11.0,2195,4770.095562,825756
-8.0,2180,4782.568233,827936
9.0,2620,4797.439377,830556
5.0,2935,4814.217161,833491
18.0,1796,4824.464566,835287
14.0,1998,4835.87367,837285
14.0,1970,4847.173727,839255
18.0,1692,4856.863755,840947
12.0,2354,4870.161592,843301
15.0,1981,4881.224954,845282
16.0,2476,4895.117071,847758
10.0,2591,4909.660244,850349
17.0,1818,4919.802633,852167
19.0,1685,4929.291054,853852
-4.0,2841,4945.466161,856693
12.0,2488,4959.84173,859181
-7.0,2585,4974.67213,861766
10.0,2394,4988.236224,864160
18.0,1963,4999.321528,866123
15.0,1978,5010.421599,868101
19.0,1668,5019.83629,869769
11.0,2566,5034.243277,872335
16.0,2430,5047.94198,874765
19.0,1810,5058.231018,876575
19.0,1717,5067.834422,878292
11.0,2299,5080.803389,880591
15.0,2720,5096.20178,883311
19.0,1773,5106.335916,885084
10.0,2694,5121.641323,887778
18.0,2244,5134.184115,890022
15.0,2269,5147.157336,892291
17.0,1888,5157.805247,894179
13.0,2443,5171.580411,896622
2.0,3504,5191.387339,900126
20.0,1592,5200.397897,901718
20.0,2001,5211.590006,903719
15.0,2201,5223.914709,905920
20.0,1652,5233.258896,907572
19.0,1755,5243.258296,909327
6.0,3169,5261.116491,912496
15.0,2246,5273.814093,914742
14.0,2425,5287.458345,917167
20.0,1614,5296.492028,918781
18.0,1796,5306.553974,920577
20.0,2025,5317.889714,922602
19.0,1724,5327.587798,924326
7.0,3163,5345.46291,927489
7.0,2979,5362.310663,930468
20.0,2041,5373.682607,932509
17.0,2212,5386.078261,934721
-1.0,3955,5408.325992,938676
18.0,1873,5418.827704,940549
12.0,2493,5432.931452,943042
21.0,1972,5443.935438,945014
10.0,2392,5457.245412,947406
17.0,2015,5468.519872,949421
18.0,1802,5478.611963,951223
15.0,2734,5494.001448,953957
18.0,1756,5503.910652,955713
19.0,2113,5515.652421,957826
20.0,2031,5527.01492,959857
13.0,2457,5540.703051,962314
15.0,2097,5552.481351,964411
19.0,1632,5561.738826,966043
20.0,1650,5571.079774,967693
18.0,1695,5580.658479,969388
19.0,1718,5590.299758,971106
20.0,1995,5601.581405,973101
19.0,2088,5613.376116,975189
18.0,1767,5623.387036,976956
-5.0,3145,5641.180924,980101
17.0,2429,5654.877136,982530
14.0,2003,5666.199129,984533
3.0,3266,5684.604429,987799
21.0,1993,5695.83613,989792
18.0,1889,5706.56053,991681
20.0,2262,5719.273682,993943
16.0,2590,5733.981969,996533
19.0,2349,5747.334898,998882
13.0,2193,5759.678056,1001075
16.0,2336,5772.976367,1003411
13.0,2185,5785.289937,1005596
20.0,1990,5796.367771,1007586
1.0,3369,5815.259178,1010955
21.0,1588,5824.149061,1012543
17.0,2353,5837.190495,1014896
19.0,2199,5849.506356,1017095
9.0,3099,5866.789877,1020194
17.0,1938,5877.757009,1022132
14.0,2529,5892.161639,1024661
19.0,2100,5904.018279,1026761
16.0,1926,5914.892603,1028687
18.0,2275,5927.593391,1030962
21.0,1991,5938.792791,1032953
20.0,1751,5948.583283,1034704
17.0,1856,5958.84046,1036560
19.0,2134,5970.697701,1038694
19.0,2203,5983.045196,1040897
21.0,1575,5991.732847,1042472
19.0,1667,6000.952816,1044139
20.0,2025,6012.313217,1046164
18.0,2214,6024.694379,1048378
20.0,1752,6034.610552,1050130
19.0,1745,6044.476326,1051875
15.0,2071,6055.932707,1053946
19.0,2137,6067.736938,1056083
16.0,1960,6078.63837,1058043
17.0,2431,6091.993696,1060474
17.0,2043,6103.44483,1062517
20.0,1561,6112.153785,1064078
19.0,2169,6124.267233,1066247
15.0,2583,6138.68056,1068830
19.0,2042,6149.998212,1070872
19.0,2045,6161.390071,1072917
18.0,1880,6171.766622,1074797
16.0,2001,6183.069964,1076798
17.0,2224,6195.623816,1079022
20.0,2053,6207.172584,1081075
20.0,1654,6216.475311,1082729
19.0,2250,6229.044382,1084979
19.0,1630,6238.206336,1086609
18.0,2107,6250.152626,1088716
18.0,2138,6262.183707,1090854
16.0,2228,6274.862533,1093082
18.0,2165,6287.042605,1095247
19.0,1661,6296.441012,1096908
19.0,2098,6308.436893,1099006
18.0,1862,6318.898722,1100868
19.0,1899,6329.635677,1102767
16.0,1955,6340.671655,1104722
12.0,2431,6354.366304,1107153
17.0,1997,6365.575092,1109150
18.0,2343,6378.902926,1111493
19.0,2058,6390.562082,1113551
18.0,2330,6403.835871,1115881
19.0,1689,6413.477502,1117570
21.0,1650,6422.892859,1119220
5.0,3273,6441.623071,1122493
18.0,2371,6454.964456,1124864
16.0,2078,6466.863875,1126942
18.0,2589,6481.577391,1129531
19.0,2098,6493.377415,1131629
8.0,3312,6511.964863,1134941
20.0,2053,6523.46519,1136994
12.0,2662,6538.425632,1139656
15.0,2535,6552.65252,1142191
20.0,2005,6564.046189,1144196
18.0,2276,6576.915584,1146472
17.0,2025,6588.300699,1148497
15.0,1955,6599.313108,1150452
18.0,1929,6610.213169,1152381
19.0,2142,6622.20497,1154523
9.0,3525,6642.309134,1158048
17.0,2243,6654.945668,1160291
15.0,2417,6668.54851,1162708
18.0,2260,6681.334466,1164968
19.0,2288,6694.134996,1167256
16.0,2679,6709.203301,1169935
17.0,2231,6721.857857,1172166
20.0,2052,6733.380085,1174218
19.0,1634,6742.612574,1175852
17.0,2305,6755.749906,1178157
18.0,2110,6767.658351,1180267
19.0,1735,6777.478438,1182002
20.0,1675,6786.925704,1183677
19.0,2052,6798.487468,1185729
20.0,1995,6809.808223,1187724
20.0,2140,6821.82908,1189864
20.0,2007,6832.955161,1191871
20.0,1650,6842.105219,1193521
20.0,2034,6853.423268,1195555
17.0,2260,6866.068371,1197815
17.0,2221,6878.441402,1200036
18.0,1922,6889.166172,1201958
17.0,2010,6900.518297,1203968
18.0,2321,6913.543877,1206289
19.0,2272,6926.225825,1208561
19.0,1703,6935.67222,1210264
19.0,2118,6947.52502,1212382
20.0,1611,6956.527547,1213993
13.0,2757,6971.88509,1216750
13.0,2438,6985.417556,1219188
9.0,3461,7004.945179,1222649
19.0,2144,7017.110238,1224793
20.0,2089,7028.826346,1226882
19.0,1659,7038.125085,1228541
19.0,1717,7047.686942,1230258
13.0,2665,7062.650131,1232923
15.0,2697,7077.656069,1235620
19.0,1649,7086.936027,1237269
18.0,1795,7096.817204,1239064
8.0,3223,7114.739106,1242287
19.0,1790,7124.744069,1244077
16.0,2530,7138.916723,1246607
2.0,3673,7159.436764,1250280
19.0,2588,7173.99193,1252868
17.0,2353,7187.135992,1255221
11.0,3101,7204.553232,1258322
18.0,2185,7216.813223,1260507
16.0,2283,7229.504958,1262790
19.0,1732,7239.156867,1264522
18.0,2281,7251.8624,1266803
17.0,2316,7264.829528,1269119
