value_loss,nupdates,fps,explained_variance,total_timesteps,policy_entropy
0.0025255444925278425,439400,790,0.9311593472957611,8788000,1.7649284601211548
0.0028339489363133907,439500,790,0.8669316470623016,8790000,1.6416988372802734
0.0037295669317245483,439600,790,-3.5519537925720215,8792000,1.4961833953857422
0.0019217971712350845,439700,790,0.9056742191314697,8794000,1.501643419265747
0.0037513289134949446,439800,790,0.9636956080794334,8796000,1.69209885597229
0.003144441172480583,439900,790,0.975600378587842,8798000,1.6036455631256104
0.000874533609021455,440000,790,0.9547860808670521,8800000,1.7667171955108643
0.021854892373085022,440100,790,0.7595181167125702,8802000,1.576246738433838
0.022384021431207657,440200,790,0.8888499289751053,8804000,1.4527543783187866
0.005137949716299772,440300,790,0.9635861329734325,8806000,1.4875777959823608
0.001675442443229258,440400,790,0.9576298892498016,8808000,1.5290998220443726
0.0015186849050223827,440500,790,0.9745058491826057,8810000,1.4066473245620728
0.005497307516634464,440600,790,-2.373277425765991,8812000,1.7781312465667725
0.003921330440789461,440700,790,0.9631650634109974,8814000,1.6910979747772217
0.0019487806130200624,440800,790,0.9125400111079216,8816000,1.5843985080718994
0.0005559533601626754,440900,790,0.9941909848712385,8818000,1.7813613414764404
0.00041030169813893735,441000,790,0.9645841643214226,8820000,1.7869383096694946
0.0011388319544494152,441100,790,0.9432244561612606,8822000,1.63425612449646
0.0003091944963671267,441200,790,0.929032489657402,8824000,1.3892806768417358
0.00044935342157259583,441300,790,0.9937458783388138,8826000,1.6920944452285767
0.0004594222118612379,441400,790,0.9904934363439679,8828000,1.6076850891113281
0.0015193176222965121,441500,790,0.9530275724828243,8830000,1.6220773458480835
0.0007184851565398276,441600,790,0.9903099043294787,8832000,1.7754230499267578
0.003250097157433629,441700,790,0.9743824005126953,8834000,1.7467615604400635
0.0057530151680111885,441800,790,0.9310704842209816,8836000,1.357413649559021
0.000973072019405663,441900,790,0.8221678733825684,8838000,1.7755210399627686
0.0012649091659113765,442000,790,0.683221697807312,8840000,1.7702696323394775
0.0009454403771087527,442100,790,0.9806508049368858,8842000,1.775313138961792
0.0007399129099212587,442200,790,0.9866628339514136,8844000,1.7762329578399658
0.0018903181189671159,442300,790,0.9363312423229218,8846000,1.761307954788208
0.0013952450826764107,442400,790,0.9781472217291594,8848000,1.6117767095565796
0.0016676519298925996,442500,790,0.9810761865228415,8850000,1.69607675075531
0.0028561081271618605,442600,790,0.7873192131519318,8852000,1.1834611892700195
0.0022710165940225124,442700,790,0.981377761811018,8854000,1.5121644735336304
0.0007199997780844569,442800,790,0.9911085953935981,8856000,1.7413345575332642
0.0010655225487425923,442900,790,0.9849236523732543,8858000,1.7812201976776123
0.0035992444027215242,443000,790,0.9795034006237984,8860000,1.565604329109192
0.004584025591611862,443100,790,0.9105437025427818,8862000,1.683251976966858
0.0006825982709415257,443200,790,0.8371683806180954,8864000,1.7843023538589478
0.0013812403194606304,443300,790,0.9925667680799961,8866000,1.680942177772522
0.0016132894670590758,443400,790,0.9429091885685921,8868000,1.464322566986084
0.03179590776562691,443500,790,0.8169374167919159,8870000,1.6481268405914307
0.006950028240680695,443600,790,0.9616401828825474,8872000,1.419872760772705
0.0025449746754020452,443700,790,0.9249466136097908,8874000,1.7844159603118896
0.0003893536049872637,443800,790,0.988878064788878,8876000,1.690926194190979
0.002659302670508623,443900,790,0.9663038440048695,8878000,1.756519079208374
0.00022601289674639702,444000,790,0.9880144568160176,8880000,1.6108945608139038
0.0012466784100979567,444100,790,0.9807978179305792,8882000,1.5888376235961914
0.0010198659729212523,444200,790,0.9808345194905996,8884000,1.6817569732666016
0.001244601677171886,444300,790,0.8762487471103668,8886000,1.685739278793335
0.0007397110457532108,444400,790,0.9942017090506852,8888000,1.753774642944336
0.00030264322413131595,444500,790,0.9963324968703091,8890000,1.7813494205474854
0.0017503637354820967,444600,790,0.9409102164208889,8892000,1.686488389968872
0.00029876682674512267,444700,790,0.9727535750716925,8894000,1.7783572673797607
0.0009624427184462547,444800,790,0.9773234892636538,8896000,1.7820297479629517
0.0010951556032523513,444900,790,0.9668209254741669,8898000,1.7293779850006104
0.0036722340155392885,445000,790,0.914233110845089,8900000,1.7217941284179688
0.00025006430223584175,445100,790,0.992865371517837,8902000,1.7109512090682983
0.00069076829822734,445200,790,0.9856650102883577,8904000,1.6524922847747803
0.0035312611144036055,445300,790,0.9811529349535704,8906000,1.7724456787109375
0.0016866216901689768,445400,790,0.1582949161529541,8908000,1.7708723545074463
0.0007158450898714364,445500,790,0.9602361917495728,8910000,1.7706056833267212
0.0008046358125284314,445600,790,0.9863403374329209,8912000,1.7847734689712524
0.0006458640564233065,445700,790,0.9909594738855958,8914000,1.7794002294540405
0.0016082283109426498,445800,790,0.974406685680151,8916000,1.6690231561660767
0.0005297194584272802,445900,790,0.9926823140121996,8918000,1.6714149713516235
0.0005725024384446442,446000,790,0.9399250783026218,8920000,1.7708673477172852
0.0005887019215151668,446100,790,0.9913731478154659,8922000,1.5266683101654053
0.0006032476085238159,446200,790,0.9812200646847486,8924000,1.7834794521331787
0.004103533457964659,446300,790,0.9682844504714012,8926000,1.7301257848739624
0.007541918195784092,446400,790,0.5680519938468933,8928000,1.7489560842514038
0.023990150541067123,446500,790,-1.2800419330596924,8930000,1.7101058959960938
0.0022575289476662874,446600,790,0.9612484574317932,8932000,1.7782080173492432
0.0010861280607059598,446700,790,0.8638856261968613,8934000,1.7591018676757812
0.0013667650055140257,446800,790,0.9699313268065453,8936000,1.601433515548706
0.0004123487160541117,446900,790,0.9682242684066296,8938000,1.457297921180725
0.00033856587833724916,447000,790,0.9870115183293819,8940000,1.7782824039459229
0.0014211389934644103,447100,790,0.958045307546854,8942000,1.7748355865478516
0.0002451460459269583,447200,790,0.9964084280654788,8944000,1.7679297924041748
0.0004260095884092152,447300,790,0.9292284175753593,8946000,1.4215143918991089
0.0019576032646000385,447400,790,0.9716367740184069,8948000,1.769289255142212
0.0019282331923022866,447500,790,0.7752615660429001,8950000,1.7753387689590454
0.0005976133979856968,447600,790,0.9721141532063484,8952000,1.6070327758789062
0.001581224612891674,447700,790,0.9800520408898592,8954000,1.7235066890716553
0.0029000178910791874,447800,790,0.927116371691227,8956000,1.5325896739959717
0.007087780628353357,447900,790,0.9148251190781593,8958000,1.3373947143554688
0.0014704419299960136,448000,790,0.9580332525074482,8960000,1.778276801109314
0.0017762593924999237,448100,790,0.987878686748445,8962000,1.780040979385376
0.0017620663857087493,448200,790,0.6378506720066071,8964000,1.756378412246704
0.0016114016762003303,448300,790,0.9238349124789238,8966000,1.5996977090835571
0.0009348647436127067,448400,790,0.9945111838169396,8968000,1.7807893753051758
0.0032301396131515503,448500,790,0.9518573358654976,8970000,1.5398261547088623
0.0004936213372275233,448600,790,0.9949101815000176,8972000,1.7837753295898438
0.00028868476510979235,448700,790,0.9893720336258411,8974000,1.7780593633651733
0.001410769298672676,448800,790,0.9876331808045506,8976000,1.7510629892349243
0.03080352582037449,448900,790,0.8503280878067017,8978000,1.4650299549102783
0.001221515005454421,449000,790,0.988515323959291,8980000,1.536773681640625
0.0016205419087782502,449100,790,0.9873826755210757,8982000,1.3815841674804688
0.0032696067355573177,449200,790,0.9571678787469864,8984000,1.7646620273590088
0.005834285635501146,449300,790,0.8138045370578766,8986000,1.7726703882217407
0.0018867247272282839,449400,790,0.9775620419532061,8988000,1.6670221090316772
0.0005766929825767875,449500,790,0.9662762433290482,8990000,1.7537094354629517
0.0005359345814213157,449600,790,0.9821910839527845,8992000,1.627783179283142
0.0011203677859157324,449700,790,0.9884224338456988,8994000,1.7750428915023804
0.0006617820472456515,449800,790,0.9787654597312212,8996000,1.7703431844711304
0.002253883285447955,449900,790,0.9675090461969376,8998000,1.7201906442642212
0.0015121748438104987,450000,790,0.9738561324775219,9000000,1.7752552032470703
0.0018447950715199113,450100,790,0.9650116711854935,9002000,1.4316914081573486
0.0002701306657399982,450200,790,0.9972464132588357,9004000,1.7835900783538818
0.0008323813090100884,450300,790,0.9853245578706264,9006000,1.7746741771697998
0.0014304113574326038,450400,790,0.9653576575219631,9008000,1.7760623693466187
0.0011228788644075394,450500,790,0.9726009853184223,9010000,1.7675230503082275
0.017488759011030197,450600,790,0.909888967871666,9012000,1.6060314178466797
0.001047533005475998,450700,790,0.9786519762128592,9014000,1.4893020391464233
0.0017537694657221437,450800,790,0.9555348791182041,9016000,1.566854476928711
0.0012611451093107462,450900,790,0.920154258608818,9018000,1.5211498737335205
0.0016226345906034112,451000,790,0.9737146589905024,9020000,1.4775422811508179
0.008318575099110603,451100,790,0.9281182810664177,9022000,1.6572786569595337
0.0014312064740806818,451200,790,0.9182780236005783,9024000,1.776233434677124
0.0010964835528284311,451300,790,0.9708472192287445,9026000,1.6426982879638672
0.0013266450259834528,451400,790,0.9842325709760189,9028000,1.6724121570587158
0.0026765060611069202,451500,790,0.9351697564125061,9030000,1.7739349603652954
0.00023347204842139035,451600,790,0.9804714936763048,9032000,1.783982515335083
0.0010787348728626966,451700,790,0.9882473181933165,9034000,1.6945899724960327
0.00041774025885388255,451800,790,0.9965287439990789,9036000,1.7827138900756836
0.00022791881929151714,451900,790,0.9962720535695553,9038000,1.601199746131897
0.0050477320328354836,452000,790,0.9477483257651329,9040000,1.5812079906463623
0.0012329650344327092,452100,790,0.9674595259130001,9042000,1.5297987461090088
0.02169368602335453,452200,790,0.7611614465713501,9044000,1.645951509475708
0.004508412908762693,452300,790,0.8977474197745323,9046000,1.7829205989837646
0.0005534818628802896,452400,790,0.994611531496048,9048000,1.6596481800079346
0.0004404839128255844,452500,790,0.9840447474271059,9050000,1.778294563293457
0.02620117925107479,452600,790,0.15942394733428955,9052000,1.3419338464736938
0.00070590601535514,452700,790,0.972791401669383,9054000,1.742771863937378
0.002323900582268834,452800,790,0.9524765573441982,9056000,1.6386935710906982
0.0013690399937331676,452900,790,0.9791162181645632,9058000,1.7814000844955444
0.001513257622718811,453000,790,0.9290125668048859,9060000,1.4117481708526611
0.00037807406624779105,453100,790,0.9970450443215668,9062000,1.764108657836914
0.00237031327560544,453200,790,0.9791952427476645,9064000,1.7592637538909912
0.0006913350080139935,453300,790,0.9646279998123646,9066000,1.316344976425171
0.006323376204818487,453400,790,0.9859676565974951,9068000,1.5791079998016357
0.0044092340394854546,453500,790,0.9131736904382706,9070000,1.684706449508667
0.0005819611251354218,453600,790,0.6920766830444336,9072000,1.5254597663879395
0.0012126490473747253,453700,790,0.9775232896208763,9074000,1.5923444032669067
0.006052288226783276,453800,790,0.9168345183134079,9076000,1.7833009958267212
0.002031749114394188,453900,790,0.9459129981696606,9078000,1.4071241617202759
0.002297703642398119,454000,790,0.9813379906117916,9080000,1.631110429763794
0.00040546999662183225,454100,790,0.9942141007632017,9082000,1.5087952613830566
0.0003152847639285028,454200,791,0.9959928360767663,9084000,1.500637173652649
0.0007361131720244884,454300,791,0.8585886806249619,9086000,1.770207166671753
0.015503419563174248,454400,791,0.6912961900234222,9088000,1.5815247297286987
0.003537557553499937,454500,791,0.9333334416151047,9090000,1.5252755880355835
0.0022624381817877293,454600,791,-0.11742210388183594,9092000,1.413917899131775
0.002720830263569951,454700,791,0.9798087608069181,9094000,1.4937355518341064
0.003095480380579829,454800,791,0.9858211893588305,9096000,1.7230110168457031
0.0022782490123063326,454900,791,0.9812832698225975,9098000,1.4834930896759033
0.0007358515867963433,455000,791,0.993159222882241,9100000,1.7598402500152588
0.04342508316040039,455100,791,0.6056435704231262,9102000,1.7042315006256104
0.02099827490746975,455200,791,0.5309460759162903,9104000,1.7299696207046509
0.002947634318843484,455300,791,0.9514678418636322,9106000,1.7829921245574951
0.0005509424954652786,455400,791,0.9933474520221353,9108000,1.773859977722168
0.0011891487520188093,455500,791,-0.19816267490386963,9110000,1.7725245952606201
0.0010811116080731153,455600,791,0.9787500444799662,9112000,1.5707508325576782
0.000799331464804709,455700,791,0.9794877748936415,9114000,1.7747275829315186
0.005999427288770676,455800,791,0.8167403936386108,9116000,1.4481536149978638
0.019429819658398628,455900,791,0.9049653708934784,9118000,1.736916184425354
0.0007179391686804593,456000,791,0.9724185429513454,9120000,1.7825822830200195
0.012579855509102345,456100,791,0.966729961335659,9122000,1.6878083944320679
0.001847515464760363,456200,791,0.9589991867542267,9124000,1.7718555927276611
0.027722010388970375,456300,791,-0.8821921348571777,9126000,1.7042582035064697
0.0008551240898668766,456400,791,0.9860682999715209,9128000,1.5486986637115479
0.0657338947057724,456500,791,-6.0854573249816895,9130000,1.3862016201019287
0.005914416164159775,456600,791,0.9730817601084709,9132000,1.6745048761367798
0.002368499059230089,456700,791,0.9214302003383636,9134000,1.7814619541168213
0.002598961116746068,456800,791,0.7613334357738495,9136000,1.6131340265274048
0.018834169954061508,456900,791,0.6638351082801819,9138000,1.7732651233673096
0.0014427521964535117,457000,791,0.9816160034388304,9140000,1.657992959022522
0.0007257467950694263,457100,791,0.9947869973257184,9142000,1.7847274541854858
0.0004907321417704225,457200,791,0.9705236088484526,9144000,1.7719892263412476
0.0008734023431316018,457300,791,0.6764132380485535,9146000,1.6787790060043335
0.0037845999468117952,457400,791,0.9428804479539394,9148000,1.7528009414672852
0.010620071552693844,457500,791,0.788163498044014,9150000,1.5383546352386475
0.0028064637444913387,457600,791,0.9118189439177513,9152000,1.769331693649292
0.0019517447799444199,457700,791,0.9818979762494564,9154000,1.6457799673080444
0.001687926473096013,457800,791,0.9121516570448875,9156000,1.6866058111190796
0.0001749277871567756,457900,791,0.9967330831568688,9158000,1.6993411779403687
0.0006639541825279593,458000,791,0.9752759281545877,9160000,1.7765696048736572
0.0014566676691174507,458100,791,0.957482784986496,9162000,1.5688942670822144
0.0005083084106445312,458200,791,0.9835817087441683,9164000,1.7743911743164062
0.0014440810773521662,458300,791,0.958074152469635,9166000,1.7683120965957642
0.0008878040825948119,458400,791,0.9856379553675652,9168000,1.4795033931732178
0.0010639876127243042,458500,791,0.9929490755312145,9170000,1.7253882884979248
0.002502645831555128,458600,791,0.980097996070981,9172000,1.762643814086914
0.0006352305645123124,458700,791,0.7108058035373688,9174000,1.5797605514526367
0.0004798681475222111,458800,791,0.9863992901518941,9176000,1.7434126138687134
0.001110763056203723,458900,791,0.9942933074198663,9178000,1.5616356134414673
0.0011623093159869313,459000,791,0.9793267156928778,9180000,1.7273515462875366
0.0015096782008185983,459100,791,0.9823527075350285,9182000,1.752569556236267
0.0013526768889278173,459200,791,0.9888710407540202,9184000,1.7347748279571533
0.000656337128020823,459300,791,0.9897651867941022,9186000,1.6628189086914062
0.0011424641124904156,459400,791,0.9832238387316465,9188000,1.571177363395691
0.005091402214020491,459500,791,0.8663717210292816,9190000,1.621791124343872
0.0006281209643930197,459600,791,0.9695973303169012,9192000,1.5863949060440063
0.007564722094684839,459700,791,-1.3432528972625732,9194000,1.3093205690383911
0.004085554275661707,459800,791,0.9575825408101082,9196000,1.782397985458374
0.0012608936522156,459900,791,0.9861620292067528,9198000,1.7083619832992554
0.005706635303795338,460000,791,0.9540135450661182,9200000,1.7620809078216553
0.0012970194220542908,460100,791,0.9865033756941557,9202000,1.7698824405670166
0.001470694551244378,460200,791,0.993815328925848,9204000,1.7818660736083984
0.0016696021193638444,460300,791,0.9889508225023746,9206000,1.7737853527069092
0.006993486545979977,460400,791,0.7041649222373962,9208000,1.628610610961914
0.0029071602039039135,460500,791,0.9864345612004399,9210000,1.603226661682129
0.043810080736875534,460600,791,0.7338921129703522,9212000,1.7673120498657227
0.0013439550530165434,460700,791,0.9772057738155127,9214000,1.5545257329940796
0.0006576509913429618,460800,791,0.9959167996421456,9216000,1.7699224948883057
0.0011209421791136265,460900,791,0.9802789129316807,9218000,1.7682397365570068
0.0004732813104055822,461000,791,0.989019232802093,9220000,1.7735923528671265
0.000599231047090143,461100,791,0.9924960876815021,9222000,1.7758090496063232
0.0017286172369495034,461200,791,0.9746216963976622,9224000,1.7219409942626953
0.001458584563806653,461300,791,0.9817625377327204,9226000,1.7275826930999756
0.0016644444549456239,461400,791,0.9880002830177546,9228000,1.7509963512420654
0.006781811360269785,461500,791,0.9604693539440632,9230000,1.5961766242980957
0.0009618062758818269,461600,791,0.9926533014513552,9232000,1.6902135610580444
0.0007459096377715468,461700,791,0.9933530143462121,9234000,1.7470630407333374
0.003191310213878751,461800,791,0.9858904676511884,9236000,1.7287781238555908
0.006277280859649181,461900,791,0.7739696204662323,9238000,1.4323829412460327
0.0025353548116981983,462000,791,0.9880598606541753,9240000,1.5411432981491089
0.005187453702092171,462100,791,0.9369708970189095,9242000,1.749324083328247
0.004770445637404919,462200,791,0.803876519203186,9244000,1.7737882137298584
0.0019489940023049712,462300,791,0.9894618112593889,9246000,1.7430095672607422
0.0029447400011122227,462400,791,0.9434947371482849,9248000,1.6255805492401123
0.0005701287882402539,462500,791,0.9789150152355433,9250000,1.741498589515686
0.01199529878795147,462600,791,0.8982857465744019,9252000,1.553938388824463
0.0002863937697838992,462700,791,0.9921161979436874,9254000,1.7652864456176758
0.0013405472273007035,462800,791,0.9841393288224936,9256000,1.6333227157592773
0.0005910750478506088,462900,791,0.9886599816381931,9258000,1.7664861679077148
0.0004593355115503073,463000,791,0.9912706892937422,9260000,1.7685327529907227
0.002163044875487685,463100,791,0.9684570170938969,9262000,1.723430871963501
0.00976486410945654,463200,791,0.8764858469367027,9264000,1.3481289148330688
0.00036709191044792533,463300,791,0.9919837657362223,9266000,1.7830040454864502
0.0012521439930424094,463400,791,0.9198287725448608,9268000,1.7148088216781616
0.013915842399001122,463500,791,0.9191326946020126,9270000,1.6667343378067017
0.0020847490523010492,463600,791,0.9718035012483597,9272000,1.7660900354385376
0.0005615277914330363,463700,791,0.9941970347426832,9274000,1.7645704746246338
0.0013845079811289907,463800,791,0.95830237865448,9276000,1.7507190704345703
0.004247905220836401,463900,791,0.9418283142149448,9278000,1.775046706199646
0.000636426848359406,464000,791,0.9909275285899639,9280000,1.6814552545547485
0.0035235825926065445,464100,791,0.9202178120613098,9282000,1.5847969055175781
0.0014062593691051006,464200,791,0.9789297115057707,9284000,1.689444899559021
0.001879589050076902,464300,791,0.9709455389529467,9286000,1.6107677221298218
0.001047561876475811,464400,791,0.9922707020305097,9288000,1.4360300302505493
0.0017718762392178178,464500,791,0.9672112688422203,9290000,1.4944645166397095
0.0030329483561217785,464600,791,0.9298221841454506,9292000,1.7646121978759766
0.0002734747831709683,464700,791,0.9950331919826567,9294000,1.691123366355896
0.00026335089933127165,464800,791,0.9893523929640651,9296000,1.6918375492095947
0.02104243077337742,464900,791,0.8813617676496506,9298000,1.70184326171875
0.005001421086490154,465000,791,0.9276242628693581,9300000,1.6301918029785156
0.0016811871901154518,465100,791,0.9641914591193199,9302000,1.488447904586792
0.0008850677986629307,465200,791,0.9914877470582724,9304000,1.640007734298706
0.0009049155050888658,465300,791,0.9967673926148564,9306000,1.5333973169326782
0.0029478599317371845,465400,791,0.9700385704636574,9308000,1.7750308513641357
0.004397823009639978,465500,791,0.7396065890789032,9310000,1.4731823205947876
0.009706253185868263,465600,791,0.9164314940571785,9312000,1.71966552734375
0.0009148705867119133,465700,791,0.9660160355269909,9314000,1.631413221359253
0.001764341490343213,465800,791,0.9765960406512022,9316000,1.752386450767517
0.002408192027360201,465900,791,0.9589494317770004,9318000,1.5866563320159912
0.0017677353462204337,466000,791,0.9686256386339664,9320000,1.578782320022583
0.0008241435280069709,466100,791,0.995937685482204,9322000,1.7074791193008423
0.0018975220154970884,466200,791,0.9533357359468937,9324000,1.780315637588501
0.017927438020706177,466300,791,0.7521834671497345,9326000,1.7200130224227905
0.005547600332647562,466400,791,0.9592390768229961,9328000,1.6046936511993408
0.001704504480585456,466500,791,0.9911571172997355,9330000,1.6063846349716187
0.0005500977276824415,466600,791,0.9800147619098425,9332000,1.771318793296814
0.00028582982486113906,466700,791,0.9980170195922256,9334000,1.77194344997406
0.006556105799973011,466800,791,0.924650676548481,9336000,1.3643991947174072
0.00044336612336337566,466900,791,0.7403185367584229,9338000,1.7540874481201172
0.013948885723948479,467000,791,0.9123136699199677,9340000,1.6451542377471924
0.004952947609126568,467100,791,0.902098573744297,9342000,1.7016773223876953
0.0011928111780434847,467200,791,0.9902821397408843,9344000,1.7771904468536377
0.000997405033558607,467300,791,0.9936334122903645,9346000,1.7536214590072632
0.0012644568923860788,467400,791,0.9855048842728138,9348000,1.5453612804412842
0.00039681410999037325,467500,791,0.9956821789965034,9350000,1.690542221069336
0.017686713486909866,467600,791,0.713953047990799,9352000,1.530562162399292
0.0006267376593314111,467700,791,0.9506373591721058,9354000,1.7713559865951538
0.0047448547556996346,467800,791,0.8376946449279785,9356000,1.5774117708206177
0.0009363397257402539,467900,791,0.9896086286753416,9358000,1.6819617748260498
0.007928700186312199,468000,791,0.9162035509943962,9360000,1.660305380821228
0.008722333237528801,468100,791,0.9076796248555183,9362000,1.7294340133666992
0.0013115510810166597,468200,791,0.9915238404646516,9364000,1.7026469707489014
0.0010990515584126115,468300,791,0.9930107677355409,9366000,1.6976083517074585
0.003235375043004751,468400,791,0.9733747914433479,9368000,1.7236589193344116
0.0008223468321375549,468500,791,0.6711287200450897,9370000,1.7552521228790283
0.0010767088970169425,468600,791,0.9878561720252037,9372000,1.5012800693511963
0.007225950714200735,468700,791,0.7785658836364746,9374000,1.7711308002471924
0.011363339610397816,468800,791,0.888772040605545,9376000,1.6267204284667969
0.0009436605614610016,468900,791,0.9858273565769196,9378000,1.7489521503448486
0.0016283367294818163,469000,791,0.9680979065597057,9380000,1.6916849613189697
0.0019376922864466906,469100,791,0.9721839111298323,9382000,1.6917171478271484
0.010355614125728607,469200,791,0.9549407511949539,9384000,1.7366812229156494
0.0007281809812411666,469300,791,0.9908353285863996,9386000,1.6007804870605469
0.0013498387997969985,469400,791,0.9852670226246119,9388000,1.5838384628295898
0.00411860691383481,469500,791,0.9817297607660294,9390000,1.6888720989227295
0.007012021727859974,469600,791,0.7499731481075287,9392000,1.7748603820800781
0.0016958179185166955,469700,791,0.8276520669460297,9394000,1.5917255878448486
0.005833261646330357,469800,791,0.8917736932635307,9396000,1.551245093345642
0.00383372837677598,469900,791,0.8989662826061249,9398000,1.4551509618759155
0.0005783875240013003,470000,791,0.989404265768826,9400000,1.631000280380249
0.0011049689492210746,470100,791,0.988068955950439,9402000,1.737064003944397
0.00026153045473620296,470200,791,0.9935379209928215,9404000,1.71136474609375
0.00027315906481817365,470300,791,0.996370934182778,9406000,1.766442060470581
0.005464132875204086,470400,791,0.9442558325827122,9408000,1.7284492254257202
0.016022922471165657,470500,791,0.9568391069769859,9410000,1.4211196899414062
0.0013391614193096757,470600,791,0.9705420732498169,9412000,1.7384287118911743
0.004007446113973856,470700,791,0.9339060559868813,9414000,1.7246830463409424
0.012091757729649544,470800,791,0.8819293230772018,9416000,1.7650890350341797
0.0010833884589374065,470900,791,0.9879538929089904,9418000,1.7255771160125732
0.0020082893315702677,471000,791,0.9244356155395508,9420000,1.7435617446899414
0.001204036409035325,471100,791,0.9927663509733975,9422000,1.7109988927841187
0.007147067226469517,471200,791,0.9522519521415234,9424000,1.4913556575775146
0.010692873038351536,471300,791,0.9337712228298187,9426000,1.5179593563079834
0.0005588598432950675,471400,791,0.9531818404793739,9428000,1.6897294521331787
0.010011398233473301,471500,791,0.8891492709517479,9430000,1.7458187341690063
0.0006046740454621613,471600,791,0.9506597369909286,9432000,1.7613193988800049
0.02636745013296604,471700,791,0.8941555321216583,9434000,1.4382069110870361
0.001245526596903801,471800,791,0.9642378911376,9436000,1.7539794445037842
0.0014860678929835558,471900,791,0.7598265111446381,9438000,1.5873255729675293
0.0016067437827587128,472000,791,0.9454360641539097,9440000,1.5140267610549927
0.001049867132678628,472100,791,0.9898939654231071,9442000,1.5617790222167969
0.002797163324430585,472200,791,0.9433229230344296,9444000,1.7729766368865967
0.011677227914333344,472300,791,0.8840547874569893,9446000,1.6759531497955322
0.002076281700283289,472400,791,0.9573030695319176,9448000,1.7726199626922607
0.0008436532807536423,472500,791,0.9883694797754288,9450000,1.6881351470947266
0.001684604212641716,472600,791,0.9783299714326859,9452000,1.775342583656311
0.0023209501523524523,472700,791,0.978630319237709,9454000,1.7259477376937866
0.0010720359859988093,472800,791,0.9787988867610693,9456000,1.7491672039031982
0.00899480003863573,472900,791,0.7680272310972214,9458000,1.5844931602478027
0.0016432240372523665,473000,791,0.9783607851713896,9460000,1.5141881704330444
0.017606301233172417,473100,791,0.8916865512728691,9462000,1.6834564208984375
0.0017452088650316,473200,791,0.887848787009716,9464000,1.7629258632659912
0.0038828086107969284,473300,791,0.9755433462560177,9466000,1.7072597742080688
0.0007062742370180786,473400,791,0.987452189438045,9468000,1.7072614431381226
0.0006182817160151899,473500,791,0.9928057957440615,9470000,1.6440708637237549
0.0023881797678768635,473600,791,0.9798229821026325,9472000,1.7673406600952148
0.016056256368756294,473700,791,0.4518396258354187,9474000,1.765604019165039
0.0026154068764299154,473800,791,0.9698645640164614,9476000,1.7546466588974
0.0031817767303436995,473900,791,0.9729461446404457,9478000,1.7075494527816772
0.027730543166399002,474000,791,0.7497430145740509,9480000,1.764051079750061
0.0002882604312617332,474100,791,0.9970316297840327,9482000,1.7713806629180908
0.0008536491659469903,474200,791,0.9870597152039409,9484000,1.7778379917144775
0.00013964316167403013,474300,791,0.9906087433919311,9486000,1.7831131219863892
0.0009039317956194282,474400,791,0.9847752330824733,9488000,1.4441975355148315
0.00915430672466755,474500,791,0.8785855993628502,9490000,1.4982476234436035
0.0031920906621962786,474600,791,0.959874652326107,9492000,1.7758023738861084
0.0016263462603092194,474700,791,0.9071347266435623,9494000,1.763507604598999
0.0017157535767182708,474800,791,0.9817935489118099,9496000,1.4740628004074097
0.003731207922101021,474900,791,0.9509260095655918,9498000,1.574408769607544
0.0006190870772115886,475000,791,0.9938292587175965,9500000,1.322016954421997
0.005288059823215008,475100,791,0.9518297091126442,9502000,1.672228217124939
0.00486368965357542,475200,791,0.9065677970647812,9504000,1.2198737859725952
0.00450786342844367,475300,791,0.8612920939922333,9506000,1.7463951110839844
0.006076480727642775,475400,791,0.87928207218647,9508000,1.5872867107391357
0.0008547289180569351,475500,791,0.8980353772640228,9510000,1.6946967840194702
0.0012531077954918146,475600,791,0.9869539830833673,9512000,1.7714893817901611
0.0003472289245110005,475700,791,0.9895577263087034,9514000,1.7502254247665405
0.000551822769921273,475800,791,0.9838716574013233,9516000,1.7519304752349854
0.000352340197423473,475900,791,0.9826562292873859,9518000,1.7292762994766235
0.0006614707526750863,476000,791,0.9897547084838152,9520000,1.7614011764526367
0.0015528590884059668,476100,791,0.9904643967747688,9522000,1.7537643909454346
0.002746039070188999,476200,791,0.815926268696785,9524000,1.7778193950653076
0.002169898245483637,476300,791,0.8523483574390411,9526000,1.4778791666030884
0.0019708715844899416,476400,791,0.9818767327815294,9528000,1.7658618688583374
0.003487739711999893,476500,791,0.9443777725100517,9530000,1.4570181369781494
0.009438442066311836,476600,791,0.9175142496824265,9532000,1.4860517978668213
0.005548358894884586,476700,791,0.9087007269263268,9534000,1.7030636072158813
0.000901751802302897,476800,791,0.9812591262161732,9536000,1.780093789100647
0.002371186623349786,476900,791,0.8399340510368347,9538000,1.477813959121704
0.0030588083900511265,477000,791,0.7684328705072403,9540000,1.752276062965393
0.002100292593240738,477100,791,0.805855393409729,9542000,1.3702503442764282
0.0015939570730552077,477200,791,0.9890239099040627,9544000,1.7579692602157593
0.00044945330591872334,477300,791,0.9945093779824674,9546000,1.7847535610198975
0.0031603004317730665,477400,791,0.9103682041168213,9548000,1.7441247701644897
0.00790559034794569,477500,791,0.9224016517400742,9550000,1.7716554403305054
0.0007238307734951377,477600,791,0.9764678031206131,9552000,1.750504493713379
0.0012672834564000368,477700,791,0.9833020493388176,9554000,1.7056337594985962
