#{"t_start": 1525486389.9142454, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-19.0,964,402.610958,78466
-20.0,1022,407.956716,79488
-21.0,870,412.444679,80358
-21.0,851,416.834545,81209
-20.0,1156,422.76242,82365
-19.0,978,427.871638,83343
-21.0,899,432.47312,84242
-19.0,981,437.558785,85223
-21.0,852,441.902399,86075
-20.0,893,446.499032,86968
-21.0,929,451.25974,87897
-20.0,899,455.903073,88796
-21.0,943,460.713726,89739
-20.0,896,465.33676,90635
-20.0,949,470.224727,91584
-21.0,936,475.084267,92520
-20.0,1014,480.31651,93534
-19.0,1119,486.057988,94653
-20.0,982,491.168493,95635
-20.0,864,495.616644,96499
-21.0,915,500.260346,97414
-19.0,1177,506.335169,98591
-20.0,975,511.428425,99566
-21.0,846,515.742704,100412
-20.0,901,520.363347,101313
-21.0,934,525.143805,102247
-20.0,961,530.106272,103208
-20.0,840,534.378989,104048
-21.0,931,539.150825,104979
-20.0,835,543.463428,105814
-20.0,945,548.326981,106759
-20.0,1052,553.661301,107811
-21.0,870,558.113793,108681
-21.0,867,562.65312,109548
-20.0,968,567.611772,110516
-19.0,929,572.287871,111445
-21.0,845,576.598772,112290
-19.0,1182,582.714964,113472
-20.0,889,587.205666,114361
-20.0,860,591.596254,115221
-20.0,927,596.387096,116148
-21.0,899,600.861702,117047
-21.0,809,604.971643,117856
-21.0,878,609.401214,118734
-19.0,1106,615.069694,119840
-21.0,823,619.183314,120663
-21.0,805,623.293054,121468
-20.0,1036,628.496805,122504
-18.0,1147,634.397623,123651
-21.0,883,638.915774,124534
-19.0,933,643.661009,125467
-21.0,899,648.309486,126366
-21.0,885,652.856099,127251
-21.0,847,657.145285,128098
-19.0,1118,662.875746,129216
-21.0,939,667.659326,130155
-21.0,779,671.700303,130934
-21.0,941,676.524904,131875
-20.0,928,681.222658,132803
-18.0,997,686.411614,133800
-21.0,1000,691.496618,134800
-20.0,992,696.617786,135792
-21.0,847,700.985546,136639
-19.0,982,705.945569,137621
-20.0,1071,711.553546,138692
-20.0,976,716.577471,139668
-21.0,937,721.248715,140605
-20.0,1161,727.079771,141766
-21.0,869,731.493719,142635
-20.0,925,736.343572,143560
-20.0,1079,741.944617,144639
-19.0,996,747.036452,145635
-20.0,843,751.404271,146478
-20.0,839,755.807719,147317
-19.0,1048,761.24335,148365
-20.0,871,765.730671,149236
-19.0,1009,770.898475,150245
-21.0,847,775.3576,151092
-21.0,792,779.431265,151884
-21.0,903,784.068118,152787
-20.0,857,788.520296,153644
-20.0,985,793.654741,154629
-20.0,926,798.38908,155555
-21.0,968,803.412964,156523
-20.0,1047,808.822137,157570
-21.0,938,813.682572,158508
-20.0,930,818.440833,159438
-21.0,869,822.857557,160307
-21.0,848,827.201138,161155
-21.0,911,831.879921,162066
-20.0,1020,837.118315,163086
-20.0,979,842.113714,164065
-19.0,984,847.267162,165049
-19.0,1157,853.134052,166206
-20.0,1123,859.016141,167329
-20.0,1034,864.387896,168363
-21.0,787,868.413136,169150
-21.0,834,872.688267,169984
-21.0,884,877.221493,170868
-20.0,984,882.34541,171852
-21.0,849,886.68405,172701
-20.0,894,891.34061,173595
-19.0,1150,897.269357,174745
-21.0,876,901.746212,175621
-20.0,921,906.542654,176542
-19.0,1152,912.503018,177694
-20.0,842,916.893445,178536
-21.0,1007,922.094738,179543
-21.0,888,926.643971,180431
-20.0,924,931.451808,181355
-20.0,980,936.52048,182335
-20.0,1069,942.002585,183404
-19.0,1130,947.824428,184534
-19.0,1024,953.071325,185558
-20.0,1070,958.557112,186628
-21.0,868,963.06406,187496
-17.0,1198,969.170718,188694
-20.0,831,973.481864,189525
-21.0,778,977.574448,190303
-21.0,1027,982.906235,191330
-20.0,832,987.202438,192162
-19.0,1001,992.409868,193163
-19.0,1119,998.210792,194282
-21.0,899,1002.886882,195181
-21.0,903,1007.566854,196084
-19.0,1159,1013.644304,197243
-21.0,971,1018.628273,198214
-20.0,957,1023.644584,199171
-19.0,971,1028.655185,200142
-21.0,965,1033.662876,201107
-19.0,1316,1040.455231,202423
-18.0,1131,1046.288443,203554
-21.0,790,1050.363833,204344
-19.0,990,1055.528049,205334
-20.0,996,1060.708114,206330
-18.0,1191,1066.825151,207521
-19.0,1118,1072.518262,208639
-21.0,785,1076.484663,209424
-21.0,959,1081.390291,210383
-21.0,1076,1086.92379,211459
-20.0,864,1091.309939,212323
-21.0,902,1095.973647,213225
-19.0,1002,1101.180006,214227
-19.0,996,1106.262804,215223
-18.0,1109,1111.968595,216332
-20.0,919,1116.619548,217251
-19.0,1021,1121.793074,218272
-20.0,952,1126.83356,219224
-21.0,967,1131.84181,220191
-20.0,857,1136.299166,221048
-21.0,1091,1142.060323,222139
-19.0,1209,1148.311792,223348
-20.0,935,1153.122552,224283
-18.0,1199,1159.274137,225482
-19.0,1047,1164.612262,226529
-21.0,1114,1170.33892,227643
-19.0,931,1175.242522,228574
-19.0,1031,1180.614696,229605
-19.0,1037,1186.078995,230642
-20.0,990,1191.340943,231632
-20.0,1057,1197.15404,232689
-21.0,907,1201.850234,233596
-21.0,883,1206.427341,234479
-21.0,935,1211.402136,235414
-20.0,954,1216.393032,236368
-21.0,791,1220.478886,237159
-20.0,1025,1225.779442,238184
-19.0,1000,1231.047501,239184
-20.0,1113,1236.764809,240297
-20.0,899,1241.440932,241196
-21.0,909,1246.276223,242105
-20.0,1017,1251.614785,243122
-21.0,853,1255.913883,243975
-17.0,1239,1262.244547,245214
-19.0,1021,1267.476841,246235
-21.0,980,1272.517965,247215
-20.0,1247,1279.040401,248462
-20.0,1013,1284.251804,249475
-19.0,926,1289.063505,250401
-17.0,1248,1295.485755,251649
-20.0,1096,1301.126273,252745
-20.0,1164,1307.093275,253909
-21.0,1036,1312.466226,254945
-19.0,1003,1317.588457,255948
-20.0,1050,1323.065866,256998
-20.0,896,1327.762751,257894
-19.0,1029,1333.165012,258923
-18.0,1465,1340.692989,260388
-21.0,900,1345.356467,261288
-21.0,1086,1350.901581,262374
-21.0,1115,1356.754165,263489
-21.0,981,1361.877257,264470
-18.0,1387,1369.047012,265857
-21.0,1250,1375.475551,267107
-17.0,1471,1382.978438,268578
-20.0,1323,1389.694509,269901
-19.0,1308,1396.433277,271209
-17.0,1270,1402.916437,272479
-21.0,1276,1409.524573,273755
-20.0,1252,1416.013212,275007
-19.0,1059,1421.434551,276066
-20.0,1115,1427.200523,277181
-20.0,1246,1433.729307,278427
-18.0,1201,1439.989034,279628
-19.0,1291,1446.576244,280919
-19.0,1234,1452.898928,282153
-18.0,1417,1460.323145,283570
-21.0,1258,1466.878436,284828
-18.0,1342,1473.736244,286170
-17.0,1509,1481.478435,287679
-18.0,1392,1488.516187,289071
-17.0,1519,1496.36137,290590
-17.0,1584,1504.510324,292174
-17.0,1528,1512.350659,293702
-20.0,1429,1519.717145,295131
-17.0,1642,1528.140821,296773
-17.0,1622,1536.457691,298395
-18.0,1690,1545.174419,300085
-12.0,1856,1554.593114,301941
-20.0,1305,1561.385661,303246
-15.0,1741,1570.176019,304987
-16.0,2151,1581.139347,307138
-18.0,1629,1589.479256,308767
-14.0,2030,1599.989884,310797
-20.0,1307,1606.642452,312104
-19.0,1577,1614.648851,313681
-16.0,1792,1623.908998,315473
-17.0,1556,1631.99759,317029
-16.0,1822,1641.514961,318851
-17.0,1725,1650.604231,320576
-21.0,1449,1658.083171,322025
-20.0,1599,1666.40796,323624
-16.0,1651,1674.979048,325275
-17.0,1620,1683.423555,326895
-19.0,1582,1691.584794,328477
-20.0,1343,1698.637489,329820
-14.0,1968,1708.830511,331788
-20.0,1661,1717.372252,333449
-16.0,2022,1727.850819,335471
-21.0,1659,1736.518178,337130
-16.0,1638,1744.977045,338768
-19.0,1570,1753.064981,340338
-16.0,1962,1763.20068,342300
-20.0,1560,1771.228144,343860
-20.0,1638,1779.703846,345498
-18.0,1681,1788.49413,347179
-21.0,1779,1797.668952,348958
-20.0,1453,1805.172441,350411
-19.0,1816,1814.51436,352227
-12.0,2200,1825.836433,354427
-21.0,1585,1834.097303,356012
-14.0,2122,1845.147906,358134
-19.0,1611,1853.544213,359745
-21.0,1680,1862.184592,361425
-19.0,1786,1871.458615,363211
-11.0,2377,1883.558399,365588
-10.0,2013,1894.030534,367601
-17.0,1357,1901.086042,368958
-13.0,2058,1911.780276,371016
-19.0,1586,1920.089004,372602
-21.0,1342,1927.104446,373944
-16.0,1875,1936.874399,375819
-19.0,1791,1946.271656,377610
-18.0,1533,1954.242185,379143
-14.0,1926,1964.166359,381069
-17.0,1891,1973.958671,382960
-19.0,1781,1983.222055,384741
-21.0,1524,1991.126306,386265
-12.0,2151,2002.198208,388416
-13.0,2126,2012.984772,390542
-21.0,1719,2021.835381,392261
-17.0,2192,2033.059494,394453
-10.0,2419,2045.332133,396872
-16.0,1940,2055.140556,398812
-19.0,1383,2062.206057,400195
-20.0,1475,2069.780049,401670
-13.0,2104,2080.520205,403774
-18.0,1399,2087.713367,405173
-16.0,1717,2096.668854,406890
-20.0,1719,2105.515099,408609
-14.0,2099,2116.253862,410708
-18.0,1661,2124.694714,412369
-21.0,1403,2131.893227,413772
-16.0,2075,2142.661237,415847
-20.0,1534,2150.552246,417381
-15.0,1921,2160.511285,419302
-19.0,1792,2169.80133,421094
-16.0,1879,2179.459547,422973
-13.0,2093,2190.104898,425066
-18.0,2066,2200.526146,427132
-12.0,2312,2212.344867,429444
-20.0,1487,2219.934415,430931
-8.0,2619,2233.449169,433550
-11.0,2242,2245.144532,435792
-5.0,2535,2258.175488,438327
2.0,2942,2273.389518,441269
-4.0,2655,2287.158224,443924
-13.0,2189,2298.689289,446113
-16.0,1609,2307.085648,447722
-18.0,1886,2316.830852,449608
-16.0,1770,2325.974488,451378
-20.0,1656,2334.600197,453034
-19.0,1566,2342.650634,454600
-21.0,1321,2349.473739,455921
-8.0,2729,2363.542415,458650
-10.0,2498,2376.374478,461148
-8.0,2638,2390.064685,463786
-20.0,1350,2397.17364,465136
-19.0,1612,2405.423323,466748
-20.0,1619,2413.712204,468367
-20.0,1498,2421.512734,469865
-3.0,2663,2435.470413,472528
-17.0,1522,2443.393574,474050
-20.0,1140,2449.365779,475190
-21.0,776,2453.449481,475966
-21.0,822,2457.735707,476788
-20.0,1325,2464.704988,478113
6.0,2583,2478.142522,480696
13.0,2155,2489.310796,482851
-20.0,1582,2497.396261,484433
-16.0,1871,2507.004824,486304
-10.0,2424,2519.429104,488728
18.0,1692,2528.175796,490420
15.0,1876,2537.876486,492296
-18.0,1706,2546.710052,494002
14.0,1983,2556.964096,495985
10.0,2358,2569.13307,498343
-20.0,1883,2578.921312,500226
-20.0,1566,2587.1692,501792
-16.0,1587,2595.528251,503379
-19.0,1949,2605.616531,505328
-17.0,2326,2617.595758,507654
16.0,1870,2627.354193,509524
12.0,2150,2638.442331,511674
-17.0,1886,2648.089773,513560
-10.0,2431,2660.588796,515991
1.0,2989,2676.075572,518980
-20.0,2023,2686.550182,521003
-13.0,2269,2698.322871,523272
-9.0,2713,2712.487135,525985
-9.0,2442,2725.271462,528427
-19.0,1803,2734.601855,530230
8.0,2566,2747.998589,532796
-15.0,2193,2759.404822,534989
-17.0,2180,2770.667838,537169
-19.0,1611,2778.905677,538780
17.0,1853,2788.54267,540633
19.0,1716,2797.451854,542349
7.0,2800,2811.931949,545149
11.0,2587,2825.496191,547736
-18.0,2034,2836.127506,549770
17.0,1792,2845.393773,551562
12.0,2371,2857.593604,553933
8.0,2447,2870.253536,556380
20.0,1562,2878.306074,557942
15.0,1831,2887.690054,559773
-15.0,2237,2899.255033,562010
16.0,1959,2909.345562,563969
20.0,1596,2917.733654,565565
-14.0,1766,2926.909733,567331
20.0,1564,2934.895278,568895
18.0,1655,2943.436048,570550
-6.0,2649,2957.191357,573199
13.0,1995,2967.375977,575194
-14.0,1736,2976.305225,576930
-17.0,1680,2984.782461,578610
20.0,1562,2992.903878,580172
-4.0,2777,3007.261381,582949
-10.0,2357,3019.415275,585306
5.0,2681,3033.204489,587987
20.0,1625,3041.645614,589612
-11.0,2209,3052.916362,591821
-5.0,2826,3067.422626,594647
7.0,2700,3081.369886,597347
-3.0,2989,3096.676264,600336
-15.0,1814,3106.056555,602150
5.0,2995,3121.494658,605145
-7.0,2762,3135.380747,607907
7.0,2621,3148.713027,610528
5.0,3077,3164.731528,613605
18.0,1667,3173.308292,615272
15.0,2356,3185.491592,617628
8.0,2611,3198.851551,620239
8.0,3105,3215.052878,623344
17.0,1818,3224.578843,625162
8.0,2519,3237.578521,627681
17.0,1912,3247.294813,629593
15.0,2269,3258.832055,631862
19.0,2045,3269.163869,633907
18.0,1731,3277.958614,635638
17.0,1857,3287.492232,637495
-4.0,3112,3303.535793,640607
16.0,2289,3315.398646,642896
19.0,1633,3323.750027,644529
20.0,1989,3333.997595,646518
18.0,1699,3342.811768,648217
18.0,1845,3352.380572,650062
15.0,2170,3363.703877,652232
20.0,1624,3372.271027,653856
18.0,1703,3380.951046,655559
15.0,2445,3393.551068,658004
20.0,1668,3402.136018,659672
19.0,2046,3412.786072,661718
18.0,1704,3421.605187,663422
17.0,1764,3430.724245,665186
18.0,1690,3439.547836,666876
19.0,2102,3450.443237,668978
18.0,1723,3459.389574,670701
18.0,1753,3468.4073,672454
17.0,2228,3480.052222,674682
5.0,2497,3492.874223,677179
17.0,2044,3503.495702,679223
15.0,2426,3516.223773,681649
20.0,1564,3524.277309,683213
20.0,1567,3532.294177,684780
10.0,2820,3546.897616,687600
18.0,1733,3555.804264,689333
17.0,2093,3566.586122,691426
20.0,1675,3575.219711,693101
7.0,3146,3591.374339,696247
16.0,2487,3604.211174,698734
7.0,3166,3620.239809,701900
8.0,2843,3634.859873,704743
14.0,2570,3648.220371,707313
15.0,1904,3658.072537,709217
21.0,1987,3668.335678,711204
19.0,1635,3676.827404,712839
18.0,2165,3687.977852,715004
17.0,1822,3697.308237,716826
5.0,2808,3711.914454,719634
19.0,1632,3720.235897,721266
18.0,2394,3732.37643,723660
17.0,2384,3744.753805,726044
16.0,1764,3753.751894,727808
12.0,2270,3765.36256,730078
20.0,1563,3773.390085,731641
20.0,1598,3781.689242,733239
18.0,1852,3791.28879,735091
19.0,1726,3800.230482,736817
16.0,1824,3809.941159,738641
16.0,2197,3821.326869,740838
-1.0,3510,3839.385507,744348
15.0,2285,3851.117049,746633
13.0,2399,3863.348863,749032
19.0,2129,3874.408673,751161
20.0,2036,3884.962079,753197
21.0,1994,3895.212805,755191
18.0,2144,3906.214195,757335
19.0,1708,3914.994806,759043
16.0,2282,3926.765105,761325
8.0,2992,3942.2337,764317
16.0,2558,3955.492134,766875
14.0,2244,3967.09485,769119
20.0,2006,3977.364112,771125
19.0,2146,3988.468781,773271
12.0,2408,4000.96348,775679
20.0,1626,4009.301811,777305
19.0,2093,4020.298988,779398
18.0,2222,4031.855377,781620
20.0,2005,4042.066664,783625
13.0,2027,4052.501631,785652
10.0,2423,4064.746959,788075
19.0,2048,4074.980905,790123
20.0,2003,4085.000381,792126
12.0,2839,4099.24619,794965
13.0,2710,4112.705545,797675
15.0,2108,4123.322343,799783
18.0,1800,4132.408076,801583
15.0,2350,4144.06386,803933
15.0,2119,4154.670671,806052
17.0,1909,4164.18122,807961
20.0,1686,4172.64168,809647
19.0,1653,4180.986482,811300
19.0,1633,4189.10266,812933
19.0,2169,4199.981641,815102
19.0,2143,4210.671514,817245
19.0,1630,4218.782603,818875
20.0,2004,4228.842899,820879
19.0,2049,4239.060979,822928
20.0,1562,4246.835527,824490
20.0,1600,4254.895281,826090
20.0,1563,4262.692201,827653
13.0,1853,4271.993276,829506
20.0,1608,4280.067601,831114
19.0,1748,4288.759838,832862
20.0,1650,4297.06474,834512
17.0,1810,4306.070967,836322
21.0,2116,4316.681399,838438
20.0,1618,4324.682148,840056
7.0,2749,4338.450244,842805
20.0,1562,4346.233873,844367
20.0,1566,4354.174764,845933
19.0,1663,4362.478003,847596
18.0,2111,4373.034333,849707
15.0,2277,4384.367319,851984
18.0,1899,4393.743747,853883
19.0,1634,4401.858641,855517
19.0,1654,4410.023044,857171
11.0,2438,4422.058644,859609
5.0,2882,4436.297783,862491
20.0,1749,4445.027454,864240
20.0,2001,4455.021238,866241
13.0,2130,4465.705036,868371
11.0,2556,4478.443488,870927
16.0,1964,4488.277854,872891
20.0,2041,4498.380918,874932
14.0,2630,4511.288855,877562
19.0,2083,4521.567733,879645
14.0,2107,4531.958303,881752
18.0,2177,4542.910249,883929
20.0,1759,4551.798841,885688
20.0,1567,4559.7631,887255
10.0,2559,4572.663366,889814
18.0,1903,4582.087365,891717
20.0,1563,4589.922009,893280
13.0,2659,4603.189243,895939
19.0,1663,4611.571674,897602
20.0,2004,4621.56837,899606
20.0,1564,4629.397886,901170
20.0,1624,4637.54397,902794
18.0,2217,4648.609468,905011
19.0,2050,4658.810134,907061
20.0,1654,4666.962212,908715
18.0,2162,4677.758867,910877
17.0,2395,4689.777853,913272
13.0,2369,4701.573507,915641
16.0,2283,4712.982692,917924
20.0,1615,4721.018203,919539
8.0,2425,4733.113708,921964
20.0,2065,4743.486284,924029
20.0,2034,4753.607969,926063
18.0,1787,4762.513739,927850
17.0,1835,4771.740993,929685
14.0,2338,4783.464847,932023
13.0,2433,4795.880967,934456
20.0,1561,4803.740337,936017
20.0,2042,4814.008716,938059
15.0,2518,4826.575332,940577
21.0,1990,4836.497277,942567
19.0,2067,4846.858165,944634
19.0,2090,4857.423448,946724
20.0,2006,4867.575234,948730
-5.0,3004,4882.679561,951734
17.0,2169,4893.624589,953903
15.0,2426,4905.667551,956329
20.0,1622,4913.788356,957951
20.0,2004,4923.923331,959955
16.0,1800,4932.956642,961755
16.0,1969,4942.770501,963724
16.0,1918,4952.290747,965642
17.0,1931,4961.981702,967573
15.0,1895,4971.572878,969468
19.0,1789,4980.477834,971257
19.0,1687,4988.894176,972944
20.0,1623,4997.006123,974567
19.0,1691,5005.655957,976258
19.0,1674,5014.047705,977932
20.0,1566,5021.940003,979498
16.0,1990,5032.175197,981488
20.0,2006,5042.223236,983494
17.0,2327,5053.913478,985821
19.0,1863,5063.32369,987684
5.0,3270,5079.745731,990954
20.0,2121,5090.386194,993075
19.0,2050,5100.656427,995125
14.0,2131,5111.374162,997256
20.0,2166,5122.210648,999422
-5.0,3264,5138.617198,1002686
19.0,1661,5146.863863,1004347
13.0,2355,5158.758517,1006702
11.0,2410,5170.85955,1009112
20.0,2055,5181.253253,1011167
19.0,1718,5189.974964,1012885
21.0,1987,5200.038552,1014872
9.0,2312,5211.805747,1017184
18.0,2148,5222.588688,1019332
12.0,2418,5234.692531,1021750
19.0,1785,5243.684047,1023535
18.0,2207,5254.702526,1025742
19.0,1632,5262.75809,1027374
19.0,2075,5273.228109,1029449
18.0,1816,5282.334176,1031265
18.0,1689,5290.871374,1032954
19.0,2141,5301.630242,1035095
16.0,2176,5312.451837,1037271
20.0,1594,5320.41589,1038865
16.0,1862,5329.743762,1040727
14.0,2192,5340.647213,1042919
15.0,2558,5353.403186,1045477
3.0,3631,5371.725974,1049108
17.0,2183,5382.735096,1051291
20.0,2060,5393.067165,1053351
20.0,2033,5403.238183,1055384
20.0,2033,5413.53161,1057417
17.0,2106,5424.190291,1059523
19.0,2100,5434.802406,1061623
4.0,3387,5451.762529,1065010
20.0,1563,5459.531296,1066573
18.0,2191,5470.387975,1068764
19.0,1736,5479.021718,1070500
15.0,1974,5488.828575,1072474
18.0,2198,5499.759554,1074672
18.0,1665,5508.02867,1076337
17.0,2416,5520.180755,1078753
15.0,2128,5530.853873,1080881
17.0,2334,5542.579404,1083215
16.0,1975,5552.453712,1085190
21.0,1993,5562.420955,1087183
10.0,2705,5576.047251,1089888
19.0,1725,5584.659351,1091613
20.0,2000,5594.641962,1093613
19.0,1775,5603.507142,1095388
8.0,2345,5615.243548,1097733
18.0,1968,5625.115841,1099701
21.0,2093,5635.55117,1101794
12.0,2524,5648.104932,1104318
17.0,2085,5658.567868,1106403
20.0,1997,5668.549978,1108400
15.0,1945,5678.339129,1110345
12.0,2118,5688.944243,1112463
18.0,2281,5700.377814,1114744
16.0,2379,5712.365797,1117123
20.0,1567,5720.222136,1118690
19.0,2130,5730.92147,1120820
18.0,2262,5742.338099,1123082
12.0,2559,5755.23949,1125641
17.0,2158,5766.051407,1127799
20.0,1614,5773.986406,1129413
20.0,2007,5783.732306,1131420
14.0,2383,5795.587002,1133803
13.0,2583,5808.389053,1136386
20.0,2051,5818.710026,1138437
8.0,3219,5834.707649,1141656
19.0,2172,5845.524079,1143828
21.0,1992,5855.505161,1145820
15.0,2189,5866.431801,1148009
18.0,2019,5876.731304,1150028
1.0,3396,5893.699199,1153424
20.0,1622,5901.917966,1155046
-1.0,4056,5922.173822,1159102
20.0,1567,5930.054015,1160669
20.0,1590,5937.913788,1162259
18.0,2349,5949.584118,1164608
19.0,1624,5957.674893,1166232
17.0,2163,5968.539976,1168395
19.0,2095,5978.866611,1170490
8.0,2799,5992.684528,1173289
17.0,2214,6003.612288,1175503
19.0,2069,6013.767741,1177572
20.0,2001,6023.749934,1179573
5.0,3267,6039.954866,1182840
16.0,1950,6049.684504,1184790
20.0,2105,6060.106861,1186895
15.0,2493,6072.439866,1189388
16.0,2222,6083.421347,1191610
15.0,2111,6093.753443,1193721
16.0,1957,6103.400939,1195678
15.0,2698,6116.953374,1198376
16.0,2035,6127.141316,1200411
15.0,2375,6139.012797,1202786
17.0,2092,6149.500987,1204878
19.0,1898,6158.928419,1206776
10.0,3010,6173.762752,1209786
18.0,1839,6182.969686,1211625
20.0,1626,6191.018087,1213251
20.0,2005,6201.050727,1215256
17.0,2306,6212.560638,1217562
17.0,1886,6222.051604,1219448
20.0,2059,6232.348612,1221507
19.0,2167,6243.179187,1223674
13.0,2426,6255.336967,1226100
20.0,1565,6263.084406,1227665
17.0,2309,6274.622525,1229974
14.0,2171,6285.518736,1232145
16.0,2102,6295.966039,1234247
15.0,2277,6307.489914,1236524
14.0,2195,6318.528109,1238719
15.0,2333,6330.313418,1241052
20.0,2025,6340.59058,1243077
20.0,2034,6350.872235,1245111
19.0,2050,6361.292682,1247161
8.0,2366,6373.329484,1249527
21.0,1991,6383.315455,1251518
16.0,2375,6395.360542,1253893
11.0,2561,6408.124501,1256454
19.0,2044,6418.395834,1258498
21.0,1990,6428.296543,1260488
20.0,1561,6436.223638,1262049
20.0,1580,6444.222864,1263629
14.0,2412,6456.280158,1266041
18.0,1875,6465.761337,1267916
15.0,2228,6477.030706,1270144
18.0,1737,6485.927691,1271881
14.0,2510,6498.44067,1274391
19.0,2241,6509.668704,1276632
20.0,2145,6520.508488,1278777
17.0,2123,6531.163884,1280900
18.0,2171,6542.049658,1283071
13.0,2157,6552.915978,1285228
19.0,1667,6561.257764,1286895
17.0,2114,6571.860805,1289009
20.0,2091,6582.300681,1291100
19.0,1646,6590.466347,1292746
17.0,1937,6600.068792,1294683
-3.0,3955,6619.758559,1298638
20.0,2062,6629.90809,1300700
20.0,1567,6637.829228,1302267
19.0,2084,6648.342865,1304351
17.0,2471,6660.596934,1306822
19.0,1690,6669.152179,1308512
19.0,2230,6680.48676,1310742
20.0,2024,6690.745963,1312766
12.0,2790,6704.64525,1315556
20.0,2221,6715.680747,1317777
19.0,1668,6724.019212,1319445
20.0,1588,6731.975206,1321033
17.0,1779,6740.822484,1322812
20.0,1564,6748.643396,1324376
13.0,2455,6760.824075,1326831
19.0,1920,6770.451361,1328751
19.0,2102,6780.948407,1330853
17.0,2149,6791.710842,1333002
19.0,2079,6802.134,1335081
19.0,2214,6813.335802,1337295
13.0,2772,6827.24425,1340067
17.0,2133,6837.942156,1342200
17.0,2066,6848.311908,1344266
20.0,1627,6856.409291,1345893
18.0,2071,6866.584608,1347964
18.0,2095,6877.082016,1350059
18.0,1807,6886.112523,1351866
20.0,2001,6896.047785,1353867
20.0,2041,6906.333903,1355908
20.0,2003,6916.32463,1357911
17.0,2174,6927.122955,1360085
18.0,1780,6936.039636,1361865
11.0,2212,6947.019674,1364077
18.0,1893,6956.557614,1365970
18.0,2166,6967.409034,1368136
20.0,1615,6975.576759,1369751
20.0,1567,6983.462621,1371318
19.0,2082,6993.892173,1373400
17.0,1778,7002.930174,1375178
20.0,1563,7010.799672,1376741
20.0,1626,7019.099497,1378367
13.0,2484,7031.515301,1380851
20.0,1562,7039.394404,1382413
17.0,2275,7050.800756,1384688
20.0,1565,7058.557315,1386253
17.0,1939,7068.167276,1388192
20.0,2061,7078.444701,1390253
13.0,2763,7092.268385,1393016
20.0,2095,7102.638636,1395111
18.0,2192,7113.499921,1397303
19.0,2185,7124.464935,1399488
16.0,2403,7136.631569,1401891
20.0,1599,7144.611814,1403490
18.0,1740,7153.276059,1405230
18.0,1855,7162.55547,1407085
6.0,2937,7177.171822,1410022
20.0,1600,7185.166203,1411622
17.0,2603,7198.121162,1414225
11.0,3200,7214.111716,1417425
19.0,2080,7224.557413,1419505
18.0,1783,7233.425446,1421288
12.0,2797,7247.47407,1424085
20.0,1562,7255.263224,1425647
7.0,3736,7274.135879,1429383
19.0,1924,7283.736475,1431307
21.0,1558,7291.459757,1432865
20.0,2096,7301.904628,1434961
