#{"t_start": 1525486389.9075553, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,781,547.287131,106558
-18.0,995,552.402741,107553
-19.0,1113,558.018913,108666
-20.0,977,563.155857,109643
-20.0,838,567.385481,110481
-20.0,1053,572.789231,111534
-21.0,792,576.799909,112326
-21.0,910,581.53814,113236
-21.0,942,586.235174,114178
-21.0,788,590.262071,114966
-21.0,1050,595.679396,116016
-19.0,1172,601.607195,117188
-20.0,837,605.831571,118025
-20.0,865,610.223879,118890
-21.0,825,614.42783,119715
-21.0,869,618.772798,120584
-20.0,893,623.337842,121477
-20.0,1098,628.882575,122575
-21.0,897,633.453487,123472
-18.0,1007,638.633241,124479
-21.0,1089,644.193655,125568
-20.0,927,648.954369,126495
-21.0,1099,654.589518,127594
-20.0,974,659.544133,128568
-21.0,1001,664.668013,129569
-20.0,1011,669.858192,130580
-20.0,905,674.589737,131485
-20.0,892,679.096654,132377
-21.0,1019,684.340749,133396
-21.0,897,688.938216,134293
-18.0,1117,694.677751,135410
-19.0,1036,699.985849,136446
-19.0,1186,706.020291,137632
-20.0,916,710.840905,138548
-21.0,847,715.16829,139395
-21.0,882,719.649883,140277
-20.0,842,723.824536,141119
-20.0,835,728.024691,141954
-20.0,921,732.773267,142875
-21.0,881,737.366765,143756
-20.0,1021,742.666577,144777
-20.0,1040,747.993936,145817
-21.0,884,752.58691,146701
-19.0,1128,758.494259,147829
-20.0,1035,763.820637,148864
-21.0,864,768.246843,149728
-20.0,894,772.895975,150622
-21.0,886,777.516908,151508
-20.0,923,782.252592,152431
-20.0,987,787.35008,153418
-20.0,914,792.107017,154332
-21.0,824,796.372268,155156
-19.0,961,801.31376,156117
-21.0,967,806.291275,157084
-20.0,838,810.67065,157922
-21.0,838,814.938635,158760
-21.0,965,819.918638,159725
-20.0,1151,825.753091,160876
-20.0,842,830.072616,161718
-20.0,931,834.847752,162649
-20.0,1046,840.22114,163695
-20.0,897,844.890013,164592
-21.0,842,849.245334,165434
-18.0,1126,855.00912,166560
-21.0,866,859.518233,167426
-21.0,911,864.232119,168337
-21.0,842,868.576395,169179
-20.0,1084,874.133403,170263
-20.0,1017,879.361981,171280
-20.0,924,884.160552,172204
-20.0,976,889.143019,173180
-20.0,942,894.066736,174122
-20.0,1007,899.243473,175129
-21.0,788,903.231406,175917
-21.0,1113,909.086439,177030
-21.0,999,914.244045,178029
-21.0,1187,920.393481,179216
-21.0,874,924.918824,180090
-21.0,1061,930.406004,181151
-19.0,1128,936.21323,182279
-20.0,928,941.008763,183207
-19.0,1002,946.126928,184209
-20.0,986,951.209455,185195
-20.0,1063,956.696266,186258
-17.0,1306,963.417598,187564
-21.0,785,967.448941,188349
-19.0,989,972.479641,189338
-21.0,901,977.228627,190239
-20.0,926,982.065115,191165
-19.0,1076,987.62078,192241
-18.0,1080,993.233067,193321
-18.0,1172,999.338594,194493
-20.0,924,1004.111474,195417
-20.0,923,1008.893429,196340
-19.0,1072,1014.527652,197412
-20.0,1003,1019.720369,198415
-21.0,878,1024.290684,199293
-21.0,869,1028.771519,200162
-21.0,968,1033.797271,201130
-20.0,901,1038.458014,202031
-21.0,958,1043.349823,202989
-21.0,903,1048.059318,203892
-19.0,1100,1053.733064,204992
-19.0,993,1058.888843,205985
-21.0,869,1063.400277,206854
-19.0,974,1068.395149,207828
-20.0,962,1073.254576,208790
-21.0,1171,1079.206834,209961
-20.0,904,1083.825823,210865
-19.0,988,1088.923705,211853
-20.0,873,1093.31886,212726
-17.0,1167,1099.428982,213893
-21.0,1024,1104.669686,214917
-20.0,1116,1110.440759,216033
-20.0,981,1115.388419,217014
-20.0,993,1120.459859,218007
-20.0,973,1125.593996,218980
-21.0,941,1130.469423,219921
-20.0,915,1135.175147,220836
-19.0,1255,1141.797551,222091
-19.0,1074,1147.395537,223165
-19.0,937,1152.195619,224102
-20.0,1046,1157.547162,225148
-18.0,1134,1163.293337,226282
-19.0,1007,1168.467903,227289
-19.0,1002,1173.739633,228291
-20.0,1043,1179.176201,229334
-20.0,855,1183.643859,230189
-19.0,1029,1189.114264,231218
-19.0,1060,1194.99391,232278
-21.0,945,1199.967019,233223
-20.0,1019,1205.16927,234242
-20.0,924,1210.136353,235166
-21.0,816,1214.359207,235982
-21.0,895,1219.045028,236877
-21.0,958,1223.982667,237835
-20.0,1129,1229.855156,238964
-21.0,900,1234.524652,239864
-20.0,958,1239.475157,240822
-19.0,1066,1245.109814,241888
-19.0,1049,1250.619756,242937
-19.0,1233,1256.941099,244170
-20.0,1128,1262.698577,245298
-19.0,1206,1268.906491,246504
-21.0,992,1274.006407,247496
-19.0,1200,1280.288012,248696
-19.0,1083,1285.829352,249779
-21.0,1049,1291.279344,250828
-20.0,1070,1296.783162,251898
-20.0,953,1301.718204,252851
-20.0,959,1306.598464,253810
-21.0,923,1311.391057,254733
-21.0,1080,1316.918114,255813
-19.0,1088,1322.547516,256901
-18.0,1120,1328.453812,258021
-21.0,923,1333.289017,258944
-17.0,1283,1339.849217,260227
-20.0,900,1344.488151,261127
-18.0,1116,1350.241998,262243
-20.0,1139,1356.191319,263382
-19.0,1032,1361.562686,264414
-17.0,1471,1369.212716,265885
-18.0,1383,1376.250325,267268
-20.0,1313,1383.015958,268581
-18.0,1364,1389.917527,269945
-17.0,1293,1396.594455,271238
-19.0,1258,1403.039989,272496
-19.0,1280,1409.653116,273776
-16.0,1367,1416.745361,275143
-21.0,1055,1422.142004,276198
-20.0,1182,1428.196778,277380
-19.0,1361,1435.371496,278741
-20.0,1145,1441.350266,279886
-16.0,1630,1449.669025,281516
-18.0,1340,1456.569032,282856
-19.0,1411,1464.018335,284267
-21.0,1357,1470.966873,285624
-21.0,1222,1477.163659,286846
-20.0,1213,1483.420083,288059
-18.0,1315,1490.107362,289374
-20.0,1354,1497.074073,290728
-17.0,1574,1505.216455,292302
-19.0,1471,1512.718155,293773
-18.0,1781,1521.906472,295554
-21.0,1435,1529.303671,296989
-15.0,1812,1538.567308,298801
-18.0,1759,1547.558795,300560
-20.0,1546,1555.482959,302106
-17.0,1600,1563.726027,303706
-18.0,1871,1573.190438,305577
-20.0,1564,1581.173524,307141
-17.0,1477,1588.676586,308618
-19.0,1355,1595.744295,309973
-21.0,1152,1601.620087,311125
-19.0,1201,1607.769163,312326
-20.0,1323,1614.457453,313649
-18.0,1444,1621.878644,315093
-17.0,1792,1631.226702,316885
-16.0,1799,1640.645129,318684
-14.0,1826,1650.26291,320510
-20.0,1630,1658.692432,322140
-20.0,1509,1666.52806,323649
-14.0,1828,1676.051928,325477
-18.0,1765,1685.218554,327242
-19.0,1495,1692.956436,328737
-19.0,1506,1700.792142,330243
-17.0,1829,1710.317288,332072
-12.0,2222,1721.705742,334294
-16.0,1758,1730.856312,336052
-19.0,1743,1739.869883,337795
-21.0,1343,1746.88153,339138
-20.0,1600,1755.169013,340738
-13.0,1855,1764.680099,342593
-17.0,1650,1773.228933,344243
-18.0,2003,1783.649462,346246
-15.0,1878,1793.386844,348124
-15.0,2015,1803.762687,350139
-19.0,1718,1812.605189,351857
-15.0,2080,1823.319027,353937
-21.0,1490,1831.051633,355427
-12.0,2244,1842.708228,357671
-17.0,1852,1852.409327,359523
-19.0,1614,1860.660831,361137
-19.0,1624,1869.121579,362761
-14.0,2155,1880.134557,364916
-16.0,1922,1890.039565,366838
-20.0,1469,1897.749399,368307
-21.0,1066,1903.264575,369373
-14.0,1859,1912.903472,371232
-18.0,1431,1920.420154,372663
-20.0,1420,1927.829132,374083
-19.0,1629,1936.341445,375712
-21.0,1637,1944.906052,377349
-17.0,1907,1954.83262,379256
-14.0,2010,1965.150584,381266
-13.0,1908,1975.05111,383174
-14.0,1732,1984.064826,384906
-12.0,2051,1994.720014,386957
-14.0,1875,2004.330541,388832
-19.0,1618,2012.563612,390450
-13.0,2133,2023.509436,392583
-21.0,1646,2031.900385,394229
-19.0,1669,2040.406991,395898
-18.0,1627,2048.706226,397525
-18.0,1751,2057.510278,399276
-20.0,1017,2062.703926,400293
-16.0,1659,2071.170995,401952
-11.0,2056,2081.673624,404008
-21.0,1465,2089.260633,405473
-16.0,2140,2100.35895,407613
-18.0,1820,2109.70924,409433
-10.0,2356,2121.708353,411789
-11.0,2024,2132.118554,413813
-15.0,2143,2143.198854,415956
-12.0,2047,2153.721655,418003
-20.0,1282,2160.378366,419285
-18.0,1863,2170.089568,421148
-19.0,1686,2178.750262,422834
-18.0,1897,2188.407013,424731
-11.0,2194,2199.436923,426925
-21.0,1662,2207.862808,428587
-8.0,2325,2219.840303,430912
-12.0,2362,2231.957458,433274
-19.0,1794,2241.385591,435068
-16.0,2104,2252.179034,437172
3.0,2920,2267.341464,440092
4.0,2829,2281.934814,442921
-2.0,2823,2296.715346,445744
-8.0,2321,2308.881546,448065
-14.0,1945,2318.939398,450010
-10.0,2352,2331.08602,452362
-3.0,3043,2346.806395,455405
-5.0,2890,2361.782726,458295
-16.0,2064,2372.315914,460359
-20.0,1737,2381.368784,462096
-9.0,2525,2394.482264,464621
-17.0,2071,2405.122821,466692
-18.0,1928,2415.03124,468620
19.0,1632,2423.565043,470252
16.0,1885,2433.418262,472137
-2.0,2773,2447.909651,474910
-21.0,818,2452.231825,475728
-20.0,920,2457.034084,476648
6.0,2385,2469.495355,479033
-20.0,1618,2477.938792,480651
-19.0,1574,2486.114311,482225
-3.0,2944,2501.235754,485169
-19.0,1693,2509.905873,486862
11.0,2351,2521.973104,489213
19.0,1690,2530.697905,490903
15.0,1949,2540.78757,492852
-16.0,1999,2551.099687,494851
-19.0,1837,2560.579404,496688
19.0,1633,2569.037091,498321
11.0,2107,2580.032897,500428
-19.0,1862,2589.885228,502290
-18.0,1738,2598.899743,504028
9.0,2739,2613.060945,506767
6.0,2652,2626.852304,509419
16.0,1953,2636.935071,511372
-18.0,1495,2644.586957,512867
-19.0,1692,2653.28604,514559
-20.0,1627,2661.666584,516186
-20.0,1639,2670.126611,517825
14.0,2109,2681.079508,519934
-20.0,1601,2689.362439,521535
20.0,1597,2697.587208,523132
-9.0,2333,2709.805645,525465
-15.0,2153,2721.049787,527618
-18.0,1516,2728.914502,529134
5.0,2777,2743.3761,531911
19.0,1660,2752.013582,533571
-15.0,1996,2762.414333,535567
-15.0,2091,2773.15678,537658
-10.0,2296,2785.04226,539954
-14.0,1935,2795.09375,541889
-19.0,1854,2804.618213,543743
-16.0,1903,2814.514425,545646
-19.0,1963,2824.882998,547609
-14.0,1990,2835.262383,549599
-12.0,2174,2846.499776,551773
7.0,2741,2860.654863,554514
-10.0,2425,2873.163954,556939
-19.0,2049,2883.626207,558988
-10.0,2365,2895.913284,561353
15.0,1956,2905.955292,563309
-5.0,2652,2919.810192,565961
4.0,2896,2934.706547,568857
-6.0,2601,2948.131499,571458
2.0,2821,2962.703453,574279
3.0,2531,2975.696208,576810
-3.0,3193,2992.052887,580003
-9.0,2343,3004.166825,582346
-4.0,2735,3018.292149,585081
16.0,1948,3028.259048,587029
9.0,2328,3040.344748,589357
-5.0,2859,3054.991549,592216
-11.0,2232,3066.394647,594448
-1.0,3081,3082.334424,597529
-4.0,2691,3096.131086,600220
-9.0,2213,3107.613031,602433
-7.0,2785,3121.903479,605218
6.0,2744,3135.684569,607962
2.0,2866,3150.338106,610828
7.0,2646,3164.098389,613474
-9.0,2750,3178.177645,616224
8.0,2727,3192.258871,618951
14.0,2413,3204.757109,621364
15.0,2405,3217.435528,623769
14.0,2563,3230.701703,626332
-1.0,3122,3246.638557,629454
17.0,2445,3259.059428,631899
16.0,2286,3270.605527,634185
-11.0,1955,3280.587564,636140
14.0,2307,3292.396908,638447
7.0,2990,3307.942291,641437
17.0,2176,3319.130154,643613
17.0,1845,3328.610303,645458
15.0,2119,3339.5812,647577
19.0,1651,3348.12235,649228
20.0,1622,3356.572206,650850
16.0,2249,3368.361596,653099
19.0,1633,3376.778061,654732
20.0,1624,3385.120492,656356
16.0,1920,3394.992503,658276
15.0,2264,3406.752645,660540
-1.0,4179,3428.378538,664719
16.0,2425,3441.024222,667144
18.0,1800,3450.333045,668944
20.0,2065,3461.077471,671009
20.0,1561,3469.128016,672570
19.0,1636,3477.616857,674206
20.0,1566,3485.799366,675772
11.0,2627,3499.245269,678399
20.0,2065,3510.114838,680464
20.0,2005,3520.488326,682469
20.0,1563,3528.563329,684032
17.0,1908,3538.356144,685940
13.0,2279,3550.178075,688219
15.0,2384,3562.3732,690603
20.0,2028,3572.894668,692631
7.0,2709,3586.780313,695340
10.0,2857,3601.55252,698197
20.0,1566,3609.457009,699763
12.0,2684,3623.092896,702447
18.0,2113,3633.960342,704560
13.0,2373,3646.291591,706933
21.0,1988,3656.5832,708921
18.0,1763,3665.774791,710684
20.0,1565,3673.856421,712249
13.0,2239,3685.367876,714488
17.0,1907,3695.194029,716395
20.0,1562,3703.253552,717957
13.0,2618,3716.764743,720575
17.0,2224,3728.060047,722799
17.0,1729,3736.978072,724528
18.0,1803,3746.255981,726331
17.0,2231,3757.697806,728562
21.0,2036,3768.136958,730598
20.0,2004,3778.487245,732602
7.0,2731,3792.613693,735333
16.0,2426,3805.261435,737759
16.0,1835,3814.919252,739594
12.0,2708,3828.951383,742302
20.0,1564,3836.959008,743866
18.0,1842,3846.429233,745708
14.0,2487,3859.189219,748195
12.0,2264,3870.869512,750459
20.0,2002,3881.204778,752461
14.0,2098,3892.054176,754559
12.0,2398,3904.292524,756957
16.0,2235,3915.80457,759192
1.0,3596,3934.395197,762788
10.0,2792,3948.850878,765580
19.0,2380,3961.185495,767960
21.0,1990,3971.431437,769950
19.0,1702,3980.232411,771652
16.0,1960,3990.303108,773612
16.0,2145,4001.436496,775757
-10.0,2797,4015.997971,778554
21.0,1993,4026.355859,780547
20.0,1626,4034.749914,782173
17.0,2212,4046.055019,784385
10.0,2577,4059.240691,786962
14.0,1986,4069.198429,788948
20.0,2029,4079.314646,790977
19.0,2228,4090.504464,793205
17.0,1878,4099.910692,795083
18.0,2227,4110.924783,797310
21.0,2033,4121.157354,799343
17.0,1811,4130.295583,801154
19.0,1647,4138.505803,802801
17.0,2252,4149.659073,805053
20.0,1596,4157.667944,806649
20.0,1624,4165.796853,808273
17.0,2183,4176.820812,810456
20.0,2067,4187.116681,812523
17.0,2295,4198.607541,814818
16.0,1885,4207.977693,816703
20.0,1700,4216.460982,818403
18.0,2291,4227.972442,820694
17.0,2213,4238.993381,822907
20.0,2050,4249.234511,824957
19.0,1634,4257.455949,826591
20.0,1590,4265.417875,828181
-3.0,2803,4279.456478,830984
14.0,2792,4293.464666,833776
17.0,1851,4302.653278,835627
20.0,1564,4310.498976,837191
20.0,1589,4318.441989,838780
12.0,2234,4329.593923,841014
20.0,2050,4339.837864,843064
20.0,2137,4350.514448,845201
19.0,1721,4359.240985,846922
18.0,1749,4367.942221,848671
15.0,2400,4379.857281,851071
14.0,2354,4391.549359,853425
20.0,1590,4399.44464,855015
16.0,1786,4408.275449,856801
11.0,2553,4420.853589,859354
20.0,1563,4428.592781,860917
17.0,1809,4437.594975,862726
20.0,1598,4445.560489,864324
12.0,2664,4458.83294,866988
19.0,1750,4467.659011,868738
17.0,1819,4476.642748,870557
18.0,2140,4487.410123,872697
17.0,1865,4496.647808,874562
13.0,2488,4508.856148,877050
20.0,1561,4516.517497,878611
20.0,2052,4526.655812,880663
17.0,2220,4537.680218,882883
14.0,2522,4550.456827,885405
15.0,2492,4563.119246,887897
21.0,1536,4570.828158,889433
20.0,1564,4578.59227,890997
20.0,1584,4586.501537,892581
18.0,1878,4595.93811,894459
19.0,1722,4604.480853,896181
11.0,2475,4616.918083,898656
20.0,2035,4627.053365,900691
20.0,1603,4635.079952,902294
12.0,2206,4646.103359,904500
20.0,1611,4654.143609,906111
19.0,2075,4664.488448,908186
12.0,2169,4675.169708,910355
19.0,2103,4685.764546,912458
16.0,2386,4697.683944,914844
20.0,2006,4707.636812,916850
19.0,1633,4715.828074,918483
14.0,2152,4726.52972,920635
17.0,2145,4737.320123,922780
15.0,2252,4748.539351,925032
19.0,2136,4759.140578,927168
20.0,2001,4769.16261,929169
18.0,2291,4780.77436,931460
19.0,1705,4789.301471,933165
11.0,2655,4802.827736,935820
13.0,2296,4814.387232,938116
12.0,2469,4826.693409,940585
20.0,2055,4836.937137,942640
16.0,2145,4847.714756,944785
19.0,2096,4858.252019,946881
20.0,2035,4868.637033,948916
16.0,2301,4880.150073,951217
13.0,2698,4893.773184,953915
15.0,2231,4904.845438,956146
17.0,1893,4914.304442,958039
20.0,1589,4922.345953,959628
13.0,2271,4933.756719,961899
17.0,2443,4945.953769,964342
18.0,2359,4957.693984,966701
19.0,1783,4966.701103,968484
20.0,2001,4976.766222,970485
19.0,2096,4987.145609,972581
13.0,2698,5000.721903,975279
19.0,2107,5011.359643,977386
17.0,2213,5022.596849,979599
15.0,2345,5034.628469,981944
8.0,3031,5049.785933,984975
19.0,2154,5060.60671,987129
-4.0,2944,5075.409718,990073
19.0,2044,5085.67849,992117
17.0,1867,5094.992718,993984
20.0,1625,5103.20627,995609
21.0,1991,5113.18578,997600
21.0,1988,5123.143457,999588
5.0,3537,5140.921622,1003125
15.0,2200,5151.890979,1005325
17.0,2472,5164.298002,1007797
18.0,1804,5173.473078,1009601
19.0,2095,5184.062641,1011696
19.0,2043,5194.41906,1013739
18.0,1829,5203.706375,1015568
18.0,2082,5214.205915,1017650
16.0,1934,5223.950056,1019584
19.0,2094,5234.38166,1021678
15.0,2270,5245.868054,1023948
19.0,1729,5254.430537,1025677
15.0,2082,5264.816481,1027759
15.0,2583,5277.777756,1030342
14.0,2155,5288.640373,1032497
16.0,1881,5298.14493,1034378
19.0,1722,5306.780235,1036100
15.0,1930,5316.346177,1038030
14.0,2199,5327.313151,1040229
13.0,2184,5338.262517,1042413
19.0,1679,5346.610193,1044092
18.0,2210,5357.633538,1046302
16.0,1926,5367.318331,1048228
10.0,2591,5380.404181,1050819
18.0,2119,5391.074986,1052938
19.0,2054,5401.385339,1054992
20.0,2067,5411.843472,1057059
20.0,1565,5419.747216,1058624
13.0,2330,5431.440921,1060954
18.0,1924,5441.19322,1062878
20.0,1705,5449.715862,1064583
19.0,2146,5460.409508,1066729
18.0,2116,5470.914244,1068845
15.0,2173,5481.703464,1071018
8.0,2783,5495.530294,1073801
15.0,2242,5506.670437,1076043
20.0,2057,5517.003339,1078100
19.0,1658,5525.305925,1079758
21.0,1992,5535.350127,1081750
18.0,2161,5546.158793,1083911
18.0,1777,5555.0677,1085688
16.0,2139,5565.798148,1087827
4.0,3307,5582.336085,1091134
8.0,2912,5596.935443,1094046
13.0,1962,5606.676647,1096008
19.0,2109,5617.286908,1098117
16.0,2105,5627.814552,1100222
14.0,2236,5639.003135,1102458
15.0,2376,5650.76452,1104834
15.0,2492,5663.295915,1107326
18.0,2204,5674.298892,1109530
14.0,2343,5686.067819,1111873
19.0,1633,5694.31442,1113506
6.0,2914,5709.015509,1116420
16.0,2429,5721.130893,1118849
17.0,1972,5731.038975,1120821
17.0,2237,5742.315953,1123058
20.0,2033,5752.531607,1125091
17.0,2278,5763.905146,1127369
21.0,1994,5773.793233,1129363
14.0,2484,5786.017504,1131847
17.0,1908,5795.449027,1133755
20.0,2029,5805.487044,1135784
17.0,2265,5816.843552,1138049
16.0,2405,5828.780623,1140454
19.0,1685,5837.303659,1142139
20.0,1594,5845.140466,1143733
19.0,2047,5855.35793,1145780
19.0,1837,5864.551936,1147617
16.0,2213,5875.799778,1149830
17.0,2331,5887.522121,1152161
-1.0,3286,5904.083652,1155447
8.0,2916,5918.657749,1158363
20.0,1563,5926.441654,1159926
19.0,1639,5934.58567,1161565
17.0,1969,5944.349305,1163534
9.0,2967,5959.149399,1166501
17.0,2392,5971.059736,1168893
16.0,2329,5982.581495,1171222
9.0,2611,5995.512916,1173833
20.0,2002,6005.362276,1175835
18.0,2218,6016.323609,1178053
17.0,1909,6025.824008,1179962
7.0,3253,6041.958803,1183215
20.0,2035,6052.122144,1185250
15.0,2178,6062.851685,1187428
19.0,2086,6073.157581,1189514
20.0,2239,6084.207052,1191753
15.0,2466,6096.31175,1194219
19.0,1623,6104.311146,1195842
18.0,2206,6115.423518,1198048
16.0,1921,6125.005169,1199969
20.0,2055,6135.288761,1202024
18.0,2212,6146.361763,1204236
18.0,1914,6155.859513,1206150
20.0,2002,6165.804815,1208152
12.0,2581,6178.672052,1210733
20.0,2018,6188.641718,1212751
12.0,2340,6200.351564,1215091
21.0,2065,6210.635962,1217156
19.0,2147,6221.437116,1219303
14.0,2226,6232.556256,1221529
17.0,2303,6244.055171,1223832
19.0,2073,6254.451551,1225905
20.0,1594,6262.331925,1227499
20.0,1649,6270.520581,1229148
21.0,1971,6280.394312,1231119
20.0,2062,6290.759279,1233181
16.0,2124,6301.389135,1235305
4.0,3540,6319.27323,1238845
18.0,2044,6329.577746,1240889
18.0,2283,6341.13884,1243172
21.0,1758,6350.036062,1244930
18.0,1894,6359.660408,1246824
-17.0,1592,6367.755264,1248416
19.0,2056,6378.159015,1250472
20.0,1686,6386.659926,1252158
5.0,3011,6401.78691,1255169
20.0,1661,6410.161533,1256830
15.0,2075,6420.490974,1258905
14.0,2298,6432.021544,1261203
12.0,2939,6446.85739,1264142
20.0,2006,6456.943193,1266148
18.0,2209,6468.078356,1268357
20.0,1595,6476.154721,1269952
20.0,1589,6484.26203,1271541
12.0,2335,6495.971531,1273876
20.0,1987,6505.95097,1275863
13.0,2592,6518.91447,1278455
20.0,2189,6529.95482,1280644
3.0,3351,6546.855617,1283995
19.0,2107,6557.369694,1286102
18.0,2257,6568.679636,1288359
20.0,1601,6576.746887,1289960
19.0,2159,6587.438883,1292119
11.0,2420,6599.47615,1294539
13.0,2504,6611.930416,1297043
18.0,2019,6621.961657,1299062
10.0,3317,6638.542479,1302379
20.0,1612,6646.633219,1303991
13.0,2664,6659.886736,1306655
17.0,2018,6670.083595,1308673
20.0,2003,6680.239536,1310676
14.0,2648,6693.679218,1313324
20.0,2039,6703.78705,1315363
7.0,3009,6718.780622,1318372
19.0,1772,6727.655235,1320144
20.0,2005,6737.704176,1322149
20.0,2024,6747.759988,1324173
19.0,1731,6756.295832,1325904
12.0,2533,6769.020416,1328437
21.0,1993,6778.983701,1330430
18.0,2375,6790.842633,1332805
19.0,2165,6801.673672,1334970
17.0,2113,6812.391613,1337083
21.0,1993,6822.421387,1339076
9.0,2849,6836.62971,1341925
20.0,2163,6847.54802,1344088
17.0,2043,6857.737897,1346131
19.0,1658,6865.823564,1347789
18.0,1867,6875.147453,1349656
19.0,2050,6885.403331,1351706
8.0,2980,6900.289571,1354686
20.0,2019,6910.442038,1356705
15.0,2292,6921.764584,1358997
15.0,1875,6931.20475,1360872
20.0,2047,6941.380555,1362919
20.0,2004,6951.404204,1364923
14.0,2329,6963.11225,1367252
20.0,2027,6973.29365,1369279
7.0,3564,6991.253061,1372843
17.0,2130,7001.979959,1374973
20.0,2073,7012.497947,1377046
18.0,1810,7021.683077,1378856
19.0,1664,7029.986203,1380520
20.0,2005,7040.097031,1382525
21.0,2005,7050.129497,1384530
19.0,2082,7060.552556,1386612
13.0,2667,7073.730735,1389279
9.0,2571,7086.584411,1391850
20.0,1990,7096.494898,1393840
18.0,2208,7107.412217,1396048
20.0,1561,7115.190787,1397609
12.0,2488,7127.682825,1400097
-4.0,4009,7147.855362,1404106
20.0,2059,7158.089196,1406165
20.0,2001,7168.089093,1408166
18.0,1865,7177.358449,1410031
16.0,2492,7189.795381,1412523
20.0,1622,7197.861108,1414145
20.0,2006,7207.909655,1416151
14.0,2129,7218.537335,1418280
18.0,2207,7229.5957,1420487
17.0,2301,7241.092402,1422788
19.0,2154,7251.901833,1424942
19.0,1840,7261.153697,1426782
19.0,1740,7269.88345,1428522
19.0,1784,7278.851467,1430306
20.0,1611,7286.82253,1431917
18.0,1894,7296.286763,1433811
19.0,1740,7305.017388,1435551
20.0,2030,7315.166356,1437581
20.0,1625,7323.243052,1439206
17.0,2093,7333.636609,1441299
20.0,2073,7343.835059,1443372
14.0,2488,7356.340253,1445860
16.0,2309,7368.018879,1448169
19.0,2046,7378.221968,1450215
21.0,1988,7388.227472,1452203
20.0,1566,7396.040891,1453769
17.0,1864,7405.471442,1455633
19.0,2090,7416.02087,1457723
