total_timesteps,fps,explained_variance,nupdates,value_loss,policy_entropy
7048000,754,0.9953242591582239,352400,0.0001204884028993547,1.7904466390609741
7050000,754,0.9779980033636093,352500,0.0005109323537908494,1.7479870319366455
7052000,754,0.9972608922980726,352600,4.9678859795676544e-05,1.7901405096054077
7054000,754,-6.225233554840088,352700,0.03786490112543106,1.79042649269104
7056000,754,-2.143986225128174,352800,0.01143951527774334,1.790528655052185
7058000,754,0.997568394523114,352900,2.8190615921630524e-05,1.7897090911865234
7060000,754,0.9952582642436028,353000,3.740768806892447e-05,1.7899954319000244
7062000,754,0.9876242475584149,353100,7.075359462760389e-05,1.7904670238494873
7064000,754,0.995043711271137,353200,7.794016710249707e-05,1.7894418239593506
7066000,754,-4.241357803344727,353300,0.0195591039955616,1.7853200435638428
7068000,754,0.9839423280209303,353400,0.00016270866035483778,1.786562204360962
7070000,754,0.9962851314339787,353500,2.8379796276567504e-05,1.7903035879135132
7072000,754,0.8932303115725517,353600,0.00026325753424316645,1.7872260808944702
7074000,754,0.9775812700390816,353700,0.00012640547356568277,1.7903178930282593
7076000,754,0.8184397518634796,353800,0.011579932644963264,1.7889362573623657
7078000,754,0.9967276277020574,353900,3.4170978324254975e-05,1.7888143062591553
7080000,754,0.9979144302196801,354000,3.332921187393367e-05,1.7888771295547485
7082000,754,0.993482421617955,354100,0.00013268625480122864,1.787939429283142
7084000,754,0.9984270118875429,354200,3.001381082867738e-05,1.7889817953109741
7086000,754,0.6892450153827667,354300,0.018237240612506866,1.7890470027923584
7088000,754,0.9820407722145319,354400,0.00019001691543962806,1.788961410522461
7090000,754,0.9814050663262606,354500,0.00025586874107830226,1.7872644662857056
7092000,754,0.9876827793195844,354600,0.00014650441880803555,1.7499029636383057
7094000,754,0.9944722009822726,354700,7.89676996646449e-05,1.789009690284729
7096000,754,0.6664818227291107,354800,0.00020268218941055238,1.789419412612915
7098000,754,0.9818676449358463,354900,0.00023044864065013826,1.724721908569336
7100000,754,0.996081480756402,355000,5.467551090987399e-05,1.7820093631744385
7102000,754,0.9856014829128981,355100,4.7371046093758196e-05,1.790258765220642
7104000,754,0.9968830621801317,355200,5.689189856639132e-05,1.7896068096160889
7106000,754,0.995786408893764,355300,5.304581645759754e-05,1.7894786596298218
7108000,754,0.9936631829477847,355400,3.20092512993142e-05,1.7902265787124634
7110000,754,0.539919912815094,355500,0.02021121419966221,1.7892582416534424
7112000,754,-0.7223318815231323,355600,0.014798812568187714,1.7855041027069092
7114000,754,0.9961774924304336,355700,3.5727236536331475e-05,1.7898476123809814
7116000,754,0.975293692201376,355800,6.475755071733147e-05,1.7899701595306396
7118000,754,0.9579379521310329,355900,0.00015880206774454564,1.788853645324707
7120000,754,0.991202644072473,356000,3.708884833031334e-05,1.7894138097763062
7122000,754,0.9923795610666275,356100,2.411396781099029e-05,1.7896623611450195
7124000,754,-6.705587863922119,356200,0.05289353057742119,1.7885284423828125
7126000,754,0.913683757185936,356300,7.448624091921374e-05,1.7882131338119507
7128000,754,0.9915814334526658,356400,2.1105170162627473e-05,1.7898679971694946
7130000,754,0.8623554706573486,356500,5.475621946970932e-05,1.7898145914077759
7132000,754,0.9982438317965716,356600,7.78547182562761e-05,1.7884880304336548
7134000,754,0.9811203740537167,356700,1.698608321021311e-05,1.7895046472549438
7136000,754,0.9529201574623585,356800,4.082243685843423e-05,1.7902076244354248
7138000,754,0.9004769027233124,356900,0.010803594253957272,1.7875534296035767
7140000,754,0.9958701133728027,357000,6.79897129884921e-05,1.7882721424102783
7142000,754,0.9927204651758075,357100,7.357502909144387e-05,1.78912353515625
7144000,754,0.9993730738060549,357200,2.4234579541371204e-05,1.7878694534301758
7146000,754,0.9452996253967285,357300,9.728024451760575e-05,1.7849029302597046
7148000,754,0.9875696385279298,357400,0.0003531589754857123,1.7875217199325562
7150000,754,0.9987186213256791,357500,2.5239660317311063e-05,1.7480310201644897
7152000,754,0.9925042446702719,357600,9.936232527252287e-05,1.7872684001922607
7154000,754,0.9767908211797476,357700,0.0003412220103200525,1.7874271869659424
7156000,754,0.9958888557739556,357800,2.508600846340414e-05,1.7899411916732788
7158000,754,0.9922883505932987,357900,8.028779120650142e-05,1.787387490272522
7160000,754,0.989932275377214,358000,0.00011680201714625582,1.7885650396347046
7162000,754,0.7461797297000885,358100,0.024368172511458397,1.787112832069397
7164000,754,0.989209471270442,358200,8.757409523241222e-05,1.7891528606414795
7166000,754,0.997599670663476,358300,1.6049361875047907e-05,1.7870126962661743
7168000,754,0.7365555763244629,358400,0.022786470130085945,1.7860132455825806
7170000,754,-0.8385664224624634,358500,0.007687288336455822,1.7877285480499268
7172000,754,0.8735825419425964,358600,0.006136159412562847,1.7874406576156616
7174000,754,0.6935743689537048,358700,0.0230666883289814,1.786344289779663
7176000,754,0.9713859129697084,358800,0.00019428928499110043,1.7888872623443604
7178000,754,0.9962276071310043,358900,5.3032948926556855e-05,1.7896608114242554
7180000,754,0.9954983172938228,359000,5.971650898572989e-05,1.788196325302124
7182000,754,-4.665286540985107,359100,0.00033449666807428,1.785139799118042
7184000,754,0.7054624259471893,359200,0.021562030538916588,1.7866380214691162
7186000,754,0.9923642831854522,359300,5.114050509291701e-05,1.788879156112671
7188000,754,0.9788115117698908,359400,4.799204180017114e-05,1.7898283004760742
7190000,754,0.9974491561297327,359500,5.035063804825768e-05,1.7889258861541748
7192000,754,-1.9486567974090576,359600,0.030240053310990334,1.7854316234588623
7194000,754,0.9963449502829462,359700,3.423231828492135e-05,1.7878204584121704
7196000,754,0.9627676419913769,359800,0.0002455960202496499,1.775489091873169
7198000,754,0.665567934513092,359900,0.005140434484928846,1.7889509201049805
7200000,754,0.97990514151752,360000,0.00019782627350650728,1.7897809743881226
7202000,754,0.9962939249817282,360100,3.494890552246943e-05,1.7834908962249756
7204000,754,0.9922568206675351,360200,0.00019452777632977813,1.7879726886749268
7206000,754,0.6946353912353516,360300,0.008362208493053913,1.7869735956192017
7208000,754,0.9939605300314724,360400,3.6624307540478185e-05,1.7909715175628662
7210000,754,0.9870237410068512,360500,0.00026347508537583053,1.7899205684661865
7212000,754,0.9892084039747715,360600,0.00022603917750529945,1.7876726388931274
7214000,754,0.9954085620120168,360700,0.00011317767348373309,1.7896770238876343
7216000,754,0.9221399873495102,360800,0.00043041454046033323,1.7281469106674194
7218000,754,0.9947182694450021,360900,7.645976438652724e-05,1.6541553735733032
7220000,754,0.9931441033259034,361000,3.4808635973604396e-05,1.7871408462524414
7222000,754,0.9250417277216911,361100,6.274649786064401e-05,1.7912788391113281
7224000,754,0.9850519429892302,361200,0.00011577659461181611,1.7491642236709595
7226000,754,-1.1596224308013916,361300,0.04801679402589798,1.7859210968017578
7228000,754,0.9854874731972814,361400,7.785426714690402e-05,1.7905231714248657
7230000,754,0.9975658284965903,361500,1.3215537364885677e-05,1.7898842096328735
7232000,754,0.5448373258113861,361600,0.004336918704211712,1.7892786264419556
7234000,754,0.9797177724540234,361700,9.098652662942186e-05,1.7893803119659424
7236000,754,0.9656709991395473,361800,0.00012142836203565821,1.724969506263733
7238000,754,-0.4169299602508545,361900,0.008131420239806175,1.7868458032608032
7240000,754,0.9943036679178476,362000,6.0462538385763764e-05,1.7877905368804932
7242000,754,0.7350099682807922,362100,0.0034501180052757263,1.7404992580413818
7244000,754,0.9939263733103871,362200,0.00022920213814359158,1.7868893146514893
7246000,754,0.9961733431555331,362300,2.6016195988631807e-05,1.789881944656372
7248000,754,0.9037024900317192,362400,0.00014350886340253055,1.7851747274398804
7250000,754,-0.45262932777404785,362500,0.019134750589728355,1.785866379737854
7252000,754,0.8228110671043396,362600,0.004310619551688433,1.7891228199005127
7254000,754,0.9498497508466244,362700,8.105955203063786e-05,1.7893741130828857
7256000,754,0.9962338567711413,362800,7.1201182436198e-05,1.788203239440918
7258000,754,0.7351526021957397,362900,0.011388109065592289,1.766262412071228
7260000,754,0.9958135122433305,363000,3.201794606866315e-05,1.7894741296768188
7262000,754,0.9716925974935293,363100,0.00014872525935061276,1.7904071807861328
7264000,754,0.9922539843246341,363200,0.00013989009312354028,1.7498197555541992
7266000,754,0.9971414625179023,363300,5.347184924175963e-05,1.789613127708435
7268000,754,-2.3227875232696533,363400,0.012643014080822468,1.789528250694275
7270000,754,0.9943952355533838,363500,0.00010728591587394476,1.7902482748031616
7272000,754,0.9701531380414963,363600,0.0002898960665334016,1.7896225452423096
7274000,754,0.9861208610236645,363700,7.09482264937833e-05,1.7910525798797607
7276000,754,0.9584384299814701,363800,6.07992333243601e-05,1.7907297611236572
7278000,754,0.9976697352249175,363900,2.9377948521869257e-05,1.7793411016464233
7280000,754,0.9944565971381962,364000,0.00010429749090690166,1.784149169921875
7282000,754,0.997101895743981,364100,3.284148988313973e-05,1.79010808467865
7284000,754,0.8303679972887039,364200,0.001375287538394332,1.7852613925933838
7286000,754,0.9963431286159903,364300,7.047269173199311e-05,1.789102554321289
7288000,754,0.9956135880202055,364400,2.361982114962302e-05,1.7906043529510498
7290000,754,0.8841050937771797,364500,0.0005475230282172561,1.731675148010254
7292000,754,0.9826449677348137,364600,0.0002470984181854874,1.7105967998504639
7294000,754,0.9482133015990257,364700,0.0032749753445386887,1.7900651693344116
7296000,754,0.9757539629936218,364800,0.00016529046115465462,1.7021780014038086
7298000,754,0.6232281625270844,364900,0.02952251210808754,1.7891454696655273
7300000,754,0.9979934659786522,365000,4.0548031392972916e-05,1.789762258529663
7302000,754,0.583329826593399,365100,0.0003340778057463467,1.7887510061264038
7304000,754,0.7190812826156616,365200,0.03300481289625168,1.7880808115005493
7306000,754,0.58991739153862,365300,0.019602490589022636,1.7895069122314453
7308000,754,0.9932286804541945,365400,2.1928251953795552e-05,1.7908493280410767
7310000,754,0.9848187221214175,365500,0.00028555834433063865,1.615267038345337
7312000,754,0.9850927339866757,365600,0.0007439248147420585,1.7890446186065674
7314000,754,0.9634032733738422,365700,0.00048519280971959233,1.7893178462982178
7316000,754,0.9843043759465218,365800,0.00010047326941275969,1.7799289226531982
7318000,754,0.6909415125846863,365900,0.017735417932271957,1.78835928440094
7320000,754,-0.8905593156814575,366000,0.013189566321671009,1.7826414108276367
7322000,754,0.88235092908144,366100,0.0015209278790280223,1.7168601751327515
7324000,754,0.7177667319774628,366200,0.031759683042764664,1.7876354455947876
7326000,754,0.9768580812960863,366300,8.279767644125968e-05,1.790527105331421
7328000,754,0.9980007344856858,366400,2.6175499442615546e-05,1.7896573543548584
7330000,754,0.9925443679094315,366500,0.00014068199379835278,1.7891966104507446
7332000,754,0.9918128764256835,366600,8.197902934625745e-05,1.7877401113510132
7334000,754,0.9883181694895029,366700,0.00019702890131156892,1.729956865310669
7336000,754,0.9979332860093564,366800,7.541559170931578e-05,1.7901618480682373
7338000,754,0.9845536686480045,366900,0.00015700871881563216,1.7885589599609375
7340000,754,0.4634721875190735,367000,0.02524779736995697,1.7898166179656982
7342000,754,0.9945512018166482,367100,3.911347084795125e-05,1.7899017333984375
7344000,754,0.9978743323590606,367200,2.1012145225540735e-05,1.7886269092559814
7346000,754,0.996481321984902,367300,4.3735977669712156e-05,1.78433358669281
7348000,754,0.9969333987683058,367400,0.0001165258145192638,1.7904250621795654
7350000,754,0.9851882783696055,367500,4.7363340854644775e-05,1.788543701171875
7352000,754,0.9972114991396666,367600,0.00012048566713929176,1.7904037237167358
7354000,754,-0.7060484886169434,367700,0.024871034547686577,1.7832920551300049
7356000,754,0.9627607129514217,367800,0.0006924712215550244,1.703248381614685
7358000,754,0.9989556465297937,367900,1.1657228242256679e-05,1.790311574935913
7360000,754,0.2609173655509949,368000,0.002209366299211979,1.7894744873046875
7362000,754,0.9964541310910136,368100,8.387053094338626e-05,1.7893556356430054
7364000,754,0.9993179548764601,368200,8.829701073409524e-06,1.7903547286987305
7366000,754,0.9902614410966635,368300,2.82859691651538e-05,1.7877833843231201
7368000,754,0.9832286685705185,368400,0.0001482377847423777,1.7898916006088257
7370000,754,0.6975366175174713,368500,0.013916335999965668,1.7899558544158936
7372000,754,0.9960906649939716,368600,3.906636266037822e-05,1.7897733449935913
7374000,754,0.739556074142456,368700,0.005733780097216368,1.7887792587280273
7376000,754,0.9948524166829884,368800,6.935587589396164e-05,1.7879087924957275
7378000,754,-0.8405317068099976,368900,0.026940423995256424,1.7891781330108643
7380000,754,0.9963630470447242,369000,5.2841398428427055e-05,1.788211464881897
7382000,754,0.9987427765736356,369100,3.198015838279389e-05,1.7902218103408813
7384000,754,0.9872979847714305,369200,9.534276614431292e-05,1.7905404567718506
7386000,754,0.9801416862756014,369300,0.0001412701967637986,1.790305733680725
7388000,754,0.9990508019109257,369400,1.3177770597394556e-05,1.7877269983291626
7390000,754,0.9982892650878057,369500,1.7443910110159777e-05,1.7899192571640015
7392000,754,0.9930048594251275,369600,5.6631492043379694e-05,1.7908684015274048
7394000,754,0.9931498873047531,369700,9.848618356045336e-05,1.7400970458984375
7396000,754,0.9967952740844339,369800,9.359393152408302e-05,1.789669394493103
7398000,754,0.9954944173805416,369900,7.728963100817055e-05,1.7908191680908203
7400000,754,0.9964461212512106,370000,8.640163287054747e-05,1.7220224142074585
7402000,754,0.9962789034470916,370100,6.0354697779985145e-05,1.7894268035888672
7404000,754,0.9712715148925781,370200,9.8828983027488e-05,1.7906544208526611
7406000,754,0.9930256269872189,370300,8.686340879648924e-05,1.7911293506622314
7408000,754,-0.033863067626953125,370400,0.014541742391884327,1.788407564163208
7410000,754,0.702777236700058,370500,0.017320170998573303,1.7891931533813477
7412000,754,0.9869299810379744,370600,2.6331272238167003e-05,1.7902400493621826
7414000,754,0.9886104641482234,370700,0.00017395232862327248,1.781615972518921
7416000,754,0.9966970211826265,370800,7.404595089610666e-05,1.7891676425933838
7418000,754,0.9980151888448745,370900,9.867946573649533e-06,1.7901846170425415
7420000,754,0.9652228243649006,371000,8.422233804594725e-05,1.7849442958831787
7422000,754,0.9975619721226394,371100,0.00014557360555045307,1.7442203760147095
7424000,754,0.9982486818917096,371200,1.688013071543537e-05,1.7901475429534912
7426000,754,0.9917336609214544,371300,4.5687997044296935e-05,1.7785438299179077
7428000,754,0.9978531778324395,371400,3.271002060500905e-05,1.7903629541397095
7430000,754,0.9792120400816202,371500,0.0004967217100784183,1.7902262210845947
7432000,754,-1.0469212532043457,371600,0.03297033905982971,1.7902002334594727
7434000,754,0.8198831230401993,371700,0.000256384868407622,1.791219711303711
7436000,754,0.6886467337608337,371800,0.0003455244586803019,1.7882699966430664
7438000,754,0.9563627205789089,371900,1.567476829222869e-05,1.7908916473388672
7440000,754,0.9796122610569,372000,2.2591990273213014e-05,1.7911021709442139
7442000,754,0.8945226818323135,372100,0.0001786651264410466,1.775162696838379
