#{"t_start": 1525502027.4216084, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t,i
1440.0,696,451.349107,92005
1460.0,821,455.411642,92826
1370.0,699,458.874767,93525
1180.0,604,461.902712,94129
1660.0,1259,468.193059,95388
1180.0,451,470.302967,95839
1350.0,1549,478.014043,97388
980.0,478,480.31082,97866
1320.0,859,484.55328,98725
930.0,436,486.643071,99161
1790.0,917,491.196729,100078
1630.0,1423,498.197784,101501
530.0,459,500.463081,101960
930.0,484,502.78991,102444
630.0,504,505.253286,102948
930.0,882,509.562921,103830
680.0,444,511.710641,104274
2850.0,1792,520.565426,106066
630.0,315,522.100065,106381
330.0,454,524.325475,106835
1500.0,944,529.012019,107779
1300.0,1053,534.202295,108832
1860.0,859,538.431722,109691
1180.0,847,542.545316,110538
280.0,337,544.227959,110875
1830.0,1818,552.983409,112693
1080.0,553,555.595041,113246
1300.0,1033,560.602789,114279
530.0,433,562.645888,114712
430.0,357,564.371196,115069
1340.0,885,568.64131,115954
830.0,594,571.60692,116548
1980.0,841,575.686095,117389
980.0,407,577.653583,117796
1180.0,823,581.625459,118619
1180.0,636,584.705899,119255
1680.0,1085,590.02117,120340
1030.0,653,593.211684,120993
1830.0,820,597.203374,121813
1300.0,1084,602.419416,122897
880.0,548,605.13398,123445
1740.0,1051,610.263431,124496
1750.0,1446,617.480833,125942
1390.0,973,622.26035,126915
1540.0,1145,627.830894,128060
1030.0,435,630.058473,128495
930.0,573,632.841219,129068
1180.0,638,635.95081,129706
2110.0,1329,642.52178,131035
1420.0,482,644.9474,131517
1180.0,313,646.502947,131830
1180.0,631,649.52669,132461
830.0,632,652.683565,133093
330.0,469,655.015969,133562
1300.0,1607,662.949319,135169
1520.0,810,666.91607,135979
1360.0,1064,672.133833,137043
1080.0,412,674.140145,137455
480.0,479,676.441449,137934
1180.0,744,680.101734,138678
480.0,469,682.41329,139147
680.0,468,684.68111,139615
1300.0,1569,692.372681,141184
1320.0,619,695.390267,141803
1730.0,1181,701.20115,142984
1410.0,1242,707.315927,144226
280.0,243,708.471179,144469
2600.0,1151,714.16506,145620
1300.0,720,717.712458,146340
410.0,386,719.541325,146726
1180.0,686,722.820889,147412
880.0,606,725.811234,148018
1340.0,845,729.978744,148863
2000.0,688,733.333843,149551
1750.0,1140,738.986875,150691
1030.0,859,743.196556,151550
1180.0,914,747.642192,152464
930.0,482,749.959922,152946
830.0,502,752.400918,153448
1080.0,767,756.152662,154215
1180.0,651,759.296331,154866
480.0,394,761.17452,155260
2080.0,851,765.317259,156111
1390.0,916,769.687202,157027
980.0,481,772.035872,157508
1320.0,760,775.693129,158268
1490.0,1172,781.322655,159440
880.0,550,783.982733,159990
1580.0,860,788.229439,160850
730.0,371,789.994822,161221
630.0,654,793.266043,161875
780.0,572,796.009927,162447
1340.0,1947,805.620912,164394
1080.0,674,808.938618,165068
1280.0,804,812.828658,165872
580.0,531,815.402991,166403
1080.0,821,819.446306,167224
1350.0,1257,825.673902,168481
1350.0,1023,830.699971,169504
780.0,542,833.320301,170046
1030.0,542,835.921113,170588
1340.0,670,839.224065,171258
830.0,524,841.782494,171782
610.0,505,844.245359,172287
1080.0,641,847.370377,172928
430.0,269,848.66129,173197
1080.0,511,851.271036,173708
1490.0,703,854.774251,174411
1080.0,701,858.199261,175112
1520.0,1011,863.190746,176123
1300.0,636,866.297217,176759
1510.0,698,869.683479,177457
1830.0,1272,875.994692,178729
1180.0,704,879.446676,179433
1130.0,646,882.580094,180079
1030.0,637,885.671196,180716
880.0,670,888.917881,181386
1500.0,565,891.703055,181951
830.0,437,893.843328,182388
1180.0,595,896.745934,182983
1510.0,1180,902.492073,184163
1910.0,1087,907.850478,185250
2180.0,3286,924.000676,188536
1540.0,1730,932.528827,190266
1950.0,1342,938.943792,191608
1080.0,528,941.525545,192136
980.0,672,944.840557,192808
1580.0,1318,951.344224,194126
1180.0,686,954.660248,194812
1180.0,1003,959.615969,195815
1280.0,844,963.745158,196659
1180.0,451,965.924794,197110
1280.0,715,969.38873,197825
830.0,475,971.717119,198300
930.0,250,972.904919,198550
1080.0,354,974.722842,198904
2060.0,1310,981.106102,200214
880.0,560,983.768408,200774
2500.0,845,987.830887,201619
780.0,345,989.464274,201964
1490.0,1294,995.854461,203258
1730.0,567,998.651159,203825
830.0,518,1001.213223,204343
1180.0,696,1004.625374,205039
710.0,531,1007.268005,205570
780.0,360,1008.959016,205930
1440.0,908,1013.508648,206838
1080.0,638,1016.620882,207476
1370.0,1038,1021.762059,208514
1030.0,672,1025.064434,209186
780.0,478,1027.40524,209664
880.0,639,1030.510252,210303
1510.0,779,1034.359971,211082
730.0,385,1036.189303,211467
730.0,528,1038.744591,211995
1460.0,941,1043.386946,212936
1460.0,1300,1049.811357,214236
580.0,460,1052.056503,214696
1470.0,832,1056.096706,215528
1180.0,547,1058.828046,216075
780.0,323,1060.368785,216398
1560.0,682,1063.66073,217080
630.0,414,1065.625625,217494
980.0,601,1068.55867,218095
1460.0,727,1072.097461,218822
980.0,677,1075.382449,219499
2800.0,1836,1084.480521,221335
780.0,642,1087.588892,221977
730.0,526,1090.192903,222503
1080.0,749,1093.758514,223252
380.0,290,1095.127813,223542
880.0,512,1097.598986,224054
1470.0,749,1101.243333,224803
1280.0,901,1105.573413,225704
780.0,396,1107.450908,226100
2000.0,1084,1112.803334,227184
1540.0,957,1117.412486,228141
1510.0,916,1121.987558,229057
1180.0,1189,1127.71458,230246
1300.0,1132,1133.328069,231378
630.0,368,1135.068755,231746
1180.0,1052,1140.20437,232798
1080.0,489,1142.56827,233287
1370.0,769,1146.327682,234056
1280.0,1155,1151.930923,235211
1280.0,956,1156.590191,236167
1080.0,720,1160.081477,236887
1030.0,515,1162.580895,237402
1130.0,503,1164.983792,237905
1300.0,923,1169.465264,238828
630.0,285,1170.8023,239113
1180.0,663,1174.01553,239776
460.0,383,1175.904724,240159
930.0,631,1179.023359,240790
480.0,371,1180.787953,241161
1030.0,348,1182.474487,241509
930.0,465,1184.724822,241974
1280.0,989,1189.511142,242963
630.0,347,1191.203782,243310
1320.0,1214,1197.138003,244524
1530.0,1727,1205.574705,246251
1280.0,502,1207.964862,246753
1710.0,751,1211.572192,247504
980.0,561,1214.249567,248065
630.0,354,1215.972869,248419
1180.0,898,1220.390679,249317
1470.0,754,1224.015677,250071
1280.0,864,1228.147059,250935
1180.0,701,1231.553601,251636
1180.0,494,1233.929356,252130
1750.0,1618,1241.824498,253748
2450.0,1172,1247.578632,254920
880.0,491,1250.004026,255411
1960.0,550,1252.71165,255961
1320.0,895,1257.058346,256856
1490.0,879,1261.337458,257735
2500.0,1084,1266.567482,258819
930.0,449,1268.73093,259268
780.0,319,1270.256589,259587
1800.0,1098,1275.580226,260685
830.0,441,1277.746701,261126
1280.0,693,1281.127326,261819
1080.0,621,1284.111239,262440
430.0,497,1286.476014,262937
780.0,481,1288.720742,263418
830.0,594,1291.617514,264012
1030.0,767,1295.369745,264779
1080.0,514,1297.807703,265293
1930.0,1304,1304.12422,266597
1180.0,813,1308.100685,267410
580.0,235,1309.228395,267645
1180.0,642,1312.418017,268287
1370.0,764,1316.116287,269051
1710.0,872,1320.455484,269923
880.0,447,1322.627415,270370
880.0,385,1324.500909,270755
980.0,625,1327.507051,271380
560.0,395,1329.426656,271775
730.0,395,1331.29092,272170
880.0,616,1334.294441,272786
680.0,361,1336.068384,273147
1630.0,913,1340.568054,274060
1180.0,743,1344.164664,274803
830.0,333,1345.832848,275136
1280.0,944,1350.454124,276080
1130.0,507,1352.935111,276587
1590.0,898,1357.384873,277485
1280.0,1021,1362.440335,278506
1860.0,1122,1367.982903,279628
1710.0,1143,1373.635191,280771
540.0,530,1376.187423,281301
1280.0,1612,1384.199104,282913
530.0,280,1385.582562,283193
1440.0,630,1388.691205,283823
1490.0,917,1393.257609,284740
1440.0,974,1398.175482,285714
1030.0,534,1400.869399,286248
930.0,380,1402.719358,286628
930.0,532,1405.296747,287160
730.0,565,1408.049886,287725
1520.0,1056,1413.259455,288781
580.0,412,1415.302791,289193
1490.0,843,1419.389658,290036
330.0,205,1420.340321,290241
1130.0,721,1423.865464,290962
1860.0,652,1427.113703,291614
780.0,369,1428.877477,291983
1640.0,652,1432.048356,292635
1300.0,764,1435.81996,293399
1300.0,639,1438.893855,294038
1180.0,990,1443.753909,295028
680.0,420,1445.772066,295448
1320.0,579,1448.613351,296027
930.0,658,1451.801122,296685
1080.0,495,1454.161345,297180
1910.0,712,1457.605184,297892
680.0,362,1459.311592,298254
1690.0,1574,1466.904025,299828
1280.0,1144,1472.526384,300972
1410.0,481,1474.870367,301453
1580.0,808,1478.845775,302261
730.0,324,1480.345878,302585
1900.0,932,1484.950038,303517
630.0,511,1487.469782,304028
1390.0,725,1491.094613,304753
1830.0,971,1495.891771,305724
1460.0,1055,1501.107489,306779
980.0,490,1503.529383,307269
1500.0,807,1507.380116,308076
1450.0,893,1511.859621,308969
980.0,559,1514.608955,309528
980.0,415,1516.617475,309943
880.0,413,1518.653864,310356
1280.0,754,1522.299307,311110
1610.0,1016,1527.306488,312126
480.0,370,1529.138263,312496
730.0,710,1532.638731,313206
1350.0,1031,1537.711001,314237
2130.0,898,1542.116335,315135
830.0,589,1544.988317,315724
1960.0,1012,1549.921715,316736
680.0,423,1551.945083,317159
1490.0,728,1555.533256,317887
630.0,374,1557.349453,318261
530.0,258,1558.531578,318519
1470.0,692,1562.003038,319211
1300.0,563,1564.70663,319774
1280.0,704,1568.116039,320478
1280.0,831,1572.14374,321309
360.0,392,1574.047397,321701
1610.0,608,1577.049503,322309
1520.0,635,1580.068487,322944
1180.0,888,1584.324744,323832
2400.0,1313,1590.754663,325145
1420.0,745,1594.266072,325890
1540.0,893,1598.597147,326783
1750.0,824,1602.625852,327607
1280.0,717,1606.008814,328324
510.0,410,1608.02026,328734
1180.0,909,1613.234251,329643
880.0,426,1615.604584,330069
1610.0,1365,1623.434501,331434
880.0,366,1625.508897,331800
2050.0,775,1629.819847,332575
1530.0,1054,1635.863141,333629
1180.0,628,1639.430542,334257
1280.0,959,1644.932124,335216
1390.0,508,1647.808449,335724
830.0,517,1650.751414,336241
930.0,674,1654.721245,336915
880.0,416,1657.103845,337331
1300.0,838,1661.905749,338169
1610.0,1082,1668.053185,339251
980.0,557,1671.247554,339808
1680.0,1142,1677.953691,340950
1280.0,1187,1684.809893,342137
1080.0,574,1688.116544,342711
2000.0,640,1691.772652,343351
580.0,388,1694.049672,343739
2080.0,919,1699.511983,344658
780.0,331,1701.490369,344989
1080.0,680,1705.44956,345669
680.0,332,1707.381732,346001
260.0,233,1708.657969,346234
2030.0,1032,1714.802053,347266
710.0,479,1717.571554,347745
1300.0,836,1722.360088,348581
1540.0,691,1726.317708,349272
1080.0,506,1729.148051,349778
1390.0,780,1733.515788,350558
1320.0,1417,1741.78347,351975
480.0,402,1744.116292,352377
1030.0,671,1747.883846,353048
1030.0,553,1751.010732,353601
1610.0,858,1756.013221,354459
1760.0,933,1761.245267,355392
1690.0,1527,1770.174072,356919
730.0,310,1771.914939,357229
980.0,513,1774.859416,357742
980.0,507,1777.679025,358249
1320.0,1129,1784.246044,359378
2480.0,1460,1792.599631,360838
1440.0,1675,1802.400462,362513
780.0,371,1804.5138,362884
1690.0,709,1808.605244,363593
780.0,406,1810.931166,363999
1300.0,873,1816.072376,364872
1630.0,734,1820.366806,365606
580.0,352,1822.469262,365958
1560.0,1202,1829.585539,367160
1180.0,509,1832.542232,367669
680.0,402,1834.998504,368071
1570.0,1423,1843.294764,369494
1030.0,411,1845.66543,369905
1590.0,770,1850.196855,370675
780.0,407,1852.58378,371082
880.0,468,1855.395976,371550
2700.0,1640,1865.230649,373190
1130.0,600,1868.71933,373790
830.0,372,1870.810638,374162
1910.0,586,1874.040372,374748
1510.0,681,1877.46274,375429
2750.0,1248,1883.64791,376677
1410.0,749,1887.420121,377426
1390.0,687,1890.767618,378113
1590.0,624,1893.829117,378737
1780.0,827,1897.902369,379564
1280.0,784,1901.727441,380348
930.0,610,1904.65272,380958
1390.0,1033,1909.811517,381991
1480.0,966,1914.530048,382957
930.0,726,1918.027822,383683
1300.0,789,1921.899633,384472
730.0,390,1923.762138,384862
1130.0,725,1927.245507,385587
1080.0,562,1929.966109,386149
830.0,598,1932.844087,386747
1480.0,960,1937.566981,387707
1690.0,1212,1943.528661,388919
980.0,564,1946.248228,389483
1080.0,875,1950.516383,390358
1180.0,630,1953.677116,390988
530.0,354,1955.401392,391342
1030.0,467,1957.670997,391809
1810.0,1160,1963.34221,392969
1080.0,584,1966.177856,393553
1080.0,580,1969.018957,394133
1340.0,487,1971.400947,394620
1180.0,481,1973.856521,395101
980.0,512,1976.321882,395613
1080.0,571,1979.11904,396184
1080.0,579,1981.96012,396763
1030.0,531,1984.546145,397294
1610.0,757,1988.317912,398051
980.0,639,1991.425214,398690
1460.0,1446,1998.556623,400136
1180.0,453,2000.785475,400589
1690.0,766,2004.512495,401355
1390.0,830,2008.584975,402185
1540.0,1672,2016.767639,403857
1400.0,665,2019.985601,404522
2180.0,1253,2026.150939,405775
680.0,269,2027.404047,406044
980.0,502,2029.878932,406546
1300.0,1067,2035.115121,407613
530.0,334,2036.697311,407947
1490.0,629,2039.792132,408576
630.0,404,2041.717495,408980
1390.0,746,2045.371712,409726
1180.0,646,2048.535957,410372
2150.0,988,2053.313778,411360
1780.0,793,2057.153504,412153
1300.0,1173,2062.962618,413326
1180.0,584,2065.863879,413910
1560.0,846,2070.009719,414756
1080.0,765,2073.72483,415521
1540.0,1024,2078.673634,416545
1080.0,374,2080.436852,416919
1560.0,955,2085.015652,417874
1730.0,1856,2094.133085,419730
1590.0,715,2097.622564,420445
1360.0,816,2101.575351,421261
1370.0,939,2106.135341,422200
2060.0,762,2109.847483,422962
1730.0,1362,2116.556973,424324
1180.0,720,2120.050077,425044
1980.0,859,2124.257277,425903
1280.0,1193,2130.126722,427096
1610.0,1630,2138.115895,428726
880.0,419,2140.13151,429145
980.0,705,2143.572566,429850
1030.0,513,2146.03716,430363
630.0,335,2147.634081,430698
430.0,330,2149.211253,431028
1980.0,1201,2155.048639,432229
1030.0,459,2157.262214,432688
1180.0,1000,2162.139693,433688
630.0,275,2163.44213,433963
1030.0,392,2165.351626,434355
1300.0,753,2169.020657,435108
780.0,606,2172.00647,435714
880.0,551,2174.699001,436265
1730.0,841,2178.811357,437106
1320.0,1016,2183.813785,438122
1300.0,1231,2189.755658,439353
1350.0,790,2193.596318,440143
1300.0,660,2196.837208,440803
1080.0,596,2199.719082,441399
630.0,435,2201.835809,441834
1280.0,629,2204.780792,442463
1800.0,888,2209.152234,443351
2600.0,1032,2214.209559,444383
880.0,272,2215.511433,444655
1860.0,1811,2224.261114,446466
1030.0,649,2227.411664,447115
730.0,522,2229.969163,447637
1080.0,798,2234.020739,448435
630.0,619,2237.014837,449054
1410.0,696,2240.468352,449750
1680.0,1053,2245.558493,450803
630.0,342,2247.274264,451145
980.0,628,2250.349978,451773
1180.0,613,2253.391094,452386
1610.0,701,2256.751022,453087
1410.0,929,2261.294308,454016
2210.0,1028,2266.32401,455044
1470.0,1819,2275.364534,456863
1630.0,744,2279.009382,457607
2300.0,1241,2285.083037,458848
1360.0,815,2289.081689,459663
1080.0,696,2292.501961,460359
730.0,292,2293.894107,460651
1280.0,1160,2299.657215,461811
1180.0,382,2301.51578,462193
1180.0,947,2306.137595,463140
1660.0,1016,2311.190191,464156
1950.0,858,2315.462152,465014
1180.0,885,2319.709028,465899
880.0,629,2322.752494,466528
280.0,296,2324.210263,466824
2750.0,1025,2329.261809,467849
1460.0,1168,2335.03773,469017
980.0,588,2337.907456,469605
1690.0,804,2341.834426,470409
980.0,541,2344.460437,470950
230.0,284,2345.785581,471234
1080.0,654,2349.038107,471888
1300.0,820,2353.068542,472708
1900.0,732,2356.615793,473440
1030.0,653,2359.779294,474093
1350.0,1229,2365.837631,475322
1370.0,740,2369.465594,476062
830.0,326,2370.995191,476388
1580.0,436,2373.151717,476824
1180.0,693,2376.555749,477517
680.0,334,2378.197001,477851
1280.0,627,2381.245481,478478
780.0,433,2383.291599,478911
1080.0,694,2386.676372,479605
780.0,380,2388.539851,479985
530.0,329,2390.108961,480314
680.0,311,2391.577652,480625
880.0,374,2393.371261,480999
1370.0,518,2395.894752,481517
1180.0,550,2398.567076,482067
930.0,486,2400.9045,482553
1300.0,1453,2408.031221,484006
1340.0,604,2410.958177,484610
830.0,357,2412.664081,484967
1760.0,723,2416.245788,485690
730.0,363,2417.993148,486053
2600.0,1389,2424.885601,487442
1730.0,1353,2431.543467,488795
1810.0,976,2436.347724,489771
2060.0,878,2440.681279,490649
1560.0,925,2445.180449,491574
330.0,323,2446.740757,491897
1300.0,837,2450.862553,492734
2050.0,1190,2456.745564,493924
980.0,676,2460.075325,494600
1440.0,744,2463.721473,495344
730.0,468,2466.006811,495812
1320.0,1028,2471.061782,496840
1180.0,918,2475.609881,497758
1320.0,1145,2481.268148,498903
1030.0,532,2483.86451,499435
1860.0,1113,2489.324605,500548
1420.0,645,2492.491155,501193
1280.0,818,2496.469844,502011
780.0,472,2498.753198,502483
780.0,679,2502.015463,503162
1440.0,966,2506.782479,504128
980.0,386,2508.666185,504514
1180.0,355,2510.391775,504869
1300.0,610,2513.36778,505479
1560.0,794,2517.228403,506273
1180.0,714,2520.737303,506987
1350.0,882,2525.228266,507869
1030.0,587,2528.105568,508456
1280.0,738,2531.658081,509194
1390.0,975,2536.471807,510169
1180.0,756,2540.190453,510925
460.0,291,2541.596939,511216
630.0,295,2543.013138,511511
1030.0,462,2545.211376,511973
980.0,479,2547.546403,512452
1180.0,400,2549.451475,512852
1080.0,689,2552.852413,513541
1030.0,721,2556.343186,514262
1280.0,585,2559.187342,514847
1300.0,617,2562.157664,515464
780.0,465,2564.448184,515929
580.0,280,2565.823115,516209
1180.0,665,2569.081126,516874
1280.0,1000,2574.015995,517874
2130.0,1009,2578.992024,518883
680.0,542,2581.722983,519425
1600.0,805,2585.65622,520230
930.0,385,2587.520074,520615
1640.0,1044,2592.762046,521659
1300.0,1112,2598.242645,522771
2150.0,698,2601.701726,523469
1180.0,428,2603.794581,523897
1440.0,1455,2610.948056,525352
1430.0,1208,2616.860007,526560
980.0,367,2618.690592,526927
1560.0,1187,2624.531502,528114
1080.0,545,2627.114543,528659
1130.0,567,2629.897799,529226
1880.0,839,2633.963015,530065
760.0,525,2636.543193,530590
1610.0,756,2640.249776,531346
1280.0,795,2644.117499,532141
980.0,502,2646.634425,532643
730.0,410,2648.653198,533053
1030.0,517,2651.227847,533570
630.0,557,2653.910181,534127
1370.0,663,2657.105129,534790
1580.0,1058,2662.342725,535848
1470.0,753,2665.984356,536601
2250.0,786,2669.764687,537387
1390.0,703,2673.196474,538090
1180.0,688,2676.56364,538778
730.0,319,2678.059424,539097
830.0,536,2680.648349,539633
980.0,467,2682.932946,540100
630.0,246,2684.066003,540346
1810.0,1042,2689.116955,541388
930.0,479,2691.518378,541867
2300.0,849,2695.63161,542716
730.0,413,2697.612166,543129
980.0,322,2699.169655,543451
1700.0,962,2703.914439,544413
1360.0,772,2707.717678,545185
730.0,378,2709.56525,545563
830.0,255,2710.756809,545818
1130.0,543,2713.368455,546361
1630.0,1041,2718.518997,547402
1760.0,756,2722.227185,548158
480.0,238,2723.377749,548396
930.0,509,2725.840676,548905
880.0,481,2728.217583,549386
1340.0,877,2732.492262,550263
880.0,458,2734.698399,550721
1370.0,678,2738.093373,551399
530.0,246,2739.314145,551645
830.0,584,2742.111133,552229
880.0,442,2744.238952,552671
1710.0,711,2747.722105,553382
1440.0,875,2752.098998,554257
730.0,438,2754.198105,554695
1930.0,749,2757.855412,555444
1540.0,860,2762.133166,556304
1710.0,896,2766.576242,557200
1180.0,687,2769.837649,557887
730.0,338,2771.533675,558225
1520.0,812,2775.558553,559037
780.0,634,2778.632172,559671
1280.0,721,2782.173729,560392
1280.0,863,2786.484924,561255
1300.0,979,2791.326515,562234
1340.0,739,2794.952528,562973
880.0,586,2797.832555,563559
1030.0,625,2800.822032,564184
1370.0,695,2804.16832,564879
1320.0,442,2806.392273,565321
1440.0,702,2809.783798,566023
1280.0,624,2812.852608,566647
1710.0,909,2817.234118,567556
1320.0,727,2820.710064,568283
1490.0,1305,2827.199755,569588
1030.0,320,2828.721501,569908
1690.0,732,2832.393797,570640
610.0,505,2834.831325,571145
480.0,382,2836.701562,571527
1180.0,830,2840.699921,572357
1320.0,780,2844.541051,573137
1760.0,826,2848.600286,573963
2500.0,871,2853.018521,574834
930.0,547,2855.685086,575381
1560.0,586,2858.573107,575967
1450.0,1093,2863.952603,577060
730.0,365,2865.834065,577425
1180.0,683,2869.140128,578108
1410.0,641,2872.264005,578749
980.0,366,2874.041713,579115
1340.0,661,2877.306035,579776
2750.0,974,2882.107644,580750
1280.0,1910,2891.655642,582660
1680.0,1015,2896.633424,583675
680.0,284,2897.995374,583959
980.0,493,2900.404719,584452
1690.0,1085,2905.750596,585537
880.0,532,2908.32722,586069
680.0,502,2910.778256,586571
1180.0,513,2913.253017,587084
480.0,411,2915.200005,587495
580.0,359,2916.948789,587854
1830.0,822,2921.048228,588676
880.0,659,2924.245314,589335
1080.0,742,2927.875303,590077
980.0,468,2930.149226,590545
1780.0,772,2933.941265,591317
1280.0,592,2936.892017,591909
1080.0,598,2939.837966,592507
780.0,466,2942.108824,592973
1660.0,745,2945.769151,593718
660.0,411,2947.728714,594129
730.0,406,2949.711024,594535
2330.0,932,2954.187442,595467
1830.0,752,2957.899054,596219
1300.0,699,2961.218234,596918
1180.0,587,2964.132191,597505
930.0,395,2966.072453,597900
980.0,510,2968.48435,598410
1030.0,396,2970.398589,598806
1480.0,1265,2976.556554,600071
1370.0,493,2978.902603,600564
780.0,553,2981.649709,601117
1300.0,944,2986.277009,602061
1460.0,667,2989.570481,602728
1080.0,495,2991.954269,603223
1300.0,701,2995.370343,603924
2250.0,1751,3004.06388,605675
1180.0,953,3008.729238,606628
630.0,323,3010.276872,606951
1280.0,373,3012.09007,607324
1030.0,906,3016.562045,608230
930.0,484,3018.923624,608714
630.0,417,3020.983539,609131
2900.0,1015,3026.004977,610146
1080.0,410,3028.060651,610556
1080.0,549,3030.753229,611105
1880.0,1762,3039.429797,612867
1300.0,850,3043.664246,613717
1860.0,652,3046.829487,614369
1300.0,582,3049.667691,614951
1300.0,782,3053.538932,615733
1320.0,760,3057.313354,616493
1280.0,532,3059.963859,617025
1610.0,804,3063.843071,617829
1300.0,1105,3069.322956,618934
980.0,555,3072.015057,619489
1570.0,699,3075.516721,620188
1350.0,506,3078.01252,620694
1130.0,705,3081.449856,621399
780.0,350,3083.178119,621749
2050.0,810,3087.205826,622559
1180.0,412,3089.188737,622971
1180.0,499,3091.647046,623470
1300.0,693,3094.978917,624163
1300.0,704,3098.469746,624867
1370.0,840,3102.577536,625707
1730.0,781,3106.425362,626488
1830.0,710,3109.887594,627198
430.0,265,3111.179127,627463
510.0,325,3112.757107,627788
2000.0,1202,3118.667385,628990
980.0,316,3120.142026,629306
1690.0,973,3124.913679,630279
1280.0,515,3127.353023,630794
1280.0,845,3131.397653,631639
1180.0,527,3133.973442,632166
630.0,339,3135.622252,632505
1180.0,870,3139.76886,633375
1570.0,924,3144.224945,634299
2600.0,1519,3151.661116,635818
1680.0,793,3155.444623,636611
880.0,474,3157.674324,637085
1350.0,739,3161.223646,637824
2000.0,1339,3167.776373,639163
1750.0,889,3172.096707,640052
1420.0,587,3174.962324,640639
1390.0,1085,3180.230256,641724
980.0,381,3182.038483,642105
1300.0,1147,3187.681821,643252
1880.0,690,3190.977444,643942
1520.0,1416,3197.965292,645358
980.0,609,3200.918383,645967
1490.0,540,3203.559993,646507
1080.0,567,3206.37945,647074
1180.0,691,3209.730149,647765
1390.0,669,3212.984425,648434
1300.0,849,3217.129145,649283
1780.0,1016,3222.053245,650299
980.0,411,3224.043106,650710
930.0,361,3225.788903,651071
930.0,311,3227.223032,651382
930.0,474,3229.48583,651856
1280.0,1999,3239.32201,653855
630.0,518,3241.880946,654373
980.0,304,3243.34453,654677
2230.0,1179,3249.037565,655856
1350.0,826,3253.087819,656682
1930.0,861,3257.24935,657543
930.0,491,3259.625083,658034
1370.0,646,3262.742695,658680
1600.0,907,3267.185826,659587
1180.0,634,3270.244437,660221
730.0,360,3271.885214,660581
1580.0,651,3274.995559,661232
680.0,284,3276.361962,661516
1320.0,768,3280.098276,662284
