policy_entropy,nupdates,explained_variance,total_timesteps,fps,value_loss
2.478832960128784,467900,0.8553146719932556,9358000,803,0.1182611808180809
2.5214316844940186,468000,0.9969609354157001,9360000,803,0.0016603885451331735
2.5340282917022705,468100,0.9859074791893363,9362000,803,0.0008498081006109715
2.491406202316284,468200,0.9962348155677319,9364000,803,0.0017991082277148962
2.4549665451049805,468300,0.8360385447740555,9366000,803,0.1047661080956459
2.4513518810272217,468400,0.9710465725511312,9368000,803,0.020209085196256638
2.438336133956909,468500,0.9527197070419788,9370000,803,0.009602190926671028
2.451540470123291,468600,0.7897965759038925,9372000,803,0.0750758945941925
2.5057663917541504,468700,0.9927965006791055,9374000,803,0.0015797112137079239
2.475776433944702,468800,0.7378564476966858,9376000,803,0.06512261927127838
2.4186301231384277,468900,0.7228181958198547,9378000,803,0.40652433037757874
2.440065622329712,469000,0.9827803913503885,9380000,803,0.019560927525162697
2.471611976623535,469100,0.6271145641803741,9382000,803,0.11186735332012177
2.4636611938476562,469200,0.9113017171621323,9384000,803,0.07346641272306442
2.234498977661133,469300,0.9160850495100021,9386000,803,0.24652040004730225
2.4749526977539062,469400,0.9744209703058004,9388000,803,0.019616642966866493
2.488361358642578,469500,0.8499555736780167,9390000,803,0.005147554446011782
2.4977948665618896,469600,0.980686541646719,9392000,803,0.002742333337664604
2.452561855316162,469700,0.9832888450473547,9394000,803,0.0018840687116608024
2.4825096130371094,469800,0.9972157271113247,9396000,803,0.0015076871495693922
2.4566714763641357,469900,0.31161248683929443,9398000,803,0.12176825106143951
2.530363082885742,470000,0.8710057735443115,9400000,803,0.003966431599110365
2.4808731079101562,470100,0.9734413512051105,9402000,803,0.0015412559732794762
2.474881410598755,470200,0.2272425889968872,9404000,803,0.12186876684427261
2.4201548099517822,470300,0.9806201588362455,9406000,803,0.017048411071300507
2.361358404159546,470400,0.9751748349517584,9408000,803,0.009059996344149113
2.155060291290283,470500,0.9465415962040424,9410000,803,0.08276695758104324
2.467761278152466,470600,0.9716177582740784,9412000,803,0.0138240996748209
2.5015978813171387,470700,0.9877638388425112,9414000,803,0.004129724111407995
2.4278345108032227,470800,0.7461359202861786,9416000,803,0.16337522864341736
2.4874112606048584,470900,0.9910171562805772,9418000,803,0.005988601595163345
2.480377435684204,471000,0.6749885976314545,9420000,803,0.21392109990119934
2.4492430686950684,471100,0.9296136274933815,9422000,803,0.051132481545209885
2.4872288703918457,471200,0.9936395492404699,9424000,803,0.0022449090611189604
2.5659565925598145,471300,0.9918787246569991,9426000,803,0.001413670601323247
2.561772584915161,471400,0.994406103156507,9428000,803,0.0004366260545793921
2.463366746902466,471500,0.9920164374634624,9430000,803,0.005114788189530373
2.4748826026916504,471600,0.8039142042398453,9432000,803,0.09229432046413422
2.4504780769348145,471700,0.9743358511477709,9434000,803,0.002208748832345009
2.506241798400879,471800,0.8559938371181488,9436000,803,0.2361195832490921
2.583994150161743,471900,0.991664114408195,9438000,803,0.0003872729721479118
2.4642512798309326,472000,0.9755858480930328,9440000,803,0.026656409725546837
2.4039947986602783,472100,0.8763048499822617,9442000,803,0.04821053519845009
2.527534008026123,472200,0.8629952520132065,9444000,803,0.03574660047888756
2.3839924335479736,472300,0.9434822797775269,9446000,803,0.03487660735845566
2.523347854614258,472400,0.9922897322103381,9448000,803,0.0011529228650033474
2.5124752521514893,472500,0.9858402870595455,9450000,803,0.014434456825256348
2.4822871685028076,472600,0.9939526985399425,9452000,803,0.0024074683897197247
2.4737086296081543,472700,0.9594297595322132,9454000,803,0.01813145913183689
2.491215229034424,472800,0.9534853026270866,9456000,803,0.046690113842487335
2.2724030017852783,472900,0.992322834674269,9458000,803,0.016548944637179375
2.59608793258667,473000,0.5174010992050171,9460000,803,0.00017258920706808567
2.476853132247925,473100,0.9481524676084518,9462000,803,0.01009618304669857
2.291053295135498,473200,0.7134198546409607,9464000,803,0.1709059774875641
2.4993362426757812,473300,0.7882790267467499,9466000,803,0.05739836022257805
2.5277857780456543,473400,0.9868734814226627,9468000,803,0.0061679501086473465
2.4866292476654053,473500,0.8960834443569183,9470000,803,0.015528896823525429
2.520007371902466,473600,0.9003936946392059,9472000,803,0.03938896581530571
2.5281360149383545,473700,0.9969560250174254,9474000,803,0.0008634767727926373
2.323657512664795,473800,0.9125730618834496,9476000,803,0.0653485506772995
2.4826600551605225,473900,0.9978535557165742,9478000,803,0.001637311652302742
2.427889585494995,474000,0.9606262519955635,9480000,803,0.011521383188664913
2.4296531677246094,474100,0.9571569189429283,9482000,803,0.019108692184090614
2.3581478595733643,474200,0.8870913311839104,9484000,803,0.05228710174560547
2.4480161666870117,474300,0.49151021242141724,9486000,803,0.18108539283275604
2.4542479515075684,474400,0.9351978823542595,9488000,803,0.05061813071370125
2.2070178985595703,474500,0.8648887574672699,9490000,803,0.08063808083534241
2.475831985473633,474600,0.9934858130291104,9492000,803,0.002175939502194524
2.492827892303467,474700,0.9970009827520698,9494000,803,0.0014541198033839464
2.4575977325439453,474800,0.4785475730895996,9496000,803,0.09597595036029816
2.0211758613586426,474900,0.994433858897537,9498000,803,0.011615386232733727
2.3046536445617676,475000,0.9866185756400228,9500000,803,0.014308793470263481
2.4795758724212646,475100,0.5877561569213867,9502000,803,0.02169492468237877
2.215951442718506,475200,0.9285041391849518,9504000,803,0.06663863360881805
2.527613401412964,475300,0.9314729571342468,9506000,803,0.00020992658392060548
2.4903430938720703,475400,0.6696916222572327,9508000,803,0.028972307220101357
2.1992218494415283,475500,0.9774420764297247,9510000,803,0.020625904202461243
2.4465503692626953,475600,0.6696992218494415,9512000,803,0.026909004896879196
2.489672899246216,475700,0.9426133297383785,9514000,803,0.012323383241891861
2.441279172897339,475800,0.9327123835682869,9516000,803,0.04945167154073715
2.406345844268799,475900,0.8956238180398941,9518000,803,0.062466055154800415
2.4416966438293457,476000,0.9685897715389729,9520000,803,0.008487530052661896
2.466238260269165,476100,0.9938393197953701,9522000,803,0.001131924451328814
2.4679694175720215,476200,0.9855415364727378,9524000,803,0.0021508722566068172
2.5039985179901123,476300,0.9946218691766262,9526000,803,0.0008231197716668248
2.4956345558166504,476400,0.9871843280270696,9528000,803,0.002415562281385064
2.440605878829956,476500,-0.45649242401123047,9530000,803,0.08275406807661057
2.5230870246887207,476600,0.08102017641067505,9532000,803,0.021371077746152878
2.3978190422058105,476700,0.9725637808442116,9534000,803,0.015136480331420898
2.4362151622772217,476800,0.9897667821496725,9536000,803,0.0025917389430105686
2.4890964031219482,476900,0.9912664275616407,9538000,803,0.004797446541488171
2.4807076454162598,477000,0.9901807243004441,9540000,803,0.0044655585661530495
2.5325589179992676,477100,0.9973441699985415,9542000,803,0.0012824214063584805
2.4779744148254395,477200,0.9976308192126453,9544000,803,0.0006912447279319167
1.898752212524414,477300,0.8838391229510307,9546000,803,0.11987914890050888
2.4951870441436768,477400,0.8723756372928619,9548000,803,0.03931780904531479
2.4810962677001953,477500,0.9943327568471432,9550000,803,0.0009042634628713131
2.4582951068878174,477600,0.9319088235497475,9552000,803,0.005916825495660305
2.5016205310821533,477700,-0.35013020038604736,9554000,803,1.2685911655426025
2.3057379722595215,477800,0.8707904368638992,9556000,803,0.04940124601125717
2.342602252960205,477900,0.9967037870083004,9558000,803,0.0037935790605843067
2.4236133098602295,478000,0.9451082609593868,9560000,803,0.0484948456287384
2.476001262664795,478100,0.9309597387909889,9562000,803,0.029292743653059006
2.4779090881347656,478200,0.8768221661448479,9564000,803,0.10402201116085052
2.087369203567505,478300,0.9627832397818565,9566000,803,0.0348995067179203
2.1382617950439453,478400,0.9887632727622986,9568000,803,0.00939518865197897
2.470665454864502,478500,0.9358136877417564,9570000,803,0.006117796991020441
2.502002000808716,478600,0.9857055209577084,9572000,803,0.0071387276984751225
2.511627435684204,478700,-0.0926748514175415,9574000,803,0.6662591099739075
2.4436821937561035,478800,0.4109480381011963,9576000,803,0.06876444816589355
2.1448135375976562,478900,0.9881348554044962,9578000,803,0.012277884408831596
2.5271105766296387,479000,0.35180652141571045,9580000,803,0.14831075072288513
2.4999096393585205,479100,0.994581579696387,9582000,803,0.0007973738829605281
2.1330864429473877,479200,0.9574212022125721,9584000,803,0.2226693332195282
2.5519416332244873,479300,0.9746778346598148,9586000,803,0.0011600445723161101
2.5556278228759766,479400,0.9903925703838468,9588000,803,0.002544560469686985
2.5461411476135254,479500,0.8139961510896683,9590000,803,0.05120735615491867
2.520551919937134,479600,0.9955775886774063,9592000,803,0.0007655972149223089
2.5115246772766113,479700,0.9743252415210009,9594000,803,0.009155540727078915
2.348719596862793,479800,0.9923714688047767,9596000,803,0.01627025380730629
2.484060764312744,479900,0.9959448152221739,9598000,803,0.0006920225569047034
2.4377360343933105,480000,-0.9712134599685669,9600000,803,0.01427658461034298
2.4773130416870117,480100,0.9419170245528221,9602000,803,0.007859647274017334
2.4466938972473145,480200,0.9404836446046829,9604000,803,0.009188312105834484
2.4462661743164062,480300,0.8232622295618057,9606000,803,0.11118988692760468
2.4895215034484863,480400,0.9969855998642743,9608000,803,0.0008808780694380403
2.507101058959961,480500,0.9839615561068058,9610000,803,0.0020892899483442307
2.529764413833618,480600,0.9964300303254277,9612000,803,0.0027395181823521852
2.3253352642059326,480700,0.9726613704115152,9614000,803,0.04180443659424782
2.5270352363586426,480800,-0.9721648693084717,9616000,803,1.6142584085464478
2.4936459064483643,480900,0.9973845451604575,9618000,803,0.001235111034475267
2.4748597145080566,481000,0.6973517835140228,9620000,803,0.2900083065032959
2.44172739982605,481100,0.9355441406369209,9622000,803,0.015959393233060837
2.473937511444092,481200,0.9945773351937532,9624000,803,0.0018077685963362455
2.4686996936798096,481300,0.9209440425038338,9626000,803,0.029329990968108177
2.475114107131958,481400,0.8923398777842522,9628000,803,0.08932117372751236
2.551109790802002,481500,0.865843191742897,9630000,803,0.04299825057387352
2.4311935901641846,481600,0.8647605925798416,9632000,803,0.022939737886190414
2.0925164222717285,481700,0.9109187498688698,9634000,803,0.11945462226867676
2.358574867248535,481800,0.9058033972978592,9636000,803,0.13193166255950928
2.519890308380127,481900,0.992992595769465,9638000,803,0.0021041815634816885
2.4799256324768066,482000,0.9061718806624413,9640000,803,0.039624880999326706
2.4038009643554688,482100,0.9947422766126692,9642000,803,0.00220065307803452
2.3955979347229004,482200,0.9339801520109177,9644000,803,0.0891440361738205
2.545119285583496,482300,0.9277149587869644,9646000,803,0.013560129329562187
2.4989407062530518,482400,0.9493828415870667,9648000,803,0.06000902131199837
2.4415481090545654,482500,0.9554651454091072,9650000,803,0.007428710348904133
2.470632553100586,482600,0.9985237109940499,9652000,803,0.0008760845521464944
2.192584276199341,482700,0.933599054813385,9654000,803,0.13046610355377197
2.534733772277832,482800,0.9713554959744215,9656000,803,0.0016334600513800979
2.4397060871124268,482900,0.797673836350441,9658000,803,0.25791770219802856
2.319516658782959,483000,0.9672857522964478,9660000,803,0.059317417442798615
2.5631091594696045,483100,0.9869218179956079,9662000,803,0.0014347118558362126
2.1981940269470215,483200,0.991215767338872,9664000,803,0.011755816638469696
2.4972102642059326,483300,0.6286658346652985,9666000,803,0.04668017476797104
2.0428991317749023,483400,0.993906560819596,9668000,803,0.02071787789463997
2.3806705474853516,483500,0.9751912243664265,9670000,803,0.049124300479888916
2.485076427459717,483600,0.9873055433854461,9672000,803,0.0008756999741308391
2.4700329303741455,483700,0.9853366054594517,9674000,803,0.0014588965568691492
2.1373655796051025,483800,0.9961985978297889,9676000,803,0.010386355221271515
2.3921759128570557,483900,0.9936327934265137,9678000,803,0.007664685137569904
2.5209712982177734,484000,0.9760324228554964,9680000,803,0.004490661900490522
2.243316650390625,484100,0.8896573558449745,9682000,803,0.21147537231445312
2.154773235321045,484200,0.8831159546971321,9684000,803,0.08428662270307541
2.2088544368743896,484300,0.37447112798690796,9686000,803,0.38783693313598633
2.44408917427063,484400,0.9364636689424515,9688000,803,0.045698363333940506
2.5079188346862793,484500,0.9645307175815105,9690000,803,0.0011727423407137394
2.5584731101989746,484600,0.9807131420820951,9692000,803,0.002620843704789877
2.5083022117614746,484700,0.2498062252998352,9694000,803,0.12930534780025482
2.4438908100128174,484800,0.961753249168396,9696000,803,0.04370637610554695
2.5162880420684814,484900,0.9791785087436438,9698000,803,0.00655659893527627
2.427025079727173,485000,0.9930724166333675,9700000,803,0.005175999365746975
2.5330703258514404,485100,-1.0202860832214355,9702000,803,0.12592118978500366
2.5023603439331055,485200,0.9429906569421291,9704000,803,0.04052485153079033
2.1919121742248535,485300,0.9625162482261658,9706000,803,0.03408057987689972
2.3684043884277344,485400,0.9856876488775015,9708000,803,0.047198593616485596
2.547677516937256,485500,0.975182082504034,9710000,803,0.001531843445263803
2.3932385444641113,485600,0.904742531478405,9712000,803,0.06269695609807968
2.439650297164917,485700,0.9375522546470165,9714000,803,0.02962941862642765
2.388559341430664,485800,0.3705545663833618,9716000,803,0.685136079788208
2.4829156398773193,485900,0.9776129852980375,9718000,803,0.0036102947778999805
2.549635171890259,486000,0.9534863717854023,9720000,803,0.0011117830872535706
2.478724718093872,486100,0.9728520326316357,9722000,803,0.0074003590270876884
2.4340670108795166,486200,0.09074455499649048,9724000,803,0.2616265118122101
2.444077253341675,486300,0.9584013670682907,9726000,803,0.02034601755440235
2.4669055938720703,486400,0.9922380456700921,9728000,803,0.0036923401057720184
2.520803689956665,486500,0.9416161999106407,9730000,803,0.061947524547576904
2.5503878593444824,486600,0.8189805448055267,9732000,803,5.92933502048254e-05
2.3953258991241455,486700,0.991685121320188,9734000,803,0.004547157324850559
2.5083978176116943,486800,0.9980871762381867,9736000,803,0.001523457234725356
2.051238775253296,486900,0.9946540789678693,9738000,803,0.02303330972790718
2.5060300827026367,487000,0.9933705041185021,9740000,803,0.0014373816084116697
2.480759859085083,487100,0.5421740710735321,9742000,803,0.08332167565822601
2.4743809700012207,487200,0.9927523569203913,9744000,803,0.0012856351677328348
2.433107852935791,487300,0.8829277157783508,9746000,803,0.05947877839207649
2.471377372741699,487400,-0.052280545234680176,9748000,803,0.08971203863620758
2.594120740890503,487500,0.9797488357871771,9750000,803,0.0005027767037972808
2.550635576248169,487600,0.8148107677698135,9752000,803,0.0004110862500965595
2.116469144821167,487700,0.9896722640842199,9754000,803,0.019211767241358757
2.1928908824920654,487800,0.9945744378492236,9756000,803,0.014932599849998951
2.1530418395996094,487900,0.9211533293128014,9758000,803,0.11472833156585693
2.4175612926483154,488000,0.8935444876551628,9760000,803,0.04522550106048584
2.204498529434204,488100,0.7962760478258133,9762000,803,0.1213015541434288
2.4546661376953125,488200,0.9575028419494629,9764000,803,0.021517686545848846
2.4490878582000732,488300,0.9168039187788963,9766000,803,0.014416295103728771
2.5063910484313965,488400,0.9871165063232183,9768000,803,0.0010826399084180593
2.4687438011169434,488500,-1.835808277130127,9770000,803,0.682025134563446
2.4857985973358154,488600,0.9489173218607903,9772000,803,0.006655651144683361
2.434988498687744,488700,0.9758922383189201,9774000,803,0.006130668334662914
2.3989596366882324,488800,0.9499424807727337,9776000,803,0.04545115679502487
2.406392812728882,488900,0.9495461471378803,9778000,803,0.042997609823942184
2.4576315879821777,489000,0.9937077257782221,9780000,803,0.0032638825941830873
2.473037004470825,489100,0.9788249805569649,9782000,803,0.009256265126168728
2.4721856117248535,489200,0.9969771748874336,9784000,803,0.0014676735736429691
2.4975478649139404,489300,0.9768778420984745,9786000,803,0.0036981988232582808
2.443122386932373,489400,0.5354706943035126,9788000,803,0.09034736454486847
2.4507064819335938,489500,0.7473367154598236,9790000,803,0.06977177411317825
2.4725730419158936,489600,0.9856587117537856,9792000,803,0.01405682135373354
2.450890302658081,489700,0.9960329034365714,9794000,803,0.005637726746499538
2.387298583984375,489800,-0.4107379913330078,9796000,803,1.091971755027771
1.9594720602035522,489900,0.9523848667740822,9798000,803,0.10340478271245956
2.44004487991333,490000,0.9782293941825628,9800000,803,0.010340744629502296
2.4754090309143066,490100,0.9945143619552255,9802000,803,0.002612027572467923
2.5159964561462402,490200,0.4524485468864441,9804000,803,0.02284916862845421
2.3126933574676514,490300,0.8993377909064293,9806000,803,0.046135034412145615
2.4193296432495117,490400,0.9691571779549122,9808000,803,0.011158257722854614
2.156590700149536,490500,0.9631375148892403,9810000,803,0.12931427359580994
2.528334140777588,490600,0.8486012071371078,9812000,803,0.021047398447990417
2.3654537200927734,490700,0.9458720721304417,9814000,803,0.047106482088565826
2.5223240852355957,490800,0.9878047155216336,9816000,803,0.0014224606566131115
2.5751121044158936,490900,0.9916304713115096,9818000,803,0.0001459985360270366
2.5059378147125244,491000,0.9912259634584188,9820000,803,0.0015777833759784698
2.231137752532959,491100,0.926623672246933,9822000,803,0.07938433438539505
2.1441454887390137,491200,0.9845462273806334,9824000,803,0.025658195838332176
2.4267115592956543,491300,0.9741505291312933,9826000,803,0.013056522235274315
2.440723419189453,491400,0.9729711171239614,9828000,803,0.01610719785094261
2.11930775642395,491500,0.737014651298523,9830000,803,0.333464652299881
2.4870402812957764,491600,0.953135471791029,9832000,803,0.01035451889038086
2.461827516555786,491700,0.7273290455341339,9834000,803,0.005541821476072073
2.489352226257324,491800,0.9842828828841448,9836000,803,0.006511411629617214
2.1009364128112793,491900,0.9958151080645621,9838000,803,0.020367292687296867
2.337268829345703,492000,0.8885229453444481,9840000,803,0.07085300236940384
2.473208427429199,492100,0.8851048499345779,9842000,803,0.018494267016649246
2.2242953777313232,492200,0.9141461700201035,9844000,803,0.2456674575805664
2.5171329975128174,492300,0.9963392475619912,9846000,803,0.0012458291603252292
2.4265236854553223,492400,0.9921580152586102,9848000,803,0.003052209736779332
2.4799160957336426,492500,0.9174019694328308,9850000,803,0.04935704544186592
2.078005313873291,492600,0.9989173036301509,9852000,803,0.0042669642716646194
2.476745128631592,492700,0.870331883430481,9854000,803,0.062111157923936844
2.439932346343994,492800,0.8298115879297256,9856000,803,0.0687759593129158
2.177995204925537,492900,0.9776769317686558,9858000,803,0.041954778134822845
2.4883029460906982,493000,0.998888527858071,9860000,803,0.0006131298141553998
2.4527854919433594,493100,0.9651467837393284,9862000,803,0.030148765072226524
2.3456764221191406,493200,0.9934099209494889,9864000,803,0.006213717628270388
2.451981782913208,493300,0.9709441270679235,9866000,803,0.008093071170151234
2.122675895690918,493400,0.971810981631279,9868000,803,0.07497544586658478
2.4609148502349854,493500,0.88902797549963,9870000,803,0.0795576348900795
2.4079372882843018,493600,0.5653880834579468,9872000,803,0.15731146931648254
2.1184449195861816,493700,0.9705758299678564,9874000,803,0.05583261698484421
2.457859516143799,493800,0.8586048483848572,9876000,803,0.0727849006652832
2.439730405807495,493900,0.9939822559244931,9878000,803,0.004049553535878658
2.473403215408325,494000,0.48889869451522827,9880000,803,0.048431746661663055
2.4922733306884766,494100,-1.377614974975586,9882000,803,0.0004393791314214468
2.3546416759490967,494200,0.7453755438327789,9884000,803,0.5139137506484985
2.3827319145202637,494300,0.9929281962104142,9886000,803,0.01023903675377369
2.2589006423950195,494400,0.9803658463060856,9888000,803,0.0195529293268919
2.4515388011932373,494500,0.9333870336413383,9890000,803,0.024358218535780907
2.462653636932373,494600,0.8436807692050934,9892000,803,0.022611571475863457
2.434920072555542,494700,0.8959045633673668,9894000,803,0.21372821927070618
2.4787654876708984,494800,0.8559684157371521,9896000,803,0.05032683163881302
2.464564800262451,494900,0.9002080336213112,9898000,803,0.03996812552213669
2.4783146381378174,495000,-0.3735623359680176,9900000,803,0.10225781053304672
2.4416213035583496,495100,0.9906107829883695,9902000,803,0.008614981546998024
2.4763877391815186,495200,0.97815166041255,9904000,803,0.0013141988310962915
2.4401040077209473,495300,0.8922081291675568,9906000,803,0.08011691272258759
2.4075942039489746,495400,0.7537604570388794,9908000,803,0.17818503081798553
2.4761624336242676,495500,0.9948965716175735,9910000,803,0.0009368859464302659
2.4813342094421387,495600,0.9239496812224388,9912000,803,0.011936631053686142
2.3056480884552,495700,0.9465595260262489,9914000,803,0.054167479276657104
2.249526262283325,495800,0.9581568986177444,9916000,803,0.019194554537534714
2.442793846130371,495900,0.8841320127248764,9918000,803,0.0119618009775877
2.4299590587615967,496000,0.3080064058303833,9920000,803,0.2867664694786072
2.48164439201355,496100,0.9772299230098724,9922000,803,0.002297360682860017
2.4749984741210938,496200,0.9804734345525503,9924000,803,0.004493716172873974
2.4906699657440186,496300,0.967590045183897,9926000,803,0.0027466544415801764
2.425791025161743,496400,0.6877216398715973,9928000,803,0.10467667877674103
2.475865602493286,496500,0.9173700213432312,9930000,803,0.0029026628471910954
2.4507269859313965,496600,0.994469415396452,9932000,803,0.004335965029895306
2.412519931793213,496700,0.993129844777286,9934000,803,0.003721191780641675
2.4387595653533936,496800,0.7026289403438568,9936000,803,0.08256959915161133
2.4305524826049805,496900,0.9670978412032127,9938000,803,0.0005489792092703283
2.375300884246826,497000,0.8810179233551025,9940000,803,0.11884008347988129
2.4517054557800293,497100,0.7568168491125107,9942000,803,0.12198762595653534
2.403656482696533,497200,0.9980876630870625,9944000,803,0.0019195594359189272
2.4783377647399902,497300,0.9864268517121673,9946000,803,0.0007577259093523026
2.4428863525390625,497400,0.9912345856428146,9948000,803,0.015230989083647728
2.4740710258483887,497500,0.997533788671717,9950000,803,0.003528089029714465
2.4820895195007324,497600,0.5737761855125427,9952000,803,0.10688209533691406
2.262551784515381,497700,0.9731336198747158,9954000,803,0.009850808419287205
2.4022343158721924,497800,0.9313810616731644,9956000,803,0.16741633415222168
2.539943218231201,497900,0.8518113940954208,9958000,803,0.13984566926956177
2.4192426204681396,498000,0.9807438664138317,9960000,803,0.018042588606476784
2.4684624671936035,498100,0.9843070227652788,9962000,803,0.0016719510313123465
2.4225029945373535,498200,0.9761998672038317,9964000,803,0.026541944593191147
2.080069065093994,498300,0.9911010600626469,9966000,803,0.016658563166856766
1.9971168041229248,498400,0.9957013432867825,9968000,803,0.021417392417788506
2.3445992469787598,498500,0.9915426708757877,9970000,803,0.00836388859897852
2.2795448303222656,498600,0.6067665219306946,9972000,803,0.22238120436668396
2.25309419631958,498700,0.9984131592791528,9974000,803,0.0028486191295087337
2.5085396766662598,498800,0.9874227773398161,9976000,803,0.0005078058457002044
2.484078884124756,498900,0.9973418964073062,9978000,803,0.000533813436049968
2.464601516723633,499000,0.8786314129829407,9980000,803,0.04270775616168976
2.451141119003296,499100,0.6699102818965912,9982000,803,0.030628666281700134
2.422839403152466,499200,0.9308884516358376,9984000,803,0.033535052090883255
2.361330270767212,499300,0.948444489389658,9986000,803,0.037907350808382034
2.3630447387695312,499400,0.9595419280230999,9988000,803,0.04261618107557297
2.4089741706848145,499500,0.9340585842728615,9990000,803,0.05610542371869087
2.4238388538360596,499600,0.8811374977231026,9992000,803,0.030927345156669617
2.4306020736694336,499700,0.9281782880425453,9994000,803,0.09531309455633163
2.3989529609680176,499800,0.9314315840601921,9996000,803,0.054164011031389236
2.460486888885498,499900,0.7832834720611572,9998000,803,0.044358231127262115
2.495628833770752,500000,0.8888371363282204,10000000,803,0.03980341553688049
2.4452311992645264,500100,0.9546559527516365,10002000,803,0.005206904374063015
2.164893627166748,500200,0.8979385048151016,10004000,803,0.09753042459487915
2.1796717643737793,500300,0.9813357088714838,10006000,803,0.021932119503617287
2.4708609580993652,500400,0.9771021511405706,10008000,803,0.007456043269485235
2.4686925411224365,500500,0.644418329000473,10010000,803,0.08493880927562714
2.4717512130737305,500600,0.976670878008008,10012000,803,0.0033978992141783237
2.4458460807800293,500700,0.9917642110958695,10014000,803,0.00876255240291357
2.483062267303467,500800,0.9856474120169878,10016000,803,0.0014886414865031838
2.4653377532958984,500900,0.7183081209659576,10018000,803,0.07924216985702515
2.417306423187256,501000,0.9144386723637581,10020000,803,0.03221426531672478
2.4097347259521484,501100,0.9929502722807229,10022000,803,0.0037864558398723602
2.4792098999023438,501200,-0.3731052875518799,10024000,803,0.7165669202804565
1.9469859600067139,501300,0.9747274704277515,10026000,803,0.1260957419872284
2.2105813026428223,501400,0.9918872620910406,10028000,803,0.0026884470134973526
2.4704606533050537,501500,0.8546012789011002,10030000,803,0.22807760536670685
2.4412481784820557,501600,0.7814455181360245,10032000,803,0.22944898903369904
2.489076614379883,501700,0.9319593906402588,10034000,803,0.025864725932478905
2.221327781677246,501800,0.9973364432808012,10036000,803,0.005716664716601372
2.316822052001953,501900,0.9687251783907413,10038000,803,0.025137249380350113
2.489086627960205,502000,0.9943370423279703,10040000,803,0.0006420065183192492
2.5409581661224365,502100,0.9938234779983759,10042000,803,0.0005269089015200734
2.3905727863311768,502200,0.6916278898715973,10044000,803,0.2809954285621643
2.518662929534912,502300,0.9913124283775687,10046000,803,0.005230294540524483
2.5097594261169434,502400,0.9901559250429273,10048000,803,0.004570814780890942
2.245964288711548,502500,0.8226637989282608,10050000,803,0.03231946378946304
2.482760190963745,502600,0.7330219149589539,10052000,803,0.021265162155032158
2.5078980922698975,502700,0.9917274368926883,10054000,803,0.0009573642164468765
2.437490463256836,502800,0.9877175465226173,10056000,803,0.003760573687031865
2.487778902053833,502900,0.9578554518520832,10058000,803,0.002242895308881998
2.344123125076294,503000,0.938936609774828,10060000,803,0.02003411389887333
2.4917330741882324,503100,0.9873198922723532,10062000,803,0.00041914512985385954
2.4407830238342285,503200,0.6389749646186829,10064000,803,0.07421429455280304
2.4497218132019043,503300,0.9812611378729343,10066000,803,0.013692453503608704
2.5305564403533936,503400,0.7295269072055817,10068000,803,0.02243543416261673
2.559631824493408,503500,0.9796984698623419,10070000,803,0.0003229777794331312
2.468723773956299,503600,0.995895188767463,10072000,803,0.0030698059126734734
2.4365322589874268,503700,0.49026763439178467,10074000,803,0.07283123582601547
2.4747138023376465,503800,0.95145633071661,10076000,803,0.004199179355055094
2.439445972442627,503900,0.8811562806367874,10078000,803,0.14068534970283508
2.47670316696167,504000,0.8400441408157349,10080000,803,0.02571999654173851
2.471791982650757,504100,0.7849166393280029,10082000,803,0.09239986538887024
2.4646294116973877,504200,0.9241024106740952,10084000,803,0.003045097691938281
2.4786059856414795,504300,0.9983340769540519,10086000,803,0.0004925989778712392
2.445164442062378,504400,0.7302206158638,10088000,803,0.041342638432979584
2.347675085067749,504500,0.9424572885036469,10090000,803,0.02681969664990902
2.2738397121429443,504600,0.9992224820889533,10092000,803,0.0019708238542079926
1.9267995357513428,504700,0.980972345918417,10094000,803,0.05050008371472359
2.489093542098999,504800,0.4164069890975952,10096000,803,0.04989216476678848
2.44598126411438,504900,0.9172424897551537,10098000,803,0.027132054790854454
2.449972152709961,505000,0.8161745071411133,10100000,803,0.045113928616046906
2.1619043350219727,505100,0.9866305161267519,10102000,803,0.021336913108825684
2.502525568008423,505200,0.9928349433466792,10104000,803,0.0005307343672029674
2.275329113006592,505300,0.9898875309154391,10106000,803,0.02540559507906437
2.546452045440674,505400,0.9950713715516031,10108000,803,0.00033677066676318645
2.4819376468658447,505500,0.9388860948383808,10110000,803,0.026349768042564392
2.498239040374756,505600,0.9881705492734909,10112000,803,0.0015866529429331422
2.196713924407959,505700,0.9410246089100838,10114000,803,0.13533872365951538
2.460679292678833,505800,0.5582107901573181,10116000,803,0.15481607615947723
2.272059679031372,505900,0.9659758806228638,10118000,803,0.043954599648714066
2.4866881370544434,506000,0.9256484359502792,10120000,803,0.005103306844830513
2.4621291160583496,506100,0.969805620610714,10122000,803,0.01952306553721428
2.4491305351257324,506200,0.9315739497542381,10124000,803,0.004704450722783804
2.2550482749938965,506300,0.932034857571125,10126000,803,0.07447319477796555
2.497637987136841,506400,0.9881715979427099,10128000,803,0.0016167268622666597
2.485318660736084,506500,0.9897047495469451,10130000,803,0.0015572486445307732
2.4955105781555176,506600,0.9770635087043047,10132000,803,0.007383731193840504
2.341426372528076,506700,0.8396140187978745,10134000,803,0.06420393288135529
2.4368226528167725,506800,0.991675958968699,10136000,803,0.002086546504870057
