#{"t_start": 1525502027.3474948, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t,i
830.0,361,1272.456278,259898
2250.0,922,1276.880035,260820
1910.0,659,1280.11997,261479
1080.0,423,1282.14047,261902
1730.0,1142,1287.628416,263044
1080.0,725,1291.108615,263769
1300.0,718,1294.629742,264487
1180.0,579,1297.416995,265066
980.0,633,1300.50457,265699
1590.0,846,1304.557519,266545
1080.0,527,1307.093631,267072
1950.0,925,1311.668821,267997
730.0,372,1313.494852,268369
780.0,509,1315.921782,268878
830.0,594,1318.844311,269472
730.0,319,1320.389128,269791
1490.0,876,1324.754473,270667
630.0,496,1327.077939,271163
1030.0,476,1329.393774,271639
1300.0,832,1333.489504,272471
880.0,400,1335.406787,272871
2230.0,1826,1344.450358,274697
630.0,497,1346.910301,275194
630.0,374,1348.684941,275568
1370.0,619,1351.711638,276187
980.0,392,1353.638939,276579
1030.0,705,1357.091588,277284
1080.0,322,1358.690435,277606
1560.0,906,1363.129766,278512
1280.0,1525,1370.701062,280037
1300.0,589,1373.585864,280626
1810.0,982,1378.364919,281608
680.0,390,1380.268098,281998
1030.0,521,1382.834035,282519
1080.0,669,1386.154429,283188
1610.0,913,1390.687301,284101
680.0,483,1393.093319,284584
760.0,320,1394.732358,284904
680.0,296,1396.182595,285200
880.0,616,1399.198005,285816
780.0,610,1402.27306,286426
680.0,380,1404.142481,286806
1390.0,932,1408.703724,287738
1080.0,627,1411.777807,288365
1710.0,1221,1417.827197,289586
1420.0,1389,1424.638602,290975
880.0,702,1428.093767,291677
1300.0,754,1431.787955,292431
580.0,454,1434.00351,292885
880.0,619,1436.986166,293504
1030.0,423,1439.019496,293927
1440.0,781,1442.815638,294708
1570.0,855,1447.00438,295563
780.0,615,1450.026553,296178
1080.0,762,1453.707273,296940
1350.0,1064,1458.854471,298004
1910.0,1405,1465.633926,299409
1490.0,868,1469.861658,300277
630.0,432,1471.938067,300709
1730.0,986,1476.76118,301695
730.0,306,1478.27432,302001
1080.0,589,1481.146108,302590
680.0,513,1483.651574,303103
980.0,428,1485.735216,303531
1350.0,949,1490.433295,304480
1710.0,941,1495.092407,305421
1460.0,965,1499.899701,306386
1080.0,493,1502.30596,306879
430.0,239,1503.41733,307118
1710.0,1015,1508.393835,308133
1280.0,942,1513.062403,309075
830.0,372,1514.874311,309447
1080.0,648,1518.055324,310095
780.0,334,1519.690256,310429
1850.0,1062,1524.904631,311491
880.0,411,1526.822304,311902
980.0,461,1529.138688,312363
1400.0,582,1532.006831,312945
730.0,422,1534.020812,313367
1560.0,601,1536.970918,313968
2000.0,1389,1543.832393,315357
1300.0,478,1546.151215,315835
1080.0,498,1548.500239,316333
1670.0,1081,1553.805809,317414
2000.0,850,1557.983935,318264
1180.0,655,1561.220593,318919
930.0,783,1565.074925,319702
1300.0,1180,1570.757251,320882
1080.0,369,1572.562683,321251
1180.0,803,1576.528574,322054
1180.0,631,1579.578712,322685
1280.0,454,1581.747018,323139
730.0,507,1584.138847,323646
1340.0,1052,1589.244946,324698
1560.0,1732,1597.637813,326430
1130.0,542,1600.252875,326972
880.0,397,1602.161785,327369
1850.0,791,1605.927548,328160
1180.0,759,1609.893506,328919
1470.0,1254,1617.138135,330173
530.0,373,1619.244919,330546
980.0,571,1622.467284,331117
730.0,420,1624.810519,331537
1280.0,1116,1631.178176,332653
1780.0,733,1635.329782,333386
1620.0,1057,1641.364624,334443
1080.0,473,1644.075824,334916
2100.0,883,1649.075687,335799
1630.0,682,1653.063766,336481
1030.0,547,1656.263075,337028
1180.0,823,1660.956123,337851
1080.0,1181,1667.649101,339032
930.0,366,1669.774718,339398
1080.0,573,1673.058972,339971
1400.0,715,1677.201129,340686
880.0,568,1680.554445,341254
1280.0,868,1685.482642,342122
1280.0,1263,1692.829156,343385
830.0,532,1696.043927,343917
410.0,316,1697.87628,344233
1370.0,753,1702.335872,344986
530.0,368,1704.465655,345354
1760.0,539,1707.581087,345893
3320.0,1579,1716.944941,347472
1300.0,1031,1722.846907,348503
1280.0,594,1726.232147,349097
1320.0,1780,1736.462526,350877
1580.0,1055,1742.568996,351932
1750.0,1186,1749.406984,353118
2180.0,740,1753.57322,353858
510.0,356,1755.614121,354214
880.0,543,1758.635592,354757
1080.0,605,1762.10667,355362
1080.0,504,1765.018692,355866
1390.0,1204,1772.024577,357070
830.0,500,1774.888322,357570
1300.0,1559,1783.874173,359129
1180.0,512,1786.749231,359641
1280.0,633,1790.359959,360274
780.0,434,1792.837444,360708
1660.0,1254,1800.195381,361962
1780.0,1867,1811.051403,363829
2030.0,1305,1818.664937,365134
830.0,362,1820.836609,365496
1430.0,627,1824.61413,366123
1570.0,598,1828.128291,366721
1600.0,952,1833.733557,367673
2600.0,1188,1840.719929,368861
1350.0,817,1845.507254,369678
1600.0,641,1849.220061,370319
1860.0,827,1854.260649,371146
1080.0,559,1857.569635,371705
830.0,363,1859.646123,372068
1300.0,957,1865.377419,373025
980.0,413,1867.728877,373438
1030.0,627,1871.332957,374065
480.0,369,1873.380171,374434
1930.0,1760,1882.224296,376194
1420.0,909,1886.843361,377103
1510.0,1042,1891.926357,378145
680.0,332,1893.523274,378477
1560.0,704,1897.005723,379181
1180.0,1123,1902.493138,380304
1320.0,782,1906.33407,381086
1640.0,965,1911.075178,382051
1980.0,861,1915.296238,382912
1280.0,922,1919.719021,383834
730.0,434,1921.886778,384268
1280.0,772,1925.606084,385040
1280.0,1119,1931.0622,386159
930.0,597,1933.938554,386756
2150.0,1203,1939.893922,387959
1080.0,634,1942.968421,388593
980.0,660,1946.161479,389253
1660.0,1042,1951.286752,390295
130.0,286,1952.649921,390581
1600.0,1298,1959.133907,391879
580.0,244,1960.296287,392123
1660.0,972,1965.007056,393095
2100.0,1703,1973.521061,394798
1640.0,830,1977.64688,395628
1460.0,887,1981.998323,396515
930.0,525,1984.559799,397040
1660.0,789,1988.489341,397829
1530.0,642,1991.614578,398471
1760.0,991,1996.473006,399462
1760.0,1358,2003.19131,400820
930.0,597,2006.116287,401417
1690.0,1651,2014.137035,403068
680.0,532,2016.747479,403600
360.0,317,2018.323912,403917
1440.0,1164,2023.945845,405081
1640.0,727,2027.513018,405808
680.0,450,2029.701809,406258
730.0,420,2031.758174,406678
1180.0,779,2035.552398,407457
930.0,633,2038.625759,408090
930.0,433,2040.723671,408523
1370.0,713,2044.240684,409236
1180.0,479,2046.550526,409715
530.0,403,2048.495581,410118
1300.0,595,2051.329892,410713
780.0,344,2052.965041,411057
1880.0,888,2057.291804,411945
630.0,368,2059.085988,412313
880.0,600,2062.019536,412913
1810.0,962,2066.786337,413875
1300.0,825,2070.807142,414700
930.0,557,2073.537006,415257
1610.0,860,2077.701875,416117
1300.0,1420,2084.49887,417537
1370.0,1569,2092.162803,419106
1440.0,769,2095.93916,419875
1510.0,968,2100.673995,420843
780.0,356,2102.404449,421199
1520.0,637,2105.431477,421836
2450.0,1214,2111.411535,423050
880.0,412,2113.407835,423462
1780.0,1473,2120.620481,424935
1390.0,896,2125.064752,425831
1300.0,687,2128.377674,426518
1180.0,658,2131.590303,427176
1180.0,605,2134.489925,427781
1280.0,601,2137.412818,428382
1680.0,1560,2145.063062,429942
1460.0,869,2149.309531,430811
1780.0,1200,2155.13786,432011
1430.0,1386,2161.888013,433397
2150.0,744,2165.567618,434141
630.0,359,2167.284457,434500
730.0,504,2169.719791,435004
680.0,407,2171.707949,435411
880.0,463,2173.98034,435874
430.0,316,2175.513476,436190
2150.0,781,2179.331446,436971
580.0,616,2182.343448,437587
1640.0,826,2186.282373,438413
2330.0,1047,2191.427127,439460
1370.0,942,2196.038699,440402
980.0,350,2197.702705,440752
1030.0,513,2200.201691,441265
1710.0,1501,2207.435055,442766
1320.0,582,2210.299079,443348
1460.0,915,2214.794959,444263
1680.0,1100,2220.111656,445363
1540.0,877,2224.301097,446240
930.0,291,2225.658246,446531
730.0,492,2228.057462,447023
630.0,339,2229.714841,447362
1650.0,737,2233.430727,448099
830.0,366,2235.227867,448465
980.0,538,2237.844519,449003
1430.0,817,2241.902481,449820
1340.0,900,2246.258973,450720
2080.0,791,2250.163061,451511
830.0,487,2252.568441,451998
1510.0,832,2256.597741,452830
1180.0,640,2259.678197,453470
680.0,690,2263.096284,454160
480.0,387,2264.920603,454547
1640.0,668,2268.202612,455215
1320.0,786,2272.033247,456001
380.0,351,2273.732735,456352
1590.0,894,2278.174446,457246
1320.0,661,2281.368798,457907
780.0,522,2283.872273,458429
980.0,523,2286.439458,458952
1280.0,1107,2291.895584,460059
1810.0,961,2296.630373,461020
630.0,325,2298.235401,461345
1630.0,1057,2303.459063,462402
1460.0,856,2307.620703,463258
1510.0,1088,2313.049766,464346
980.0,307,2314.550461,464653
2200.0,1700,2322.838209,466353
980.0,301,2324.317128,466654
880.0,394,2326.198761,467048
730.0,477,2328.53703,467525
1180.0,441,2330.743759,467966
1180.0,787,2334.57015,468753
1540.0,1042,2339.656913,469795
1660.0,901,2344.099705,470696
830.0,352,2345.765348,471048
1350.0,1272,2352.052725,472320
930.0,481,2354.385639,472801
830.0,335,2355.985435,473136
1510.0,712,2359.44931,473848
1080.0,528,2362.018945,474376
830.0,510,2364.504076,474886
1350.0,539,2367.176324,475425
1880.0,1488,2374.493243,476913
1440.0,766,2378.298785,477679
1280.0,413,2380.302753,478092
730.0,344,2381.899448,478436
1080.0,659,2385.071952,479095
830.0,596,2387.997809,479691
1620.0,893,2392.381052,480584
1710.0,527,2394.92683,481111
1390.0,1465,2402.161725,482576
480.0,384,2403.973473,482960
630.0,323,2405.52554,483283
980.0,605,2408.451874,483888
830.0,423,2410.480966,484311
1460.0,729,2414.043434,485040
760.0,457,2416.274701,485497
1510.0,604,2419.248938,486101
1080.0,416,2421.332181,486517
1730.0,863,2425.527363,487380
1300.0,992,2430.432131,488372
1370.0,1023,2435.42643,489395
1380.0,566,2438.205214,489961
1460.0,1002,2443.097592,490963
560.0,457,2445.319636,491420
1830.0,931,2449.92744,492351
930.0,412,2451.900983,492763
1510.0,985,2456.740668,493748
1080.0,620,2459.808687,494368
1510.0,760,2463.552097,495128
1300.0,850,2467.766253,495978
1950.0,846,2471.886459,496824
1510.0,1028,2476.977435,497852
1030.0,801,2480.89255,498653
930.0,570,2483.692001,499223
580.0,458,2485.925602,499681
880.0,468,2488.217625,500149
1360.0,1263,2494.378689,501412
930.0,344,2495.974753,501756
980.0,473,2498.332148,502229
530.0,295,2499.75755,502524
1550.0,1582,2507.52148,504106
1370.0,600,2510.48179,504706
780.0,406,2512.420791,505112
260.0,285,2513.792598,505397
1950.0,1380,2520.584757,506777
730.0,510,2523.172614,507287
1810.0,824,2527.264191,508111
1520.0,1158,2532.975039,509269
1370.0,1125,2538.464283,510394
1080.0,521,2541.040531,510915
2000.0,1210,2546.956307,512125
1080.0,569,2549.717903,512694
1080.0,417,2551.759469,513111
1420.0,681,2555.092109,513792
980.0,396,2556.982033,514188
580.0,323,2558.523609,514511
2550.0,857,2562.694042,515368
2030.0,1184,2568.599631,516552
1710.0,1049,2573.765273,517601
1390.0,979,2578.613441,518580
780.0,378,2580.506239,518958
1320.0,887,2584.864297,519845
1300.0,566,2587.62819,520411
1080.0,743,2591.320547,521154
1810.0,813,2595.400857,521967
880.0,644,2598.50885,522611
880.0,440,2600.666646,523051
1760.0,667,2603.97037,523718
1300.0,599,2606.893211,524317
580.0,342,2608.55859,524659
1420.0,835,2612.633198,525494
1690.0,662,2615.812381,526156
1370.0,783,2619.696827,526939
1280.0,478,2622.035009,527417
1740.0,1298,2628.388784,528715
980.0,525,2630.904747,529240
3100.0,1405,2637.823427,530645
630.0,336,2639.450311,530981
1610.0,1022,2644.47343,532003
760.0,464,2646.786945,532467
1350.0,689,2650.194139,533156
2200.0,732,2653.768761,533888
1280.0,753,2657.427749,534641
1710.0,882,2661.754653,535523
830.0,774,2665.541873,536297
930.0,487,2667.849297,536784
1630.0,730,2671.418439,537514
1480.0,807,2675.393675,538321
930.0,492,2677.703454,538813
1880.0,622,2680.718697,539435
260.0,449,2682.905721,539884
2200.0,1670,2691.079116,541554
1130.0,569,2693.870058,542123
1280.0,827,2697.884893,542950
2130.0,1027,2702.950119,543977
1080.0,445,2705.162901,544422
930.0,357,2706.885062,544779
1460.0,802,2710.797935,545581
1710.0,779,2714.597791,546360
1700.0,935,2719.176323,547295
2900.0,1317,2725.733937,548612
1370.0,926,2730.316084,549538
1440.0,1018,2735.281619,550556
980.0,526,2737.885688,551082
1680.0,782,2741.759503,551864
1350.0,1231,2747.784906,553095
830.0,596,2750.717608,553691
2000.0,620,2753.813535,554311
980.0,441,2755.902955,554752
1630.0,675,2759.20718,555427
2280.0,983,2764.122487,556410
1180.0,924,2768.613379,557334
980.0,786,2772.532784,558120
1280.0,879,2776.813781,558999
1320.0,791,2780.720636,559790
1880.0,1003,2785.687849,560793
1180.0,648,2788.902499,561441
1080.0,693,2792.309534,562134
1280.0,897,2796.754953,563031
630.0,236,2797.871649,563267
1320.0,904,2802.226933,564171
1180.0,536,2804.869162,564707
1640.0,899,2809.244099,565606
3220.0,1508,2816.661051,567114
1410.0,1825,2825.670235,568939
980.0,455,2827.846164,569394
980.0,441,2829.995404,569835
930.0,320,2831.544982,570155
1350.0,720,2835.109099,570875
1620.0,974,2839.84326,571849
1320.0,512,2842.319256,572361
430.0,331,2843.914976,572692
1300.0,1277,2850.244761,573969
1080.0,486,2852.734962,574455
1080.0,584,2855.594194,575039
980.0,391,2857.470126,575430
1400.0,724,2861.055085,576154
1340.0,845,2865.26473,576999
1350.0,673,2868.588204,577672
1180.0,635,2871.65889,578307
1880.0,1117,2877.202881,579424
1280.0,817,2881.256908,580241
1830.0,769,2885.071145,581010
1560.0,703,2888.570554,581713
1030.0,432,2890.626277,582145
1640.0,1392,2897.514457,583537
1510.0,652,2900.714276,584189
880.0,458,2902.915761,584647
880.0,426,2904.980973,585073
680.0,510,2907.461339,585583
1280.0,583,2910.301365,586166
880.0,561,2913.032402,586727
1580.0,821,2917.040634,587548
830.0,521,2919.597439,588069
1300.0,617,2922.676049,588686
1280.0,606,2925.622631,589292
1300.0,541,2928.207272,589833
2050.0,825,2932.270785,590658
1180.0,433,2934.387931,591091
1530.0,919,2938.936324,592010
1080.0,306,2940.462759,592316
2350.0,1655,2948.581021,593971
1300.0,716,2952.047281,594687
1080.0,685,2955.380959,595372
1570.0,483,2957.762814,595855
1730.0,1343,2964.334193,597198
1300.0,1075,2969.568515,598273
1030.0,830,2973.645168,599103
1320.0,751,2977.206136,599854
730.0,394,2979.099741,600248
1580.0,677,2982.450469,600925
680.0,313,2983.951517,601238
1030.0,468,2986.222758,601706
630.0,436,2988.3482,602142
1510.0,1051,2993.522127,603193
1410.0,707,2996.960907,603900
2600.0,1250,3003.132824,605150
1300.0,883,3007.470461,606033
1180.0,426,3009.545443,606459
1780.0,1119,3015.104438,607578
1640.0,1104,3020.590119,608682
1320.0,754,3024.249911,609436
530.0,286,3025.680434,609722
780.0,541,3028.373659,610263
980.0,551,3031.064847,610814
1180.0,445,3033.216525,611259
1280.0,709,3036.622356,611968
1480.0,871,3040.946673,612839
880.0,375,3042.757215,613214
580.0,363,3044.582741,613577
1410.0,1073,3049.843764,614650
1640.0,860,3054.117738,615510
1580.0,908,3058.663454,616418
1300.0,693,3062.024785,617111
3000.0,1245,3068.173302,618356
830.0,514,3070.684197,618870
1280.0,926,3075.249958,619796
830.0,456,3077.482532,620252
1280.0,750,3081.176748,621002
1900.0,798,3085.170429,621800
880.0,390,3087.072271,622190
2000.0,1486,3094.354897,623676
880.0,461,3096.650759,624137
1390.0,1005,3101.550368,625142
230.0,281,3102.9358,625423
1280.0,1430,3110.015839,626853
1390.0,608,3113.015714,627461
580.0,381,3114.856632,627842
1440.0,1128,3120.362387,628970
1390.0,810,3124.287528,629780
430.0,370,3126.096979,630150
1880.0,1070,3131.215718,631220
1540.0,902,3135.64679,632122
1520.0,976,3140.282507,633098
880.0,396,3142.162083,633494
2150.0,801,3146.056593,634295
1180.0,428,3148.142525,634723
1280.0,532,3150.705987,635255
1300.0,477,3152.965242,635732
1080.0,835,3156.966001,636567
1180.0,651,3160.050684,637218
1340.0,878,3164.259996,638096
1610.0,1001,3169.24629,639097
1690.0,738,3172.765301,639835
1420.0,769,3176.529915,640604
1350.0,688,3179.855069,641292
1980.0,726,3183.393727,642018
480.0,248,3184.557208,642266
1880.0,754,3188.238236,643020
1280.0,510,3190.643713,643530
730.0,287,3192.054627,643817
930.0,595,3194.925549,644412
1280.0,957,3199.590321,645369
830.0,255,3200.811703,645624
880.0,589,3203.724228,646213
830.0,589,3206.639985,646802
780.0,458,3208.837731,647260
1660.0,1429,3215.854102,648689
2250.0,1072,3221.033263,649761
1180.0,509,3223.49837,650270
1280.0,712,3226.954504,650982
1300.0,732,3230.513295,651714
1420.0,738,3234.139492,652452
1080.0,536,3236.734512,652988
630.0,358,3238.456298,653346
2080.0,987,3243.272926,654333
1180.0,553,3246.009218,654886
1660.0,1806,3254.787721,656692
830.0,524,3257.273549,657216
1540.0,868,3261.509821,658084
1030.0,927,3266.003508,659011
680.0,334,3267.630328,659345
830.0,476,3269.923453,659821
1630.0,973,3274.535678,660794
780.0,442,3276.686663,661236
1610.0,838,3280.738654,662074
980.0,507,3283.208369,662581
1670.0,831,3287.335092,663412
930.0,512,3289.795243,663924
1520.0,1140,3295.363414,665064
1440.0,1440,3302.508953,666504
1300.0,650,3305.570973,667154
1080.0,842,3309.753894,667996
630.0,363,3311.491965,668359
1080.0,548,3314.177859,668907
1080.0,643,3317.265702,669550
880.0,326,3318.80719,669876
1030.0,989,3323.562984,670865
630.0,468,3325.802521,671333
2350.0,1213,3331.641881,672546
980.0,289,3333.057562,672835
1680.0,983,3337.838205,673818
1080.0,569,3340.569129,674387
680.0,568,3343.273875,674955
2450.0,780,3347.005176,675735
3750.0,1540,3354.501599,677275
1370.0,672,3357.770293,677947
1650.0,1073,3362.939303,679020
1630.0,957,3367.584126,679977
1280.0,882,3371.910819,680859
880.0,344,3373.595134,681203
1080.0,618,3376.705888,681821
1080.0,590,3379.61023,682411
1280.0,999,3384.568677,683410
