#{"t_start": 1525614502.821571, "env_id": "FrostbiteNoFrameskip-v4"}
r,l,t,i
210.0,471,417.537165,69267
100.0,337,419.494102,69604
150.0,471,422.233539,70075
130.0,375,424.482306,70450
260.0,596,428.081253,71046
220.0,599,431.618419,71645
170.0,425,434.171393,72070
200.0,415,436.558111,72485
190.0,488,439.445413,72973
180.0,473,442.29156,73446
160.0,424,444.777128,73870
230.0,532,447.946975,74402
230.0,479,450.756695,74881
230.0,473,453.573687,75354
230.0,523,456.746246,75877
210.0,527,459.874896,76404
180.0,424,462.39732,76828
210.0,425,464.883033,77253
140.0,467,467.705064,77720
230.0,550,470.958453,78270
180.0,395,473.294402,78665
240.0,501,476.228835,79166
200.0,490,479.10306,79656
210.0,483,481.95276,80139
210.0,465,484.639108,80604
170.0,439,487.220734,81043
190.0,550,490.531232,81593
160.0,410,492.954318,82003
190.0,418,495.37301,82421
30.0,301,497.176956,82722
210.0,528,500.268595,83250
210.0,452,502.942437,83702
200.0,458,505.633268,84160
180.0,423,508.159474,84583
240.0,558,511.481805,85141
220.0,510,514.469841,85651
210.0,526,517.637329,86177
170.0,553,520.985377,86730
230.0,508,523.973887,87238
200.0,500,526.949694,87738
240.0,578,530.42269,88316
180.0,434,532.995809,88750
170.0,416,535.409844,89166
240.0,498,538.389347,89664
230.0,492,541.300364,90156
190.0,441,543.895922,90597
150.0,446,546.566041,91043
180.0,465,549.38678,91508
170.0,440,552.027006,91948
140.0,391,554.325287,92339
180.0,447,556.952288,92786
230.0,463,559.697473,93249
210.0,451,562.388508,93700
150.0,461,565.115305,94161
180.0,422,567.625324,94583
190.0,404,569.97259,94987
150.0,517,573.021396,95504
210.0,537,576.214919,96041
210.0,432,578.791207,96473
230.0,515,581.87683,96988
170.0,438,584.56219,97426
180.0,425,587.129597,97851
180.0,386,589.372827,98237
230.0,463,592.123674,98700
200.0,446,594.772631,99146
240.0,470,597.631426,99616
190.0,463,600.447496,100079
180.0,469,603.248294,100548
210.0,506,606.172076,101054
160.0,411,608.54387,101465
250.0,582,612.045626,102047
220.0,481,614.841916,102528
220.0,482,617.699769,103010
190.0,473,620.51419,103483
190.0,457,623.213482,103940
180.0,548,626.469509,104488
210.0,492,629.4136,104980
170.0,449,632.085118,105429
110.0,381,634.360287,105810
180.0,489,637.273078,106299
170.0,377,639.491344,106676
190.0,493,642.349295,107169
220.0,537,645.568669,107706
230.0,489,648.479238,108195
130.0,387,650.79038,108582
210.0,542,654.01434,109124
130.0,361,656.197977,109485
170.0,423,658.616356,109908
190.0,444,661.264907,110352
210.0,462,663.96152,110814
220.0,461,666.776855,111275
230.0,483,669.615875,111758
210.0,468,672.45957,112226
180.0,424,675.037281,112650
220.0,539,678.254942,113189
190.0,449,680.891461,113638
160.0,374,683.135987,114012
260.0,552,686.466912,114564
160.0,396,688.84044,114960
180.0,382,691.117464,115342
130.0,359,693.262107,115701
170.0,421,695.759933,116122
230.0,512,698.791638,116634
190.0,485,701.751879,117119
90.0,416,704.267868,117535
180.0,467,707.032756,118002
200.0,454,709.743367,118456
170.0,464,712.447922,118920
220.0,495,715.397111,119415
160.0,405,717.842672,119820
140.0,398,720.151097,120218
170.0,463,722.881931,120681
210.0,483,725.707898,121164
200.0,419,728.221748,121583
230.0,515,731.307089,122098
180.0,451,733.937371,122549
160.0,397,736.323386,122946
190.0,428,738.845658,123374
210.0,462,741.510802,123836
230.0,495,744.42622,124331
190.0,475,747.278983,124806
180.0,448,749.967757,125254
220.0,551,753.270748,125805
210.0,488,756.182078,126293
190.0,462,758.972301,126755
190.0,424,761.508446,127179
200.0,497,764.484007,127676
220.0,492,767.382883,128168
200.0,459,770.072442,128627
210.0,493,772.961598,129120
250.0,564,776.258253,129684
210.0,585,779.782459,130269
200.0,399,782.150793,130668
230.0,458,784.890156,131126
220.0,466,787.620301,131592
240.0,605,791.27815,132197
180.0,407,793.676287,132604
190.0,445,796.343832,133049
140.0,378,798.574445,133427
180.0,414,801.025872,133841
210.0,465,803.795809,134306
220.0,486,806.658509,134792
200.0,462,809.354164,135254
190.0,478,812.241396,135732
220.0,502,815.200973,136234
200.0,606,818.793981,136840
220.0,461,821.556027,137301
190.0,459,824.299751,137760
210.0,467,827.014109,138227
200.0,507,830.11915,138734
200.0,443,832.705257,139177
170.0,419,835.142105,139596
190.0,477,837.988007,140073
210.0,562,841.327261,140635
170.0,501,844.254821,141136
190.0,453,846.931844,141589
220.0,540,850.144215,142129
220.0,478,852.948625,142607
190.0,449,855.581146,143056
170.0,422,858.039414,143478
200.0,447,860.745424,143925
200.0,536,863.954187,144461
200.0,438,866.51799,144899
200.0,461,869.21427,145360
210.0,505,872.201234,145865
210.0,456,874.926876,146321
210.0,517,877.96757,146838
180.0,394,880.309091,147232
210.0,467,882.989981,147699
180.0,491,885.84553,148190
210.0,506,888.765712,148696
200.0,439,891.402985,149135
260.0,486,894.256762,149621
230.0,541,897.352406,150162
210.0,494,900.255428,150656
220.0,521,903.240523,151177
170.0,424,905.690954,151601
240.0,501,908.580935,152102
210.0,513,911.556796,152615
200.0,507,914.616363,153122
160.0,505,917.590844,153627
220.0,454,920.332758,154081
220.0,506,923.289245,154587
240.0,596,926.819771,155183
210.0,480,929.581144,155663
160.0,418,932.077288,156081
210.0,507,935.297983,156588
210.0,507,938.665106,157095
200.0,446,941.490235,157541
220.0,464,944.253034,158005
190.0,454,946.970479,158459
210.0,451,949.655233,158910
210.0,570,953.055428,159480
210.0,469,955.833715,159949
220.0,459,958.537312,160408
210.0,455,961.182565,160863
240.0,514,964.177961,161377
220.0,502,967.115208,161879
200.0,552,970.395523,162431
160.0,383,972.611332,162814
240.0,596,976.072393,163410
220.0,435,978.626676,163845
230.0,452,981.260457,164297
230.0,484,984.080077,164781
230.0,508,987.028839,165289
200.0,469,989.76323,165758
220.0,491,992.601076,166249
230.0,472,995.364363,166721
210.0,487,998.191823,167208
210.0,502,1001.103891,167710
200.0,461,1003.759965,168171
210.0,472,1006.513781,168643
210.0,496,1009.336571,169139
190.0,531,1012.381069,169670
200.0,432,1014.917004,170102
160.0,397,1017.219757,170499
240.0,507,1020.135545,171006
210.0,505,1023.064376,171511
260.0,542,1026.301939,172053
220.0,458,1028.966001,172511
160.0,407,1031.397593,172918
180.0,408,1033.803448,173326
240.0,549,1037.030363,173875
220.0,436,1039.61059,174311
230.0,430,1042.154996,174741
220.0,516,1045.272635,175257
200.0,444,1048.221637,175701
190.0,495,1051.453541,176196
200.0,460,1054.148581,176656
250.0,589,1057.595195,177245
240.0,491,1060.485937,177736
210.0,452,1063.123451,178188
200.0,516,1066.353366,178704
210.0,530,1069.427415,179234
220.0,520,1072.680904,179754
220.0,541,1075.762481,180295
210.0,481,1078.647897,180776
210.0,454,1081.273984,181230
220.0,497,1084.182916,181727
170.0,483,1087.025268,182210
220.0,458,1089.710531,182668
230.0,489,1092.582006,183157
190.0,571,1095.883559,183728
250.0,500,1098.786425,184228
220.0,435,1101.348682,184663
220.0,533,1104.476998,185196
170.0,406,1106.845288,185602
200.0,566,1110.104665,186168
200.0,423,1112.563444,186591
220.0,464,1115.265072,187055
260.0,501,1118.171471,187556
180.0,499,1121.083118,188055
220.0,468,1123.75709,188523
220.0,496,1126.678841,189019
210.0,522,1129.737165,189541
220.0,493,1132.569302,190034
200.0,475,1135.299787,190509
220.0,591,1138.755867,191100
180.0,417,1141.162732,191517
210.0,480,1143.953284,191997
210.0,439,1146.499808,192436
220.0,455,1149.098206,192891
220.0,496,1152.052154,193387
200.0,476,1154.813911,193863
210.0,445,1157.43811,194308
220.0,472,1160.164723,194780
190.0,488,1163.049372,195268
230.0,516,1166.01999,195784
240.0,544,1169.213434,196328
210.0,465,1171.946177,196793
180.0,509,1174.875405,197302
240.0,494,1177.791693,197796
210.0,489,1180.676372,198285
210.0,466,1183.436829,198751
210.0,474,1186.181976,199225
200.0,402,1188.503848,199627
160.0,490,1191.287465,200117
210.0,530,1194.401093,200647
210.0,517,1197.442412,201164
220.0,529,1200.514454,201693
200.0,501,1203.452332,202194
220.0,490,1206.307728,202684
220.0,504,1209.212792,203188
210.0,466,1211.941503,203654
220.0,488,1214.844458,204142
200.0,501,1217.764076,204643
210.0,499,1220.669387,205142
220.0,510,1223.618629,205652
210.0,483,1226.419771,206135
250.0,488,1229.228721,206623
210.0,420,1231.679973,207043
170.0,422,1234.217678,207465
190.0,425,1236.703129,207890
140.0,391,1238.940409,208281
210.0,472,1241.669505,208753
210.0,494,1244.530301,209247
220.0,478,1247.239613,209725
260.0,556,1250.436915,210281
220.0,474,1253.155426,210755
200.0,522,1256.204018,211277
210.0,527,1259.310561,211804
200.0,550,1262.491604,212354
210.0,449,1265.117397,212803
220.0,521,1268.158602,213324
210.0,535,1271.211252,213859
180.0,494,1274.061844,214353
220.0,484,1276.856507,214837
170.0,438,1279.395282,215275
240.0,561,1282.695758,215836
220.0,495,1285.661675,216331
230.0,491,1288.50623,216822
220.0,579,1291.886842,217401
230.0,600,1295.42067,218001
210.0,542,1298.653692,218543
230.0,532,1301.718906,219075
230.0,490,1304.59246,219565
220.0,537,1307.765538,220102
200.0,504,1310.693117,220606
210.0,529,1313.768704,221135
160.0,413,1316.201524,221548
230.0,525,1319.337005,222073
220.0,496,1322.268906,222569
220.0,469,1325.063357,223038
210.0,449,1327.728217,223487
210.0,529,1330.850117,224016
280.0,615,1334.378636,224631
230.0,487,1337.253513,225118
240.0,491,1340.151146,225609
250.0,515,1343.157396,226124
200.0,454,1345.829141,226578
230.0,508,1348.809669,227086
180.0,425,1351.295501,227511
180.0,513,1354.301535,228024
240.0,557,1357.637022,228581
180.0,456,1360.260757,229037
210.0,486,1363.078788,229523
220.0,578,1366.455399,230101
220.0,574,1369.787172,230675
220.0,521,1372.812358,231196
250.0,518,1375.841742,231714
230.0,569,1379.184235,232283
260.0,573,1382.552457,232856
200.0,464,1385.247211,233320
210.0,482,1388.085249,233802
150.0,420,1390.552712,234222
230.0,528,1393.639467,234750
230.0,690,1397.721475,235440
220.0,514,1400.746926,235954
210.0,450,1403.349703,236404
240.0,528,1406.394878,236932
220.0,518,1409.443717,237450
220.0,561,1412.738266,238011
210.0,465,1415.415953,238476
220.0,458,1418.086064,238934
220.0,539,1421.269057,239473
240.0,555,1424.499829,240028
240.0,620,1428.069163,240648
240.0,554,1431.312139,241202
220.0,606,1434.808612,241808
220.0,489,1437.640015,242297
220.0,530,1440.730278,242827
190.0,452,1443.3588,243279
200.0,535,1446.50166,243814
180.0,514,1449.586956,244328
220.0,536,1452.757829,244864
200.0,530,1455.837697,245394
210.0,517,1458.900164,245911
210.0,559,1462.101519,246470
220.0,543,1465.276639,247013
200.0,461,1467.989708,247474
200.0,451,1470.662381,247925
210.0,502,1473.604229,248427
220.0,489,1476.473392,248916
220.0,589,1479.976752,249505
250.0,540,1483.114357,250045
220.0,516,1486.125422,250561
240.0,563,1489.444323,251124
240.0,543,1492.61963,251667
260.0,593,1496.027684,252260
240.0,567,1499.354069,252827
180.0,454,1501.99016,253281
240.0,496,1504.851077,253777
210.0,504,1507.789443,254281
240.0,546,1510.982502,254827
220.0,529,1514.011388,255356
220.0,499,1516.915779,255855
230.0,552,1520.132333,256407
210.0,493,1523.019861,256900
220.0,651,1526.8133,257551
250.0,547,1530.033854,258098
200.0,455,1532.683681,258553
240.0,543,1535.870188,259096
190.0,569,1539.340014,259665
240.0,639,1543.144207,260304
260.0,626,1546.694434,260930
250.0,632,1550.36562,261562
200.0,453,1552.994672,262015
230.0,471,1555.739654,262486
250.0,581,1559.153836,263067
220.0,549,1562.323752,263616
230.0,436,1564.83133,264052
180.0,471,1567.583382,264523
250.0,565,1570.843881,265088
210.0,501,1573.841766,265589
240.0,533,1576.961385,266122
190.0,461,1579.622687,266583
200.0,471,1582.354566,267054
160.0,409,1584.763566,267463
220.0,554,1588.013651,268017
140.0,393,1590.279038,268410
190.0,449,1592.873287,268859
190.0,476,1595.605186,269335
260.0,538,1598.715627,269873
240.0,624,1602.319002,270497
240.0,566,1605.730755,271063
260.0,524,1608.794758,271587
180.0,395,1611.08339,271982
260.0,559,1614.342818,272541
220.0,524,1617.35341,273065
240.0,529,1620.450544,273594
260.0,667,1624.330759,274261
220.0,561,1627.549301,274822
240.0,565,1630.864438,275387
170.0,457,1633.444305,275844
220.0,520,1636.439624,276364
190.0,470,1639.13588,276834
210.0,467,1641.821492,277301
260.0,508,1644.69071,277809
190.0,474,1647.423365,278283
210.0,505,1650.325383,278788
220.0,472,1653.087275,279260
210.0,474,1655.862216,279734
220.0,623,1659.4532,280357
180.0,463,1662.140139,280820
230.0,509,1665.015314,281329
250.0,549,1668.247353,281878
240.0,516,1671.242847,282394
210.0,501,1674.242866,282895
230.0,539,1677.432862,283434
240.0,555,1680.727366,283989
220.0,542,1683.916898,284531
210.0,491,1686.797563,285022
210.0,493,1689.732462,285515
190.0,424,1692.230268,285939
260.0,495,1695.092989,286434
240.0,599,1698.611987,287033
200.0,507,1701.591141,287540
190.0,446,1704.174357,287986
220.0,444,1706.758606,288430
230.0,553,1709.975959,288983
250.0,626,1713.617406,289609
240.0,545,1716.860972,290154
230.0,513,1719.880736,290667
240.0,564,1723.158889,291231
140.0,441,1725.770268,291672
230.0,535,1728.937378,292207
220.0,440,1731.49475,292647
200.0,574,1734.869215,293221
220.0,480,1737.659256,293701
200.0,538,1740.828247,294239
230.0,559,1744.080375,294798
250.0,521,1747.158567,295319
200.0,485,1749.978324,295804
240.0,575,1753.305759,296379
190.0,460,1755.979457,296839
210.0,608,1759.52405,297447
230.0,495,1762.43185,297942
230.0,515,1765.477478,298457
200.0,459,1768.160178,298916
210.0,542,1771.290417,299458
200.0,480,1774.079319,299938
200.0,493,1776.94807,300431
230.0,508,1779.946457,300939
270.0,556,1783.185958,301495
210.0,496,1786.099755,301991
230.0,523,1789.167921,302514
260.0,577,1792.561146,303091
210.0,522,1795.596876,303613
170.0,425,1798.141371,304038
220.0,536,1801.242649,304574
230.0,498,1804.176338,305072
190.0,521,1807.1975,305593
220.0,566,1810.52994,306159
230.0,566,1813.813543,306725
240.0,533,1816.928126,307258
230.0,524,1820.02242,307782
250.0,582,1823.503118,308364
220.0,589,1827.0052,308953
240.0,584,1830.393125,309537
250.0,531,1833.507376,310068
260.0,537,1836.613676,310605
190.0,472,1839.375762,311077
200.0,486,1842.182157,311563
210.0,571,1845.578333,312134
210.0,474,1848.376304,312608
260.0,551,1851.613118,313159
220.0,509,1854.62416,313668
210.0,515,1857.589338,314183
220.0,560,1860.876493,314743
250.0,602,1864.412129,315345
210.0,588,1867.793144,315933
200.0,549,1871.013802,316482
240.0,553,1874.206131,317035
180.0,450,1876.86833,317485
230.0,506,1879.766843,317991
220.0,515,1882.825831,318506
200.0,508,1885.73682,319014
250.0,560,1888.970356,319574
180.0,460,1891.634084,320034
220.0,530,1894.711623,320564
270.0,548,1897.956932,321112
220.0,516,1900.958419,321628
280.0,638,1904.692107,322266
190.0,468,1907.467357,322734
250.0,567,1910.743867,323301
240.0,503,1913.684253,323804
210.0,501,1916.656073,324305
250.0,599,1920.202748,324904
260.0,650,1924.050393,325554
170.0,542,1927.205978,326096
210.0,505,1930.229524,326601
230.0,555,1933.473474,327156
260.0,621,1937.139613,327777
250.0,560,1940.378406,328337
260.0,592,1943.888468,328929
230.0,489,1946.78461,329418
260.0,569,1950.119897,329987
220.0,477,1952.871887,330464
240.0,540,1956.075842,331004
260.0,576,1959.396381,331580
270.0,573,1962.771968,332153
240.0,561,1966.030921,332714
260.0,580,1969.435858,333294
250.0,565,1972.748829,333859
250.0,554,1976.015281,334413
250.0,570,1979.378679,334983
260.0,542,1982.524808,335525
240.0,510,1985.519265,336035
240.0,585,1988.924334,336620
260.0,556,1992.150141,337176
260.0,504,1995.085286,337680
250.0,570,1998.418501,338250
230.0,477,2001.191765,338727
260.0,581,2004.554868,339308
180.0,424,2007.02077,339732
200.0,506,2010.039673,340238
220.0,494,2012.908982,340732
240.0,562,2016.16757,341294
240.0,531,2019.273897,341825
250.0,502,2022.180221,342327
240.0,497,2025.085089,342824
160.0,419,2027.570912,343243
270.0,565,2030.91279,343808
260.0,534,2034.026923,344342
250.0,579,2037.403583,344921
260.0,517,2040.430454,345438
250.0,555,2043.639302,345993
220.0,451,2046.296038,346444
220.0,532,2049.389637,346976
250.0,594,2052.842917,347570
240.0,591,2056.342373,348161
280.0,602,2059.862727,348763
260.0,538,2062.98037,349301
250.0,650,2066.735818,349951
220.0,507,2069.735957,350458
220.0,473,2072.487346,350931
280.0,599,2076.065801,351530
230.0,525,2079.149503,352055
240.0,497,2082.09255,352552
240.0,521,2085.060362,353073
260.0,611,2088.617534,353684
250.0,578,2092.013565,354262
260.0,514,2094.990034,354776
200.0,450,2097.567932,355226
250.0,604,2101.15097,355830
230.0,633,2104.873198,356463
270.0,664,2108.755467,357127
250.0,499,2111.709758,357626
270.0,537,2114.85894,358163
210.0,460,2117.545131,358623
270.0,541,2120.71598,359164
270.0,654,2124.606123,359818
250.0,562,2127.86908,360380
260.0,544,2131.01681,360924
250.0,502,2133.980026,361426
230.0,496,2136.855959,361922
270.0,535,2140.030984,362457
230.0,585,2143.376566,363042
230.0,537,2146.54972,363579
210.0,517,2149.587809,364096
260.0,522,2152.616437,364618
250.0,633,2156.334718,365251
260.0,661,2160.279563,365912
260.0,643,2164.118075,366555
240.0,495,2167.041855,367050
260.0,515,2170.051841,367565
220.0,539,2173.182814,368104
270.0,588,2176.648027,368692
250.0,693,2180.707212,369385
270.0,546,2183.942411,369931
220.0,515,2187.017759,370446
250.0,641,2190.787091,371087
240.0,543,2194.097986,371630
260.0,532,2197.187719,372162
230.0,489,2200.113337,372651
260.0,546,2203.310111,373197
270.0,592,2206.781386,373789
260.0,571,2210.119544,374360
260.0,510,2213.135087,374870
260.0,536,2216.291511,375406
270.0,567,2219.584854,375973
230.0,526,2222.639361,376499
260.0,622,2226.326833,377121
250.0,509,2229.29985,377630
210.0,446,2231.884691,378076
250.0,492,2234.726591,378568
250.0,559,2238.030017,379127
260.0,610,2241.59379,379737
220.0,473,2244.353226,380210
270.0,564,2247.633287,380774
230.0,504,2250.619619,381278
250.0,547,2253.84014,381825
250.0,541,2257.074249,382366
260.0,586,2260.468269,382952
240.0,519,2263.499976,383471
230.0,490,2266.345348,383961
260.0,612,2269.97079,384573
250.0,513,2272.981052,385086
230.0,627,2276.676923,385713
260.0,507,2279.612625,386220
240.0,514,2282.648532,386734
220.0,492,2285.512331,387226
260.0,648,2289.433717,387874
260.0,515,2292.48895,388389
220.0,585,2295.889493,388974
260.0,613,2299.457122,389587
230.0,459,2302.117791,390046
260.0,584,2305.50528,390630
240.0,583,2308.934559,391213
220.0,480,2311.742845,391693
260.0,629,2315.397361,392322
260.0,510,2318.441146,392832
260.0,524,2321.560501,393356
260.0,549,2324.730126,393905
270.0,582,2328.166227,394487
270.0,530,2331.216126,395017
180.0,495,2333.997186,395512
260.0,502,2336.912518,396014
270.0,519,2339.931008,396533
270.0,639,2343.691187,397172
210.0,632,2347.43555,397804
250.0,529,2350.567738,398333
270.0,621,2354.223534,398954
250.0,499,2357.112414,399453
220.0,495,2359.983105,399948
200.0,459,2362.602084,400407
270.0,517,2365.656554,400924
260.0,508,2368.600636,401432
260.0,557,2371.853182,401989
250.0,509,2374.792705,402498
210.0,575,2378.206077,403073
260.0,525,2381.31644,403598
230.0,541,2384.504621,404139
270.0,575,2387.809407,404714
260.0,555,2391.040188,405269
230.0,458,2393.688941,405727
250.0,507,2396.62306,406234
240.0,514,2399.578202,406748
270.0,623,2403.285606,407371
260.0,559,2406.588939,407930
230.0,496,2409.504035,408426
230.0,476,2412.221261,408902
200.0,606,2415.779054,409508
250.0,645,2419.552609,410153
230.0,472,2422.329541,410625
260.0,593,2425.753857,411218
260.0,586,2429.224608,411804
260.0,568,2432.590574,412372
260.0,578,2436.034777,412950
270.0,552,2439.2697,413502
270.0,519,2442.275574,414021
270.0,534,2445.330194,414555
260.0,660,2449.147242,415215
270.0,575,2452.452573,415790
210.0,521,2455.473186,416311
270.0,646,2459.168236,416957
230.0,503,2462.05859,417460
260.0,524,2465.067366,417984
220.0,546,2468.206431,418530
260.0,546,2471.315965,419076
260.0,570,2474.646929,419646
260.0,543,2477.730954,420189
260.0,540,2480.899945,420729
270.0,498,2483.779031,421227
270.0,598,2487.21227,421825
260.0,612,2490.721314,422437
240.0,505,2493.573177,422942
270.0,558,2496.814783,423500
270.0,672,2500.694144,424172
270.0,590,2504.131821,424762
230.0,484,2506.941449,425246
260.0,497,2509.792949,425743
220.0,489,2512.6301,426232
260.0,598,2516.125303,426830
270.0,586,2519.513059,427416
270.0,582,2522.916577,427998
270.0,558,2526.145104,428556
270.0,517,2529.119715,429073
270.0,537,2532.318898,429610
210.0,472,2535.065049,430082
260.0,550,2538.306409,430632
270.0,574,2541.616948,431206
260.0,524,2544.652444,431730
270.0,591,2548.03241,432321
210.0,479,2550.850528,432800
270.0,637,2554.524647,433437
270.0,541,2557.61147,433978
230.0,480,2560.424674,434458
250.0,533,2563.439949,434991
200.0,583,2566.876513,435574
260.0,564,2570.12218,436138
230.0,524,2573.176791,436662
240.0,597,2576.624239,437259
270.0,551,2579.786437,437810
250.0,523,2582.802673,438333
250.0,530,2585.774771,438863
270.0,627,2589.418276,439490
240.0,504,2592.295123,439994
260.0,563,2595.511006,440557
270.0,589,2598.989852,441146
270.0,545,2602.079171,441691
260.0,650,2605.819031,442341
270.0,576,2609.153331,442917
210.0,588,2612.584966,443505
220.0,534,2615.687451,444039
270.0,526,2618.796213,444565
220.0,469,2621.589362,445034
260.0,528,2624.719612,445562
270.0,569,2628.090533,446131
240.0,546,2631.310866,446677
250.0,527,2634.443423,447204
240.0,503,2637.390805,447707
250.0,537,2640.511133,448244
270.0,576,2643.881848,448820
270.0,526,2646.942841,449346
270.0,625,2650.636369,449971
230.0,532,2653.772854,450503
240.0,512,2656.753348,451015
250.0,558,2660.012851,451573
270.0,525,2663.07182,452098
270.0,596,2666.535094,452694
270.0,539,2669.668922,453233
270.0,576,2673.005983,453809
270.0,602,2676.544676,454411
250.0,557,2679.774921,454968
250.0,552,2682.940534,455520
270.0,578,2686.291379,456098
240.0,574,2689.673643,456672
230.0,547,2692.870682,457219
240.0,535,2696.001331,457754
230.0,520,2699.097838,458274
260.0,551,2702.312425,458825
270.0,606,2705.844054,459431
260.0,584,2709.167568,460015
260.0,554,2712.415474,460569
260.0,593,2715.824092,461162
260.0,565,2719.061365,461727
270.0,578,2722.472764,462305
200.0,504,2725.391819,462809
270.0,586,2728.810025,463395
270.0,560,2732.074693,463955
270.0,597,2735.595376,464552
220.0,560,2738.935494,465112
270.0,604,2742.46793,465716
270.0,575,2745.854236,466291
270.0,629,2749.557205,466920
240.0,536,2752.755737,467456
270.0,547,2755.938736,468003
250.0,550,2759.086853,468553
190.0,476,2761.88291,469029
270.0,601,2765.385376,469630
270.0,553,2768.64033,470183
250.0,486,2771.464924,470669
260.0,600,2774.953795,471269
