#{"t_start": 1525531354.5702221, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t,i
1820.0,951,640.020451,107102
390.0,440,642.660449,107542
290.0,497,645.565553,108039
720.0,772,650.145315,108811
1510.0,694,654.25194,109505
1820.0,899,659.543515,110404
1170.0,668,663.492122,111072
1160.0,654,667.345088,111726
210.0,394,669.687201,112120
1000.0,824,674.507715,112944
440.0,625,678.162256,113569
550.0,666,682.117405,114235
1100.0,756,686.653494,114991
380.0,487,689.525116,115478
340.0,420,692.009428,115898
240.0,374,694.218894,116272
1270.0,636,697.92121,116908
460.0,745,702.301557,117653
260.0,590,705.759008,118243
620.0,596,709.201309,118839
870.0,1013,715.141191,119852
630.0,497,718.008736,120349
810.0,773,722.574005,121122
900.0,487,725.386651,121609
1190.0,922,731.252456,122531
570.0,503,734.252751,123034
870.0,622,737.894403,123656
450.0,444,740.529722,124100
1160.0,752,744.928925,124852
320.0,479,747.708745,125331
1100.0,678,751.685001,126009
900.0,647,755.417527,126656
450.0,415,757.820535,127071
430.0,390,760.105242,127461
570.0,723,764.305792,128184
230.0,398,766.66702,128582
460.0,610,770.188776,129192
430.0,670,774.075617,129862
930.0,639,777.927012,130501
2180.0,915,783.293877,131416
530.0,397,785.558637,131813
720.0,862,790.676434,132675
540.0,440,793.260122,133115
830.0,574,796.62943,133689
940.0,673,800.603924,134362
800.0,874,805.739236,135236
1300.0,655,809.711015,135891
750.0,810,814.664571,136701
350.0,341,816.67023,137042
580.0,813,821.507095,137855
810.0,589,824.95536,138444
570.0,523,828.04011,138967
520.0,425,830.500707,139392
530.0,502,833.436074,139894
740.0,840,838.33918,140734
1170.0,598,841.863558,141332
910.0,677,845.866638,142009
290.0,314,847.708461,142323
670.0,690,851.794455,143013
690.0,481,854.708704,143494
550.0,534,857.847845,144028
230.0,453,860.523783,144481
3710.0,730,864.837537,145211
1660.0,773,869.472575,145984
590.0,643,873.233242,146627
660.0,749,877.681103,147376
1070.0,727,881.940962,148103
1320.0,854,886.945424,148957
810.0,572,890.306134,149529
540.0,447,892.929632,149976
2700.0,795,897.57436,150771
650.0,523,900.634273,151294
1620.0,703,904.789248,151997
290.0,408,907.183764,152405
2920.0,1192,914.233863,153597
350.0,374,916.480133,153971
780.0,609,920.119911,154580
690.0,481,922.957854,155061
1840.0,1451,931.585328,156512
990.0,1021,937.645131,157533
530.0,676,941.658499,158209
340.0,353,943.784738,158562
630.0,484,946.684963,159046
760.0,535,949.867668,159581
630.0,586,953.328031,160167
400.0,399,955.692527,160566
530.0,469,958.426657,161035
920.0,665,962.318986,161700
950.0,612,965.967924,162312
1070.0,792,970.646604,163104
710.0,581,974.08839,163685
940.0,515,977.101717,164200
800.0,687,981.216149,164887
960.0,580,984.746768,165467
630.0,661,988.666722,166128
780.0,748,993.23087,166876
520.0,486,996.087163,167362
650.0,854,1001.103588,168216
840.0,854,1006.228931,169070
420.0,573,1009.65371,169643
510.0,579,1013.101883,170222
530.0,538,1016.299595,170760
530.0,795,1021.064199,171555
380.0,512,1024.172534,172067
1230.0,747,1028.582177,172814
820.0,621,1032.279423,173435
1220.0,960,1038.050841,174395
930.0,783,1042.77002,175178
860.0,907,1048.248379,176085
650.0,606,1051.864968,176691
630.0,474,1054.622768,177165
320.0,369,1056.839769,177534
270.0,407,1059.231578,177941
610.0,634,1063.006468,178575
980.0,827,1067.943727,179402
800.0,636,1071.692592,180038
2140.0,776,1076.299569,180814
850.0,788,1081.013747,181602
900.0,758,1085.559951,182360
1350.0,646,1089.370709,183006
560.0,843,1094.371757,183849
640.0,580,1097.872778,184429
680.0,546,1101.107423,184975
1050.0,860,1106.254636,185835
240.0,432,1108.851401,186267
870.0,702,1113.018353,186969
770.0,850,1118.094426,187819
280.0,392,1120.44243,188211
320.0,418,1122.920017,188629
520.0,485,1125.788042,189114
440.0,699,1129.893437,189813
470.0,668,1133.79047,190481
250.0,482,1136.715012,190963
440.0,494,1139.598313,191457
1450.0,1079,1146.068037,192536
1070.0,858,1151.139763,193394
1020.0,769,1155.695521,194163
590.0,670,1159.628206,194833
420.0,486,1162.558378,195319
830.0,680,1166.603718,195999
1000.0,774,1171.234074,196773
1270.0,616,1174.97463,197389
1460.0,837,1180.291703,198226
710.0,721,1184.564315,198947
600.0,705,1188.728214,199652
580.0,464,1191.567779,200116
740.0,724,1195.911332,200840
1020.0,591,1199.49455,201431
1080.0,744,1204.039218,202175
790.0,649,1207.94497,202824
510.0,704,1212.149223,203528
1050.0,875,1217.332653,204403
650.0,723,1221.589487,205126
510.0,468,1224.370644,205594
770.0,825,1229.297844,206419
800.0,551,1232.533503,206970
670.0,592,1236.087794,207562
290.0,345,1238.160359,207907
290.0,292,1239.927634,208199
500.0,475,1242.690107,208674
640.0,501,1245.724854,209175
1350.0,643,1249.556709,209818
420.0,466,1252.33517,210284
840.0,812,1257.113063,211096
560.0,459,1259.803456,211555
610.0,857,1264.92123,212412
710.0,638,1268.70065,213050
750.0,832,1273.643471,213882
2540.0,948,1279.314619,214830
360.0,526,1282.443707,215356
940.0,675,1286.630613,216031
1130.0,785,1291.36427,216816
2500.0,1141,1298.166912,217957
4050.0,809,1302.951596,218766
940.0,770,1307.468265,219536
610.0,499,1310.439203,220035
1090.0,836,1315.388721,220871
910.0,931,1320.965175,221802
640.0,604,1324.461436,222406
650.0,692,1328.54256,223098
430.0,394,1330.915532,223492
460.0,428,1333.459162,223920
760.0,572,1336.802786,224492
1170.0,542,1340.065165,225034
810.0,719,1344.329751,225753
450.0,451,1347.102591,226204
500.0,499,1350.003531,226703
920.0,841,1354.983564,227544
290.0,397,1357.435994,227941
680.0,530,1360.614444,228471
510.0,584,1364.111899,229055
970.0,680,1368.210525,229735
640.0,745,1372.577911,230480
440.0,463,1375.324244,230943
740.0,878,1380.576681,231821
940.0,831,1385.548557,232652
1890.0,970,1391.299752,233622
1500.0,1168,1398.30508,234790
610.0,724,1402.639728,235514
370.0,396,1405.003025,235910
1010.0,876,1410.222681,236786
580.0,576,1413.60774,237362
440.0,437,1416.243985,237799
460.0,506,1419.281084,238305
570.0,474,1422.110397,238779
460.0,547,1425.395475,239326
1080.0,934,1430.919063,240260
510.0,609,1434.542772,240869
510.0,581,1438.006182,241450
450.0,553,1441.280507,242003
180.0,282,1442.988957,242285
990.0,816,1448.108061,243101
1170.0,896,1453.392286,243997
510.0,653,1457.266985,244650
990.0,818,1462.118807,245468
1820.0,657,1466.013046,246125
240.0,476,1468.791541,246601
1140.0,804,1473.545293,247405
820.0,807,1478.354922,248212
690.0,546,1481.551396,248758
560.0,714,1485.758755,249472
880.0,766,1490.346266,250238
1380.0,701,1494.529314,250939
1690.0,910,1500.008517,251849
1010.0,727,1504.34311,252576
970.0,608,1507.94641,253184
220.0,298,1509.778928,253482
410.0,525,1512.932649,254007
850.0,698,1517.162549,254705
1530.0,810,1521.990423,255515
710.0,627,1525.71949,256142
580.0,558,1528.991478,256700
260.0,415,1531.462699,257115
1010.0,887,1536.752253,258002
1380.0,812,1541.538756,258814
790.0,1202,1548.75614,260016
660.0,715,1553.020134,260731
680.0,583,1556.511564,261314
1700.0,889,1561.742996,262203
680.0,633,1565.507437,262836
750.0,782,1570.142273,263618
1960.0,729,1574.481557,264347
540.0,574,1577.905309,264921
230.0,474,1580.701909,265395
1130.0,708,1584.919614,266103
1390.0,701,1589.083102,266804
590.0,472,1591.900879,267276
1730.0,837,1596.87168,268113
900.0,624,1600.546969,268737
1010.0,775,1605.188723,269512
1400.0,812,1609.97094,270324
1250.0,779,1614.559486,271103
1060.0,836,1619.548284,271939
1210.0,619,1623.16521,272558
1160.0,677,1627.090568,273235
920.0,525,1630.203612,273760
660.0,507,1633.199347,274267
970.0,577,1636.647965,274844
850.0,572,1640.099367,275416
690.0,635,1643.859537,276051
740.0,573,1647.310307,276624
540.0,601,1650.543306,277225
1110.0,708,1654.296953,277933
440.0,388,1656.567404,278321
620.0,658,1660.401426,278979
760.0,594,1663.898875,279573
500.0,439,1666.443708,280012
290.0,359,1668.567026,280371
690.0,595,1672.080455,280966
1960.0,960,1677.629527,281926
380.0,422,1680.073892,282348
1180.0,478,1682.843713,282826
670.0,641,1686.58387,283467
260.0,404,1688.912719,283871
460.0,540,1692.056662,284411
1580.0,760,1696.485127,285171
680.0,616,1700.097045,285787
790.0,654,1703.880879,286441
480.0,620,1707.555397,287061
1150.0,540,1710.687226,287601
610.0,537,1713.861753,288138
850.0,658,1717.661023,288796
700.0,602,1721.123547,289398
850.0,576,1724.369077,289974
480.0,629,1728.005468,290603
1200.0,833,1732.818965,291436
720.0,602,1736.292082,292038
490.0,538,1739.381615,292576
1390.0,762,1743.750041,293338
370.0,421,1746.241547,293759
360.0,422,1748.633462,294181
1710.0,819,1753.322811,295000
320.0,422,1755.750653,295422
510.0,684,1759.621335,296106
530.0,457,1762.267243,296563
590.0,438,1764.816531,297001
940.0,856,1769.714713,297857
410.0,520,1772.678038,298377
770.0,555,1775.907562,298932
600.0,439,1778.407287,299371
550.0,500,1781.316533,299871
720.0,585,1784.649212,300456
1460.0,785,1789.228626,301241
680.0,770,1793.626698,302011
500.0,531,1796.687237,302542
820.0,790,1801.219088,303332
520.0,425,1803.589012,303757
1500.0,887,1808.647475,304644
1570.0,808,1813.322483,305452
1010.0,798,1817.944617,306250
1710.0,905,1823.122951,307155
840.0,708,1827.186673,307863
810.0,807,1831.807994,308670
1120.0,756,1836.147643,309426
710.0,739,1840.319794,310165
380.0,370,1842.437546,310535
730.0,850,1847.363201,311385
780.0,663,1851.216239,312048
1320.0,675,1855.065108,312723
770.0,884,1860.099293,313607
780.0,793,1864.677371,314400
1000.0,779,1869.169283,315179
630.0,601,1872.548342,315780
810.0,728,1876.70396,316508
230.0,298,1878.376316,316806
720.0,728,1882.509162,317534
1190.0,753,1886.754837,318287
1300.0,771,1891.194108,319058
540.0,536,1894.234426,319594
730.0,696,1898.218321,320290
2280.0,788,1902.679548,321078
1210.0,898,1907.794147,321976
1840.0,833,1912.57818,322809
830.0,613,1916.063259,323422
1000.0,877,1921.019171,324299
1050.0,645,1924.66867,324944
1500.0,628,1928.194888,325572
430.0,447,1930.742661,326019
1420.0,664,1934.470976,326683
1080.0,792,1938.980412,327475
280.0,297,1940.712257,327772
850.0,573,1943.916298,328345
820.0,624,1947.497378,328969
550.0,682,1951.411182,329651
670.0,511,1954.368769,330162
1060.0,982,1960.051976,331144
660.0,543,1963.200506,331687
1110.0,640,1966.843431,332327
480.0,589,1970.254567,332916
1020.0,1242,1977.414012,334158
770.0,714,1981.472065,334872
430.0,375,1983.609817,335247
310.0,360,1985.694732,335607
440.0,430,1988.141888,336037
470.0,435,1990.660787,336472
380.0,481,1993.435635,336953
310.0,336,1995.401496,337289
330.0,563,1998.655154,337852
1030.0,605,2002.157633,338457
480.0,522,2005.142927,338979
500.0,586,2008.58418,339565
450.0,566,2011.875621,340131
510.0,474,2014.601734,340605
1000.0,590,2018.022297,341195
1060.0,782,2022.563182,341977
1260.0,604,2026.016028,342581
1200.0,898,2031.234175,343479
680.0,834,2036.074881,344313
1240.0,747,2040.352195,345060
920.0,644,2044.058211,345704
680.0,443,2046.570062,346147
620.0,812,2051.183349,346959
590.0,471,2053.901285,347430
1120.0,706,2057.931603,348136
360.0,417,2060.370998,348553
1390.0,742,2064.639946,349295
450.0,403,2066.943168,349698
400.0,536,2070.026436,350234
1140.0,583,2073.326109,350817
850.0,799,2077.862775,351616
800.0,599,2081.244152,352215
700.0,818,2085.913482,353033
750.0,866,2090.831735,353899
570.0,465,2093.52711,354364
510.0,480,2096.269627,354844
380.0,386,2098.492108,355230
740.0,623,2102.063131,355853
1480.0,743,2106.347135,356596
750.0,498,2109.206684,357094
430.0,481,2112.057434,357575
290.0,417,2114.458134,357992
300.0,331,2116.350752,358323
660.0,705,2120.458012,359028
700.0,711,2124.52947,359739
1910.0,1010,2130.357594,360749
1080.0,720,2134.53091,361469
820.0,666,2138.415009,362135
860.0,608,2141.883981,362743
890.0,778,2146.446359,363521
620.0,515,2149.462852,364036
620.0,549,2152.630783,364585
440.0,448,2155.167747,365033
480.0,492,2158.081965,365525
1130.0,718,2162.203538,366243
2410.0,1295,2169.692726,367538
590.0,544,2172.817718,368082
630.0,493,2175.596732,368575
790.0,656,2179.412159,369231
760.0,619,2182.969548,369850
460.0,480,2185.742955,370330
240.0,284,2187.386295,370614
290.0,458,2189.952642,371072
720.0,724,2194.140631,371796
390.0,489,2196.937741,372285
710.0,573,2200.184102,372858
910.0,804,2204.796108,373662
520.0,558,2208.006895,374220
510.0,529,2211.102963,374749
810.0,619,2214.700673,375368
390.0,323,2216.546148,375691
1460.0,917,2221.843379,376608
290.0,374,2223.981177,376982
390.0,458,2226.609542,377440
410.0,409,2228.937695,377849
570.0,533,2231.926403,378382
710.0,542,2235.022496,378924
710.0,547,2238.104261,379471
440.0,422,2240.55554,379893
460.0,382,2242.702658,380275
1050.0,642,2246.34331,380917
540.0,433,2248.912071,381350
1090.0,499,2251.830806,381849
700.0,498,2254.626181,382347
750.0,580,2257.92769,382927
1020.0,752,2262.217793,383679
480.0,579,2265.541571,384258
890.0,548,2268.731248,384806
360.0,442,2271.201617,385248
1320.0,598,2274.735182,385846
620.0,550,2277.89611,386396
2380.0,974,2283.585241,387370
440.0,474,2286.248134,387844
290.0,313,2288.022036,388157
360.0,362,2290.038142,388519
570.0,458,2292.718456,388977
340.0,407,2295.050589,389384
1170.0,967,2300.67925,390351
570.0,571,2303.953897,390922
1920.0,1009,2309.802637,391931
540.0,483,2312.554821,392414
1540.0,870,2317.551373,393284
910.0,729,2321.676603,394013
1000.0,887,2326.714275,394900
830.0,639,2330.356614,395539
1460.0,824,2335.158852,396363
1040.0,734,2339.291576,397097
400.0,385,2341.518113,397482
400.0,361,2343.578797,397843
450.0,421,2345.970153,398264
1010.0,790,2350.427562,399054
780.0,629,2354.009182,399683
550.0,597,2357.393775,400280
1120.0,543,2360.47084,400823
1880.0,876,2365.475953,401699
1400.0,986,2371.07885,402685
370.0,416,2373.431374,403101
1100.0,784,2377.881751,403885
430.0,446,2380.392715,404331
500.0,430,2382.826602,404761
1030.0,620,2386.314601,405381
720.0,526,2389.325289,405907
1580.0,849,2394.184314,406756
660.0,592,2397.452061,407348
560.0,513,2400.409004,407861
680.0,501,2403.280436,408362
1040.0,694,2407.18149,409056
2050.0,1011,2412.894024,410067
470.0,589,2416.284628,410656
1050.0,780,2420.807095,411436
560.0,661,2424.569413,412097
440.0,710,2428.605914,412807
520.0,543,2431.753137,413350
550.0,430,2434.226027,413780
910.0,704,2438.315215,414484
790.0,775,2442.696817,415259
1980.0,557,2445.923037,415816
690.0,713,2449.956105,416529
660.0,686,2453.94686,417215
500.0,486,2456.779913,417701
1710.0,1114,2463.203217,418815
460.0,568,2466.4804,419383
1070.0,641,2470.164655,420024
440.0,539,2473.251418,420563
700.0,844,2478.018853,421407
600.0,579,2481.280018,421986
1060.0,692,2485.265617,422678
1180.0,748,2489.657236,423426
420.0,741,2493.984974,424167
550.0,614,2497.472965,424781
470.0,658,2501.240764,425439
310.0,422,2503.670021,425861
1460.0,688,2507.624541,426549
700.0,1124,2514.104764,427673
590.0,480,2516.972944,428153
360.0,443,2519.494532,428596
840.0,666,2523.317062,429262
490.0,376,2525.500518,429638
2080.0,1086,2531.787708,430724
1390.0,967,2537.311212,431691
700.0,537,2540.416714,432228
740.0,790,2544.955859,433018
730.0,749,2549.234269,433767
870.0,760,2553.673715,434527
490.0,686,2557.607404,435213
810.0,636,2561.243765,435849
1410.0,807,2565.921632,436656
540.0,497,2568.820365,437153
650.0,750,2573.224032,437903
1450.0,936,2578.734568,438839
450.0,370,2580.928668,439209
350.0,336,2582.862392,439545
1110.0,729,2587.073189,440274
1220.0,730,2591.355608,441004
310.0,352,2593.390375,441356
470.0,439,2595.935932,441795
1280.0,677,2599.944702,442472
300.0,578,2603.306576,443050
460.0,491,2606.092106,443541
500.0,417,2608.510507,443958
850.0,722,2612.723253,444680
740.0,634,2616.411314,445314
330.0,425,2618.851995,445739
450.0,372,2620.998531,446111
400.0,382,2623.206443,446493
530.0,506,2626.128436,446999
270.0,338,2628.074723,447337
340.0,397,2630.34239,447734
1390.0,759,2634.735678,448493
390.0,569,2638.01889,449062
1280.0,983,2643.650642,450045
450.0,377,2645.820416,450422
300.0,386,2648.041313,450808
290.0,323,2649.889322,451131
300.0,436,2652.325749,451567
700.0,770,2656.790501,452337
500.0,558,2659.966618,452895
360.0,415,2662.320057,453310
650.0,622,2665.895161,453932
610.0,543,2669.00914,454475
1060.0,736,2673.174534,455211
1170.0,890,2678.215517,456101
1140.0,762,2682.596128,456863
500.0,571,2685.878782,457434
420.0,490,2688.702598,457924
350.0,424,2691.127507,458348
330.0,517,2694.107533,458865
420.0,427,2696.521615,459292
940.0,727,2700.630752,460019
450.0,526,2703.622599,460545
760.0,668,2707.429222,461213
470.0,399,2709.731198,461612
1460.0,698,2713.703969,462310
870.0,773,2718.14976,463083
1430.0,646,2721.892076,463729
420.0,423,2724.297436,464152
900.0,633,2727.958239,464785
570.0,492,2730.821941,465277
2070.0,1094,2737.079831,466371
450.0,448,2739.659755,466819
360.0,434,2742.13307,467253
390.0,399,2744.42149,467652
1110.0,812,2749.183891,468464
1070.0,822,2753.920473,469286
990.0,735,2758.123323,470021
630.0,606,2761.614655,470627
960.0,786,2766.134392,471413
480.0,554,2769.30972,471967
670.0,710,2773.361915,472677
870.0,583,2776.709518,473260
1000.0,770,2781.139707,474030
1220.0,743,2785.401023,474773
1470.0,821,2790.144805,475594
490.0,643,2793.837964,476237
550.0,623,2797.485244,476860
760.0,666,2801.324723,477526
530.0,506,2804.196239,478032
760.0,666,2807.982644,478698
400.0,424,2810.403817,479122
1260.0,728,2814.519917,479850
1400.0,915,2819.745368,480765
1240.0,768,2824.068675,481533
670.0,729,2828.171222,482262
830.0,756,2832.459475,483018
1270.0,1023,2838.278396,484041
490.0,483,2841.024846,484524
780.0,563,2844.226883,485087
1920.0,739,2848.490556,485826
750.0,654,2852.211218,486480
360.0,362,2854.287832,486842
960.0,732,2858.424299,487574
240.0,289,2860.099176,487863
420.0,420,2862.466239,488283
1520.0,778,2866.967973,489061
1150.0,1202,2873.854861,490263
520.0,452,2876.469692,490715
660.0,507,2879.353963,491222
1760.0,859,2884.349684,492081
930.0,700,2888.310568,492781
1540.0,920,2893.668764,493701
560.0,469,2896.374846,494170
680.0,729,2900.603851,494899
770.0,636,2904.289953,495535
1190.0,941,2909.703474,496476
1210.0,779,2914.199072,497255
1140.0,829,2918.971597,498084
1030.0,697,2923.057048,498781
740.0,607,2926.540443,499388
750.0,758,2930.955533,500146
650.0,435,2933.533952,500581
650.0,550,2936.675323,501131
1030.0,793,2941.450227,501924
740.0,659,2945.228225,502583
370.0,347,2947.253705,502930
480.0,550,2950.409255,503480
630.0,577,2953.709433,504057
910.0,746,2958.069843,504803
500.0,498,2960.963838,505301
660.0,580,2964.322462,505881
420.0,464,2966.975723,506345
780.0,680,2970.914744,507025
500.0,638,2974.570264,507663
890.0,664,2978.416893,508327
980.0,662,2982.253724,508989
260.0,480,2984.993239,509469
670.0,542,2988.050744,510011
1170.0,833,2992.842153,510844
1210.0,826,2997.530195,511670
790.0,701,3001.631511,512371
1730.0,836,3006.364952,513207
1180.0,792,3010.961444,513999
1040.0,628,3014.540589,514627
260.0,300,3016.282899,514927
980.0,854,3021.198622,515781
930.0,816,3025.912632,516597
350.0,338,3027.89519,516935
650.0,491,3030.692183,517426
1300.0,712,3034.758883,518138
2450.0,785,3039.332311,518923
800.0,538,3042.417906,519461
940.0,564,3045.737096,520025
530.0,508,3048.646337,520533
1310.0,754,3052.986643,521287
1250.0,659,3056.73964,521946
650.0,468,3059.438526,522414
1940.0,1045,3065.549987,523459
1250.0,932,3071.231954,524391
770.0,580,3074.552909,524971
460.0,504,3077.451344,525475
690.0,578,3080.826582,526053
1730.0,883,3086.005787,526936
980.0,843,3090.878762,527779
410.0,410,3093.212519,528189
700.0,619,3096.822387,528808
830.0,632,3100.46869,529440
320.0,370,3102.635679,529810
760.0,714,3106.78103,530524
1190.0,986,3112.443306,531510
450.0,387,3114.720159,531897
1220.0,688,3118.650846,532585
1260.0,915,3123.832988,533500
2500.0,916,3129.18909,534416
560.0,575,3132.492337,534991
720.0,711,3136.547093,535702
500.0,468,3139.229459,536170
1700.0,780,3143.685859,536950
600.0,556,3146.895009,537506
820.0,781,3151.456967,538287
560.0,651,3155.163658,538938
740.0,709,3159.226884,539647
670.0,664,3163.022059,540311
390.0,421,3165.451103,540732
890.0,754,3169.730761,541486
630.0,812,3174.430287,542298
970.0,833,3179.23646,543131
520.0,573,3182.548864,543704
460.0,646,3186.278715,544350
640.0,732,3190.475673,545082
980.0,638,3194.180886,545720
710.0,664,3198.07618,546384
360.0,473,3200.777596,546857
1170.0,650,3204.579034,547507
1630.0,1008,3210.42868,548515
480.0,482,3213.235448,548997
930.0,661,3217.044001,549658
250.0,310,3218.823292,549968
440.0,456,3221.485052,550424
780.0,565,3224.77498,550989
380.0,516,3227.716709,551505
1250.0,628,3231.349109,552133
520.0,614,3234.918963,552747
720.0,626,3238.502051,553373
1150.0,600,3242.013166,553973
470.0,454,3244.586481,554427
250.0,353,3246.667927,554780
460.0,379,3248.872031,555159
530.0,581,3252.263464,555740
780.0,484,3255.019271,556224
700.0,514,3258.019342,556738
400.0,386,3260.218897,557124
340.0,424,3262.646827,557548
180.0,318,3264.480986,557866
900.0,597,3267.890187,558463
270.0,460,3270.558372,558923
1230.0,628,3274.200589,559551
440.0,425,3276.64306,559976
1150.0,944,3282.103439,560920
340.0,399,3284.405559,561319
470.0,385,3286.575999,561704
490.0,660,3290.396482,562364
590.0,502,3293.237881,562866
1160.0,911,3298.345885,563777
190.0,292,3300.093526,564069
790.0,852,3304.961431,564921
330.0,351,3306.98461,565272
440.0,472,3309.697845,565744
1030.0,570,3312.936948,566314
710.0,800,3317.540635,567114
360.0,415,3319.951997,567529
550.0,474,3322.729573,568003
730.0,701,3326.782297,568704
330.0,349,3328.797493,569053
710.0,743,3333.07936,569796
430.0,566,3336.293807,570362
1700.0,1111,3342.664408,571473
780.0,609,3346.236469,572082
1010.0,906,3351.363402,572988
300.0,347,3353.378399,573335
1940.0,950,3358.849103,574285
1430.0,647,3362.542413,574932
710.0,585,3365.916211,575517
780.0,799,3370.562514,576316
1060.0,838,3375.360324,577154
760.0,590,3378.834839,577744
760.0,647,3382.565134,578391
1070.0,612,3386.076442,579003
1000.0,618,3389.711435,579621
710.0,569,3393.053809,580190
