policy_entropy,total_timesteps,nupdates,explained_variance,value_loss,fps
1.690079927444458,4588000,229400,0.9848649362102151,0.1256529837846756,686
1.8745872974395752,4590000,229500,0.9633178561925888,0.0018637882312759757,686
1.7025861740112305,4592000,229600,0.9905401738360524,0.21146564185619354,686
1.4866597652435303,4594000,229700,0.9989434827584773,0.02013191394507885,686
1.8442230224609375,4596000,229800,0.9426926001906395,0.10723258554935455,686
1.7788994312286377,4598000,229900,0.997651057317853,0.043109502643346786,686
1.763037085533142,4600000,230000,0.727338582277298,0.12757094204425812,686
0.8907970190048218,4602000,230100,0.9956295900046825,0.028610512614250183,686
1.6509450674057007,4604000,230200,0.9276560693979263,0.18145611882209778,686
1.405315637588501,4606000,230300,0.9991186778061092,0.011890130117535591,686
1.7266418933868408,4608000,230400,0.9908567583188415,0.045412153005599976,686
1.4080679416656494,4610000,230500,0.9876067396253347,0.2404356449842453,686
1.5336426496505737,4612000,230600,0.985420978628099,0.07527188956737518,686
1.7993011474609375,4614000,230700,0.6277359127998352,0.2070707529783249,686
1.9120948314666748,4616000,230800,0.9123820066452026,0.03605801984667778,686
1.0089476108551025,4618000,230900,0.8783109933137894,0.21146884560585022,686
1.7366111278533936,4620000,231000,0.9974531738553196,0.03229263424873352,686
1.6594135761260986,4622000,231100,0.990801427513361,0.20603664219379425,686
1.205381989479065,4624000,231200,0.9979088536929339,0.04487251490354538,686
1.5487602949142456,4626000,231300,0.08411401510238647,0.7050464749336243,686
1.1854771375656128,4628000,231400,0.4801441431045532,6.034914970397949,686
1.5431230068206787,4630000,231500,0.9956702715717256,0.06999185681343079,686
1.9473406076431274,4632000,231600,0.5534085631370544,0.2070813924074173,686
1.5169103145599365,4634000,231700,0.9964451217092574,0.043061111122369766,686
1.7033584117889404,4636000,231800,0.9760464578866959,0.11218903213739395,686
1.5164501667022705,4638000,231900,0.9943991652689874,0.06797907501459122,686
1.5086009502410889,4640000,232000,0.9403657801449299,0.30064064264297485,686
1.4475153684616089,4642000,232100,0.998618105892092,0.028681060299277306,686
1.560583233833313,4644000,232200,0.8361150473356247,1.3641469478607178,686
1.7117668390274048,4646000,232300,0.7848415821790695,0.20206335186958313,686
1.2787988185882568,4648000,232400,0.6946354806423187,4.413742542266846,686
1.2517375946044922,4650000,232500,0.9923974755220115,0.2074076235294342,686
1.9106966257095337,4652000,232600,0.8818434178829193,0.05237863212823868,686
1.4982341527938843,4654000,232700,0.9957786248996854,0.07804498076438904,686
1.8309341669082642,4656000,232800,0.8801698312163353,0.01872778683900833,686
1.315064787864685,4658000,232900,0.9858041265979409,0.2515266537666321,686
1.4345983266830444,4660000,233000,0.9803079906851053,0.0569651834666729,686
1.665090799331665,4662000,233100,0.9873953508213162,0.11400501430034637,686
1.4228273630142212,4664000,233200,0.9697016105055809,0.4068310856819153,686
1.77984619140625,4666000,233300,0.999197659548372,0.02095920778810978,686
1.4048950672149658,4668000,233400,0.9851591875776649,0.24336998164653778,686
1.790535569190979,4670000,233500,0.9978157849982381,0.017772963270545006,686
1.7686288356781006,4672000,233600,0.9390266761183739,0.10996611416339874,686
1.7187550067901611,4674000,233700,0.5755577683448792,0.2447003871202469,686
1.5246741771697998,4676000,233800,0.926212303340435,1.0187643766403198,686
1.4970462322235107,4678000,233900,0.9463887624442577,0.40409913659095764,686
1.863268256187439,4680000,234000,0.9893933795392513,0.10059060901403427,686
1.6937589645385742,4682000,234100,0.998941119061783,0.0361102856695652,686
1.8885228633880615,4684000,234200,0.969916645437479,0.012420950457453728,686
1.4039885997772217,4686000,234300,0.9950610296800733,0.10179798305034637,686
1.529841423034668,4688000,234400,0.9984227807726711,0.07626191526651382,686
1.2952585220336914,4690000,234500,0.9974679751321673,0.04428171366453171,686
1.8093048334121704,4692000,234600,0.9956867881119251,0.008942711167037487,686
1.200373649597168,4694000,234700,0.9827599115669727,0.343809574842453,686
1.469458818435669,4696000,234800,0.9876156058162451,0.0652315765619278,686
1.389650583267212,4698000,234900,0.9645950980484486,0.21723608672618866,686
1.7118113040924072,4700000,235000,0.9707998149096966,0.17762210965156555,686
1.7787396907806396,4702000,235100,0.9846606701612473,0.13286273181438446,686
1.8409788608551025,4704000,235200,0.924184039235115,0.03103390894830227,686
1.6959388256072998,4706000,235300,0.7197356522083282,0.49240341782569885,686
1.5441850423812866,4708000,235400,0.9064723700284958,0.5117078423500061,686
1.6423591375350952,4710000,235500,0.5781652927398682,0.40622109174728394,686
1.5545175075531006,4712000,235600,0.9338511377573013,1.0717922449111938,686
1.3235721588134766,4714000,235700,0.8832214847207069,0.18333235383033752,686
1.0802428722381592,4716000,235800,0.9782315585762262,0.25252407789230347,686
1.497463583946228,4718000,235900,0.9783451743423939,0.13728877902030945,686
1.1253855228424072,4720000,236000,0.9655028842389584,0.9058607816696167,686
1.368317723274231,4722000,236100,0.9906929126009345,0.06041295453906059,686
1.4094696044921875,4724000,236200,-0.70603346824646,29.243610382080078,686
1.5763734579086304,4726000,236300,0.44250714778900146,0.14947940409183502,686
1.4669382572174072,4728000,236400,0.7345155477523804,0.43727269768714905,686
1.1305025815963745,4730000,236500,0.9916468737646937,0.14244093000888824,686
1.7892494201660156,4732000,236600,-0.6016321182250977,1.8120944499969482,686
1.5544745922088623,4734000,236700,0.9880981799215078,0.04041675850749016,686
1.358947992324829,4736000,236800,0.9175015687942505,0.43150654435157776,686
1.338646650314331,4738000,236900,0.9989545412827283,0.04064939543604851,686
1.0699788331985474,4740000,237000,0.9966045273467898,0.049780331552028656,686
1.1488425731658936,4742000,237100,0.9963936414569616,0.18479129672050476,686
1.4349937438964844,4744000,237200,0.9733164459466934,0.003494625212624669,686
1.4464646577835083,4746000,237300,0.4343956708908081,1.5314326286315918,686
1.514432430267334,4748000,237400,0.39881718158721924,17.070575714111328,686
1.1568412780761719,4750000,237500,0.9918765928596258,0.05422244220972061,686
1.436928629875183,4752000,237600,0.987763112410903,0.1806151419878006,686
1.6574459075927734,4754000,237700,0.9014546200633049,0.01115503255277872,686
1.6722379922866821,4756000,237800,0.752275675535202,0.08172310888767242,686
1.5803104639053345,4758000,237900,0.9994001418235712,0.011647904291749,686
1.3894193172454834,4760000,238000,0.997693422017619,0.07664716243743896,686
1.5044206380844116,4762000,238100,0.9878286421298981,0.19124089181423187,686
1.5353813171386719,4764000,238200,0.9864012440666556,0.0901893824338913,686
1.4623810052871704,4766000,238300,0.9939172272570431,0.12038011848926544,686
1.3580827713012695,4768000,238400,0.9920510901138186,0.10091759264469147,686
1.661096215248108,4770000,238500,0.9986800336046144,0.03132094815373421,686
1.8169342279434204,4772000,238600,0.2185579538345337,20.854812622070312,686
1.5902862548828125,4774000,238700,0.994641647208482,0.06898380070924759,686
1.196361780166626,4776000,238800,0.48948681354522705,4.723852634429932,686
1.1741750240325928,4778000,238900,0.647320032119751,6.92020320892334,686
0.9534962773323059,4780000,239000,0.948176097124815,0.2421976625919342,686
1.0421556234359741,4782000,239100,0.9921378400176764,0.11572561413049698,686
1.8356759548187256,4784000,239200,0.9763324111700058,0.13476257026195526,686
1.774542212486267,4786000,239300,0.9474936798214912,0.0939435139298439,686
1.3264551162719727,4788000,239400,0.9944556229747832,0.2845812439918518,686
1.8327531814575195,4790000,239500,0.7813960462808609,0.19905494153499603,686
1.3165313005447388,4792000,239600,0.978844229131937,0.26667317748069763,686
1.614839792251587,4794000,239700,0.5511177480220795,0.03929675370454788,686
1.5875451564788818,4796000,239800,0.9881075210869312,0.1962996870279312,686
1.6039482355117798,4798000,239900,0.4169435501098633,0.7032630443572998,686
0.9800621867179871,4800000,240000,0.9245723783969879,0.20486107468605042,686
1.6688388586044312,4802000,240100,0.9945127819664776,0.005043836776167154,686
1.574982762336731,4804000,240200,0.9329542592167854,0.08964507281780243,686
1.3062584400177002,4806000,240300,0.23543298244476318,9.125921249389648,686
1.372140884399414,4808000,240400,0.9384141191840172,0.3353712558746338,686
1.866420030593872,4810000,240500,0.9375031292438507,0.04301419481635094,686
1.7589553594589233,4812000,240600,0.7817839086055756,6.402888298034668,686
1.6080656051635742,4814000,240700,0.8728818893432617,0.9202307462692261,686
1.4071862697601318,4816000,240800,0.9778038859367371,0.24621105194091797,686
1.5614650249481201,4818000,240900,0.9810816068202257,0.10892586410045624,686
1.2751070261001587,4820000,241000,0.9762910753488541,0.4503709673881531,686
1.411473035812378,4822000,241100,0.9850608091801405,0.107779361307621,686
1.5170252323150635,4824000,241200,0.9754691179841757,0.3895750045776367,686
1.467950463294983,4826000,241300,0.9907135237008333,0.014936898835003376,686
1.759892463684082,4828000,241400,0.47620201110839844,1.1193896532058716,686
1.2706769704818726,4830000,241500,0.9871033970266581,0.11987795680761337,686
1.5662531852722168,4832000,241600,0.9989307051291689,0.025843000039458275,686
1.2723686695098877,4834000,241700,0.9733249265700579,0.27946680784225464,686
1.0640466213226318,4836000,241800,0.9877705480903387,0.20418229699134827,686
1.3718411922454834,4838000,241900,0.9983771768165752,0.0491708368062973,686
1.3387852907180786,4840000,242000,0.936056099832058,0.04731111600995064,686
1.4235546588897705,4842000,242100,0.9418545514345169,0.6820326447486877,686
1.4343500137329102,4844000,242200,0.9923726790584624,0.11887083202600479,686
1.2261165380477905,4846000,242300,0.9959806059487164,0.09768439829349518,686
1.3596521615982056,4848000,242400,0.9991428797366098,0.01494181901216507,686
1.6563498973846436,4850000,242500,0.8584116548299789,0.03524545580148697,686
1.5759185552597046,4852000,242600,0.9303329661488533,0.44477590918540955,686
1.6207144260406494,4854000,242700,0.8745619803667068,0.4629650115966797,686
1.4070301055908203,4856000,242800,0.9811492301523685,0.18760435283184052,686
1.2893048524856567,4858000,242900,0.9923125714994967,0.15784767270088196,686
1.4269851446151733,4860000,243000,0.7830873280763626,1.7811418771743774,686
1.218571424484253,4862000,243100,0.9958386979997158,0.10513012111186981,686
1.233537197113037,4864000,243200,0.9965563388541341,0.12645229697227478,686
1.481171727180481,4866000,243300,0.9094518199563026,1.2333133220672607,686
1.1836446523666382,4868000,243400,0.9909681202843785,0.25655120611190796,686
1.1876627206802368,4870000,243500,0.9992924379184842,0.020712967962026596,686
1.561678409576416,4872000,243600,0.9979471929837018,0.054621852934360504,686
1.4672727584838867,4874000,243700,0.990213836543262,0.14752212166786194,686
1.224494218826294,4876000,243800,0.9965343258809298,0.2205156534910202,686
1.7517998218536377,4878000,243900,0.5773845911026001,0.1936863660812378,686
1.4399151802062988,4880000,244000,0.9950062897987664,0.08162856847047806,686
1.4018791913986206,4882000,244100,0.9896673122420907,0.04139191284775734,686
1.5392459630966187,4884000,244200,0.998363928985782,0.022207017987966537,686
1.7712032794952393,4886000,244300,0.9806081671267748,0.05143817514181137,686
1.6276347637176514,4888000,244400,0.9977752512786537,0.0428653247654438,686
1.5009381771087646,4890000,244500,0.9995861728966702,0.01748242974281311,686
1.8154575824737549,4892000,244600,0.936434417963028,0.2975267469882965,686
1.6903092861175537,4894000,244700,0.8483887016773224,1.6300270557403564,686
1.5171791315078735,4896000,244800,0.9604944176971912,0.10559717565774918,686
1.505357027053833,4898000,244900,0.9981240606866777,0.03450719267129898,686
1.4843870401382446,4900000,245000,0.6920842826366425,5.555260181427002,686
1.7188221216201782,4902000,245100,0.615177184343338,0.10598572343587875,686
1.6581945419311523,4904000,245200,0.7166191935539246,0.29343587160110474,686
1.4170660972595215,4906000,245300,0.48010241985321045,2.254415988922119,686
1.4793312549591064,4908000,245400,0.2710900902748108,16.697345733642578,686
1.449539303779602,4910000,245500,0.9952365481294692,0.033240001648664474,686
1.4537250995635986,4912000,245600,0.06148254871368408,11.330621719360352,686
1.6128604412078857,4914000,245700,0.9870022078976035,0.05098996311426163,686
1.4444423913955688,4916000,245800,0.9805176854133606,0.36839228868484497,686
1.518978476524353,4918000,245900,0.7278162837028503,2.684013843536377,686
1.3278064727783203,4920000,246000,0.6533688306808472,0.10332630574703217,686
1.5907922983169556,4922000,246100,0.9468375146389008,0.24044518172740936,686
1.3931386470794678,4924000,246200,0.9477625116705894,0.0010835309512913227,686
1.504551649093628,4926000,246300,0.13143306970596313,0.006666176952421665,686
1.705474853515625,4928000,246400,0.9993511234642938,0.00131397251971066,686
1.3981287479400635,4930000,246500,0.5610238909721375,0.2818583846092224,686
1.6076980829238892,4932000,246600,0.9938837816007435,0.09983102977275848,686
1.7872962951660156,4934000,246700,0.6242918074131012,0.03474818170070648,686
1.7688560485839844,4936000,246800,0.762686476111412,0.11187545955181122,686
1.6362428665161133,4938000,246900,0.8848095759749413,0.23347847163677216,686
1.6267849206924438,4940000,247000,0.9024906307458878,0.07396750152111053,686
1.4730212688446045,4942000,247100,0.3289981484413147,0.27132147550582886,686
1.3976103067398071,4944000,247200,0.9898472391068935,0.07023297250270844,686
1.506427526473999,4946000,247300,0.9973539966158569,0.006732852663844824,686
1.6078904867172241,4948000,247400,0.9552851356565952,0.011917459778487682,686
1.4379642009735107,4950000,247500,0.989128477871418,0.11363208293914795,686
1.5545517206192017,4952000,247600,0.6261073648929596,0.7419650554656982,686
1.5597801208496094,4954000,247700,0.3916720747947693,0.12908080220222473,686
0.946040153503418,4956000,247800,0.9831211380660534,0.23389077186584473,686
1.734086036682129,4958000,247900,0.963957667350769,0.004357841797173023,686
1.611634612083435,4960000,248000,0.9713777340948582,0.03239244967699051,686
1.6845340728759766,4962000,248100,0.9218686521053314,0.13356241583824158,686
1.7143036127090454,4964000,248200,0.8781236857175827,0.1943696141242981,686
1.7336543798446655,4966000,248300,0.9746854547411203,0.19891031086444855,686
1.4840948581695557,4968000,248400,0.9819971360266209,0.1555435061454773,686
1.1509077548980713,4970000,248500,0.9687958098948002,0.12862399220466614,686
1.5162169933319092,4972000,248600,0.5568550527095795,1.7975170612335205,686
1.6914949417114258,4974000,248700,0.9899245388805866,0.01833566091954708,686
1.4811830520629883,4976000,248800,0.9133256003260612,0.32729268074035645,686
1.7137377262115479,4978000,248900,0.9925992023199797,0.07915159314870834,686
1.694997787475586,4980000,249000,0.9974533433560282,0.031143540516495705,686
1.7529551982879639,4982000,249100,0.9417610466480255,0.034300897270441055,686
1.885244369506836,4984000,249200,0.7952159494161606,0.14122441411018372,686
1.4054793119430542,4986000,249300,0.9709129482507706,0.18962326645851135,686
1.3975063562393188,4988000,249400,0.8459154367446899,3.455246686935425,686
1.5105371475219727,4990000,249500,0.984199121594429,0.14260999858379364,686
1.7207533121109009,4992000,249600,0.9807236716151237,0.2800605893135071,686
1.6068674325942993,4994000,249700,0.8932756334543228,0.1539962887763977,686
1.472810983657837,4996000,249800,0.9327462092041969,0.41734200716018677,686
1.8009008169174194,4998000,249900,0.987094996497035,0.006582374684512615,686
1.6581157445907593,5000000,250000,0.9948042137548327,0.1560482233762741,686
1.5925863981246948,5002000,250100,0.9909442290663719,0.221783846616745,686
2.0266029834747314,5004000,250200,0.9865129198879004,0.002949019894003868,686
1.7170960903167725,5006000,250300,0.9988096159650013,0.03713717684149742,686
1.6855156421661377,5008000,250400,0.9973951797001064,0.022974008694291115,686
1.3566144704818726,5010000,250500,0.9639298804104328,0.07665379345417023,686
1.7767057418823242,5012000,250600,0.9983929318841547,0.030446624383330345,686
1.5205107927322388,5014000,250700,0.9896899657323956,0.13857395946979523,686
1.6876808404922485,5016000,250800,0.9979823157191277,0.02283685840666294,686
1.7165838479995728,5018000,250900,0.9943611607886851,0.023261427879333496,686
1.7828871011734009,5020000,251000,0.9331142827868462,0.3092854917049408,686
1.6037428379058838,5022000,251100,0.983740646392107,0.05304332822561264,686
1.7045596837997437,5024000,251200,0.990221381187439,0.04894197732210159,686
1.8089635372161865,5026000,251300,0.9942261460237205,0.017055226489901543,686
1.6323115825653076,5028000,251400,0.9412552081048489,0.2569275200366974,686
1.455959677696228,5030000,251500,0.537468433380127,0.44219541549682617,686
1.6226050853729248,5032000,251600,0.968335684388876,0.1650961935520172,686
1.4221055507659912,5034000,251700,0.9757930114865303,0.17854101955890656,686
1.4444859027862549,5036000,251800,0.7949205785989761,0.4003382623195648,686
1.1521202325820923,5038000,251900,0.9959633210673928,0.09178976714611053,686
1.3001452684402466,5040000,252000,0.9748512823134661,0.19665515422821045,686
1.5942109823226929,5042000,252100,0.9887200361117721,0.12969575822353363,686
1.4028065204620361,5044000,252200,0.9909993279725313,0.15721255540847778,686
1.5583134889602661,5046000,252300,0.7697271555662155,0.27528560161590576,686
1.5396376848220825,5048000,252400,0.9866225570440292,0.02814026176929474,686
1.2859039306640625,5050000,252500,0.9894300978630781,0.07602596282958984,686
1.2615301609039307,5052000,252600,0.9698504619300365,0.2469775378704071,686
1.649509072303772,5054000,252700,0.9898471487686038,0.0328902006149292,686
1.578546166419983,5056000,252800,0.9059173688292503,0.19131140410900116,686
1.784143090248108,5058000,252900,0.9962254741694778,0.056803278625011444,686
1.4746235609054565,5060000,253000,0.9970582176465541,0.06942034512758255,686
1.075195074081421,5062000,253100,0.9750850293785334,0.07020016759634018,686
1.0950524806976318,5064000,253200,0.9930946892127395,0.060673393309116364,686
0.8472593426704407,5066000,253300,0.9775751326233149,0.08092813193798065,686
1.2385953664779663,5068000,253400,0.9524549581110477,0.35645443201065063,686
1.253279685974121,5070000,253500,0.9943043477833271,0.046407025307416916,686
1.4724992513656616,5072000,253600,0.9879162926226854,0.03687802702188492,686
1.130661964416504,5074000,253700,0.9097587317228317,0.10557572543621063,686
1.461646556854248,5076000,253800,0.8915305510163307,3.7894389629364014,686
1.471680760383606,5078000,253900,0.9385702162981033,0.0031191285233944654,686
1.527234435081482,5080000,254000,0.8279692679643631,0.24559131264686584,686
1.330451488494873,5082000,254100,0.9771277885884047,0.16815641522407532,686
1.598543405532837,5084000,254200,0.9950919421389699,0.0377260223031044,686
1.6600019931793213,5086000,254300,0.9968404192477465,0.02822418510913849,686
1.4296705722808838,5088000,254400,0.973296208307147,0.08458489179611206,686
1.5863462686538696,5090000,254500,0.49567359685897827,10.625133514404297,686
1.3479620218276978,5092000,254600,0.9857270186766982,0.22839388251304626,686
1.1968047618865967,5094000,254700,0.9851460549980402,0.21428874135017395,686
1.4640052318572998,5096000,254800,0.997348872711882,0.072679802775383,686
1.73484206199646,5098000,254900,0.9854993997141719,0.014928494580090046,686
1.0562635660171509,5100000,255000,0.9805845245718956,0.2810365557670593,686
0.9898929595947266,5102000,255100,0.994861994870007,0.20735995471477509,686
1.1048675775527954,5104000,255200,0.9739127773791552,0.5488452911376953,686
1.1716102361679077,5106000,255300,0.995337893255055,0.09009165316820145,686
1.4608649015426636,5108000,255400,0.9836341366171837,0.21875615417957306,686
1.0350964069366455,5110000,255500,0.9444473832845688,1.3453218936920166,686
1.132263422012329,5112000,255600,0.9739808104932308,0.09607468545436859,686
1.5848796367645264,5114000,255700,0.9937701569870114,0.021302923560142517,686
1.2675268650054932,5116000,255800,0.9672163352370262,0.29481521248817444,686
1.392405390739441,5118000,255900,0.9915783796459436,0.2662094533443451,686
1.3378467559814453,5120000,256000,0.9859439935535192,0.29744192957878113,686
1.2191803455352783,5122000,256100,0.9987448441097513,0.02443043701350689,686
1.247458577156067,5124000,256200,0.9312958940863609,1.1922128200531006,686
1.1916799545288086,5126000,256300,0.4726868271827698,0.7189861536026001,686
1.276916265487671,5128000,256400,0.996033466886729,0.10092011839151382,686
1.4239391088485718,5130000,256500,0.9729432258754969,0.1958548128604889,686
1.3661482334136963,5132000,256600,0.9537937119603157,0.14369231462478638,686
1.133546233177185,5134000,256700,0.9893467361107469,0.011148739606142044,686
1.224074125289917,5136000,256800,0.8590864986181259,1.2959426641464233,686
1.6055818796157837,5138000,256900,0.9493513740599155,0.08712621033191681,686
1.5938880443572998,5140000,257000,0.8873378187417984,0.22662904858589172,686
1.4495130777359009,5142000,257100,0.9949851799756289,0.1227240189909935,686
1.4551509618759155,5144000,257200,0.9963084028568119,0.11515231430530548,686
1.4895780086517334,5146000,257300,0.9935325081460178,0.04153519868850708,686
1.2200208902359009,5148000,257400,0.9498406909406185,0.0638427808880806,686
1.3158773183822632,5150000,257500,0.9055264890193939,0.07149969041347504,686
1.224987268447876,5152000,257600,0.985075194388628,0.2942330241203308,686
1.237675666809082,5154000,257700,0.872787356376648,0.485260546207428,686
1.278831958770752,5156000,257800,0.9930727034807205,0.06923437118530273,686
1.327633261680603,5158000,257900,0.9641793482005596,1.0343608856201172,686
1.592606544494629,5160000,258000,0.9576957672834396,0.08864578604698181,686
1.7202212810516357,5162000,258100,0.19825351238250732,0.19747008383274078,686
1.6313502788543701,5164000,258200,0.9055086299777031,0.2249728888273239,686
1.1611326932907104,5166000,258300,0.9860657574608922,0.190647155046463,686
1.4945847988128662,5168000,258400,0.9800493195652962,0.6788265705108643,686
0.9414721727371216,5170000,258500,0.9952589515596628,0.17109060287475586,686
1.0714831352233887,5172000,258600,0.996990627842024,0.05064566060900688,686
1.4412873983383179,5174000,258700,0.9142415821552277,0.22992821037769318,686
1.125553846359253,5176000,258800,0.9993801476084627,0.015026132576167583,686
0.8451581001281738,5178000,258900,0.9918882120400667,0.08989453315734863,686
1.3953180313110352,5180000,259000,0.995184063911438,0.10655118525028229,686
1.2850908041000366,5182000,259100,0.9196707233786583,0.16516835987567902,686
1.2717955112457275,5184000,259200,0.99772690073587,0.04384075477719307,686
1.0268723964691162,5186000,259300,0.9986403934890404,0.05038895085453987,686
1.4426088333129883,5188000,259400,0.9803979229182005,0.32007911801338196,686
1.1038061380386353,5190000,259500,0.9232639446854591,1.1137446165084839,686
1.6117751598358154,5192000,259600,0.9404549859464169,0.451130211353302,686
1.5779385566711426,5194000,259700,0.9942634501494467,0.012112535536289215,686
1.6380510330200195,5196000,259800,0.9952337122522295,0.10238970816135406,686
1.647626280784607,5198000,259900,0.7599527835845947,1.0850415229797363,686
1.6222025156021118,5200000,260000,0.4324498176574707,16.588165283203125,686
1.3793810606002808,5202000,260100,0.9754110928624868,0.20302912592887878,686
1.2065932750701904,5204000,260200,0.9973225109279156,0.09362272918224335,686
1.460780382156372,5206000,260300,0.9990207069786265,0.012611985206604004,686
1.5294100046157837,5208000,260400,0.8468815386295319,0.7254248857498169,686
1.5031259059906006,5210000,260500,0.9810501094907522,0.12731489539146423,686
1.5970864295959473,5212000,260600,0.9989761543693021,0.014802847988903522,686
1.0966142416000366,5214000,260700,0.9269166812300682,0.5415476560592651,686
1.7748973369598389,5216000,260800,-0.1815178394317627,0.10526343435049057,686
1.1466219425201416,5218000,260900,0.6249938309192657,4.099175930023193,686
1.5196644067764282,5220000,261000,0.9282512813806534,0.1896747499704361,686
0.9664996862411499,5222000,261100,0.9842181671410799,0.2816603481769562,686
1.5672533512115479,5224000,261200,0.9907232318073511,0.2576684057712555,686
1.4591422080993652,5226000,261300,0.9752351231873035,0.13142958283424377,686
1.5467970371246338,5228000,261400,0.9948921408504248,0.10229890048503876,686
1.4489796161651611,5230000,261500,0.9995275147666689,0.018941637128591537,686
1.330881118774414,5232000,261600,0.78931625187397,1.2314399480819702,686
1.2197965383529663,5234000,261700,0.9866487830877304,0.4651091694831848,686
1.3246146440505981,5236000,261800,0.9993581864982843,0.02227615937590599,686
1.5360395908355713,5238000,261900,0.7134788334369659,0.4974423050880432,686
1.4650567770004272,5240000,262000,0.9951133811846375,0.03584478050470352,686
1.5867459774017334,5242000,262100,0.9413902461528778,0.2760166525840759,686
1.7050914764404297,5244000,262200,0.963863592594862,0.08554139733314514,686
1.2108323574066162,5246000,262300,0.9155400097370148,0.916239857673645,686
1.2664992809295654,5248000,262400,0.9887698898091912,0.25023776292800903,686
1.729490876197815,5250000,262500,0.8161021769046783,0.03178497403860092,686
1.4548171758651733,5252000,262600,0.9663649387657642,0.1962532103061676,686
1.6657288074493408,5254000,262700,0.9883221052587032,0.025333086028695107,686
1.351675271987915,5256000,262800,0.9882482290267944,0.08510035276412964,686
1.8987648487091064,5258000,262900,0.9048120975494385,0.06199713796377182,686
1.8161789178848267,5260000,263000,0.8743200302124023,0.09141340851783752,686
1.4720717668533325,5262000,263100,0.994610024150461,0.16614598035812378,686
1.7968460321426392,5264000,263200,0.9633783176541328,0.011196954175829887,686
1.437902569770813,5266000,263300,0.7540795803070068,0.3162730038166046,686
1.7712160348892212,5268000,263400,0.510814368724823,0.05862965062260628,686
1.0977232456207275,5270000,263500,0.5402331352233887,3.5989277362823486,686
1.349684476852417,5272000,263600,0.9661296419799328,0.11878126859664917,686
1.5506651401519775,5274000,263700,0.9125707074999809,0.029956990852952003,686
1.3310227394104004,5276000,263800,0.9975976597052068,0.06200506538152695,686
1.2651489973068237,5278000,263900,0.824540302157402,0.42015543580055237,686
1.7668399810791016,5280000,264000,0.9367117807269096,0.015193837694823742,686
1.6776431798934937,5282000,264100,0.9374329000711441,0.4806187152862549,686
1.5520204305648804,5284000,264200,0.8859219327569008,0.015110375359654427,686
1.3796058893203735,5286000,264300,0.9871700890362263,0.06526818871498108,686
1.4286686182022095,5288000,264400,0.9078923687338829,0.09953244030475616,686
1.3816092014312744,5290000,264500,0.8253126740455627,0.45477962493896484,686
1.4810839891433716,5292000,264600,0.7337588369846344,2.235919713973999,686
1.231274962425232,5294000,264700,0.9460817389190197,0.5158659219741821,686
1.320660948753357,5296000,264800,0.9992313056136481,0.02589629963040352,686
1.6327720880508423,5298000,264900,0.6381873488426208,0.1028139591217041,686
1.343363642692566,5300000,265000,0.9856668272987008,0.4646225869655609,686
1.364550232887268,5302000,265100,0.9584890641272068,0.14880195260047913,686
1.0011898279190063,5304000,265200,0.9581954516470432,0.21792641282081604,686
1.5873687267303467,5306000,265300,0.99171581864357,0.03566054627299309,686
1.286810278892517,5308000,265400,0.7066405117511749,1.0368597507476807,686
1.5242887735366821,5310000,265500,0.888919048011303,0.08680452406406403,686
1.4174846410751343,5312000,265600,0.9698557257652283,0.0681157037615776,686
1.2468936443328857,5314000,265700,0.9983410203130916,0.03550056368112564,686
1.1927378177642822,5316000,265800,0.9977305938955396,0.08967246860265732,686
1.6144157648086548,5318000,265900,0.7168373167514801,0.14748267829418182,686
1.346043586730957,5320000,266000,0.9833111241459846,0.17547547817230225,686
1.2947237491607666,5322000,266100,0.9929273203015327,0.09874620288610458,686
1.8383960723876953,5324000,266200,0.9737743008881807,0.01980205439031124,686
1.4250777959823608,5326000,266300,0.9550471901893616,0.3199830651283264,686
1.491215467453003,5328000,266400,0.2472859025001526,0.2761172354221344,686
1.4140180349349976,5330000,266500,0.8439189940690994,0.11687358468770981,686
1.6473350524902344,5332000,266600,0.9863625261932611,0.046683456748723984,686
1.3751269578933716,5334000,266700,0.9990844801650383,0.03288039565086365,686
1.2188562154769897,5336000,266800,0.9894330967217684,0.1841665804386139,686
1.3580200672149658,5338000,266900,0.9922102503478527,0.2402295619249344,686
1.3664534091949463,5340000,267000,0.9826104510575533,0.2843448221683502,686
0.8978282809257507,5342000,267100,0.9258254542946815,0.3444266617298126,686
1.1936523914337158,5344000,267200,0.9902055840939283,0.16118434071540833,686
1.665771484375,5346000,267300,0.9746561925858259,0.0490075945854187,686
1.5913795232772827,5348000,267400,0.9406874366104603,0.08479682356119156,686
1.2778916358947754,5350000,267500,0.971480131149292,0.3919636607170105,686
1.0461297035217285,5352000,267600,0.992528110742569,0.1580761969089508,686
1.1400362253189087,5354000,267700,0.9889874784275889,0.7106043696403503,686
1.283495306968689,5356000,267800,0.9976768910419196,0.06113699823617935,686
1.3720847368240356,5358000,267900,0.9913142723962665,0.11884695291519165,686
1.307949185371399,5360000,268000,0.7894836813211441,0.30670636892318726,686
1.5344293117523193,5362000,268100,0.8379740715026855,0.5892623662948608,686
1.3411931991577148,5364000,268200,0.9358008876442909,0.6765920519828796,686
1.0962512493133545,5366000,268300,0.9960194453597069,0.06466571986675262,686
1.5329394340515137,5368000,268400,0.18753331899642944,31.055248260498047,686
1.4273626804351807,5370000,268500,0.9960142634809017,0.06250585615634918,686
