#{"t_start": 1525583100.6796517, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
572.0,1581,2143.451102,270048
572.0,1443,2155.449554,271491
484.0,1103,2164.488214,272594
484.0,1096,2173.502291,273690
528.0,1121,2182.734252,274811
396.0,1014,2190.916105,275825
440.0,1646,2204.398704,277471
572.0,1724,2218.739684,279195
660.0,2044,2235.493832,281239
756.0,2443,2255.848457,283682
308.0,1026,2264.252181,284708
176.0,965,2272.147951,285673
660.0,1745,2286.486929,287418
528.0,1362,2297.870218,288780
528.0,1170,2307.518728,289950
528.0,1267,2318.053234,291217
528.0,1143,2327.447906,292360
396.0,1027,2335.851483,293387
616.0,1553,2348.630491,294940
440.0,904,2356.114355,295844
352.0,883,2363.402181,296727
264.0,1128,2372.619564,297855
616.0,2127,2390.202356,299982
708.0,1388,2401.628045,301370
396.0,1078,2410.482949,302448
176.0,965,2418.417949,303413
484.0,1160,2428.047079,304573
352.0,1045,2436.585119,305618
396.0,842,2443.306898,306460
756.0,1662,2456.918034,308122
484.0,836,2463.744451,308958
804.0,1642,2477.211117,310600
756.0,1591,2490.277422,312191
616.0,1812,2505.329111,314003
572.0,1399,2516.850253,315402
616.0,1606,2530.138378,317008
660.0,1546,2543.079088,318554
308.0,957,2550.947373,319511
804.0,1636,2564.610663,321147
660.0,1626,2578.239158,322773
660.0,1187,2588.075665,323960
660.0,1935,2604.146486,325895
440.0,1206,2614.244201,327101
396.0,1179,2624.021638,328280
396.0,1010,2632.505144,329290
660.0,1228,2642.6835,330518
264.0,861,2650.001069,331379
948.0,2223,2668.542936,333602
528.0,1444,2680.479764,335046
660.0,1161,2690.086583,336207
352.0,1157,2699.669739,337364
804.0,2055,2716.840508,339419
572.0,1251,2727.265389,340670
852.0,2173,2745.179256,342843
572.0,1088,2754.096386,343931
528.0,1186,2763.824555,345117
440.0,1349,2775.114388,346466
484.0,1348,2786.20042,347814
308.0,802,2792.861213,348616
528.0,1471,2805.044571,350087
660.0,1717,2819.24402,351804
1044.0,1621,2832.517824,353425
528.0,1272,2842.867118,354697
660.0,1590,2855.949067,356287
572.0,1359,2867.029699,357646
396.0,1322,2877.955349,358968
804.0,2121,2895.474875,361089
396.0,1312,2906.44804,362401
660.0,1453,2918.447812,363854
396.0,966,2926.520356,364820
484.0,1210,2936.574326,366030
572.0,1648,2950.106996,367678
996.0,2205,2968.17994,369883
572.0,1356,2979.485825,371239
660.0,1358,2990.784289,372597
440.0,1016,2999.166038,373613
900.0,1658,3012.79254,375271
572.0,1530,3025.467432,376801
756.0,2306,3044.5281,379107
308.0,968,3052.62526,380075
756.0,2057,3069.622404,382132
660.0,2780,3092.50803,384912
572.0,1345,3103.470203,386257
528.0,1337,3114.374405,387594
660.0,1312,3125.293134,388906
396.0,1246,3135.543845,390152
440.0,1122,3144.852092,391274
616.0,1427,3156.619914,392701
396.0,945,3164.391907,393646
660.0,1941,3180.543883,395587
572.0,1336,3191.494052,396923
264.0,864,3198.557493,397787
308.0,1109,3207.828945,398896
396.0,887,3215.132195,399783
660.0,1784,3229.86277,401567
852.0,1608,3243.005593,403175
804.0,1334,3253.982453,404509
756.0,2066,3271.278628,406575
616.0,1223,3281.421091,407798
616.0,1484,3293.83196,409282
1044.0,1966,3310.054384,411248
660.0,1900,3325.571575,413148
660.0,1764,3340.141301,414912
616.0,1416,3351.651948,416328
660.0,1323,3362.589334,417651
484.0,1184,3372.352462,418835
660.0,1587,3385.220462,420422
440.0,1396,3396.831556,421818
660.0,1237,3407.013846,423055
948.0,2034,3423.676205,425089
616.0,1017,3431.930554,426106
572.0,1301,3442.571779,427407
660.0,1171,3452.173492,428578
440.0,1199,3461.903173,429777
616.0,1709,3475.803219,431486
900.0,1872,3491.162889,433358
1332.0,2773,3514.127757,436131
660.0,1452,3526.043878,437583
660.0,1052,3534.636157,438635
440.0,1302,3545.392813,439937
528.0,965,3553.483836,440902
440.0,1051,3562.198072,441953
1092.0,1409,3573.882122,443362
616.0,1308,3584.446478,444670
660.0,2034,3601.132178,446704
528.0,1174,3610.84042,447878
756.0,1533,3623.320493,449411
396.0,819,3629.964701,450230
804.0,1319,3640.727635,451549
308.0,1084,3649.526261,452633
660.0,1969,3665.728316,454602
660.0,1091,3674.806106,455693
660.0,1346,3685.873479,457039
660.0,1231,3695.960758,458270
660.0,1939,3712.19009,460209
352.0,960,3720.140278,461169
660.0,1258,3730.598463,462427
900.0,1389,3741.912637,463816
708.0,1267,3752.293416,465083
616.0,1292,3762.946655,466375
660.0,1579,3775.927924,467954
708.0,1028,3784.360754,468982
660.0,1194,3794.19506,470176
852.0,2084,3811.390514,472260
616.0,1528,3824.023594,473788
708.0,1746,3838.483282,475534
572.0,1381,3849.83506,476915
756.0,1496,3861.98137,478411
264.0,891,3869.364156,479302
572.0,1515,3881.938999,480817
900.0,1808,3896.9393,482625
804.0,1688,3910.868331,484313
900.0,1562,3923.701952,485875
948.0,2640,3945.799948,488515
660.0,1259,3956.155081,489774
660.0,1051,3964.693821,490825
660.0,1211,3974.633872,492036
660.0,1129,3983.842751,493165
396.0,1057,3992.366154,494222
264.0,967,4000.482852,495189
660.0,1227,4010.535133,496416
660.0,1005,4018.772697,497421
996.0,1610,4032.025979,499031
708.0,1598,4045.149689,500629
528.0,1354,4057.99741,501983
1044.0,1351,4071.115772,503334
572.0,1188,4082.395913,504522
756.0,1439,4095.832892,505961
440.0,944,4104.682726,506905
660.0,1434,4118.445627,508339
616.0,1323,4130.974953,509662
1640.0,2398,4154.26623,512060
660.0,2974,4180.456694,515034
660.0,1263,4190.883171,516297
756.0,1761,4205.143397,518058
756.0,1304,4215.745975,519362
708.0,1413,4227.210851,520775
660.0,1455,4239.006948,522230
900.0,1198,4248.787157,523428
804.0,1344,4259.755376,524772
660.0,1858,4274.91243,526630
804.0,1530,4287.13698,528160
852.0,1314,4297.710365,529474
528.0,1130,4306.89132,530604
528.0,1205,4316.587561,531809
616.0,1196,4326.23715,533005
660.0,1391,4337.377278,534396
616.0,1054,4345.885878,535450
616.0,1696,4359.449556,537146
264.0,836,4366.071209,537982
1140.0,1519,4378.559065,539501
804.0,1305,4389.047987,540806
660.0,1248,4399.000808,542054
900.0,1763,4413.245563,543817
396.0,1095,4422.128678,544912
900.0,2085,4438.98077,546997
572.0,1434,4450.599175,548431
660.0,1562,4463.351989,549993
572.0,1433,4474.874002,551426
852.0,1537,4487.343441,552963
900.0,1423,4498.743821,554386
660.0,1249,4508.972831,555635
948.0,1342,4519.821838,556977
852.0,1683,4533.6234,558660
1284.0,2281,4552.141477,560941
528.0,1120,4561.235482,562061
756.0,1631,4574.45289,563692
1092.0,1425,4586.09303,565117
616.0,1641,4599.531802,566758
900.0,1453,4611.296015,568211
1092.0,2739,4633.575968,570950
948.0,1291,4643.924346,572241
528.0,1221,4653.898393,573462
616.0,2115,4671.068669,575577
660.0,1323,4681.794785,576900
1484.0,1787,4696.249392,578687
804.0,1711,4709.990868,580398
1284.0,1906,4725.477634,582304
1188.0,1878,4740.676338,584182
852.0,2039,4757.089215,586221
708.0,1398,4768.411548,587619
616.0,1122,4777.430636,588741
1092.0,2024,4793.891553,590765
440.0,846,4800.640533,591611
996.0,1655,4813.959396,593266
756.0,1509,4826.158776,594775
616.0,2029,4842.608599,596804
616.0,1657,4856.002968,598461
996.0,1403,4867.411653,599864
756.0,1441,4878.894863,601305
1092.0,1737,4892.972156,603042
756.0,1278,4903.305187,604320
660.0,1325,4914.157535,605645
1140.0,1521,4926.372566,607166
996.0,1308,4936.989908,608474
660.0,1171,4946.616575,609645
484.0,1417,4958.044724,611062
660.0,1526,4970.223334,612588
1188.0,2039,4986.783549,614627
1332.0,2093,5003.74842,616720
616.0,1312,5014.302153,618032
660.0,1638,5027.607517,619670
528.0,1246,5037.636423,620916
900.0,1702,5051.618784,622618
660.0,1195,5061.342771,623813
660.0,1286,5071.678663,625099
852.0,1497,5083.709652,626596
352.0,813,5090.286895,627409
572.0,1269,5100.415002,628678
616.0,1047,5109.013439,629725
1432.0,2259,5127.154987,631984
1380.0,1885,5142.306489,633869
1236.0,1638,5155.611722,635507
660.0,1255,5165.785043,636762
948.0,1557,5178.549354,638319
852.0,1523,5190.941154,639842
396.0,1002,5199.025685,640844
900.0,1487,5211.121499,642331
1332.0,1729,5225.099873,644060
900.0,1942,5240.813398,646002
1284.0,1908,5256.244069,647910
660.0,1286,5266.486353,649196
1092.0,1371,5277.56264,650567
660.0,1563,5290.18726,652130
616.0,1004,5298.309377,653134
1236.0,1761,5312.449801,654895
756.0,1705,5326.196869,656600
572.0,1084,5334.880823,657684
900.0,1303,5345.570249,658987
660.0,1303,5356.03163,660290
660.0,1021,5364.188538,661311
660.0,1421,5376.033083,662732
1044.0,1343,5386.845016,664075
572.0,1280,5397.446498,665355
660.0,1070,5406.141036,666425
852.0,1221,5415.924352,667646
660.0,1282,5426.268874,668928
572.0,1185,5435.854587,670113
572.0,1062,5444.46484,671175
1284.0,2284,5463.000817,673459
660.0,1710,5477.061872,675169
900.0,2327,5496.173911,677496
440.0,860,5503.106613,678356
484.0,1082,5511.831542,679438
660.0,1183,5521.427024,680621
352.0,849,5528.241683,681470
616.0,1040,5536.593262,682510
708.0,1735,5550.609129,684245
616.0,1481,5562.551683,685726
900.0,1829,5577.445714,687555
660.0,1663,5590.914435,689218
708.0,1071,5599.542017,690289
1044.0,1591,5612.325413,691880
852.0,1362,5623.499515,693242
852.0,1614,5636.468495,694856
804.0,1710,5650.243946,696566
440.0,889,5657.35492,697455
804.0,1630,5670.550611,699085
804.0,1656,5683.780943,700741
1332.0,1715,5697.639495,702456
1380.0,2044,5714.039237,704500
1284.0,2882,5737.414732,707382
1188.0,1712,5751.249376,709094
1236.0,1773,5765.604631,710867
1092.0,1599,5778.527343,712466
804.0,2029,5794.81451,714495
660.0,1539,5807.31778,716034
1236.0,1530,5819.75185,717564
708.0,1338,5830.673383,718902
900.0,1525,5842.968949,720427
1236.0,1409,5854.236301,721836
660.0,1123,5863.304966,722959
1588.0,1819,5877.904194,724778
1236.0,1557,5890.691753,726335
1140.0,2354,5909.723033,728689
996.0,1726,5923.743157,730415
220.0,818,5930.317577,731233
484.0,1303,5941.01034,732536
660.0,1089,5949.95985,733625
852.0,1267,5960.198738,734892
900.0,1368,5971.406703,736260
804.0,1231,5981.432369,737491
948.0,1214,5991.347083,738705
1236.0,1687,6005.045145,740392
1380.0,1933,6020.713294,742325
900.0,1307,6031.324463,743632
1236.0,1796,6045.817705,745428
852.0,2142,6063.001716,747570
852.0,1391,6074.367599,748961
900.0,1518,6086.724775,750479
900.0,1299,6097.295688,751778
1588.0,2414,6116.739177,754192
1284.0,2592,6137.7408,756784
1044.0,2059,6154.602874,758843
900.0,1404,6166.153564,760247
660.0,1225,6176.097119,761472
2160.0,2816,6198.852775,764288
1188.0,1773,6213.291949,766061
1284.0,1667,6226.759531,767728
660.0,975,6234.61996,768703
616.0,1230,6244.766955,769933
708.0,1235,6254.782926,771168
660.0,1269,6265.048558,772437
1900.0,2452,6285.151336,774889
308.0,816,6291.844428,775705
804.0,1326,6302.608895,777031
900.0,1251,6312.636515,778282
852.0,1336,6323.540314,779618
1140.0,1690,6337.333016,781308
900.0,1339,6348.164747,782647
996.0,1332,6358.914314,783979
1044.0,1617,6371.934368,785596
708.0,1334,6382.78981,786930
1236.0,1883,6398.013379,788813
3180.0,3355,6425.292033,792168
948.0,1575,6438.196978,793743
1380.0,1977,6454.216904,795720
900.0,1767,6468.559195,797487
1332.0,1896,6483.805525,799383
1236.0,1855,6498.680467,801238
1332.0,1967,6514.587191,803205
1332.0,2174,6532.306875,805379
1332.0,1730,6546.277529,807109
660.0,1017,6554.523081,808126
996.0,1289,6564.768896,809415
948.0,1236,6574.612524,810651
1380.0,1926,6590.105178,812577
660.0,1315,6600.818739,813892
948.0,1319,6611.448624,815211
1796.0,2278,6630.004618,817489
756.0,1227,6639.845637,818716
804.0,1261,6650.061818,819977
660.0,1450,6661.612292,821427
660.0,1182,6671.268185,822609
1380.0,1540,6683.908188,824149
1140.0,1605,6696.810451,825754
1848.0,2505,6717.171926,828259
1796.0,2791,6739.751676,831050
1044.0,1643,6752.928346,832693
2160.0,3231,6779.001161,835924
1284.0,1536,6791.434918,837460
1536.0,2320,6810.026543,839780
572.0,1233,6820.076479,841013
1140.0,1582,6832.926444,842595
1284.0,1965,6848.752435,844560
528.0,834,6855.463341,845394
948.0,1729,6869.246375,847123
1380.0,2086,6886.220681,849209
660.0,1042,6894.709442,850251
996.0,1172,6904.848417,851423
1236.0,2227,6925.529611,853650
804.0,1352,6937.895953,855002
1380.0,2002,6956.349828,857004
804.0,1198,6967.582459,858202
1188.0,1935,6985.677402,860137
660.0,1868,7003.009982,862005
900.0,1251,7014.514419,863256
900.0,1463,7028.215253,864719
1140.0,1646,7043.501474,866365
1380.0,1843,7060.603785,868208
660.0,1278,7072.107582,869486
1796.0,2229,7092.575377,871715
616.0,1262,7104.230937,872977
852.0,1239,7115.683302,874216
900.0,1639,7130.711073,875855
1432.0,2058,7149.872567,877913
756.0,1283,7161.519471,879196
660.0,1426,7174.813426,880622
852.0,1415,7186.340578,882037
1380.0,2007,7202.635154,884044
852.0,1431,7214.382452,885475
1044.0,1479,7226.377615,886954
1284.0,1997,7242.582244,888951
948.0,1403,7253.998661,890354
660.0,1467,7266.017181,891821
2944.0,3489,7294.538014,895310
2108.0,2766,7316.912895,898076
756.0,1332,7327.715261,899408
484.0,1008,7335.948303,900416
900.0,1673,7349.390848,902089
1284.0,1662,7362.985528,903751
1140.0,2289,7381.614051,906040
852.0,1972,7397.427565,908012
996.0,2141,7414.817554,910153
1044.0,1821,7429.549399,911974
708.0,1324,7440.413468,913298
660.0,1173,7449.905936,914471
1092.0,1574,7462.744173,916045
1380.0,1920,7478.365232,917965
852.0,1904,7493.884258,919869
1284.0,1827,7508.893549,921696
1380.0,1656,7522.361046,923352
2004.0,2311,7541.164341,925663
1432.0,2062,7557.802968,927725
1140.0,1657,7571.19272,929382
1380.0,1647,7584.701729,931029
1332.0,1665,7598.259072,932694
1952.0,2332,7617.168268,935026
1432.0,1937,7632.714473,936963
948.0,1609,7645.720864,938572
1380.0,2280,7664.117864,940852
660.0,1339,7674.976279,942191
996.0,1305,7685.426074,943496
1536.0,1862,7700.402498,945358
1236.0,1713,7714.414622,947071
660.0,945,7721.998472,948016
1588.0,1869,7737.182826,949885
2160.0,2675,7758.796552,952560
2916.0,2922,7782.463556,955482
1236.0,1605,7795.47015,957087
948.0,1489,7807.429306,958576
1332.0,1722,7821.548601,960298
1484.0,1710,7835.345487,962008
708.0,1509,7847.49834,963517
948.0,1232,7857.341999,964749
852.0,1474,7869.203536,966223
660.0,1085,7877.856068,967308
616.0,1308,7888.412124,968616
1332.0,1865,7903.43972,970481
996.0,1760,7917.742361,972241
1380.0,1844,7932.65178,974085
1900.0,2211,7950.478492,976296
1484.0,2085,7967.435243,978381
2272.0,2747,7989.596409,981128
2108.0,2833,8012.520417,983961
1236.0,2293,8031.022897,986254
1044.0,1442,8042.722461,987696
2160.0,2786,8065.445428,990482
3000.0,3337,8092.435224,993819
1236.0,1663,8105.914798,995482
948.0,2045,8122.571873,997527
1188.0,1551,8135.040856,999078
1640.0,2158,8152.562865,1001236
1188.0,1728,8166.655643,1002964
1188.0,1868,8181.924992,1004832
1536.0,2064,8198.799731,1006896
2056.0,3049,8223.584286,1009945
1284.0,1656,8236.934595,1011601
2440.0,3203,8263.276624,1014804
1536.0,2098,8280.234142,1016902
1284.0,1784,8294.695895,1018686
1952.0,2652,8316.080782,1021338
1332.0,1695,8329.684392,1023033
1952.0,2548,8350.198258,1025581
1236.0,1699,8363.91017,1027280
1848.0,2529,8384.464761,1029809
1380.0,1763,8398.738744,1031572
1380.0,1861,8413.849628,1033433
1380.0,1793,8428.214883,1035226
2160.0,2685,8450.081029,1037911
2056.0,2495,8470.267358,1040406
948.0,1724,8484.191225,1042130
1952.0,2731,8506.32164,1044861
1092.0,1850,8521.29238,1046711
852.0,1282,8531.650443,1047993
1380.0,1899,8547.032668,1049892
1188.0,1476,8559.097907,1051368
1432.0,2268,8577.485754,1053636
1796.0,2842,8600.648568,1056478
3660.0,3781,8631.580772,1060259
1536.0,2083,8648.586263,1062342
1484.0,2011,8664.841447,1064353
1188.0,1685,8678.455955,1066038
1848.0,2172,8696.102866,1068210
1952.0,2404,8715.64358,1070614
1484.0,1836,8730.484006,1072450
1588.0,2471,8750.765518,1074921
1092.0,1853,8765.800155,1076774
2160.0,3175,8791.895326,1079949
756.0,1193,8801.629422,1081142
4320.0,3691,8831.846252,1084833
1900.0,2549,8852.888068,1087382
1484.0,2064,8869.669808,1089446
900.0,1222,8879.550409,1090668
2004.0,2529,8900.09344,1093197
1380.0,2195,8917.856135,1095392
900.0,2237,8935.76297,1097629
900.0,1862,8950.916547,1099491
1380.0,1757,8965.090215,1101248
1044.0,2048,8977.97935,1103296
660.0,1240,8985.04569,1104536
1044.0,1328,8992.565878,1105864
1188.0,1570,9001.485339,1107434
3000.0,3629,9021.844545,1111063
1380.0,2021,9033.124272,1113084
1952.0,2507,9047.331991,1115591
1952.0,2293,9060.15129,1117884
1236.0,1720,9069.93167,1119604
1092.0,1523,9078.471359,1121127
2004.0,2488,9092.582186,1123615
1380.0,1742,9102.416625,1125357
1952.0,2409,9116.086872,1127766
2108.0,3287,9134.678397,1131053
1284.0,1409,9142.594545,1132462
1432.0,2160,9154.675733,1134622
1332.0,2137,9166.643694,1136759
708.0,1482,9174.919927,1138241
1380.0,2170,9186.992358,1140411
3028.0,2771,9202.533465,1143182
804.0,1425,9210.531777,1144607
3364.0,3636,9231.04677,1148243
484.0,1115,9237.234246,1149358
1284.0,2284,9249.96966,1151642
1380.0,2251,9262.708802,1153893
2160.0,3513,9282.464786,1157406
1536.0,1967,9293.543604,1159373
2056.0,3183,9311.605799,1162556
1332.0,2506,9325.605659,1165062
1140.0,1996,9336.68115,1167058
1588.0,1979,9347.651291,1169037
2776.0,3576,9367.715933,1172613
1044.0,1673,9377.090659,1174286
1380.0,1954,9387.966871,1176240
804.0,1199,9394.796057,1177439
1380.0,1769,9404.701362,1179208
804.0,1164,9411.323919,1180372
1044.0,1476,9419.641959,1181848
2108.0,2490,9433.745186,1184338
660.0,1275,9440.934314,1185613
1236.0,1678,9450.374255,1187291
3392.0,2836,9466.218873,1190127
1332.0,1883,9476.686496,1192010
1188.0,2142,9488.661247,1194152
1432.0,2457,9502.296108,1196609
1332.0,1529,9510.775473,1198138
1380.0,1644,9519.88582,1199782
2552.0,2987,9536.599862,1202769
3000.0,3433,9555.82843,1206202
996.0,1546,9564.485666,1207748
1744.0,2418,9578.043997,1210166
1092.0,1446,9586.093476,1211612
2004.0,2475,9599.800639,1214087
1380.0,1958,9610.591425,1216045
1640.0,2404,9624.065833,1218449
1380.0,2170,9636.197752,1220619
900.0,1632,9645.290438,1222251
3420.0,3825,9666.633344,1226076
1484.0,1774,9676.522949,1227850
1380.0,1622,9685.50497,1229472
2160.0,3036,9702.576093,1232508
1588.0,2190,9714.726612,1234698
948.0,1544,9723.366768,1236242
4220.0,4635,9749.296495,1240877
1380.0,2134,9761.092919,1243011
1092.0,1344,9768.608115,1244355
4350.0,3815,9789.969386,1248170
4530.0,3458,9809.390592,1251628
1380.0,1991,9820.477734,1253619
1284.0,1796,9830.531803,1255415
1588.0,2625,9845.262383,1258040
1044.0,1349,9852.744238,1259389
1484.0,1912,9863.432892,1261301
948.0,1417,9871.310457,1262718
1140.0,1665,9880.561058,1264383
660.0,1277,9887.807046,1265660
1952.0,3133,9905.40867,1268793
660.0,1065,9911.332659,1269858
2552.0,2955,9927.986378,1272813
1692.0,2158,9940.149915,1274971
1284.0,1564,9948.815221,1276535
1380.0,1571,9957.460159,1278106
804.0,1321,9964.799995,1279427
756.0,1141,9971.235024,1280568
3000.0,3102,9988.579537,1283670
1380.0,1752,9998.444651,1285422
1380.0,1926,10009.206817,1287348
616.0,1488,10017.628491,1288836
616.0,965,10022.965904,1289801
660.0,1220,10029.766651,1291021
1236.0,1659,10039.068734,1292680
4200.0,3952,10061.15062,1296632
1140.0,1880,10071.612293,1298512
1744.0,2186,10083.734812,1300698
1236.0,1617,10092.782898,1302315
660.0,1857,10103.124199,1304172
660.0,1229,10109.985968,1305401
996.0,1512,10118.39403,1306913
1900.0,2273,10131.043931,1309186
1432.0,1786,10140.971687,1310972
660.0,1082,10147.009051,1312054
2160.0,2678,10162.180812,1314732
756.0,1432,10170.212774,1316164
900.0,1205,10177.011843,1317369
1848.0,2162,10189.17265,1319531
1332.0,1522,10197.664065,1321053
1380.0,2027,10209.02774,1323080
1236.0,1525,10217.650973,1324605
1044.0,1447,10225.765408,1326052
1484.0,2371,10239.079309,1328423
2108.0,2510,10253.121735,1330933
900.0,1188,10259.810938,1332121
1236.0,1667,10269.092361,1333788
1284.0,1740,10278.885928,1335528
1332.0,1576,10287.802968,1337104
1332.0,1882,10298.352196,1338986
2160.0,2364,10311.626456,1341350
948.0,1292,10318.900435,1342642
852.0,1277,10326.123355,1343919
1848.0,2160,10338.358492,1346079
1188.0,1648,10347.557144,1347727
1536.0,2183,10359.695531,1349910
1332.0,1843,10369.969644,1351753
2664.0,3724,10390.846895,1355477
2160.0,2358,10404.112339,1357835
2160.0,2913,10420.449141,1360748
616.0,1490,10428.72214,1362238
1484.0,1915,10439.422758,1364153
2160.0,2574,10453.790778,1366727
1484.0,1749,10463.547808,1368476
