total_timesteps,fps,policy_entropy,value_loss,explained_variance,nupdates
9006000,582,1.7795343399047852,0.003416552674025297,0.9954192820005119,450300
9008000,582,2.0644681453704834,0.003349041100591421,0.9945447905920446,450400
9010000,582,1.8922290802001953,0.01210861001163721,0.9601304270327091,450500
9012000,583,1.9304653406143188,0.004669646266847849,0.993349889293313,450600
9014000,583,2.078535556793213,0.014331093057990074,0.9773469660431147,450700
9016000,583,1.8887430429458618,0.0019256084924563766,0.9978089053183794,450800
9018000,583,1.8370405435562134,0.014236805029213428,0.9923982047475874,450900
9020000,583,2.106271266937256,0.0006951020332053304,0.9979488123208284,451000
9022000,583,1.8415769338607788,0.0037733628414571285,0.9941502739675343,451100
9024000,583,2.046962022781372,0.0065897442400455475,0.9921727795153856,451200
9026000,583,1.9738178253173828,0.00636493694037199,0.7587475776672363,451300
9028000,583,1.9581966400146484,0.0036335859913378954,0.996457280125469,451400
9030000,583,2.050654649734497,0.017801620066165924,0.7548268735408783,451500
9032000,583,1.8738586902618408,0.0070981853641569614,0.8437370806932449,451600
9034000,583,2.1177847385406494,0.004752176348119974,0.9849207140505314,451700
9036000,583,2.020432710647583,0.013841936364769936,0.9765988029539585,451800
9038000,583,1.9605934619903564,0.016405614092946053,0.9742039609700441,451900
9040000,583,1.8717924356460571,0.03678785637021065,0.760141134262085,452000
9042000,583,1.9157291650772095,0.018512556329369545,0.9802229292690754,452100
9044000,583,2.099996566772461,0.0009240453946404159,0.9989483986282721,452200
9046000,583,2.0942301750183105,0.005468648858368397,0.9854842331260443,452300
9048000,583,1.9375419616699219,0.029032370075583458,0.9647586196660995,452400
9050000,583,1.712283730506897,0.00885610468685627,0.9640972688794136,452500
9052000,583,1.8864120244979858,0.00620743352919817,0.9869698332622647,452600
9054000,583,1.9194860458374023,0.005826999898999929,0.9934547608718276,452700
9056000,583,1.8789304494857788,0.0070265596732497215,0.8211888819932938,452800
9058000,583,1.9952332973480225,0.005817614030092955,0.9512650892138481,452900
9060000,583,1.9840104579925537,0.008572490885853767,0.9768994022160769,453000
9062000,583,2.0335960388183594,0.0031819515861570835,0.9631383568048477,453100
9064000,583,1.61948561668396,0.03821149468421936,0.8484060764312744,453200
9066000,583,2.095914363861084,0.0021241619251668453,0.9842232186347246,453300
9068000,583,1.8291127681732178,0.004162616096436977,0.9923221147619188,453400
9070000,583,1.7010561227798462,0.024235250428318977,0.7750129252672195,453500
9072000,583,1.9835155010223389,0.0008751992136240005,0.997519641648978,453600
9074000,583,1.7459118366241455,0.0056533487513661385,0.9619370549917221,453700
9076000,583,1.9838727712631226,0.01463617105036974,0.9727183412760496,453800
9078000,583,1.9505354166030884,0.003237637225538492,0.9963453498203307,453900
9080000,583,1.9219777584075928,0.004712733440101147,0.9807745814323425,454000
9082000,583,1.9440619945526123,0.04497233033180237,0.8811046779155731,454100
9084000,583,1.889439582824707,0.006726937834173441,0.9932220284827054,454200
9086000,583,1.6684646606445312,0.011771838180720806,0.8817576095461845,454300
9088000,583,1.8852306604385376,0.016709700226783752,0.98862440045923,454400
9090000,583,2.0841870307922363,0.002589138923212886,0.9906177492812276,454500
9092000,583,1.9157419204711914,0.007288879249244928,0.988435241393745,454600
9094000,583,2.0155715942382812,0.002857017097994685,0.9979197150096297,454700
9096000,584,1.8370320796966553,0.003404943272471428,0.9826518706977367,454800
9098000,584,1.9987300634384155,0.03786830976605415,0.9561652056872845,454900
9100000,584,1.8686487674713135,0.00666281720623374,0.9936588099226356,455000
9102000,584,2.0645062923431396,0.005539401900023222,0.9959803172387183,455100
9104000,584,1.9363864660263062,0.006761557422578335,0.988474253565073,455200
9106000,584,2.119342565536499,0.060783155262470245,0.8345573842525482,455300
9108000,584,1.80080246925354,0.003912482876330614,0.9941333285532892,455400
9110000,584,1.9924739599227905,0.0006996571319177747,0.987007956020534,455500
9112000,584,2.0019114017486572,0.03892018273472786,0.9254230409860611,455600
9114000,584,1.708756685256958,0.005809131544083357,0.992791622877121,455700
9116000,584,1.873888373374939,0.022226203233003616,0.9832022190093994,455800
9118000,584,2.0313808917999268,0.06976763904094696,0.7563439309597015,455900
9120000,584,2.1127912998199463,0.011542806401848793,0.9645832628011703,456000
9122000,584,1.9019734859466553,0.039680927991867065,-2.1427602767944336,456100
9124000,584,1.9685771465301514,0.01036885753273964,0.9668724462389946,456200
9126000,584,2.0070338249206543,0.013291495852172375,0.9150863736867905,456300
9128000,584,2.0480926036834717,0.003237407188862562,0.9611447341740131,456400
9130000,584,1.9714685678482056,0.004891357850283384,0.9788808263838291,456500
9132000,584,2.052234172821045,0.0108637735247612,0.9840138144791126,456600
9134000,584,1.9109160900115967,0.008308668620884418,0.9694070443511009,456700
9136000,584,2.040482759475708,0.0006540933391079307,0.9977182212751359,456800
9138000,584,2.013993740081787,0.03536740690469742,0.921985387802124,456900
9140000,584,2.009869337081909,0.004758774768561125,0.9948319252580404,457000
9142000,584,1.9463977813720703,0.003512110561132431,0.9525715224444866,457100
9144000,584,2.0032646656036377,0.013341357000172138,0.7631213963031769,457200
9146000,584,1.9561545848846436,0.0024771536700427532,0.9938375717028975,457300
9148000,584,1.7103698253631592,0.00935509242117405,0.9079257920384407,457400
9150000,584,1.9427053928375244,0.009871900081634521,0.9770672209560871,457500
9152000,584,1.9940521717071533,0.0074477167800068855,0.9490334652364254,457600
9154000,584,2.0301239490509033,0.01790029928088188,0.9819750189781189,457700
9156000,584,2.0115556716918945,0.0021031158976256847,0.994530729483813,457800
9158000,584,2.009125232696533,0.00667566666379571,0.9927558079361916,457900
9160000,584,2.0888752937316895,0.0015774245839565992,0.9895670600235462,458000
9162000,584,1.9958807229995728,0.0023339646868407726,0.9728308040648699,458100
9164000,584,2.0622992515563965,0.0042837392538785934,0.9800810012966394,458200
9166000,584,2.0550191402435303,0.005369503982365131,0.9947949559427798,458300
9168000,584,1.677682876586914,0.009563308209180832,0.5530349016189575,458400
9170000,584,1.88897705078125,0.0027587092481553555,0.9939013798721135,458500
9172000,584,1.8460032939910889,0.015195885673165321,0.9462960511445999,458600
9174000,584,2.0390615463256836,0.01536949910223484,0.8560851812362671,458700
9176000,584,1.8594192266464233,0.011825338937342167,0.9725473131984472,458800
9178000,584,2.0045676231384277,0.002432354260236025,0.9941627052612603,458900
9180000,584,1.9486110210418701,0.03245892375707626,0.8383786529302597,459000
9182000,584,1.883245825767517,0.022642729803919792,0.9358739405870438,459100
9184000,585,1.8355743885040283,0.009633325971662998,0.8366262912750244,459200
9186000,585,1.926428198814392,0.00789140909910202,0.9950255481526256,459300
9188000,585,2.010683298110962,0.019518448039889336,0.869136244058609,459400
9190000,585,1.81234610080719,0.009491735137999058,0.9910890953615308,459500
9192000,585,1.7662572860717773,0.010709453374147415,0.9300441294908524,459600
9194000,585,1.9352805614471436,0.00483501935377717,0.9845539405941963,459700
9196000,585,2.0407955646514893,0.015643540769815445,0.9740877524018288,459800
9198000,585,1.9753919839859009,0.005784591194242239,0.9876809474080801,459900
9200000,585,1.847794532775879,0.01969599910080433,0.24635851383209229,460000
9202000,585,1.9126476049423218,0.0029236492700874805,0.9966518057044595,460100
9204000,585,2.0463356971740723,0.002847847994416952,0.9963975383434445,460200
9206000,585,2.074972152709961,0.018076036125421524,0.9798623472452164,460300
9208000,585,1.9521796703338623,0.01800931617617607,0.971105333417654,460400
9210000,585,1.9705947637557983,0.00894249603152275,0.9723600037395954,460500
9212000,585,1.7321125268936157,0.01486807782202959,0.9126945063471794,460600
9214000,585,2.0056984424591064,0.013791300356388092,0.9510455243289471,460700
9216000,585,2.0018310546875,0.0042789047583937645,0.9917441960424185,460800
9218000,585,1.891501784324646,0.005379810463637114,0.9940844341181219,460900
9220000,585,1.8553791046142578,0.005044885445386171,0.9795835968106985,461000
9222000,585,1.9593884944915771,0.013764644041657448,0.9022723361849785,461100
9224000,585,2.0058817863464355,0.002584157045930624,0.9978686368558556,461200
9226000,585,1.9445524215698242,0.0012995165307074785,0.9963172907009721,461300
9228000,585,1.8331434726715088,0.023460276424884796,0.9295407608151436,461400
9230000,585,1.858057975769043,0.00672014569863677,0.9837310202419758,461500
9232000,585,1.8331549167633057,0.0012977469014003873,0.9981815404025838,461600
9234000,585,2.0637712478637695,0.02079671062529087,0.9771152455359697,461700
9236000,585,1.9440948963165283,0.003484632121399045,0.9724157974123955,461800
9238000,585,1.936988115310669,0.00639373529702425,0.9931638548150659,461900
9240000,585,1.721046805381775,0.02276523783802986,0.9249362722039223,462000
9242000,585,2.0492470264434814,0.028570985421538353,0.6786804795265198,462100
9244000,585,2.0411055088043213,0.003182691754773259,0.9971082028932869,462200
9246000,585,1.9883350133895874,0.006141525227576494,0.9909889427945018,462300
9248000,585,1.923845887184143,0.0035542540717869997,0.9948312016204,462400
9250000,585,2.0596230030059814,0.0077423094771802425,0.9914050046354532,462500
9252000,585,2.081860065460205,0.007903745397925377,0.756341814994812,462600
9254000,585,1.9396190643310547,0.00625992426648736,0.9831352476030588,462700
9256000,585,2.1140198707580566,0.0015773933846503496,0.978657566010952,462800
9258000,585,2.0510928630828857,0.025584574788808823,0.7170963883399963,462900
9260000,585,2.054044246673584,0.011051533743739128,0.9869928723201156,463000
9262000,585,2.175309658050537,0.0004925630055367947,0.9990011662011966,463100
9264000,585,1.9046493768692017,0.0034079444594681263,0.9942532605491579,463200
9266000,585,1.9355472326278687,0.006746492348611355,0.9864300237968564,463300
9268000,585,1.9918228387832642,0.0050027621909976006,0.9877468338236213,463400
9270000,585,1.9639770984649658,0.0013748523779213428,0.9984467627946287,463500
9272000,586,1.9212480783462524,0.008598138578236103,0.9525548592209816,463600
9274000,586,1.9219324588775635,0.0014705195790156722,0.9681069515645504,463700
9276000,586,2.0519320964813232,0.016456125304102898,0.9633608423173428,463800
9278000,586,1.960775375366211,0.002374312374740839,0.992943424731493,463900
9280000,586,1.8584394454956055,0.00958874262869358,0.9890200709924102,464000
9282000,586,1.8848308324813843,0.01503009907901287,0.9905349826440215,464100
9284000,586,1.9090484380722046,0.007224434055387974,0.9879679847508669,464200
9286000,586,1.9352773427963257,0.013036638498306274,0.9703250154852867,464300
9288000,586,2.0669631958007812,0.01282837986946106,0.9822597187012434,464400
9290000,586,1.900753378868103,0.022610176354646683,0.9353687092661858,464500
9292000,586,2.0013957023620605,0.006932440213859081,0.9749966897070408,464600
9294000,586,2.099165201187134,0.01533951610326767,0.9274246245622635,464700
9296000,586,1.8072807788848877,0.037136249244213104,0.938901461660862,464800
9298000,586,2.090144634246826,0.09462351351976395,0.5052989423274994,464900
9300000,586,1.9920003414154053,0.0050305952318012714,0.9721374604851007,465000
9302000,586,1.9629119634628296,0.00226169778034091,0.997085042996332,465100
9304000,586,1.9519989490509033,0.006035805679857731,0.9381440952420235,465200
9306000,586,1.9227077960968018,0.01147445011883974,0.9879527967423201,465300
9308000,586,2.139450788497925,0.0033533875830471516,0.9947499451227486,465400
9310000,586,1.9367176294326782,0.008962828665971756,0.983766745775938,465500
9312000,586,2.0062153339385986,0.0028677284717559814,0.9949450944550335,465600
9314000,586,1.8929332494735718,0.008900588378310204,0.9371908232569695,465700
9316000,586,1.931657075881958,0.050548575818538666,0.9440662525594234,465800
9318000,586,1.950617790222168,0.008990800008177757,0.9784711711108685,465900
9320000,586,1.710211992263794,0.0034012161195278168,0.8641460686922073,466000
9322000,586,1.9466110467910767,0.03264475613832474,0.9325322434306145,466100
9324000,586,2.056884288787842,0.002118985867127776,0.9897091630846262,466200
9326000,586,2.0883424282073975,0.013815064914524555,0.9597221165895462,466300
9328000,586,1.8000332117080688,0.005652592517435551,0.9006751552224159,466400
9330000,586,2.051853895187378,0.002300127176567912,0.9716844744980335,466500
9332000,586,1.9824622869491577,0.009212465025484562,0.9856367893517017,466600
9334000,586,1.9993091821670532,0.008271363563835621,0.9917053654789925,466700
9336000,586,1.9353994131088257,0.0021588262170553207,0.9600945636630058,466800
9338000,586,2.003920793533325,0.01519220881164074,0.9566020108759403,466900
9340000,586,1.960833191871643,0.0028555672615766525,0.9924527509137988,467000
9342000,586,1.9292739629745483,0.011735223233699799,0.9787937384098768,467100
9344000,586,1.9170324802398682,0.005778334569185972,0.9944975394755602,467200
9346000,586,1.7039196491241455,0.005770458374172449,0.8789843544363976,467300
9348000,586,2.042104959487915,0.001578498282469809,0.995662092231214,467400
9350000,586,1.9548603296279907,0.004841799382120371,0.9353704676032066,467500
9352000,586,2.1244800090789795,0.0017003975808620453,0.9896484427154064,467600
9354000,586,1.9760860204696655,0.01754043623805046,0.961604256182909,467700
9356000,586,1.9427947998046875,0.017113935202360153,0.9738411195576191,467800
9358000,586,2.083742141723633,0.002331894589588046,0.9963591343257576,467900
9360000,586,1.7397114038467407,0.008130725473165512,0.873512014746666,468000
9362000,586,2.0670113563537598,0.0023423656821250916,0.9919062210246921,468100
9364000,587,2.047158718109131,0.003910159692168236,0.8988818973302841,468200
9366000,587,1.8781404495239258,0.010792715474963188,0.972539983689785,468300
9368000,587,1.9982534646987915,0.013045912608504295,0.9806866105645895,468400
9370000,587,1.7584574222564697,0.03432881832122803,0.7737136036157608,468500
9372000,587,2.0871920585632324,0.003391957376152277,0.9940173970535398,468600
9374000,587,1.964970588684082,0.005021451041102409,0.9935277882032096,468700
9376000,587,2.1091158390045166,0.0037515212316066027,0.9795280806720257,468800
9378000,587,1.9350385665893555,0.0031593702733516693,0.9958445173688233,468900
9380000,587,1.9140838384628296,0.003289064858108759,0.9938649544492364,469000
9382000,587,2.0233428478240967,0.0020946513395756483,0.9946696767583489,469100
9384000,587,1.9457828998565674,0.003145277500152588,0.9829330015927553,469200
9386000,587,2.0252597332000732,0.006961694918572903,0.9866220839321613,469300
9388000,587,1.7252886295318604,0.04269995912909508,0.9659170471131802,469400
9390000,587,2.0509603023529053,0.005264853127300739,0.9877627547830343,469500
9392000,587,1.8330304622650146,0.009907876141369343,0.995936933439225,469600
9394000,587,2.0221073627471924,0.015983378514647484,0.9856750005856156,469700
9396000,587,1.9517523050308228,0.019067905843257904,0.9169608652591705,469800
9398000,587,1.7706899642944336,0.03822123259305954,0.8538478314876556,469900
9400000,587,1.9807929992675781,0.007284187711775303,0.954793181270361,470000
9402000,587,2.0497429370880127,0.02351839654147625,0.9401780851185322,470100
9404000,587,2.0512290000915527,0.0036673906724900007,0.9949672939255834,470200
9406000,587,1.8100916147232056,0.01008550263941288,0.9934010794386268,470300
9408000,587,1.6410032510757446,0.007757050450891256,0.9211539998650551,470400
9410000,587,2.169145107269287,0.0021193386055529118,0.9913295246660709,470500
9412000,587,1.8592617511749268,0.018311509862542152,0.9761068355292082,470600
9414000,587,1.8902171850204468,0.0033620118629187346,0.9961011516861618,470700
9416000,587,1.9971683025360107,0.0028155227191746235,0.9871617453172803,470800
9418000,587,2.0429632663726807,0.0019019577885046601,0.9971150520723313,470900
9420000,587,1.9880625009536743,0.0044611417688429356,0.9950041496194899,471000
9422000,587,1.6459506750106812,0.03866200894117355,-0.12425827980041504,471100
9424000,587,2.0811309814453125,0.0043979184702038765,0.9887546226382256,471200
9426000,587,2.0235908031463623,0.0038825031369924545,-0.1956385374069214,471300
9428000,587,1.793967604637146,0.010563732124865055,0.7340158522129059,471400
9430000,587,1.9388374090194702,0.00935537088662386,0.9869436919689178,471500
9432000,587,1.825714111328125,0.011977585963904858,0.98794318549335,471600
9434000,587,1.9021379947662354,0.014935093000531197,0.97715749964118,471700
9436000,587,2.0969250202178955,0.004196728114038706,0.9875869657844305,471800
9438000,587,2.108959913253784,0.012391888536512852,0.9710215888917446,471900
9440000,587,1.8592987060546875,0.007101716008037329,0.9497032575309277,472000
9442000,587,2.107877731323242,0.006302754394710064,0.9900304861366749,472100
9444000,587,1.872457504272461,0.020473845303058624,0.9768446441739798,472200
9446000,587,1.9267784357070923,0.015716521069407463,0.888151042163372,472300
9448000,587,2.0392282009124756,0.003764913883060217,0.9945720359683037,472400
9450000,587,1.966936707496643,0.0044373320415616035,0.9885945273563266,472500
9452000,587,2.109785795211792,0.006129740737378597,0.9907246492803097,472600
9454000,587,2.1819584369659424,0.000598458107560873,0.9983632952207699,472700
9456000,588,2.1125826835632324,0.012310879305005074,0.9259598404169083,472800
9458000,588,1.784015417098999,0.01277160830795765,0.9873741026967764,472900
9460000,588,2.122692584991455,0.000823556911200285,0.9991961829946376,473000
9462000,588,1.8795840740203857,0.01778315007686615,0.9798218123614788,473100
9464000,588,1.9798240661621094,0.0011001594830304384,0.9980014592874795,473200
9466000,588,2.0805764198303223,0.0032262378372251987,0.9945985451340675,473300
9468000,588,2.0273830890655518,0.007271752692759037,0.986530545167625,473400
9470000,588,1.9297107458114624,0.008892016485333443,0.9914056090638041,473500
9472000,588,1.8552675247192383,0.003838737728074193,0.9931763103231788,473600
9474000,588,2.1423604488372803,0.0017805913230404258,0.9951302846893668,473700
9476000,588,2.0698914527893066,0.008734173141419888,0.9892261195927858,473800
9478000,588,1.8942617177963257,0.010219528339803219,0.9782385192811489,473900
9480000,588,1.9172389507293701,0.04783450812101364,0.7789914011955261,474000
9482000,588,2.05948543548584,0.001570477499626577,0.9981936356052756,474100
9484000,588,1.98369562625885,0.003455640282481909,0.9964305050671101,474200
9486000,588,1.9167324304580688,0.008572518825531006,0.9874588279053569,474300
9488000,588,2.0853524208068848,0.009678442031145096,0.8768786191940308,474400
9490000,588,2.0710296630859375,0.0837777704000473,0.8571420013904572,474500
9492000,588,1.8449891805648804,0.005324110854417086,0.9240285754203796,474600
9494000,588,2.039768934249878,0.004459644667804241,0.9963927227072418,474700
9496000,588,1.990200400352478,0.007241888903081417,0.985608140937984,474800
9498000,588,2.038722038269043,0.0020183392334729433,0.9971417426131666,474900
9500000,588,2.060169219970703,0.0038003032095730305,0.9663375504314899,475000
9502000,588,2.1099019050598145,0.002783085685223341,0.9833665862679482,475100
9504000,588,2.03235125541687,0.015835214406251907,0.9483487270772457,475200
9506000,588,1.9639060497283936,0.01926763914525509,0.9814881086349487,475300
9508000,588,1.9464747905731201,0.052627794444561005,0.872245267033577,475400
9510000,588,1.9203945398330688,0.004858273081481457,0.9896515998989344,475500
9512000,588,2.0034422874450684,0.01563117280602455,0.8009290099143982,475600
9514000,588,2.0200095176696777,0.009983561933040619,0.9620175287127495,475700
9516000,588,1.9453309774398804,0.005041768774390221,0.9879995472729206,475800
9518000,588,1.7822954654693604,0.012091943994164467,0.6848705410957336,475900
9520000,588,1.8681881427764893,0.0074955374002456665,0.9868249399587512,476000
9522000,588,1.864540696144104,0.016210082918405533,0.9509636573493481,476100
9524000,588,1.9204788208007812,0.012650882825255394,0.9804155323654413,476200
9526000,588,1.9673607349395752,0.0009165114024654031,0.9975376748479903,476300
9528000,588,2.034808874130249,0.001051135128363967,0.997963978908956,476400
9530000,588,2.0089287757873535,0.0058755152858793736,0.9773766361176968,476500
9532000,588,1.970505952835083,0.011427761986851692,0.8684372007846832,476600
9534000,588,1.8453449010849,0.006061558611690998,0.985237437300384,476700
9536000,588,1.8003931045532227,0.029356574639678,0.960989348590374,476800
9538000,588,2.0660271644592285,0.0014753832947462797,0.9962747960817069,476900
9540000,588,1.908323049545288,0.004028641618788242,0.8662842214107513,477000
9542000,588,1.9618568420410156,0.005058044567704201,0.9165038615465164,477100
9544000,588,2.1097054481506348,0.005061275325715542,0.9827367421239614,477200
9546000,588,1.7439826726913452,0.013727565295994282,0.7391099631786346,477300
9548000,588,2.085496187210083,0.019750628620386124,0.9503919892013073,477400
9550000,588,2.0728588104248047,0.03256305307149887,0.932403601706028,477500
9552000,588,1.959229826927185,0.01814168132841587,0.9570542983710766,477600
9554000,589,1.9576553106307983,0.004122928250581026,0.9388787932693958,477700
9556000,589,1.8148348331451416,0.018120987340807915,0.9783747270703316,477800
9558000,589,2.0611541271209717,0.005613471381366253,0.9913096372038126,477900
9560000,589,1.9532133340835571,0.018028724938631058,0.952473159879446,478000
9562000,589,1.8613862991333008,0.017626076936721802,0.8689016699790955,478100
9564000,589,1.803270697593689,0.027541663497686386,0.1825927495956421,478200
9566000,589,1.890952706336975,0.0037829969078302383,0.9934078073129058,478300
9568000,589,2.0437655448913574,0.02540900930762291,0.9372037500143051,478400
9570000,589,1.9750763177871704,0.013028767891228199,0.9815649315714836,478500
9572000,589,1.9824838638305664,0.0025963918305933475,0.9964828251395375,478600
9574000,589,1.8958542346954346,0.004942482803016901,0.9914842722937465,478700
9576000,589,1.6252740621566772,0.0027369437739253044,0.9885706780478358,478800
9578000,589,2.0194668769836426,0.005516920238733292,0.9968044739216566,478900
9580000,589,1.8319056034088135,0.033357977867126465,0.9189111068844795,479000
9582000,589,2.016885280609131,0.1238301545381546,0.9407796561717987,479100
9584000,589,2.051146984100342,0.002030635019764304,0.9912039125338197,479200
9586000,589,2.042853355407715,0.044068895280361176,0.89591945707798,479300
9588000,589,1.7389112710952759,0.029578497633337975,0.9497459791600704,479400
9590000,589,1.7215169668197632,0.010576975531876087,0.9616751745343208,479500
9592000,589,2.00547456741333,0.16285499930381775,0.7950433939695358,479600
9594000,589,1.7548398971557617,0.027737438678741455,0.9698485936969519,479700
9596000,589,2.004249334335327,0.014790576882660389,0.9836516361683607,479800
9598000,589,1.6781734228134155,0.028713390231132507,0.9711856599897146,479900
9600000,589,2.0018441677093506,0.009013158269226551,0.9888240145519376,480000
9602000,589,2.080928325653076,0.05818566679954529,0.9149416089057922,480100
9604000,589,1.9355249404907227,0.002017366234213114,0.9970041832420975,480200
9606000,589,2.0305371284484863,0.009217360988259315,0.9853652287274599,480300
9608000,589,2.0595083236694336,0.004534580744802952,0.9865801837295294,480400
9610000,589,1.7835010290145874,0.0033635683357715607,0.9913834659382701,480500
9612000,589,2.0438671112060547,0.002762440126389265,0.9727958235889673,480600
9614000,589,1.9946542978286743,0.006767684128135443,0.9856079816818237,480700
9616000,589,2.111098051071167,0.007878092117607594,0.9847681475803256,480800
9618000,589,1.833441972732544,0.009994149208068848,0.9771724995225668,480900
9620000,589,1.8547306060791016,0.0016602228861302137,0.9977025284897536,481000
9622000,589,1.8694995641708374,0.024722516536712646,0.9787879232317209,481100
9624000,589,1.9780715703964233,0.00810756254941225,0.9864327860996127,481200
9626000,589,1.830304741859436,0.009561465121805668,0.9724751487374306,481300
9628000,589,2.099365711212158,0.008046234026551247,0.9876709459349513,481400
9630000,589,1.8415892124176025,0.046022526919841766,0.8794964700937271,481500
9632000,589,1.7298465967178345,0.013517064042389393,0.9820190388709307,481600
9634000,589,1.7902841567993164,0.007525502238422632,0.929540291428566,481700
9636000,589,1.8723535537719727,0.00440989201888442,0.9951362009160221,481800
9638000,589,1.916879653930664,0.010021058842539787,0.9772515315562487,481900
9640000,589,1.8428707122802734,0.006358488462865353,0.9916927348822355,482000
9642000,589,2.1176905632019043,0.001700964174233377,0.9964761538431048,482100
9644000,589,2.1442084312438965,0.00416780449450016,0.9785319808870554,482200
9646000,589,1.9920810461044312,0.013324295170605183,0.98376839235425,482300
9648000,589,2.069937229156494,0.0009429760975763202,0.9951161243952811,482400
9650000,590,1.9315131902694702,0.00928998552262783,0.9558426029980183,482500
9652000,590,1.9939746856689453,0.011407570913434029,0.980676669627428,482600
9654000,590,1.7001636028289795,0.005391791462898254,0.9795835074037313,482700
9656000,590,1.8875004053115845,0.005470718257129192,0.9926750082522631,482800
9658000,590,1.6880193948745728,0.021534305065870285,0.9655090384185314,482900
9660000,590,1.9163503646850586,0.004985930398106575,0.9892276069149375,483000
9662000,590,2.0168063640594482,0.0026647604536265135,0.9937204490415752,483100
9664000,590,1.92417311668396,0.014457007870078087,0.9694573897868395,483200
9666000,590,2.0865161418914795,0.022918958216905594,0.946083091199398,483300
9668000,590,2.050222873687744,0.00990529078990221,0.9320424944162369,483400
9670000,590,2.1257004737854004,0.002343884203583002,0.9397863633930683,483500
9672000,590,1.9830360412597656,0.007741629146039486,-1.1711525917053223,483600
9674000,590,2.0316481590270996,0.0013157594949007034,0.9995493791357148,483700
9676000,590,1.934809923171997,0.020237717777490616,0.6573872864246368,483800
9678000,590,2.0436503887176514,0.0065785301849246025,0.994328975211829,483900
9680000,590,2.1143252849578857,0.04482247680425644,0.9498145058751106,484000
9682000,590,1.7844934463500977,0.00888700969517231,0.8073684275150299,484100
9684000,590,1.9294021129608154,0.0034483515191823244,0.9818325135856867,484200
9686000,590,1.9326413869857788,0.005638378672301769,0.9769396986812353,484300
9688000,590,2.0818774700164795,0.0101113710552454,0.9714260865002871,484400
9690000,590,1.9423551559448242,0.005571878515183926,0.9723032675683498,484500
9692000,590,2.097076416015625,0.01803433522582054,0.9784826263785362,484600
9694000,590,1.99456787109375,0.014694899320602417,0.9807978142052889,484700
9696000,590,1.930560827255249,0.0021585971117019653,0.9987631535623223,484800
9698000,590,2.0711958408355713,0.0052834791131317616,0.9903788678348064,484900
9700000,590,1.8945995569229126,0.008020682260394096,0.9910845011472702,485000
9702000,590,1.8827011585235596,0.007448634598404169,0.9761844407767057,485100
9704000,590,2.048203229904175,0.0024155036080628633,0.9971705114003271,485200
9706000,590,1.9864826202392578,0.011580892838537693,0.952956885099411,485300
9708000,590,1.8629274368286133,0.002917869482189417,0.9861820889636874,485400
9710000,590,1.9875726699829102,0.027169834822416306,0.9479214437305927,485500
9712000,590,1.995626449584961,0.012011946178972721,0.9815860483795404,485600
9714000,590,1.6628525257110596,0.00962676852941513,0.741633951663971,485700
9716000,590,1.8557742834091187,0.008666384033858776,0.9886971348896623,485800
9718000,590,1.9852325916290283,0.006584685295820236,0.9876466505229473,485900
9720000,590,1.7579742670059204,0.008233570493757725,0.9873163681477308,486000
9722000,590,1.9328349828720093,0.011544330045580864,0.9512077644467354,486100
9724000,590,2.01556396484375,0.005113700870424509,0.9933049376122653,486200
9726000,590,1.8730933666229248,0.07121771574020386,0.32003581523895264,486300
9728000,590,1.8251224756240845,0.02752898633480072,0.969618720933795,486400
9730000,590,2.0219178199768066,0.002556356368586421,0.9844535822048783,486500
9732000,590,1.924426794052124,0.005502496846020222,0.9944328921847045,486600
9734000,590,1.8739601373672485,0.010888253338634968,0.9819821417331696,486700
9736000,590,2.080324649810791,0.010533835738897324,0.983416011556983,486800
9738000,590,2.033360242843628,0.15817831456661224,0.7468033134937286,486900
9740000,590,1.9102424383163452,0.001448040478862822,0.9924791865050793,487000
9742000,590,2.025043487548828,0.001799218007363379,0.9967866619117558,487100
9744000,590,2.0468780994415283,0.03327014297246933,0.966699056327343,487200
9746000,590,1.8988063335418701,0.016002129763364792,0.8195245563983917,487300
9748000,590,1.9584583044052124,0.01978076621890068,0.7768259793519974,487400
9750000,591,2.012315034866333,0.007493091281503439,0.9885148210451007,487500
9752000,591,2.063095808029175,0.004640913102775812,0.9897793047130108,487600
9754000,591,1.8699767589569092,0.0023897711653262377,0.9959852495230734,487700
9756000,591,2.004887104034424,0.0018320393282920122,0.9970090880524367,487800
9758000,591,1.7449672222137451,0.018779952079057693,0.7655333280563354,487900
9760000,591,1.9960553646087646,0.014303876087069511,0.9874458275735378,488000
9762000,591,2.125885248184204,0.0037526495289057493,0.9737450946122408,488100
9764000,591,2.015254259109497,0.8641256093978882,-0.21621227264404297,488200
9766000,591,1.91305410861969,0.015141976065933704,0.9632361941039562,488300
9768000,591,1.6552658081054688,0.012922975234687328,0.9924193187616765,488400
9770000,591,2.0413341522216797,0.01924360916018486,0.8804611340165138,488500
9772000,591,2.0846049785614014,0.0030996340792626143,0.9876277381554246,488600
9774000,591,2.0986487865448,0.006375265307724476,0.9852979574352503,488700
9776000,591,2.1407837867736816,0.021739328280091286,0.9515016637742519,488800
9778000,591,1.916012167930603,0.4474954605102539,0.4087912440299988,488900
9780000,591,1.6928211450576782,0.01689910516142845,0.9745507426559925,489000
9782000,591,1.6088905334472656,0.018027987331151962,0.4308431148529053,489100
9784000,591,1.835253357887268,0.003840037854388356,0.99615957448259,489200
