#{"t_start": 1525583100.7084, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
616.0,1871,1279.46683,151677
660.0,2150,1291.992129,153827
220.0,1069,1298.164744,154896
660.0,1847,1308.972521,156743
440.0,1071,1315.151616,157814
352.0,1237,1322.295394,159051
708.0,2412,1336.24213,161463
352.0,1565,1345.352759,163028
308.0,1050,1351.519295,164078
396.0,1344,1359.356627,165422
528.0,1158,1366.071729,166580
660.0,1687,1375.797199,168267
900.0,2092,1387.993996,170359
440.0,1339,1395.685368,171698
440.0,1459,1404.016957,173157
484.0,1336,1411.758616,174493
396.0,1123,1418.230766,175616
264.0,913,1423.472587,176529
132.0,1018,1429.387445,177547
396.0,1413,1437.58381,178960
264.0,1025,1443.574869,179985
484.0,1515,1452.340692,181500
660.0,1715,1462.217622,183215
440.0,1527,1471.165392,184742
352.0,1202,1478.178161,185944
528.0,2008,1489.947292,187952
352.0,1379,1497.981048,189331
484.0,1632,1507.561357,190963
528.0,1681,1517.394887,192644
264.0,1023,1523.383256,193667
484.0,1450,1531.864917,195117
484.0,1359,1539.763376,196476
264.0,1031,1546.06299,197507
484.0,1239,1555.974602,198746
528.0,1579,1568.849975,200325
528.0,1553,1581.636747,201878
440.0,1372,1592.877974,203250
484.0,1202,1602.678877,204452
440.0,1438,1614.577818,205890
396.0,1321,1625.596436,207211
572.0,1526,1638.256341,208737
176.0,888,1645.554194,209625
352.0,849,1652.57396,210474
484.0,1419,1664.242953,211893
708.0,2458,1684.607862,214351
264.0,1164,1694.152916,215515
308.0,1062,1702.93625,216577
352.0,1407,1714.587937,217984
660.0,1747,1728.911087,219731
308.0,1144,1738.456146,220875
220.0,1180,1748.193155,222055
220.0,873,1755.267404,222928
308.0,997,1763.644174,223925
440.0,1619,1777.072334,225544
528.0,1390,1788.372719,226934
352.0,1205,1798.234255,228139
308.0,1010,1806.488983,229149
352.0,1447,1818.446748,230596
396.0,966,1826.332002,231562
220.0,874,1833.685163,232436
88.0,938,1841.516866,233374
396.0,1495,1853.862745,234869
264.0,1037,1862.384725,235906
572.0,1635,1876.005935,237541
308.0,1030,1884.544352,238571
572.0,1779,1899.166615,240350
484.0,1235,1909.230957,241585
616.0,1714,1923.383497,243299
528.0,1458,1935.484978,244757
616.0,1713,1949.902197,246470
220.0,1109,1958.891392,247579
132.0,935,1966.562554,248514
396.0,996,1974.711558,249510
572.0,1332,1985.690251,250842
528.0,1374,1997.040584,252216
572.0,1501,2009.376678,253717
484.0,1524,2021.878018,255241
308.0,926,2029.6005,256167
396.0,1126,2038.949966,257293
660.0,1671,2052.793535,258964
396.0,1158,2062.518742,260122
308.0,1149,2071.941752,261271
176.0,1212,2081.778093,262483
484.0,1401,2093.251394,263884
528.0,1309,2103.912154,265193
308.0,1157,2113.357821,266350
708.0,1400,2124.865068,267750
484.0,931,2132.385896,268681
308.0,816,2139.074352,269497
616.0,1691,2153.059505,271188
352.0,1178,2162.800571,272366
528.0,1256,2173.072552,273622
804.0,1857,2188.312715,275479
396.0,965,2196.107666,276444
484.0,1087,2205.053044,277531
308.0,1436,2217.027305,278967
308.0,972,2224.991533,279939
660.0,1720,2239.114815,281659
396.0,1489,2251.504279,283148
660.0,1234,2261.734318,284382
572.0,1722,2275.827435,286104
528.0,1117,2284.963681,287221
484.0,1238,2295.227091,288459
616.0,1491,2307.645218,289950
352.0,1261,2318.111614,291211
528.0,1158,2327.670346,292369
660.0,1702,2341.66915,294071
220.0,1029,2350.080622,295100
176.0,992,2358.240441,296092
352.0,1681,2372.121664,297773
132.0,920,2379.765538,298693
660.0,1773,2394.28676,300466
852.0,1349,2405.510934,301815
308.0,1045,2413.9845,302860
440.0,1350,2425.212535,304210
572.0,1822,2440.088049,306032
308.0,1171,2449.576449,307203
528.0,1106,2458.645974,308309
660.0,1378,2470.004442,309687
440.0,1029,2478.361767,310716
528.0,1091,2487.19502,311807
308.0,901,2494.764083,312708
176.0,1264,2505.157559,313972
352.0,1165,2514.784665,315137
484.0,1404,2526.419067,316541
396.0,1055,2535.096383,317596
440.0,1191,2545.059824,318787
660.0,1843,2560.353065,320630
756.0,2224,2579.042627,322854
616.0,1653,2592.757328,324507
176.0,854,2599.729771,325361
352.0,916,2607.404677,326277
756.0,1929,2623.49117,328206
804.0,1629,2637.231859,329835
572.0,1250,2647.648642,331085
484.0,1387,2659.221249,332472
660.0,1818,2674.413349,334290
484.0,1191,2684.214744,335481
528.0,1183,2693.981435,336664
440.0,1440,2705.940465,338104
756.0,1421,2717.864115,339525
572.0,2051,2734.911793,341576
352.0,1026,2743.367742,342602
616.0,1236,2753.446188,343838
528.0,1183,2763.20073,345021
484.0,1419,2775.027844,346440
572.0,1716,2789.167974,348156
396.0,1079,2798.237633,349235
352.0,846,2805.141048,350081
572.0,1420,2816.888804,351501
660.0,1344,2827.778488,352845
616.0,1611,2841.018196,354456
660.0,1526,2853.629281,355982
528.0,1253,2863.854032,357235
572.0,1257,2874.136806,358492
572.0,1495,2886.354279,359987
396.0,770,2892.725196,360757
308.0,1196,2902.752887,361953
660.0,1438,2914.741956,363391
660.0,1715,2928.927569,365106
484.0,1486,2941.251261,366592
660.0,1630,2954.678598,368222
572.0,1231,2964.734031,369453
572.0,1337,2975.78235,370790
616.0,2021,2992.620876,372811
756.0,1311,3003.496952,374122
484.0,1400,3014.91826,375522
1236.0,1906,3030.780213,377428
440.0,1429,3042.525427,378857
572.0,1686,3056.619404,380543
352.0,1396,3068.128879,381939
308.0,1089,3076.959229,383028
572.0,1286,3087.492619,384314
528.0,1458,3099.444577,385772
660.0,2143,3116.998378,387915
660.0,2080,3134.300778,389995
660.0,1821,3149.40126,391816
396.0,1137,3158.735332,392953
528.0,1252,3169.080053,394205
308.0,980,3177.333872,395185
572.0,1213,3187.078516,396398
900.0,1950,3203.251423,398348
660.0,1609,3216.711853,399957
572.0,1368,3227.992409,401325
352.0,860,3235.020633,402185
804.0,1768,3249.514537,403953
756.0,1951,3265.66784,405904
308.0,858,3272.906812,406762
660.0,1757,3287.58339,408519
572.0,1257,3297.987777,409776
528.0,1100,3307.061154,410876
528.0,1350,3317.990348,412226
396.0,959,3325.858351,413185
528.0,1001,3334.120344,414186
948.0,1835,3349.124858,416021
660.0,1628,3362.536703,417649
660.0,1225,3372.626501,418874
1744.0,2431,3392.596011,421305
220.0,858,3399.669362,422163
616.0,1434,3411.392933,423597
900.0,1761,3425.813251,425358
660.0,1393,3437.162113,426751
852.0,1499,3449.422921,428250
572.0,1462,3461.389319,429712
440.0,1241,3471.48681,430953
660.0,1066,3480.114802,432019
440.0,1021,3488.530037,433040
528.0,1035,3496.99427,434075
660.0,1217,3507.029401,435292
616.0,1422,3518.737339,436714
852.0,1956,3534.849243,438670
660.0,1046,3543.321647,439716
756.0,1213,3553.627173,440929
264.0,1113,3562.849701,442042
660.0,1814,3577.774193,443856
660.0,1079,3586.471066,444935
616.0,1946,3602.470635,446881
528.0,989,3610.64608,447870
660.0,1652,3624.105465,449522
900.0,2094,3641.179251,451616
1044.0,2336,3660.396059,453952
1044.0,1713,3674.550829,455665
484.0,1202,3684.387053,456867
660.0,1366,3695.611263,458233
308.0,889,3703.124725,459122
804.0,2192,3721.333998,461314
660.0,1660,3735.088442,462974
804.0,1440,3746.837868,464414
308.0,922,3754.3211,465336
528.0,1034,3762.86787,466370
660.0,1660,3776.522391,468030
440.0,1089,3785.491037,469119
756.0,1393,3796.982256,470512
852.0,1178,3806.680841,471690
756.0,1820,3821.553435,473510
708.0,1759,3836.273409,475269
660.0,1737,3850.538126,477006
1044.0,1549,3863.188257,478555
900.0,2053,3880.278275,480608
528.0,1174,3889.869686,481782
616.0,1209,3899.987683,482991
660.0,1341,3911.021917,484332
396.0,940,3918.64589,485272
708.0,1543,3931.596984,486815
900.0,2161,3949.585948,488976
1044.0,1716,3963.60488,490692
660.0,1483,3975.749206,492175
264.0,1107,3984.763374,493282
616.0,1356,3996.018944,494638
660.0,1082,4004.849703,495720
996.0,1535,4017.451301,497255
756.0,1211,4027.43029,498466
660.0,1181,4037.078489,499647
616.0,1305,4048.025142,500952
852.0,1623,4063.734722,502575
660.0,1632,4079.464735,504207
308.0,870,4087.626684,505077
900.0,1735,4103.826478,506812
756.0,1291,4116.227633,508103
528.0,968,4125.330347,509071
352.0,811,4133.096381,509882
660.0,1252,4145.275435,511134
1692.0,2743,4170.978906,513877
484.0,1293,4181.538849,515170
1140.0,1837,4196.571275,517007
852.0,2400,4216.134593,519407
616.0,1356,4227.098307,520763
660.0,1438,4238.745233,522201
660.0,1172,4248.326391,523373
852.0,1433,4260.047788,524806
1044.0,1413,4271.467731,526219
660.0,1179,4280.985663,527398
804.0,1673,4294.478287,529071
616.0,1160,4303.893414,530231
616.0,1095,4312.570922,531326
616.0,1334,4323.356578,532660
804.0,1964,4339.243864,534624
660.0,1287,4349.55475,535911
852.0,1531,4361.765438,537442
660.0,2334,4380.887316,539776
352.0,957,4388.527704,540733
1332.0,1769,4402.713414,542502
484.0,901,4409.919774,543403
1188.0,2220,4427.97649,545623
572.0,1406,4439.338669,547029
900.0,1321,4450.008024,548350
660.0,1232,4460.03616,549582
616.0,1280,4470.389656,550862
996.0,2324,4489.252502,553186
852.0,1446,4500.890205,554632
660.0,1512,4513.219677,556144
660.0,1199,4522.961847,557343
708.0,1307,4533.647034,558650
852.0,1731,4547.710691,560381
396.0,995,4555.705952,561376
1484.0,1672,4569.312032,563048
804.0,1353,4580.251897,564401
1380.0,1877,4595.624608,566278
1188.0,1839,4610.669294,568117
660.0,1565,4623.448225,569682
528.0,1131,4632.549198,570813
660.0,1469,4644.314912,572282
1188.0,2388,4663.797851,574670
616.0,1229,4673.709018,575899
264.0,849,4680.555423,576748
1236.0,1971,4696.559201,578719
660.0,1526,4708.823096,580245
708.0,1656,4722.226351,581901
616.0,1222,4732.084664,583123
900.0,1574,4744.708436,584697
308.0,797,4751.102285,585494
1044.0,1683,4764.88709,587177
900.0,1929,4780.519394,589106
660.0,1647,4793.754414,590753
660.0,1420,4805.193397,592173
616.0,1533,4817.505826,593706
1332.0,1717,4831.335088,595423
484.0,1292,4841.840168,596715
352.0,843,4848.6085,597558
852.0,1428,4860.244656,598986
616.0,1335,4871.013093,600321
616.0,1471,4882.753333,601792
660.0,1133,4891.938044,602925
528.0,1393,4903.169991,604318
660.0,1698,4917.054669,606016
804.0,1303,4927.438544,607319
852.0,1500,4939.807552,608819
852.0,2030,4956.245279,610849
660.0,1168,4965.6059,612017
2160.0,2622,4986.853876,614639
948.0,1639,5000.062937,616278
852.0,1245,5010.206569,617523
616.0,997,5018.226994,618520
1044.0,2202,5036.00377,620722
484.0,933,5043.652085,621655
1044.0,1754,5058.011631,623409
948.0,1935,5073.674279,625344
616.0,1182,5083.104038,626526
660.0,1157,5092.506352,627683
948.0,1430,5103.971746,629113
1044.0,1336,5114.899672,630449
440.0,1199,5124.427239,631648
1236.0,1791,5138.779799,633439
948.0,1383,5149.965218,634822
1332.0,1665,5163.549177,636487
1140.0,1840,5178.600493,638327
1284.0,1787,5193.070494,640114
1044.0,1937,5208.882467,642051
996.0,2383,5228.215285,644434
756.0,1446,5239.925589,645880
1484.0,2165,5257.38984,648045
804.0,1611,5270.307792,649656
1044.0,2122,5287.385803,651778
660.0,1411,5298.825243,653189
756.0,1251,5308.848737,654440
616.0,1448,5320.591171,655888
852.0,1210,5330.258214,657098
1092.0,1643,5343.605707,658741
996.0,1296,5354.111665,660037
1432.0,2420,5373.937186,662457
852.0,1661,5387.382643,664118
572.0,1281,5398.013505,665399
900.0,1199,5407.718067,666598
996.0,1512,5419.865356,668110
708.0,1151,5429.113486,669261
660.0,1679,5442.806402,670940
1188.0,1844,5457.75069,672784
708.0,1633,5471.067568,674417
804.0,1355,5482.247043,675772
996.0,1797,5497.014177,677569
900.0,1352,5507.834751,678921
528.0,1356,5518.882937,680277
804.0,1397,5530.186262,681674
1380.0,2143,5547.508948,683817
396.0,834,5554.095602,684651
616.0,1551,5566.727273,686202
756.0,1289,5577.162493,687491
1092.0,1967,5593.20037,689458
852.0,1787,5607.526767,691245
804.0,1310,5618.182925,692555
1380.0,2073,5635.02561,694628
996.0,1864,5649.977834,696492
756.0,1345,5660.798699,697837
1380.0,1730,5674.745061,699567
1092.0,1350,5685.534124,700917
308.0,811,5692.078235,701728
1236.0,2209,5709.777866,703937
852.0,1831,5724.6412,705768
1236.0,2036,5741.071669,707804
660.0,1063,5749.689853,708867
1692.0,2150,5767.065876,711017
1092.0,1305,5777.630773,712322
1536.0,2318,5796.287514,714640
1236.0,1639,5809.611087,716279
1536.0,1953,5825.476404,718232
2160.0,3003,5849.771357,721235
660.0,1088,5858.58331,722323
616.0,1577,5871.209829,723900
484.0,996,5879.226496,724896
996.0,1851,5894.28972,726747
852.0,1693,5908.006272,728440
1380.0,1863,5923.114004,730303
1236.0,1789,5937.7319,732092
804.0,1651,5951.324929,733743
948.0,1392,5962.575255,735135
660.0,1654,5976.092936,736789
1092.0,1479,5988.151706,738268
1484.0,2351,6007.348387,740619
616.0,1441,6018.969386,742060
852.0,1485,6031.058844,743545
1236.0,1523,6043.365595,745068
948.0,1303,6053.756524,746371
1188.0,2014,6070.072477,748385
900.0,1535,6082.543229,749920
948.0,1637,6095.892095,751557
948.0,1606,6108.928747,753163
996.0,1699,6122.546211,754862
1044.0,2121,6139.743544,756983
2160.0,2574,6160.884777,759557
3000.0,2962,6185.035086,762519
1044.0,1452,6196.608774,763971
804.0,1129,6205.95841,765100
1188.0,1840,6220.743279,766940
1536.0,2166,6238.440742,769106
1380.0,1659,6252.000324,770765
1332.0,1994,6268.171009,772759
1140.0,1423,6279.828149,774182
616.0,1495,6292.12955,775677
1380.0,1814,6306.818339,777491
1284.0,1859,6321.886559,779350
996.0,1681,6335.599795,781031
948.0,1543,6348.135163,782574
1380.0,2153,6365.549832,784727
804.0,1612,6378.598179,786339
660.0,1265,6388.908776,787604
660.0,1256,6398.9467,788860
1900.0,2662,6420.631159,791522
900.0,2147,6438.147531,793669
1236.0,1723,6452.12143,795392
660.0,1223,6462.022489,796615
1332.0,1778,6476.361346,798393
1332.0,2046,6492.693702,800439
1900.0,2524,6513.149536,802963
1188.0,1481,6525.205233,804444
1432.0,1903,6540.621565,806347
1188.0,1664,6554.124999,808011
440.0,1104,6562.959386,809115
1236.0,1696,6576.484918,810811
572.0,1013,6584.627531,811824
660.0,1809,6599.216456,813633
660.0,1151,6608.477321,814784
948.0,1306,6619.334547,816090
1140.0,1847,6634.138951,817937
660.0,1271,6644.2838,819208
948.0,1915,6659.704063,821123
996.0,2078,6676.711407,823201
660.0,1227,6686.692204,824428
804.0,1295,6697.122106,825723
2160.0,2655,6718.746412,828378
1796.0,2235,6736.740231,830613
1140.0,1713,6750.502983,832326
528.0,1436,6762.031703,833762
1380.0,2192,6779.722177,835954
2160.0,3161,6805.269218,839115
1848.0,2266,6823.647745,841381
900.0,1465,6835.526712,842846
1380.0,1868,6850.610245,844714
852.0,1220,6860.369836,845934
1284.0,1785,6874.593808,847719
660.0,1134,6883.808864,848853
2108.0,2820,6907.892436,851673
804.0,1499,6921.751792,853172
852.0,1210,6932.984236,854382
996.0,1338,6945.01072,855720
1236.0,1706,6961.020143,857426
1380.0,2468,6984.118274,859894
1332.0,2741,7009.579121,862635
660.0,1054,7019.26657,863689
660.0,1105,7029.703489,864794
1380.0,2358,7051.570621,867152
1744.0,2206,7071.677545,869358
1284.0,2174,7091.618466,871532
948.0,1867,7108.89499,873399
900.0,1455,7122.398376,874854
660.0,1299,7134.242048,876153
948.0,1117,7144.592328,877270
1140.0,1689,7160.077355,878959
1380.0,2414,7181.708193,881373
1484.0,2205,7199.582048,883578
804.0,1348,7210.618212,884926
948.0,1277,7220.929398,886203
616.0,1353,7231.902975,887556
900.0,1305,7242.516265,888861
804.0,2109,7259.780431,890970
1536.0,2062,7276.723667,893032
804.0,1104,7285.601084,894136
1140.0,1508,7297.829893,895644
900.0,1376,7308.905353,897020
1284.0,2088,7325.84854,899108
1380.0,2180,7343.661898,901288
804.0,1203,7353.337643,902491
1380.0,1969,7369.461898,904460
528.0,1319,7380.135885,905779
572.0,1006,7388.097465,906785
1332.0,2985,7412.347148,909770
1380.0,1837,7427.219959,911607
1332.0,2689,7449.213573,914296
1188.0,1672,7462.812707,915968
1188.0,1960,7478.772215,917928
1380.0,2197,7496.744469,920125
1236.0,1742,7510.987369,921867
1332.0,1873,7526.263564,923740
1236.0,1720,7540.173641,925460
1140.0,1618,7553.241626,927078
1044.0,1657,7566.60376,928735
660.0,1127,7575.790534,929862
996.0,1613,7588.99612,931475
1188.0,1384,7600.209382,932859
1380.0,1987,7616.343243,934846
1744.0,2385,7635.50374,937231
900.0,1366,7646.56626,938597
996.0,1405,7657.871426,940002
804.0,1538,7670.286129,941540
2056.0,2696,7692.075107,944236
2056.0,2028,7708.624746,946264
948.0,1334,7719.243161,947598
660.0,1273,7729.632123,948871
1236.0,1519,7741.997939,950390
1640.0,2105,7758.945132,952495
1380.0,2535,7779.436135,955030
1236.0,2013,7795.757133,957043
852.0,1332,7806.444798,958375
3028.0,3473,7834.759872,961848
660.0,1276,7844.949549,963124
2160.0,2842,7867.89952,965966
1332.0,1826,7882.592597,967792
1692.0,2062,7899.166841,969854
1044.0,1730,7913.193331,971584
660.0,1205,7922.946353,972789
948.0,1756,7937.158732,974545
1332.0,1338,7947.879408,975883
1284.0,1965,7963.917587,977848
1236.0,2133,7981.157888,979981
3000.0,3572,8009.957419,983553
660.0,1375,8021.100232,984928
1484.0,2477,8041.153395,987405
708.0,1252,8051.359674,988657
1236.0,1740,8065.485986,990397
948.0,1377,8076.552742,991774
948.0,2108,8093.619864,993882
1332.0,1601,8106.602838,995483
1332.0,1669,8120.211476,997152
1380.0,1860,8135.183986,999012
1900.0,2687,8156.954695,1001699
1332.0,1753,8171.374207,1003452
1640.0,2127,8188.820569,1005579
1284.0,1454,8200.56995,1007033
1380.0,1954,8216.406077,1008987
1284.0,2398,8235.847879,1011385
1900.0,2668,8257.765415,1014053
1332.0,1612,8270.96647,1015665
1188.0,1630,8284.092962,1017295
996.0,1627,8297.139151,1018922
1188.0,1709,8311.021392,1020631
572.0,1025,8319.171162,1021656
660.0,1213,8328.869895,1022869
1284.0,1955,8344.630329,1024824
1380.0,1762,8358.849279,1026586
1332.0,2070,8375.611778,1028656
1952.0,2302,8394.334975,1030958
2608.0,3109,8419.51525,1034067
660.0,1153,8428.726227,1035220
2004.0,2577,8449.64836,1037797
900.0,1295,8460.060183,1039092
1380.0,1894,8475.438766,1040986
1044.0,1505,8487.589205,1042491
1432.0,1929,8503.170671,1044420
948.0,1454,8514.929843,1045874
1380.0,1808,8529.585398,1047682
2056.0,2818,8552.470013,1050500
1332.0,1957,8568.399652,1052457
852.0,1295,8578.969282,1053752
1140.0,1691,8592.643675,1055443
1484.0,1958,8608.668597,1057401
1284.0,1481,8620.722822,1058882
1692.0,2117,8638.028872,1060999
1380.0,2007,8654.316447,1063006
1380.0,1683,8667.857404,1064689
660.0,1056,8676.363236,1065745
1284.0,1919,8691.917932,1067664
1332.0,1788,8706.470205,1069452
2160.0,2881,8729.870406,1072333
1380.0,2245,8748.351252,1074578
660.0,1709,8762.098688,1076287
3060.0,3632,8791.976471,1079919
1380.0,1639,8805.341404,1081558
660.0,1741,8819.492096,1083299
1284.0,2137,8836.988069,1085436
996.0,1213,8846.924713,1086649
1380.0,2098,8864.209033,1088747
2056.0,2387,8883.559526,1091134
804.0,1558,8896.237019,1092692
1380.0,2631,8917.546985,1095323
1744.0,2529,8937.833016,1097852
852.0,1484,8949.910806,1099336
660.0,1269,8960.126398,1100605
1380.0,2061,8974.583216,1102666
1952.0,2480,8988.709357,1105146
1140.0,1538,8997.419947,1106684
1236.0,1644,9006.743706,1108328
1588.0,1954,9017.646987,1110282
852.0,1210,9024.387803,1111492
2160.0,2588,9038.888594,1114080
1380.0,1937,9049.882,1116017
2160.0,2925,9066.297127,1118942
2004.0,2440,9080.091129,1121382
2664.0,2779,9095.836119,1124161
1640.0,2077,9107.555242,1126238
1380.0,2134,9119.682706,1128372
1380.0,1923,9130.556912,1130295
1236.0,1840,9140.955703,1132135
1796.0,2431,9154.524572,1134566
804.0,1691,9163.996424,1136257
1284.0,1771,9173.893949,1138028
804.0,1550,9182.49709,1139578
660.0,2015,9193.806277,1141593
1236.0,1538,9202.360545,1143131
1188.0,1686,9211.881032,1144817
756.0,1804,9222.033622,1146621
1952.0,2622,9236.714934,1149243
528.0,1280,9243.808329,1150523
948.0,1935,9254.684635,1152458
852.0,1524,9263.310162,1153982
1284.0,2645,9278.206487,1156627
1588.0,2094,9289.95124,1158721
1380.0,1533,9298.574432,1160254
1432.0,1726,9308.330243,1161980
1536.0,2277,9321.144788,1164257
2056.0,2672,9335.971435,1166929
1380.0,1842,9346.179538,1168771
1744.0,2019,9357.481335,1170790
3840.0,3537,9377.334596,1174327
1796.0,2486,9391.209359,1176813
1848.0,2422,9404.879957,1179235
804.0,1403,9412.839156,1180638
1848.0,2270,9425.65838,1182908
3240.0,3393,9444.872626,1186301
1092.0,1831,9455.110857,1188132
1432.0,2325,9468.118173,1190457
1380.0,2242,9480.65849,1192699
616.0,1189,9487.280269,1193888
1900.0,3180,9504.899275,1197068
900.0,2345,9517.974362,1199413
1332.0,1848,9528.249897,1201261
900.0,1536,9536.853345,1202797
1188.0,1924,9547.619382,1204721
1332.0,2503,9561.598553,1207224
1332.0,1746,9571.439349,1208970
1380.0,1781,9581.357109,1210751
1952.0,2505,9595.263238,1213256
852.0,1264,9602.22151,1214520
2160.0,2790,9617.747371,1217310
1332.0,1616,9626.760627,1218926
1332.0,1665,9636.080624,1220591
1044.0,1289,9643.248423,1221880
1092.0,1522,9651.725391,1223402
1484.0,1877,9662.256397,1225279
1236.0,1766,9672.043985,1227045
1952.0,2223,9684.424179,1229268
1380.0,1969,9695.472746,1231237
996.0,1185,9702.094239,1232422
900.0,1363,9709.625996,1233785
996.0,1227,9716.421684,1235012
1044.0,1535,9725.065686,1236547
1380.0,1968,9736.014801,1238515
1332.0,1557,9744.708302,1240072
948.0,1531,9753.203381,1241603
1236.0,1925,9763.89114,1243528
2608.0,3214,9781.844003,1246742
1332.0,2325,9794.901281,1249067
1188.0,1434,9802.888734,1250501
1140.0,1581,9811.770392,1252082
660.0,1973,9822.792768,1254055
900.0,1387,9830.525621,1255442
1332.0,1653,9839.734604,1257095
1092.0,1710,9849.353033,1258805
948.0,1359,9856.877567,1260164
1236.0,1822,9867.005424,1261986
1380.0,2165,9879.084211,1264151
948.0,1327,9886.58655,1265478
660.0,1092,9892.676632,1266570
3392.0,2879,9908.848116,1269449
1380.0,1609,9917.949101,1271058
1952.0,2517,9932.051964,1273575
1380.0,1964,9943.096525,1275539
1332.0,1821,9953.171175,1277360
2160.0,2829,9968.937448,1280189
660.0,1209,9975.744047,1281398
1044.0,1495,9984.074349,1282893
2108.0,2530,9998.277285,1285423
1332.0,1716,10007.88496,1287139
1332.0,1799,10018.05078,1288938
2440.0,2524,10032.128989,1291462
1332.0,1999,10043.323236,1293461
948.0,1341,10050.778754,1294802
1484.0,2103,10062.53436,1296905
1332.0,1508,10070.885883,1298413
1284.0,1596,10079.73693,1300009
804.0,1301,10087.012957,1301310
2056.0,2655,10101.820392,1303965
1380.0,2219,10114.191661,1306184
996.0,1447,10122.264959,1307631
1380.0,1718,10131.833729,1309349
4350.0,3661,10152.308239,1313010
1332.0,1642,10161.62073,1314652
900.0,1754,10171.514268,1316406
3300.0,3315,10190.176631,1319721
572.0,1076,10196.176789,1320797
1236.0,1509,10204.568122,1322306
996.0,1496,10213.04137,1323802
1332.0,2091,10224.801931,1325893
1380.0,1776,10234.778899,1327669
1284.0,1608,10243.745133,1329277
1848.0,1925,10254.567281,1331202
1588.0,2040,10265.96673,1333242
996.0,1280,10273.159829,1334522
1140.0,1495,10281.52691,1336017
3140.0,3376,10300.543018,1339393
2888.0,3221,10318.705312,1342614
1380.0,2037,10330.29257,1344651
1380.0,1723,10340.072284,1346374
2108.0,2678,10354.934088,1349052
1640.0,1689,10364.349298,1350741
1380.0,1588,10373.199227,1352329
3028.0,3130,10390.720523,1355459
1332.0,1833,10400.950114,1357292
1380.0,1736,10410.692907,1359028
2160.0,2510,10424.793023,1361538
