#{"t_start": 1525583100.651718, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
572.0,1485,2434.843846,305373
660.0,2066,2451.643245,307439
660.0,1800,2466.439127,309239
660.0,1600,2479.526134,310839
440.0,1218,2489.491014,312057
352.0,1217,2499.663951,313274
308.0,1114,2508.772506,314388
440.0,1412,2520.464519,315800
660.0,1646,2534.085256,317446
616.0,1327,2545.211542,318773
264.0,787,2551.654595,319560
616.0,1814,2566.951043,321374
708.0,1197,2576.839947,322571
484.0,1177,2586.585908,323748
220.0,890,2593.97076,324638
484.0,1197,2603.84976,325835
396.0,1161,2613.550965,326996
440.0,1415,2625.358018,328411
484.0,1363,2636.808886,329774
572.0,1548,2649.80685,331322
264.0,931,2657.456575,332253
308.0,899,2665.008732,333152
756.0,2316,2684.224086,335468
708.0,1809,2699.268893,337277
220.0,841,2706.196087,338118
1044.0,1806,2721.349754,339924
660.0,1779,2736.090018,341703
308.0,1171,2745.687901,342874
660.0,1816,2760.65972,344690
352.0,1195,2770.535579,345885
852.0,2190,2788.659941,348075
352.0,901,2796.171746,348976
352.0,1041,2804.776529,350017
528.0,1398,2816.383108,351415
756.0,1805,2831.17593,353220
396.0,981,2839.079318,354201
440.0,1136,2848.445743,355337
484.0,1160,2857.960022,356497
708.0,1277,2868.376464,357774
396.0,1140,2877.79405,358914
484.0,1152,2887.126536,360066
308.0,1036,2895.802658,361102
308.0,950,2903.712358,362052
440.0,1065,2912.604702,363117
660.0,1587,2925.748236,364704
616.0,1499,2938.186169,366203
528.0,1410,2949.778944,367613
660.0,1684,2963.644552,369297
484.0,1704,2977.719598,371001
708.0,1388,2989.289418,372389
660.0,1568,3002.243689,373957
1188.0,2295,3021.205618,376252
484.0,978,3029.285067,377230
616.0,1193,3039.112615,378423
756.0,1625,3052.589051,380048
484.0,1534,3065.270137,381582
996.0,2264,3083.801232,383846
264.0,1009,3092.222085,384855
528.0,1498,3104.406789,386353
756.0,1901,3120.01237,388254
616.0,1019,3128.476791,389273
756.0,1455,3140.515519,390728
176.0,840,3147.433461,391568
660.0,1554,3160.290587,393122
352.0,859,3167.340837,393981
440.0,942,3175.246415,394923
308.0,1066,3183.897389,395989
616.0,1346,3194.990562,397335
264.0,1036,3203.487981,398371
220.0,860,3210.673297,399231
528.0,1299,3221.451097,400530
660.0,1358,3232.579681,401888
660.0,1494,3244.835511,403382
484.0,1053,3253.440318,404435
528.0,1134,3262.824373,405569
1044.0,2213,3281.368605,407782
852.0,1947,3297.641674,409729
572.0,1559,3310.469014,411288
440.0,1436,3322.142374,412724
572.0,1215,3332.136209,413939
308.0,842,3339.086331,414781
440.0,1177,3348.688621,415958
1044.0,1514,3361.070589,417472
1044.0,1645,3374.651519,419117
660.0,1708,3388.640805,420825
352.0,900,3396.070991,421725
996.0,1795,3410.767759,423520
1092.0,1774,3425.324242,425294
708.0,1185,3435.022046,426479
804.0,2263,3453.62858,428742
660.0,1667,3467.222947,430409
616.0,1494,3479.268591,431903
660.0,1801,3494.061318,433704
804.0,1679,3508.008245,435383
756.0,1277,3518.481995,436660
660.0,1325,3529.360962,437985
660.0,1656,3542.908903,439641
616.0,1244,3553.400281,440885
948.0,1411,3565.181067,442296
900.0,1614,3578.422886,443910
708.0,1759,3592.712923,445669
660.0,1564,3605.606468,447233
756.0,1421,3617.272246,448654
852.0,1288,3627.742184,449942
660.0,1572,3640.576444,451514
660.0,1644,3654.05659,453158
1092.0,2776,3677.006882,455934
440.0,1031,3685.431253,456965
1044.0,1721,3699.703482,458686
396.0,967,3707.778314,459653
660.0,1968,3724.080954,461621
660.0,1519,3736.69395,463140
616.0,1414,3748.240135,464554
572.0,1062,3756.858537,465616
352.0,884,3764.19341,466500
484.0,1007,3772.491962,467507
396.0,1083,3781.344404,468590
528.0,1011,3789.7148,469601
948.0,1554,3802.480735,471155
572.0,1278,3812.962472,472433
660.0,1288,3823.573917,473721
1380.0,2197,3841.819386,475918
660.0,1278,3852.306748,477196
572.0,1248,3862.387731,478444
616.0,1743,3876.89268,480187
708.0,1410,3888.483969,481597
528.0,1123,3897.909432,482720
220.0,795,3904.52327,483515
660.0,1249,3914.651235,484764
528.0,1258,3925.078914,486022
852.0,1324,3936.198736,487346
616.0,1754,3950.694223,489100
900.0,1380,3961.984332,490480
528.0,988,3970.047877,491468
308.0,893,3977.310457,492361
660.0,1273,3987.673432,493634
660.0,1058,3996.544097,494692
852.0,2011,4013.018161,496703
660.0,1315,4023.780525,498018
996.0,1575,4036.707994,499593
708.0,1701,4051.524825,501294
660.0,1393,4064.905922,502687
996.0,1292,4077.349319,503979
308.0,866,4085.580626,504845
1236.0,1670,4101.1301,506515
660.0,1766,4118.055222,508281
708.0,1300,4130.331232,509581
660.0,1311,4143.062103,510892
1188.0,1561,4158.121908,512453
616.0,2639,4181.067668,515092
572.0,1133,4190.413736,516225
572.0,1859,4205.473637,518084
708.0,1353,4216.502705,519437
1380.0,2117,4233.58573,521554
708.0,1163,4243.047782,522717
804.0,1149,4252.392082,523866
1092.0,1507,4264.728314,525373
308.0,849,4271.626796,526222
1380.0,2043,4288.090275,528265
1188.0,1778,4302.500829,530043
660.0,1347,4313.292667,531390
660.0,1270,4323.561131,532660
616.0,1311,4334.110719,533971
308.0,1008,4342.255567,534979
616.0,1532,4354.538675,536511
572.0,1149,4363.60127,537660
996.0,1893,4379.159821,539553
660.0,1214,4388.919028,540767
396.0,885,4395.948239,541652
1140.0,1457,4407.726573,543109
900.0,1486,4419.697869,544595
352.0,1019,4427.94989,545614
1284.0,1899,4443.271848,547513
660.0,1213,4453.17575,548726
660.0,1286,4463.646169,550012
1284.0,1659,4476.990659,551671
660.0,1214,4486.8123,552885
660.0,1280,4497.099805,554165
660.0,1221,4507.067317,555386
708.0,1484,4519.063151,556870
900.0,1419,4530.677345,558289
996.0,1396,4542.088756,559685
1140.0,1980,4558.176556,561665
308.0,918,4565.540987,562583
1044.0,1737,4579.572278,564320
708.0,1150,4589.047944,565470
616.0,1084,4597.910562,566554
616.0,1422,4609.473333,567976
996.0,2293,4628.17037,570269
484.0,1255,4638.226388,571524
660.0,1215,4648.01127,572739
948.0,1441,4659.782238,574180
756.0,1377,4670.889622,575557
1092.0,2171,4688.530033,577728
1380.0,2988,4712.620833,580716
996.0,1885,4727.961686,582601
1380.0,2619,4749.032701,585220
616.0,1261,4759.371683,586481
1044.0,1391,4770.558532,587872
660.0,1196,4780.296843,589068
948.0,2300,4798.820727,591368
804.0,1274,4809.101169,592642
660.0,1628,4822.14801,594270
900.0,1325,4832.852775,595595
660.0,1181,4842.447671,596776
572.0,1130,4851.609284,597906
900.0,1617,4864.755208,599523
996.0,1767,4878.856837,601290
900.0,1519,4891.218777,602809
948.0,1499,4903.293138,604308
660.0,1620,4916.504283,605928
616.0,1480,4928.37618,607408
1188.0,1533,4941.013973,608941
1188.0,1775,4955.338189,610716
660.0,1324,4965.980179,612040
660.0,1048,4974.421283,613088
660.0,1091,4983.280422,614179
660.0,1096,4992.05362,615275
660.0,1070,5000.654418,616345
948.0,1566,5013.401339,617911
660.0,1303,5023.922768,619214
1236.0,2132,5041.186004,621346
616.0,1152,5050.673249,622498
900.0,1287,5061.151155,623785
528.0,1252,5071.208061,625037
1236.0,2154,5088.590177,627191
1332.0,2135,5105.839233,629326
804.0,1251,5116.024158,630577
1284.0,1758,5130.150401,632335
1188.0,1692,5143.712645,634027
900.0,1778,5158.075739,635805
1284.0,2303,5176.913881,638108
996.0,1564,5189.728518,639672
948.0,1212,5199.49405,640884
996.0,1501,5211.747316,642385
756.0,1274,5222.002274,643659
1380.0,2175,5239.619528,645834
616.0,1505,5251.849662,647339
572.0,956,5259.439135,648295
660.0,1316,5269.950887,649611
948.0,1593,5282.811891,651204
708.0,1770,5297.153401,652974
1044.0,1911,5312.541767,654885
616.0,1036,5320.894539,655921
1588.0,2075,5337.620363,657996
1092.0,1674,5351.298544,659670
804.0,1701,5364.914398,661371
1380.0,1952,5381.023169,663323
660.0,1495,5393.279037,664818
1380.0,2036,5409.906566,666854
660.0,2252,5428.02618,669106
616.0,1541,5440.58155,670647
804.0,1309,5451.132846,671956
1092.0,1905,5466.68514,673861
616.0,1658,5480.320005,675519
1640.0,2007,5496.827449,677526
616.0,1206,5506.493304,678732
900.0,1266,5516.747459,679998
900.0,1230,5526.721242,681228
660.0,1503,5538.824089,682731
660.0,1230,5548.733117,683961
708.0,1703,5562.487089,685664
660.0,1169,5571.902989,686833
1380.0,2172,5589.633723,689005
852.0,1671,5603.136043,690676
996.0,1400,5614.442179,692076
660.0,1470,5626.403712,693546
996.0,1810,5640.94753,695356
1332.0,1819,5655.572894,697175
1140.0,1955,5671.396547,699130
1044.0,1330,5682.01899,700460
1380.0,1807,5696.622787,702267
616.0,1209,5706.234202,703476
852.0,1343,5717.1291,704819
1044.0,2305,5735.746051,707124
996.0,1223,5745.550749,708347
1952.0,2877,5768.928216,711224
1236.0,1904,5784.353663,713128
660.0,1320,5794.889744,714448
1380.0,1695,5808.685401,716143
528.0,1228,5818.595332,717371
1188.0,2116,5835.892464,719487
1952.0,2125,5852.913484,721612
804.0,1235,5862.918497,722847
708.0,1538,5875.169938,724385
660.0,1427,5886.897944,725812
948.0,2121,5904.035615,727933
660.0,1591,5916.992935,729524
1284.0,1902,5932.400272,731426
660.0,1281,5942.904376,732707
900.0,1343,5953.94762,734050
1044.0,1611,5967.063243,735661
708.0,1388,5978.371596,737049
804.0,1291,5988.903555,738340
660.0,1495,6001.108536,739835
660.0,1518,6013.433099,741353
1236.0,1964,6029.333157,743317
900.0,1228,6039.291812,744545
1044.0,1607,6052.120193,746152
1432.0,2044,6068.641266,748196
660.0,1716,6082.58117,749912
660.0,1196,6092.338624,751108
756.0,1666,6105.902588,752774
660.0,1199,6115.438058,753973
1380.0,2940,6139.275125,756913
660.0,1209,6149.038304,758122
660.0,1285,6159.672944,759407
948.0,1437,6171.445476,760844
948.0,1166,6180.880796,762010
572.0,1249,6190.895915,763259
1848.0,2100,6207.984657,765359
900.0,1770,6222.205444,767129
660.0,1161,6231.673522,768290
948.0,1899,6247.257315,770189
1796.0,2378,6266.552402,772567
1952.0,2689,6288.61821,775256
660.0,1152,6298.072963,776408
756.0,1326,6308.735993,777734
948.0,1661,6322.215382,779395
660.0,1223,6332.162239,780618
660.0,1130,6341.361541,781748
660.0,1060,6349.889691,782808
1284.0,1626,6363.124878,784434
1848.0,2669,6384.740819,787103
948.0,1499,6396.837741,788602
1044.0,1682,6410.500257,790284
1380.0,1655,6423.902105,791939
572.0,1041,6432.341819,792980
1044.0,2252,6450.705076,795232
708.0,1608,6463.708615,796840
996.0,1414,6475.16839,798254
1952.0,2583,6495.852775,800837
2496.0,3303,6522.643392,804140
948.0,1380,6533.919841,805520
660.0,954,6541.554687,806474
1952.0,2530,6562.062527,809004
1380.0,1927,6577.452105,810931
1284.0,1625,6590.472435,812556
1188.0,1463,6602.346732,814019
1044.0,1704,6616.285017,815723
1044.0,1531,6628.654876,817254
852.0,1559,6641.137181,818813
660.0,1544,6653.624829,820357
1332.0,2201,6671.468972,822558
852.0,1488,6683.642695,824046
1952.0,2314,6702.25565,826360
900.0,1278,6712.607447,827638
1484.0,2285,6731.232772,829923
1140.0,1638,6744.462347,831561
900.0,1623,6757.462282,833184
1092.0,1581,6770.196984,834765
660.0,1067,6778.721038,835832
2552.0,3498,6806.994747,839330
996.0,1434,6818.530222,840764
1332.0,1587,6831.470406,842351
1092.0,1540,6843.88328,843891
616.0,1113,6852.82948,845004
1188.0,1338,6863.53889,846342
660.0,1808,6878.127239,848150
1236.0,1755,6892.349042,849905
948.0,1540,6905.613809,851445
996.0,1267,6917.327447,852712
1380.0,1909,6934.985363,854621
660.0,1050,6944.485719,855671
804.0,1371,6957.244312,857042
1588.0,1793,6974.105891,858835
1332.0,1984,6992.529498,860819
1092.0,1706,7008.324239,862525
1380.0,1884,7025.861163,864409
996.0,1555,7040.451802,865964
996.0,1600,7055.189312,867564
1484.0,2412,7077.150488,869976
948.0,1625,7092.085405,871601
1092.0,2386,7114.110538,873987
852.0,1791,7130.651354,875778
948.0,1187,7141.584154,876965
1332.0,1883,7159.019096,878848
852.0,1197,7170.195161,880045
948.0,1346,7181.696587,881391
1380.0,1879,7196.916446,883270
660.0,1160,7206.405122,884430
1236.0,1640,7219.707011,886070
900.0,2052,7236.459032,888122
852.0,1384,7247.596526,889506
1380.0,1771,7262.159783,891277
2160.0,2656,7283.859418,893933
1380.0,1929,7299.487968,895862
1284.0,2296,7318.143237,898158
996.0,2086,7335.14867,900244
2004.0,2805,7357.866076,903049
852.0,1418,7369.490297,904467
1188.0,1985,7385.490139,906452
948.0,1423,7396.943699,907875
1284.0,2650,7418.478869,910525
1284.0,2473,7438.641461,912998
2004.0,2126,7455.92696,915124
1092.0,1971,7471.993091,917095
1952.0,3047,7496.928799,920142
1092.0,2002,7513.27773,922144
1284.0,1848,7528.372767,923992
1640.0,2145,7545.766781,926137
804.0,1308,7556.281243,927445
2108.0,2609,7577.566466,930054
1380.0,1597,7590.513414,931651
660.0,1303,7601.161212,932954
1380.0,1710,7614.992697,934664
1484.0,2210,7632.714168,936874
660.0,1543,7645.160554,938417
1092.0,1426,7656.679953,939843
1140.0,1826,7671.436839,941669
900.0,1639,7684.644966,943308
1380.0,2221,7702.573673,945529
1284.0,1745,7716.751312,947274
948.0,1531,7729.212999,948805
1380.0,2261,7747.591355,951066
1796.0,2469,7767.528676,953535
1952.0,3017,7791.940209,956552
2692.0,3210,7817.97359,959762
1188.0,2088,7834.948597,961850
900.0,1507,7847.086392,963357
804.0,1203,7856.702101,964560
756.0,1607,7869.653131,966167
852.0,1140,7878.759641,967307
660.0,2242,7896.839408,969549
1284.0,1492,7908.951496,971041
1140.0,1605,7921.956431,972646
1952.0,2459,7941.798186,975105
1092.0,1716,7955.571224,976821
1380.0,2175,7973.336354,978996
1140.0,1521,7985.607816,980517
2160.0,2894,8008.940036,983411
1188.0,1923,8024.544681,985334
1188.0,1487,8036.505704,986821
1380.0,2034,8053.082592,988855
2720.0,3516,8081.545906,992371
996.0,1840,8096.534701,994211
1692.0,1903,8111.923549,996114
1380.0,1637,8125.152257,997751
948.0,1309,8135.699393,999060
660.0,1186,8145.218058,1000246
1380.0,1853,8160.346955,1002099
1044.0,1440,8172.170981,1003539
1484.0,2046,8188.98219,1005585
3300.0,3686,8218.881178,1009271
1952.0,2005,8235.06913,1011276
900.0,1361,8246.266323,1012637
1188.0,1949,8262.266709,1014586
1952.0,2729,8284.436711,1017315
660.0,1086,8293.188968,1018401
1188.0,1644,8306.408856,1020045
660.0,995,8314.329057,1021040
1140.0,1598,8327.182102,1022638
1284.0,1547,8339.559101,1024185
900.0,2015,8355.878023,1026200
1692.0,2186,8373.516938,1028386
4290.0,3828,8404.684297,1032214
1380.0,1588,8417.522292,1033802
1044.0,1423,8428.94173,1035225
660.0,996,8436.998622,1036221
1332.0,2259,8455.376602,1038480
996.0,1562,8467.888933,1040042
1284.0,1842,8482.889461,1041884
2160.0,2430,8502.495421,1044314
660.0,1519,8514.771901,1045833
900.0,1195,8524.455947,1047028
1092.0,1444,8536.031677,1048472
1332.0,1900,8551.558343,1050372
1692.0,1906,8567.09581,1052278
1952.0,2636,8588.534703,1054914
1236.0,1455,8600.328272,1056369
1332.0,2020,8616.80327,1058389
1380.0,1775,8631.270092,1060164
1744.0,2620,8652.681478,1062784
660.0,1169,8662.03927,1063953
3728.0,3132,8687.473783,1067085
1380.0,1757,8701.748995,1068842
996.0,1521,8714.077153,1070363
1380.0,2976,8738.290205,1073339
2160.0,2540,8759.064651,1075879
1484.0,1800,8773.555816,1077679
804.0,1119,8782.794116,1078798
804.0,1327,8793.830233,1080125
1332.0,1773,8808.12808,1081898
1044.0,1521,8820.55514,1083419
1044.0,1563,8833.375427,1084982
1744.0,2116,8850.838833,1087098
948.0,1424,8862.482696,1088522
2916.0,3046,8887.18702,1091568
804.0,1174,8896.757425,1092742
1432.0,1818,8911.446463,1094560
1332.0,1656,8924.744732,1096216
852.0,1576,8937.3736,1097792
1484.0,2121,8954.51654,1099913
1588.0,2476,8973.064834,1102389
852.0,1317,8980.590335,1103706
996.0,1601,8989.656578,1105307
1380.0,1842,9000.116903,1107149
1380.0,1825,9010.413435,1108974
1484.0,2205,9022.734483,1111179
1380.0,1973,9033.715204,1113152
1380.0,2235,9046.344669,1115387
1380.0,2034,9057.75366,1117421
948.0,1427,9065.762928,1118848
1044.0,1535,9074.485816,1120383
1188.0,2296,9087.445721,1122679
1900.0,2512,9101.67914,1125191
948.0,1660,9111.045192,1126851
1380.0,1899,9121.812241,1128750
2664.0,3056,9139.119386,1131806
900.0,1248,9146.112468,1133054
1188.0,1843,9156.413377,1134897
900.0,1359,9163.963457,1136256
3780.0,3365,9182.808833,1139621
1236.0,1496,9191.202532,1141117
1332.0,1993,9202.25169,1143110
900.0,1699,9211.864654,1144809
1188.0,1890,9222.526255,1146699
900.0,1412,9230.414056,1148111
756.0,2462,9244.124287,1150573
996.0,1396,9251.962321,1151969
900.0,2030,9263.453154,1153999
900.0,1331,9271.031574,1155330
2160.0,2765,9286.450956,1158095
1380.0,1931,9297.291283,1160026
1380.0,2214,9309.86038,1162240
1484.0,1967,9320.90981,1164207
1848.0,2195,9333.100619,1166402
660.0,1668,9342.343886,1168070
1380.0,2291,9355.138583,1170361
1236.0,1636,9364.262423,1171997
1188.0,1552,9373.001704,1173549
2160.0,2168,9385.060935,1175717
2160.0,2623,9399.86787,1178340
1284.0,1586,9408.815451,1179926
1380.0,2216,9421.388872,1182142
616.0,1119,9427.673366,1183261
948.0,1306,9435.062875,1184567
1332.0,1512,9443.578855,1186079
1236.0,1754,9453.41256,1187833
804.0,1301,9460.636787,1189134
1380.0,1872,9471.143096,1191006
1380.0,1823,9481.297276,1192829
1380.0,1806,9491.336123,1194635
996.0,1467,9499.388637,1196102
1332.0,1993,9510.476997,1198095
948.0,1304,9517.768644,1199399
708.0,1502,9526.108944,1200901
852.0,1376,9533.76519,1202277
1236.0,1815,9543.951561,1204092
396.0,828,9548.543241,1204920
2608.0,3354,9567.348755,1208274
2664.0,3442,9586.617476,1211716
1380.0,2243,9599.02579,1213959
2056.0,2619,9613.55512,1216578
996.0,1423,9621.480355,1218001
1900.0,2757,9636.927916,1220758
756.0,1411,9644.787817,1222169
1188.0,1820,9654.877733,1223989
1332.0,2368,9668.152006,1226357
1536.0,2091,9679.777791,1228448
1900.0,2293,9692.660747,1230741
1380.0,2012,9703.903023,1232753
1380.0,1960,9714.753697,1234713
1332.0,1630,9723.900174,1236343
1380.0,2014,9735.126055,1238357
948.0,1300,9742.344268,1239657
2160.0,2745,9757.595796,1242402
1140.0,1668,9766.859538,1244070
1380.0,1683,9776.301937,1245753
1092.0,1756,9786.108411,1247509
1284.0,1707,9795.665503,1249216
804.0,1233,9802.514499,1250449
1484.0,2377,9815.846283,1252826
1380.0,1814,9826.002681,1254640
1332.0,2042,9837.394714,1256682
996.0,1668,9846.79293,1258350
2608.0,2625,9861.422611,1260975
1380.0,2142,9873.328014,1263117
1188.0,2125,9885.238617,1265242
2720.0,3100,9902.681391,1268342
660.0,1176,9909.276292,1269518
1380.0,2328,9922.348356,1271846
1332.0,1940,9933.25362,1273786
1284.0,2167,9945.437266,1275953
1588.0,2028,9956.642719,1277981
2160.0,2355,9969.816015,1280336
1796.0,2281,9982.584574,1282617
2160.0,2619,9997.236053,1285236
2056.0,2631,10012.087248,1287867
1952.0,2359,10025.261636,1290226
1640.0,2640,10040.055165,1292866
1380.0,1848,10050.373338,1294714
1380.0,2623,10065.054205,1297337
1692.0,1897,10075.555706,1299234
1236.0,1558,10084.200611,1300792
1044.0,1453,10092.29674,1302245
4140.0,3301,10110.752639,1305546
1744.0,1968,10121.717004,1307514
2160.0,2395,10135.067963,1309909
660.0,1176,10141.618524,1311085
1848.0,2805,10157.43134,1313890
2160.0,2455,10171.263803,1316345
1092.0,1425,10179.290309,1317770
1380.0,1729,10189.016643,1319499
616.0,1881,10199.516139,1321380
1848.0,2339,10212.684667,1323719
1236.0,1686,10222.14312,1325405
996.0,1557,10230.92771,1326962
1380.0,2147,10242.89978,1329109
1380.0,1953,10253.865965,1331062
1380.0,2145,10265.864341,1333207
996.0,1267,10272.976828,1334474
1588.0,2162,10285.125167,1336636
996.0,1366,10292.837128,1338002
1284.0,2079,10304.492467,1340081
660.0,1200,10311.239475,1341281
1380.0,2099,10323.124765,1343380
1848.0,2474,10337.124513,1345854
1236.0,1636,10346.309486,1347490
900.0,1431,10354.23505,1348921
948.0,1260,10361.233703,1350181
1332.0,1452,10369.287271,1351633
1380.0,2038,10380.777207,1353671
