#{"t_start": 1525550777.7368824, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,824,1901.640798,268417
-21.0,899,1908.029692,269316
-21.0,807,1913.699628,270123
-21.0,913,1920.209126,271036
-21.0,826,1926.087026,271862
-20.0,1124,1934.017525,272986
-20.0,835,1939.885832,273821
-20.0,853,1945.88211,274674
-21.0,898,1952.223418,275572
-20.0,882,1958.449034,276454
-21.0,825,1964.268969,277279
-19.0,1024,1971.538809,278303
-18.0,1160,1979.703324,279463
-19.0,1108,1987.527771,280571
-21.0,870,1993.648212,281441
-19.0,959,2000.512325,282400
-20.0,1134,2008.654232,283534
-20.0,974,2015.599454,284508
-21.0,820,2021.352292,285328
-19.0,1192,2029.871052,286520
-20.0,947,2036.557209,287467
-20.0,1106,2044.412091,288573
-19.0,1099,2052.13053,289672
-19.0,1074,2059.709563,290746
-21.0,814,2065.416153,291560
-20.0,892,2071.730765,292452
-21.0,913,2078.171763,293365
-21.0,777,2083.671932,294142
-21.0,823,2089.467117,294965
-19.0,1052,2096.967041,296017
-21.0,967,2103.801127,296984
-20.0,958,2110.573985,297942
-21.0,871,2116.767487,298813
-19.0,1029,2124.051415,299842
-20.0,922,2130.565251,300764
-20.0,1095,2138.298656,301859
-21.0,779,2143.802675,302638
-20.0,1009,2151.051694,303647
-21.0,889,2157.223425,304536
-20.0,928,2163.72922,305464
-21.0,912,2170.230933,306376
-21.0,952,2176.896699,307328
-21.0,817,2182.615945,308145
-19.0,1154,2190.79309,309299
-20.0,940,2197.464572,310239
-20.0,962,2204.31426,311201
-21.0,968,2211.217919,312169
-21.0,974,2218.058864,313143
-20.0,983,2225.00633,314126
-20.0,1008,2232.214952,315134
-20.0,1010,2239.330753,316144
-21.0,948,2246.056038,317092
-19.0,931,2252.656935,318023
-20.0,918,2259.211076,318941
-18.0,1012,2266.391037,319953
-21.0,906,2272.788264,320859
-21.0,966,2279.56692,321825
-19.0,1121,2287.528581,322946
-19.0,1115,2295.352999,324061
-21.0,878,2301.508937,324939
-21.0,850,2307.485783,325789
-19.0,1177,2315.76545,326966
-21.0,1052,2323.207978,328018
-21.0,915,2329.636656,328933
-20.0,1260,2338.490518,330193
-20.0,1007,2345.70274,331200
-20.0,891,2352.069829,332091
-20.0,1104,2359.943254,333195
-20.0,1035,2367.267925,334230
-21.0,997,2374.338202,335227
-21.0,1051,2381.772159,336278
-18.0,1190,2390.233529,337468
-19.0,1107,2398.071255,338575
-17.0,1340,2407.812951,339915
-19.0,1044,2415.214665,340959
-20.0,1171,2423.430901,342130
-20.0,1168,2431.579557,343298
-20.0,975,2438.444512,344273
-18.0,1046,2445.85151,345319
-18.0,1252,2454.759258,346571
-17.0,1245,2463.606202,347816
-21.0,879,2469.758932,348695
-19.0,1073,2477.336181,349768
-19.0,1190,2485.733879,350958
-20.0,1187,2493.987942,352145
-21.0,851,2499.958102,352996
-19.0,995,2506.939028,353991
-19.0,1163,2515.076404,355154
-19.0,1076,2522.671466,356230
-18.0,1217,2531.281676,357447
-20.0,1039,2538.655342,358486
-21.0,1406,2548.574548,359892
-19.0,1009,2555.604295,360901
-21.0,980,2562.531101,361881
-19.0,1223,2571.200414,363104
-17.0,1222,2579.817166,364326
-18.0,1153,2587.943333,365479
-21.0,842,2593.828156,366321
-19.0,1178,2602.185327,367499
-20.0,1022,2609.377223,368521
-19.0,959,2616.098132,369480
-20.0,1221,2624.733446,370701
-19.0,1240,2633.417043,371941
-18.0,1249,2642.220722,373190
-18.0,1443,2652.395217,374633
-19.0,1095,2660.106615,375728
-18.0,1503,2670.653436,377231
-20.0,1188,2679.004878,378419
-21.0,1031,2686.229112,379450
-21.0,1033,2693.487222,380483
-19.0,1182,2701.796483,381665
-19.0,1063,2709.17682,382728
-20.0,1171,2717.328839,383899
-20.0,1084,2724.986588,384983
-18.0,1197,2733.555243,386180
-20.0,1187,2741.87244,387367
-19.0,1300,2751.137162,388667
-19.0,1116,2758.944446,389783
-21.0,869,2765.01114,390652
-16.0,1398,2774.841228,392050
-20.0,1138,2782.897298,393188
-20.0,896,2789.264421,394084
-21.0,1219,2797.791032,395303
-19.0,1193,2806.142589,396496
-20.0,1119,2814.005166,397615
-18.0,1389,2823.866576,399004
-17.0,1419,2833.91952,400423
-16.0,1851,2847.132013,402274
-20.0,1573,2858.244021,403847
-20.0,1257,2867.111646,405104
-18.0,1266,2876.05087,406370
-17.0,1499,2886.694832,407869
-18.0,1448,2896.857099,409317
-16.0,1577,2907.979138,410894
-15.0,1598,2919.229461,412492
-17.0,1435,2929.372681,413927
-20.0,1310,2938.595195,415237
-20.0,1211,2947.144672,416448
-21.0,1457,2957.461437,417905
-15.0,1576,2968.622641,419481
-16.0,1566,2979.669062,421047
-16.0,1557,2990.564978,422604
-21.0,1289,2999.649735,423893
-16.0,1531,3010.55601,425424
-19.0,1603,3021.820984,427027
-16.0,1818,3034.620404,428845
-19.0,1429,3044.755701,430274
-19.0,1547,3055.637641,431821
-18.0,1702,3067.548496,433523
-18.0,1583,3078.634474,435106
-16.0,1696,3090.574921,436802
-20.0,926,3097.076279,437728
-16.0,1514,3107.8003,439242
-19.0,1284,3116.822543,440526
-14.0,1829,3129.716242,442355
-13.0,2107,3144.640252,444462
-20.0,1420,3154.614372,445882
-15.0,1789,3167.221671,447671
-17.0,1534,3177.957259,449205
-15.0,1832,3190.832069,451037
-13.0,1711,3202.942928,452748
-19.0,1056,3210.340558,453804
-20.0,831,3216.245982,454635
-21.0,818,3221.965193,455453
-21.0,825,3227.790354,456278
-19.0,1243,3236.595747,457521
-16.0,1571,3247.762367,459092
-20.0,1132,3255.764968,460224
-14.0,1773,3268.192283,461997
-15.0,1959,3282.038743,463956
-17.0,1563,3293.065769,465519
-17.0,1583,3304.172177,467102
-16.0,1694,3316.119572,468796
-16.0,1615,3327.482962,470411
-12.0,1949,3341.198241,472360
-17.0,1592,3352.300019,473952
-16.0,1548,3363.120286,475500
-13.0,1969,3376.947757,477469
-20.0,1431,3387.030798,478900
-10.0,2135,3402.073377,481035
-15.0,1777,3414.681306,482812
-16.0,1573,3425.690037,484385
-18.0,1454,3435.920359,485839
-19.0,1019,3443.093688,486858
-9.0,2171,3458.319086,489029
-16.0,1672,3470.186695,490701
-12.0,2047,3484.458736,492748
-15.0,1739,3496.725445,494487
-19.0,1456,3506.968914,495943
-17.0,1505,3517.508986,497448
-12.0,1890,3531.044997,499338
-17.0,1603,3542.331677,500941
-16.0,1842,3555.383534,502783
-14.0,1941,3569.198155,504724
-16.0,1620,3580.704696,506344
-15.0,1572,3591.70398,507916
-12.0,1762,3604.26043,509678
-14.0,1876,3617.515817,511554
-16.0,1611,3629.023579,513165
-18.0,1550,3639.94038,514715
-14.0,1665,3651.819036,516380
-21.0,819,3657.650548,517199
-21.0,912,3664.094707,518111
-17.0,1215,3672.657439,519326
-20.0,972,3679.490574,520298
-16.0,1741,3691.778414,522039
-16.0,1755,3704.208118,523794
-16.0,1568,3715.310815,525362
-14.0,1622,3726.786351,526984
-15.0,1439,3737.008006,528423
-21.0,1287,3746.151569,529710
-19.0,1228,3754.823071,530938
-17.0,1576,3766.053212,532514
-15.0,2111,3780.838933,534625
-18.0,1483,3791.318726,536108
-17.0,1910,3804.632751,538018
-16.0,2055,3819.241171,540073
-15.0,1998,3833.418611,542071
-19.0,1554,3844.382618,543625
-18.0,1659,3856.077024,545284
-16.0,1644,3867.658278,546928
-16.0,1555,3878.630283,548483
-13.0,1852,3891.682921,550335
-16.0,1832,3904.594726,552167
-18.0,1590,3915.737729,553757
-17.0,1704,3927.789155,555461
-13.0,1985,3941.864051,557446
-17.0,1696,3953.78434,559142
-16.0,2037,3968.155932,561179
-17.0,2099,3982.93091,563278
-9.0,2456,4000.355504,565734
-19.0,1678,4012.184523,567412
-12.0,2098,4026.887415,569510
-17.0,1707,4038.912613,571217
-21.0,1007,4046.063927,572224
-20.0,961,4052.877104,573185
-18.0,1692,4064.780833,574877
-15.0,2058,4079.287052,576935
-16.0,1661,4090.961713,578596
-16.0,1823,4103.788896,580419
-21.0,1532,4114.522256,581951
-16.0,1929,4128.230814,583880
-9.0,2758,4147.642182,586638
-15.0,2126,4162.557028,588764
-19.0,1394,4172.294145,590158
-11.0,2047,4186.588466,592205
-14.0,2090,4201.176723,594295
-14.0,2431,4218.131829,596726
-14.0,2143,4233.087898,598869
-17.0,1473,4243.46739,600342
-19.0,1623,4254.932861,601965
-16.0,1919,4268.217813,603884
-16.0,1846,4281.139165,605730
-16.0,1948,4294.725349,607678
-9.0,3247,4317.43673,610925
-19.0,1448,4327.517401,612373
-10.0,2386,4344.187899,614759
-17.0,1449,4354.335013,616208
-15.0,2021,4368.526958,618229
-14.0,1674,4380.292676,619903
-12.0,2591,4398.58633,622494
-16.0,2026,4412.82248,624520
-14.0,2407,4429.837634,626927
-7.0,2576,4448.03248,629503
-15.0,2183,4463.350484,631686
-15.0,1947,4477.10956,633633
-13.0,2107,4492.054016,635740
-16.0,1683,4503.933593,637423
-9.0,2641,4522.586932,640064
-6.0,3080,4544.394769,643144
-17.0,1795,4557.055528,644939
-14.0,1823,4569.853258,646762
-13.0,1863,4582.959754,648625
-7.0,2482,4600.517746,651107
-14.0,2086,4615.262695,653193
-10.0,2504,4633.044644,655697
-14.0,2109,4647.940344,657806
-9.0,2561,4666.045596,660367
-15.0,1926,4679.659002,662293
-13.0,2214,4695.255339,664507
-1.0,3244,4718.051184,667751
-9.0,2556,4736.108586,670307
-13.0,1840,4749.166846,672147
-21.0,763,4754.535771,672910
-18.0,1073,4762.057714,673983
-21.0,762,4767.451984,674745
-21.0,824,4773.355687,675569
-17.0,1563,4784.342874,677132
-10.0,2507,4801.928095,679639
-15.0,1875,4815.220548,681514
-15.0,1796,4827.959041,683310
-7.0,3202,4850.600292,686512
-17.0,1451,4860.873725,687963
-6.0,2607,4879.257595,690570
-7.0,2690,4898.234377,693260
-10.0,2747,4917.521086,696007
-10.0,2713,4936.594643,698720
-19.0,1256,4945.420012,699976
-10.0,2760,4964.856513,702736
-10.0,2689,4983.78386,705425
-6.0,2593,5001.96948,708018
-20.0,836,5007.823898,708854
-9.0,2508,5025.447167,711362
-8.0,2860,5045.603068,714222
-21.0,762,5050.966827,714984
-21.0,1130,5058.943881,716114
-13.0,1951,5072.569705,718065
-14.0,2296,5088.853215,720361
-15.0,1811,5101.635252,722172
-13.0,2515,5119.395579,724687
-13.0,2758,5138.764951,727445
-8.0,2931,5159.35716,730376
-8.0,2692,5178.27637,733068
-7.0,3185,5200.544527,736253
-11.0,2804,5220.205018,739057
-6.0,3123,5242.188353,742180
-11.0,2824,5262.001123,745004
-15.0,1655,5273.80424,746659
-7.0,2651,5292.519189,749310
-14.0,1822,5305.391813,751132
-8.0,2617,5323.736602,753749
-8.0,2671,5342.545677,756420
1.0,3691,5368.492648,760111
-16.0,1614,5379.831471,761725
-9.0,2576,5397.87615,764301
-1.0,3237,5420.676232,767538
-3.0,3365,5444.267378,770903
-11.0,2356,5460.835099,773259
-3.0,2902,5481.28938,776161
-15.0,1891,5494.424283,778052
-2.0,3331,5517.883602,781383
-4.0,2950,5538.695576,784333
-9.0,2582,5556.816423,786915
-10.0,2645,5575.500184,789560
-21.0,761,5580.918508,790321
-14.0,1763,5593.376718,792084
-7.0,2610,5611.918788,794694
-1.0,3519,5636.853702,798213
-7.0,2751,5656.227343,800964
-8.0,3191,5678.720569,804155
-9.0,2852,5698.815948,807007
-10.0,3062,5720.213372,810069
-6.0,3456,5744.535854,813525
-11.0,2674,5763.469143,816199
-9.0,2680,5782.126537,818879
-3.0,3308,5805.223953,822187
-4.0,3385,5828.899302,825572
-7.0,3280,5851.772917,828852
-8.0,2822,5871.564755,831674
-9.0,2755,5890.747305,834429
-8.0,3097,5912.400005,837526
-4.0,3188,5934.626076,840714
-8.0,2812,5954.254539,843526
-20.0,919,5960.8236,844445
-9.0,2711,5979.958555,847156
-9.0,2712,5998.995985,849868
3.0,3680,6024.880305,853548
-6.0,3470,6049.385486,857018
-8.0,3152,6071.685561,860170
-13.0,2458,6089.020004,862628
-2.0,3258,6111.908868,865886
-9.0,2747,6131.182755,868633
-8.0,2658,6149.835298,871291
-9.0,3404,6173.652035,874695
-20.0,1276,6182.536176,875971
-14.0,2268,6198.284757,878239
-13.0,2729,6217.565478,880968
-7.0,2823,6237.461959,883791
-8.0,2900,6257.636371,886691
-7.0,3182,6279.856444,889873
-10.0,2999,6300.963507,892872
-6.0,2841,6320.988769,895713
-8.0,2671,6339.767684,898384
-8.0,2901,6360.107298,901285
3.0,3746,6386.430785,905031
-6.0,3040,6407.729323,908071
-9.0,2716,6426.910757,910787
6.0,3239,6449.860577,914026
-4.0,3118,6471.727136,917144
-14.0,1978,6485.665704,919122
-3.0,3205,6508.258651,922327
-9.0,3466,6532.677314,925793
-2.0,3730,6559.076645,929523
-3.0,3541,6583.985064,933064
-6.0,3131,6606.054934,936195
4.0,3913,6633.561694,940108
9.0,3489,6658.265101,943597
-14.0,2335,6674.765863,945932
-11.0,2488,6692.319215,948420
-3.0,3262,6715.327674,951682
-12.0,2225,6731.212744,953907
-8.0,2968,6752.072813,956875
-16.0,1770,6764.568307,958645
-15.0,2507,6782.121374,961152
-15.0,1990,6796.139064,963142
-8.0,3089,6817.7765,966231
7.0,3622,6843.258056,969853
-8.0,3120,6865.120556,972973
-9.0,3159,6887.396019,976132
4.0,3755,6913.917865,979887
-6.0,3134,6935.965066,983021
-8.0,3045,6957.539569,986066
-8.0,3151,6979.835905,989217
-8.0,3201,7002.387919,992418
-10.0,3235,7025.198964,995653
1.0,3920,7052.617458,999573
-17.0,2016,7067.048081,1001589
-13.0,1957,7080.891007,1003546
-21.0,929,7087.521745,1004475
-9.0,2477,7104.895808,1006952
-11.0,2828,7124.975666,1009780
-10.0,2834,7144.754876,1012614
-4.0,3390,7168.419793,1016004
-6.0,3581,7193.49713,1019585
-7.0,3366,7217.156231,1022951
-5.0,3388,7240.962287,1026339
-21.0,759,7246.253598,1027098
-21.0,936,7253.029799,1028034
-6.0,2949,7273.636013,1030983
-15.0,2546,7291.496612,1033529
-7.0,3278,7314.542073,1036807
-3.0,3788,7341.045722,1040595
-3.0,3712,7366.850649,1044307
-13.0,2256,7382.584859,1046563
-15.0,1507,7393.151577,1048070
-8.0,2782,7412.586998,1050852
-9.0,2772,7432.081949,1053624
-11.0,2696,7450.954994,1056320
-6.0,3061,7472.358105,1059381
-10.0,2441,7489.378383,1061822
-9.0,3108,7511.288967,1064930
-21.0,776,7516.802697,1065706
-15.0,1985,7530.71539,1067691
-12.0,3036,7552.172665,1070727
-7.0,3321,7575.623008,1074048
-7.0,2764,7594.967608,1076812
2.0,3482,7619.523877,1080294
-15.0,2051,7634.126864,1082345
-4.0,3735,7660.525798,1086080
-11.0,2609,7679.09047,1088689
5.0,3440,7703.28336,1092129
-3.0,4206,7732.933699,1096335
-2.0,3469,7757.320428,1099804
-4.0,4108,7786.104065,1103912
-2.0,3673,7812.011611,1107585
-15.0,1882,7825.211613,1109467
-3.0,3560,7850.291186,1113027
-7.0,3112,7872.252842,1116139
-9.0,3309,7895.425397,1119448
-8.0,3054,7916.938331,1122502
2.0,3099,7938.884174,1125601
-5.0,3562,7963.960122,1129163
-9.0,2713,7983.062618,1131876
-5.0,3551,8007.867313,1135427
-7.0,2950,8028.623321,1138377
-1.0,3824,8055.530965,1142201
6.0,2977,8076.531655,1145178
-13.0,2397,8093.454388,1147575
-6.0,2891,8113.742434,1150466
-4.0,3732,8140.022328,1154198
-4.0,3195,8162.622145,1157393
1.0,3960,8190.325385,1161353
2.0,3618,8215.702798,1164971
-1.0,4343,8246.21333,1169314
-9.0,2675,8265.014919,1171989
-12.0,2814,8284.692102,1174803
-6.0,3311,8308.043014,1178114
1.0,3834,8334.998144,1181948
-5.0,3654,8360.792325,1185602
-6.0,3914,8388.457874,1189516
-5.0,3275,8411.549595,1192791
-4.0,3290,8434.757248,1196081
-10.0,2828,8454.756181,1198909
-6.0,3005,8476.109149,1201914
-16.0,1821,8489.012411,1203735
-12.0,2314,8505.321826,1206049
-7.0,3381,8529.285332,1209430
-7.0,2865,8549.468475,1212295
-11.0,3049,8570.973794,1215344
-2.0,3756,8597.489285,1219100
-4.0,3715,8623.675626,1222815
-15.0,1981,8637.675226,1224796
-6.0,3557,8662.692454,1228353
-4.0,3472,8687.264866,1231825
-4.0,3838,8714.345568,1235663
-17.0,1239,8723.091935,1236902
-1.0,3651,8748.741725,1240553
-1.0,4086,8777.62155,1244639
-4.0,3833,8804.590769,1248472
-5.0,2854,8824.653615,1251326
-8.0,3233,8847.488228,1254559
-6.0,2889,8868.140544,1257448
-5.0,3563,8892.97647,1261011
1.0,3669,8918.752286,1264680
-2.0,3829,8945.623086,1268509
-3.0,3495,8970.056511,1272004
1.0,4284,8999.804067,1276288
-10.0,2508,9017.288818,1278796
-13.0,1955,9031.052012,1280751
1.0,4300,9061.426142,1285051
-15.0,1929,9074.843035,1286980
-3.0,3881,9101.95057,1290861
-2.0,4621,9134.229472,1295482
-4.0,4275,9164.415891,1299757
5.0,4124,9193.424128,1303881
-6.0,3752,9219.761819,1307633
-1.0,3798,9246.66943,1311431
-6.0,3336,9270.337099,1314767
-9.0,2975,9291.217542,1317742
4.0,3673,9317.124973,1321415
-3.0,3469,9341.567533,1324884
-8.0,2640,9360.143225,1327524
2.0,3987,9388.145517,1331511
-1.0,3782,9414.708697,1335293
4.0,3655,9440.332578,1338948
6.0,3032,9461.964712,1341980
-4.0,3204,9484.61184,1345184
2.0,3595,9509.906562,1348779
1.0,3971,9537.906288,1352750
16.0,2467,9555.298941,1355217
6.0,3996,9583.33512,1359213
4.0,3515,9607.996623,1362728
1.0,3565,9633.032479,1366293
5.0,3202,9655.462395,1369495
8.0,3497,9680.240857,1372992
2.0,3563,9705.308075,1376555
5.0,2997,9726.407021,1379552
5.0,3110,9748.302641,1382662
1.0,3858,9775.560308,1386520
2.0,3432,9799.638416,1389952
4.0,4104,9828.556139,1394056
9.0,2874,9848.858789,1396930
2.0,3429,9873.085862,1400359
13.0,2935,9893.706294,1403294
10.0,3084,9914.93528,1406378
3.0,3239,9937.210993,1409617
7.0,3112,9958.513757,1412729
9.0,2516,9975.860762,1415245
12.0,2673,9994.246113,1417918
15.0,2380,10010.577887,1420298
10.0,2787,10029.833001,1423085
15.0,2265,10045.4377,1425350
17.0,1906,10058.564867,1427256
13.0,2434,10075.42642,1429690
18.0,1893,10088.535574,1431583
18.0,1908,10101.750763,1433491
13.0,2393,10118.303264,1435884
20.0,1788,10130.605582,1437672
