#{"t_start": 1525550777.6995642, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,968,1162.178827,163840
-21.0,819,1167.955356,164659
-21.0,908,1174.33485,165567
-21.0,821,1180.111429,166388
-21.0,776,1185.621531,167164
-21.0,850,1191.562323,168014
-21.0,821,1197.295534,168835
-21.0,839,1203.220603,169674
-21.0,780,1208.783628,170454
-21.0,781,1214.26197,171235
-21.0,861,1220.332237,172096
-20.0,855,1226.353725,172951
-21.0,790,1231.945643,173741
-20.0,841,1237.84526,174582
-21.0,985,1244.758185,175567
-21.0,867,1250.924919,176434
-21.0,902,1257.23673,177336
-20.0,921,1263.743536,178257
-20.0,897,1270.084983,179154
-20.0,889,1276.364254,180043
-21.0,880,1282.595083,180923
-20.0,1046,1289.922197,181969
-21.0,852,1295.956859,182821
-20.0,1057,1303.447295,183878
-21.0,1057,1310.971353,184935
-20.0,839,1316.895283,185774
-21.0,820,1322.739464,186594
-21.0,823,1328.560257,187417
-19.0,1015,1335.731092,188432
-20.0,1030,1342.964823,189462
-20.0,1050,1350.366748,190512
-20.0,916,1356.929659,191428
-21.0,786,1362.466254,192214
-18.0,1097,1370.114987,193311
-21.0,909,1376.538303,194220
-17.0,1173,1384.787776,195393
-21.0,849,1390.823357,196242
-20.0,995,1397.852311,197237
-20.0,979,1404.785093,198216
-18.0,1251,1413.628646,199467
-19.0,1078,1421.465964,200545
-21.0,785,1427.105647,201330
-20.0,866,1433.175335,202196
-21.0,1150,1441.290384,203346
-21.0,848,1447.285023,204194
-20.0,914,1453.750201,205108
-20.0,840,1459.667484,205948
-19.0,958,1466.429714,206906
-21.0,942,1473.090405,207848
-20.0,897,1479.426028,208745
-19.0,936,1486.103509,209681
-20.0,944,1492.717949,210625
-20.0,897,1499.098145,211522
-20.0,914,1505.541755,212436
-21.0,819,1511.396809,213255
-20.0,840,1517.314651,214095
-20.0,837,1523.242675,214932
-21.0,781,1528.78674,215713
-19.0,1056,1536.27825,216769
-20.0,1017,1543.474423,217786
-21.0,1000,1550.586871,218786
-20.0,1175,1558.923953,219961
-20.0,899,1565.321267,220860
-21.0,782,1570.833018,221642
-21.0,965,1577.585411,222607
-21.0,913,1584.074584,223520
-20.0,1074,1591.7396,224594
-20.0,1078,1599.363012,225672
-18.0,1012,1606.536075,226684
-21.0,789,1612.139715,227473
-19.0,1265,1621.087416,228738
-18.0,1221,1629.704085,229959
-21.0,789,1635.249501,230748
-19.0,1065,1642.78407,231813
-21.0,909,1649.289168,232722
-21.0,847,1655.251222,233569
-20.0,958,1662.280001,234527
-20.0,879,1668.548746,235406
-21.0,806,1674.213365,236212
-20.0,1168,1682.466838,237380
-20.0,919,1688.975078,238299
-19.0,1118,1696.822693,239417
-20.0,1206,1705.331882,240623
-17.0,1223,1714.056733,241846
-21.0,995,1721.078564,242841
-20.0,1050,1728.477075,243891
-19.0,1039,1735.862371,244930
-20.0,990,1742.855798,245920
-21.0,809,1748.640604,246729
-21.0,821,1754.490208,247550
-20.0,1165,1762.709071,248715
-19.0,1113,1770.570492,249828
-21.0,778,1776.077475,250606
-20.0,853,1782.113583,251459
-21.0,868,1788.208379,252327
-21.0,909,1794.624733,253236
-21.0,790,1800.205865,254026
-21.0,910,1806.541506,254936
-21.0,968,1813.406988,255904
-20.0,900,1819.743098,256804
-19.0,981,1826.697857,257785
-21.0,898,1833.028921,258683
-21.0,904,1839.370502,259587
-21.0,817,1845.155334,260404
-20.0,898,1851.533198,261302
-21.0,1078,1859.179838,262380
-20.0,993,1866.14128,263373
-21.0,789,1871.7184,264162
-21.0,927,1878.244119,265089
-20.0,887,1884.50694,265976
-21.0,791,1890.073617,266767
-19.0,993,1897.110286,267760
-20.0,931,1903.700407,268691
-21.0,928,1910.275939,269619
-21.0,1074,1917.827406,270693
-21.0,906,1924.321218,271599
-20.0,859,1930.383131,272458
-20.0,896,1936.701571,273354
-20.0,868,1942.822289,274222
-21.0,944,1949.494555,275166
-21.0,880,1955.679801,276046
-20.0,957,1962.440352,277003
-20.0,899,1968.790184,277902
-19.0,1135,1976.78992,279037
-21.0,979,1983.746966,280016
-21.0,821,1989.499525,280837
-18.0,1088,1997.23024,281925
-20.0,984,2004.287279,282909
-18.0,1197,2012.859078,284106
-19.0,1075,2020.431207,285181
-20.0,1039,2027.828353,286220
-21.0,927,2034.402045,287147
-20.0,947,2041.110451,288094
-20.0,839,2047.070035,288933
-21.0,941,2053.648577,289874
-21.0,877,2059.841553,290751
-20.0,925,2066.323224,291676
-20.0,1138,2074.395228,292814
-19.0,1012,2081.530013,293826
-18.0,1128,2089.489679,294954
-20.0,969,2096.388104,295923
-20.0,1059,2103.90789,296982
-20.0,912,2110.335542,297894
-21.0,918,2116.878243,298812
-20.0,1023,2124.112423,299835
-21.0,1090,2131.824283,300925
-21.0,882,2138.025149,301807
-20.0,913,2144.532796,302720
-21.0,959,2151.389482,303679
-19.0,1172,2159.539195,304851
-20.0,936,2166.136749,305787
-20.0,869,2172.343008,306656
-20.0,974,2179.143469,307630
-20.0,1020,2186.318761,308650
-20.0,1218,2194.972661,309868
-19.0,1036,2202.322405,310904
-19.0,1107,2210.246083,312011
-20.0,1065,2217.705228,313076
-20.0,902,2224.068443,313978
-20.0,1013,2231.273078,314991
-21.0,958,2238.04401,315949
-20.0,951,2244.790772,316900
-21.0,780,2250.322711,317680
-20.0,1020,2257.604581,318700
-21.0,905,2264.036257,319605
-20.0,873,2270.218566,320478
-21.0,942,2276.818046,321420
-21.0,904,2283.202648,322324
-20.0,1008,2290.321447,323332
-19.0,1099,2298.028508,324431
-19.0,1112,2305.857596,325543
-19.0,1157,2313.968086,326700
-21.0,821,2319.768204,327521
-21.0,880,2326.01358,328401
-21.0,760,2331.384413,329161
-21.0,848,2337.304936,330009
-20.0,976,2344.26755,330985
-20.0,948,2351.033945,331933
-17.0,1263,2360.068289,333196
-20.0,950,2366.752772,334146
-19.0,1055,2374.260588,335201
-19.0,1336,2383.72103,336537
-20.0,1110,2391.618402,337647
-20.0,837,2397.522358,338484
-18.0,1130,2405.786646,339614
-20.0,923,2412.32472,340537
-18.0,1231,2420.985383,341768
-20.0,1136,2428.930811,342904
-19.0,1085,2436.53613,343989
-18.0,1487,2447.094898,345476
-19.0,1177,2455.443194,346653
-20.0,1009,2462.636983,347662
-20.0,917,2469.029827,348579
-19.0,1295,2478.188921,349874
-21.0,952,2484.855549,350826
-21.0,906,2491.245839,351732
-21.0,900,2497.511718,352632
-20.0,1016,2504.647676,353648
-19.0,1235,2513.260313,354883
-20.0,1086,2520.908661,355969
-20.0,1259,2529.817792,357228
-17.0,1156,2538.0179,358384
-16.0,1484,2548.499389,359868
-17.0,1332,2557.860362,361200
-20.0,1210,2566.444824,362410
-19.0,1163,2574.684021,363573
-20.0,945,2581.302984,364518
-19.0,1074,2588.86718,365592
-18.0,1459,2599.155604,367051
-17.0,1215,2607.729661,368266
-21.0,927,2614.17896,369193
-17.0,1212,2622.744708,370405
-20.0,1087,2630.393037,371492
-19.0,1119,2638.217094,372611
-17.0,1247,2647.069476,373858
-21.0,1043,2654.427069,374901
-18.0,1352,2663.915334,376253
-19.0,1325,2673.214006,377578
-20.0,1004,2680.220274,378582
-20.0,1124,2688.113619,379706
-16.0,1387,2697.871379,381093
-18.0,1214,2706.318308,382307
-21.0,975,2713.079136,383282
-17.0,1271,2722.032017,384553
-19.0,1314,2731.430764,385867
-20.0,1036,2738.728636,386903
-16.0,1303,2748.010231,388206
-18.0,1212,2756.534177,389418
-21.0,935,2763.044025,390353
-19.0,1011,2770.134937,391364
-19.0,1199,2778.568751,392563
-21.0,895,2784.935991,393458
-20.0,915,2791.406276,394373
-20.0,1062,2798.833566,395435
-15.0,1494,2809.290669,396929
-19.0,1383,2819.100771,398312
-19.0,970,2825.931446,399282
-17.0,1517,2836.701267,400799
-18.0,1279,2845.829978,402078
-16.0,1540,2856.728112,403618
-17.0,1483,2867.207355,405101
-19.0,1062,2874.671352,406163
-17.0,1437,2884.899033,407600
-15.0,1734,2897.094289,409334
-19.0,1285,2906.161726,410619
-21.0,911,2912.555995,411530
-21.0,1364,2922.184726,412894
-19.0,1438,2932.312676,414332
-20.0,1180,2940.692584,415512
-20.0,1164,2948.894406,416676
-14.0,1516,2959.60485,418192
-16.0,1430,2969.729459,419622
-11.0,1745,2981.980405,421367
-20.0,1384,2991.692252,422751
-18.0,1555,3002.699217,424306
-16.0,1778,3015.281107,426084
-15.0,2057,3029.71674,428141
-18.0,1557,3040.713533,429698
-16.0,1728,3052.932907,431426
-14.0,1929,3066.47183,433355
-16.0,1540,3077.215337,434895
-17.0,1685,3089.105257,436580
-19.0,1140,3097.136049,437720
-17.0,1621,3108.609073,439341
-11.0,2008,3122.781386,441349
-18.0,1610,3134.056697,442959
-17.0,1889,3147.458538,444848
-17.0,1617,3158.833554,446465
-19.0,1644,3170.366385,448109
-18.0,1584,3181.505418,449693
-14.0,1627,3192.955501,451320
-19.0,1422,3203.018016,452742
-20.0,1034,3210.253776,453776
-20.0,841,3216.215584,454617
-21.0,776,3221.640404,455393
-21.0,820,3227.402364,456213
-18.0,1106,3235.240265,457319
-17.0,1135,3243.2973,458454
-20.0,1298,3252.546606,459752
-17.0,1292,3261.593154,461044
-20.0,1570,3272.611789,462614
-18.0,1540,3283.522787,464154
-20.0,1124,3291.423958,465278
-15.0,1879,3304.630929,467157
-18.0,1604,3315.957306,468761
-15.0,1560,3326.925517,470321
-16.0,1636,3338.465214,471957
-19.0,1781,3350.895895,473738
-18.0,1464,3361.105318,475202
-19.0,1617,3372.457501,476819
-18.0,1279,3381.476965,478098
-18.0,1655,3393.1232,479753
-18.0,1663,3404.866725,481416
-15.0,1848,3417.97879,483264
-17.0,1386,3427.638693,484650
-17.0,1429,3437.691172,486079
-20.0,1097,3445.414887,487176
-13.0,1808,3458.073063,488984
-17.0,1539,3469.038483,490523
-12.0,1961,3482.696121,492484
-17.0,1611,3494.046687,494095
-15.0,1831,3506.930441,495926
-14.0,1824,3519.750868,497750
-16.0,1535,3530.713601,499285
-16.0,1731,3542.977097,501016
-14.0,1976,3556.943598,502992
-17.0,1617,3568.420747,504609
-17.0,1640,3580.113533,506249
-10.0,2203,3595.588109,508452
-16.0,1655,3607.405624,510107
-15.0,1671,3619.234996,511778
-21.0,1201,3627.727078,512979
-17.0,1670,3639.5316,514649
-16.0,1660,3651.392968,516309
-21.0,941,3658.128166,517250
-19.0,1039,3665.424496,518289
-16.0,1480,3675.826031,519769
-18.0,1603,3687.152822,521372
-15.0,1755,3699.581055,523127
-19.0,1277,3708.617113,524404
-18.0,1430,3718.778205,525834
-18.0,1452,3729.050045,527286
-18.0,1466,3739.448307,528752
-18.0,1283,3748.500051,530035
-16.0,1359,3758.186445,531394
-21.0,1390,3768.073946,532784
-20.0,1294,3777.111075,534078
-13.0,2127,3792.060535,536205
-17.0,1817,3804.759364,538022
-14.0,2013,3819.034176,540035
-19.0,1497,3829.71361,541532
-16.0,1844,3842.673419,543376
-20.0,1033,3849.994896,544409
-16.0,1563,3861.034416,545972
-17.0,1587,3872.191989,547559
-12.0,2030,3886.547139,549589
-15.0,1649,3898.165554,551238
-19.0,1708,3910.123677,552946
-18.0,2042,3924.486549,554988
-20.0,1447,3934.761391,556435
-16.0,1773,3947.319481,558208
-12.0,2002,3961.370104,560210
-17.0,1710,3973.499765,561920
-18.0,1782,3985.990067,563702
-15.0,1870,3999.243876,565572
-15.0,1984,4013.268292,567556
-15.0,1886,4026.471823,569442
-16.0,1638,4038.005354,571080
-21.0,995,4045.04645,572075
-19.0,1413,4055.060029,573488
-13.0,1990,4069.127325,575478
-13.0,1975,4082.962629,577453
-17.0,1782,4095.531352,579235
-19.0,1567,4106.524224,580802
-16.0,2251,4122.359746,583053
-16.0,1987,4136.403312,585040
-15.0,2084,4151.097464,587124
-16.0,1808,4163.803106,588932
-15.0,2264,4179.593643,591196
-12.0,2310,4195.708004,593506
-13.0,2144,4210.721823,595650
-15.0,2561,4228.575116,598211
-16.0,1915,4242.012195,600126
-17.0,1411,4252.036333,601537
-15.0,2236,4267.521735,603773
-15.0,1693,4279.423889,605466
-18.0,2061,4293.763868,607527
-13.0,2324,4309.914173,609851
-13.0,2264,4325.781812,612115
-17.0,1647,4337.263711,613762
-18.0,1645,4348.796999,615407
-20.0,1213,4357.284782,616620
-12.0,1999,4371.336892,618619
-13.0,2092,4386.119679,620711
-13.0,2344,4402.589325,623055
-17.0,1983,4416.549353,625038
-14.0,2087,4431.294079,627125
-14.0,2176,4446.693419,629301
-17.0,1776,4459.093825,631077
-5.0,2658,4477.90452,633735
-9.0,2404,4494.88816,636139
-11.0,2082,4509.615142,638221
-14.0,2275,4525.705171,640496
-10.0,2496,4543.368951,642992
-13.0,2054,4557.8747,645046
-11.0,1873,4571.005417,646919
-13.0,1995,4585.084271,648914
-10.0,2718,4604.288325,651632
-9.0,2832,4624.387381,654464
-12.0,2252,4640.231278,656716
-11.0,2307,4656.576767,659023
-15.0,1704,4668.676201,660727
-8.0,2853,4688.817955,663580
-7.0,2621,4707.281307,666201
-11.0,2420,4724.248327,668621
-11.0,2222,4740.081984,670843
-15.0,1569,4751.115806,672412
-20.0,860,4757.17932,673272
-21.0,759,4762.451311,674031
-21.0,758,4767.880415,674789
-20.0,868,4774.05027,675657
-16.0,1803,4786.7038,677460
-15.0,2466,4804.014601,679926
-13.0,2350,4820.744956,682276
-10.0,2701,4839.814,684977
-16.0,1801,4852.548687,686778
-6.0,3439,4876.846775,690217
-10.0,2698,4895.894987,692915
6.0,3036,4917.201431,695951
-12.0,2455,4934.454767,698406
-17.0,1602,4945.730938,700008
-10.0,2428,4962.836605,702436
-18.0,1998,4976.881753,704434
-18.0,1608,4988.227144,706042
-14.0,2197,5003.592995,708239
-15.0,1588,5014.726952,709827
-6.0,2854,5034.854162,712681
-18.0,1728,5047.011746,714409
-21.0,759,5052.307359,715168
-20.0,1064,5059.816791,716232
-14.0,1977,5073.701055,718209
-12.0,2384,5090.518652,720593
-15.0,1869,5103.769435,722462
-4.0,3804,5130.572658,726266
-11.0,2583,5148.671385,728849
-6.0,3273,5171.678563,732122
-5.0,3402,5195.560282,735524
-14.0,2399,5212.336944,737923
-8.0,3066,5233.881622,740989
4.0,3378,5257.585551,744367
-9.0,2763,5277.211231,747130
-11.0,2054,5291.699757,749184
-14.0,1845,5304.731945,751029
-13.0,2280,5320.698119,753309
-5.0,3513,5345.485019,756822
-1.0,3398,5369.376355,760220
-6.0,3321,5392.663479,763541
-2.0,3266,5415.57307,766807
-10.0,2414,5432.571149,769221
-16.0,2078,5447.168183,771299
-12.0,2594,5465.416408,773893
-7.0,2618,5483.80156,776511
-7.0,2423,5500.698223,778934
-5.0,3272,5523.775393,782206
-11.0,2429,5540.909951,784635
-9.0,2800,5560.538979,787435
-16.0,2174,5575.924929,789609
-19.0,1089,5583.652751,790698
-13.0,1895,5596.982828,792593
-15.0,2029,5611.499694,794622
-5.0,2910,5632.081754,797532
-3.0,3298,5655.346481,800830
-8.0,3383,5679.236104,804213
-11.0,2604,5697.544095,806817
-4.0,3140,5719.511795,809957
-8.0,3159,5741.734786,813116
-12.0,2412,5758.761721,815528
-9.0,2717,5777.7602,818245
-3.0,3436,5801.784928,821681
1.0,3512,5826.339885,825193
-9.0,2985,5847.133639,828178
-9.0,2883,5867.269633,831061
-4.0,3140,5889.18098,834201
-11.0,2835,5909.048356,837036
-11.0,2298,5925.09204,839334
-5.0,3353,5948.485878,842687
-20.0,1190,5956.838941,843877
-17.0,1746,5969.202068,845623
-6.0,3757,5995.63913,849380
-11.0,3093,6017.349134,852473
-8.0,3310,6040.699821,855783
-8.0,3477,6065.262458,859260
-13.0,2164,6080.671798,861424
-10.0,2841,6100.574794,864265
-9.0,2815,6120.362236,867080
-8.0,3187,6142.764248,870267
1.0,3930,6170.223998,874197
-17.0,1530,6180.90633,875727
-13.0,2603,6199.024044,878330
-8.0,3171,6221.327239,881501
-6.0,2691,6240.355441,884192
-4.0,3726,6266.285275,887918
-6.0,3397,6290.079301,891315
1.0,3257,6313.051577,894572
-3.0,3862,6340.20242,898434
-6.0,3054,6361.677621,901488
-1.0,3682,6387.51536,905170
-12.0,2587,6405.604852,907757
-8.0,2859,6425.799524,910616
-1.0,3580,6451.158578,914196
-14.0,2181,6466.389951,916377
2.0,3482,6490.988313,919859
-10.0,2896,6511.372747,922755
-4.0,3292,6534.605238,926047
-11.0,2440,6551.785665,928487
-10.0,2674,6570.694043,931161
-7.0,2808,6590.448879,933969
-8.0,3116,6612.318259,937085
-2.0,4251,6642.358063,941336
-5.0,3621,6668.014941,944957
-12.0,2515,6685.687372,947472
-2.0,4124,6714.789047,951596
-12.0,2602,6733.371674,954198
-10.0,2817,6753.172652,957015
-19.0,1500,6763.735165,958515
-12.0,2886,6784.048962,961401
-14.0,1901,6797.352448,963302
-2.0,3871,6824.506671,967173
-7.0,3378,6848.251692,970551
-1.0,3894,6875.500339,974445
-6.0,3394,6899.530435,977839
-9.0,2599,6917.926779,980438
1.0,3707,6944.090522,984145
-13.0,2578,6962.288729,986723
-1.0,3783,6988.997871,990506
-3.0,3437,7013.237401,993943
-5.0,3552,7038.204999,997495
-8.0,3195,7060.54715,1000690
-10.0,2776,7080.442504,1003466
-21.0,783,7085.993509,1004249
-11.0,2562,7103.981245,1006811
-11.0,2357,7120.714905,1009168
-3.0,3322,7143.987704,1012490
-13.0,2204,7159.36396,1014694
-9.0,2937,7179.846306,1017631
-10.0,2844,7199.917095,1020475
-6.0,4010,7228.075414,1024485
-13.0,2228,7243.689363,1026713
-21.0,762,7248.970206,1027475
-7.0,3101,7270.849344,1030576
-14.0,2104,7285.653728,1032680
-6.0,3851,7312.674007,1036531
-7.0,3042,7334.029238,1039573
-1.0,3684,7359.690508,1043257
-9.0,2996,7380.539409,1046253
-20.0,1035,7387.712782,1047288
-4.0,3074,7409.267652,1050362
-9.0,2542,7427.155278,1052904
-8.0,3020,7448.333327,1055924
-11.0,2864,7468.348349,1058788
-13.0,2317,7484.410036,1061105
-7.0,3497,7509.038019,1064602
-20.0,860,7515.167862,1065462
-21.0,793,7520.748421,1066255
-10.0,2547,7538.713029,1068802
-6.0,3383,7562.643951,1072185
-8.0,3456,7586.878654,1075641
-8.0,2896,7607.230047,1078537
-2.0,3539,7632.355785,1082076
-4.0,3690,7658.356925,1085766
-9.0,2812,7678.387662,1088578
2.0,4086,7707.125033,1092664
-7.0,3131,7729.214711,1095795
-6.0,3007,7750.387992,1098802
-6.0,3046,7771.711962,1101848
-8.0,3449,7796.044972,1105297
-13.0,2343,7812.479473,1107640
-11.0,2801,7832.124995,1110441
-9.0,2798,7851.922249,1113239
-6.0,3377,7875.760229,1116616
-10.0,3116,7897.516357,1119732
-13.0,2217,7913.133633,1121949
-4.0,3074,7934.89844,1125023
-4.0,3787,7961.493359,1128810
-8.0,2622,7980.041743,1131432
-12.0,2804,7999.597011,1134236
-9.0,2500,8017.155964,1136736
-6.0,3366,8040.873646,1140102
-3.0,3049,8062.310657,1143151
-11.0,2473,8079.796233,1145624
-10.0,2739,8099.085497,1148363
-10.0,2984,8120.064806,1151347
-3.0,3505,8144.712337,1154852
-9.0,3259,8167.739945,1158111
-9.0,3009,8188.756039,1161120
-8.0,3419,8212.695378,1164539
2.0,4278,8242.80162,1168817
-1.0,3418,8266.785495,1172235
-10.0,2770,8286.19582,1175005
-8.0,2906,8306.689002,1177911
-6.0,3537,8331.563978,1181448
-9.0,2909,8352.003347,1184357
3.0,3586,8377.398906,1187943
-7.0,3251,8400.399617,1191194
-11.0,2889,8420.633719,1194083
-4.0,3878,8448.127868,1197961
2.0,3631,8473.935717,1201592
-12.0,2236,8489.753198,1203828
-2.0,3755,8516.237876,1207583
-2.0,3646,8542.079364,1211229
-6.0,4045,8570.574769,1215274
-6.0,3475,8595.113211,1218749
-9.0,2978,8616.08254,1221727
-7.0,2896,8636.525812,1224623
-3.0,3883,8663.883548,1228506
-2.0,4040,8692.440915,1232546
-3.0,3815,8719.374048,1236361
-18.0,1733,8731.501619,1238094
-6.0,3712,8757.72685,1241806
-1.0,4209,8787.394852,1246015
-4.0,3623,8812.933566,1249638
-8.0,2421,8829.965494,1252059
-5.0,3558,8855.036809,1255617
-6.0,2949,8876.082417,1258566
-3.0,3501,8900.509497,1262067
-5.0,4212,8930.129572,1266279
-3.0,4270,8959.996001,1270549
-2.0,4448,8990.894353,1274997
-6.0,4003,9018.838894,1279000
7.0,3476,9043.41886,1282476
-4.0,3733,9069.547523,1286209
-21.0,814,9075.250054,1287023
-6.0,3657,9100.761779,1290680
-6.0,3442,9124.834074,1294122
2.0,4466,9156.312256,1298588
-2.0,4439,9187.458612,1303027
-1.0,4276,9217.59924,1307303
-2.0,3801,9244.475134,1311104
6.0,3260,9267.564666,1314364
-9.0,2780,9287.156951,1317144
5.0,3777,9313.751284,1320921
-4.0,3175,9336.072075,1324096
-19.0,1292,9345.210957,1325388
-5.0,3170,9367.467095,1328558
-1.0,3733,9393.725803,1332291
2.0,4270,9423.764688,1336561
4.0,3525,9448.578053,1340086
-1.0,4133,9477.921299,1344219
2.0,3904,9505.371917,1348123
5.0,3301,9528.642872,1351424
8.0,3743,9555.058113,1355167
6.0,3464,9579.340235,1358631
2.0,3556,9604.284797,1362187
8.0,3429,9628.404008,1365616
5.0,3491,9652.890929,1369107
-6.0,3036,9674.327738,1372143
-2.0,3875,9701.650461,1376018
4.0,3884,9729.022768,1379902
2.0,3553,9754.008624,1383455
4.0,3299,9777.331284,1386754
1.0,3781,9803.810796,1390535
3.0,3681,9829.798777,1394216
15.0,2758,9849.280555,1396974
10.0,2354,9865.97067,1399328
10.0,2637,9884.575773,1401965
13.0,2819,9904.114599,1404784
6.0,2921,9924.127287,1407705
12.0,2987,9944.684237,1410692
13.0,2385,9961.009778,1413077
12.0,2668,9979.413697,1415745
11.0,3049,10000.351831,1418794
14.0,2534,10017.779479,1421328
15.0,2209,10033.053637,1423537
11.0,2847,10052.630475,1426384
13.0,2428,10069.434931,1428812
13.0,2282,10085.216847,1431094
18.0,2005,10099.102084,1433099
12.0,2720,10117.960417,1435819
19.0,1984,10131.620824,1437803
18.0,2089,10145.97245,1439892
18.0,2396,10162.449162,1442288
10.0,2857,10182.145886,1445145
19.0,1893,10195.182353,1447038
