#{"t_start": 1525550761.993672, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,763,662.809238,73300
-20.0,927,671.199145,74227
-20.0,899,679.309868,75126
-21.0,883,687.334128,76009
-20.0,980,696.202453,76989
-21.0,760,703.106413,77749
-21.0,878,711.066258,78627
-21.0,762,717.963718,79389
-21.0,847,725.593155,80236
-20.0,990,734.591092,81226
-20.0,935,743.093289,82161
-20.0,951,751.758013,83112
-21.0,924,760.180357,84036
-20.0,842,767.768825,84878
-20.0,1004,776.840219,85882
-21.0,852,784.562599,86734
-21.0,909,792.761873,87643
-21.0,864,800.547345,88507
-18.0,1067,810.250403,89574
-21.0,939,818.758317,90513
-21.0,823,826.138929,91336
-21.0,818,833.627531,92154
-21.0,1027,843.079836,93181
-20.0,963,851.763961,94144
-20.0,1024,861.040636,95168
-20.0,989,870.004766,96157
-21.0,821,877.452709,96978
-21.0,757,884.324686,97735
-21.0,877,892.24327,98612
-19.0,1091,902.164175,99703
-20.0,1051,911.849884,100754
-21.0,944,920.426424,101698
-21.0,785,927.479582,102483
-21.0,790,934.602601,103273
-20.0,953,943.342767,104226
-21.0,792,950.467936,105018
-20.0,867,958.284585,105885
-19.0,971,966.968653,106856
-21.0,851,974.628117,107707
-20.0,949,983.159629,108656
-20.0,930,991.582091,109586
-21.0,962,1000.3447,110548
-20.0,899,1008.456212,111447
-21.0,984,1017.382796,112431
-19.0,1118,1027.41309,113549
-21.0,778,1034.442851,114327
-21.0,1001,1043.407913,115328
-20.0,905,1051.616285,116233
-20.0,1018,1060.822019,117251
-21.0,817,1068.260877,118068
-21.0,787,1075.46578,118855
-21.0,762,1082.396605,119617
-20.0,865,1090.150805,120482
-19.0,1127,1100.244927,121609
-21.0,790,1107.343328,122399
-17.0,1165,1117.88865,123564
-20.0,882,1125.922667,124446
-20.0,1036,1135.299198,125482
-19.0,941,1143.931272,126423
-20.0,946,1152.582911,127369
-19.0,985,1161.558925,128354
-19.0,927,1170.030415,129281
-21.0,786,1177.164887,130067
-21.0,1049,1186.701918,131116
-21.0,880,1194.658276,131996
-21.0,823,1202.138863,132819
-21.0,759,1209.066872,133578
-21.0,847,1216.854995,134425
-19.0,938,1225.338367,135363
-21.0,839,1232.911853,136202
-21.0,983,1241.770085,137185
-21.0,869,1249.721275,138054
-20.0,961,1258.437976,139015
-21.0,758,1265.253689,139773
-21.0,955,1273.871633,140728
-20.0,1046,1283.449649,141774
-20.0,1018,1292.639161,142792
-20.0,1052,1302.134588,143844
-21.0,967,1310.850715,144811
-21.0,820,1318.226055,145631
-20.0,876,1326.125519,146507
-20.0,835,1333.783644,147342
-20.0,951,1342.451415,148293
-20.0,949,1351.108311,149242
-20.0,964,1359.803986,150206
-21.0,824,1367.281682,151030
-21.0,967,1376.060961,151997
-20.0,1079,1385.856907,153076
-19.0,1099,1395.788498,154175
-20.0,895,1403.987589,155070
-21.0,892,1412.053087,155962
-21.0,811,1419.435471,156773
-20.0,963,1428.112158,157736
-21.0,895,1436.248518,158631
-19.0,1084,1446.037808,159715
-20.0,943,1454.567097,160658
-21.0,984,1463.492294,161642
-21.0,763,1470.434492,162405
-19.0,1216,1481.529057,163621
-21.0,852,1489.374663,164473
-20.0,860,1497.195229,165333
-21.0,759,1504.144315,166092
-21.0,908,1512.378779,167000
-20.0,833,1519.971978,167833
-20.0,1066,1529.639175,168899
-21.0,823,1537.168892,169722
-21.0,820,1544.62741,170542
-21.0,824,1552.072329,171366
-19.0,937,1560.66062,172303
-21.0,819,1568.139861,173122
-21.0,831,1575.68558,173953
-18.0,1109,1585.776973,175062
-19.0,1130,1596.096444,176192
-21.0,853,1603.938959,177045
-19.0,1086,1613.82481,178131
-20.0,929,1622.268868,179060
-20.0,837,1629.79592,179897
-19.0,974,1638.601991,180871
-20.0,1194,1649.436934,182065
-20.0,908,1657.778593,182973
-21.0,958,1666.379251,183931
-20.0,962,1675.147368,184893
-20.0,886,1683.470963,185779
-21.0,969,1692.258242,186748
-20.0,901,1700.471028,187649
-20.0,925,1708.850097,188574
-20.0,900,1716.994394,189474
-19.0,994,1725.966692,190468
-21.0,757,1732.873531,191225
-20.0,881,1740.91497,192106
-20.0,866,1748.793066,192972
-21.0,1026,1758.136425,193998
-21.0,1062,1767.820036,195060
-20.0,1028,1777.148649,196088
-21.0,869,1784.991717,196957
-20.0,915,1793.168017,197872
-21.0,758,1799.980678,198630
-21.0,850,1807.758448,199480
-21.0,757,1814.623332,200237
-21.0,818,1822.125182,201055
-21.0,824,1829.564969,201879
-21.0,849,1837.292575,202728
-20.0,1005,1846.440556,203733
-20.0,944,1854.965511,204677
-20.0,869,1862.831001,205546
-20.0,869,1870.698045,206415
-21.0,821,1878.096282,207236
-19.0,991,1887.183507,208227
-20.0,933,1895.643361,209160
-21.0,880,1903.682695,210040
-21.0,792,1910.896163,210832
-20.0,836,1918.494673,211668
-20.0,970,1927.232839,212638
-19.0,996,1936.331442,213634
-20.0,870,1944.180643,214504
-19.0,1104,1954.180035,215608
-21.0,840,1961.874363,216448
-20.0,960,1970.56699,217408
-21.0,787,1977.745231,218195
-21.0,821,1985.293579,219016
-21.0,851,1992.986902,219867
-20.0,909,2001.20217,220776
-19.0,1101,2011.219339,221877
-21.0,850,2018.981534,222727
-19.0,1162,2029.462884,223889
-20.0,895,2037.582191,224784
-20.0,867,2045.444081,225651
-20.0,912,2053.732427,226563
-21.0,1035,2063.131829,227598
-20.0,895,2071.320395,228493
-19.0,979,2080.247251,229472
-20.0,888,2088.322037,230360
-18.0,1072,2097.995672,231432
-20.0,937,2106.45942,232369
-20.0,935,2114.914316,233304
-21.0,881,2122.849191,234185
-18.0,1127,2133.026815,235312
-20.0,870,2140.945952,236182
-20.0,925,2149.273235,237107
-21.0,758,2156.073473,237865
-20.0,974,2164.939449,238839
-21.0,887,2173.029342,239726
-18.0,1066,2182.658179,240792
-18.0,1036,2192.139286,241828
-21.0,941,2200.56705,242769
-21.0,935,2209.080695,243704
-20.0,944,2217.568873,244648
-21.0,943,2226.161716,245591
-18.0,1079,2235.964255,246670
-21.0,910,2244.27548,247580
-19.0,995,2253.233252,248575
-19.0,1061,2262.778233,249636
-20.0,1025,2272.124712,250661
-21.0,849,2279.805837,251510
-20.0,903,2287.994793,252413
-21.0,877,2295.935456,253290
-21.0,956,2304.676326,254246
-20.0,869,2312.566513,255115
-21.0,1004,2321.655196,256119
-21.0,824,2329.205879,256943
-21.0,849,2336.995793,257792
-20.0,1006,2346.190562,258798
-19.0,1001,2355.266603,259799
-21.0,836,2362.842147,260635
-20.0,863,2370.621428,261498
-21.0,759,2377.475026,262257
-21.0,791,2384.618975,263048
-18.0,1084,2394.498013,264132
-21.0,941,2403.04407,265073
-20.0,918,2411.344864,265991
-21.0,848,2419.27418,266839
-19.0,1015,2428.622189,267854
-20.0,1045,2438.128629,268899
-21.0,850,2445.774264,269749
-20.0,841,2453.337771,270590
-21.0,804,2460.751769,271394
-20.0,1048,2470.243148,272442
-21.0,898,2478.425871,273340
-21.0,762,2485.348193,274102
-20.0,864,2493.182774,274966
-21.0,818,2500.583781,275784
-21.0,882,2508.592566,276666
-21.0,764,2515.474131,277430
-21.0,761,2522.426201,278191
-21.0,959,2531.117497,279150
-19.0,949,2539.812131,280099
-19.0,1185,2550.547367,281284
-21.0,933,2558.920643,282217
-20.0,1116,2568.990935,283333
-21.0,780,2576.018581,284113
-19.0,1036,2585.422694,285149
-18.0,1024,2594.683722,286173
-20.0,929,2603.041909,287102
-18.0,1304,2614.882881,288406
-20.0,900,2622.915338,289306
-19.0,945,2631.459569,290251
-21.0,942,2640.0108,291193
-21.0,909,2648.225109,292102
-20.0,1140,2658.471308,293242
-19.0,965,2667.130415,294207
-20.0,840,2674.726422,295047
-20.0,928,2683.058381,295975
-20.0,900,2691.157418,296875
-21.0,759,2697.954699,297634
-20.0,838,2705.56533,298472
-20.0,837,2713.170349,299309
-20.0,873,2720.991452,300182
-20.0,1016,2730.261972,301198
-21.0,823,2737.724154,302021
-21.0,912,2746.048213,302933
-20.0,903,2754.191434,303836
-19.0,1054,2763.781505,304890
-18.0,1102,2773.86085,305992
-21.0,762,2780.772708,306754
-20.0,1002,2789.82833,307756
-17.0,1386,2802.423653,309142
-21.0,908,2810.622738,310050
-18.0,1060,2820.29754,311110
-21.0,850,2828.051826,311960
-20.0,835,2835.744053,312795
-21.0,956,2844.36781,313751
-21.0,996,2853.410385,314747
-21.0,826,2860.957056,315573
-21.0,778,2868.013439,316351
-20.0,1017,2877.29108,317368
-21.0,780,2884.381379,318148
-19.0,1039,2893.849173,319187
-20.0,993,2902.851955,320180
-21.0,758,2909.776507,320938
-21.0,821,2917.220922,321759
-21.0,762,2924.086311,322521
-18.0,1357,2936.496807,323878
-20.0,944,2944.996866,324822
-20.0,976,2953.785372,325798
-21.0,775,2960.854815,326573
-19.0,991,2969.880118,327564
-20.0,864,2977.723536,328428
-21.0,776,2984.722416,329204
-21.0,915,2993.025249,330119
-21.0,763,2999.965195,330882
-21.0,916,3008.372842,331798
-21.0,878,3016.322326,332676
-20.0,1019,3025.562804,333695
-19.0,1051,3035.071967,334746
-21.0,789,3042.245659,335535
-21.0,760,3049.160559,336295
-21.0,877,3057.103439,337172
-20.0,1020,3066.389789,338192
-20.0,961,3075.124445,339153
-20.0,881,3083.157678,340034
-20.0,893,3091.256371,340927
-20.0,1005,3100.39146,341932
-21.0,836,3107.981416,342768
-19.0,1008,3117.154513,343776
-21.0,963,3125.919929,344739
-21.0,870,3133.76938,345609
-21.0,824,3141.338749,346433
-21.0,820,3148.796866,347253
-21.0,819,3156.278595,348072
-21.0,1031,3165.672865,349103
-20.0,896,3173.950793,349999
-18.0,1058,3183.541704,351057
-20.0,923,3191.949083,351980
-20.0,892,3200.038262,352872
-20.0,926,3208.453821,353798
-21.0,887,3216.510892,354685
-20.0,957,3225.203177,355642
-21.0,963,3233.937104,356605
-20.0,881,3241.995291,357486
-20.0,967,3250.832416,358453
-20.0,1235,3262.065303,359688
-21.0,1057,3271.650586,360745
-21.0,972,3280.450229,361717
-19.0,973,3289.266087,362690
-21.0,985,3298.286224,363675
-19.0,1107,3308.435188,364782
-19.0,1060,3318.071428,365842
-20.0,834,3325.703497,366676
-21.0,846,3333.40958,367522
-21.0,1033,3342.873044,368555
-21.0,839,3350.494015,369394
-21.0,763,3357.3926,370157
-20.0,1017,3366.623141,371174
-21.0,932,3375.046604,372106
-19.0,1092,3384.968927,373198
-21.0,985,3393.980437,374183
-20.0,1000,3403.049725,375183
-21.0,824,3410.535625,376007
-21.0,821,3418.132032,376828
-19.0,1124,3428.530967,377952
-20.0,962,3437.206399,378914
-21.0,896,3445.259734,379810
-21.0,779,3452.33497,380589
-21.0,878,3460.305184,381467
-21.0,839,3467.884247,382306
-21.0,791,3475.091241,383097
-21.0,901,3483.442712,383998
-19.0,978,3492.332222,384976
-21.0,882,3500.418684,385858
-21.0,788,3507.602334,386646
-18.0,1188,3518.535963,387834
-21.0,762,3525.445384,388596
-21.0,848,3533.17315,389444
-19.0,997,3542.31145,390441
-20.0,912,3550.579988,391353
-21.0,851,3558.224837,392204
-20.0,1056,3567.87454,393260
-21.0,820,3575.356338,394080
-21.0,779,3582.409517,394859
-21.0,760,3589.326472,395619
-21.0,897,3597.500455,396516
-20.0,948,3606.111907,397464
-20.0,911,3614.455465,398375
-20.0,957,3623.3154,399332
-20.0,951,3631.926322,400283
-19.0,948,3640.740464,401231
-21.0,781,3647.807645,402012
-18.0,1056,3657.325974,403068
-21.0,758,3664.133252,403826
-21.0,850,3671.847357,404676
-21.0,903,3680.00062,405579
-20.0,1022,3689.250517,406601
-20.0,1125,3699.458911,407726
-21.0,1019,3708.76561,408745
-21.0,825,3716.284945,409570
-19.0,1038,3725.778265,410608
-21.0,906,3733.991629,411514
-20.0,893,3742.08746,412407
-21.0,822,3749.499123,413229
-21.0,884,3757.531699,414113
-19.0,978,3766.463385,415091
-20.0,902,3774.63089,415993
-18.0,1139,3785.087886,417132
-20.0,870,3793.11222,418002
-21.0,819,3800.553127,418821
-21.0,884,3808.648394,419705
-20.0,1043,3818.145334,420748
-20.0,836,3825.802705,421584
-21.0,902,3833.998922,422486
-19.0,1040,3843.48015,423526
-20.0,837,3851.139595,424363
-20.0,958,3859.936343,425321
-21.0,787,3867.100603,426108
-19.0,936,3875.558986,427044
-21.0,818,3883.06539,427862
-21.0,818,3890.50101,428680
-21.0,761,3897.518018,429441
-21.0,763,3904.394691,430204
-21.0,763,3911.394841,430967
-21.0,760,3918.363174,431727
-17.0,1377,3930.889782,433104
-21.0,762,3937.89209,433866
-21.0,879,3945.885892,434745
-20.0,959,3954.552003,435704
-21.0,818,3962.021238,436522
-21.0,823,3969.524313,437345
-20.0,838,3977.111668,438183
-19.0,972,3985.841325,439155
-21.0,881,3993.801287,440036
-20.0,896,4001.895151,440932
-21.0,917,4010.341626,441849
-19.0,1066,4019.961808,442915
-21.0,929,4028.407443,443844
-21.0,786,4035.508889,444630
-20.0,893,4043.673873,445523
-21.0,939,4052.195285,446462
-20.0,928,4060.59723,447390
-19.0,1005,4069.782444,448395
-21.0,789,4076.9785,449184
-21.0,908,4085.237796,450092
-20.0,897,4093.384202,450989
-20.0,953,4102.046552,451942
-21.0,788,4109.198972,452730
-20.0,952,4117.823129,453682
-20.0,830,4125.473918,454512
-21.0,819,4132.902432,455331
-20.0,896,4141.104326,456227
-20.0,978,4149.870996,457205
-21.0,1048,4159.296603,458253
-21.0,819,4166.644263,459072
-21.0,940,4175.088872,460012
-20.0,1053,4184.613125,461065
-21.0,790,4191.775137,461855
-20.0,1060,4201.343461,462915
-20.0,894,4209.412831,463809
-21.0,847,4217.093531,464656
-21.0,882,4225.088253,465538
-19.0,1060,4234.684601,466598
-21.0,884,4242.695975,467482
-20.0,884,4250.668003,468366
-21.0,776,4257.69723,469142
-21.0,911,4265.890813,470053
-20.0,978,4274.690669,471031
-21.0,817,4282.056833,471848
-21.0,882,4290.033257,472730
-21.0,764,4296.884414,473494
-20.0,986,4305.896205,474480
-21.0,761,4312.666909,475241
-21.0,835,4320.197695,476076
-19.0,1250,4331.524219,477326
-21.0,884,4339.503904,478210
-19.0,1034,4348.875363,479244
-20.0,957,4357.592211,480201
-18.0,1162,4368.131024,481363
-21.0,881,4375.972044,482244
-21.0,855,4383.768431,483099
-19.0,947,4392.368393,484046
-21.0,760,4399.27683,484806
-21.0,977,4408.181964,485783
-20.0,859,4415.985049,486642
-20.0,836,4423.625862,487478
-21.0,865,4431.528938,488343
-21.0,811,4438.913372,489154
-21.0,823,4446.424696,489977
-21.0,763,4453.316009,490740
-21.0,761,4460.242955,491501
-21.0,758,4467.146453,492259
-20.0,866,4475.0601,493125
-21.0,757,4481.903315,493882
-21.0,843,4489.624283,494725
-21.0,851,4497.343432,495576
-20.0,945,4505.908968,496521
-21.0,879,4513.984724,497400
-20.0,863,4521.77831,498263
-21.0,824,4529.344142,499087
-20.0,969,4538.119159,500056
-21.0,783,4545.276624,500839
-21.0,840,4553.146374,501679
-21.0,907,4561.296968,502586
-19.0,967,4569.989482,503553
-21.0,841,4577.559443,504394
-20.0,833,4585.169574,505227
-21.0,935,4593.723521,506162
-20.0,1020,4603.028249,507182
-20.0,965,4611.851814,508147
-21.0,910,4620.155053,509057
-20.0,963,4628.940065,510020
-18.0,1126,4639.301926,511146
-19.0,1082,4649.160371,512228
-19.0,1020,4658.423239,513248
-18.0,1253,4669.772846,514501
-21.0,849,4677.498836,515350
-21.0,786,4684.645624,516136
-21.0,819,4692.144987,516955
-20.0,947,4700.832367,517902
-21.0,849,4708.610414,518751
-20.0,1054,4718.132066,519805
-20.0,948,4726.748235,520753
-19.0,1172,4737.393826,521925
-21.0,963,4746.128857,522888
-21.0,879,4754.114144,523767
-21.0,998,4763.128525,524765
-21.0,763,4770.078091,525528
-20.0,1144,4780.476788,526672
-20.0,950,4789.14577,527622
-20.0,895,4797.329219,528517
-20.0,880,4805.270423,529397
-21.0,869,4813.131465,530266
-21.0,1000,4822.258621,531266
-21.0,847,4830.019399,532113
-21.0,760,4836.839376,532873
-21.0,757,4843.710088,533630
-20.0,859,4851.561162,534489
-21.0,839,4859.241696,535328
-19.0,1007,4868.487003,536335
-21.0,833,4876.085692,537168
-20.0,885,4884.124173,538053
-19.0,1013,4893.262901,539066
-21.0,849,4901.010347,539915
-20.0,836,4908.529507,540751
-21.0,791,4915.756059,541542
-21.0,762,4922.619755,542304
-20.0,945,4931.216165,543249
-21.0,871,4939.117289,544120
-19.0,997,4948.181143,545117
-21.0,856,4955.961934,545973
-21.0,914,4964.219418,546887
-21.0,879,4972.19255,547766
-20.0,861,4980.055491,548627
-21.0,895,4988.219667,549522
-20.0,1069,4997.978875,550591
-21.0,790,5005.103595,551381
-20.0,946,5013.665351,552327
-20.0,1129,5023.90537,553456
-20.0,915,5032.192323,554371
-20.0,886,5040.187163,555257
-19.0,1023,5049.473303,556280
-19.0,1114,5059.548035,557394
-21.0,958,5068.272438,558352
-19.0,1306,5080.213552,559658
-21.0,850,5087.943936,560508
-20.0,963,5096.702258,561471
-21.0,819,5104.184107,562290
-21.0,762,5111.177949,563052
-21.0,764,5118.172413,563816
-21.0,763,5125.135513,564579
-21.0,841,5132.75603,565420
-21.0,757,5139.565575,566177
-21.0,758,5146.463763,566935
-21.0,824,5153.925544,567759
-21.0,761,5160.890232,568520
-20.0,912,5169.195983,569432
-21.0,875,5177.181966,570307
-21.0,819,5184.594872,571126
-21.0,963,5193.380238,572089
-19.0,943,5202.007158,573032
-21.0,791,5209.238865,573823
-21.0,847,5216.947007,574670
-21.0,821,5224.363419,575491
-20.0,985,5233.330457,576476
-20.0,898,5241.470761,577374
-21.0,821,5248.959116,578195
-21.0,912,5257.266665,579107
-19.0,1038,5266.734646,580145
-21.0,788,5273.881056,580933
-20.0,866,5282.05494,581799
-21.0,758,5288.943591,582557
-21.0,762,5295.886682,583319
-20.0,959,5304.569205,584278
-21.0,837,5312.153468,585115
-20.0,882,5320.099193,585997
-21.0,998,5329.125223,586995
-19.0,1022,5338.403809,588017
-19.0,931,5346.873949,588948
-20.0,834,5354.460054,589782
-21.0,837,5362.093973,590619
-20.0,839,5369.767479,591458
-20.0,900,5378.017054,592358
-21.0,874,5385.933705,593232
-20.0,860,5393.779746,594092
-21.0,760,5400.655805,594852
-21.0,845,5408.327776,595697
-21.0,838,5415.885498,596535
-19.0,1115,5425.997591,597650
-20.0,838,5433.484859,598488
-18.0,1175,5444.165999,599663
-20.0,899,5452.277617,600562
-20.0,836,5460.041822,601398
-21.0,819,5467.508831,602217
-21.0,759,5474.370645,602976
-19.0,965,5483.163922,603941
-20.0,869,5491.062797,604810
-21.0,823,5498.512021,605633
-21.0,786,5505.606853,606419
-19.0,992,5514.609381,607411
-21.0,911,5522.858243,608322
-19.0,996,5531.855909,609318
-21.0,878,5539.845594,610196
-21.0,884,5547.747927,611080
-20.0,903,5555.907094,611983
-20.0,1037,5565.323754,613020
-21.0,762,5572.246148,613782
-21.0,760,5579.146396,614542
-20.0,842,5586.7623,615384
-21.0,1058,5596.405537,616442
-20.0,869,5604.216137,617311
-21.0,821,5611.72209,618132
-21.0,820,5619.216397,618952
-21.0,910,5627.492965,619862
-20.0,949,5636.067213,620811
-21.0,975,5644.942779,621786
-21.0,808,5652.262758,622594
-21.0,822,5659.681465,623416
-21.0,760,5666.574605,624176
-20.0,867,5674.422262,625043
-17.0,1151,5684.859225,626194
-20.0,929,5693.372578,627123
-21.0,887,5701.479902,628010
-20.0,908,5709.729042,628918
-21.0,843,5717.39631,629761
-21.0,909,5725.592515,630670
-20.0,902,5733.736651,631572
-20.0,1038,5743.164,632610
-21.0,789,5750.279921,633399
-20.0,961,5758.961611,634360
-21.0,764,5765.841532,635124
-21.0,866,5773.638837,635990
-21.0,761,5780.447783,636751
-20.0,901,5788.521081,637652
-21.0,764,5795.407431,638416
-20.0,836,5802.916202,639252
-21.0,845,5810.651971,640097
-20.0,961,5819.260968,641058
-21.0,815,5826.498262,641873
-20.0,1170,5836.915209,643043
-20.0,831,5844.409013,643874
-18.0,1101,5854.363316,644975
-21.0,929,5862.687106,645904
-20.0,881,5870.571965,646785
-21.0,851,5878.263055,647636
-21.0,778,5885.227718,648414
-21.0,868,5892.997248,649282
-20.0,835,5900.525828,650117
-19.0,1094,5910.356843,651211
-20.0,926,5918.676205,652137
-19.0,1048,5928.091494,653185
-18.0,1092,5937.85067,654277
-19.0,1022,5947.062472,655299
-21.0,792,5954.177467,656091
-20.0,901,5962.311751,656992
-20.0,836,5969.84473,657828
-19.0,995,5978.827389,658823
-21.0,821,5986.320692,659644
-21.0,834,5993.965742,660478
-19.0,1164,6004.530511,661642
-21.0,974,6013.339108,662616
-20.0,930,6021.775065,663546
-17.0,1228,6032.963892,664774
-21.0,789,6040.138477,665563
-20.0,1058,6049.687733,666621
-20.0,942,6058.262635,667563
-19.0,1048,6067.624414,668611
-20.0,937,6076.037534,669548
-21.0,1020,6085.315784,670568
-21.0,759,6092.284609,671327
-21.0,820,6099.718817,672147
-19.0,972,6108.618333,673119
-19.0,999,6117.72417,674118
-19.0,1083,6127.535097,675201
-20.0,945,6136.208456,676146
-20.0,883,6144.244425,677029
-21.0,776,6151.321083,677805
-20.0,966,6160.05435,678771
-19.0,1253,6171.490975,680024
-20.0,1068,6181.261012,681092
-21.0,845,6188.989391,681937
-21.0,909,6197.262172,682846
-21.0,786,6204.426333,683632
-21.0,1124,6214.641793,684756
-19.0,1224,6225.746158,685980
-20.0,1099,6235.723701,687079
-21.0,780,6242.817183,687859
-20.0,925,6251.20348,688784
-19.0,1038,6260.62767,689822
-19.0,931,6269.075066,690753
-19.0,1096,6279.073197,691849
-21.0,990,6288.052574,692839
-20.0,897,6296.224776,693736
-21.0,838,6303.851872,694574
-19.0,988,6312.826389,695562
-21.0,820,6320.180342,696382
-21.0,883,6328.234663,697265
-21.0,870,6336.149585,698135
-21.0,821,6343.605359,698956
-21.0,898,6351.733733,699854
-21.0,878,6359.728647,700732
-21.0,818,6367.392472,701550
-21.0,760,6374.240196,702310
-21.0,945,6382.826332,703255
-21.0,908,6390.98502,704163
-21.0,964,6399.711212,705127
-21.0,761,6406.649862,705888
-19.0,1136,6416.887246,707024
-19.0,980,6425.753399,708004
-20.0,836,6433.419161,708840
-19.0,1093,6443.326941,709933
-19.0,947,6451.984753,710880
-21.0,899,6460.154804,711779
-19.0,1302,6471.920863,713081
-20.0,942,6480.500543,714023
-21.0,851,6488.167365,714874
-20.0,958,6496.874888,715832
-20.0,1015,6506.097434,716847
-21.0,824,6513.643109,717671
-21.0,911,6521.933874,718582
-21.0,837,6529.514513,719419
-20.0,839,6537.117527,720258
-19.0,1098,6547.032723,721356
-20.0,978,6555.880743,722334
-21.0,1078,6565.630618,723412
-21.0,867,6573.404917,724279
-21.0,822,6580.846537,725101
-20.0,987,6589.819572,726088
-20.0,898,6597.908232,726986
-20.0,898,6606.064957,727884
-20.0,978,6614.98823,728862
-20.0,839,6622.632933,729701
-19.0,1012,6631.741421,730713
-20.0,937,6640.165933,731650
-19.0,978,6649.009277,732628
-21.0,908,6657.189364,733536
-21.0,837,6664.728344,734373
-21.0,763,6671.650522,735136
-18.0,1089,6681.538188,736225
-20.0,1022,6690.844055,737247
-19.0,959,6699.486679,738206
-21.0,761,6706.347028,738967
-21.0,848,6714.07881,739815
-21.0,875,6722.0414,740690
-20.0,910,6730.350213,741600
-19.0,1057,6739.986028,742657
-19.0,1086,6749.881056,743743
-21.0,782,6756.917408,744525
-19.0,1004,6766.007261,745529
-21.0,820,6773.478139,746349
-20.0,912,6781.824944,747261
-21.0,781,6788.890613,748042
-20.0,917,6797.3126,748959
-21.0,974,6806.148788,749933
-20.0,956,6814.755192,750889
-21.0,871,6822.682746,751760
-21.0,901,6830.828018,752661
-19.0,971,6839.708699,753632
-20.0,962,6848.515151,754594
-21.0,823,6856.024662,755417
-21.0,901,6864.227221,756318
-21.0,934,6872.695009,757252
-21.0,933,6881.228066,758185
-21.0,880,6889.178385,759065
-20.0,962,6897.943489,760027
-21.0,870,6905.871033,760897
-21.0,894,6913.940696,761791
-21.0,779,6921.03628,762570
-19.0,949,6929.600318,763519
-21.0,867,6937.473802,764386
-20.0,972,6946.294745,765358
-20.0,1047,6955.789412,766405
-21.0,838,6963.433299,767243
-21.0,820,6970.920479,768063
-21.0,866,6978.737889,768929
-19.0,1164,6989.276834,770093
-19.0,1047,6998.708385,771140
-21.0,818,7006.135566,771958
-17.0,1349,7018.431831,773307
-21.0,761,7025.390653,774068
-20.0,959,7034.127521,775027
-21.0,757,7040.988366,775784
-20.0,916,7049.29152,776700
-19.0,932,7057.769916,777632
-21.0,823,7065.280075,778455
-19.0,1041,7074.779426,779496
-21.0,919,7083.124474,780415
-21.0,887,7091.233474,781302
-21.0,882,7099.22038,782184
-20.0,1095,7109.138499,783279
-20.0,910,7117.446433,784189
-19.0,1003,7126.554872,785192
-21.0,879,7134.504533,786071
-20.0,876,7142.486648,786947
-19.0,1041,7151.881841,787988
-21.0,760,7158.800533,788748
-20.0,912,7167.129115,789660
-21.0,847,7174.874889,790507
-21.0,883,7182.973223,791390
-21.0,760,7189.891587,792150
