#{"t_start": 1525550761.9859421, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-20.0,838,1128.581966,124738
-21.0,869,1136.460802,125607
-20.0,870,1144.448156,126477
-21.0,763,1151.381777,127240
-21.0,933,1159.910664,128173
-21.0,1003,1169.046767,129176
-20.0,835,1176.626439,130011
-21.0,892,1184.781546,130903
-20.0,904,1192.941532,131807
-21.0,792,1200.087067,132599
-21.0,877,1208.125643,133476
-20.0,841,1215.849401,134317
-21.0,759,1222.74291,135076
-20.0,1072,1232.407954,136148
-20.0,1022,1241.620788,137170
-21.0,852,1249.421257,138022
-21.0,763,1256.315134,138785
-21.0,848,1263.988501,139633
-21.0,764,1270.840518,140397
-21.0,1079,1280.719728,141476
-21.0,820,1288.146839,142296
-20.0,986,1297.016625,143282
-21.0,759,1303.898319,144041
-21.0,858,1311.644707,144899
-20.0,840,1319.160385,145739
-21.0,883,1327.14523,146622
-20.0,943,1335.801596,147565
-20.0,955,1344.505574,148520
-20.0,929,1352.992774,149449
-21.0,764,1359.849361,150213
-21.0,787,1366.968081,151000
-19.0,974,1375.818223,151974
-20.0,923,1384.17608,152897
-20.0,835,1391.703116,153732
-19.0,1067,1401.452951,154799
-21.0,790,1408.64626,155589
-20.0,1004,1417.772461,156593
-21.0,822,1425.181316,157415
-20.0,958,1433.853273,158373
-21.0,847,1441.548857,159220
-20.0,861,1449.286993,160081
-19.0,1006,1458.379418,161087
-21.0,865,1466.259502,161952
-21.0,843,1473.954079,162795
-21.0,867,1481.865597,163662
-21.0,807,1489.269185,164469
-20.0,946,1497.919864,165415
-20.0,916,1506.298768,166331
-20.0,1023,1515.587119,167354
-19.0,1009,1524.716638,168363
-21.0,867,1532.646772,169230
-19.0,965,1541.405656,170195
-21.0,839,1549.040642,171034
-19.0,1099,1559.056126,172133
-20.0,978,1568.007133,173111
-21.0,778,1575.050885,173889
-19.0,1113,1585.15511,175002
-21.0,840,1592.862612,175842
-21.0,880,1600.925107,176722
-21.0,817,1608.45777,177539
-19.0,1075,1618.17426,178614
-20.0,834,1625.701529,179448
-21.0,856,1633.486993,180304
-20.0,955,1642.11599,181259
-21.0,867,1649.951664,182126
-21.0,880,1658.025269,183006
-20.0,959,1666.658909,183965
-21.0,837,1674.217857,184802
-21.0,788,1681.679192,185590
-20.0,984,1690.643893,186574
-20.0,831,1698.18164,187405
-21.0,874,1706.132317,188279
-21.0,847,1713.803927,189126
-20.0,964,1722.550401,190090
-21.0,813,1729.886667,190903
-20.0,895,1738.01834,191798
-21.0,762,1745.02827,192560
-20.0,943,1753.627543,193503
-21.0,966,1762.382679,194469
-21.0,847,1770.052511,195316
-21.0,882,1778.06468,196198
-21.0,807,1785.349194,197005
-20.0,913,1793.526646,197918
-21.0,935,1801.975267,198853
-21.0,792,1809.173239,199645
-21.0,757,1816.048243,200402
-20.0,841,1823.75711,201243
-20.0,903,1831.921673,202146
-21.0,884,1839.977975,203030
-20.0,920,1848.333999,203950
-18.0,1240,1859.496637,205190
-21.0,907,1867.765361,206097
-17.0,1147,1878.128089,207244
-19.0,1093,1888.14778,208337
-21.0,764,1895.049526,209101
-21.0,884,1903.106389,209985
-21.0,847,1910.840651,210832
-21.0,787,1917.981129,211619
-21.0,820,1925.346904,212439
-20.0,868,1933.270701,213307
-21.0,815,1940.684772,214122
-20.0,867,1948.491847,214989
-20.0,986,1957.449468,215975
-20.0,985,1966.425282,216960
-20.0,866,1974.307932,217826
-21.0,885,1982.407558,218711
-18.0,1012,1991.619952,219723
-21.0,761,1998.487826,220484
-20.0,884,2006.515888,221368
-19.0,980,2015.409739,222348
-20.0,1067,2025.152168,223415
-21.0,759,2032.028996,224174
-21.0,848,2039.723056,225022
-19.0,1014,2048.901161,226036
-18.0,1068,2058.590299,227104
-21.0,966,2067.393198,228070
-20.0,1042,2076.913129,229112
-21.0,928,2085.410844,230040
-19.0,1081,2095.130461,231121
-20.0,965,2103.901655,232086
-21.0,761,2110.675572,232847
-21.0,849,2118.323775,233696
-21.0,927,2126.645159,234623
-20.0,986,2135.699972,235609
-21.0,884,2143.698361,236493
-21.0,764,2150.584769,237257
-19.0,935,2158.949682,238192
-19.0,1117,2169.224743,239309
-21.0,852,2176.932468,240161
-21.0,762,2183.813859,240923
-21.0,876,2191.820959,241799
-21.0,985,2200.641969,242784
-21.0,967,2209.447608,243751
-20.0,925,2217.795185,244676
-19.0,1148,2228.206639,245824
-21.0,839,2235.827864,246663
-21.0,820,2243.31854,247483
-20.0,961,2251.966169,248444
-21.0,844,2259.612473,249288
-19.0,1031,2268.934968,250319
-20.0,998,2277.995184,251317
-21.0,1089,2287.854627,252406
-20.0,882,2295.832091,253288
-21.0,846,2303.58272,254134
-20.0,947,2312.187254,255081
-21.0,907,2320.401347,255988
-21.0,898,2328.607678,256886
-21.0,869,2336.575812,257755
-20.0,860,2344.464549,258615
-20.0,838,2352.00967,259453
-21.0,819,2359.467439,260272
-19.0,1054,2369.006716,261326
-20.0,871,2376.853837,262197
-21.0,785,2383.977781,262982
-21.0,776,2391.026474,263758
-21.0,762,2397.98984,264520
-19.0,1102,2407.909186,265622
-21.0,883,2415.955505,266505
-21.0,820,2423.712072,267325
-21.0,884,2431.78265,268209
-20.0,896,2439.927077,269105
-20.0,841,2447.460446,269946
-19.0,1121,2457.614727,271067
-21.0,789,2464.943121,271856
-19.0,963,2473.622341,272819
-20.0,830,2481.203727,273649
-21.0,757,2488.039043,274406
-20.0,897,2496.160124,275303
-20.0,838,2503.743744,276141
-21.0,820,2511.172854,276961
-21.0,850,2518.853956,277811
-20.0,841,2526.498392,278652
-20.0,1013,2535.762461,279665
-21.0,988,2544.804259,280653
-21.0,823,2552.243851,281476
-21.0,758,2559.00018,282234
-20.0,900,2567.110858,283134
-21.0,760,2573.930237,283894
-20.0,837,2581.545442,284731
-20.0,830,2589.058077,285561
-21.0,873,2596.93209,286434
-19.0,1104,2606.94142,287538
-21.0,925,2615.305509,288463
-20.0,927,2623.581931,289390
-21.0,822,2631.019645,290212
-19.0,1054,2640.606356,291266
-20.0,993,2649.51919,292259
-20.0,1104,2659.448797,293363
-21.0,1025,2668.648548,294388
-21.0,877,2676.581571,295265
-21.0,849,2684.229125,296114
-21.0,820,2691.574912,296934
-21.0,875,2699.452441,297809
-20.0,1008,2708.615955,298817
-20.0,838,2716.211445,299655
-20.0,965,2724.877336,300620
-21.0,789,2732.080931,301409
-21.0,935,2740.588278,302344
-21.0,875,2748.530559,303219
-21.0,885,2756.533269,304104
-20.0,874,2764.487758,304978
-20.0,939,2773.032912,305917
-19.0,1003,2782.187169,306920
-20.0,974,2790.973256,307894
-20.0,1054,2800.546829,308948
-21.0,871,2808.424046,309819
-20.0,958,2817.112317,310777
-21.0,911,2825.41436,311688
-21.0,939,2834.090982,312627
-19.0,1205,2845.015838,313832
-21.0,778,2852.073619,314610
-20.0,884,2860.112341,315494
-21.0,908,2868.402152,316402
-20.0,864,2876.270109,317266
-21.0,937,2884.769932,318203
-19.0,959,2893.516402,319162
-19.0,1186,2904.302963,320348
-21.0,850,2912.012084,321198
-21.0,879,2920.003108,322077
-20.0,927,2928.443842,323004
-21.0,850,2936.150438,323854
-20.0,1039,2945.553268,324893
-20.0,953,2954.117791,325846
-21.0,845,2961.856527,326691
-21.0,939,2970.405715,327630
-19.0,1094,2980.280746,328724
-21.0,917,2988.624801,329641
-20.0,903,2996.825914,330544
-21.0,818,3004.274894,331362
-20.0,1084,3014.099568,332446
-20.0,996,3023.142349,333442
-20.0,868,3031.021283,334310
-20.0,962,3039.776516,335272
-21.0,759,3046.68192,336031
-21.0,764,3053.576334,336795
-21.0,764,3060.532027,337559
-21.0,879,3068.531156,338438
-19.0,997,3077.605725,339435
-21.0,824,3085.143257,340259
-20.0,1030,3094.500673,341289
-21.0,882,3102.4688,342171
-21.0,939,3110.972806,343110
-21.0,761,3117.92965,343871
-19.0,931,3126.433462,344802
-18.0,1087,3136.203122,345889
-21.0,877,3144.256095,346766
-21.0,763,3151.173286,347529
-21.0,852,3159.017113,348381
-20.0,1038,3168.541658,349419
-20.0,1001,3177.661978,350420
-21.0,906,3185.850374,351326
-20.0,858,3193.698315,352184
-21.0,846,3201.372236,353030
-21.0,777,3208.425119,353807
-21.0,788,3215.585558,354595
-21.0,822,3223.032012,355417
-21.0,838,3230.598952,356255
-20.0,959,3239.353929,357214
-19.0,940,3248.019543,358154
-18.0,1090,3257.921891,359244
-21.0,900,3266.081308,360144
-21.0,825,3273.562585,360969
-21.0,904,3281.754998,361873
-21.0,931,3290.183789,362804
-19.0,1082,3300.122356,363886
-19.0,934,3308.682362,364820
-21.0,881,3316.668288,365701
-21.0,795,3323.927265,366496
-21.0,852,3331.690834,367348
-21.0,969,3340.593544,368317
-21.0,758,3347.489646,369075
-21.0,901,3355.644391,369976
-19.0,972,3364.443098,370948
-20.0,914,3372.702697,371862
-19.0,998,3381.753867,372860
-21.0,1031,3391.154116,373891
-21.0,785,3398.302894,374676
-21.0,846,3406.015943,375522
-20.0,839,3413.660746,376361
-21.0,1044,3423.345172,377405
-20.0,999,3432.502811,378404
-20.0,882,3440.45374,379286
-21.0,789,3447.554323,380075
-21.0,845,3455.195629,380920
-21.0,876,3463.148945,381796
-20.0,898,3471.255198,382694
-20.0,865,3479.202727,383559
-19.0,936,3487.870381,384495
-18.0,1194,3498.750148,385689
-20.0,915,3507.083055,386604
-21.0,906,3515.440077,387510
-21.0,763,3522.419869,388273
-21.0,762,3529.334553,389035
-19.0,1005,3538.474952,390040
-20.0,866,3546.395371,390906
-21.0,923,3554.729823,391829
-21.0,824,3562.177406,392653
-21.0,824,3569.713151,393477
-19.0,977,3578.602024,394454
-20.0,951,3587.260348,395405
-21.0,759,3594.185497,396164
-19.0,1064,3603.857565,397228
-18.0,1071,3613.629311,398299
-21.0,850,3621.507451,399149
-21.0,900,3629.672953,400049
-21.0,815,3637.07054,400864
-21.0,757,3644.113857,401621
-21.0,974,3652.989239,402595
-21.0,851,3660.582398,403446
-20.0,1101,3670.526483,404547
-21.0,823,3677.955958,405370
-21.0,844,3685.610102,406214
-21.0,817,3693.078778,407031
-19.0,991,3702.054758,408022
-21.0,959,3710.800449,408981
-20.0,913,3719.144593,409894
-21.0,841,3726.766838,410735
-21.0,757,3733.633611,411492
-21.0,764,3740.554168,412256
-18.0,1093,3750.470876,413349
-21.0,763,3757.386685,414112
-21.0,905,3765.672741,415017
-19.0,980,3774.516454,415997
-20.0,953,3783.258593,416950
-19.0,1235,3794.645876,418185
-20.0,953,3803.362503,419138
-20.0,1018,3812.599448,420156
-20.0,1015,3821.944403,421171
-21.0,778,3828.977891,421949
-20.0,901,3837.165705,422850
-20.0,952,3845.848777,423802
-21.0,905,3854.181254,424707
-21.0,884,3862.226381,425591
-20.0,927,3870.642503,426518
-21.0,761,3877.574745,427279
-17.0,1153,3888.124654,428432
-19.0,1031,3897.59926,429463
-21.0,847,3905.276618,430310
-21.0,762,3912.227534,431072
-20.0,866,3920.180413,431938
-21.0,764,3927.097733,432702
-21.0,965,3935.954891,433667
-19.0,980,3944.872317,434647
-20.0,840,3952.456847,435487
-20.0,999,3961.565137,436486
-20.0,838,3969.18827,437324
-21.0,842,3976.817462,438166
-20.0,915,3985.059638,439081
-21.0,853,3992.730254,439934
-21.0,894,4000.830086,440828
-21.0,989,4009.939941,441817
-20.0,854,4017.670144,442671
-21.0,788,4024.782884,443459
-20.0,834,4032.315832,444293
-21.0,850,4040.087562,445143
-20.0,897,4048.266831,446040
-20.0,900,4056.395539,446940
-20.0,840,4064.055958,447780
-20.0,947,4072.665331,448727
-20.0,869,4080.564953,449596
-20.0,926,4089.029819,450522
-20.0,839,4096.656615,451361
-20.0,963,4105.376797,452324
-20.0,1010,4114.520572,453334
-21.0,940,4123.152031,454274
-21.0,881,4131.185543,455155
-20.0,1080,4141.033395,456235
-20.0,944,4149.52163,457179
-20.0,870,4157.352615,458049
-19.0,1018,4166.479908,459067
-19.0,930,4174.800901,459997
-21.0,900,4182.934543,460897
-20.0,1041,4192.427856,461938
-17.0,1270,4203.866509,463208
-21.0,961,4212.611952,464169
-21.0,906,4220.758398,465075
-21.0,760,4227.667129,465835
-20.0,838,4235.290847,466673
-21.0,819,4242.645864,467492
-21.0,842,4250.27506,468334
-21.0,819,4257.670127,469153
-21.0,999,4266.62778,470152
-20.0,971,4275.461388,471123
-21.0,763,4282.289712,471886
-21.0,875,4290.200831,472761
-21.0,759,4297.043679,473520
-20.0,835,4304.617367,474355
-21.0,760,4311.429568,475115
-20.0,931,4319.811422,476046
-21.0,881,4327.77282,476927
-20.0,835,4335.364969,477762
-21.0,846,4342.974699,478608
-21.0,864,4350.804152,479472
-21.0,821,4358.272588,480293
-19.0,1053,4367.821086,481346
-19.0,1090,4377.600993,482436
-21.0,855,4385.395059,483291
-18.0,1075,4395.146925,484366
-20.0,1211,4406.154373,485577
-19.0,1057,4415.782927,486634
-21.0,885,4423.891468,487519
-21.0,823,4431.392091,488342
-21.0,805,4438.719246,489147
-21.0,820,4446.194722,489967
-21.0,940,4454.735193,490907
-21.0,822,4462.213179,491729
-20.0,891,4470.348519,492620
-21.0,926,4478.744724,493546
-21.0,874,4486.739345,494420
-21.0,817,4494.144642,495237
-21.0,824,4501.591771,496061
-21.0,781,4508.748018,496842
-21.0,763,4515.75162,497605
-21.0,868,4523.583295,498473
-20.0,871,4531.583951,499344
-18.0,1182,4542.322084,500526
-18.0,1081,4552.390546,501607
-20.0,886,4560.346606,502493
-20.0,940,4568.800164,503433
-21.0,1057,4578.352549,504490
-20.0,835,4585.945793,505325
-21.0,791,4593.19609,506116
-21.0,789,4600.441883,506905
-21.0,935,4608.907967,507840
-20.0,992,4617.988004,508832
-20.0,989,4626.987993,509821
-20.0,977,4635.982063,510798
-18.0,1026,4645.399638,511824
-21.0,848,4653.040081,512672
-19.0,1095,4662.982357,513767
-20.0,902,4671.18028,514669
-21.0,824,4678.710691,515493
-20.0,835,4686.287973,516328
-20.0,861,4694.17416,517189
-21.0,847,4701.941085,518036
-21.0,884,4709.990206,518920
-18.0,1148,4720.431083,520068
-20.0,832,4727.990024,520900
-18.0,1088,4737.851007,521988
-20.0,976,4746.721073,522964
-21.0,777,4753.757695,523741
-20.0,945,4762.307317,524686
-20.0,851,4770.034747,525537
-21.0,825,4777.551062,526362
-19.0,1000,4786.626121,527362
-21.0,758,4793.594606,528120
-21.0,844,4801.239571,528964
-21.0,865,4809.0576,529829
-20.0,860,4816.89684,530689
-19.0,1014,4826.110462,531703
-18.0,1138,4836.435084,532841
-18.0,1158,4846.957481,533999
-21.0,764,4853.919903,534763
-20.0,1032,4863.430964,535795
-21.0,942,4872.04538,536737
-21.0,983,4881.00737,537720
-20.0,914,4889.255423,538634
-20.0,1169,4899.885668,539803
-19.0,966,4908.607493,540769
-21.0,790,4915.816756,541559
-20.0,1010,4924.941997,542569
-21.0,931,4933.345439,543500
-21.0,820,4940.825643,544320
-20.0,962,4949.567114,545282
-21.0,939,4958.113418,546221
-21.0,817,4965.530317,547038
-18.0,1220,4976.558919,548258
-21.0,761,4983.575881,549019
-20.0,913,4991.869808,549932
-21.0,785,4999.019549,550717
-21.0,761,5005.882045,551478
-21.0,917,5014.176453,552395
-19.0,1096,5024.127121,553491
-21.0,780,5031.14583,554271
-20.0,958,5039.841126,555229
-20.0,833,5047.347588,556062
-20.0,902,5055.533795,556964
-20.0,902,5063.708028,557866
-20.0,897,5071.971559,558763
-20.0,835,5079.56364,559598
-20.0,916,5087.874161,560514
-20.0,899,5096.025156,561413
-20.0,925,5104.507174,562338
-21.0,873,5112.508667,563211
-21.0,847,5120.2431,564058
-21.0,823,5127.746993,564881
-21.0,762,5134.632001,565643
-21.0,762,5141.499372,566405
-20.0,922,5149.870524,567327
-21.0,786,5157.025831,568113
-21.0,807,5164.421481,568920
-20.0,898,5172.573012,569818
-21.0,899,5180.765552,570717
-21.0,758,5187.736344,571475
-21.0,907,5195.953052,572382
-21.0,777,5203.056265,573159
-21.0,786,5210.242248,573945
-20.0,901,5218.430299,574846
-21.0,839,5226.031806,575685
-21.0,759,5232.881655,576444
-20.0,1021,5242.206514,577465
-20.0,889,5250.286813,578354
-21.0,814,5257.726942,579168
-20.0,880,5265.718585,580048
-20.0,1032,5275.131685,581080
-21.0,761,5282.310678,581841
-21.0,757,5289.202641,582598
-21.0,839,5296.835935,583437
-21.0,1026,5306.111306,584463
-20.0,865,5313.94838,585328
-20.0,898,5322.030912,586226
-20.0,984,5330.996468,587210
-19.0,1074,5340.732611,588284
-20.0,1040,5350.194057,589324
-19.0,1223,5361.329298,590547
-21.0,822,5368.828984,591369
-21.0,762,5375.874313,592131
-21.0,945,5384.374903,593076
-21.0,884,5392.465712,593960
-21.0,758,5399.348761,594718
-21.0,868,5407.201986,595586
-21.0,819,5414.583847,596405
-21.0,757,5421.480279,597162
-20.0,979,5430.271925,598141
-20.0,916,5438.512086,599057
-18.0,1197,5449.394291,600254
-18.0,1211,5460.548206,601465
-21.0,764,5467.516126,602229
-21.0,887,5475.536011,603116
-20.0,879,5483.542521,603995
-18.0,1058,5493.15107,605053
-20.0,893,5501.238817,605946
-20.0,865,5509.145745,606811
-20.0,895,5517.200238,607706
-21.0,906,5525.376181,608612
-21.0,894,5533.45202,609506
-20.0,956,5542.122537,610462
-20.0,976,5550.903126,611438
-21.0,788,5558.004203,612226
-20.0,877,5566.012299,613103
-21.0,823,5573.431384,613926
-21.0,761,5580.352674,614687
-21.0,939,5588.923574,615626
-20.0,918,5597.265916,616544
-21.0,821,5604.622189,617365
-20.0,849,5612.396598,618214
-21.0,879,5620.40564,619093
-21.0,819,5627.854904,619912
-21.0,920,5636.161781,620832
-19.0,1082,5646.017721,621914
-18.0,1115,5656.081096,623029
-20.0,892,5664.175388,623921
-20.0,865,5672.052036,624786
-19.0,1077,5681.71669,625863
-21.0,1064,5691.513762,626927
-21.0,821,5699.006726,627748
-20.0,863,5706.820727,628611
-20.0,1022,5716.179014,629633
-21.0,908,5724.372771,630541
-20.0,895,5732.452766,631436
-20.0,978,5741.272512,632414
-21.0,938,5749.765528,633352
-19.0,1081,5759.537575,634433
-21.0,845,5767.158394,635278
-21.0,822,5774.547934,636100
-20.0,926,5782.852537,637026
-21.0,911,5791.043188,637937
-21.0,779,5798.059481,638716
-21.0,852,5805.744127,639568
-20.0,896,5813.89429,640464
-19.0,1126,5823.902171,641590
-20.0,982,5832.637866,642572
-21.0,790,5839.745601,643362
-21.0,781,5846.755156,644143
-20.0,1043,5856.210081,645186
-15.0,1385,5868.608133,646571
-20.0,948,5877.147866,647519
-20.0,1039,5886.452374,648558
-21.0,845,5894.034295,649403
-20.0,1007,5903.122985,650410
-20.0,921,5911.377473,651331
-21.0,877,5919.28375,652208
-21.0,786,5926.268105,652994
-21.0,817,5933.658002,653811
-21.0,787,5940.662522,654598
-21.0,876,5948.602956,655474
-20.0,837,5956.08386,656311
-21.0,840,5963.651484,657151
-21.0,875,5971.579324,658026
-21.0,899,5979.657439,658925
-21.0,820,5987.18358,659745
-19.0,937,5995.720648,660682
-21.0,879,6003.686869,661561
-21.0,782,6010.763767,662343
-19.0,1126,6020.991812,663469
-19.0,972,6029.86524,664441
-20.0,990,6038.828801,665431
-20.0,841,6046.422042,666272
-20.0,962,6055.210828,667234
-20.0,832,6062.698917,668066
-21.0,869,6070.469726,668935
-20.0,869,6078.285296,669804
-20.0,959,6086.979203,670763
-20.0,841,6094.716609,671604
-20.0,1006,6103.887548,672610
-20.0,950,6112.513427,673560
-20.0,971,6121.381985,674531
-21.0,760,6128.271205,675291
-21.0,817,6135.76705,676108
-21.0,907,6143.99644,677015
-20.0,985,6153.009699,678000
-21.0,905,6161.202314,678905
-21.0,974,6170.058358,679879
-21.0,822,6177.515737,680701
-17.0,1371,6190.125847,682072
-21.0,851,6197.876958,682923
-21.0,851,6205.570107,683774
-21.0,841,6213.290546,684615
-20.0,842,6220.90444,685457
-21.0,995,6229.911366,686452
-21.0,817,6237.304811,687269
-21.0,884,6245.411861,688153
-21.0,820,6252.806132,688973
-20.0,897,6260.951584,689870
-19.0,1248,6272.273575,691118
-20.0,981,6281.226579,692099
-20.0,921,6289.600152,693020
-20.0,869,6297.490402,693889
-21.0,943,6306.086331,694832
-21.0,852,6313.803795,695684
-21.0,829,6321.264949,696513
-19.0,1024,6330.593159,697537
-19.0,949,6339.200536,698486
-21.0,937,6347.72959,699423
-21.0,887,6355.764843,700310
-21.0,758,6362.724018,701068
-21.0,759,6369.770087,701827
-20.0,883,6377.798251,702710
-20.0,837,6385.32559,703547
-20.0,1064,6394.913808,704611
-20.0,887,6402.953548,705498
-21.0,867,6410.838376,706365
-18.0,1102,6420.777632,707467
-20.0,855,6428.565013,708322
-21.0,878,6436.580291,709200
-20.0,887,6444.652933,710087
-21.0,780,6451.753092,710867
-19.0,1026,6461.080744,711893
-21.0,819,6468.478803,712712
-19.0,1085,6478.315422,713797
-19.0,1060,6487.894716,714857
-20.0,881,6495.882152,715738
-20.0,884,6503.918251,716622
-21.0,847,6511.675725,717469
-20.0,958,6520.388144,718427
-20.0,837,6527.966922,719264
-20.0,1048,6537.490107,720312
-21.0,817,6544.836488,721129
-21.0,927,6553.208826,722056
-21.0,822,6560.66326,722878
-20.0,990,6569.601081,723868
-19.0,1097,6579.490913,724965
-20.0,899,6587.671536,725864
-20.0,975,6596.434887,726839
-21.0,873,6604.361962,727712
-21.0,925,6612.803502,728637
-21.0,971,6621.64508,729608
-21.0,789,6628.792645,730397
-20.0,868,6636.589103,731265
-20.0,1038,6645.953073,732303
-21.0,969,6654.640485,733272
-21.0,934,6663.078298,734206
-20.0,1097,6673.057796,735303
-20.0,965,6681.848887,736268
-20.0,1018,6691.074768,737286
-21.0,871,6698.934649,738157
-19.0,964,6707.657454,739121
-20.0,956,6716.318144,740077
-21.0,911,6724.678309,740988
-21.0,848,6732.404123,741836
-20.0,842,6740.064092,742678
-21.0,837,6747.703223,743515
-21.0,937,6756.12874,744452
-21.0,825,6763.606878,745277
-20.0,835,6771.209759,746112
-21.0,791,6778.41969,746903
-20.0,831,6785.992538,747734
-21.0,1089,6795.910781,748823
-21.0,940,6804.454898,749763
-21.0,924,6812.831416,750687
-19.0,1031,6822.168267,751718
-19.0,1017,6831.371133,752735
-20.0,832,6838.954051,753567
-21.0,851,6846.803694,754418
-21.0,759,6853.691907,755177
-19.0,1102,6863.760189,756279
-21.0,879,6871.702334,757158
-20.0,973,6880.609458,758131
-20.0,1004,6889.6931,759135
-21.0,758,6896.557583,759893
-21.0,881,6904.589546,760774
-21.0,786,6911.762841,761560
-21.0,819,6919.149956,762379
-21.0,1151,6929.572202,763530
-20.0,1271,6941.148486,764801
-19.0,1131,6951.400976,765932
-19.0,1072,6961.169374,767004
-18.0,1120,6971.37296,768124
-21.0,791,6978.506725,768915
-19.0,1099,6988.431928,770014
-21.0,870,6996.310917,770884
-21.0,848,7003.955656,771732
-20.0,912,7012.24725,772644
-20.0,1005,7021.450771,773649
-21.0,822,7028.964772,774471
-20.0,896,7037.105553,775367
-20.0,969,7045.854333,776336
-20.0,1049,7055.388372,777385
-21.0,982,7064.371871,778367
-20.0,920,7072.767049,779287
-21.0,820,7080.29839,780107
-18.0,1306,7092.151451,781413
-18.0,1048,7101.639415,782461
-21.0,825,7109.091844,783286
-21.0,1029,7118.522919,784315
-21.0,821,7125.957668,785136
-21.0,790,7133.092064,785926
-20.0,1065,7142.801004,786991
-20.0,927,7151.160027,787918
-21.0,820,7158.597614,788738
