#{"t_start": 1525550761.993477, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,959,4576.711241,504309
-20.0,928,4585.200519,505237
-21.0,762,4592.120777,505999
-19.0,1008,4601.387213,507007
-20.0,958,4610.125684,507965
-21.0,936,4618.67948,508901
-20.0,1253,4630.123653,510154
-21.0,759,4637.069674,510913
-21.0,824,4644.617995,511737
-21.0,956,4653.28011,512693
-21.0,815,4660.666594,513508
-20.0,960,4669.387264,514468
-21.0,777,4676.482746,515245
-20.0,893,4684.569886,516138
-20.0,839,4692.277195,516977
-20.0,920,4700.702931,517897
-21.0,824,4708.22634,518721
-21.0,837,4715.826847,519558
-21.0,977,4724.689685,520535
-21.0,999,4733.743502,521534
-21.0,851,4741.468999,522385
-21.0,818,4748.893766,523203
-19.0,1197,4759.750102,524400
-20.0,965,4768.507159,525365
-21.0,822,4775.975113,526187
-21.0,762,4782.836476,526949
-21.0,761,4789.842974,527710
-21.0,868,4797.796409,528578
-21.0,792,4804.923324,529370
-19.0,1048,4814.458835,530418
-18.0,1010,4823.640321,531428
-21.0,763,4830.636705,532191
-21.0,762,4837.498036,532953
-21.0,763,4844.401106,533716
-21.0,873,4852.363083,534589
-19.0,1215,4863.540128,535804
-21.0,816,4870.98501,536620
-21.0,852,4878.743313,537472
-21.0,824,4886.23384,538296
-18.0,1144,4896.597639,539440
-21.0,763,4903.509789,540203
-21.0,822,4910.917907,541025
-20.0,964,4919.696553,541989
-20.0,991,4928.679787,542980
-20.0,965,4937.420153,543945
-21.0,760,4944.307585,544705
-21.0,761,4951.265802,545466
-19.0,1035,4960.698699,546501
-21.0,776,4967.687858,547277
-21.0,886,4975.69816,548163
-18.0,1055,4985.367337,549218
-19.0,920,4993.747272,550138
-21.0,758,5000.620845,550896
-21.0,832,5008.114814,551728
-21.0,1048,5017.626262,552776
-21.0,878,5025.602714,553654
-21.0,791,5032.79912,554445
-21.0,897,5040.847396,555342
-21.0,884,5048.87072,556226
-21.0,820,5056.27225,557046
-20.0,903,5064.454474,557949
-20.0,864,5072.416887,558813
-20.0,989,5081.387003,559802
-19.0,1159,5091.910697,560961
-21.0,764,5098.902569,561725
-21.0,761,5105.850228,562486
-19.0,1033,5115.325845,563519
-21.0,798,5122.581381,564317
-20.0,917,5130.931598,565234
-21.0,822,5138.345975,566056
-21.0,817,5145.795704,566873
-21.0,816,5153.177951,567689
-21.0,763,5160.131658,568452
-21.0,761,5167.110575,569213
-20.0,1035,5176.528172,570248
-21.0,890,5184.59457,571138
-21.0,759,5191.503897,571897
-21.0,892,5199.715122,572789
-20.0,929,5208.180349,573718
-19.0,965,5216.967699,574683
-20.0,920,5225.273111,575603
-21.0,884,5233.309736,576487
-19.0,1026,5242.661077,577513
-20.0,899,5250.838445,578412
-20.0,1204,5261.847909,579616
-19.0,992,5270.820932,580608
-21.0,764,5277.812252,581372
-21.0,762,5285.036034,582134
-20.0,1006,5294.151349,583140
-21.0,763,5301.05457,583903
-17.0,1198,5311.931079,585101
-20.0,924,5320.270042,586025
-19.0,1087,5330.109634,587112
-20.0,1151,5340.53861,588263
-21.0,846,5348.24148,589109
-21.0,815,5355.690396,589924
-20.0,958,5364.43461,590882
-21.0,764,5371.410172,591646
-20.0,955,5380.141938,592601
-21.0,824,5387.583252,593425
-21.0,940,5396.176774,594365
-21.0,757,5403.025968,595122
-21.0,824,5410.47808,595946
-21.0,779,5417.538373,596725
-21.0,821,5424.973823,597546
-21.0,914,5433.135739,598460
-21.0,866,5440.957832,599326
-20.0,1061,5450.604433,600387
-20.0,988,5459.729916,601375
-17.0,1172,5470.419979,602547
-21.0,844,5478.086105,603391
-21.0,836,5485.668185,604227
-21.0,761,5492.588041,604988
-16.0,1458,5505.801722,606446
-21.0,760,5512.669488,607206
-21.0,807,5519.994123,608013
-20.0,897,5528.12926,608910
-21.0,958,5536.78853,609868
-21.0,869,5544.584311,610737
-21.0,901,5552.67105,611638
-21.0,819,5560.097563,612457
-21.0,761,5567.056516,613218
-21.0,758,5573.931747,613976
-21.0,760,5580.828621,614736
-21.0,913,5589.149981,615649
-21.0,879,5597.120878,616528
-21.0,958,5605.749218,617486
-21.0,818,5613.235801,618304
-20.0,915,5621.583626,619219
-20.0,899,5629.711243,620118
-20.0,986,5638.64339,621104
-21.0,848,5646.350474,621952
-19.0,955,5654.99441,622907
-20.0,882,5662.975982,623789
-20.0,921,5671.33985,624710
-20.0,900,5679.422924,625610
-21.0,822,5686.980819,626432
-20.0,988,5695.976788,627420
-21.0,785,5703.173014,628205
-20.0,1046,5712.666729,629251
-19.0,1080,5722.480203,630331
-21.0,809,5729.73148,631140
-20.0,1033,5739.099339,632173
-20.0,999,5748.098531,633172
-21.0,824,5755.596712,633996
-19.0,1004,5764.634345,635000
-20.0,924,5772.953738,635924
-19.0,914,5781.160693,636838
-20.0,952,5789.726108,637790
-21.0,825,5797.159576,638615
-20.0,1004,5806.2418,639619
-21.0,880,5814.206935,640499
-20.0,869,5821.905277,641368
-21.0,819,5829.243417,642187
-18.0,1144,5839.472087,643331
-19.0,1185,5850.18682,644516
-21.0,966,5858.873272,645482
-20.0,866,5866.592353,646348
-19.0,961,5875.264422,647309
-21.0,818,5882.59342,648127
-19.0,948,5891.094466,649075
-19.0,991,5900.016009,650066
-20.0,870,5907.81451,650936
-21.0,827,5915.28093,651763
-20.0,1036,5924.535148,652799
-21.0,903,5932.662645,653702
-21.0,925,5940.938286,654627
-21.0,823,5948.388415,655450
-20.0,869,5956.174589,656319
-21.0,941,5964.661916,657260
-21.0,1031,5973.991597,658291
-21.0,818,5981.395237,659109
-20.0,975,5990.307957,660084
-21.0,809,5997.661842,660893
-20.0,999,6006.72907,661892
-20.0,876,6014.678686,662768
-21.0,859,6022.453638,663627
-21.0,785,6029.600938,664412
-20.0,897,6037.715109,665309
-21.0,847,6045.398523,666156
-20.0,896,6053.535128,667052
-21.0,924,6061.88114,667976
-19.0,1006,6070.897026,668982
-21.0,936,6079.339073,669918
-19.0,974,6088.18526,670892
-19.0,1096,6098.22014,671988
-21.0,912,6106.547499,672900
-21.0,848,6114.237873,673748
-21.0,833,6121.841081,674581
-19.0,1025,6131.18241,675606
-21.0,941,6139.768538,676547
-21.0,757,6146.667811,677304
-21.0,819,6154.180229,678123
-21.0,819,6161.553977,678942
-20.0,941,6170.110092,679883
-21.0,1062,6179.760038,680945
-21.0,757,6186.759129,681702
-21.0,846,6194.490902,682548
-20.0,958,6203.178787,683506
-20.0,1135,6213.523183,684641
-20.0,883,6221.548076,685524
-19.0,1074,6231.27877,686598
-20.0,996,6240.284405,687594
-21.0,824,6247.86081,688418
-21.0,848,6255.499958,689266
-20.0,1077,6265.330213,690343
-21.0,880,6273.289292,691223
-20.0,964,6282.050122,692187
-21.0,839,6289.666871,693026
-20.0,1061,6299.31882,694087
-21.0,849,6307.015995,694936
-21.0,939,6315.523071,695875
-19.0,978,6324.391574,696853
-21.0,847,6332.111405,697700
-21.0,850,6339.815464,698550
-19.0,1090,6349.699628,699640
-21.0,815,6357.099734,700455
-21.0,913,6365.503032,701368
-21.0,823,6373.069019,702191
-19.0,963,6381.807145,703154
-21.0,956,6390.433031,704110
-21.0,791,6397.561265,704901
-21.0,850,6405.254739,705751
-21.0,877,6413.211718,706628
-20.0,992,6422.19303,707620
-21.0,892,6430.330688,708512
-21.0,818,6437.755488,709330
-20.0,897,6445.939545,710227
-18.0,1054,6455.538937,711281
-20.0,912,6463.810664,712193
-21.0,839,6471.361486,713032
-21.0,847,6479.083612,713879
-20.0,868,6486.8984,714747
-21.0,878,6494.867346,715625
-18.0,1087,6504.76438,716712
-18.0,1086,6514.708653,717798
-19.0,1127,6524.937282,718925
-21.0,819,6532.316419,719744
-20.0,1173,6542.924349,720917
-19.0,975,6551.773165,721892
-21.0,809,6559.1022,722701
-21.0,817,6566.465672,723518
-21.0,839,6574.046454,724357
-21.0,763,6580.9182,725120
-20.0,917,6589.226067,726037
-21.0,835,6596.76057,726872
-20.0,981,6605.676711,727853
-20.0,895,6613.815456,728748
-21.0,883,6621.859822,729631
-21.0,907,6630.058491,730538
-21.0,870,6637.89012,731408
-18.0,1097,6647.769984,732505
-21.0,821,6655.148075,733326
-20.0,915,6663.403666,734241
-21.0,792,6670.625591,735033
-21.0,866,6678.492875,735899
-20.0,877,6686.421299,736776
-20.0,981,6695.296675,737757
-20.0,849,6702.959918,738606
-21.0,757,6709.832319,739363
-19.0,941,6718.365896,740304
-21.0,816,6725.898572,741120
-19.0,1052,6735.456505,742172
-19.0,1072,6745.203596,743244
-19.0,1073,6754.944565,744317
-21.0,968,6763.706475,745285
-21.0,761,6770.610641,746046
-21.0,835,6778.229012,746881
-20.0,1007,6787.385597,747888
-21.0,1114,6797.594715,749002
-19.0,1022,6806.86875,750024
-21.0,760,6813.711619,750784
-21.0,879,6821.673052,751663
-21.0,1094,6831.590981,752757
-21.0,759,6838.470572,753516
-20.0,831,6846.129496,754347
-20.0,918,6854.495186,755265
-21.0,828,6862.064895,756093
-19.0,1069,6871.762508,757162
-21.0,848,6879.484403,758010
-20.0,926,6887.873008,758936
-21.0,761,6894.791305,759697
-21.0,808,6902.179137,760505
-20.0,908,6910.429557,761413
-21.0,762,6917.315299,762175
-21.0,780,6924.394976,762955
-20.0,1069,6934.060383,764024
-20.0,985,6943.045237,765009
-21.0,944,6951.588825,765953
-20.0,1042,6961.075838,766995
-19.0,983,6970.0449,767978
-21.0,839,6977.595437,768817
-20.0,1128,6987.799304,769945
-21.0,823,6995.242126,770768
-20.0,860,7002.993617,771628
-21.0,818,7010.435406,772446
-21.0,761,7017.364113,773207
-21.0,820,7024.868646,774027
-21.0,781,7032.003555,774808
-20.0,1006,7041.142792,775814
-20.0,1041,7050.5491,776855
-21.0,846,7058.28447,777701
-21.0,778,7065.377434,778479
-20.0,929,7073.872309,779408
-21.0,759,7080.812553,780167
-20.0,910,7089.070796,781077
-21.0,902,7097.26977,781979
-21.0,882,7105.242522,782861
-21.0,825,7112.734421,783686
-20.0,866,7120.663264,784552
-19.0,996,7129.619845,785548
-21.0,848,7137.322738,786396
