#{"t_start": 1525575737.544259, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,911,492.836001,97809
-20.0,960,497.644584,98769
-20.0,853,501.885289,99622
-18.0,1367,508.713537,100989
-20.0,919,513.274699,101908
-21.0,881,517.733879,102789
-21.0,847,522.052932,103636
-20.0,835,526.243351,104471
-20.0,886,530.61497,105357
-21.0,820,534.698225,106177
-21.0,1006,539.667494,107183
-20.0,895,544.114354,108078
-21.0,815,548.170364,108893
-20.0,1002,553.104887,109895
-21.0,975,557.838,110870
-20.0,919,562.443389,111789
-19.0,1170,568.089326,112959
-19.0,1222,574.138762,114181
-21.0,939,578.78301,115120
-21.0,899,583.328334,116019
-21.0,852,587.572309,116871
-19.0,1036,592.713748,117907
-20.0,1046,597.838912,118953
-21.0,788,601.718672,119741
-19.0,973,606.655781,120714
-20.0,835,610.977385,121549
-20.0,832,615.175726,122381
-21.0,842,619.26666,123223
-21.0,824,623.367764,124047
-20.0,836,627.475646,124883
-20.0,832,631.629509,125715
-21.0,789,635.625667,126504
-21.0,821,639.693217,127325
-21.0,789,643.662445,128114
-20.0,954,648.3186,129068
-21.0,840,652.553427,129908
-18.0,1088,657.961928,130996
-19.0,1176,663.762862,132172
-19.0,997,668.612873,133169
-19.0,1014,673.575119,134183
-19.0,1027,678.70554,135210
-21.0,900,683.116886,136110
-20.0,912,687.56194,137022
-21.0,881,691.874712,137903
-21.0,818,695.949305,138721
-21.0,872,700.288864,139593
-19.0,935,704.973781,140528
-21.0,998,710.020215,141526
-20.0,896,714.498034,142422
-21.0,814,718.542154,143236
-20.0,895,722.939171,144131
-20.0,864,727.235859,144995
-18.0,1230,733.389849,146225
-21.0,842,737.516024,147067
-21.0,823,741.651554,147890
-21.0,825,745.763157,148715
-21.0,794,749.744159,149509
-20.0,1047,754.926951,150556
-21.0,760,758.689955,151316
-19.0,979,763.494766,152295
-21.0,957,768.361069,153252
-21.0,759,772.078133,154011
-20.0,941,776.791626,154952
-20.0,975,781.56722,155927
-20.0,924,786.156343,156851
-18.0,1275,792.453749,158126
-21.0,820,796.533059,158946
-20.0,868,800.794522,159814
-20.0,1002,805.71607,160816
-21.0,780,809.66037,161596
-20.0,1016,814.673333,162612
-19.0,957,819.3993,163569
-20.0,840,823.516524,164409
-20.0,920,828.014792,165329
-17.0,1125,833.548275,166454
-21.0,815,837.562127,167269
-19.0,988,842.353911,168257
-21.0,838,846.563212,169095
-21.0,763,850.300834,169858
-20.0,895,854.751808,170753
-19.0,941,859.35232,171694
-21.0,859,863.531885,172553
-21.0,786,867.425581,173339
-19.0,930,871.956924,174269
-21.0,1035,877.074822,175304
-20.0,900,881.540656,176204
-20.0,916,886.019864,177120
-19.0,958,890.729604,178078
-21.0,969,895.521777,179047
-21.0,872,899.877907,179919
-21.0,821,903.948647,180740
-20.0,836,908.116812,181576
-20.0,895,912.590377,182471
-21.0,905,917.112997,183376
-19.0,1057,922.353288,184433
-20.0,1015,927.294015,185448
-21.0,821,931.385297,186269
-20.0,840,935.642832,187109
-21.0,908,940.171969,188017
-20.0,859,944.443476,188876
-21.0,822,948.536251,189698
-21.0,791,952.429295,190489
-21.0,884,956.859374,191373
-20.0,842,961.058448,192215
-21.0,880,965.475462,193095
-21.0,786,969.306347,193881
-21.0,789,973.1524,194670
-20.0,1016,978.059554,195686
-20.0,920,982.566009,196606
-21.0,790,986.513403,197396
-20.0,1027,991.577125,198423
-19.0,1156,997.256082,199579
-21.0,792,1001.156063,200371
-21.0,760,1004.779618,201131
-21.0,881,1009.178678,202012
-20.0,963,1013.931805,202975
-20.0,879,1018.230929,203854
-21.0,883,1022.461861,204737
-20.0,836,1026.551975,205573
-21.0,780,1030.337973,206353
-21.0,877,1034.632018,207230
-20.0,916,1039.141917,208146
-19.0,1102,1044.592368,209248
-21.0,851,1048.804946,210099
-21.0,821,1052.792318,210920
-21.0,810,1056.820051,211730
-21.0,824,1060.83219,212554
-21.0,817,1064.920903,213371
-21.0,895,1069.261333,214266
-19.0,943,1073.944879,215209
-19.0,979,1078.802454,216188
-20.0,838,1082.942702,217026
-17.0,1221,1089.031937,218247
-20.0,837,1093.19192,219084
-21.0,1031,1098.119238,220115
-20.0,965,1102.846882,221080
-20.0,932,1107.446774,222012
-21.0,758,1111.168185,222770
-20.0,867,1115.472648,223637
-21.0,789,1119.327894,224426
-21.0,779,1123.138065,225205
-20.0,882,1127.380623,226087
-20.0,1098,1132.75519,227185
-21.0,761,1136.531094,227946
-19.0,1062,1141.719284,229008
-20.0,902,1146.097709,229910
-21.0,880,1150.330533,230790
-21.0,955,1155.02133,231745
-21.0,926,1159.516041,232671
-21.0,852,1163.725198,233523
-21.0,761,1167.455885,234284
-20.0,895,1171.881035,235179
-20.0,896,1176.222126,236075
-21.0,943,1180.851917,237018
-21.0,848,1185.05902,237866
-21.0,840,1189.187918,238706
-21.0,845,1193.379088,239551
-21.0,823,1197.398416,240374
-20.0,835,1201.462286,241209
-20.0,914,1205.943008,242123
-20.0,900,1210.3657,243023
-21.0,945,1215.009616,243968
-20.0,925,1219.574744,244893
-20.0,1020,1224.582458,245913
-20.0,1001,1229.589344,246914
-21.0,780,1233.447087,247694
-21.0,1126,1238.93675,248820
-21.0,1000,1243.880452,249820
-20.0,942,1248.538788,250762
-21.0,919,1253.161216,251681
-21.0,940,1257.81086,252621
-21.0,868,1262.149061,253489
-21.0,807,1266.198592,254296
-21.0,819,1270.217802,255115
-20.0,985,1275.168974,256100
-21.0,911,1279.637141,257011
-19.0,1343,1286.273884,258354
-20.0,873,1290.551067,259227
-21.0,757,1294.280125,259984
-21.0,758,1297.973456,260742
-20.0,831,1301.980741,261573
-20.0,995,1306.904223,262568
-21.0,848,1311.103034,263416
-21.0,849,1315.244422,264265
-19.0,1157,1321.023416,265422
-20.0,980,1325.955842,266402
-21.0,982,1330.845529,267384
-19.0,1036,1335.91258,268420
-20.0,1047,1341.109508,269467
-21.0,871,1345.43498,270338
-18.0,1093,1350.814473,271431
-21.0,822,1354.820922,272253
-19.0,978,1359.674301,273231
-20.0,837,1363.824914,274068
-20.0,1110,1369.301804,275178
-21.0,880,1373.710193,276058
-21.0,778,1377.584214,276836
-20.0,832,1381.767936,277668
-21.0,825,1385.87472,278493
-20.0,1020,1390.940839,279513
-20.0,1160,1396.785989,280673
-21.0,934,1401.444068,281607
-20.0,941,1406.142089,282548
-20.0,837,1410.250294,283385
-20.0,1061,1415.544141,284446
-20.0,989,1420.596552,285435
-20.0,836,1424.802088,286271
-20.0,1034,1429.917342,287305
-20.0,840,1434.164364,288145
-19.0,932,1438.825198,289077
-21.0,878,1443.214779,289955
-21.0,929,1447.78995,290884
-21.0,786,1451.680334,291670
-20.0,1142,1457.287777,292812
-21.0,821,1461.319014,293633
-20.0,923,1466.019212,294556
-21.0,838,1470.10903,295394
-21.0,924,1474.641595,296318
-21.0,818,1478.736862,297136
-21.0,867,1482.975686,298003
-21.0,852,1487.146077,298855
-21.0,789,1490.959755,299644
-20.0,920,1495.48542,300564
-20.0,864,1499.710652,301428
-20.0,959,1504.442524,302387
-20.0,895,1508.933342,303282
-21.0,839,1513.080773,304121
-21.0,836,1517.201716,304957
-21.0,819,1521.289921,305776
-20.0,836,1525.402764,306612
-21.0,781,1529.201613,307393
-21.0,817,1533.189976,308210
-21.0,819,1537.227658,309029
-21.0,819,1541.278976,309848
-21.0,821,1545.3186,310669
-21.0,836,1549.51503,311505
-21.0,912,1554.020037,312417
-21.0,992,1558.962547,313409
-21.0,967,1563.633229,314376
-21.0,821,1567.623726,315197
-21.0,817,1571.682352,316014
-21.0,837,1575.846075,316851
-21.0,849,1580.028113,317700
-21.0,787,1583.859215,318487
-21.0,878,1588.206309,319365
-19.0,970,1592.998676,320335
-19.0,1154,1598.584774,321489
-20.0,897,1603.058125,322386
-19.0,1004,1608.161963,323390
-21.0,1009,1613.124309,324399
-20.0,888,1617.557101,325287
-19.0,1085,1622.926401,326372
-20.0,840,1627.049588,327212
-20.0,1098,1632.480696,328310
-21.0,815,1636.527511,329125
-21.0,814,1640.525339,329939
-20.0,991,1645.489115,330930
-19.0,1044,1650.489704,331974
-21.0,797,1654.424767,332771
-20.0,927,1659.066556,333698
-21.0,922,1663.543413,334620
-21.0,964,1668.413249,335584
-20.0,988,1673.307019,336572
-21.0,819,1677.350598,337391
-20.0,945,1681.990162,338336
-21.0,820,1686.030219,339156
-20.0,914,1690.485488,340070
-21.0,851,1694.620027,340921
-20.0,880,1698.960336,341801
-21.0,850,1703.205902,342651
-18.0,1211,1709.339197,343862
-20.0,929,1713.979453,344791
-20.0,841,1718.067859,345632
-20.0,835,1722.16853,346467
-19.0,1040,1727.346636,347507
-19.0,1040,1732.485748,348547
-21.0,885,1736.986216,349432
-20.0,916,1741.551334,350348
-21.0,814,1745.545384,351162
-20.0,868,1749.773185,352030
-20.0,896,1754.199735,352926
-21.0,809,1758.138243,353735
-21.0,852,1762.389704,354587
-20.0,977,1767.196271,355564
-18.0,1121,1772.612906,356685
-21.0,910,1777.168252,357595
-21.0,856,1781.387099,358451
-20.0,1074,1786.752119,359525
-21.0,897,1791.20469,360422
-21.0,967,1796.044481,361389
-19.0,1126,1801.618188,362515
-20.0,913,1806.224051,363428
-21.0,954,1810.928575,364382
-21.0,787,1814.903395,365169
-21.0,963,1819.686055,366132
-19.0,1000,1824.645661,367132
-20.0,1036,1829.81191,368168
-21.0,838,1833.842713,369006
-21.0,851,1838.141417,369857
-21.0,822,1842.240357,370679
-21.0,764,1845.974715,371443
-21.0,763,1849.680334,372206
-19.0,960,1854.516728,373166
-21.0,763,1858.36103,373929
-21.0,863,1862.605113,374792
-21.0,821,1866.644732,375613
-19.0,948,1871.364751,376561
-20.0,986,1876.26125,377547
-20.0,900,1880.687658,378447
-21.0,940,1885.396527,379387
-21.0,1027,1890.508609,380414
-18.0,1036,1895.79403,381450
-20.0,842,1899.865477,382292
-21.0,778,1903.835535,383070
-21.0,915,1908.324345,383985
-21.0,821,1912.326488,384806
-21.0,833,1916.439405,385639
-20.0,926,1921.071746,386565
-21.0,817,1925.425975,387382
-20.0,1006,1930.377079,388388
-21.0,834,1934.516548,389222
-21.0,867,1938.792401,390089
-21.0,968,1943.540816,391057
-21.0,820,1947.667241,391877
-20.0,835,1951.666254,392712
-21.0,841,1955.869764,393553
-20.0,890,1960.307116,394443
-19.0,942,1965.032873,395385
-21.0,881,1969.35076,396266
-16.0,1224,1975.510808,397490
-20.0,908,1980.111132,398398
-19.0,1064,1985.287997,399462
-18.0,1055,1990.504546,400517
-20.0,1045,1995.659251,401562
-20.0,989,2000.571157,402551
-19.0,1101,2006.130562,403652
-19.0,975,2010.960797,404627
-19.0,991,2015.937609,405618
-20.0,1002,2020.840292,406620
-20.0,842,2025.041231,407462
-20.0,974,2029.950733,408436
-21.0,819,2034.142179,409255
-21.0,781,2037.951025,410036
-21.0,906,2042.541714,410942
-20.0,892,2047.037612,411834
-21.0,819,2051.114881,412653
-20.0,979,2055.944286,413632
-20.0,980,2060.845609,414612
-19.0,1195,2066.828168,415807
-19.0,1013,2071.911905,416820
-20.0,975,2076.671066,417795
-21.0,936,2081.31751,418731
-21.0,921,2085.859758,419652
-20.0,1079,2091.111195,420731
-19.0,1064,2096.319245,421795
-19.0,1057,2101.614962,422852
-21.0,876,2105.989114,423728
-20.0,923,2110.537297,424651
-21.0,851,2114.695359,425502
-19.0,1020,2119.733971,426522
-21.0,852,2123.984302,427374
-20.0,1249,2130.053115,428623
-20.0,958,2134.758875,429581
-20.0,831,2138.829296,430412
-21.0,834,2142.979065,431246
-21.0,1004,2148.005552,432250
-19.0,934,2152.652965,433184
-19.0,1066,2157.978758,434250
-19.0,950,2162.721976,435200
-18.0,1081,2168.24182,436281
-19.0,1266,2174.473377,437547
-20.0,1156,2180.359878,438703
-20.0,959,2185.085122,439662
-19.0,966,2189.888757,440628
-20.0,921,2194.475386,441549
-20.0,1031,2199.652375,442580
-20.0,835,2203.770935,443415
-20.0,933,2208.359704,444348
-21.0,927,2212.949411,445275
-20.0,1003,2218.003262,446278
-20.0,864,2222.382561,447142
-20.0,897,2226.921524,448039
-21.0,879,2231.37201,448918
-21.0,942,2235.942253,449860
-21.0,906,2240.450255,450766
-20.0,950,2245.209064,451716
-21.0,898,2249.642046,452614
-21.0,786,2253.523729,453400
-20.0,990,2258.502112,454390
-20.0,959,2263.310762,455349
-21.0,901,2267.792856,456250
-19.0,932,2272.372837,457182
-20.0,927,2276.949015,458109
-21.0,757,2280.623983,458866
-21.0,762,2284.336479,459628
-20.0,959,2289.071265,460587
-21.0,852,2293.248865,461439
-19.0,1299,2299.688821,462738
-21.0,821,2303.673651,463559
-20.0,1043,2308.783545,464602
-19.0,937,2313.500995,465539
-20.0,901,2317.967069,466440
-21.0,909,2322.450471,467349
-20.0,901,2326.809746,468250
-20.0,977,2331.603601,469227
-21.0,986,2336.381348,470213
-21.0,817,2340.513505,471030
-21.0,935,2345.250144,471965
-19.0,1067,2350.545012,473032
-20.0,918,2355.015034,473950
-19.0,998,2359.932916,474948
-20.0,837,2364.05234,475785
-20.0,895,2368.476905,476680
-20.0,839,2372.587883,477519
-21.0,795,2376.477722,478314
-19.0,986,2381.338019,479300
-17.0,1090,2386.801895,480390
-19.0,1010,2391.789055,481400
-20.0,1231,2397.804043,482631
-20.0,882,2402.03888,483513
-21.0,882,2406.462784,484395
-19.0,941,2411.042329,485336
-20.0,1102,2416.569785,486438
-20.0,969,2421.338207,487407
-18.0,1103,2426.830707,488510
-21.0,850,2430.988987,489360
-18.0,1172,2436.882269,490532
-20.0,911,2441.442622,491443
-20.0,834,2445.659565,492277
-19.0,1096,2451.094712,493373
-21.0,818,2455.147158,494191
-21.0,868,2459.449789,495059
-20.0,944,2464.230217,496003
-20.0,914,2468.746601,496917
-20.0,838,2472.912867,497755
-21.0,940,2477.720637,498695
-19.0,1101,2483.176459,499796
-19.0,992,2488.116464,500788
-21.0,876,2492.413593,501664
-21.0,868,2496.748806,502532
-20.0,896,2501.176866,503428
-21.0,968,2505.951224,504396
-20.0,939,2510.530294,505335
-21.0,783,2514.391253,506118
-20.0,897,2518.780801,507015
-19.0,1021,2523.807535,508036
-21.0,898,2528.226051,508934
-21.0,790,2532.229205,509724
-20.0,1073,2537.428568,510797
-19.0,1064,2542.707447,511861
-20.0,1051,2547.800376,512912
-20.0,1170,2553.609795,514082
-21.0,820,2557.669676,514902
-21.0,847,2561.867966,515749
-20.0,835,2565.967241,516584
-21.0,780,2569.909571,517364
-20.0,1108,2575.401638,518472
-21.0,851,2579.559161,519323
-21.0,884,2583.881007,520207
-20.0,858,2588.061928,521065
-19.0,1061,2593.222135,522126
-21.0,898,2597.657802,523024
-21.0,836,2601.849636,523860
-21.0,847,2606.041848,524707
-21.0,777,2609.932199,525484
-20.0,985,2614.765815,526469
-20.0,971,2619.388232,527440
-21.0,791,2623.251145,528231
-18.0,1173,2629.009056,529404
-19.0,1145,2634.606326,530549
-20.0,928,2639.22047,531477
-21.0,942,2643.847606,532419
-21.0,894,2648.228052,533313
-21.0,822,2652.208248,534135
-20.0,842,2656.332395,534977
-20.0,917,2660.785538,535894
-21.0,819,2664.807184,536713
-20.0,892,2669.158909,537605
-21.0,842,2673.226201,538447
-19.0,926,2677.837032,539373
-21.0,873,2682.058055,540246
-21.0,792,2685.990347,541038
-20.0,880,2690.285339,541918
-20.0,901,2694.648549,542819
-20.0,894,2698.981906,543713
-21.0,817,2702.973688,544530
-20.0,841,2707.106171,545371
-20.0,865,2711.373692,546236
-21.0,995,2716.301258,547231
-20.0,929,2720.926994,548160
-17.0,1445,2727.965781,549605
-20.0,1008,2732.850206,550613
-20.0,914,2737.397857,551527
-20.0,905,2741.847783,552432
-21.0,1124,2747.292539,553556
-20.0,841,2751.34285,554397
-21.0,777,2755.25286,555174
-21.0,926,2759.715454,556100
-20.0,946,2764.425082,557046
-21.0,819,2768.493453,557865
-19.0,1061,2773.825417,558926
-20.0,1012,2778.858312,559938
-21.0,885,2783.247941,560823
-20.0,897,2787.828888,561720
-21.0,840,2791.991692,562560
-20.0,933,2796.644509,563493
-21.0,790,2800.574096,564283
-21.0,1059,2805.827305,565342
-20.0,902,2810.263836,566244
-20.0,944,2814.848078,567188
-21.0,808,2818.768727,567996
-19.0,988,2823.679911,568984
-20.0,853,2827.854091,569837
-21.0,820,2831.92104,570657
-20.0,838,2835.98226,571495
-19.0,1159,2841.68754,572654
-19.0,1052,2846.803408,573706
-20.0,896,2851.235219,574602
-20.0,876,2855.495542,575478
-21.0,870,2859.727479,576348
-20.0,1007,2864.820051,577355
-21.0,927,2869.405674,578282
-20.0,941,2874.010767,579223
-21.0,849,2878.197223,580072
-19.0,1145,2883.825429,581217
-21.0,870,2888.146247,582087
-18.0,1058,2893.330527,583145
-21.0,850,2897.520263,583995
-21.0,775,2901.365922,584770
-20.0,962,2906.082981,585732
-21.0,937,2910.718446,586669
-20.0,835,2914.830883,587504
-21.0,788,2918.691493,588292
-21.0,821,2922.710323,589113
-20.0,836,2926.87287,589949
-21.0,805,2930.829843,590754
-21.0,1077,2936.176679,591831
-21.0,779,2940.132487,592610
-20.0,898,2944.616821,593508
-21.0,849,2948.837487,594357
-21.0,777,2952.625294,595134
-21.0,777,2956.370245,595911
-20.0,834,2960.512473,596745
-20.0,953,2965.20947,597698
-20.0,943,2969.847902,598641
-21.0,840,2974.106122,599481
-20.0,863,2978.869778,600344
-20.0,927,2983.599812,601271
-21.0,840,2988.307155,602111
-20.0,1166,2994.943205,603277
-20.0,964,3000.531441,604241
-21.0,872,3005.124813,605113
-20.0,899,3009.534528,606012
-21.0,973,3014.310974,606985
-21.0,836,3018.412262,607821
-21.0,1032,3023.570945,608853
-21.0,865,3027.865337,609718
-21.0,899,3032.29016,610617
-20.0,837,3036.450704,611454
-20.0,840,3040.619819,612294
-19.0,1006,3045.7194,613300
-21.0,1199,3051.702995,614499
-21.0,868,3056.039764,615367
-19.0,938,3060.671556,616305
-19.0,1106,3066.217005,617411
-19.0,1319,3072.878997,618730
-19.0,998,3077.821835,619728
-20.0,965,3082.601758,620693
-19.0,936,3087.282637,621629
-16.0,1198,3093.325863,622827
-20.0,946,3098.14106,623773
-20.0,915,3102.774841,624688
-21.0,909,3107.355313,625597
-20.0,971,3112.288546,626568
-21.0,777,3116.088747,627345
-19.0,1096,3121.514743,628441
-19.0,1066,3126.894009,629507
-20.0,837,3130.975155,630344
-21.0,824,3135.01407,631168
-19.0,927,3139.658393,632095
-20.0,897,3144.131706,632992
-19.0,1100,3149.56413,634092
-21.0,813,3153.59358,634905
-21.0,928,3158.169821,635833
-21.0,824,3162.25506,636657
-20.0,919,3166.80256,637576
-20.0,878,3171.095621,638454
-21.0,819,3175.173099,639273
-21.0,779,3179.07398,640052
-21.0,869,3183.445534,640921
-21.0,885,3187.843127,641806
-20.0,924,3192.383698,642730
-21.0,849,3196.612723,643579
-19.0,961,3201.44323,644540
-20.0,897,3205.951024,645437
-20.0,840,3210.090804,646277
-20.0,925,3214.672741,647202
-21.0,818,3218.760034,648020
-18.0,1048,3224.088501,649068
-20.0,838,3228.18269,649906
-21.0,807,3232.197134,650713
-18.0,1352,3238.923894,652065
-21.0,906,3243.339715,652971
-21.0,907,3247.643293,653878
-20.0,939,3252.232607,654817
-19.0,968,3257.049642,655785
-19.0,1052,3262.21457,656837
-20.0,891,3266.616633,657728
-20.0,974,3271.395573,658702
-21.0,910,3275.913728,659612
-20.0,837,3280.009701,660449
-21.0,899,3284.51297,661348
-20.0,875,3288.781906,662223
-20.0,865,3293.017992,663088
-20.0,983,3297.952999,664071
-20.0,961,3302.695542,665032
-21.0,817,3306.735762,665849
-21.0,896,3311.143602,666745
-18.0,1025,3316.213969,667770
-21.0,990,3321.139548,668760
-20.0,1101,3326.573524,669861
-19.0,1173,3332.373244,671034
-21.0,838,3336.575763,671872
-20.0,917,3341.176265,672789
-20.0,913,3345.696147,673702
-21.0,847,3349.923887,674549
-21.0,1094,3355.377305,675643
-21.0,846,3359.628565,676489
-19.0,971,3364.439636,677460
-21.0,824,3368.60047,678284
-21.0,849,3372.847368,679133
-20.0,1073,3378.21207,680206
-21.0,944,3382.954096,681150
-21.0,881,3387.345383,682031
-20.0,952,3392.028111,682983
-20.0,893,3396.368083,683876
-21.0,877,3400.671084,684753
-21.0,1091,3406.148124,685844
-19.0,1028,3411.197266,686872
-21.0,819,3415.196546,687691
-20.0,992,3419.984288,688683
-21.0,788,3423.84489,689471
-20.0,837,3428.1294,690308
-21.0,935,3432.650984,691243
-21.0,971,3437.469746,692214
-20.0,1077,3442.687587,693291
-21.0,824,3446.828902,694115
-20.0,839,3450.966592,694954
-20.0,841,3455.205659,695795
-21.0,880,3459.546722,696675
-20.0,904,3464.052268,697579
-20.0,1058,3469.404743,698637
-20.0,900,3473.778756,699537
-20.0,921,3478.349113,700458
-21.0,1010,3483.276529,701468
-21.0,877,3487.632343,702345
-20.0,888,3491.943902,703233
-20.0,1006,3496.892978,704239
-21.0,825,3501.05418,705064
-21.0,821,3505.096883,705885
-21.0,906,3509.578602,706791
-21.0,1061,3514.820243,707852
-19.0,1066,3520.142833,708918
-21.0,800,3524.155799,709718
-21.0,879,3528.574769,710597
-21.0,782,3532.465614,711379
-21.0,839,3536.695005,712218
-21.0,1033,3541.911501,713251
-21.0,879,3546.212648,714130
-21.0,804,3550.179947,714934
-19.0,1071,3555.507524,716005
-20.0,838,3559.673359,716843
-21.0,879,3564.009771,717722
-21.0,879,3568.427351,718601
-19.0,1279,3574.666825,719880
-21.0,867,3578.847295,720747
-21.0,907,3583.248281,721654
-21.0,852,3587.462836,722506
-21.0,864,3591.743871,723370
-20.0,958,3596.500994,724328
-20.0,898,3600.974947,725226
-20.0,920,3605.464075,726146
-21.0,874,3609.697521,727020
-20.0,1065,3615.006744,728085
-20.0,1032,3620.045243,729117
-20.0,922,3624.699621,730039
-21.0,873,3629.171238,730912
-20.0,915,3633.703639,731827
-20.0,1068,3638.937884,732895
-21.0,780,3642.768204,733675
-21.0,787,3646.694916,734462
-19.0,1249,3652.975423,735711
-21.0,851,3657.230331,736562
-19.0,1127,3662.811101,737689
-20.0,991,3667.733828,738680
-19.0,954,3672.554849,739634
-21.0,782,3676.419671,740416
-20.0,1040,3681.569818,741456
-20.0,1090,3687.020927,742546
-21.0,881,3691.397754,743427
-19.0,1073,3696.655417,744500
-20.0,896,3700.960249,745396
-21.0,1012,3705.907032,746408
-19.0,1068,3711.294298,747476
-21.0,944,3715.894807,748420
-19.0,1097,3721.377603,749517
-19.0,1022,3726.455157,750539
-21.0,883,3730.665276,751422
-20.0,958,3735.424415,752380
-20.0,928,3739.967134,753308
-20.0,865,3744.286683,754173
-20.0,990,3749.251981,755163
-21.0,806,3753.244276,755969
-19.0,1069,3758.497999,757038
-21.0,929,3763.127446,757967
-21.0,818,3767.223802,758785
-19.0,1027,3772.180732,759812
-20.0,836,3776.362782,760648
-19.0,975,3781.302047,761623
-21.0,818,3785.421783,762441
-21.0,907,3789.881495,763348
-21.0,944,3794.590289,764292
-21.0,959,3799.379405,765251
-21.0,942,3804.091724,766193
-20.0,1039,3809.251814,767232
-21.0,912,3813.784298,768144
-18.0,1074,3819.178321,769218
-21.0,947,3823.940342,770165
-20.0,863,3828.306014,771028
-19.0,994,3833.193608,772022
-18.0,1095,3838.554623,773117
-21.0,818,3842.682236,773935
-21.0,823,3846.747513,774758
-21.0,787,3850.653335,775545
-21.0,880,3854.990711,776425
-21.0,792,3858.804466,777217
-19.0,936,3863.484735,778153
-19.0,1072,3868.831547,779225
-21.0,844,3873.033185,780069
-21.0,937,3877.734007,781006
-19.0,1384,3884.635427,782390
-19.0,913,3889.168745,783303
-21.0,819,3893.181724,784122
-21.0,809,3897.282153,784931
-20.0,1066,3902.564927,785997
-19.0,980,3907.454623,786977
-19.0,935,3912.153782,787912
-21.0,791,3916.047954,788703
-21.0,785,3919.968061,789488
-21.0,869,3924.332676,790357
-20.0,865,3928.704433,791222
-21.0,952,3933.428002,792174
-21.0,943,3938.1086,793117
-20.0,840,3942.319111,793957
-20.0,1110,3947.921781,795067
-20.0,1023,3952.973139,796090
-19.0,1095,3958.349335,797185
-21.0,849,3962.627877,798034
-21.0,906,3967.139818,798940
-20.0,984,3971.97163,799924
-21.0,805,3975.996571,800729
-20.0,914,3980.559259,801643
-18.0,1073,3985.846956,802716
-21.0,973,3990.702495,803689
-20.0,865,3994.981796,804554
