#{"t_start": 1525575737.4042256, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-20.0,930,616.834312,122703
-21.0,825,620.892195,123528
-21.0,874,625.257689,124402
-21.0,822,629.311462,125224
-21.0,820,633.424335,126044
-20.0,840,637.667422,126884
-21.0,820,641.725035,127704
-20.0,953,646.458599,128657
-21.0,845,650.666003,129502
-21.0,971,655.459718,130473
-19.0,1116,661.043694,131589
-20.0,974,665.765097,132563
-21.0,852,669.952371,133415
-21.0,852,674.097868,134267
-21.0,775,677.951604,135042
-20.0,836,682.063574,135878
-21.0,928,686.616977,136806
-20.0,838,690.71035,137644
-20.0,835,694.852028,138479
-21.0,1019,699.92558,139498
-21.0,932,704.630283,140430
-20.0,902,709.179403,141332
-20.0,964,713.919609,142296
-20.0,1001,718.920908,143297
-20.0,984,723.805911,144281
-19.0,938,728.527185,145219
-20.0,898,732.889824,146117
-21.0,973,737.759532,147090
-19.0,1120,743.383373,148210
-21.0,899,747.868978,149109
-20.0,954,752.658139,150063
-19.0,1004,757.627492,151067
-19.0,938,762.172144,152005
-20.0,902,766.702978,152907
-21.0,759,770.597107,153666
-21.0,790,774.442201,154456
-19.0,1007,779.495023,155463
-21.0,817,783.525884,156280
-21.0,895,787.922641,157175
-21.0,762,791.673747,157937
-21.0,903,796.084268,158840
-20.0,900,800.549393,159740
-20.0,896,804.920165,160636
-20.0,944,809.714704,161580
-21.0,879,814.045151,162459
-21.0,821,818.073212,163280
-21.0,820,822.084002,164100
-20.0,924,826.627401,165024
-21.0,880,830.951766,165904
-21.0,908,835.44569,166812
-20.0,948,840.013902,167760
-19.0,963,844.828793,168723
-20.0,831,848.929633,169554
-20.0,941,853.615451,170495
-21.0,882,857.912819,171377
-21.0,763,861.578136,172140
-20.0,1042,866.776501,173182
-20.0,834,870.870362,174016
-21.0,1025,875.924078,175041
-20.0,989,880.753686,176030
-20.0,883,885.094848,176913
-20.0,840,889.239182,177753
-21.0,822,893.227163,178575
-20.0,1012,898.324421,179587
-20.0,913,902.925664,180500
-20.0,955,907.66319,181455
-20.0,927,912.258247,182382
-18.0,1134,917.980167,183516
-19.0,1111,923.45271,184627
-21.0,825,927.455592,185452
-21.0,1001,932.415115,186453
-20.0,1119,938.03155,187572
-21.0,820,942.169786,188392
-21.0,883,946.578997,189275
-21.0,874,950.862262,190149
-21.0,776,954.740502,190925
-20.0,898,959.216562,191823
-21.0,825,963.364071,192648
-20.0,835,967.50959,193483
-20.0,1072,972.741826,194555
-21.0,822,976.720986,195377
-17.0,1234,982.739246,196611
-20.0,1148,988.451862,197759
-21.0,907,992.929306,198666
-20.0,1010,997.883541,199676
-19.0,1057,1003.018309,200733
-21.0,848,1007.20083,201581
-21.0,818,1011.21411,202399
-21.0,1082,1016.553946,203481
-21.0,785,1020.366882,204266
-21.0,822,1024.339482,205088
-21.0,823,1028.299733,205911
-20.0,837,1032.384541,206748
-21.0,838,1036.559666,207586
-20.0,989,1041.407904,208575
-21.0,777,1045.217331,209352
-21.0,790,1049.134439,210142
-20.0,840,1053.264217,210982
-21.0,824,1057.338449,211806
-20.0,1038,1062.412031,212844
-21.0,849,1066.658549,213693
-20.0,837,1070.67967,214530
-20.0,866,1075.02803,215396
-21.0,824,1079.0788,216220
-21.0,907,1083.554264,217127
-20.0,923,1088.161653,218050
-21.0,789,1092.066435,218839
-21.0,853,1096.237662,219692
-19.0,1071,1101.431995,220763
-20.0,842,1105.588796,221605
-20.0,950,1110.206281,222555
-20.0,899,1114.728678,223454
-21.0,961,1119.418298,224415
-20.0,987,1124.214074,225402
-21.0,837,1128.302691,226239
-21.0,998,1133.177708,227237
-21.0,820,1137.220723,228057
-21.0,971,1141.950304,229028
-21.0,821,1145.926765,229849
-19.0,957,1150.599715,230806
-21.0,990,1155.401407,231796
-21.0,822,1159.439627,232618
-21.0,1051,1164.561401,233669
-20.0,929,1169.102839,234598
-20.0,1052,1174.329524,235650
-20.0,947,1178.941688,236597
-21.0,917,1183.379226,237514
-21.0,823,1187.547443,238337
-21.0,999,1192.454054,239336
-20.0,859,1196.605902,240195
-20.0,840,1200.846156,241035
-21.0,780,1204.584455,241815
-19.0,943,1209.238102,242758
-20.0,958,1213.935236,243716
-20.0,1056,1219.103503,244772
-20.0,1030,1224.164071,245802
-21.0,806,1228.191805,246608
-21.0,985,1233.109678,247593
-19.0,1017,1238.052301,248610
-20.0,838,1242.208923,249448
-20.0,931,1246.820976,250379
-21.0,850,1251.020875,251229
-20.0,842,1255.19861,252071
-19.0,993,1260.162675,253064
-20.0,1107,1265.749883,254171
-19.0,1077,1271.030742,255248
-20.0,900,1275.512862,256148
-21.0,864,1279.797751,257012
-20.0,843,1283.939794,257855
-21.0,954,1288.632899,258809
-20.0,1017,1293.630685,259826
-19.0,995,1298.533612,260821
-21.0,973,1303.248179,261794
-21.0,820,1307.3251,262614
-20.0,975,1312.14151,263589
-21.0,939,1316.722217,264528
-21.0,849,1320.930848,265377
-20.0,1011,1326.032424,266388
-21.0,836,1330.199837,267224
-20.0,841,1334.274495,268065
-21.0,1028,1339.421416,269093
-20.0,1029,1344.497706,270122
-21.0,819,1348.570875,270941
-21.0,825,1352.565197,271766
-21.0,821,1356.571548,272587
-21.0,1063,1361.922662,273650
-20.0,1014,1366.963962,274664
-21.0,822,1370.994413,275486
-21.0,781,1374.880842,276267
-21.0,817,1378.979756,277084
-21.0,969,1383.797976,278053
-20.0,888,1388.200417,278941
-20.0,1003,1393.265769,279944
-20.0,1137,1398.999185,281081
-20.0,887,1403.368117,281968
-20.0,867,1407.686572,282835
-20.0,1173,1413.467871,284008
-21.0,822,1417.646429,284830
-20.0,841,1421.906776,285671
-21.0,934,1426.607906,286605
-21.0,839,1430.834161,287444
-21.0,987,1435.71801,288431
-20.0,897,1440.215414,289328
-20.0,1001,1445.211812,290329
-21.0,928,1449.780232,291257
-20.0,977,1454.570484,292234
-19.0,1086,1459.938414,293320
-20.0,835,1464.158339,294155
-20.0,868,1468.388446,295023
-21.0,818,1472.469092,295841
-21.0,1050,1477.662429,296891
-18.0,1297,1484.030204,298188
-21.0,945,1488.571655,299133
-20.0,1006,1493.518199,300139
-21.0,909,1498.001375,301048
-21.0,790,1501.892074,301838
-21.0,787,1505.75806,302625
-20.0,927,1510.450386,303552
-20.0,839,1514.585935,304391
-21.0,790,1518.502219,305181
-21.0,780,1522.287122,305961
-21.0,901,1526.750292,306862
-20.0,979,1531.522862,307841
-21.0,825,1535.556844,308666
-21.0,779,1539.390673,309445
-19.0,919,1543.964962,310364
-21.0,823,1548.095368,311187
-21.0,1016,1553.101397,312203
-21.0,818,1557.144079,313021
-21.0,782,1561.070486,313803
-20.0,927,1565.505919,314730
-20.0,839,1569.60505,315569
-21.0,881,1573.993551,316450
-20.0,1016,1579.022405,317466
-21.0,849,1583.208833,318315
-21.0,867,1587.468834,319182
-21.0,880,1591.809421,320062
-21.0,818,1595.775548,320880
-21.0,961,1600.583035,321841
-21.0,819,1604.638208,322660
-21.0,840,1608.857628,323500
-20.0,901,1613.286914,324401
-20.0,837,1617.485824,325238
-20.0,925,1622.023239,326163
-20.0,893,1626.446762,327056
-21.0,879,1630.814077,327935
-21.0,864,1635.051291,328799
-21.0,847,1639.224947,329646
-21.0,778,1643.111253,330424
-21.0,821,1647.135521,331245
-21.0,1049,1652.228857,332294
-21.0,913,1656.715255,333207
-20.0,895,1661.212669,334102
-21.0,851,1665.419089,334953
-21.0,788,1669.378708,335741
-20.0,1043,1674.499345,336784
-19.0,1028,1679.562207,337812
-21.0,805,1683.530176,338617
-20.0,926,1688.026613,339543
-21.0,793,1691.887132,340336
-21.0,823,1695.986676,341159
-21.0,790,1699.826221,341949
-20.0,840,1704.101223,342789
-21.0,808,1708.119246,343597
-21.0,972,1713.030748,344569
-19.0,1125,1718.518618,345694
-21.0,821,1722.516688,346515
-21.0,1000,1727.532701,347515
-20.0,840,1731.655128,348355
-21.0,780,1735.619073,349135
-21.0,1001,1740.568297,350136
-19.0,1004,1745.58578,351140
-21.0,839,1749.679736,351979
-21.0,763,1753.401144,352742
-21.0,865,1757.632845,353607
-21.0,817,1761.712921,354424
-21.0,943,1766.371013,355367
-21.0,956,1770.974142,356323
-21.0,848,1775.159711,357171
-21.0,822,1779.29269,357993
-18.0,1101,1784.760396,359094
-20.0,1001,1789.715746,360095
-21.0,881,1794.12745,360976
-20.0,1001,1799.05694,361977
-21.0,824,1803.240922,362801
-20.0,900,1807.677151,363701
-20.0,1007,1812.741573,364708
-20.0,971,1817.567517,365679
-20.0,897,1821.981945,366576
-20.0,929,1826.630368,367505
-21.0,791,1830.545019,368296
-21.0,761,1834.269576,369057
-20.0,969,1839.11189,370026
-21.0,761,1842.887281,370787
-19.0,992,1847.720916,371779
-21.0,762,1851.545648,372541
-20.0,883,1855.929251,373424
-18.0,1084,1861.364936,374508
-20.0,863,1865.628588,375371
-21.0,907,1870.062258,376278
-20.0,1028,1875.137732,377306
-21.0,897,1879.583611,378203
-21.0,794,1883.555485,378997
-21.0,823,1887.658811,379820
-20.0,893,1892.162938,380713
-21.0,1229,1898.3584,381942
-20.0,1053,1903.596776,382995
-19.0,989,1908.449494,383984
-21.0,908,1912.897007,384892
-21.0,877,1917.305856,385769
-21.0,764,1920.958761,386533
-21.0,885,1925.724173,387418
-19.0,962,1930.480557,388380
-21.0,818,1934.544759,389198
-21.0,850,1938.69331,390048
-21.0,920,1943.299155,390968
-20.0,1126,1948.86641,392094
-20.0,1140,1954.406741,393234
-21.0,821,1958.494609,394055
-20.0,897,1962.979682,394952
-20.0,843,1967.152306,395795
-21.0,943,1971.818559,396738
-21.0,971,1976.749363,397709
-18.0,1140,1982.428418,398849
-21.0,911,1986.893876,399760
-18.0,1246,1993.035197,401006
-20.0,1062,1998.322489,402068
-19.0,934,2003.013329,403002
-20.0,1002,2008.012163,404004
-21.0,834,2012.125704,404838
-20.0,865,2016.561178,405703
-20.0,1146,2022.112374,406849
-21.0,1030,2027.238463,407879
-20.0,960,2032.121367,408839
-20.0,841,2036.366207,409680
-21.0,851,2040.61866,410531
-21.0,795,2044.635058,411326
-20.0,977,2049.530674,412303
-21.0,893,2053.887689,413196
-21.0,779,2057.847383,413975
-17.0,1232,2063.976385,415207
-21.0,817,2068.102241,416024
-18.0,1304,2074.557868,417328
-21.0,810,2078.559352,418138
-18.0,1120,2084.037832,419258
-21.0,757,2087.720688,420015
-20.0,942,2092.398424,420957
-19.0,955,2097.039734,421912
-21.0,851,2101.304587,422763
-21.0,833,2105.459956,423596
-21.0,758,2109.235018,424354
-21.0,846,2113.366308,425200
-20.0,861,2117.597292,426061
-19.0,1113,2123.104133,427174
-20.0,864,2127.407723,428038
-20.0,925,2131.89865,428963
-20.0,949,2136.552534,429912
-20.0,983,2141.342376,430895
-21.0,878,2145.736488,431773
-18.0,1086,2151.145003,432859
-21.0,824,2155.34903,433683
-21.0,792,2159.256377,434475
-20.0,929,2163.88028,435404
-20.0,926,2168.58879,436330
-21.0,825,2172.635848,437155
-21.0,927,2177.359256,438082
-20.0,1190,2183.295571,439272
-20.0,896,2187.692257,440168
-21.0,800,2191.756617,440968
-20.0,879,2196.076716,441847
-21.0,852,2200.380704,442699
-19.0,1036,2205.468795,443735
-21.0,852,2209.686518,444587
-20.0,894,2214.111079,445481
-19.0,982,2219.01934,446463
-20.0,1061,2224.420089,447524
-20.0,940,2229.213802,448464
-20.0,839,2233.357373,449303
-19.0,1040,2238.491292,450343
-20.0,928,2243.077322,451271
-21.0,940,2247.714609,452211
-20.0,898,2252.200328,453109
-20.0,840,2256.380643,453949
-20.0,946,2261.169764,454895
-21.0,760,2264.983092,455655
-20.0,1000,2269.852017,456655
-21.0,847,2274.089962,457502
-21.0,764,2277.823238,458266
-20.0,1049,2282.940677,459315
-21.0,824,2286.99481,460139
-20.0,886,2291.3623,461025
-21.0,820,2295.262392,461845
-20.0,998,2300.326949,462843
-20.0,1036,2305.327504,463879
-20.0,973,2310.158769,464852
-19.0,1020,2315.240479,465872
-20.0,870,2319.634365,466742
-21.0,782,2323.414624,467524
-20.0,994,2328.168221,468518
-20.0,919,2332.746944,469437
-19.0,1205,2338.678717,470642
-20.0,1043,2343.938276,471685
-21.0,861,2348.249066,472546
-21.0,884,2352.592412,473430
-20.0,874,2356.859876,474304
-21.0,1034,2362.011916,475338
-20.0,1083,2367.294915,476421
-18.0,1107,2372.7683,477528
-21.0,886,2377.087711,478414
-20.0,981,2381.960027,479395
-19.0,1004,2386.985865,480399
-20.0,838,2391.070664,481237
-20.0,981,2395.936217,482218
-20.0,866,2400.134417,483084
-19.0,1204,2406.019472,484288
-21.0,1009,2411.000936,485297
-21.0,877,2415.368042,486174
-20.0,894,2419.838722,487068
-20.0,986,2424.663764,488054
-20.0,896,2429.098798,488950
-20.0,864,2433.365041,489814
-18.0,1110,2438.997117,490924
-20.0,868,2443.316696,491792
-20.0,1112,2448.891705,492904
-21.0,985,2453.796313,493889
-20.0,1251,2460.010298,495140
-20.0,1035,2465.165886,496175
-20.0,861,2469.506152,497036
-21.0,758,2473.257771,497794
-20.0,841,2477.53308,498635
-21.0,818,2481.617912,499453
-20.0,867,2485.889484,500320
-19.0,1051,2491.059939,501371
-20.0,1054,2496.335977,502425
-21.0,851,2500.533463,503276
-20.0,906,2504.959049,504182
-19.0,1008,2509.880888,505190
-21.0,822,2513.995504,506012
-21.0,776,2517.743401,506788
-18.0,1150,2523.443561,507938
-21.0,821,2527.504154,508759
-20.0,900,2532.039391,509659
-20.0,960,2536.663852,510619
-21.0,804,2540.758415,511423
-20.0,954,2545.305881,512377
-20.0,946,2550.021621,513323
-20.0,958,2554.717488,514281
-21.0,819,2558.74498,515100
-21.0,837,2562.909862,515937
-21.0,790,2566.846168,516727
-20.0,947,2571.588421,517674
-21.0,777,2575.411483,518451
-21.0,1149,2581.06877,519600
-21.0,870,2585.33386,520470
-19.0,937,2589.82477,521407
-21.0,783,2593.688198,522190
-20.0,863,2597.96177,523053
-20.0,861,2602.231373,523914
-20.0,951,2606.966853,524865
-21.0,792,2610.941615,525657
-20.0,972,2615.612662,526629
-21.0,776,2619.340892,527405
-18.0,1090,2624.701783,528495
-21.0,909,2629.122637,529404
-18.0,1126,2634.646136,530530
-20.0,1120,2640.185636,531650
-21.0,820,2644.231964,532470
-21.0,872,2648.481876,533342
-21.0,879,2652.733992,534221
-20.0,925,2657.218876,535146
-20.0,926,2661.846526,536072
-20.0,1019,2666.765023,537091
-20.0,931,2671.294725,538022
-20.0,842,2675.404406,538864
-21.0,788,2679.234605,539652
-21.0,777,2683.125323,540429
-20.0,899,2687.515199,541328
-21.0,785,2691.346216,542113
-20.0,838,2695.360992,542951
-21.0,867,2699.648295,543818
-21.0,819,2703.632202,544637
-21.0,971,2708.452901,545608
-21.0,851,2712.5831,546459
-20.0,868,2716.891656,547327
-21.0,778,2720.759464,548105
-21.0,878,2724.983374,548983
-20.0,834,2729.056111,549817
-20.0,1010,2734.054946,550827
-21.0,845,2738.249195,551672
-20.0,1041,2743.338797,552713
-21.0,882,2747.578012,553595
-20.0,982,2752.41685,554577
-20.0,835,2756.543804,555412
-20.0,1015,2761.513796,556427
-19.0,1045,2766.665635,557472
-21.0,853,2770.925159,558325
-21.0,835,2775.031205,559160
-21.0,809,2779.108659,559969
-21.0,822,2783.188033,560791
-20.0,916,2787.818665,561707
-19.0,978,2792.713698,562685
-17.0,1265,2799.047676,563950
-21.0,825,2803.118169,564775
-20.0,979,2807.981664,565754
-21.0,866,2812.199804,566620
-21.0,909,2816.568739,567529
-21.0,832,2820.681909,568361
-21.0,1005,2825.65851,569366
-21.0,807,2829.631333,570173
-21.0,912,2834.115113,571085
-20.0,932,2838.595403,572017
-21.0,912,2843.10777,572929
-21.0,880,2847.399058,573809
-20.0,918,2851.96522,574727
-21.0,838,2856.07003,575565
-20.0,917,2860.502918,576482
-20.0,1042,2865.767826,577524
-21.0,998,2870.653555,578522
-18.0,1148,2876.335251,579670
-21.0,820,2880.350839,580490
-19.0,1002,2885.280394,581492
-21.0,851,2889.48526,582343
-21.0,877,2893.859595,583220
-20.0,1029,2898.915693,584249
-21.0,850,2903.141609,585099
-20.0,839,2907.185698,585938
-21.0,1014,2912.223847,586952
-20.0,835,2916.339744,587787
-21.0,835,2920.387567,588622
-21.0,780,2924.271725,589402
-21.0,819,2928.338995,590221
-21.0,839,2932.473145,591060
-21.0,776,2936.299326,591836
-20.0,1047,2941.572772,592883
-20.0,1096,2947.05069,593979
-21.0,822,2951.15116,594801
-20.0,869,2955.316329,595670
-19.0,1044,2960.496105,596714
-20.0,837,2964.628356,597551
-21.0,850,2968.725636,598401
-19.0,1042,2974.035344,599443
-20.0,842,2978.686824,600285
-21.0,852,2983.114256,601137
-19.0,1035,2988.7303,602172
-21.0,808,2993.353332,602980
-21.0,1033,2999.274325,604013
-20.0,912,3004.341644,604925
-20.0,992,3009.202483,605917
-19.0,1021,3014.211173,606938
-20.0,963,3018.952343,607901
-19.0,1003,3023.953803,608904
-21.0,792,3027.874431,609696
-21.0,859,3032.141299,610555
-20.0,993,3037.075778,611548
-20.0,838,3041.21575,612386
-20.0,916,3045.830263,613302
-20.0,974,3050.716571,614276
-21.0,1117,3056.282793,615393
-21.0,933,3060.91106,616326
-21.0,780,3064.832056,617106
-19.0,933,3069.500785,618039
-19.0,1075,3074.869396,619114
-20.0,857,3079.169679,619971
-21.0,758,3082.899268,620729
-20.0,929,3087.582889,621658
-21.0,989,3092.504207,622647
-20.0,897,3097.060339,623544
-19.0,1016,3102.194071,624560
-20.0,874,3106.62177,625434
-18.0,1021,3111.769357,626455
-20.0,831,3115.913882,627286
-20.0,864,3120.173334,628150
-20.0,975,3125.078394,629125
-20.0,869,3129.386637,629994
-19.0,930,3133.918729,630924
-20.0,898,3138.402055,631822
-20.0,1110,3143.942715,632932
-21.0,789,3147.791166,633721
-21.0,848,3151.992938,634569
-19.0,1062,3157.266312,635631
-21.0,838,3161.404881,636469
-21.0,826,3165.533763,637295
-20.0,840,3169.629863,638135
-21.0,924,3174.204912,639059
-19.0,985,3179.13815,640044
-20.0,900,3183.666885,640944
-20.0,988,3188.564925,641932
-20.0,959,3193.266451,642891
-21.0,850,3197.550169,643741
-20.0,1063,3202.820786,644804
-20.0,886,3207.266634,645690
-21.0,820,3211.386578,646510
-21.0,851,3215.600389,647361
-20.0,915,3220.189148,648276
-20.0,917,3224.798073,649193
-21.0,907,3229.299481,650100
-20.0,957,3234.041941,651057
-21.0,809,3238.014943,651866
-21.0,847,3242.162834,652713
-19.0,929,3246.651127,653642
-19.0,975,3251.365768,654617
-18.0,1111,3256.824212,655728
-21.0,845,3261.030536,656573
-19.0,1109,3266.476711,657682
-19.0,976,3271.317125,658658
-19.0,989,3276.230601,659647
-20.0,924,3280.714149,660571
-20.0,988,3285.718734,661559
-21.0,847,3289.834077,662406
-21.0,909,3294.227655,663315
-21.0,997,3299.229787,664312
-20.0,987,3304.16467,665299
-21.0,968,3308.931323,666267
-21.0,961,3313.601248,667228
-20.0,834,3317.7625,668062
-19.0,1086,3323.086215,669148
-21.0,817,3327.227148,669965
-21.0,1024,3332.279815,670989
-21.0,852,3336.503272,671841
-21.0,820,3340.575382,672661
-21.0,826,3344.703732,673487
-21.0,825,3348.833351,674312
-21.0,786,3352.766718,675098
-21.0,969,3357.638398,676067
-21.0,956,3362.431098,677023
-21.0,972,3367.292617,677995
-20.0,1020,3372.397066,679015
-21.0,1067,3377.711136,680082
-19.0,992,3382.611452,681074
-21.0,1090,3388.106159,682164
-19.0,1098,3393.478186,683262
-21.0,880,3397.790001,684142
-21.0,845,3401.946096,684987
-21.0,823,3406.099661,685810
-20.0,832,3410.192972,686642
-20.0,835,3414.241255,687477
-21.0,853,3418.41155,688330
-21.0,790,3422.305559,689120
-21.0,881,3426.604131,690001
-21.0,1006,3431.610681,691007
-21.0,849,3435.779642,691856
-21.0,823,3439.841562,692679
-20.0,842,3443.972906,693521
-17.0,1116,3449.4945,694637
-18.0,1104,3455.043448,695741
-21.0,961,3459.781839,696702
-20.0,836,3463.947205,697538
-20.0,835,3468.179628,698373
-20.0,1050,3473.318855,699423
-21.0,806,3477.351049,700229
-20.0,915,3481.781528,701144
-19.0,937,3486.393735,702081
-20.0,901,3490.773698,702982
-19.0,979,3495.617681,703961
-20.0,841,3499.840868,704802
-20.0,837,3503.979715,705639
-20.0,831,3508.080948,706470
-21.0,821,3512.137985,707291
-21.0,853,3516.444321,708144
-20.0,832,3520.547647,708976
-20.0,1034,3525.769609,710010
-21.0,960,3530.54855,710970
-20.0,1057,3535.791352,712027
-21.0,880,3540.264012,712907
-20.0,936,3544.841423,713843
-19.0,1011,3549.858904,714854
-20.0,901,3554.354905,715755
-17.0,1166,3560.194209,716921
-21.0,1033,3565.320748,717954
-19.0,934,3569.944419,718888
-20.0,1052,3575.03504,719940
-21.0,826,3579.047683,720766
-21.0,956,3583.700351,721722
-21.0,996,3588.602686,722718
-21.0,884,3592.99804,723602
-19.0,1048,3598.208235,724650
-21.0,908,3602.676022,725558
-21.0,908,3607.1148,726466
-20.0,923,3611.662247,727389
-19.0,974,3616.477211,728363
-20.0,895,3620.848885,729258
-21.0,895,3625.438081,730153
-20.0,970,3630.35255,731123
-20.0,970,3635.041208,732093
-21.0,948,3639.761922,733041
-20.0,837,3643.905473,733878
-21.0,880,3648.322118,734758
-19.0,1015,3653.416399,735773
-21.0,914,3657.930138,736687
-18.0,1210,3663.945288,737897
-18.0,1058,3669.311015,738955
-21.0,819,3673.340436,739774
-21.0,1005,3678.269738,740779
-21.0,1124,3683.867537,741903
-20.0,921,3688.584218,742824
-21.0,798,3692.462157,743622
-19.0,968,3697.206292,744590
-20.0,1015,3702.088765,745605
-21.0,817,3706.091239,746422
-19.0,996,3711.064948,747418
-19.0,1022,3716.1387,748440
-21.0,1002,3721.116185,749442
-21.0,823,3725.188294,750265
-21.0,821,3729.117649,751086
-19.0,990,3734.045139,752076
-21.0,842,3738.158863,752918
-21.0,881,3742.496495,753799
-18.0,1075,3747.899773,754874
-21.0,967,3752.635087,755841
-21.0,851,3756.878877,756692
-19.0,1118,3762.439939,757810
-21.0,847,3766.651561,758657
-20.0,872,3770.881029,759529
-20.0,897,3775.260517,760426
-20.0,925,3779.977321,761351
-20.0,1021,3785.182695,762372
-21.0,898,3789.657091,763270
-21.0,763,3793.409855,764033
-20.0,860,3797.704912,764893
-21.0,821,3801.774234,765714
-20.0,921,3806.360413,766635
-21.0,780,3810.226009,767415
-20.0,922,3814.877853,768337
-21.0,818,3818.91627,769155
-20.0,838,3823.180569,769993
-21.0,907,3827.714756,770900
-21.0,790,3831.676682,771690
-20.0,1011,3836.624323,772701
-20.0,981,3841.49351,773682
-20.0,926,3846.10416,774608
-20.0,912,3850.625027,775520
-21.0,929,3855.215732,776449
-19.0,958,3859.905653,777407
-21.0,828,3863.992813,778235
-20.0,931,3868.626123,779166
-21.0,987,3873.590178,780153
-21.0,820,3877.617519,780973
-20.0,928,3882.252662,781901
-20.0,1037,3887.435526,782938
-21.0,906,3891.863991,783844
-20.0,914,3896.489458,784758
-21.0,781,3900.43592,785539
-18.0,1202,3906.385164,786741
-20.0,936,3911.06523,787677
-21.0,901,3915.559088,788578
-21.0,972,3920.394204,789550
-21.0,819,3924.500306,790369
-20.0,836,3928.676264,791205
-20.0,1072,3934.035504,792277
-20.0,887,3938.540006,793164
-19.0,936,3943.165739,794100
-19.0,1042,3948.413405,795142
-20.0,923,3952.946107,796065
-20.0,838,3957.037951,796903
-21.0,814,3961.053065,797717
-21.0,937,3965.847036,798654
-21.0,895,3970.278346,799549
-21.0,810,3974.270252,800359
