#{"t_start": 1525575737.4753225, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,1005,603.465883,120064
-21.0,786,607.462146,120850
-20.0,839,611.759332,121689
-21.0,842,615.904979,122531
-21.0,818,619.908664,123349
-21.0,786,623.824938,124135
-21.0,865,628.101245,125000
-21.0,779,632.004517,125779
-21.0,821,636.142065,126600
-21.0,822,640.259841,127422
-21.0,824,644.348905,128246
-21.0,884,648.673435,129130
-21.0,825,652.798599,129955
-21.0,935,657.478754,130890
-21.0,967,662.258804,131857
-21.0,965,666.964182,132822
-18.0,1297,673.345287,134119
-21.0,1031,678.433548,135150
-20.0,951,683.119261,136101
-20.0,988,687.9015,137089
-21.0,847,692.085682,137936
-21.0,821,696.186018,138757
-19.0,913,700.722797,139670
-21.0,912,705.300456,140582
-21.0,928,709.947384,141510
-19.0,1050,715.195785,142560
-21.0,912,719.712204,143472
-21.0,1142,725.428334,144614
-21.0,926,730.015348,145540
-21.0,824,734.073138,146364
-21.0,849,738.276408,147213
-20.0,944,743.028634,148157
-19.0,979,747.95947,149136
-19.0,1099,753.447989,150235
-21.0,777,757.195684,151012
-21.0,867,761.498707,151879
-21.0,818,765.55002,152697
-20.0,864,769.981929,153561
-21.0,972,774.741914,154533
-21.0,759,778.503613,155292
-20.0,841,782.667898,156133
-20.0,1054,787.899101,157187
-21.0,837,792.00016,158024
-19.0,949,796.725374,158973
-21.0,789,800.625752,159762
-21.0,776,804.364205,160538
-21.0,842,808.630151,161380
-21.0,820,812.695746,162200
-20.0,857,816.859939,163057
-20.0,902,821.290904,163959
-21.0,816,825.348221,164775
-20.0,916,829.854509,165691
-20.0,839,833.962423,166530
-21.0,951,838.613073,167481
-21.0,898,843.025168,168379
-21.0,880,847.355199,169259
-20.0,986,852.260051,170245
-20.0,902,856.668854,171147
-20.0,1001,861.540643,172148
-19.0,1064,866.833811,173212
-21.0,940,871.463945,174152
-20.0,1006,876.412848,175158
-21.0,913,880.871956,176071
-21.0,847,885.046594,176918
-21.0,907,889.56528,177825
-21.0,824,893.558132,178649
-19.0,996,898.569482,179645
-20.0,1015,903.611907,180660
-19.0,975,908.526715,181635
-21.0,937,913.125149,182572
-21.0,821,917.243169,183393
-20.0,984,922.09817,184377
-20.0,854,926.284978,185231
-21.0,925,930.864778,186156
-20.0,838,935.050514,186994
-21.0,824,939.214266,187818
-21.0,823,943.319247,188641
-20.0,840,947.51563,189481
-20.0,840,951.66244,190321
-21.0,778,955.506903,191099
-21.0,870,959.815473,191969
-20.0,841,964.081317,192810
-20.0,900,968.526916,193710
-21.0,850,972.686032,194560
-20.0,899,977.040271,195459
-21.0,881,981.278077,196340
-20.0,968,986.123898,197308
-21.0,872,990.447746,198180
-19.0,1065,995.715322,199245
-21.0,850,999.832822,200095
-21.0,877,1004.141056,200972
-21.0,821,1008.165534,201793
-21.0,759,1011.924076,202552
-19.0,1063,1017.118192,203615
-21.0,907,1021.468699,204522
-21.0,791,1025.330215,205313
-21.0,823,1029.298375,206136
-21.0,805,1033.264941,206941
-21.0,786,1037.134945,207727
-21.0,1003,1042.107409,208730
-21.0,791,1045.993794,209521
-21.0,777,1049.827666,210298
-21.0,787,1053.690159,211085
-19.0,974,1058.448437,212059
-21.0,811,1062.425131,212870
-19.0,1243,1068.562249,214113
-21.0,849,1072.75332,214962
-20.0,973,1077.569368,215935
-20.0,901,1082.021971,216836
-21.0,845,1086.180527,217681
-21.0,824,1090.376312,218505
-21.0,1150,1095.917318,219655
-20.0,917,1100.384634,220572
-20.0,975,1105.182668,221547
-21.0,847,1109.377614,222394
-21.0,880,1113.707968,223274
-19.0,1008,1118.636647,224282
-21.0,927,1123.207002,225209
-20.0,929,1127.717963,226138
-20.0,959,1132.349907,227097
-21.0,836,1136.482379,227933
-21.0,926,1141.018961,228859
-19.0,1158,1146.728977,230017
-20.0,936,1151.24075,230953
-19.0,932,1155.753795,231885
-19.0,1206,1161.636458,233091
-21.0,1027,1166.744257,234118
-20.0,920,1171.218517,235038
-21.0,846,1175.352376,235884
-21.0,817,1179.37137,236701
-20.0,898,1183.733502,237599
-19.0,1057,1189.020841,238656
-20.0,857,1193.237382,239513
-21.0,818,1197.256637,240331
-20.0,899,1201.630097,241230
-21.0,823,1205.69455,242053
-20.0,894,1210.054321,242947
-21.0,786,1213.926825,243733
-19.0,1004,1218.817546,244737
-20.0,1100,1224.229314,245837
-21.0,876,1228.637124,246713
-21.0,843,1232.861804,247556
-20.0,898,1237.251476,248454
-21.0,848,1241.362272,249302
-20.0,936,1245.970953,250238
-20.0,1030,1251.167841,251268
-21.0,880,1255.428922,252148
-19.0,935,1260.164932,253083
-20.0,949,1264.901929,254032
-20.0,900,1269.348021,254932
-19.0,943,1274.168873,255875
-19.0,1104,1279.522128,256979
-20.0,987,1284.38982,257966
-20.0,1038,1289.521796,259004
-21.0,880,1293.884793,259884
-21.0,757,1297.511543,260641
-19.0,1075,1302.764591,261716
-20.0,896,1307.220884,262612
-21.0,852,1311.386412,263464
-20.0,866,1315.683059,264330
-20.0,840,1319.817272,265170
-20.0,1124,1325.448557,266294
-21.0,991,1330.39179,267285
-20.0,1075,1335.652478,268360
-18.0,1330,1342.243436,269690
-20.0,1094,1347.739666,270784
-21.0,821,1351.746567,271605
-21.0,819,1355.720099,272424
-20.0,925,1360.303102,273349
-21.0,972,1365.172821,274321
-18.0,1093,1370.562023,275414
-21.0,848,1374.773858,276262
-21.0,886,1379.237372,277148
-20.0,1108,1384.782231,278256
-21.0,780,1388.569551,279036
-21.0,1021,1393.770306,280057
-19.0,1073,1399.223232,281130
-20.0,958,1403.929349,282088
-21.0,928,1408.501554,283016
-21.0,879,1412.850439,283895
-21.0,862,1417.197554,284757
-19.0,994,1422.254017,285751
-21.0,820,1426.36972,286571
-21.0,783,1430.257788,287354
-19.0,1054,1435.474316,288408
-21.0,960,1440.365228,289368
-21.0,775,1444.231694,290143
-20.0,962,1448.924646,291105
-20.0,897,1453.358791,292002
-21.0,925,1457.916906,292927
-21.0,898,1462.36762,293825
-20.0,868,1466.72522,294693
-19.0,965,1471.486465,295658
-21.0,897,1475.927724,296555
-20.0,989,1480.783896,297544
-21.0,845,1484.923537,298389
-21.0,880,1489.207632,299269
-17.0,1244,1495.28874,300513
-21.0,1027,1500.327399,301540
-21.0,852,1504.542632,302392
-20.0,911,1509.104109,303303
-21.0,940,1513.734718,304243
-21.0,1037,1518.901871,305280
-20.0,893,1523.315891,306173
-21.0,779,1527.123891,306952
-21.0,882,1531.395378,307834
-21.0,820,1535.415488,308654
-21.0,838,1539.585951,309492
-19.0,1063,1544.844194,310555
-21.0,791,1548.775296,311346
-21.0,910,1553.275326,312256
-21.0,822,1557.329137,313078
-21.0,821,1561.43407,313899
-20.0,1080,1566.625668,314979
-19.0,933,1571.254576,315912
-20.0,926,1575.849449,316838
-21.0,778,1579.680238,317616
-21.0,935,1584.281285,318551
-20.0,838,1588.40688,319389
-21.0,973,1593.207628,320362
-20.0,1045,1598.318661,321407
-21.0,777,1602.174676,322184
-20.0,854,1606.464253,323038
-20.0,838,1610.621455,323876
-20.0,1007,1615.59708,324883
-20.0,841,1619.777343,325724
-21.0,852,1624.008011,326576
-21.0,881,1628.338758,327457
-21.0,805,1632.347263,328262
-21.0,966,1637.147286,329228
-21.0,823,1641.151984,330051
-20.0,864,1645.421153,330915
-21.0,835,1649.45902,331750
-21.0,875,1653.735288,332625
-21.0,838,1657.947747,333463
-21.0,1000,1662.906404,334463
-21.0,944,1667.529429,335407
-20.0,1049,1672.820751,336456
-21.0,777,1676.597718,337233
-18.0,1027,1681.694767,338260
-20.0,863,1685.901487,339123
-20.0,936,1690.503451,340059
-19.0,1107,1695.964161,341166
-20.0,1081,1701.307461,342247
-21.0,973,1706.129418,343220
-21.0,941,1710.934533,344161
-21.0,837,1715.060979,344998
-21.0,837,1719.155411,345835
-21.0,779,1722.971652,346614
-20.0,860,1727.266438,347474
-20.0,896,1731.709803,348370
-21.0,850,1736.028603,349220
-18.0,1014,1741.011265,350234
-21.0,764,1744.835545,350998
-21.0,853,1748.978636,351851
-21.0,971,1753.738343,352822
-19.0,976,1758.536794,353798
-20.0,942,1763.209073,354740
-21.0,824,1767.264159,355564
-21.0,838,1771.317096,356402
-20.0,868,1775.583508,357270
-18.0,988,1780.486645,358258
-21.0,870,1784.843413,359128
-21.0,847,1789.016444,359975
-21.0,820,1793.163454,360795
-21.0,907,1797.66045,361702
-20.0,991,1802.543801,362693
-21.0,847,1806.808873,363540
-21.0,928,1811.42083,364468
-18.0,1116,1817.047767,365584
-19.0,975,1821.824983,366559
-20.0,944,1826.544032,367503
-21.0,974,1831.383869,368477
-21.0,818,1835.367623,369295
-21.0,785,1839.292207,370080
-21.0,845,1843.543568,370925
-21.0,760,1847.199774,371685
-21.0,759,1850.951502,372444
-20.0,1037,1856.161103,373481
-21.0,757,1859.93302,374238
-21.0,761,1863.665795,374999
-21.0,869,1867.951132,375868
-21.0,882,1872.352386,376750
-21.0,759,1876.107228,377509
-21.0,788,1879.95547,378297
-21.0,1078,1885.404585,379375
-21.0,908,1889.911871,380283
-21.0,877,1894.429362,381160
-20.0,1021,1899.413968,382181
-21.0,788,1903.401497,382969
-20.0,1109,1908.840855,384078
-21.0,1082,1914.201151,385160
-20.0,887,1918.517477,386047
-20.0,1039,1923.982198,387086
-19.0,927,1928.579873,388013
-19.0,937,1933.197032,388950
-21.0,945,1937.888121,389895
-21.0,809,1941.886021,390704
-21.0,1009,1946.867465,391713
-21.0,823,1950.859579,392536
-21.0,884,1955.291171,393420
-21.0,808,1959.314612,394228
-21.0,880,1963.698348,395108
-21.0,859,1967.878049,395967
-21.0,821,1972.013779,396788
-21.0,882,1976.437047,397670
-21.0,927,1981.116037,398597
-21.0,818,1985.13318,399415
-21.0,838,1989.252367,400253
-20.0,916,1993.73091,401169
-20.0,987,1998.681206,402156
-20.0,992,2003.652568,403148
-21.0,865,2007.973228,404013
-20.0,991,2012.886548,405004
-19.0,1064,2018.230181,406068
-20.0,1104,2023.661293,407172
-21.0,1030,2028.817588,408202
-20.0,987,2033.822525,409189
-21.0,819,2037.879549,410008
-20.0,879,2042.30673,410887
-21.0,880,2046.761198,411767
-20.0,1019,2051.79812,412786
-21.0,998,2056.783892,413784
-21.0,1000,2061.759734,414784
-20.0,960,2066.615312,415744
-20.0,882,2070.979771,416626
-21.0,986,2075.800355,417612
-21.0,970,2080.627738,418582
-21.0,763,2084.421102,419345
-21.0,846,2088.542186,420191
-20.0,1093,2093.851444,421284
-21.0,882,2098.258661,422166
-19.0,930,2102.896152,423096
-21.0,847,2107.119975,423943
-19.0,1104,2112.552933,425047
-20.0,1038,2117.630634,426085
-19.0,990,2122.546854,427075
-21.0,783,2126.446721,427858
-18.0,1100,2131.788934,428958
-21.0,793,2135.678081,429751
-20.0,901,2140.07714,430652
-16.0,1473,2147.429174,432125
-19.0,1018,2152.490949,433143
-20.0,885,2156.916056,434028
-21.0,909,2161.450649,434937
-21.0,818,2165.656589,435755
-20.0,931,2170.308001,436686
-19.0,1005,2175.28561,437691
-21.0,821,2179.416747,438512
-21.0,883,2183.802176,439395
-21.0,790,2187.701167,440185
-21.0,805,2191.783073,440990
-19.0,913,2196.325527,441903
-20.0,1024,2201.425321,442927
-19.0,1048,2206.610776,443975
-20.0,937,2211.170889,444912
-20.0,925,2215.791663,445837
-21.0,880,2220.289731,446717
-20.0,1114,2225.894021,447831
-21.0,893,2230.457475,448724
-21.0,1032,2235.484843,449756
-19.0,931,2240.115085,450687
-21.0,821,2244.167385,451508
-21.0,937,2248.760615,452445
-19.0,1092,2254.245307,453537
-21.0,887,2258.712192,454424
-20.0,836,2262.869316,455260
-21.0,817,2266.989938,456077
-20.0,973,2271.761377,457050
-20.0,1098,2277.182647,458148
-21.0,848,2281.30476,458996
-19.0,976,2286.059637,459972
-21.0,809,2290.061996,460781
-20.0,1039,2295.084829,461820
-21.0,848,2299.375992,462668
-21.0,871,2303.625951,463539
-20.0,915,2308.090764,464454
-20.0,841,2312.298679,465295
-20.0,965,2317.112524,466260
-21.0,881,2321.491934,467141
-20.0,869,2325.622674,468010
-20.0,866,2329.861811,468876
-21.0,905,2334.281285,469781
-20.0,900,2338.789564,470681
-21.0,963,2343.668573,471644
-21.0,787,2347.579439,472431
-21.0,881,2351.887421,473312
-21.0,789,2355.806457,474101
-21.0,881,2360.138116,474982
-21.0,848,2364.311499,475830
-21.0,865,2368.588014,476695
-20.0,1179,2374.41647,477874
-20.0,1067,2379.605485,478941
-21.0,878,2383.97947,479819
-21.0,821,2388.097638,480640
-21.0,901,2392.498118,481541
-19.0,976,2397.279901,482517
-20.0,1038,2402.278176,483555
-21.0,824,2406.430866,484379
-20.0,948,2411.048945,485327
-20.0,949,2415.81196,486276
-20.0,894,2420.235537,487170
-20.0,990,2425.107093,488160
-20.0,930,2429.75738,489090
-19.0,997,2434.680034,490087
-21.0,781,2438.631097,490868
-21.0,912,2443.163188,491780
-20.0,914,2447.763915,492694
-20.0,839,2451.914362,493533
-21.0,1003,2456.899064,494536
-21.0,935,2461.573057,495471
-18.0,1206,2467.596404,496677
-20.0,868,2471.871821,497545
-19.0,931,2476.580558,498476
-20.0,951,2481.386359,499427
-19.0,930,2485.973758,500357
-19.0,1029,2491.044589,501386
-21.0,879,2495.390702,502265
-20.0,959,2500.185134,503224
-21.0,822,2504.222181,504046
-21.0,809,2508.138561,504855
-21.0,850,2512.312892,505705
-20.0,902,2516.794116,506607
-20.0,840,2520.921322,507447
-21.0,761,2524.722888,508208
-21.0,823,2528.824799,509031
-21.0,787,2532.712705,509818
-20.0,954,2537.319531,510772
-20.0,834,2541.484828,511606
-20.0,869,2545.714981,512475
-20.0,953,2550.426091,513428
-21.0,824,2554.478353,514252
-21.0,936,2559.076356,515188
-20.0,881,2563.500131,516069
-20.0,939,2568.096979,517008
-20.0,1260,2574.377984,518268
-21.0,819,2578.431691,519087
-21.0,821,2582.442969,519908
-19.0,1007,2587.365298,520915
-21.0,940,2591.915904,521855
-20.0,864,2596.197356,522719
-21.0,819,2600.231919,523538
-21.0,791,2604.148005,524329
-21.0,939,2608.918572,525268
-20.0,952,2613.553561,526220
-20.0,903,2617.902537,527123
-21.0,897,2622.253941,528020
-21.0,809,2626.252132,528829
-21.0,781,2630.11174,529610
-19.0,1110,2635.479702,530720
-20.0,987,2640.385203,531707
-20.0,929,2644.86646,532636
-21.0,898,2649.291092,533534
-21.0,938,2653.901938,534472
-21.0,791,2657.723459,535263
-18.0,1103,2663.139279,536366
-21.0,823,2667.15137,537189
-20.0,919,2671.648133,538108
-20.0,914,2676.125181,539022
-21.0,881,2680.409299,539903
-20.0,870,2684.703706,540773
-20.0,977,2689.453242,541750
-21.0,881,2693.765567,542631
-21.0,927,2698.281724,543558
-19.0,1051,2703.403474,544609
-20.0,1006,2708.402912,545615
-19.0,960,2713.08369,546575
-21.0,791,2716.98498,547366
-19.0,993,2721.951507,548359
-21.0,807,2725.83478,549166
-19.0,996,2730.679435,550162
-20.0,1030,2735.748895,551192
-20.0,899,2740.244994,552091
-19.0,1054,2745.314091,553145
-21.0,810,2749.245353,553955
-21.0,786,2753.175152,554741
-20.0,899,2757.544326,555640
-20.0,840,2761.699503,556480
-19.0,944,2766.339927,557424
-20.0,928,2770.985518,558352
-19.0,980,2775.855527,559332
-21.0,790,2779.770155,560122
-21.0,884,2784.190702,561006
-21.0,984,2789.152826,561990
-21.0,805,2793.154154,562795
-21.0,930,2797.785448,563725
-20.0,882,2802.169789,564607
-20.0,865,2806.456825,565472
-21.0,789,2810.376991,566261
-21.0,840,2814.450367,567101
-20.0,925,2818.91848,568026
-20.0,954,2823.660367,568980
-21.0,883,2828.045264,569863
-21.0,998,2832.963315,570861
-21.0,909,2837.355526,571770
-20.0,841,2841.458791,572611
-21.0,867,2845.649601,573478
-20.0,945,2850.366393,574423
-20.0,841,2854.491381,575264
-18.0,1292,2860.800871,576556
-18.0,1273,2867.179065,577829
-21.0,1080,2872.516998,578909
-20.0,864,2876.752819,579773
-21.0,975,2881.51153,580748
-19.0,1055,2886.77519,581803
-21.0,910,2891.283094,582713
-21.0,900,2895.680181,583613
-20.0,1014,2900.673379,584627
-21.0,781,2904.528005,585408
-20.0,902,2909.005334,586310
-21.0,822,2913.05386,587132
-20.0,876,2917.347257,588008
-21.0,823,2921.329655,588831
-21.0,1012,2926.377701,589843
-21.0,928,2930.948917,590771
-20.0,837,2935.139232,591608
-21.0,970,2939.950059,592578
-21.0,940,2944.707676,593518
-19.0,1060,2949.939059,594578
-20.0,1009,2954.82992,595587
-19.0,1071,2960.111257,596658
-21.0,776,2963.992253,597434
-21.0,912,2968.412829,598346
-21.0,909,2972.940261,599255
-21.0,818,2977.446238,600073
-21.0,843,2981.797543,600916
-21.0,961,2986.878538,601877
-19.0,994,2992.663086,602871
-20.0,842,2997.392637,603713
-21.0,985,3003.108129,604698
-20.0,986,3007.987523,605684
-20.0,963,3012.662236,606647
-21.0,824,3016.696482,607471
-18.0,1223,3022.820881,608694
-20.0,948,3027.528425,609642
-20.0,884,3031.862054,610526
-20.0,835,3036.03054,611361
-19.0,1185,3041.954789,612546
-20.0,1095,3047.509917,613641
-21.0,943,3052.181062,614584
-18.0,1315,3058.704375,615899
-21.0,964,3063.544542,616863
-20.0,842,3067.790275,617705
-21.0,938,3072.456229,618643
-21.0,821,3076.564889,619464
-20.0,1029,3081.621574,620493
-19.0,993,3086.594865,621486
-20.0,945,3091.373817,622431
-19.0,1075,3096.808103,623506
-20.0,913,3101.422064,624419
-20.0,942,3106.200948,625361
-21.0,780,3110.143721,626141
-20.0,833,3114.323703,626974
-20.0,954,3118.980771,627928
-21.0,882,3123.383387,628810
-21.0,916,3127.995574,629726
-19.0,1022,3132.998631,630748
-21.0,946,3137.700866,631694
-21.0,822,3141.779257,632516
-19.0,911,3146.265764,633427
-21.0,903,3150.756897,634330
-20.0,835,3154.858773,635165
-20.0,920,3159.437212,636085
-20.0,891,3163.836477,636976
-21.0,882,3168.225081,637858
-21.0,880,3172.53836,638738
-21.0,842,3176.721159,639580
-21.0,843,3180.970478,640423
-20.0,842,3185.175589,641265
-20.0,980,3190.034631,642245
-17.0,1193,3195.990866,643438
-21.0,960,3200.707489,644398
-20.0,837,3204.960505,645235
-20.0,837,3209.106231,646072
-21.0,942,3213.805638,647014
-20.0,986,3218.653173,648000
-20.0,873,3223.132561,648873
-21.0,913,3227.628092,649786
-20.0,838,3231.824785,650624
-21.0,959,3236.520521,651583
-21.0,906,3241.015338,652489
-21.0,955,3245.663376,653444
-20.0,1045,3250.665264,654489
-21.0,824,3254.683195,655313
-20.0,920,3259.256884,656233
-21.0,997,3264.159513,657230
-19.0,1059,3269.388949,658289
-20.0,893,3273.7914,659182
-20.0,901,3278.24183,660083
-19.0,1021,3283.276918,661104
-21.0,782,3287.22051,661886
-21.0,824,3291.237416,662710
-19.0,1244,3297.421253,663954
-19.0,1006,3302.428148,664960
-19.0,935,3307.003008,665895
-21.0,776,3310.840374,666671
-19.0,1184,3316.617951,667855
-20.0,861,3320.935877,668716
-21.0,853,3325.180767,669569
-20.0,1035,3330.301153,670604
-20.0,942,3334.971149,671546
-21.0,849,3339.226436,672395
-19.0,997,3344.181253,673392
-20.0,1045,3349.407619,674437
-21.0,780,3353.285454,675217
-21.0,867,3357.693817,676084
-21.0,881,3362.008405,676965
-21.0,909,3366.573689,677874
-21.0,975,3371.423095,678849
-20.0,1005,3376.448515,679854
-21.0,908,3380.998524,680762
-20.0,1009,3386.070984,681771
-21.0,791,3389.940866,682562
-20.0,1069,3395.255813,683631
-21.0,817,3399.246927,684448
-19.0,1040,3404.35065,685488
-21.0,840,3408.56941,686328
-19.0,989,3413.409096,687317
-21.0,884,3417.711672,688201
-21.0,907,3422.163755,689108
-21.0,846,3426.338035,689954
-20.0,964,3431.116131,690918
-20.0,976,3435.871275,691894
-21.0,824,3440.001629,692718
-20.0,917,3444.479514,693635
-21.0,837,3448.596652,694472
-20.0,1082,3454.056967,695554
-20.0,1050,3459.22301,696604
-21.0,962,3464.025138,697566
-21.0,903,3468.615435,698469
-21.0,850,3472.707561,699319
-21.0,792,3476.605679,700111
-20.0,967,3481.373574,701078
-20.0,891,3485.772094,701969
-21.0,776,3489.594941,702745
-18.0,1290,3495.933156,704035
-20.0,915,3500.510843,704950
-19.0,988,3505.416984,705938
-20.0,891,3509.78913,706829
-21.0,819,3513.852783,707648
-21.0,961,3518.598605,708609
-20.0,900,3523.135759,709509
-20.0,1049,3528.449383,710558
-20.0,1099,3533.91391,711657
-21.0,844,3538.161762,712501
-20.0,971,3543.030015,713472
-21.0,843,3547.172355,714315
-20.0,889,3551.546224,715204
-21.0,901,3556.023279,716105
-18.0,1201,3561.976871,717306
-20.0,1000,3566.990226,718306
-19.0,1256,3573.162436,719562
-20.0,859,3577.350033,720421
-20.0,988,3582.105829,721409
-20.0,988,3586.953398,722397
-21.0,791,3590.856065,723188
-21.0,925,3595.46365,724113
-19.0,1017,3600.557873,725130
-21.0,881,3604.868364,726011
-20.0,955,3609.464241,726966
-21.0,930,3614.113907,727896
-20.0,1073,3619.372038,728969
-21.0,810,3623.42905,729779
-20.0,1017,3628.63383,730796
-20.0,863,3632.891138,731659
-21.0,839,3637.041312,732498
-20.0,864,3641.242363,733362
-20.0,1088,3646.689158,734450
-21.0,841,3650.915771,735291
-20.0,1013,3655.993045,736304
-20.0,1032,3661.103115,737336
-19.0,1009,3666.102546,738345
-21.0,925,3670.748084,739270
-21.0,842,3674.948675,740112
-19.0,1338,3681.575788,741450
-20.0,1057,3686.849092,742507
-19.0,1114,3692.404195,743621
-21.0,941,3697.02644,744562
-21.0,905,3701.373717,745467
-20.0,1029,3706.416509,746496
-20.0,999,3711.436656,747495
-21.0,995,3716.341895,748490
-20.0,1156,3722.071452,749646
-19.0,1256,3728.142014,750902
-20.0,1037,3733.321461,751939
-21.0,869,3737.556391,752808
-21.0,869,3741.808858,753677
-19.0,1101,3747.391037,754778
-19.0,993,3752.248528,755771
-20.0,839,3756.404637,756610
-20.0,1023,3761.511017,757633
-19.0,1120,3767.089256,758753
-21.0,941,3771.680312,759694
-20.0,956,3776.432074,760650
-19.0,1160,3782.324309,761810
-20.0,929,3786.907976,762739
-19.0,1021,3792.025118,763760
-21.0,937,3796.67703,764697
-21.0,1019,3801.75063,765716
-18.0,1030,3806.863052,766746
-21.0,822,3811.001037,767568
-21.0,1162,3816.804075,768730
-21.0,817,3820.847453,769547
-18.0,1149,3826.674573,770696
-21.0,915,3831.212173,771611
-19.0,1222,3837.207403,772833
-19.0,977,3842.105156,773810
-20.0,1029,3847.208801,774839
-21.0,841,3851.44252,775680
-21.0,787,3855.264987,776467
-21.0,822,3859.280046,777289
-19.0,1076,3864.623656,778365
-21.0,1064,3869.972187,779429
-20.0,1050,3875.191993,780479
-21.0,805,3879.231026,781284
-21.0,871,3883.558885,782155
-21.0,1152,3889.273367,783307
-19.0,993,3894.182486,784300
-21.0,846,3898.410496,785146
-20.0,1065,3903.733177,786211
-20.0,939,3908.392874,787150
-21.0,908,3912.943967,788058
-20.0,1065,3918.229549,789123
-17.0,1293,3924.734306,790416
-20.0,921,3929.346867,791337
-21.0,884,3933.765459,792221
-21.0,822,3937.846471,793043
-20.0,925,3942.471318,793968
-21.0,907,3947.030865,794875
-19.0,917,3951.585452,795792
-19.0,1047,3956.728933,796839
-19.0,1076,3962.041112,797915
-19.0,1131,3967.775271,799046
-20.0,946,3972.448494,799992
-20.0,989,3977.331893,800981
-20.0,964,3982.121843,801945
-21.0,854,3986.352706,802799
-21.0,852,3990.62003,803651
-20.0,902,3995.062131,804553
-21.0,841,3999.153488,805394
