#{"t_start": 1525570103.2494204, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,886,917.245793,177778
-20.0,840,921.589967,178618
-21.0,875,926.095463,179493
-21.0,948,930.881469,180441
-20.0,924,935.669855,181365
-20.0,840,940.021487,182205
-21.0,836,944.248005,183041
-21.0,820,948.489002,183861
-20.0,837,952.708503,184698
-20.0,892,957.287473,185590
-21.0,778,961.28778,186368
-20.0,835,965.509206,187203
-20.0,892,970.102758,188095
-21.0,841,974.39062,188936
-21.0,823,978.596133,189759
-21.0,790,982.616437,190549
-21.0,790,986.64997,191339
-21.0,847,990.965516,192186
-20.0,1280,997.485363,193466
-20.0,931,1002.3283,194397
-20.0,917,1007.037552,195314
-20.0,835,1011.396616,196149
-20.0,832,1015.625895,196981
-20.0,895,1020.182229,197876
-21.0,825,1024.360929,198701
-20.0,838,1028.636585,199539
-20.0,830,1032.823348,200369
-20.0,959,1037.720309,201328
-20.0,1042,1043.066983,202370
-19.0,1173,1049.027701,203543
-20.0,874,1053.470731,204417
-21.0,938,1058.327007,205355
-20.0,895,1062.910317,206250
-21.0,971,1068.002253,207221
-19.0,1068,1073.580355,208289
-19.0,1075,1079.141892,209364
-20.0,896,1083.777565,210260
-20.0,1016,1088.920536,211276
-21.0,763,1092.824285,212039
-21.0,879,1097.383909,212918
-20.0,1031,1102.721711,213949
-20.0,987,1107.814249,214936
-21.0,824,1112.020926,215760
-21.0,764,1115.934283,216524
-18.0,1039,1121.264338,217563
-21.0,985,1126.333139,218548
-20.0,980,1131.317652,219528
-21.0,818,1135.575164,220346
-21.0,824,1139.786792,221170
-20.0,999,1144.875355,222169
-20.0,951,1149.770527,223120
-20.0,918,1154.444755,224038
-20.0,970,1159.477137,225008
-21.0,815,1163.645214,225823
-21.0,902,1168.304467,226725
-20.0,916,1173.012534,227641
-19.0,1098,1178.749223,228739
-21.0,839,1183.013693,229578
-20.0,912,1187.720578,230490
-19.0,1037,1193.058433,231527
-20.0,990,1198.278549,232517
-21.0,792,1202.293641,233309
-20.0,1006,1207.516452,234315
-20.0,870,1211.922669,235185
-21.0,775,1215.886661,235960
-21.0,809,1220.016521,236769
-21.0,1073,1225.56968,237842
-20.0,863,1229.977523,238705
-20.0,837,1234.283209,239542
-20.0,923,1239.005275,240465
-20.0,900,1243.598,241365
-21.0,834,1247.836289,242199
-21.0,844,1252.159719,243043
-21.0,887,1256.661371,243930
-20.0,920,1261.430282,244850
-21.0,819,1265.57597,245669
-21.0,778,1269.5385,246447
-21.0,885,1274.022623,247332
-20.0,970,1279.081026,248302
-21.0,776,1283.088533,249078
-19.0,989,1288.29634,250067
-21.0,849,1292.731958,250916
-21.0,1018,1297.94527,251934
-20.0,1031,1303.298481,252965
-20.0,894,1307.877347,253859
-20.0,911,1312.550675,254770
-20.0,865,1316.94586,255635
-21.0,944,1321.84234,256579
-20.0,897,1326.4551,257476
-21.0,852,1330.797799,258328
-21.0,883,1335.364409,259211
-20.0,1000,1340.434902,260211
-21.0,867,1344.770118,261078
-20.0,911,1349.42852,261989
-21.0,850,1353.79422,262839
-20.0,900,1358.402058,263739
-21.0,870,1362.805148,264609
-21.0,779,1366.835212,265388
-21.0,841,1371.109055,266229
-19.0,1013,1376.349557,267242
-20.0,927,1381.13661,268169
-21.0,820,1385.288192,268989
-20.0,980,1390.293982,269969
-19.0,937,1395.054527,270906
-21.0,885,1399.58009,271791
-19.0,976,1404.553837,272767
-21.0,823,1408.758927,273590
-18.0,1250,1415.130359,274840
-19.0,932,1419.91906,275772
-21.0,848,1424.210783,276620
-20.0,888,1428.814242,277508
-20.0,946,1433.553248,278454
-21.0,822,1437.777636,279276
-21.0,817,1441.877109,280093
-20.0,903,1446.46262,280996
-20.0,911,1450.994554,281907
-19.0,929,1455.763959,282836
-21.0,1032,1460.963563,283868
-21.0,908,1465.610251,284776
-19.0,1013,1470.705229,285789
-21.0,907,1475.376246,286696
-20.0,878,1479.854403,287574
-21.0,778,1483.904349,288352
-21.0,884,1488.370945,289236
-20.0,864,1492.783385,290100
-20.0,979,1497.752139,291079
-21.0,1027,1502.970468,292106
-21.0,910,1507.74257,293016
-20.0,835,1512.034185,293851
-21.0,999,1517.130851,294850
-19.0,1176,1523.225023,296026
-20.0,899,1527.857224,296925
-21.0,1118,1533.562123,298043
-20.0,895,1538.06711,298938
-19.0,934,1542.940241,299872
-21.0,779,1546.945094,300651
-20.0,919,1551.67432,301570
-21.0,790,1555.664666,302360
-20.0,957,1560.603981,303317
-21.0,816,1564.725008,304133
-20.0,877,1569.1257,305010
-21.0,935,1573.942279,305945
-21.0,820,1578.072018,306765
-21.0,899,1582.641124,307664
-21.0,822,1586.984942,308486
-21.0,819,1591.152868,309305
-20.0,883,1595.650714,310188
-20.0,968,1600.496035,311156
-21.0,805,1604.541287,311961
-19.0,1037,1609.757668,312998
-21.0,849,1614.159085,313847
-21.0,881,1618.565901,314728
-21.0,820,1622.779693,315548
-21.0,778,1626.739578,316326
-21.0,820,1630.924786,317146
-21.0,819,1635.056362,317965
-21.0,879,1639.556,318844
-20.0,964,1644.544803,319808
-21.0,934,1649.333524,320742
-18.0,1298,1656.035863,322040
-20.0,975,1660.986787,323015
-21.0,838,1665.257083,323853
-18.0,1310,1671.962671,325163
-20.0,901,1676.660767,326064
-20.0,902,1681.26212,326966
-21.0,787,1685.307512,327753
-21.0,786,1689.353602,328539
-21.0,792,1693.498468,329331
-21.0,1068,1699.002898,330399
-18.0,1087,1704.60139,331486
-19.0,1002,1709.736331,332488
-19.0,991,1714.841936,333479
-20.0,892,1719.412815,334371
-20.0,913,1724.099397,335284
-20.0,930,1728.825184,336214
-19.0,928,1733.630484,337142
-21.0,908,1738.284798,338050
-20.0,1034,1743.660579,339084
-21.0,903,1748.262011,339987
-20.0,934,1753.097983,340921
-20.0,865,1757.568999,341786
-20.0,948,1762.421982,342734
-21.0,781,1766.385761,343515
-21.0,879,1770.912216,344394
-21.0,822,1775.126045,345216
-20.0,896,1779.810654,346112
-21.0,979,1784.830301,347091
-21.0,879,1789.347651,347970
-19.0,1025,1794.575125,348995
-21.0,881,1799.057018,349876
-21.0,781,1803.017285,350657
-20.0,843,1807.288543,351500
-21.0,883,1811.791628,352383
-21.0,974,1816.780443,353357
-20.0,1109,1822.384521,354466
-21.0,896,1826.990623,355362
-21.0,1092,1832.565633,356454
-20.0,1053,1838.021666,357507
-20.0,928,1842.820813,358435
-21.0,994,1847.922179,359429
-20.0,966,1852.913833,360395
-21.0,846,1857.301784,361241
-19.0,988,1862.369633,362229
-21.0,1022,1867.597648,363251
-20.0,1166,1873.627526,364417
-20.0,1107,1879.288651,365524
-19.0,929,1884.090026,366453
-20.0,941,1888.909871,367394
-20.0,863,1893.341403,368257
-20.0,993,1898.453535,369250
-20.0,919,1903.163916,370169
-21.0,833,1907.333802,371002
-21.0,804,1911.454569,371806
-21.0,896,1916.050426,372702
-21.0,838,1920.322524,373540
-20.0,953,1925.166819,374493
-20.0,963,1930.011335,375456
-20.0,1092,1935.608809,376548
-20.0,987,1940.683634,377535
-21.0,882,1945.186462,378417
-20.0,1018,1950.426133,379435
-21.0,806,1954.530885,380241
-21.0,899,1959.27472,381140
-21.0,849,1963.641019,381989
-21.0,863,1968.044386,382852
-20.0,1012,1973.269011,383864
-18.0,1064,1978.647929,384928
-20.0,894,1983.270223,385822
-21.0,824,1987.45623,386646
-21.0,1018,1992.585798,387664
-21.0,963,1997.489398,388627
-20.0,928,2002.246864,389555
-19.0,1260,2008.703493,390815
-21.0,851,2012.998335,391666
-20.0,928,2017.723273,392594
-21.0,912,2022.330482,393506
-21.0,848,2026.631816,394354
-21.0,842,2030.866255,395196
-20.0,1018,2036.07325,396214
-21.0,822,2040.227188,397036
-21.0,806,2044.284329,397842
-21.0,882,2048.760026,398724
-20.0,838,2052.919494,399562
-21.0,787,2056.861795,400349
-21.0,881,2061.352189,401230
-20.0,840,2065.573165,402070
-21.0,901,2070.113085,402971
-20.0,1015,2075.214177,403986
-20.0,913,2079.808539,404899
-21.0,942,2084.55177,405841
-21.0,855,2088.93473,406696
-20.0,875,2093.419277,407571
-20.0,976,2098.429789,408547
-20.0,921,2103.094566,409468
-19.0,963,2108.135084,410431
-21.0,879,2112.523726,411310
-21.0,821,2116.682658,412131
-21.0,1032,2121.923238,413163
-21.0,822,2126.144365,413985
-21.0,883,2130.558731,414868
-19.0,932,2135.293389,415800
-21.0,842,2139.575037,416642
-21.0,938,2144.360704,417580
-21.0,939,2149.029948,418519
-21.0,877,2153.45688,419396
-21.0,967,2158.335165,420363
-20.0,920,2162.987968,421283
-20.0,880,2167.41116,422163
-19.0,1001,2172.490473,423164
-21.0,788,2176.502599,423952
-21.0,822,2180.665611,424774
-21.0,880,2185.171547,425654
-21.0,781,2189.135965,426435
-21.0,782,2193.0805,427217
-21.0,786,2197.065628,428003
-20.0,1082,2202.549603,429085
-21.0,1156,2208.418011,430241
-21.0,907,2212.958795,431148
-20.0,865,2217.322939,432013
-21.0,941,2222.099941,432954
-21.0,818,2226.205133,433772
-20.0,916,2230.782908,434688
-21.0,910,2235.347347,435598
-20.0,1057,2240.828396,436655
-21.0,811,2244.924215,437466
-20.0,958,2249.761646,438424
-19.0,1262,2256.111773,439686
-20.0,839,2260.305537,440525
-20.0,840,2264.52167,441365
-21.0,934,2269.198194,442299
-20.0,1060,2274.55553,443359
-20.0,1237,2280.928277,444596
-20.0,876,2285.424563,445472
-21.0,904,2290.077067,446376
-21.0,759,2294.041847,447135
-18.0,1076,2299.487982,448211
-21.0,841,2303.783145,449052
-19.0,1090,2309.354247,450142
-21.0,820,2313.554135,450962
-21.0,971,2318.532223,451933
-21.0,821,2322.809728,452754
-21.0,877,2327.279061,453631
-19.0,1025,2332.502297,454656
-20.0,856,2336.908257,455512
-19.0,1180,2342.919654,456692
-21.0,838,2347.269083,457530
-19.0,934,2352.102009,458464
-21.0,880,2356.575526,459344
-21.0,996,2361.635419,460340
-20.0,926,2366.45835,461266
-21.0,823,2370.595071,462089
-21.0,822,2374.842438,462911
-21.0,1034,2380.047154,463945
-20.0,902,2384.519173,464847
-20.0,1186,2390.428653,466033
-20.0,901,2394.998792,466934
-21.0,881,2399.437914,467815
-20.0,960,2404.40919,468775
-20.0,896,2409.044354,469671
-21.0,841,2413.289217,470512
-21.0,1028,2418.539664,471540
-20.0,928,2423.269065,472468
-21.0,778,2427.217412,473246
-20.0,994,2432.375969,474240
-19.0,1183,2438.512682,475423
-21.0,789,2442.606551,476212
-21.0,811,2446.708906,477023
-20.0,1065,2452.161947,478088
-18.0,1079,2457.77782,479167
-21.0,787,2461.875138,479954
-20.0,837,2466.12693,480791
-20.0,960,2471.097988,481751
-20.0,902,2475.700372,482653
-20.0,1097,2481.235707,483750
-21.0,1000,2486.413274,484750
-20.0,1024,2491.695908,485774
-20.0,898,2496.356115,486672
-21.0,899,2501.002175,487571
-19.0,996,2506.192446,488567
-19.0,1099,2511.758799,489666
-19.0,1214,2517.975768,490880
-20.0,878,2522.445667,491758
-20.0,1093,2527.994148,492851
-20.0,962,2532.923933,493813
-20.0,961,2537.846523,494774
-21.0,967,2542.812068,495741
-20.0,896,2547.390968,496637
-21.0,818,2551.53952,497455
-20.0,917,2556.272902,498372
-18.0,1119,2562.022799,499491
-21.0,841,2566.351515,500332
-21.0,851,2570.730703,501183
-20.0,884,2575.325284,502067
-21.0,881,2579.874365,502948
-21.0,791,2583.961846,503739
-20.0,836,2588.265999,504575
-21.0,787,2592.346505,505362
-18.0,1035,2597.655025,506397
-19.0,1010,2602.822861,507407
-21.0,897,2607.465936,508304
-20.0,1070,2613.025097,509374
-21.0,1023,2618.297261,510397
-20.0,997,2623.43741,511394
-21.0,822,2627.656708,512216
-21.0,777,2631.581184,512993
-21.0,1076,2637.066667,514069
-21.0,779,2641.027068,514848
-19.0,1059,2646.458601,515907
-21.0,963,2651.387863,516870
-21.0,881,2655.913939,517751
-21.0,788,2659.948075,518539
-20.0,860,2664.367994,519399
-20.0,983,2669.379276,520382
-20.0,976,2674.36894,521358
-21.0,909,2678.97106,522267
-20.0,945,2683.874317,523212
-21.0,838,2688.253332,524050
-20.0,888,2692.813881,524938
-21.0,911,2697.494285,525849
-21.0,941,2702.30906,526790
-19.0,942,2707.208683,527732
-21.0,869,2711.690248,528601
-18.0,1052,2717.089049,529653
-19.0,996,2722.255959,530649
-21.0,941,2727.033344,531590
-20.0,900,2731.689421,532490
-20.0,900,2736.287164,533390
-20.0,870,2740.718394,534260
-21.0,881,2745.257579,535141
-21.0,792,2749.323709,535933
-21.0,819,2753.521868,536752
-20.0,864,2757.842854,537616
-20.0,1016,2763.075789,538632
-19.0,946,2767.877924,539578
-19.0,1040,2773.109367,540618
-21.0,877,2777.632815,541495
-20.0,917,2782.304589,542412
-21.0,999,2787.425042,543411
-20.0,1092,2792.981202,544503
-21.0,854,2797.348165,545357
-21.0,792,2801.492562,546149
-20.0,1117,2807.248661,547266
-20.0,839,2811.583928,548105
-21.0,881,2816.176511,548986
-21.0,789,2820.235691,549775
-21.0,881,2824.701697,550656
-20.0,901,2829.255993,551557
-21.0,899,2833.794503,552456
-21.0,909,2838.457767,553365
-21.0,819,2842.590262,554184
-21.0,914,2847.153855,555098
-20.0,901,2851.757679,555999
-20.0,1378,2858.761054,557377
-20.0,1093,2864.342752,558470
-19.0,960,2869.247476,559430
-21.0,908,2873.86247,560338
-18.0,1049,2879.252879,561387
-21.0,809,2883.320096,562196
-19.0,972,2888.225255,563168
-20.0,1079,2893.765604,564247
-19.0,936,2898.578613,565183
-20.0,1020,2903.826198,566203
-19.0,1070,2909.39414,567273
-21.0,989,2914.523489,568262
-19.0,928,2919.349037,569190
-20.0,1051,2924.725485,570241
-21.0,909,2929.443333,571150
-20.0,928,2934.17767,572078
-21.0,931,2938.943377,573009
-21.0,816,2943.105284,573825
-19.0,979,2948.10627,574804
-21.0,909,2952.770996,575713
-20.0,860,2957.078254,576573
-21.0,842,2961.45722,577415
-21.0,882,2965.932035,578297
-21.0,974,2971.016272,579271
-21.0,930,2975.79654,580201
-20.0,941,2980.614138,581142
-20.0,895,2985.172971,582037
-19.0,937,2989.907162,582974
-20.0,896,2994.553912,583870
-21.0,810,2998.653605,584680
-20.0,842,3002.964661,585522
-20.0,1135,3008.771146,586657
-19.0,1066,3014.17047,587723
-19.0,942,3019.002657,588665
-18.0,1047,3024.313721,589712
-18.0,1105,3030.058125,590817
-20.0,840,3034.339045,591657
-19.0,1144,3040.225671,592801
-21.0,967,3045.182775,593768
-21.0,943,3049.997593,594711
-21.0,941,3054.736998,595652
-21.0,792,3058.762353,596444
-18.0,1056,3064.103966,597500
-20.0,1036,3069.350751,598536
-21.0,1092,3074.837375,599628
-21.0,898,3079.461353,600526
-21.0,825,3083.604669,601351
-20.0,1095,3089.13103,602446
-19.0,1125,3094.81276,603571
-21.0,943,3099.64792,604514
-20.0,1012,3104.807375,605526
-20.0,842,3109.147582,606368
-21.0,820,3113.284002,607188
-20.0,1006,3118.367996,608194
-21.0,974,3123.308791,609168
-20.0,955,3128.213064,610123
-20.0,868,3132.655269,610991
-20.0,834,3136.897587,611825
-20.0,1010,3142.191797,612835
-21.0,924,3146.90896,613759
-21.0,819,3151.095153,614578
-20.0,948,3155.946751,615526
-21.0,892,3160.401222,616418
-21.0,820,3164.665021,617238
-21.0,977,3169.588582,618215
-21.0,898,3174.215634,619113
-21.0,911,3178.861146,620024
-20.0,841,3183.175347,620865
-21.0,825,3187.326317,621690
-20.0,886,3191.88481,622576
-19.0,935,3196.637106,623511
-20.0,972,3201.621009,624483
-20.0,852,3205.929974,625335
-21.0,894,3210.404898,626229
-21.0,834,3214.732388,627063
-21.0,896,3219.240887,627959
-20.0,872,3223.778023,628831
-20.0,983,3228.797709,629814
-21.0,1316,3235.537502,631130
-18.0,1234,3241.882503,632364
-20.0,1125,3247.615587,633489
-21.0,963,3252.499456,634452
-20.0,1092,3258.122945,635544
-20.0,870,3262.537297,636414
-21.0,944,3267.292113,637358
-19.0,1168,3273.290409,638526
-19.0,1076,3278.842888,639602
-21.0,819,3282.940535,640421
-21.0,880,3287.376237,641301
-21.0,790,3291.366068,642091
-21.0,884,3295.853996,642975
-19.0,1032,3301.139155,644007
-21.0,1005,3306.232023,645012
-21.0,912,3310.907616,645924
-18.0,1239,3317.338271,647163
-19.0,1028,3322.536936,648191
-20.0,864,3326.908133,649055
-20.0,915,3331.550257,649970
-21.0,825,3335.82802,650795
-19.0,967,3340.802594,651762
-21.0,884,3345.263763,652646
-19.0,1087,3350.863311,653733
-20.0,924,3355.52422,654657
-20.0,1040,3360.733469,655697
-21.0,907,3365.373296,656604
-21.0,839,3369.711725,657443
-18.0,1114,3375.310024,658557
-21.0,777,3379.293527,659334
-20.0,837,3383.537733,660171
-21.0,964,3388.452557,661135
-21.0,822,3392.694784,661957
-21.0,971,3397.71058,662928
-21.0,881,3402.229167,663809
-21.0,778,3406.141766,664587
-20.0,840,3410.350377,665427
-21.0,815,3414.567069,666242
-20.0,903,3419.119986,667145
-20.0,1003,3424.198666,668148
-20.0,855,3428.570652,669003
-21.0,821,3432.721941,669824
-20.0,974,3437.61138,670798
-21.0,926,3442.311565,671724
-20.0,865,3446.709536,672589
-19.0,1055,3452.072501,673644
-21.0,824,3456.222366,674468
-20.0,913,3460.921263,675381
-20.0,919,3465.520993,676300
-20.0,940,3470.281166,677240
-19.0,1087,3475.793783,678327
-21.0,898,3480.343557,679225
-21.0,849,3484.754947,680074
-21.0,962,3489.593306,681036
-20.0,956,3494.557999,681992
-21.0,1015,3499.660191,683007
-21.0,974,3504.631703,683981
-20.0,900,3509.237838,684881
-20.0,1065,3514.666589,685946
-21.0,936,3519.402678,686882
-21.0,885,3523.944714,687767
-20.0,1133,3529.599521,688900
-21.0,893,3534.163625,689793
-20.0,1025,3539.366758,690818
-20.0,999,3544.473457,691817
-21.0,819,3548.577332,692636
-21.0,820,3552.770155,693456
-20.0,1011,3557.945576,694467
-20.0,830,3562.173108,695297
-21.0,829,3566.428775,696126
-19.0,1057,3571.843996,697183
-21.0,871,3576.278809,698054
-21.0,972,3581.165725,699026
-19.0,1100,3586.793041,700126
-21.0,995,3591.81922,701121
-20.0,1124,3597.507935,702245
-21.0,928,3602.229917,703173
-19.0,979,3607.120327,704152
-21.0,911,3611.698137,705063
-20.0,983,3616.724383,706046
-19.0,917,3621.325699,706963
-21.0,849,3625.601836,707812
-20.0,961,3630.485851,708773
-21.0,806,3634.54879,709579
-20.0,932,3639.176544,710511
-19.0,971,3644.08376,711482
-19.0,1010,3649.156319,712492
-19.0,1124,3654.729484,713616
-21.0,879,3659.17526,714495
-21.0,821,3663.287943,715316
-21.0,928,3667.923287,716244
-21.0,873,3672.314867,717117
-21.0,1036,3677.641528,718153
-21.0,906,3682.329489,719059
-20.0,937,3687.195369,719996
-20.0,1069,3692.640368,721065
-20.0,1284,3699.310819,722349
-20.0,1031,3704.591342,723380
-20.0,893,3709.23953,724273
-20.0,1154,3715.160609,725427
-21.0,986,3720.230159,726413
-21.0,822,3724.468857,727235
-21.0,884,3729.039582,728119
-19.0,984,3733.982739,729103
-21.0,835,3738.255958,729938
-21.0,824,3742.437733,730762
-20.0,881,3746.948498,731643
-21.0,1028,3752.133134,732671
-21.0,943,3756.985031,733614
-21.0,974,3761.952084,734588
-21.0,763,3765.773091,735351
-21.0,938,3770.609974,736289
-21.0,862,3775.029012,737151
-20.0,923,3779.740864,738074
-19.0,982,3784.720917,739056
-21.0,934,3789.534509,739990
-21.0,761,3793.397766,740751
-21.0,819,3797.527285,741570
-21.0,836,3801.811785,742406
-20.0,1319,3808.489719,743725
-21.0,759,3812.341917,744484
-21.0,820,3816.573761,745304
-21.0,779,3820.57025,746083
-21.0,939,3825.343708,747022
-20.0,899,3829.998159,747921
-21.0,824,3834.208579,748745
-20.0,877,3838.682075,749622
-21.0,1066,3844.14154,750688
-20.0,1000,3849.211136,751688
-19.0,1020,3854.32095,752708
-21.0,757,3858.228382,753465
-20.0,843,3862.533206,754308
-20.0,1009,3867.66894,755317
-20.0,862,3872.070958,756179
-21.0,1003,3877.227211,757182
-18.0,1183,3883.286101,758365
-21.0,880,3887.732186,759245
-21.0,994,3892.77734,760239
-21.0,946,3897.673823,761185
-20.0,990,3902.749859,762175
-20.0,1133,3908.569532,763308
-21.0,818,3912.715495,764126
-19.0,1138,3918.503028,765264
-21.0,971,3923.436902,766235
-20.0,925,3928.272574,767160
-20.0,954,3933.110317,768114
-20.0,980,3938.118875,769094
-20.0,893,3942.680404,769987
-20.0,993,3947.787139,770980
-21.0,992,3952.945855,771972
-19.0,1034,3958.56268,773006
-20.0,1144,3964.350977,774150
-20.0,1052,3969.666322,775202
-20.0,905,3974.166339,776107
-21.0,839,3978.353367,776946
-19.0,936,3983.191034,777882
-20.0,945,3988.015262,778827
-21.0,881,3992.556836,779708
-21.0,928,3997.287246,780636
-21.0,932,4002.049277,781568
-20.0,838,4006.305178,782406
-20.0,915,4010.916891,783321
-19.0,932,4015.661015,784253
-21.0,884,4020.165436,785137
-20.0,1035,4025.4322,786172
-19.0,933,4030.135359,787105
-20.0,865,4034.478664,787970
-21.0,1001,4039.653808,788971
-21.0,760,4043.512662,789731
-21.0,799,4047.610782,790530
-20.0,868,4052.049497,791398
-21.0,853,4056.373503,792251
-20.0,1040,4061.703949,793291
-21.0,818,4065.90839,794109
-20.0,840,4070.236017,794949
-21.0,819,4074.394386,795768
-20.0,925,4079.170631,796693
-20.0,944,4084.04299,797637
-21.0,930,4088.727923,798567
-21.0,873,4093.174713,799440
-18.0,1028,4098.418762,800468
-21.0,867,4102.886792,801335
-21.0,826,4106.988005,802161
-20.0,986,4112.059769,803147
-20.0,957,4116.944542,804104
-21.0,826,4121.130116,804930
-20.0,919,4125.73826,805849
-20.0,978,4130.674157,806827
