#{"t_start": 1525570103.2028177, "env_id": "PongNoFrameskip-v4"}
r,l,t,i
-21.0,908,673.395577,130094
-21.0,966,678.237043,131060
-21.0,908,682.8738,131968
-20.0,1172,688.836993,133140
-21.0,1032,694.188143,134172
-21.0,819,698.284441,134991
-20.0,1189,704.480715,136180
-20.0,952,709.29029,137132
-19.0,992,714.370081,138124
-21.0,937,719.202501,139061
-21.0,846,723.523612,139907
-21.0,1028,728.836631,140935
-21.0,1020,734.071956,141955
-20.0,835,738.352077,142790
-20.0,987,743.395852,143777
-20.0,1096,749.031297,144873
-21.0,915,753.621281,145788
-20.0,985,758.64838,146773
-20.0,1030,763.860536,147803
-20.0,959,768.746205,148762
-21.0,761,772.629805,149523
-21.0,820,776.819458,150343
-19.0,935,781.555683,151278
-21.0,1035,786.79879,152313
-21.0,911,791.41514,153224
-21.0,849,795.765289,154073
-21.0,779,799.732263,154852
-21.0,878,804.179118,155730
-20.0,1118,809.929254,156848
-20.0,1002,815.095865,157850
-21.0,781,819.095809,158631
-21.0,912,823.854278,159543
-20.0,893,828.481929,160436
-20.0,836,832.786678,161272
-20.0,832,837.058161,162104
-21.0,790,841.109525,162894
-19.0,1023,846.355299,163917
-21.0,1044,851.680063,164961
-21.0,838,856.00414,165799
-20.0,991,861.072482,166790
-21.0,778,865.043322,167568
-20.0,841,869.353696,168409
-19.0,975,874.346146,169384
-21.0,790,878.39316,170174
-20.0,835,882.64278,171009
-21.0,879,887.212224,171888
-20.0,956,892.125283,172844
-20.0,841,896.403483,173685
-20.0,890,900.925665,174575
-21.0,821,905.154252,175396
-20.0,835,909.414903,176231
-19.0,1046,914.73413,177277
-20.0,1033,920.016352,178310
-21.0,900,924.637558,179210
-20.0,984,929.687507,180194
-21.0,849,934.04577,181043
-20.0,836,938.359267,181879
-21.0,778,942.349267,182657
-20.0,841,946.616453,183498
-20.0,833,950.91579,184331
-21.0,779,954.896454,185110
-21.0,819,959.061993,185929
-21.0,879,963.530743,186808
-21.0,781,967.559656,187589
-20.0,975,972.500847,188564
-20.0,1011,977.681942,189575
-20.0,837,981.93041,190412
-21.0,940,986.761794,191352
-20.0,912,991.413655,192264
-20.0,977,996.419073,193241
-20.0,1069,1001.849714,194310
-19.0,1013,1007.130257,195323
-20.0,901,1011.798921,196224
-21.0,945,1016.655944,197169
-21.0,884,1021.135688,198053
-21.0,905,1025.707702,198958
-21.0,821,1029.875801,199779
-21.0,908,1034.514243,200687
-21.0,822,1038.684168,201509
-20.0,1027,1043.940217,202536
-21.0,822,1048.163909,203358
-21.0,1004,1053.235836,204362
-21.0,850,1057.625546,205212
-21.0,821,1061.848744,206033
-21.0,939,1066.76816,206972
-21.0,842,1071.099223,207814
-21.0,885,1075.732337,208699
-21.0,823,1079.960439,209522
-20.0,1113,1085.745619,210635
-19.0,1156,1091.57647,211791
-21.0,757,1095.490261,212548
-21.0,877,1100.02507,213425
-21.0,842,1104.427824,214267
-21.0,790,1108.469959,215057
-21.0,760,1112.364194,215817
-21.0,763,1116.267063,216580
-20.0,832,1120.529298,217412
-20.0,897,1125.102329,218309
-20.0,988,1130.187362,219297
-21.0,876,1134.692757,220173
-21.0,833,1139.005328,221006
-19.0,1157,1144.866627,222163
-21.0,896,1149.502184,223059
-20.0,1095,1155.105701,224154
-20.0,896,1159.727966,225050
-20.0,1113,1165.465167,226163
-19.0,945,1170.32966,227108
-21.0,977,1175.395041,228085
-20.0,919,1180.167281,229004
-20.0,840,1184.41237,229844
-21.0,882,1189.017143,230726
-21.0,884,1193.567621,231610
-21.0,903,1198.280109,232513
-21.0,761,1202.147301,233274
-19.0,1080,1207.716503,234354
-21.0,777,1211.688518,235131
-20.0,916,1216.384176,236047
-21.0,819,1220.538234,236866
-20.0,935,1225.372452,237801
-21.0,785,1229.411625,238586
-21.0,763,1233.307868,239349
-20.0,925,1238.048058,240274
-21.0,878,1242.568301,241152
-20.0,900,1247.122905,242052
-21.0,882,1251.607915,242934
-20.0,1145,1257.477413,244079
-21.0,849,1261.834372,244928
-21.0,819,1266.011703,245747
-20.0,834,1270.246626,246581
-20.0,897,1274.81794,247478
-20.0,892,1279.484079,248370
-20.0,925,1284.281369,249295
-19.0,1019,1289.617722,250314
-20.0,902,1294.35867,251216
-19.0,1068,1299.792967,252284
-21.0,817,1303.994789,253101
-19.0,1016,1309.23543,254117
-19.0,944,1314.057389,255061
-21.0,851,1318.418361,255912
-21.0,900,1323.040279,256812
-20.0,836,1327.34743,257648
-21.0,921,1332.031371,258569
-21.0,805,1336.260891,259374
-20.0,1005,1341.313821,260379
-19.0,939,1345.993937,261318
-20.0,922,1350.790699,262240
-21.0,820,1354.948393,263060
-20.0,962,1359.866107,264022
-21.0,824,1364.067679,264846
-21.0,932,1368.88095,265778
-20.0,1032,1374.150988,266810
-21.0,792,1378.23286,267602
-20.0,1007,1383.419914,268609
-21.0,876,1387.859928,269485
-21.0,780,1391.861944,270265
-20.0,864,1396.216818,271129
-21.0,941,1401.033169,272070
-21.0,823,1405.204945,272893
-20.0,896,1409.790915,273789
-21.0,894,1414.391953,274683
-20.0,915,1419.050184,275598
-21.0,945,1423.839786,276543
-20.0,843,1428.188655,277386
-21.0,868,1432.567947,278254
-20.0,916,1437.242491,279170
-20.0,1031,1442.47285,280201
-20.0,1013,1447.598022,281214
-21.0,851,1451.83753,282065
-21.0,870,1456.268498,282935
-20.0,925,1460.949746,283860
-19.0,963,1465.852046,284823
-20.0,900,1470.367208,285723
-20.0,832,1474.663978,286555
-21.0,846,1479.005868,287401
-21.0,822,1483.226502,288223
-20.0,836,1487.531145,289059
-20.0,1018,1492.669123,290077
-21.0,821,1496.837045,290898
-19.0,1057,1502.223104,291955
-21.0,903,1506.922829,292858
-20.0,1023,1512.204057,293881
-19.0,947,1517.030752,294828
-18.0,1082,1522.679189,295910
-20.0,1085,1528.220989,296995
-21.0,868,1532.703278,297863
-21.0,1001,1537.726625,298864
-20.0,942,1542.590867,299806
-20.0,1107,1548.348468,300913
-21.0,961,1553.224273,301874
-20.0,839,1557.52337,302713
-20.0,954,1562.364795,303667
-18.0,1188,1568.361553,304855
-20.0,863,1572.844399,305718
-20.0,928,1577.511944,306646
-20.0,972,1582.412663,307618
-20.0,837,1586.843267,308455
-20.0,899,1591.478229,309354
-21.0,868,1595.840555,310222
-21.0,880,1600.246329,311102
-20.0,1139,1606.022248,312241
-19.0,1212,1612.149727,313453
-21.0,881,1616.655703,314334
-21.0,881,1621.085542,315215
-21.0,805,1625.208976,316020
-20.0,835,1629.496557,316855
-21.0,843,1633.752203,317698
-21.0,903,1638.366501,318601
-19.0,1082,1643.923524,319683
-21.0,967,1648.911949,320650
-21.0,822,1653.203112,321472
-19.0,1030,1658.393281,322502
-21.0,836,1662.708544,323338
-18.0,1093,1668.282266,324431
-21.0,1058,1673.686756,325489
-21.0,968,1678.689811,326457
-20.0,899,1683.296443,327356
-20.0,841,1687.61737,328197
-21.0,848,1692.009318,329045
-20.0,940,1696.926718,329985
-20.0,1016,1702.167941,331001
-18.0,1178,1708.173011,332179
-20.0,837,1712.446771,333016
-20.0,1309,1719.195069,334325
-21.0,786,1723.230699,335111
-21.0,823,1727.421769,335934
-20.0,839,1731.728012,336773
-20.0,919,1736.471601,337692
-19.0,1053,1741.990566,338745
-21.0,924,1746.688953,339669
-19.0,936,1751.517195,340605
-21.0,819,1755.746882,341424
-21.0,822,1759.941297,342246
-21.0,779,1763.977452,343025
-20.0,836,1768.206171,343861
-21.0,938,1773.037545,344799
-21.0,943,1777.885484,345742
-21.0,906,1782.599568,346648
-21.0,907,1787.247358,347555
-21.0,786,1791.290268,348341
-21.0,879,1795.814074,349220
-21.0,789,1799.802979,350009
-19.0,986,1804.819726,350995
-20.0,1022,1809.93962,352017
-20.0,857,1814.294884,352874
-20.0,946,1819.126044,353820
-20.0,902,1823.783993,354722
-20.0,1080,1829.270531,355802
-18.0,1015,1834.477376,356817
-21.0,942,1839.354541,357759
-20.0,1036,1844.712807,358795
-20.0,1038,1850.049917,359833
-21.0,777,1854.067053,360610
-21.0,823,1858.312018,361433
-20.0,839,1862.661538,362272
-19.0,1125,1868.38611,363397
-20.0,1016,1873.623957,364413
-19.0,986,1878.677662,365399
-20.0,1015,1883.915908,366414
-21.0,885,1888.425632,367299
-21.0,1022,1893.726493,368321
-21.0,787,1897.826975,369108
-19.0,1038,1903.073155,370146
-21.0,783,1907.017089,370929
-21.0,931,1911.827544,371860
-21.0,823,1916.007232,372683
-21.0,906,1920.628054,373589
-20.0,836,1924.867501,374425
-20.0,915,1929.469977,375340
-20.0,1114,1935.133785,376454
-19.0,1057,1940.567389,377511
-21.0,824,1944.813103,378335
-20.0,1072,1950.304623,379407
-19.0,1031,1955.594553,380438
-19.0,1025,1960.955795,381463
-21.0,998,1966.10605,382461
-21.0,844,1970.406215,383305
-21.0,819,1974.636448,384124
-20.0,1007,1979.753396,385131
-21.0,817,1983.979328,385948
-21.0,908,1988.559508,386856
-20.0,838,1992.79521,387694
-19.0,1080,1998.294287,388774
-20.0,863,2002.690817,389637
-21.0,1028,2007.959793,390665
-21.0,849,2012.236795,391514
-21.0,840,2016.516297,392354
-20.0,954,2021.358358,393308
-21.0,832,2025.605151,394140
-21.0,842,2029.843739,394982
-17.0,1265,2036.264139,396247
-20.0,864,2040.627102,397111
-20.0,913,2045.271242,398024
-20.0,926,2049.916464,398950
-20.0,899,2054.431891,399849
-20.0,932,2059.101962,400781
-21.0,987,2064.13889,401768
-20.0,835,2068.322796,402603
-21.0,974,2073.18509,403577
-21.0,883,2077.607222,404460
-21.0,887,2082.129619,405347
-20.0,926,2086.79358,406273
-19.0,1064,2092.235507,407337
-21.0,1038,2097.555029,408375
-20.0,1015,2102.718481,409390
-20.0,946,2107.677792,410336
-20.0,1004,2112.728092,411340
-21.0,934,2117.455609,412274
-18.0,1093,2122.988296,413367
-19.0,1043,2128.358276,414410
-20.0,898,2132.871023,415308
-19.0,931,2137.561815,416239
-19.0,1000,2142.693595,417239
-21.0,1005,2147.692262,418244
-20.0,932,2152.427597,419176
-19.0,1089,2157.900118,420265
-20.0,964,2162.738187,421229
-21.0,943,2167.54628,422172
-21.0,1087,2173.011888,423259
-21.0,823,2177.219847,424082
-21.0,989,2182.249205,425071
-19.0,964,2187.185961,426035
-20.0,898,2191.706705,426933
-21.0,819,2195.871659,427752
-21.0,912,2200.499159,428664
-19.0,960,2205.306377,429624
-19.0,977,2210.271554,430601
-21.0,817,2214.373202,431418
-21.0,819,2218.584228,432237
-21.0,792,2222.528591,433029
-19.0,1171,2228.425068,434200
-20.0,953,2233.201607,435153
-18.0,1395,2240.324927,436548
-20.0,837,2244.567378,437385
-19.0,930,2249.282145,438315
-21.0,877,2253.665178,439192
-21.0,819,2257.798977,440011
-21.0,955,2262.599347,440966
-20.0,898,2267.070756,441864
-20.0,944,2271.819757,442808
-20.0,1011,2277.015592,443819
-20.0,977,2281.982149,444796
-21.0,857,2286.387776,445653
-19.0,1010,2291.631391,446663
-20.0,915,2296.363795,447578
-21.0,1045,2301.664272,448623
-19.0,939,2306.461056,449562
-20.0,916,2311.117575,450478
-21.0,821,2315.364841,451299
-21.0,1116,2321.106177,452415
-20.0,925,2325.918504,453340
-21.0,786,2329.904683,454126
-20.0,917,2334.583336,455043
-20.0,1075,2340.040794,456118
-20.0,931,2344.871121,457049
-21.0,819,2349.085756,457868
-20.0,1069,2354.561091,458937
-21.0,785,2358.577976,459722
-20.0,916,2363.235448,460638
-21.0,980,2368.303696,461618
-20.0,1126,2374.065794,462744
-21.0,821,2378.185871,463565
-20.0,945,2382.919126,464510
-21.0,880,2387.286549,465390
-20.0,930,2391.927567,466320
-19.0,1153,2397.746533,467473
-21.0,820,2401.976442,468293
-21.0,824,2406.259652,469117
-21.0,916,2410.962955,470033
-20.0,993,2415.952456,471026
-18.0,1099,2421.556898,472125
-20.0,951,2426.391267,473076
-19.0,1203,2432.620042,474279
-19.0,1069,2438.198842,475348
-21.0,786,2442.286191,476134
-21.0,866,2446.664091,477000
-20.0,912,2451.307615,477912
-20.0,984,2456.455007,478896
-20.0,897,2461.149991,479793
-20.0,1024,2466.344043,480817
-18.0,1144,2472.218415,481961
-21.0,805,2476.374915,482766
-20.0,931,2481.011122,483697
-20.0,1021,2486.326676,484718
-19.0,1061,2491.788425,485779
-20.0,1020,2497.074701,486799
-20.0,919,2501.822952,487718
-21.0,819,2506.086136,488537
-19.0,959,2510.905087,489496
-19.0,1081,2516.483242,490577
-21.0,834,2520.741009,491411
-20.0,894,2525.247917,492305
-19.0,1107,2530.922683,493412
-20.0,895,2535.513434,494307
-21.0,865,2539.91574,495172
-19.0,970,2544.882792,496142
-21.0,821,2549.126189,496963
-21.0,820,2553.325275,497783
-20.0,838,2557.578265,498621
-19.0,1176,2563.669728,499797
-21.0,820,2567.839465,500617
-21.0,825,2572.173033,501442
-21.0,840,2576.491329,502282
-21.0,849,2580.890805,503131
-20.0,882,2585.462605,504013
-20.0,870,2589.91854,504883
-20.0,981,2595.027897,505864
-20.0,898,2599.60059,506762
-21.0,880,2604.072425,507642
-21.0,876,2608.644195,508518
-20.0,887,2613.253604,509405
-20.0,1049,2618.638955,510454
-20.0,953,2623.560699,511407
-21.0,990,2628.659717,512397
-20.0,1168,2634.571772,513565
-20.0,1188,2640.583152,514753
-21.0,898,2645.222925,515651
-21.0,967,2650.134672,516618
-19.0,1004,2655.343756,517622
-20.0,840,2659.623496,518462
-19.0,996,2664.72503,519458
-20.0,958,2669.599095,520416
-20.0,975,2674.619266,521391
-21.0,893,2679.167012,522284
-21.0,969,2684.188596,523253
-20.0,894,2688.810969,524147
-20.0,913,2693.541233,525060
-21.0,931,2698.307066,525991
-21.0,1087,2703.840181,527078
-21.0,788,2707.973118,527866
-19.0,1143,2713.84763,529009
-21.0,970,2718.854656,529979
-21.0,870,2723.333454,530849
-21.0,762,2727.264744,531611
-21.0,1068,2732.724609,532679
-21.0,852,2737.082383,533531
-20.0,873,2741.565691,534404
-21.0,841,2745.832874,535245
-19.0,1189,2751.973927,536434
-20.0,962,2756.780595,537396
-19.0,994,2761.903152,538390
-20.0,837,2766.187825,539227
-20.0,990,2771.133025,540217
-21.0,938,2775.942347,541155
-21.0,836,2780.247853,541991
-20.0,1101,2785.868773,543092
-20.0,835,2790.096273,543927
-19.0,1117,2795.801689,545044
-20.0,1070,2801.370053,546114
-19.0,1004,2806.552995,547118
-20.0,875,2811.061586,547993
-21.0,759,2814.997017,548752
-21.0,838,2819.38341,549590
-19.0,1102,2824.960517,550692
-20.0,968,2829.818882,551660
-20.0,841,2834.098615,552501
-19.0,1047,2839.480409,553548
-21.0,761,2843.309919,554309
-21.0,861,2847.637394,555170
-21.0,842,2851.915224,556012
-20.0,832,2856.112355,556844
-20.0,863,2860.493386,557707
-21.0,966,2865.441151,558673
-20.0,931,2870.169998,559604
-21.0,776,2874.146447,560380
-21.0,877,2878.611676,561257
-20.0,836,2882.832518,562093
-21.0,903,2887.441607,562996
-19.0,934,2892.173006,563930
-21.0,936,2896.980881,564866
-18.0,1180,2903.073144,566046
-19.0,1053,2908.555808,567099
-20.0,1224,2914.891884,568323
-19.0,1130,2920.73359,569453
-21.0,967,2925.70597,570420
-21.0,925,2930.546208,571345
-20.0,914,2935.221449,572259
-20.0,1046,2940.54601,573305
-20.0,833,2944.799182,574138
-21.0,1003,2949.840473,575141
-20.0,1143,2955.697109,576284
-21.0,813,2959.86761,577097
-21.0,999,2964.985948,578096
-20.0,867,2969.505949,578963
-20.0,929,2974.246233,579892
-19.0,981,2979.277298,580873
-17.0,1182,2985.334363,582055
-20.0,894,2989.841157,582949
-21.0,762,2993.778925,583711
-20.0,983,2998.800047,584694
-20.0,899,3003.371515,585593
-21.0,809,3007.532419,586402
-21.0,1123,3013.258862,587525
-21.0,946,3018.083799,588471
-20.0,1041,3023.406172,589512
-20.0,1015,3028.651016,590527
-21.0,788,3032.652489,591315
-19.0,1019,3037.96261,592334
-19.0,1184,3043.987999,593518
-21.0,899,3048.548611,594417
-20.0,865,3052.907562,595282
-20.0,1022,3058.105515,596304
-20.0,987,3063.1217,597291
-19.0,1132,3068.848149,598423
-20.0,1101,3074.376498,599524
-20.0,924,3079.135719,600448
-21.0,789,3083.083956,601237
-21.0,851,3087.408926,602088
-21.0,879,3091.860255,602967
-20.0,931,3096.513582,603898
-21.0,814,3100.769202,604712
-21.0,786,3104.706906,605498
-21.0,820,3108.959944,606318
-21.0,788,3112.943722,607106
-20.0,957,3117.774027,608063
-21.0,853,3122.12043,608916
-21.0,1035,3127.365499,609951
-21.0,852,3131.773285,610803
-21.0,882,3136.269571,611685
-20.0,1045,3141.701524,612730
-20.0,1091,3147.295328,613821
-20.0,895,3151.874721,614716
-21.0,897,3156.46388,615613
-20.0,841,3160.703528,616454
-21.0,789,3164.767064,617243
-20.0,962,3169.596981,618205
-17.0,1189,3175.769961,619394
-21.0,1053,3181.113868,620447
-20.0,1080,3186.585647,621527
-20.0,842,3190.870897,622369
-21.0,876,3195.330787,623245
-21.0,911,3199.996455,624156
-21.0,823,3204.1696,624979
-21.0,850,3208.475391,625829
-20.0,901,3213.10727,626730
-20.0,876,3217.57259,627606
-21.0,834,3221.838536,628440
-21.0,786,3225.864251,629226
-19.0,1091,3231.404832,630317
-21.0,775,3235.380722,631092
-21.0,789,3239.453803,631881
-20.0,832,3243.741927,632713
-20.0,842,3248.022121,633555
-19.0,972,3252.962902,634527
-19.0,932,3257.731618,635459
-21.0,817,3261.905327,636276
-21.0,895,3266.370832,637171
-21.0,808,3270.507971,637979
-19.0,985,3275.621209,638964
-21.0,880,3280.130276,639844
-20.0,976,3285.017226,640820
-21.0,966,3289.874725,641786
-21.0,908,3294.531774,642694
-20.0,839,3298.783451,643533
-21.0,885,3303.289671,644418
-21.0,852,3307.661499,645270
-17.0,1152,3313.542453,646422
-20.0,1087,3319.164696,647509
-21.0,824,3323.336303,648333
-21.0,851,3327.580286,649184
-21.0,994,3332.705948,650178
-21.0,818,3336.8864,650996
-21.0,989,3341.968245,651985
-21.0,899,3346.538981,652884
-20.0,900,3351.175287,653784
-21.0,1039,3356.436436,654823
-21.0,925,3361.027977,655748
-20.0,978,3366.089102,656726
-21.0,777,3370.050024,657503
-21.0,815,3374.147241,658318
-20.0,1005,3379.250843,659323
-21.0,876,3383.763351,660199
-21.0,807,3387.817161,661006
-19.0,976,3392.887471,661982
-21.0,908,3397.54009,662890
-21.0,884,3402.098904,663774
-20.0,1093,3407.608839,664867
-21.0,1001,3412.629197,665868
-20.0,981,3417.653282,666849
-19.0,997,3422.685014,667846
-20.0,895,3427.229201,668741
-20.0,868,3431.642998,669609
-21.0,819,3435.845913,670428
-21.0,823,3439.963175,671251
-19.0,932,3444.699802,672183
-20.0,919,3449.354901,673102
-20.0,858,3453.691507,673960
-19.0,955,3458.571507,674915
-18.0,1133,3464.290399,676048
-21.0,871,3468.721245,676919
-21.0,826,3472.878014,677745
-20.0,926,3477.557598,678671
-19.0,1091,3483.173851,679762
-21.0,872,3487.602131,680634
-21.0,759,3491.493996,681393
-19.0,925,3496.231848,682318
-20.0,985,3501.19121,683303
-21.0,780,3505.212624,684083
-21.0,839,3509.497156,684922
-20.0,1064,3514.928199,685986
-21.0,845,3519.194619,686831
-17.0,1239,3525.460836,688070
-20.0,990,3530.482743,689060
-21.0,778,3534.421893,689838
-20.0,1010,3539.580425,690848
-21.0,876,3544.028494,691724
-20.0,959,3548.882465,692683
-20.0,958,3553.72262,693641
-21.0,868,3558.196411,694509
-21.0,777,3562.162412,695286
-21.0,1088,3567.722531,696374
-21.0,821,3571.964777,697195
-21.0,762,3575.777199,697957
-21.0,788,3579.78403,698745
-21.0,790,3583.826624,699535
-20.0,899,3588.376724,700434
-19.0,1067,3593.744878,701501
-20.0,946,3598.593414,702447
-21.0,962,3603.410734,703409
-21.0,875,3607.851272,704284
-21.0,923,3612.489014,705207
-20.0,901,3617.065473,706108
-21.0,848,3621.312109,706956
-19.0,1022,3626.518804,707978
-21.0,837,3630.746692,708815
-21.0,853,3635.050731,709668
-21.0,922,3639.625017,710590
-21.0,781,3643.526493,711371
-20.0,834,3647.731867,712205
-18.0,1191,3653.648363,713396
-21.0,850,3657.967009,714246
-21.0,883,3662.387397,715129
-20.0,864,3666.699906,715993
-21.0,925,3671.326799,716918
-20.0,978,3676.370831,717896
-21.0,868,3680.793261,718764
-19.0,991,3685.970444,719755
-21.0,815,3690.172578,720570
-20.0,955,3695.088543,721525
-21.0,945,3699.994419,722470
-19.0,1073,3705.490168,723543
-20.0,897,3710.118261,724440
-20.0,1049,3715.527084,725489
-20.0,1051,3720.925839,726540
-20.0,1042,3726.305784,727582
-20.0,1035,3731.581689,728617
-19.0,977,3736.511189,729594
-19.0,1034,3741.788297,730628
-21.0,842,3746.113496,731470
-17.0,1260,3752.461243,732730
-20.0,1039,3757.802687,733769
-20.0,896,3762.361271,734665
-20.0,870,3766.789132,735535
-21.0,842,3771.117422,736377
-21.0,879,3775.596051,737256
-21.0,881,3780.128129,738137
-21.0,972,3785.062807,739109
-19.0,931,3789.824751,740040
-19.0,938,3794.553499,740978
-20.0,905,3799.180152,741883
-21.0,871,3803.635896,742754
-21.0,1099,3809.163208,743853
-21.0,884,3813.688212,744737
-21.0,883,3818.245119,745620
-21.0,804,3822.346493,746424
-21.0,970,3827.312819,747394
-21.0,843,3831.648647,748237
-20.0,901,3836.258464,749138
-20.0,962,3841.190407,750100
-20.0,1046,3846.493426,751146
-21.0,864,3850.82521,752010
-19.0,981,3855.841844,752991
-20.0,895,3860.452507,753886
-20.0,1002,3865.544147,754888
-21.0,881,3869.987797,755769
-21.0,943,3874.827214,756712
-20.0,917,3879.558193,757629
-20.0,960,3884.442943,758589
-21.0,837,3888.67013,759426
-21.0,878,3893.205675,760304
-19.0,1138,3899.02464,761442
-21.0,818,3903.2639,762260
-21.0,782,3907.219571,763042
-20.0,870,3911.635467,763912
-20.0,832,3915.845195,764744
-20.0,954,3920.691813,765698
-21.0,761,3924.672498,766459
-19.0,1267,3931.143745,767726
-19.0,1196,3937.246528,768922
-21.0,1003,3942.412554,769925
-21.0,825,3946.630438,770750
-21.0,823,3950.836084,771573
-20.0,839,3955.485364,772412
-20.0,952,3960.440354,773364
-20.0,839,3964.650783,774203
-20.0,831,3968.868984,775034
-19.0,1085,3974.26667,776119
-21.0,881,3978.648654,777000
-17.0,1100,3984.31978,778100
-19.0,954,3989.228674,779054
-21.0,870,3993.669919,779924
-20.0,946,3998.536201,780870
-19.0,1061,4003.879683,781931
-21.0,790,4007.907389,782721
-21.0,874,4012.377771,783595
-20.0,864,4016.779959,784459
-20.0,831,4020.97956,785290
-21.0,799,4025.023788,786089
-21.0,985,4029.956643,787074
-19.0,1042,4035.317079,788116
-21.0,851,4039.654285,788967
-21.0,912,4044.290048,789879
-21.0,845,4048.676596,790724
-21.0,791,4052.688941,791515
-20.0,875,4057.105454,792390
-21.0,836,4061.43757,793226
-21.0,1049,4066.801909,794275
-21.0,822,4071.031556,795097
-20.0,1015,4076.17794,796112
-19.0,1144,4082.090589,797256
-20.0,885,4086.621108,798141
-20.0,893,4091.155133,799034
-19.0,942,4095.922019,799976
-18.0,1164,4101.91207,801140
-20.0,894,4106.401975,802034
-21.0,893,4110.964676,802927
-21.0,782,4114.941977,803709
