#{"t_start": 1525515714.16328, "env_id": "DoubleDunkNoFrameskip-v4"}
r,l,t,i
-10.0,3196,10496.267538,1671983
-12.0,1924,10508.972182,1673907
-16.0,3149,10529.694613,1677056
-16.0,1927,10542.348089,1678983
-20.0,2002,10555.629565,1680985
-18.0,2062,10569.279862,1683047
-22.0,2277,10584.414585,1685324
-18.0,1943,10597.233019,1687267
-8.0,2975,10616.788291,1690242
-20.0,2351,10632.338027,1692593
-16.0,1819,10644.256322,1694412
-18.0,1872,10656.482367,1696284
-18.0,3078,10676.594571,1699362
-12.0,2079,10690.227368,1701441
-18.0,2056,10703.609567,1703497
-12.0,2002,10716.467116,1705499
-18.0,2695,10733.979543,1708194
-20.0,2190,10747.9812,1710384
-20.0,2254,10762.631121,1712638
-12.0,2844,10780.74424,1715482
-16.0,1680,10791.544162,1717162
-18.0,2963,10810.564151,1720125
-12.0,2207,10824.874959,1722332
-14.0,2464,10840.833941,1724796
-16.0,2489,10856.782528,1727285
-10.0,2520,10872.974556,1729805
-20.0,2448,10888.615907,1732253
-16.0,2011,10901.520329,1734264
-12.0,2330,10916.510661,1736594
-20.0,1802,10928.061424,1738396
-18.0,1747,10939.228935,1740143
-20.0,1994,10951.975914,1742137
-20.0,2265,10966.571918,1744402
-6.0,2587,10983.201775,1746989
-24.0,1555,10993.041845,1748544
-12.0,2761,11010.523545,1751305
-12.0,2561,11027.01438,1753866
-20.0,2442,11042.517777,1756308
-16.0,2482,11058.365603,1758790
-22.0,1612,11068.610411,1760402
-14.0,2665,11085.549607,1763067
-14.0,2450,11101.14171,1765517
-14.0,1926,11113.358386,1767443
-24.0,2200,11127.419261,1769643
-22.0,1943,11139.697197,1771586
-18.0,1813,11151.200705,1773399
-16.0,1983,11164.003985,1775382
-4.0,3600,11187.541453,1778982
-10.0,3491,11210.483096,1782473
-14.0,2461,11226.699726,1784934
-20.0,2270,11241.601843,1787204
-16.0,2469,11257.716423,1789673
-16.0,2089,11271.376401,1791762
-14.0,2108,11285.242043,1793870
-18.0,2259,11300.099714,1796129
-16.0,2321,11315.403767,1798450
-16.0,2813,11333.769912,1801263
-18.0,3078,11353.796064,1804341
-14.0,2263,11368.553278,1806604
-16.0,2031,11381.592952,1808635
-16.0,1555,11391.516257,1810190
-22.0,1506,11401.374742,1811696
-18.0,2399,11416.873651,1814095
-16.0,2765,11434.570487,1816860
-16.0,2327,11449.154744,1819187
-8.0,2525,11465.254113,1821712
-14.0,1759,11476.395181,1823471
-14.0,2208,11490.276558,1825679
-18.0,2513,11506.364412,1828192
-20.0,2185,11520.282637,1830377
-12.0,2259,11534.597662,1832636
-22.0,2400,11549.66069,1835036
-18.0,2070,11562.611151,1837106
-20.0,1826,11574.042271,1838932
-18.0,2245,11587.958276,1841177
-16.0,2200,11601.556777,1843377
-20.0,1820,11612.98689,1845197
-14.0,1423,11621.982147,1846620
-16.0,2271,11636.284838,1848891
-20.0,2193,11649.986605,1851084
-10.0,2348,11664.754566,1853432
-16.0,1951,11676.862225,1855383
-20.0,2251,11690.897666,1857634
-10.0,2380,11705.709636,1860014
-16.0,2064,11718.690183,1862078
-24.0,2208,11732.626853,1864286
-20.0,2252,11746.666129,1866538
-20.0,2001,11759.212336,1868539
-14.0,2511,11774.916867,1871050
-14.0,2128,11788.248042,1873178
-14.0,2193,11801.898128,1875371
-12.0,1806,11813.3128,1877177
-20.0,1770,11824.359684,1878947
-14.0,2448,11839.688835,1881395
-14.0,1989,11852.313707,1883384
-10.0,2512,11868.196735,1885896
-20.0,2270,11882.576502,1888166
-14.0,2704,11899.725306,1890870
-12.0,1881,11911.605412,1892751
-14.0,2139,11925.222244,1894890
-14.0,2643,11941.912748,1897533
-20.0,1810,11953.352968,1899343
-14.0,2155,11966.873831,1901498
-22.0,1740,11977.806755,1903238
-16.0,1618,11988.154606,1904856
-16.0,2582,12004.449871,1907438
-16.0,1614,12014.721029,1909052
-14.0,2077,12027.836653,1911129
-22.0,2444,12043.263963,1913573
-16.0,1724,12054.232843,1915297
-24.0,2019,12067.090246,1917316
-20.0,2074,12080.288399,1919390
-18.0,1950,12092.62628,1921340
-16.0,2250,12106.877343,1923590
-16.0,1936,12119.036934,1925526
-16.0,2539,12134.966477,1928065
-20.0,2007,12147.465079,1930072
-18.0,2061,12160.409733,1932133
-12.0,2694,12177.014973,1934827
-12.0,2711,12193.944151,1937538
-16.0,2824,12211.604988,1940362
-20.0,2898,12229.828484,1943260
-20.0,2455,12245.077262,1945715
-14.0,2113,12258.309818,1947828
-10.0,2790,12275.659669,1950618
-10.0,1995,12288.079137,1952613
-18.0,2563,12304.071343,1955176
-18.0,2574,12320.164691,1957750
-14.0,2186,12333.887016,1959936
-4.0,2750,12351.072921,1962686
-22.0,2184,12364.692636,1964870
-12.0,2114,12377.821834,1966984
-18.0,1931,12389.839354,1968915
-18.0,2352,12404.47435,1971267
-14.0,2369,12419.312888,1973636
-24.0,1868,12431.002005,1975504
-18.0,1472,12440.144465,1976976
-16.0,2331,12454.795683,1979307
-18.0,1936,12466.936162,1981243
-14.0,2313,12481.587859,1983556
-8.0,3907,12506.073744,1987463
-20.0,2014,12518.608623,1989477
-14.0,1830,12529.945184,1991307
-12.0,3217,12550.082265,1994524
-22.0,2508,12565.778404,1997032
-22.0,2623,12582.197648,1999655
-18.0,2313,12597.018184,2001968
-18.0,2443,12612.280601,2004411
-18.0,1670,12622.742366,2006081
-14.0,2829,12640.35235,2008910
-20.0,2221,12654.377046,2011131
-14.0,2053,12667.20317,2013184
-16.0,2766,12684.598057,2015950
-8.0,2774,12701.927949,2018724
-18.0,1962,12714.125467,2020686
-20.0,2020,12726.759033,2022706
-20.0,1859,12738.374231,2024565
-18.0,1672,12748.804245,2026237
-18.0,1672,12759.338325,2027909
-12.0,1761,12770.437662,2029670
-12.0,2716,12787.451782,2032386
-10.0,2451,12802.742884,2034837
-14.0,2454,12818.150016,2037291
-18.0,2028,12830.794564,2039319
-16.0,2665,12847.571473,2041984
-16.0,1635,12857.837987,2043619
-16.0,2908,12876.020612,2046527
-14.0,3460,12897.737102,2049987
-12.0,2263,12912.04209,2052250
-10.0,2682,12928.845468,2054932
-20.0,2368,12943.501136,2057300
-22.0,2062,12956.334107,2059362
-22.0,2129,12969.611318,2061491
-6.0,2959,12988.172414,2064450
-20.0,2390,13003.310797,2066840
-20.0,1879,13015.243294,2068719
-10.0,2128,13028.639537,2070847
-16.0,2015,13041.282455,2072862
-20.0,2004,13053.95264,2074866
-18.0,2278,13068.305905,2077144
-22.0,1870,13080.143939,2079014
-20.0,2327,13094.796486,2081341
-14.0,2540,13110.605297,2083881
-18.0,2245,13124.684705,2086126
-18.0,1994,13137.213288,2088120
-12.0,2649,13153.907071,2090769
-22.0,1869,13165.424588,2092638
-18.0,1871,13177.088939,2094509
-22.0,2893,13195.070107,2097402
-2.0,3472,13216.620669,2100874
-12.0,2328,13231.03156,2103202
-18.0,2624,13247.331623,2105826
-14.0,2000,13259.740461,2107826
-12.0,2187,13273.345038,2110013
-16.0,2508,13289.078663,2112521
-18.0,1937,13301.199712,2114458
-14.0,2003,13313.695611,2116461
-16.0,2061,13326.711356,2118522
-16.0,2127,13339.732731,2120649
-6.0,2823,13357.374959,2123472
-16.0,2507,13372.859921,2125979
-14.0,1676,13383.403271,2127655
-18.0,2629,13399.867776,2130284
-14.0,2397,13414.826839,2132681
-20.0,2066,13427.62523,2134747
-16.0,2461,13443.123309,2137208
-10.0,2516,13458.923851,2139724
-14.0,2257,13473.059067,2141981
-20.0,2060,13485.97291,2144041
-24.0,1680,13496.419908,2145721
-20.0,1872,13507.980363,2147593
-20.0,1805,13519.28528,2149398
-12.0,3344,13540.273754,2152742
-22.0,1376,13548.995596,2154118
-18.0,2071,13562.069211,2156189
-12.0,2593,13578.351947,2158782
-18.0,2315,13592.77576,2161097
-18.0,1611,13602.817835,2162708
-16.0,1694,13613.283818,2164402
-18.0,1753,13624.264428,2166155
-20.0,1693,13634.761632,2167848
-18.0,1936,13646.823316,2169784
-18.0,2507,13662.63201,2172291
-16.0,2819,13680.484072,2175110
-20.0,1869,13692.300456,2176979
-16.0,2408,13707.350692,2179387
-16.0,2253,13721.546662,2181640
-18.0,2127,13734.90651,2183767
-10.0,3865,13759.228902,2187632
-14.0,2516,13774.838125,2190148
-22.0,2255,13788.874884,2192403
-18.0,2456,13804.260902,2194859
-18.0,2383,13819.263733,2197242
-20.0,2189,13833.033428,2199431
-22.0,1788,13844.267912,2201219
-16.0,1622,13854.380484,2202841
-16.0,2007,13867.0082,2204848
-16.0,1401,13875.817646,2206249
-14.0,2961,13894.178695,2209210
-14.0,1925,13906.239749,2211135
-22.0,2008,13918.872827,2213143
-12.0,3028,13937.925627,2216171
-16.0,2371,13952.874075,2218542
-16.0,2127,13966.262599,2220669
-12.0,2762,13983.600166,2223431
-16.0,2142,13997.049465,2225573
-20.0,1742,14008.035378,2227315
-18.0,2252,14022.014393,2229567
-14.0,2771,14039.194937,2232338
-14.0,2257,14053.145632,2234595
-16.0,2832,14071.037667,2237427
-16.0,2311,14085.605152,2239738
-16.0,2723,14102.796365,2242461
-14.0,2186,14116.557344,2244647
-20.0,1792,14127.756447,2246439
-16.0,1817,14139.10264,2248256
-16.0,2396,14153.942245,2250652
-20.0,2261,14168.017768,2252913
-18.0,2471,14183.269508,2255384
-22.0,2510,14198.930882,2257894
-18.0,2119,14212.068816,2260013
-18.0,1693,14222.669265,2261706
-16.0,2475,14238.22885,2264181
-10.0,2373,14253.13921,2266554
-18.0,1821,14264.54005,2268375
-14.0,2213,14278.207949,2270588
-18.0,2266,14292.356141,2272854
-14.0,2310,14306.825264,2275164
-16.0,2321,14321.232142,2277485
-20.0,2205,14335.048615,2279690
-16.0,1762,14346.120326,2281452
-16.0,1801,14357.353373,2283253
-18.0,2443,14372.619448,2285696
-10.0,1806,14383.9725,2287502
-18.0,2002,14396.376683,2289504
-14.0,2837,14414.211082,2292341
-16.0,2475,14429.645541,2294816
-14.0,2325,14444.077289,2297141
-20.0,2384,14459.010036,2299525
-16.0,1803,14470.293007,2301328
-20.0,1633,14480.45675,2302961
-22.0,1925,14492.419636,2304886
-16.0,1747,14503.361547,2306633
-12.0,2590,14519.568284,2309223
-16.0,2348,14534.247468,2311571
-12.0,1554,14543.887259,2313125
-22.0,2463,14559.289916,2315588
-16.0,2339,14573.782627,2317927
-20.0,2503,14589.390341,2320430
-20.0,2834,14607.069221,2323264
-18.0,1922,14619.057176,2325186
-14.0,2525,14634.947535,2327711
-8.0,2271,14649.159084,2329982
-20.0,1948,14661.359489,2331930
-10.0,1991,14673.714409,2333921
-14.0,2256,14687.717022,2336177
-20.0,2124,14700.896783,2338301
-10.0,2642,14717.154829,2340943
-8.0,2125,14730.369046,2343068
-16.0,2384,14745.087906,2345452
-16.0,2635,14761.58747,2348087
-18.0,2553,14777.528904,2350640
-20.0,2116,14790.633516,2352756
-16.0,2590,14806.635224,2355346
-14.0,2635,14822.850971,2357981
-16.0,1885,14834.580944,2359866
-16.0,1836,14845.967112,2361702
-18.0,2188,14859.571147,2363890
-12.0,1623,14869.591978,2365513
-20.0,2299,14883.775024,2367812
-16.0,2501,14899.329815,2370313
-8.0,2894,14917.242954,2373207
-20.0,2194,14930.965157,2375401
-20.0,2319,14945.564485,2377720
-8.0,2770,14962.926914,2380490
-18.0,2365,14977.675248,2382855
-14.0,2603,14993.930376,2385458
-18.0,2067,15006.79404,2387525
-16.0,2573,15022.783319,2390098
-16.0,1558,15032.526525,2391656
-18.0,2450,15047.715559,2394106
-14.0,1997,15060.211247,2396103
-10.0,2889,15078.126523,2398992
-14.0,1919,15090.075578,2400911
-18.0,2191,15103.62207,2403102
-16.0,2117,15117.093893,2405219
-18.0,1864,15128.801128,2407083
-18.0,2066,15141.686674,2409149
-20.0,2637,15158.065738,2411786
-18.0,2970,15177.335395,2414756
-16.0,2194,15191.327163,2416950
-16.0,1903,15203.373764,2418853
-20.0,1958,15215.722957,2420811
-14.0,1813,15227.167893,2422624
-22.0,2575,15243.385575,2425199
-20.0,2131,15256.660723,2427330
-16.0,3162,15276.348847,2430492
-10.0,2963,15294.869698,2433455
-18.0,2049,15307.618,2435504
-16.0,1937,15319.785012,2437441
-16.0,2249,15333.896706,2439690
-18.0,2255,15348.144908,2441945
-18.0,2042,15360.978032,2443987
-12.0,2335,15375.680408,2446322
-18.0,3531,15397.770148,2449853
-18.0,1821,15409.182813,2451674
-14.0,2764,15426.551297,2454438
-22.0,2509,15442.175321,2456947
-12.0,2080,15455.199479,2459027
-16.0,2317,15469.929455,2461344
-12.0,3159,15489.887954,2464503
-20.0,2185,15503.560047,2466688
-14.0,2831,15521.137247,2469519
-18.0,2079,15534.163232,2471598
-16.0,2834,15551.761374,2474432
-18.0,2365,15566.504045,2476797
-20.0,1601,15576.518647,2478398
-10.0,2638,15593.102619,2481036
-10.0,2302,15607.629487,2483338
-22.0,2455,15623.069539,2485793
-20.0,2462,15638.470415,2488255
-22.0,2051,15650.95591,2490306
-14.0,2398,15665.757659,2492704
-16.0,1487,15674.993676,2494191
-20.0,2194,15688.718811,2496385
-12.0,2330,15703.207662,2498715
-24.0,1884,15714.911922,2500599
-22.0,2149,15728.587358,2502748
-22.0,1748,15739.445598,2504496
-14.0,2465,15755.016541,2506961
-18.0,1817,15766.567968,2508778
-10.0,2449,15782.014662,2511227
-14.0,3089,15801.330222,2514316
-14.0,1991,15813.729341,2516307
-12.0,2317,15828.217664,2518624
-14.0,1869,15839.820326,2520493
-16.0,2143,15853.122822,2522636
-16.0,1766,15864.16364,2524402
-16.0,2515,15879.845642,2526917
-20.0,1376,15888.514601,2528293
-12.0,3343,15909.620839,2531636
-18.0,1619,15919.805442,2533255
-8.0,3018,15938.791578,2536273
-16.0,2452,15954.289721,2538725
-12.0,1936,15966.487678,2540661
-12.0,1744,15977.358935,2542405
-16.0,2508,15993.080793,2544913
-22.0,1862,16004.67672,2546775
-18.0,2021,16017.211134,2548796
-12.0,2784,16034.662773,2551580
-14.0,3096,16053.816509,2554676
-14.0,2321,16068.28825,2556997
-16.0,2572,16084.34781,2559569
-14.0,3018,16103.591437,2562587
-14.0,2729,16120.565316,2565316
-14.0,2446,16135.720401,2567762
-12.0,2453,16151.126236,2570215
-20.0,2211,16164.984979,2572426
-16.0,1999,16177.500253,2574425
-22.0,1893,16189.345217,2576318
-10.0,2392,16204.365982,2578710
-16.0,2222,16218.14811,2580932
-22.0,2387,16233.143122,2583319
-18.0,1938,16245.279727,2585257
-20.0,1726,16256.00288,2586983
-20.0,1923,16267.810295,2588906
-10.0,2192,16281.432452,2591098
-14.0,2047,16294.074662,2593145
-20.0,2514,16309.528811,2595659
-20.0,1826,16320.857112,2597485
-16.0,2437,16335.931294,2599922
-14.0,1926,16347.754166,2601848
-14.0,2345,16362.199283,2604193
-12.0,2268,16376.592766,2606461
-18.0,2125,16389.484474,2608586
-14.0,2650,16405.770694,2611236
-12.0,2760,16422.891945,2613996
-16.0,2448,16438.063928,2616444
-16.0,1984,16450.463752,2618428
-20.0,2373,16465.35078,2620801
-12.0,2879,16483.293057,2623680
-22.0,1927,16495.239568,2625607
-14.0,2150,16508.629669,2627757
-18.0,1870,16520.381734,2629627
-16.0,2020,16532.931492,2631647
-18.0,1859,16544.456812,2633506
-22.0,2781,16561.857178,2636287
-16.0,1992,16574.365861,2638279
-18.0,2065,16587.291303,2640344
-16.0,2503,16602.873636,2642847
-14.0,1950,16615.010867,2644797
-16.0,1681,16625.554635,2646478
-18.0,2115,16638.835207,2648593
-22.0,2815,16656.422412,2651408
-10.0,2465,16671.893239,2653873
-8.0,2064,16684.793658,2655937
-14.0,1930,16696.868724,2657867
-20.0,1868,16708.658594,2659735
-18.0,2454,16724.004803,2662189
-18.0,1879,16735.833011,2664068
-18.0,2896,16753.844284,2666964
-18.0,2072,16766.780964,2669036
-14.0,1998,16779.233609,2671034
-20.0,2408,16794.278186,2673442
-12.0,2200,16808.03772,2675642
-18.0,1748,16819.439898,2677390
-20.0,2202,16833.283726,2679592
-22.0,1996,16846.088931,2681588
-20.0,2642,16862.845711,2684230
-10.0,3077,16882.120318,2687307
-20.0,1867,16893.796484,2689174
-18.0,1928,16905.854707,2691102
-16.0,1890,16917.542891,2692992
-16.0,1709,16928.376579,2694701
-18.0,2329,16942.925634,2697030
-18.0,2136,16956.254494,2699166
-16.0,2128,16969.566725,2701294
-20.0,2383,16984.518752,2703677
-14.0,1764,16995.510747,2705441
-20.0,2171,17009.06729,2707612
-16.0,2646,17025.594777,2710258
-14.0,1629,17035.662775,2711887
-18.0,2192,17049.40884,2714079
-18.0,2563,17065.420776,2716642
-16.0,2810,17082.971354,2719452
-18.0,2207,17096.95923,2721659
-6.0,2367,17111.711767,2724026
-12.0,2834,17129.410257,2726860
-18.0,2442,17144.629229,2729302
-16.0,2247,17158.740865,2731549
-12.0,2188,17172.305581,2733737
-14.0,1828,17183.628296,2735565
-16.0,2201,17197.207319,2737766
-16.0,3083,17216.361125,2740849
-18.0,1999,17228.879944,2742848
-16.0,2464,17244.177781,2745312
-18.0,2256,17258.256411,2747568
-12.0,2062,17271.142295,2749630
-24.0,2206,17284.935222,2751836
