#{"t_start": 1525515714.3047283, "env_id": "DoubleDunkNoFrameskip-v4"}
r,l,t,i
-14.0,2319,3738.778872,596788
-10.0,2351,3753.723635,599139
-18.0,1862,3765.415611,601001
-16.0,2379,3780.382444,603380
-14.0,1837,3791.86845,605217
-22.0,1999,3804.278614,607216
-22.0,2701,3821.172542,609917
-16.0,2060,3834.1123,611977
-16.0,2540,3850.139713,614517
-16.0,1949,3862.359152,616466
-18.0,2398,3877.43172,618864
-16.0,2377,3892.313156,621241
-14.0,2645,3908.967137,623886
-18.0,2059,3921.671362,625945
-16.0,1822,3932.988945,627767
-18.0,2404,3948.071093,630171
-14.0,1677,3958.709367,631848
-22.0,2259,3972.867796,634107
-6.0,2637,3989.319438,636744
-14.0,2451,4004.621417,639195
-20.0,2179,4018.305082,641374
-22.0,2051,4031.164603,643425
-14.0,1893,4042.944983,645318
-16.0,2594,4059.035715,647912
-18.0,2319,4073.375123,650231
-20.0,2301,4087.805212,652532
-24.0,1606,4097.784444,654138
-18.0,1688,4108.302044,655826
-16.0,1811,4119.551484,657637
-14.0,2267,4133.822434,659904
-14.0,2892,4151.777123,662796
-12.0,2381,4166.429694,665177
-12.0,2064,4179.239421,667241
-18.0,1992,4191.650615,669233
-24.0,1946,4203.574959,671179
-16.0,2027,4216.07208,673206
-20.0,2130,4229.217821,675336
-16.0,2252,4243.267739,677588
-20.0,2008,4255.777184,679596
-8.0,3031,4274.631506,682627
-22.0,1758,4285.761878,684385
-16.0,2333,4300.680789,686718
-20.0,1881,4312.470893,688599
-16.0,2045,4325.415289,690644
-24.0,1992,4337.960886,692636
-16.0,1838,4349.257803,694474
-20.0,2511,4364.969631,696985
-14.0,2511,4380.686573,699496
-14.0,2432,4395.896306,701928
-20.0,2315,4410.378363,704243
-16.0,2061,4423.365992,706304
-18.0,2186,4437.051784,708490
-10.0,2696,4453.968529,711186
-16.0,1605,4464.096765,712791
-22.0,1997,4476.687019,714788
-18.0,2831,4494.554949,717619
-20.0,1950,4506.887795,719569
-16.0,2125,4520.22641,721694
-20.0,1572,4530.026047,723266
-22.0,2883,4548.238353,726149
-22.0,2000,4560.696984,728149
-20.0,1866,4572.465906,730015
-20.0,2120,4585.710491,732135
-22.0,2010,4598.360785,734145
-12.0,2390,4613.526838,736535
-16.0,2060,4626.42497,738595
-14.0,2121,4639.81968,740716
-16.0,1419,4648.747817,742135
-18.0,2380,4663.644714,744515
-22.0,2194,4677.387457,746709
-14.0,2511,4693.187874,749220
-16.0,2189,4707.077881,751409
-20.0,2193,4721.00314,753602
-16.0,1871,4732.746892,755473
-24.0,2329,4747.378664,757802
-12.0,2413,4762.723747,760215
-16.0,2323,4777.327668,762538
-18.0,2142,4790.78011,764680
-18.0,2089,4803.791974,766769
-16.0,2329,4818.477161,769098
-18.0,2344,4833.169994,771442
-20.0,1795,4844.574513,773237
-18.0,2453,4859.939717,775690
-20.0,2128,4873.310665,777818
-24.0,1988,4885.767212,779806
-12.0,2576,4902.032893,782382
-20.0,1678,4912.668056,784060
-18.0,2207,4926.605771,786267
-18.0,2001,4939.101705,788268
-16.0,1595,4948.983103,789863
-24.0,2254,4963.089703,792117
-14.0,2190,4976.812397,794307
-10.0,2258,4990.85282,796565
-18.0,1813,5002.162942,798378
-22.0,2158,5015.844014,800536
-16.0,1809,5027.266478,802345
-12.0,3157,5047.090705,805502
-14.0,2008,5059.656508,807510
-20.0,2509,5075.4114,810019
-18.0,1892,5087.219652,811911
-24.0,2505,5102.972907,814416
-18.0,1871,5114.750537,816287
-20.0,1688,5125.318485,817975
-12.0,2122,5138.763912,820097
-20.0,1806,5150.09624,821903
-20.0,1771,5161.209459,823674
-12.0,3223,5181.526786,826897
-18.0,1811,5192.899378,828708
-16.0,2008,5205.490223,830716
-14.0,1753,5216.574102,832469
-18.0,2142,5230.085917,834611
-12.0,2398,5245.056129,837009
-18.0,1925,5257.083151,838934
-20.0,1923,5269.118487,840857
-14.0,1988,5281.586131,842845
-18.0,1804,5292.968697,844649
-22.0,2315,5307.561383,846964
-18.0,1733,5318.371512,848697
-20.0,2647,5335.015992,851344
-16.0,2826,5352.666316,854170
-8.0,2518,5368.557916,856688
-18.0,2772,5385.774005,859460
-16.0,3037,5404.723977,862497
-20.0,3400,5426.082989,865897
-24.0,2381,5441.0057,868278
-10.0,2580,5457.181438,870858
-14.0,2270,5471.463121,873128
-18.0,2074,5484.432065,875202
-18.0,2136,5497.870224,877338
-16.0,2515,5513.603413,879853
-14.0,1807,5524.831609,881660
-10.0,1754,5535.758155,883414
-16.0,1793,5546.925167,885207
-14.0,2278,5561.049659,887485
-18.0,1935,5573.246989,889420
-18.0,2319,5587.622733,891739
-18.0,2498,5603.189686,894237
-14.0,2070,5616.129118,896307
-8.0,2440,5631.437411,898747
-20.0,1556,5641.162276,900303
-14.0,1861,5652.830128,902164
-14.0,2328,5667.399327,904492
-16.0,2075,5680.364048,906567
-18.0,2273,5694.653982,908840
-14.0,2047,5707.46944,910887
-14.0,2559,5723.358516,913446
-14.0,2009,5735.902798,915455
-18.0,2081,5748.652132,917536
-22.0,1568,5758.423985,919104
-18.0,1825,5769.595524,920929
-16.0,1807,5780.731862,922736
-12.0,2402,5795.598914,925138
-18.0,1611,5805.584848,926749
-22.0,2566,5821.740391,929315
-16.0,1682,5832.290446,930997
-14.0,2175,5846.044672,933172
-20.0,2319,5860.592628,935491
-16.0,2416,5875.581825,937907
-14.0,3291,5896.050213,941198
-18.0,2375,5910.842052,943573
-16.0,2286,5925.027179,945859
-14.0,1836,5936.396719,947695
-20.0,2319,5950.851983,950014
-12.0,1872,5962.478717,951886
-22.0,1891,5974.321853,953777
-18.0,2090,5987.488145,955867
-12.0,2463,6003.06137,958330
-20.0,2189,6016.931199,960519
-10.0,2764,6035.428157,963283
-10.0,2454,6051.151919,965737
-8.0,2630,6067.717478,968367
-20.0,2140,6081.114965,970507
-22.0,1999,6093.749425,972506
-16.0,2127,6107.231542,974633
-22.0,2064,6120.364365,976697
-16.0,1681,6131.065365,978378
-20.0,1869,6143.020425,980247
-18.0,1870,6154.830583,982117
-12.0,2950,6173.567462,985067
-18.0,1675,6184.194344,986742
-22.0,1510,6193.755892,988252
-20.0,2117,6207.187534,990369
-12.0,2062,6220.076671,992431
-16.0,2056,6232.93387,994487
-22.0,1557,6242.768719,996044
-20.0,2137,6256.225212,998181
-16.0,1644,6266.63701,999825
-16.0,1990,6279.404565,1001815
-20.0,2569,6295.774168,1004384
-18.0,2255,6310.246866,1006639
-16.0,2138,6323.815883,1008777
-12.0,3481,6345.695493,1012258
-8.0,2386,6360.743184,1014644
-22.0,1737,6371.581313,1016381
-24.0,1611,6381.764688,1017992
-12.0,2479,6397.276015,1020471
-18.0,2505,6413.150401,1022976
-10.0,2417,6428.463709,1025393
-22.0,1860,6440.205715,1027253
-12.0,1937,6452.273938,1029190
-16.0,1884,6464.107716,1031074
-16.0,2321,6478.766927,1033395
-20.0,2217,6492.784059,1035612
-18.0,1741,6503.729975,1037353
-10.0,2255,6517.865824,1039608
-14.0,2064,6530.769574,1041672
-16.0,2242,6544.834617,1043914
-20.0,2187,6558.609029,1046101
-10.0,2139,6572.082631,1048240
-18.0,1810,6583.533188,1050050
-14.0,2201,6597.458469,1052251
-18.0,2310,6611.969233,1054561
-20.0,1611,6622.036374,1056172
-18.0,2202,6635.864279,1058374
-20.0,2634,6652.367505,1061008
-20.0,2751,6669.768341,1063759
-22.0,2179,6683.637786,1065938
-20.0,2195,6697.644708,1068133
-12.0,2575,6714.090341,1070708
-16.0,2831,6732.005935,1073539
-18.0,1762,6743.084817,1075301
-18.0,1928,6755.209944,1077229
-20.0,2072,6768.127137,1079301
-18.0,2507,6784.008836,1081808
-12.0,2335,6798.684421,1084143
-22.0,1998,6811.306332,1086141
-16.0,2380,6826.183375,1088521
-12.0,2449,6841.586501,1090970
-10.0,2574,6857.964252,1093544
-10.0,2798,6875.582375,1096342
-20.0,3087,6894.93584,1099429
-18.0,1922,6907.056469,1101351
-10.0,2126,6920.271803,1103477
-18.0,2207,6934.127287,1105684
-20.0,1996,6946.513264,1107680
-18.0,2216,6960.38409,1109896
-22.0,1682,6971.033929,1111578
-12.0,2351,6985.784799,1113929
-12.0,2125,6999.2683,1116054
-18.0,2121,7012.703754,1118175
-20.0,2384,7027.809682,1120559
-22.0,1796,7039.103326,1122355
-18.0,1864,7050.770525,1124219
-14.0,2260,7064.973191,1126479
-20.0,2310,7079.381829,1128789
-18.0,2066,7092.339831,1130855
-10.0,2262,7106.460469,1133117
-18.0,1693,7117.137894,1134810
-14.0,2158,7130.822251,1136968
-16.0,1985,7143.415592,1138953
-14.0,2135,7156.938033,1141088
-12.0,2062,7169.949205,1143150
-22.0,2109,7183.158922,1145259
-20.0,1607,7193.157172,1146866
-8.0,2253,7207.180951,1149119
-12.0,2117,7220.461535,1151236
-16.0,2066,7233.442237,1153302
-12.0,2753,7250.873605,1156055
-14.0,2446,7266.280672,1158501
-24.0,2315,7280.711588,1160816
-18.0,2180,7294.387766,1162996
-10.0,2852,7312.225105,1165848
-12.0,2258,7326.240981,1168106
-14.0,2473,7341.4865,1170579
-22.0,2455,7356.680644,1173034
-18.0,2184,7370.163088,1175218
-12.0,2463,7385.372651,1177681
-14.0,1619,7395.493497,1179300
-18.0,2382,7410.458599,1181682
-18.0,2123,7423.724487,1183805
-12.0,2256,7437.811529,1186061
-10.0,2588,7453.978765,1188649
-14.0,2762,7471.10809,1191411
-22.0,1808,7482.343408,1193219
-20.0,2310,7496.580884,1195529
-18.0,1609,7506.570533,1197138
-16.0,1945,7518.663386,1199083
-12.0,2901,7537.027032,1201984
-22.0,1750,7548.074265,1203734
-18.0,3109,7567.74419,1206843
-18.0,2064,7580.761205,1208907
-24.0,1935,7592.846518,1210842
-12.0,1929,7605.1039,1212771
-20.0,2049,7617.984173,1214820
-10.0,2462,7633.379104,1217282
-16.0,2140,7646.72541,1219422
-22.0,1860,7658.40132,1221282
-16.0,3154,7678.120531,1224436
-16.0,1625,7688.495498,1226061
-20.0,1946,7700.73359,1228007
-12.0,2307,7715.30167,1230314
-16.0,3096,7734.671107,1233410
-16.0,2169,7748.278062,1235579
-12.0,2708,7765.219964,1238287
-18.0,2587,7781.367577,1240874
-16.0,1833,7792.791269,1242707
-16.0,1620,7803.057273,1244327
-14.0,1824,7814.449377,1246151
-12.0,2567,7830.542546,1248718
-16.0,2126,7843.894595,1250844
-12.0,3697,7867.174259,1254541
-16.0,1873,7878.843438,1256414
-16.0,2402,7893.880798,1258816
-20.0,1418,7903.052851,1260234
-20.0,2110,7916.163954,1262344
-20.0,1810,7927.527694,1264154
-18.0,1930,7939.595316,1266084
-14.0,2209,7953.376274,1268293
-16.0,2144,7966.883412,1270437
-20.0,2081,7980.013747,1272518
-14.0,2449,7995.459213,1274967
-20.0,1942,8007.684554,1276909
-10.0,1743,8018.592438,1278652
-16.0,2406,8033.646298,1281058
-16.0,2142,8047.008056,1283200
-16.0,2257,8061.145304,1285457
-10.0,2853,8079.016477,1288310
-18.0,2023,8091.92596,1290333
-18.0,1868,8103.735733,1292201
-18.0,2332,8118.612416,1294533
-8.0,2331,8133.365668,1296864
-14.0,1736,8144.23106,1298600
-18.0,1545,8153.928947,1300145
-12.0,2122,8167.341313,1302267
-16.0,1861,8178.941277,1304128
-18.0,4229,8205.276781,1308357
-12.0,1668,8215.751192,1310025
-20.0,1931,8227.868943,1311956
-20.0,2144,8241.333856,1314100
-6.0,3205,8261.51687,1317305
-14.0,2194,8275.44474,1319499
-14.0,2118,8288.787614,1321617
-20.0,1411,8297.649229,1323028
-14.0,2379,8312.554548,1325407
-16.0,2074,8325.6938,1327481
-20.0,2206,8339.480777,1329687
-14.0,1812,8350.798331,1331499
-18.0,1945,8362.999247,1333444
-16.0,2022,8375.700155,1335466
-16.0,2210,8389.650135,1337676
-12.0,2070,8402.58044,1339746
-22.0,2061,8415.509576,1341807
-12.0,2332,8430.185978,1344139
-8.0,2832,8447.922671,1346971
-16.0,1935,8459.991258,1348906
-16.0,2465,8475.374363,1351371
-22.0,1566,8485.13591,1352937
-20.0,2392,8500.146274,1355329
-14.0,2641,8516.679471,1357970
-16.0,2667,8533.49512,1360637
-16.0,2539,8549.390127,1363176
-18.0,2005,8562.051981,1365181
-20.0,1429,8571.132338,1366610
-16.0,2894,8589.334635,1369504
-16.0,2011,8601.903329,1371515
-18.0,1881,8613.671254,1373396
-16.0,2336,8628.287411,1375732
-20.0,2315,8642.799359,1378047
-20.0,2443,8657.966257,1380490
-14.0,2397,8672.825558,1382887
-18.0,2586,8688.987131,1385473
-18.0,2128,8702.34149,1387601
-16.0,2769,8719.744662,1390370
-20.0,1988,8732.192661,1392358
-22.0,1706,8742.848171,1394064
-18.0,2796,8760.441524,1396860
-18.0,2476,8775.977554,1399336
-12.0,2180,8789.642603,1401516
-12.0,2582,8805.872569,1404098
-16.0,2257,8820.072771,1406355
-16.0,2172,8833.741557,1408527
-12.0,1916,8845.854167,1410443
-10.0,2340,8860.67029,1412783
-18.0,2197,8874.346419,1414980
-18.0,2330,8888.999854,1417310
-18.0,1945,8901.099538,1419255
-24.0,2341,8915.603952,1421596
-16.0,1677,8926.103296,1423273
-20.0,1882,8937.817968,1425155
-20.0,1562,8947.510931,1426717
-16.0,1907,8959.387686,1428624
-20.0,1740,8970.318439,1430364
-18.0,2125,8983.693063,1432489
-20.0,1766,8994.750061,1434255
-18.0,2308,9009.048806,1436563
-12.0,2440,9024.240385,1439003
-16.0,2020,9036.772468,1441023
-18.0,1746,9047.588593,1442769
-18.0,1599,9057.500281,1444368
-16.0,2032,9070.062093,1446400
-16.0,2285,9084.128767,1448685
-18.0,2641,9100.593199,1451326
-16.0,3037,9119.341795,1454363
-12.0,2503,9135.027318,1456866
-20.0,1996,9147.562919,1458862
-20.0,2268,9161.779009,1461130
-22.0,1859,9173.488556,1462989
-22.0,1669,9184.065542,1464658
-22.0,1818,9195.471511,1466476
-14.0,2599,9211.772,1469075
-12.0,2583,9227.995807,1471658
-18.0,1960,9240.232912,1473618
-16.0,2673,9257.021392,1476291
-16.0,2120,9270.355718,1478411
-20.0,2126,9283.692831,1480537
-14.0,3081,9303.064608,1483618
-12.0,2845,9320.776361,1486463
-18.0,2136,9334.193882,1488599
-16.0,2836,9351.900215,1491435
-20.0,2429,9367.178998,1493864
-22.0,2190,9381.015852,1496054
-12.0,1919,9393.037687,1497973
-18.0,1758,9404.066525,1499731
-14.0,2350,9419.037215,1502081
-18.0,2444,9434.346699,1504525
-22.0,1920,9446.265301,1506445
-8.0,2014,9458.897839,1508459
-20.0,2438,9473.989101,1510897
-14.0,2542,9489.992951,1513439
-16.0,2188,9503.613322,1515627
-18.0,2379,9518.598179,1518006
-22.0,1997,9531.277062,1520003
-18.0,2321,9545.888957,1522324
-16.0,2194,9559.691624,1524518
-20.0,2008,9572.423448,1526526
-18.0,1825,9583.867941,1528351
-18.0,1824,9595.343446,1530175
-8.0,2266,9609.537623,1532441
-16.0,2205,9623.589461,1534646
-22.0,1442,9632.874305,1536088
-16.0,1935,9645.601509,1538023
-12.0,2516,9661.88916,1540539
-14.0,2126,9674.402455,1542665
-20.0,2576,9686.455755,1545241
-16.0,2116,9696.362685,1547357
-16.0,2263,9706.919452,1549620
-16.0,2254,9717.468033,1551874
-18.0,2959,9731.312903,1554833
-20.0,1952,9743.590524,1556785
-20.0,2186,9757.80304,1558971
-20.0,1875,9769.814124,1560846
-24.0,1737,9781.020611,1562583
-14.0,2332,9795.862404,1564915
-18.0,1890,9807.979968,1566805
-12.0,2373,9823.234032,1569178
-14.0,2601,9840.069098,1571779
-12.0,2004,9853.059237,1573783
-20.0,2141,9866.779922,1575924
-14.0,2314,9881.911278,1578238
-16.0,2004,9895.112629,1580242
-16.0,2146,9909.170704,1582388
-20.0,2071,9922.655409,1584459
-20.0,1874,9934.859933,1586333
-20.0,2025,9948.140695,1588358
-16.0,2316,9963.383945,1590674
-18.0,3406,9985.444806,1594080
-16.0,2762,10003.500455,1596842
-18.0,2387,10019.042751,1599229
-20.0,1860,10031.268382,1601089
-16.0,2586,10047.939114,1603675
-14.0,1613,10058.534244,1605288
-16.0,1984,10071.509858,1607272
-16.0,1932,10084.276023,1609204
-16.0,1874,10096.701493,1611078
-18.0,2575,10113.492932,1613653
-12.0,2410,10129.348145,1616063
-14.0,2603,10146.377716,1618666
-20.0,1894,10158.686366,1620560
-6.0,2849,10177.178352,1623409
-16.0,1998,10190.24803,1625407
-18.0,2434,10206.109117,1627841
-14.0,2497,10222.494649,1630338
-12.0,2405,10238.419568,1632743
-20.0,2212,10252.953158,1634955
-14.0,2150,10266.971738,1637105
-20.0,2067,10280.587026,1639172
-20.0,1612,10291.097565,1640784
-14.0,2139,10305.056789,1642923
-20.0,2629,10322.274519,1645552
-20.0,1930,10334.880008,1647482
-22.0,1674,10345.833109,1649156
-20.0,2060,10359.476346,1651216
-10.0,2575,10376.440597,1653791
-14.0,2333,10391.717812,1656124
-10.0,2908,10410.905193,1659032
-18.0,2283,10425.919641,1661315
-18.0,1868,10438.185941,1663183
-14.0,1874,10450.593294,1665057
-16.0,2065,10464.158516,1667122
-20.0,2016,10477.497655,1669138
-18.0,2237,10492.198115,1671375
-18.0,2308,10507.406031,1673683
-12.0,2316,10522.696739,1675999
-22.0,2837,10541.357137,1678836
-16.0,2155,10555.666021,1680991
-22.0,2770,10574.064861,1683761
-14.0,3357,10596.223535,1687118
-22.0,2785,10614.555996,1689903
-12.0,2007,10627.739469,1691910
-16.0,2059,10641.294151,1693969
-20.0,2189,10655.623827,1696158
-24.0,2243,10670.329331,1698401
-18.0,2399,10685.927719,1700800
-14.0,2652,10703.304361,1703452
-18.0,3066,10723.151944,1706518
-22.0,2322,10738.130023,1708840
-18.0,2386,10753.511238,1711226
-14.0,2063,10766.842402,1713289
-18.0,2000,10779.508176,1715289
-14.0,2007,10792.38607,1717296
