#{"t_start": 1525515714.1346216, "env_id": "DoubleDunkNoFrameskip-v4"}
r,l,t,i
-14.0,1672,3772.846786,602161
-20.0,1692,3783.411863,603853
-10.0,2472,3798.89864,606325
-20.0,1936,3810.947856,608261
-14.0,3083,3830.2522,611344
-20.0,1897,3842.240314,613241
-20.0,2000,3854.8152,615241
-14.0,1749,3865.768863,616990
-20.0,2388,3880.793139,619378
-16.0,2746,3898.039131,622124
-24.0,1942,3910.199886,624066
-20.0,2122,3923.33996,626188
-20.0,2143,3936.586022,628331
-18.0,2192,3950.414711,630523
-14.0,2405,3965.585353,632928
-16.0,2655,3982.203762,635583
-22.0,2378,3997.081412,637961
-20.0,2126,4010.381489,640087
-12.0,1997,4022.923223,642084
-16.0,2126,4036.148221,644210
-16.0,2572,4052.109036,646782
-18.0,2024,4064.704037,648806
-20.0,1756,4075.558011,650562
-20.0,1613,4085.620082,652175
-14.0,1744,4096.467683,653919
-14.0,2843,4114.236392,656762
-18.0,1870,4125.94695,658632
-14.0,2223,4139.815668,660855
-10.0,2574,4155.773278,663429
-6.0,2461,4170.95405,665890
-10.0,2068,4183.80029,667958
-18.0,2261,4197.788476,670219
-14.0,2906,4215.688974,673125
-8.0,2254,4229.620207,675379
-24.0,1691,4240.201294,677070
-18.0,1986,4252.566829,679056
-18.0,2142,4265.898784,681198
-18.0,2082,4278.907797,683280
-16.0,2123,4292.247512,685403
-16.0,2140,4305.928259,687543
-20.0,1875,4317.785622,689418
-20.0,2194,4331.644002,691612
-16.0,2410,4346.592904,694022
-16.0,2152,4360.025502,696174
-14.0,2123,4373.260458,698297
-14.0,2211,4387.157517,700508
-22.0,1838,4398.624539,702346
-24.0,1983,4411.082682,704329
-18.0,1724,4421.86218,706053
-18.0,2118,4435.147964,708171
-6.0,2380,4450.119315,710551
-18.0,2095,4463.282036,712646
-14.0,1824,4474.801445,714470
-22.0,1702,4485.55637,716172
-10.0,2510,4501.353456,718682
-14.0,2259,4515.609586,720941
-14.0,2396,4530.571388,723337
-16.0,2030,4543.452542,725367
-14.0,2064,4556.315331,727431
-18.0,2129,4569.688822,729560
-18.0,1873,4581.426067,731433
-16.0,1746,4592.39338,733179
-16.0,2135,4605.890371,735314
-16.0,2465,4621.465919,737779
-16.0,1992,4633.99673,739771
-14.0,1749,4645.028745,741520
-16.0,2200,4658.746603,743720
-16.0,1899,4670.685262,745619
-16.0,1933,4682.766348,747552
-18.0,2722,4699.951334,750274
-16.0,2812,4717.901467,753086
-12.0,2890,4736.040183,755976
-14.0,1985,4748.519645,757961
-22.0,1631,4758.843084,759592
-14.0,1937,4771.049584,761529
-14.0,2323,4785.67004,763852
-10.0,2529,4801.490227,766381
-12.0,2351,4816.247742,768732
-18.0,2285,4830.62613,771017
-20.0,2914,4849.071139,773931
-8.0,2915,4867.314255,776846
-20.0,2068,4880.259046,778914
-8.0,3712,4903.727322,782626
-12.0,1818,4915.176932,784444
-16.0,1611,4925.390493,786055
-22.0,1919,4937.458436,787974
-20.0,2329,4951.888718,790303
-22.0,1869,4963.623484,792172
-12.0,2540,4979.464014,794712
-18.0,2264,4993.565958,796976
-20.0,1703,5004.205096,798679
-16.0,2773,5021.750377,801452
-16.0,2596,5038.111434,804048
-16.0,2075,5051.100945,806123
-16.0,2271,5065.341897,808394
-22.0,2514,5081.138404,810908
-20.0,2651,5097.709715,813559
-20.0,2114,5111.036719,815673
-20.0,1680,5121.556252,817353
-16.0,2122,5134.954626,819475
-10.0,2826,5152.78425,822301
-14.0,2308,5167.250759,824609
-18.0,2147,5180.763607,826756
-18.0,1917,5192.829759,828673
-22.0,1873,5204.567599,830546
-14.0,1737,5215.55832,832283
-20.0,2072,5228.560196,834355
-18.0,2513,5244.321098,836868
-16.0,2123,5257.626282,838991
-20.0,2559,5273.621417,841550
-12.0,1895,5285.493608,843445
-24.0,2905,5303.854406,846350
-12.0,1901,5315.786973,848251
-14.0,2460,5331.265075,850711
-12.0,3672,5354.163213,854383
-20.0,1927,5366.278538,856310
-16.0,2459,5381.618898,858769
-10.0,2758,5398.918022,861527
-20.0,2065,5411.773135,863592
-20.0,2770,5429.091007,866362
-22.0,1902,5441.056582,868264
-18.0,1744,5452.022868,870008
-22.0,1754,5463.012886,871762
-18.0,1674,5473.535654,873436
-20.0,2013,5486.137775,875449
-18.0,2447,5501.492222,877896
-14.0,2334,5516.095478,880230
-22.0,2123,5529.227776,882353
-16.0,2332,5543.864338,884685
-12.0,2493,5559.304234,887178
-14.0,2124,5572.630614,889302
-16.0,2782,5589.924384,892084
-16.0,2262,5604.014665,894346
-20.0,1795,5615.213404,896141
-18.0,1806,5626.500342,897947
-16.0,2093,5639.673315,900040
-16.0,1757,5650.601351,901797
-16.0,1939,5662.731307,903736
-16.0,2061,5675.691957,905797
-18.0,1420,5684.551042,907217
-24.0,1996,5697.12143,909213
-14.0,2122,5710.434868,911335
-12.0,2447,5725.594071,913782
-14.0,2414,5740.594151,916196
-10.0,2512,5756.153093,918708
-16.0,1963,5768.204854,920671
-12.0,2335,5782.502896,923006
-18.0,2514,5798.147542,925520
-18.0,1932,5810.16839,927452
-12.0,2193,5823.976053,929645
-14.0,2446,5839.38755,932091
-18.0,1930,5851.564298,934021
-18.0,2188,5865.241982,936209
-16.0,1756,5876.122277,937965
-22.0,1868,5887.711694,939833
-18.0,2181,5901.235521,942014
-20.0,2280,5915.477572,944294
-18.0,1603,5925.394997,945897
-16.0,1875,5937.009456,947772
-20.0,1756,5947.950747,949528
-10.0,2150,5961.29333,951678
-22.0,2140,5974.717466,953818
-14.0,1811,5986.102993,955629
-14.0,2134,5999.571495,957763
-18.0,2561,6015.7952,960324
-22.0,1814,6028.073478,962138
-14.0,1860,6040.135458,963998
-16.0,2759,6057.706169,966757
-14.0,2004,6070.267754,968761
-14.0,2173,6083.956034,970934
-20.0,1980,6096.495897,972914
-16.0,2060,6109.51139,974974
-18.0,2257,6123.897351,977231
-16.0,1871,6135.819845,979102
-10.0,2205,6149.805192,981307
-22.0,1765,6161.072098,983072
-22.0,1733,6172.026817,984805
-22.0,1748,6183.111258,986553
-18.0,1804,6194.565647,988357
-18.0,2021,6207.381077,990378
-20.0,1757,6218.375423,992135
-12.0,2637,6234.884648,994772
-16.0,2538,6250.860398,997310
-20.0,1878,6262.753656,999188
-16.0,1762,6273.871439,1000950
-20.0,2198,6287.973284,1003148
-22.0,1803,6299.479924,1004951
-18.0,2071,6312.775137,1007022
-20.0,2536,6328.803222,1009558
-18.0,2080,6341.869813,1011638
-16.0,1686,6352.600073,1013324
-18.0,1942,6364.753608,1015266
-16.0,2062,6377.654367,1017328
-22.0,1933,6389.877657,1019261
-14.0,2129,6403.176491,1021390
-18.0,2777,6420.759438,1024167
-18.0,2260,6435.119596,1026427
-16.0,1915,6447.078282,1028342
-18.0,3155,6466.954313,1031497
-12.0,2760,6484.411432,1034257
-14.0,1915,6496.461136,1036172
-20.0,1982,6508.903503,1038154
-22.0,2172,6522.542782,1040326
-22.0,2315,6536.988318,1042641
-14.0,2511,6552.790704,1045152
-20.0,1996,6565.359372,1047148
-16.0,2177,6579.011303,1049325
-16.0,1954,6591.41211,1051279
-20.0,2132,6604.878936,1053411
-16.0,1756,6615.915432,1055167
-16.0,2391,6630.866132,1057558
-14.0,2013,6643.543318,1059571
-16.0,2396,6658.59143,1061967
-22.0,2050,6671.563155,1064017
-12.0,2581,6687.941648,1066598
-18.0,2567,6704.407806,1069165
-12.0,2629,6721.123095,1071794
-18.0,2001,6733.783754,1073795
-20.0,1660,6744.207413,1075455
-16.0,2270,6758.453481,1077725
-18.0,2028,6771.202814,1079753
-12.0,3728,6794.701713,1083481
-20.0,1756,6805.732897,1085237
-18.0,2399,6820.838691,1087636
-16.0,2457,6836.189273,1090093
-12.0,2364,6851.140524,1092457
-16.0,2254,6865.429341,1094711
-12.0,3459,6887.211641,1098170
-18.0,2317,6901.68627,1100487
-16.0,2344,6916.403139,1102831
-16.0,2138,6929.800928,1104969
-20.0,1701,6940.396752,1106670
-18.0,2334,6954.915916,1109004
-18.0,2527,6970.886564,1111531
-18.0,2365,6985.700274,1113896
-20.0,1935,6997.998008,1115831
-18.0,1934,7010.239935,1117765
-14.0,2251,7024.515522,1120016
-16.0,2722,7041.652391,1122738
-18.0,2150,7055.088621,1124888
-18.0,2319,7069.65362,1127207
-16.0,2636,7086.078679,1129843
-12.0,2376,7100.984934,1132219
-20.0,1999,7113.545691,1134218
-14.0,2325,7128.265633,1136543
-12.0,2156,7141.935286,1138699
-20.0,1684,7152.651784,1140383
-20.0,1559,7162.4646,1141942
-18.0,2264,7176.73535,1144206
-12.0,3183,7196.54956,1147389
-18.0,2125,7209.822278,1149514
-10.0,2912,7228.104115,1152426
-16.0,2069,7241.172183,1154495
-14.0,2398,7256.354578,1156893
-14.0,1438,7265.328686,1158331
-24.0,1741,7276.172238,1160072
-20.0,1635,7286.440002,1161707
-18.0,2521,7302.23632,1164228
-10.0,2502,7317.885053,1166730
-18.0,1933,7329.890565,1168663
-16.0,1720,7340.396231,1170383
-14.0,2538,7356.120025,1172921
-14.0,2592,7372.138324,1175513
-10.0,2073,7384.944132,1177586
-16.0,2270,7399.116147,1179856
-22.0,2117,7412.433395,1181973
-14.0,2090,7425.467846,1184063
-12.0,2380,7440.386638,1186443
-18.0,3021,7459.172303,1189464
-16.0,2826,7476.691359,1192290
-18.0,2591,7492.787385,1194881
-20.0,2569,7508.674323,1197450
-8.0,2893,7526.775266,1200343
-18.0,2123,7540.16309,1202466
-14.0,2000,7552.880862,1204466
-16.0,1902,7564.923405,1206368
-16.0,2008,7577.528931,1208376
-16.0,2119,7590.825273,1210495
-22.0,1951,7603.184363,1212446
-20.0,1669,7613.691545,1214115
-10.0,2385,7628.628072,1216500
-16.0,2209,7642.453563,1218709
-16.0,2075,7655.40284,1220784
-16.0,1768,7666.506858,1222552
-12.0,2449,7681.852465,1225001
-16.0,1801,7693.338646,1226802
-8.0,2154,7706.914398,1228956
-18.0,3159,7726.734346,1232115
-20.0,1853,7738.390289,1233968
-18.0,2330,7752.966635,1236298
-12.0,2646,7769.433817,1238944
-8.0,2726,7786.475983,1241670
-18.0,1548,7796.22852,1243218
-18.0,1343,7804.639602,1244561
-18.0,2122,7817.910319,1246683
-14.0,3291,7838.524159,1249974
-18.0,2128,7851.932466,1252102
-8.0,3226,7872.238175,1255328
-10.0,3118,7891.717299,1258446
-12.0,2259,7906.123654,1260705
-16.0,2824,7923.686924,1263529
-18.0,2065,7936.71927,1265594
-18.0,2202,7950.472041,1267796
-14.0,2443,7965.728344,1270239
-14.0,2508,7981.603276,1272747
-22.0,2064,7994.639435,1274811
-16.0,2584,8010.889802,1277395
-20.0,2003,8023.485783,1279398
-10.0,2588,8039.582421,1281986
-18.0,2585,8055.77135,1284571
-16.0,2522,8071.619486,1287093
-18.0,2064,8084.611566,1289157
-16.0,2193,8098.528851,1291350
-14.0,2712,8115.801406,1294062
-12.0,2199,8129.748101,1296261
-16.0,2266,8143.904428,1298527
-18.0,2397,8158.983152,1300924
-12.0,2193,8172.801049,1303117
-22.0,1814,8184.18704,1304931
-20.0,1680,8194.577663,1306611
-12.0,1822,8205.918087,1308433
-16.0,1806,8217.24985,1310239
-18.0,2001,8229.838024,1312240
-16.0,1936,8241.951324,1314176
-14.0,2059,8254.790167,1316235
-14.0,1874,8266.723392,1318109
-14.0,3268,8287.402428,1321377
-18.0,1705,8298.150008,1323082
-14.0,2254,8312.26859,1325336
-14.0,2315,8326.933481,1327651
-14.0,2140,8340.289716,1329791
-18.0,2467,8355.72721,1332258
-16.0,1767,8366.838632,1334025
-12.0,1999,8379.401563,1336024
-14.0,1947,8391.661935,1337971
-16.0,2307,8406.031812,1340278
-22.0,2275,8420.325651,1342553
-14.0,1614,8430.549255,1344167
-18.0,1616,8440.601515,1345783
-14.0,2491,8456.170344,1348274
-18.0,2437,8471.435158,1350711
-18.0,2581,8487.529191,1353292
-18.0,2204,8501.327028,1355496
-20.0,2014,8513.944663,1357510
-18.0,2491,8529.611422,1360001
-20.0,2405,8544.712876,1362406
-8.0,3482,8566.760054,1365888
-16.0,2120,8580.080237,1368008
-20.0,1772,8591.211241,1369780
-22.0,1869,8602.911405,1371649
-14.0,1872,8614.612042,1373521
-22.0,1886,8626.390207,1375407
-18.0,1495,8635.764118,1376902
-14.0,2171,8649.324033,1379073
-14.0,2316,8663.706379,1381389
-20.0,1624,8673.769464,1383013
-18.0,2829,8691.450224,1385842
-14.0,2253,8705.557298,1388095
-20.0,1952,8717.903307,1390047
-14.0,2693,8734.780869,1392740
-22.0,2128,8748.098239,1394868
-18.0,2514,8763.868366,1397382
-14.0,2140,8777.292991,1399522
-18.0,2579,8793.423414,1402101
-14.0,1749,8804.482701,1403850
-16.0,2781,8821.985066,1406631
-14.0,2064,8834.936759,1408695
-18.0,2198,8848.868427,1410893
-20.0,2001,8861.496124,1412894
-16.0,2952,8879.979189,1415846
-18.0,2019,8892.658376,1417865
-18.0,2063,8905.402333,1419928
-16.0,2138,8918.735349,1422066
-14.0,1763,8929.68672,1423829
-16.0,2252,8943.660793,1426081
-18.0,2446,8958.948576,1428527
-18.0,1982,8971.408545,1430509
-16.0,2332,8986.095146,1432841
-20.0,1892,8997.824334,1434733
-24.0,2268,9011.971957,1437001
-18.0,2073,9024.857172,1439074
-20.0,2060,9037.643821,1441134
-16.0,2230,9051.467071,1443364
-20.0,1614,9061.461304,1444978
-10.0,2054,9074.095248,1447032
-12.0,1819,9085.279095,1448851
-16.0,2411,9100.325042,1451262
-12.0,2059,9113.032127,1453321
-20.0,2285,9127.2609,1455606
-18.0,1618,9137.405672,1457224
-18.0,2578,9153.648934,1459802
-16.0,2709,9170.638971,1462511
-12.0,2154,9184.271645,1464665
-18.0,2060,9197.208634,1466725
-14.0,2252,9211.336694,1468977
-14.0,1922,9223.340489,1470899
-16.0,2247,9237.464982,1473146
-18.0,2370,9252.307205,1475516
-14.0,3168,9272.230639,1478684
-16.0,2706,9289.300807,1481390
-16.0,2572,9305.366268,1483962
-18.0,2195,9319.014161,1486157
-12.0,2313,9333.531302,1488470
-20.0,2372,9348.337874,1490842
-18.0,1879,9360.105486,1492721
-16.0,2259,9374.368298,1494980
-10.0,2507,9390.156051,1497487
-14.0,2382,9405.092601,1499869
-20.0,1612,9415.397836,1501481
-20.0,2378,9430.300996,1503859
-14.0,3283,9450.750078,1507142
-18.0,3209,9470.780796,1510351
-16.0,2346,9485.473828,1512697
-22.0,2079,9498.492553,1514776
-18.0,2082,9511.590493,1516858
-16.0,2118,9524.913286,1518976
-20.0,1933,9537.128981,1520909
-16.0,2059,9550.155898,1522968
-22.0,2064,9563.07795,1525032
-14.0,2782,9580.680518,1527814
-12.0,2007,9593.262624,1529821
-16.0,1889,9605.096771,1531710
-16.0,2204,9619.057797,1533914
-18.0,2394,9634.486509,1536308
-14.0,2701,9652.242339,1539009
-10.0,2457,9668.055721,1541466
-16.0,2312,9679.733146,1543778
-18.0,2591,9691.887937,1546369
-16.0,2783,9704.926529,1549152
-18.0,2193,9715.160995,1551345
-18.0,2018,9724.587105,1553363
-18.0,1793,9733.111434,1555156
-14.0,2335,9748.368259,1557491
-20.0,1714,9759.529786,1559205
-18.0,2113,9773.08542,1561318
-18.0,2139,9786.658559,1563457
-16.0,1895,9798.84245,1565352
-20.0,2237,9813.19117,1567589
-24.0,1860,9825.176747,1569449
-24.0,1679,9836.013386,1571128
-14.0,1826,9847.827177,1572954
-12.0,2177,9861.752914,1575131
-18.0,1934,9874.459194,1577065
-20.0,1925,9887.062738,1578990
-12.0,1981,9900.009529,1580971
-14.0,2461,9916.122369,1583432
-14.0,2460,9932.181713,1585892
-24.0,2188,9946.507267,1588080
-18.0,2321,9961.744765,1590401
-18.0,1801,9973.497637,1592202
-20.0,2046,9986.689602,1594248
-12.0,2254,10001.426904,1596502
-18.0,2330,10016.506502,1598832
-20.0,1988,10029.659561,1600820
-12.0,2324,10044.728122,1603144
-14.0,2073,10058.193206,1605217
-24.0,1802,10069.9665,1607019
-24.0,1901,10082.543457,1608920
-16.0,1805,10094.566598,1610725
-22.0,2726,10112.304386,1613451
-22.0,1932,10125.03293,1615383
-20.0,1732,10136.321205,1617115
-20.0,2517,10152.837763,1619632
-18.0,2060,10166.166507,1621692
-16.0,2142,10180.091828,1623834
-18.0,1898,10192.527258,1625732
-10.0,3220,10213.512619,1628952
-20.0,2409,10229.4065,1631361
-14.0,1996,10242.652647,1633357
-14.0,1875,10254.936189,1635232
-16.0,2384,10270.537891,1637616
-20.0,2016,10283.771552,1639632
-20.0,2197,10298.12704,1641829
-12.0,2269,10313.021378,1644098
-14.0,1932,10325.55039,1646030
-18.0,2012,10338.665089,1648042
-22.0,1948,10351.467341,1649990
-16.0,2452,10367.667148,1652442
-16.0,2262,10382.556738,1654704
-18.0,2252,10397.33606,1656956
-14.0,2250,10412.220722,1659206
-22.0,1350,10421.101341,1660556
-20.0,1674,10432.12587,1662230
-12.0,2322,10447.348714,1664552
-12.0,2516,10463.9637,1667068
-22.0,2169,10478.27398,1669237
-18.0,1869,10490.611156,1671106
-16.0,1804,10502.491436,1672910
-20.0,2189,10516.916803,1675099
-18.0,2321,10532.204189,1677420
-16.0,1960,10545.124905,1679380
-22.0,1488,10554.999983,1680868
-14.0,1893,10567.436431,1682761
-14.0,2006,10580.82676,1684767
-14.0,1606,10591.478278,1686373
-16.0,1862,10603.68596,1688235
-14.0,2762,10621.766778,1690997
-16.0,1735,10633.315187,1692732
-20.0,1942,10646.042289,1694674
-18.0,2647,10663.367072,1697321
-14.0,2121,10677.259302,1699442
-18.0,1774,10688.833214,1701216
-22.0,2186,10703.080698,1703402
-10.0,2897,10721.801755,1706299
