policy_entropy,value_loss,nupdates,fps,total_timesteps,explained_variance
2.8470935821533203,0.007735924329608679,282700,637,5654000,0.9635486267507076
2.8774867057800293,0.003912009298801422,282800,637,5656000,0.6828250885009766
2.878385543823242,0.04313034936785698,282900,637,5658000,0.7183885276317596
2.8841233253479004,0.01863360032439232,283000,637,5660000,0.9045382142066956
2.8771321773529053,0.014515492133796215,283100,637,5662000,0.8635899722576141
2.884934902191162,0.0016066189855337143,283200,637,5664000,0.9499580562114716
2.876070261001587,0.007419264409691095,283300,637,5666000,0.9418319053947926
2.8027267456054688,0.0006601751665584743,283400,637,5668000,0.9440723620355129
2.8135547637939453,0.0008392255986109376,283500,637,5670000,0.9627638645470142
2.869023561477661,0.0008078498067334294,283600,637,5672000,0.9953340026549995
2.8791744709014893,0.0015123107004910707,283700,637,5674000,0.9645844660699368
2.878753423690796,0.010627753101289272,283800,637,5676000,0.8503250777721405
2.8347220420837402,0.0039276620373129845,283900,637,5678000,0.7620824873447418
2.8552005290985107,0.014764686115086079,284000,637,5680000,0.9321080595254898
2.7045955657958984,0.001280626398511231,284100,637,5682000,0.9700640421360731
2.882249355316162,0.01628999225795269,284200,637,5684000,0.6034315526485443
2.8822195529937744,0.0034158299677073956,284300,637,5686000,0.9841850325465202
2.876508951187134,0.055211372673511505,284400,637,5688000,0.42812126874923706
2.7787392139434814,0.0019410656532272696,284500,637,5690000,0.9889512741938233
2.814835786819458,0.012804766185581684,284600,637,5692000,0.8666229397058487
2.8697593212127686,0.0031431422103196383,284700,637,5694000,0.986061530187726
2.8836708068847656,0.0011148585472255945,284800,637,5696000,0.8489805907011032
2.8781938552856445,0.021161777898669243,284900,637,5698000,0.7843146771192551
2.859464645385742,0.030059296637773514,285000,637,5700000,-0.6028404235839844
2.881380796432495,0.007035970687866211,285100,637,5702000,0.9049294218420982
2.8751120567321777,0.018095320090651512,285200,637,5704000,-0.2027580738067627
2.811962127685547,0.005419091321527958,285300,637,5706000,0.8004031628370285
2.8535361289978027,0.0029822452925145626,285400,637,5708000,0.9307134300470352
2.7250266075134277,0.01504101324826479,285500,637,5710000,0.9375150501728058
2.853586435317993,0.0050890143029391766,285600,637,5712000,0.9611668214201927
2.6969234943389893,0.0027659153565764427,285700,637,5714000,0.9798514675348997
2.87511944770813,0.0021904949098825455,285800,637,5716000,0.968401737511158
2.8772151470184326,0.002556606661528349,285900,637,5718000,0.9541355893015862
2.8644986152648926,0.026739025488495827,286000,637,5720000,0.9600707702338696
2.857937812805176,0.03653440624475479,286100,637,5722000,0.9294154718518257
2.8451390266418457,0.0013959051575511694,286200,637,5724000,0.9949256302788854
2.8650012016296387,0.000838606443721801,286300,637,5726000,0.9930218430235982
2.885127544403076,0.0030620836187154055,286400,637,5728000,0.8794143050909042
2.8822102546691895,0.0018857959657907486,286500,637,5730000,0.8508759438991547
2.8832478523254395,0.0023566773161292076,286600,637,5732000,0.8977512866258621
2.7940356731414795,0.0033216855954378843,286700,637,5734000,0.9287967458367348
2.869124174118042,0.015521625988185406,286800,637,5736000,0.9536950252950191
2.8650801181793213,0.003642502473667264,286900,637,5738000,0.8547086715698242
2.8814125061035156,0.09194670617580414,287000,637,5740000,0.47868812084198
2.884190559387207,0.009105360135436058,287100,637,5742000,0.8168957084417343
2.8533883094787598,0.0025549684651196003,287200,637,5744000,0.9951365068554878
2.8362224102020264,0.07905897498130798,287300,637,5746000,0.8086685389280319
2.7958216667175293,0.004647609777748585,287400,637,5748000,0.9806954208761454
2.882660388946533,0.004686268512159586,287500,637,5750000,0.9749851785600185
2.8789889812469482,0.0019335260149091482,287600,637,5752000,0.9843492731451988
2.860358715057373,0.01255627442151308,287700,637,5754000,0.8192587941884995
2.886430263519287,0.01517343707382679,287800,637,5756000,0.3554282784461975
2.8677473068237305,0.0027573667466640472,287900,637,5758000,0.9905359791591763
2.882652997970581,0.02752969227731228,288000,637,5760000,0.739752322435379
2.8754067420959473,0.01897098310291767,288100,637,5762000,0.7912939339876175
2.8727307319641113,0.00464240275323391,288200,637,5764000,0.9963219619821757
2.8792762756347656,0.001598427421413362,288300,637,5766000,0.9777857456356287
2.877312183380127,0.004646496847271919,288400,637,5768000,0.9207377582788467
2.884230375289917,0.0028596953488886356,288500,637,5770000,0.8598096817731857
2.878477096557617,0.006227003876119852,288600,637,5772000,0.9748015105724335
2.8840456008911133,0.018149131909012794,288700,637,5774000,0.7096893191337585
2.8800549507141113,0.027610117569565773,288800,637,5776000,0.9720405321568251
2.8843209743499756,0.0033377583604305983,288900,637,5778000,0.9798693004995584
2.868360757827759,0.000863183755427599,289000,637,5780000,0.9842512384057045
2.8567404747009277,0.004976456519216299,289100,637,5782000,0.9684362299740314
2.7740604877471924,0.0036149255465716124,289200,637,5784000,0.9488525390625
2.8798491954803467,0.11626014858484268,289300,637,5786000,0.7637518048286438
2.8821115493774414,0.003729994874447584,289400,637,5788000,0.9425230547785759
2.881932258605957,0.013039404526352882,289500,637,5790000,0.8927823528647423
2.859544277191162,0.002071061637252569,289600,637,5792000,0.9732235036790371
2.7457072734832764,0.002102090045809746,289700,637,5794000,0.9364349544048309
2.886152982711792,0.0034391351509839296,289800,637,5796000,0.7982600927352905
2.869870662689209,0.03471074253320694,289900,637,5798000,-3.080019950866699
2.88444447517395,0.0034086029045283794,290000,637,5800000,0.9324422031641006
2.820620059967041,0.0015260670334100723,290100,637,5802000,0.9866669038310647
2.7293429374694824,0.003101009177044034,290200,637,5804000,0.9803464766591787
2.881915807723999,0.0011548094917088747,290300,637,5806000,0.9679758064448833
2.880913257598877,0.001997991930693388,290400,637,5808000,0.9657418355345726
2.880631685256958,0.005519576836377382,290500,637,5810000,0.9873894676566124
2.8564953804016113,0.002272986341267824,290600,637,5812000,0.9645722843706608
2.887845516204834,0.004678022116422653,290700,637,5814000,0.8837958127260208
2.885061502456665,0.0012754733907058835,290800,637,5816000,0.9502747058868408
2.8391811847686768,0.0009213229641318321,290900,637,5818000,0.9957712194882333
2.8350894451141357,0.0023414860479533672,291000,637,5820000,0.9766896162182093
2.870894193649292,0.008315147832036018,291100,637,5822000,-2.227935314178467
2.888301372528076,0.0025289529003202915,291200,637,5824000,0.905231885612011
2.801481246948242,0.0010810360545292497,291300,637,5826000,0.9479008093476295
2.881932020187378,0.004297284409403801,291400,637,5828000,0.9814353752881289
2.882817506790161,0.0024033538065850735,291500,637,5830000,0.9911231817677617
2.8812294006347656,0.024456340819597244,291600,637,5832000,0.9299355521798134
2.8832249641418457,0.008039766922593117,291700,637,5834000,0.9664291441440582
2.8841030597686768,0.003169545205309987,291800,637,5836000,0.9748328533023596
2.8838701248168945,0.0158531591296196,291900,637,5838000,0.5843403041362762
2.882903814315796,0.029448503628373146,292000,637,5840000,0.12412852048873901
2.8721747398376465,0.004642996471375227,292100,637,5842000,0.8332882076501846
2.8825502395629883,0.022601045668125153,292200,637,5844000,0.7760223299264908
2.7544431686401367,0.021495047956705093,292300,637,5846000,0.9348442628979683
2.8792483806610107,0.013075987808406353,292400,637,5848000,0.9046024903655052
2.8820526599884033,0.004501142539083958,292500,637,5850000,0.95225715264678
2.764448642730713,0.005380513612180948,292600,637,5852000,0.9164684489369392
2.857759952545166,0.0038821555208414793,292700,637,5854000,0.9572001062333584
2.7952988147735596,0.07930295914411545,292800,637,5856000,0.8928227722644806
2.8868565559387207,0.000945720006711781,292900,637,5858000,0.971484050154686
2.864942789077759,0.06750722974538803,293000,637,5860000,-0.48406827449798584
2.885169506072998,0.002418098971247673,293100,637,5862000,0.9836692698299885
2.8858304023742676,0.0029593217186629772,293200,637,5864000,0.9875244051218033
2.885979413986206,0.03484078496694565,293300,637,5866000,0.8116286993026733
2.887611150741577,0.00241308961994946,293400,637,5868000,0.7451476752758026
2.743161678314209,0.017619019374251366,293500,637,5870000,0.936948761343956
2.8740792274475098,0.015531154349446297,293600,637,5872000,0.9519052952528
2.886786937713623,0.011495942249894142,293700,637,5874000,0.8003333508968353
2.877264976501465,0.07995773106813431,293800,637,5876000,0.8772444203495979
2.866698741912842,0.04280969873070717,293900,637,5878000,0.548334151506424
2.8855488300323486,0.003942116163671017,294000,637,5880000,0.9658526740968227
2.882833480834961,0.012433989904820919,294100,637,5882000,0.8978284001350403
2.8838863372802734,0.009958292357623577,294200,637,5884000,0.9700424801558256
2.8857643604278564,0.029076140373945236,294300,637,5886000,-1.652090072631836
2.8749117851257324,0.008432148024439812,294400,637,5888000,0.8936864137649536
2.8782927989959717,0.0023888046853244305,294500,637,5890000,0.9849556060507894
2.8701233863830566,0.0026872879825532436,294600,637,5892000,0.9589312076568604
2.886382579803467,0.0012605966767296195,294700,637,5894000,0.9492516256868839
2.8790345191955566,0.0011868078727275133,294800,637,5896000,0.9831561911851168
2.869729518890381,0.011796141974627972,294900,637,5898000,0.9286236092448235
2.8007683753967285,0.05136154219508171,295000,637,5900000,0.3040076494216919
2.8767638206481934,0.003108897479251027,295100,637,5902000,0.9371582567691803
2.7890353202819824,0.009917305782437325,295200,637,5904000,0.7663831263780594
2.8803505897521973,0.0013999377842992544,295300,637,5906000,0.9819358047097921
2.8843045234680176,0.012015987187623978,295400,637,5908000,0.8290131688117981
2.8854873180389404,0.009437373839318752,295500,637,5910000,-2.810169219970703
2.8858330249786377,0.008347067050635815,295600,637,5912000,0.6176826357841492
2.868328332901001,0.026797253638505936,295700,637,5914000,0.9692555479705334
2.8861024379730225,0.020176589488983154,295800,637,5916000,0.8581707924604416
2.8309836387634277,0.0057191201485693455,295900,637,5918000,0.925981879234314
2.6952426433563232,0.0034237499348819256,296000,637,5920000,0.9800474774092436
2.8738837242126465,0.003914960660040379,296100,637,5922000,0.9718291871249676
2.8517611026763916,0.004881102126091719,296200,637,5924000,-0.8703124523162842
2.8845808506011963,0.006034692283719778,296300,637,5926000,0.8829523772001266
2.883261203765869,0.0032813497819006443,296400,637,5928000,0.9823620859533548
2.6665091514587402,0.0008572969818487763,296500,637,5930000,0.9856325415894389
2.8642661571502686,0.010405544191598892,296600,637,5932000,0.8632045090198517
2.870023727416992,0.003995625767856836,296700,637,5934000,0.9172252342104912
2.8306217193603516,0.002281556837260723,296800,637,5936000,0.7646060734987259
2.876894474029541,0.0016536411130800843,296900,637,5938000,0.8916593715548515
2.882078170776367,0.0022571466397494078,297000,637,5940000,0.9517919421195984
2.8758063316345215,0.007586886640638113,297100,637,5942000,0.5262174606323242
2.8611679077148438,0.030882418155670166,297200,637,5944000,0.8669936954975128
2.795624256134033,0.02813393995165825,297300,637,5946000,0.9427938386797905
2.8797805309295654,0.014925922267138958,297400,637,5948000,0.5393667817115784
2.877025842666626,0.0024736125487834215,297500,637,5950000,0.9457249194383621
2.8458404541015625,0.001818488584831357,297600,637,5952000,0.960142720490694
2.8499152660369873,0.0026860879734158516,297700,637,5954000,0.9761232305318117
2.700072765350342,0.014222693629562855,297800,637,5956000,0.9520780518651009
2.8371636867523193,0.006722221616655588,297900,637,5958000,0.9437944106757641
2.8554654121398926,0.004272761754691601,298000,637,5960000,0.9586521647870541
2.8769328594207764,0.0008100935374386609,298100,637,5962000,0.9759563934057951
2.8745920658111572,0.0007488268311135471,298200,637,5964000,0.988085794262588
2.8671958446502686,0.002987575251609087,298300,637,5966000,0.979934437200427
2.8779191970825195,0.010184177197515965,298400,637,5968000,0.8492314219474792
2.8703033924102783,0.025818105787038803,298500,637,5970000,0.9253239706158638
2.8459999561309814,0.020260008051991463,298600,637,5972000,-8.304313659667969
2.701935291290283,0.0007876493036746979,298700,637,5974000,0.9843829786404967
2.8669753074645996,0.0841430053114891,298800,637,5976000,0.724841982126236
2.8752200603485107,0.0040326109156012535,298900,637,5978000,0.9615435935556889
2.8780510425567627,0.005141078494489193,299000,637,5980000,0.9795504193753004
2.8807244300842285,0.0011599677382037044,299100,637,5982000,0.960915595293045
2.785266160964966,0.022917479276657104,299200,637,5984000,0.955409973859787
2.8616724014282227,0.05227441340684891,299300,637,5986000,0.893371544778347
2.8809239864349365,0.0038016196340322495,299400,637,5988000,0.9843553472310305
2.8837437629699707,0.0029811919666826725,299500,637,5990000,0.969315716996789
2.8812623023986816,0.013448010198771954,299600,637,5992000,0.9616861566901207
2.8474247455596924,0.00031576401670463383,299700,637,5994000,0.9931759615428746
2.864837169647217,0.00243033142760396,299800,637,5996000,0.9552791491150856
2.8855292797088623,0.0029546781443059444,299900,637,5998000,0.9438546746969223
2.8623714447021484,0.0069330064579844475,300000,637,6000000,0.9703459851443768
2.877899169921875,0.024310249835252762,300100,637,6002000,0.9309728667140007
2.8821630477905273,0.021291818469762802,300200,637,6004000,0.6813054978847504
2.824554443359375,0.0016911348793655634,300300,637,6006000,0.9954196731559932
2.8629794120788574,0.0069673871621489525,300400,637,6008000,0.9794361498206854
2.8830723762512207,0.02079281024634838,300500,637,6010000,0.9057742580771446
2.8708527088165283,0.05014368146657944,300600,637,6012000,0.5387787520885468
2.8039939403533936,0.001629401696845889,300700,637,6014000,0.9692969396710396
2.880898952484131,0.005171279422938824,300800,637,6016000,0.977283913642168
2.885686159133911,0.0024308753199875355,300900,637,6018000,0.9610568843781948
2.882904052734375,0.0031662308610975742,301000,637,6020000,0.9767786972224712
2.888021945953369,0.02804942987859249,301100,637,6022000,0.06020075082778931
2.859206199645996,0.0003353884385433048,301200,637,6024000,0.9782690219581127
2.864464044570923,0.027118345722556114,301300,637,6026000,0.9034485667943954
2.880542278289795,0.0017742563504725695,301400,637,6028000,0.9746374674141407
2.881330966949463,0.0013213284546509385,301500,637,6030000,0.943990096449852
2.8092563152313232,0.05434747785329819,301600,637,6032000,0.4947115182876587
2.88045072555542,0.002621665131300688,301700,637,6034000,0.7894655168056488
2.8133292198181152,0.013047168962657452,301800,637,6036000,0.9686392545700073
2.8858771324157715,0.0033946551848202944,301900,637,6038000,0.954539317637682
2.871458053588867,0.025136539712548256,302000,637,6040000,0.8309745937585831
2.8730242252349854,0.002374049508944154,302100,637,6042000,0.8979787901043892
2.880370616912842,0.002949827816337347,302200,637,6044000,0.9723988939076662
2.8082330226898193,0.00948387198150158,302300,637,6046000,0.89156873524189
2.811749219894409,0.011492994613945484,302400,637,6048000,0.9589543119072914
2.8743739128112793,0.006844854447990656,302500,637,6050000,0.9656162150204182
2.8727848529815674,0.0028259563259780407,302600,637,6052000,0.806637316942215
2.87823224067688,0.004014154430478811,302700,637,6054000,0.9626686945557594
2.88435959815979,0.005877980031073093,302800,637,6056000,0.8711904436349869
2.875882387161255,0.013032178394496441,302900,637,6058000,0.8831731528043747
2.8825156688690186,0.01059393584728241,303000,637,6060000,0.7633715718984604
2.8743767738342285,0.011453106068074703,303100,637,6062000,0.8421418517827988
2.8814282417297363,0.001366995507851243,303200,637,6064000,0.9931197110563517
2.8742315769195557,0.035882167518138885,303300,637,6066000,0.8601820021867752
2.7893166542053223,0.0007927198894321918,303400,637,6068000,0.989431849680841
2.8823413848876953,0.004129569511860609,303500,637,6070000,0.978814085945487
2.82755446434021,0.0024263455998152494,303600,637,6072000,0.8508430868387222
2.883517026901245,0.0010260954732075334,303700,637,6074000,0.9166817516088486
2.8832409381866455,0.013563583604991436,303800,637,6076000,0.5406545400619507
2.880545139312744,0.009158477187156677,303900,637,6078000,0.3219064474105835
2.8812999725341797,0.017512183636426926,304000,637,6080000,0.7883863896131516
2.8730051517486572,0.017545321956276894,304100,637,6082000,0.9620703384280205
2.8825008869171143,0.0036676793824881315,304200,637,6084000,0.9337831139564514
2.8768680095672607,0.016377920284867287,304300,637,6086000,0.6983027756214142
2.869349718093872,0.00358055648393929,304400,637,6088000,0.9661454781889915
2.881443738937378,0.028356850147247314,304500,637,6090000,0.7181001603603363
2.8818607330322266,0.008274717256426811,304600,637,6092000,0.8675938099622726
2.8314414024353027,0.02055859938263893,304700,637,6094000,0.8197594583034515
2.7641332149505615,0.0005975895910523832,304800,637,6096000,0.9837674498558044
2.7662458419799805,0.006955706514418125,304900,637,6098000,0.9787177182734013
2.8817222118377686,0.0003377377870492637,305000,637,6100000,0.9855463076382875
2.8687596321105957,0.01109747402369976,305100,637,6102000,0.9257130846381187
2.8776543140411377,0.010184809565544128,305200,637,6104000,0.9434748254716396
2.8623013496398926,0.029514331370592117,305300,637,6106000,0.8911354020237923
2.8683788776397705,0.000588185852393508,305400,637,6108000,0.970659339800477
2.877915859222412,0.004391716327518225,305500,637,6110000,0.9914092626422644
2.87801194190979,0.0018293506000190973,305600,637,6112000,0.6829324662685394
2.8767406940460205,0.026489678770303726,305700,637,6114000,0.9421230554580688
2.8822426795959473,0.0004641016130335629,305800,637,6116000,0.975189633667469
2.87060546875,0.026237234473228455,305900,637,6118000,0.8065866976976395
2.876542329788208,0.004730584565550089,306000,637,6120000,0.981864171102643
2.8809399604797363,0.0015815164661034942,306100,637,6122000,0.9702368192374706
2.7449240684509277,0.0064696320332586765,306200,637,6124000,0.9847006350755692
2.7489848136901855,0.022087862715125084,306300,637,6126000,0.9357920140028
2.825040102005005,0.0005574309034273028,306400,637,6128000,0.9836812689900398
2.7397422790527344,0.0017981361597776413,306500,637,6130000,0.986936965957284
2.878946304321289,0.0028761979192495346,306600,637,6132000,0.960055198520422
2.758671998977661,0.009310601279139519,306700,637,6134000,0.8910894840955734
2.8762011528015137,0.002214747481048107,306800,637,6136000,0.8614941090345383
2.866224765777588,0.006348528899252415,306900,637,6138000,0.9414266049861908
2.827421188354492,0.006275470368564129,307000,637,6140000,0.935879111289978
2.8797621726989746,0.0007964627584442496,307100,637,6142000,0.9868409521877766
2.8801608085632324,0.003740213345736265,307200,637,6144000,0.9722365438938141
2.8742072582244873,0.013518798165023327,307300,637,6146000,0.9140736386179924
2.8784351348876953,0.010303821414709091,307400,637,6148000,0.962199006229639
2.8834030628204346,0.005704345181584358,307500,637,6150000,0.8775280341506004
2.8741097450256348,0.004205321427434683,307600,637,6152000,0.9658408388495445
2.8593997955322266,0.004603357054293156,307700,637,6154000,0.981562465429306
2.8806605339050293,0.00023606423928868026,307800,637,6156000,0.996223189169541
2.8027026653289795,0.0058416747488081455,307900,637,6158000,0.8793302476406097
2.882154941558838,0.0784406065940857,308000,637,6160000,0.6734497249126434
2.8842434883117676,0.012838706374168396,308100,637,6162000,0.24476444721221924
2.8254592418670654,0.014944267459213734,308200,637,6164000,0.7500626444816589
2.875542640686035,0.0021547514479607344,308300,637,6166000,0.9517971314489841
2.8834104537963867,0.00980592705309391,308400,637,6168000,0.8960840553045273
2.8809940814971924,0.0047336905263364315,308500,637,6170000,0.8412226587533951
2.8767929077148438,0.005592905916273594,308600,637,6172000,0.8616446852684021
2.8810060024261475,0.009548219852149487,308700,637,6174000,0.9435553178191185
2.703571081161499,0.015795189887285233,308800,637,6176000,-0.11826169490814209
2.880199432373047,0.014567388221621513,308900,637,6178000,0.9331686049699783
2.836113452911377,0.009131314232945442,309000,637,6180000,0.4869769811630249
2.8666603565216064,0.04956946521997452,309100,637,6182000,0.8102983981370926
2.8323261737823486,0.0010071428259834647,309200,637,6184000,0.929947592318058
2.799480676651001,0.0016450609546154737,309300,638,6186000,0.9843998486176133
2.8814024925231934,0.002189188962802291,309400,638,6188000,0.9686296619474888
2.8837971687316895,0.026901716366410255,309500,638,6190000,0.6534680724143982
2.8838727474212646,0.004236306995153427,309600,638,6192000,0.9579491391777992
2.645461082458496,0.017307879403233528,309700,638,6194000,0.8468252569437027
2.872126340866089,0.0014601699076592922,309800,638,6196000,0.9777072817087173
2.8485960960388184,0.0036544748581945896,309900,638,6198000,0.9074440002441406
2.8786635398864746,0.005251998081803322,310000,638,6200000,0.9708636086434126
2.877331256866455,0.012991957366466522,310100,638,6202000,0.9097699895501137
2.800358533859253,0.09322352707386017,310200,638,6204000,0.6893320083618164
2.826195478439331,0.004103811923414469,310300,638,6206000,0.9506285712122917
2.872217893600464,0.0036935240495949984,310400,638,6208000,0.9922510841861367
2.876159906387329,0.002777059795334935,310500,638,6210000,0.884391613304615
2.864264726638794,0.002137325704097748,310600,638,6212000,0.9839656017720699
2.880244731903076,0.0023994562216103077,310700,638,6214000,0.9637379944324493
2.8831067085266113,0.0023684289772063494,310800,638,6216000,0.8094873130321503
2.84130597114563,0.006018088664859533,310900,638,6218000,0.9004202261567116
2.834226131439209,0.01950337365269661,311000,638,6220000,0.898027315735817
2.8433775901794434,0.010951956734061241,311100,638,6222000,0.7793727070093155
2.867177963256836,0.001962293405085802,311200,638,6224000,0.9591764025390148
2.8526577949523926,0.002914841054007411,311300,638,6226000,0.9128640741109848
2.8754570484161377,0.005266665481030941,311400,638,6228000,0.9786198493093252
2.879470109939575,0.0014440057566389441,311500,638,6230000,0.9961983617395163
2.783583164215088,0.0027047726325690746,311600,638,6232000,0.9412230551242828
2.882127285003662,0.003112510312348604,311700,638,6234000,0.9017154946923256
2.675698757171631,0.0023509112652391195,311800,638,6236000,0.9853595420718193
2.8793699741363525,0.0133871641010046,311900,638,6238000,0.8903870657086372
2.7416956424713135,0.005273235030472279,312000,638,6240000,0.9499335736036301
2.8451907634735107,0.002255357801914215,312100,638,6242000,0.977677471935749
2.8823676109313965,0.002671910682693124,312200,638,6244000,0.9578215666115284
2.847123861312866,0.037846870720386505,312300,638,6246000,0.9007181972265244
2.8717219829559326,0.0027128299698233604,312400,638,6248000,0.9856365686282516
2.874809503555298,0.0006296833162195981,312500,638,6250000,0.6284173429012299
2.8795623779296875,0.00149412895552814,312600,638,6252000,0.9802004117518663
2.8757011890411377,0.006535906344652176,312700,638,6254000,0.9534256123006344
2.8809967041015625,0.003212856827303767,312800,638,6256000,0.9858034569770098
2.8699848651885986,0.046842060983181,312900,638,6258000,0.8229399472475052
2.7885403633117676,0.034916650503873825,313000,638,6260000,0.785046175122261
2.7667653560638428,0.002132284687831998,313100,638,6262000,0.9220722764730453
2.8238401412963867,0.0027421223931014538,313200,638,6264000,0.9598995037376881
2.877744197845459,0.015361097641289234,313300,638,6266000,0.9688820168375969
2.8757753372192383,0.004041923210024834,313400,638,6268000,0.9809277076274157
2.831205129623413,0.015287445858120918,313500,638,6270000,0.30374211072921753
2.881011486053467,0.000645906082354486,313600,638,6272000,0.9896162934601307
2.87485671043396,0.002864798530936241,313700,638,6274000,0.9894967703148723
2.8839480876922607,0.003195136785507202,313800,638,6276000,0.6955597698688507
2.8798904418945312,0.0041804006323218346,313900,638,6278000,0.9731045309454203
2.880277633666992,0.009143363684415817,314000,638,6280000,0.9551428817212582
2.8850247859954834,0.00039182347245514393,314100,638,6282000,0.9918445739895105
2.8800456523895264,0.05955474451184273,314200,638,6284000,0.8412417620420456
2.881403684616089,0.015760624781250954,314300,638,6286000,0.8264516890048981
2.7439775466918945,0.005668844096362591,314400,638,6288000,0.9605858996510506
2.882399559020996,0.00293215224519372,314500,638,6290000,0.8712979108095169
2.8798179626464844,0.04510049149394035,314600,638,6292000,0.8427905440330505
2.877556562423706,0.010754084214568138,314700,638,6294000,0.8499318808317184
2.6890907287597656,0.0022815868724137545,314800,638,6296000,0.9797690641134977
2.8786327838897705,0.004742368124425411,314900,638,6298000,0.9431263171136379
2.847766160964966,0.0006500820745714009,315000,638,6300000,0.9970418894663453
2.851012706756592,0.08989797532558441,315100,638,6302000,-0.1045006513595581
2.8815536499023438,0.0025854376144707203,315200,638,6304000,0.9786349032074213
2.8598275184631348,0.009188678115606308,315300,638,6306000,0.9706088304519653
2.883413314819336,0.004931055940687656,315400,638,6308000,0.7919158786535263
2.8778281211853027,0.021832624450325966,315500,638,6310000,0.9091877266764641
2.8811423778533936,0.0021990651730448008,315600,638,6312000,0.9271058589220047
2.7860355377197266,0.005022453609853983,315700,638,6314000,0.976350286975503
2.8097949028015137,0.0024727736599743366,315800,638,6316000,0.5846011638641357
2.8723034858703613,0.009156874381005764,315900,638,6318000,0.9541305899620056
2.876225709915161,0.029726937413215637,316000,638,6320000,0.8480906188488007
2.8732335567474365,0.0013919372577220201,316100,638,6322000,0.9716916345059872
2.864074230194092,0.01765051670372486,316200,638,6324000,-4.783698081970215
2.869584560394287,0.0060369111597537994,316300,638,6326000,0.7888994067907333
2.876781940460205,0.0021407953463494778,316400,638,6328000,0.9576709158718586
2.7891757488250732,0.0016183952102437615,316500,638,6330000,0.9935583360493183
2.8742663860321045,0.010060971602797508,316600,638,6332000,0.9329495504498482
2.8329484462738037,0.0025422670878469944,316700,638,6334000,0.9490399807691574
2.878601551055908,0.035113561898469925,316800,638,6336000,0.7919751554727554
2.846500873565674,0.006233776453882456,316900,638,6338000,0.9688427485525608
2.871753215789795,0.0065124863758683205,317000,638,6340000,0.9174834489822388
2.8786606788635254,0.012988759204745293,317100,638,6342000,0.9580358192324638
2.8724539279937744,0.0017252732068300247,317200,638,6344000,0.9912433587014675
2.870035171508789,0.0014503004495054483,317300,638,6346000,0.9481280297040939
2.7082831859588623,0.005456750746816397,317400,638,6348000,0.8359802067279816
2.8707358837127686,0.003128550946712494,317500,638,6350000,0.9490248560905457
2.853121280670166,0.029116222634911537,317600,638,6352000,0.757734552025795
2.8660061359405518,0.0068067749962210655,317700,638,6354000,0.9518021270632744
2.8414459228515625,0.009960057213902473,317800,638,6356000,0.8004607856273651
2.804349422454834,0.011507665738463402,317900,638,6358000,0.9756180867552757
2.795896053314209,0.005978295113891363,318000,638,6360000,0.9471131674945354
2.861600399017334,0.000684604630805552,318100,638,6362000,0.9765033964067698
2.879912853240967,0.016405846923589706,318200,638,6364000,0.4063335657119751
2.876039505004883,0.007001941092312336,318300,638,6366000,0.20617598295211792
2.8549916744232178,0.08170326054096222,318400,638,6368000,0.8821478635072708
2.8668718338012695,0.007220213767141104,318500,638,6370000,0.9393302351236343
2.849775791168213,0.01205387432128191,318600,638,6372000,0.8458384573459625
2.867093324661255,0.008432433940470219,318700,638,6374000,0.7303276658058167
2.8802080154418945,0.0030470038764178753,318800,638,6376000,0.6073549091815948
2.716538429260254,0.0174298956990242,318900,638,6378000,0.9552684240043163
2.693748712539673,0.07094056904315948,319000,638,6380000,-0.510208010673523
2.776648759841919,0.002035775687545538,319100,638,6382000,0.9589319415390491
2.6349995136260986,0.07738258689641953,319200,638,6384000,0.8734849691390991
2.8772454261779785,0.006804646458476782,319300,638,6386000,0.9635653719305992
2.8776581287384033,0.003763854503631592,319400,638,6388000,0.9519056752324104
2.864382028579712,0.01460130326449871,319500,638,6390000,0.8706855326890945
2.848431348800659,0.0062932344153523445,319600,638,6392000,0.9214024841785431
2.8775382041931152,0.0022790497168898582,319700,638,6394000,0.97312200255692
2.844730854034424,0.002386147854849696,319800,638,6396000,0.9022744968533516
2.793295383453369,0.007703265640884638,319900,638,6398000,0.6101563572883606
2.8691062927246094,0.009096024557948112,320000,638,6400000,0.8905221745371819
2.6928024291992188,0.01207196619361639,320100,638,6402000,0.8023132681846619
2.8787732124328613,0.054598934948444366,320200,638,6404000,0.7215950191020966
2.845621347427368,0.0033236094750463963,320300,638,6406000,0.9797056391835213
2.864786148071289,0.0006222528172656894,320400,638,6408000,0.995643597561866
2.830994129180908,0.07373606413602829,320500,638,6410000,0.723474770784378
2.8810677528381348,0.008542591705918312,320600,638,6412000,0.9584937915205956
2.882056713104248,0.01157497800886631,320700,638,6414000,0.9462186731398106
2.8005330562591553,0.003251873655244708,320800,637,6416000,0.9843125957995653
2.879128932952881,0.0022874088026583195,320900,637,6418000,0.8335856646299362
2.8757545948028564,0.003756856545805931,321000,637,6420000,0.9537858590483665
2.8827288150787354,0.016981299966573715,321100,637,6422000,0.9195538908243179
2.881526470184326,0.004113473929464817,321200,637,6424000,0.9536629319190979
2.8818464279174805,0.02302577905356884,321300,637,6426000,-0.06678080558776855
2.877300262451172,0.011118465103209019,321400,637,6428000,0.9667193368077278
2.881882667541504,0.0015270020812749863,321500,637,6430000,0.9811544753611088
2.6783199310302734,0.003802806604653597,321600,637,6432000,0.9054361283779144
