#{"t_start": 1525500271.8074222, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t,i
780.0,544,765.53733,132337
780.0,537,768.564714,132874
1080.0,724,772.621433,133598
780.0,390,774.771216,133988
1460.0,1125,781.1389,135113
930.0,813,785.745908,135926
1740.0,768,790.129326,136694
2350.0,1034,796.004995,137728
1420.0,633,799.581074,138361
1600.0,1091,805.792117,139452
1080.0,591,809.093083,140043
1760.0,1038,814.921478,141081
830.0,528,817.884516,141609
1300.0,590,821.218561,142199
1610.0,1068,827.251363,143267
1500.0,989,832.895898,144256
830.0,427,835.299711,144683
1300.0,1160,841.844843,145843
830.0,408,844.135926,146251
880.0,571,847.358395,146822
1030.0,321,849.131333,147143
580.0,333,850.977032,147476
1030.0,632,854.51291,148108
830.0,503,857.285934,148611
880.0,653,860.955682,149264
1660.0,2472,875.143956,151736
1030.0,444,877.738167,152180
1130.0,661,881.459551,152841
780.0,359,883.478723,153200
780.0,614,886.966669,153814
730.0,596,890.280215,154410
1510.0,1371,898.057635,155781
1990.0,1272,905.235618,157053
980.0,436,907.740404,157489
680.0,602,911.079806,158091
1460.0,1015,916.854763,159106
1180.0,954,922.278256,160060
1370.0,693,926.216797,160753
2200.0,1125,932.690398,161878
1300.0,817,937.363353,162695
1420.0,1308,944.834527,164003
580.0,283,946.402347,164286
1320.0,895,951.422338,165181
930.0,495,954.196801,165676
430.0,313,955.936483,165989
1350.0,816,960.515371,166805
1080.0,730,964.563404,167535
780.0,819,969.158024,168354
1610.0,1074,975.23427,169428
1080.0,833,979.955753,170261
1880.0,596,983.206653,170857
980.0,671,987.017163,171528
1180.0,665,990.797354,172193
730.0,525,993.765218,172718
510.0,336,995.631578,173054
1560.0,1430,1003.773256,174484
1600.0,1390,1011.699537,175874
1490.0,983,1017.174829,176857
1700.0,1375,1024.985592,178232
1280.0,746,1029.228199,178978
1280.0,908,1034.505373,179886
1780.0,608,1037.985173,180494
530.0,351,1040.017054,180845
1030.0,584,1043.311295,181429
1680.0,1108,1049.648821,182537
630.0,296,1051.315113,182833
2200.0,1172,1058.063179,184005
560.0,627,1061.600182,184632
630.0,432,1064.031651,185064
1370.0,1368,1071.908341,186432
430.0,272,1073.426205,186704
1180.0,860,1078.294587,187564
1180.0,548,1081.374606,188112
930.0,541,1084.356999,188653
780.0,543,1087.462275,189196
730.0,509,1090.321331,189705
2400.0,1333,1097.954231,191038
3280.0,1865,1108.621206,192903
730.0,508,1111.458946,193411
1280.0,908,1116.510132,194319
1280.0,731,1120.630631,195050
1570.0,1900,1131.360025,196950
1900.0,2535,1145.819204,199485
880.0,418,1148.134782,199903
680.0,355,1150.162396,200258
1300.0,665,1153.955867,200923
2000.0,1498,1162.519777,202421
1590.0,830,1167.169425,203251
1180.0,756,1171.451587,204007
1560.0,587,1174.757096,204594
1370.0,710,1178.76608,205304
1370.0,1367,1186.468931,206671
1930.0,1122,1192.894785,207793
930.0,813,1197.467489,208606
2050.0,912,1202.652254,209518
1300.0,747,1206.921939,210265
1660.0,808,1211.466812,211073
880.0,499,1214.292649,211572
1400.0,564,1217.457491,212136
880.0,450,1220.047624,212586
560.0,486,1222.683413,213072
930.0,648,1226.335707,213720
680.0,459,1228.94375,214179
2650.0,1282,1236.196641,215461
1570.0,923,1241.415992,216384
980.0,631,1244.972229,217015
930.0,649,1248.690567,217664
2650.0,1481,1257.095298,219145
830.0,359,1259.078778,219504
980.0,660,1262.816585,220164
1930.0,1045,1268.822182,221209
780.0,453,1271.391144,221662
1680.0,1379,1279.227015,223041
880.0,369,1281.283129,223410
330.0,320,1283.11576,223730
880.0,506,1285.94484,224236
980.0,659,1289.601899,224895
1320.0,1025,1295.481072,225920
2600.0,602,1298.862238,226522
760.0,429,1301.254646,226951
730.0,459,1303.795769,227410
1030.0,582,1307.139533,227992
1560.0,995,1312.788906,228987
1080.0,1170,1319.385392,230157
1540.0,726,1323.545318,230883
530.0,462,1326.115806,231345
1080.0,562,1329.293353,231907
880.0,441,1331.729677,232348
1510.0,1363,1339.515809,233711
1080.0,381,1341.643147,234092
1710.0,871,1346.536679,234963
980.0,451,1349.065134,235414
1180.0,648,1352.657959,236062
1030.0,635,1356.291995,236697
560.0,350,1358.234417,237047
1640.0,883,1363.209922,237930
2330.0,947,1368.653556,238877
1810.0,876,1373.620016,239753
780.0,414,1375.94602,240167
1460.0,679,1379.731918,240846
1450.0,1213,1386.614009,242059
1280.0,647,1390.274625,242706
880.0,418,1392.619662,243124
1420.0,1557,1401.408425,244681
1610.0,908,1406.554245,245589
580.0,364,1408.567539,245953
2600.0,1333,1416.162289,247286
1280.0,951,1421.567228,248237
880.0,327,1423.398131,248564
580.0,303,1425.113823,248867
1030.0,334,1426.962981,249201
930.0,726,1431.175337,249927
1300.0,564,1434.381703,250491
2030.0,830,1439.10949,251321
340.0,334,1440.998073,251655
530.0,296,1442.652131,251951
530.0,457,1445.221694,252408
780.0,371,1447.316031,252779
430.0,407,1449.57017,253186
980.0,428,1451.932286,253614
1830.0,1350,1459.634453,254964
1080.0,571,1462.910397,255535
980.0,644,1466.513334,256179
1180.0,491,1469.274024,256670
1560.0,1209,1476.228708,257879
980.0,575,1479.443459,258454
1590.0,623,1482.956774,259077
1540.0,786,1487.345202,259863
1180.0,885,1492.40928,260748
1630.0,973,1497.959959,261721
1740.0,963,1503.508865,262684
1790.0,1584,1512.6099,264268
1930.0,779,1516.944246,265047
580.0,337,1518.814621,265384
1320.0,1285,1526.095895,266669
3440.0,1315,1533.624028,267984
780.0,422,1536.0387,268406
1700.0,1308,1543.435973,269714
680.0,658,1547.170163,270372
1590.0,1013,1552.847532,271385
780.0,351,1554.84224,271736
930.0,506,1557.692865,272242
1520.0,1522,1566.292653,273764
1580.0,1246,1573.403053,275010
780.0,606,1576.877152,275616
2380.0,1625,1586.144684,277241
730.0,428,1588.600546,277669
1760.0,1134,1595.074137,278803
1180.0,754,1599.323998,279557
580.0,325,1601.154683,279882
510.0,511,1604.089644,280393
1180.0,536,1607.128401,280929
1360.0,1270,1614.310445,282199
780.0,671,1618.075819,282870
1320.0,1152,1624.654541,284022
610.0,337,1626.541645,284359
580.0,363,1628.559782,284722
1080.0,651,1632.254521,285373
1180.0,813,1636.895834,286186
1480.0,1453,1645.192117,287639
980.0,560,1648.289591,288199
1630.0,1270,1655.486306,289469
1080.0,512,1658.406854,289981
930.0,527,1661.359145,290508
1430.0,1118,1667.67945,291626
1490.0,1262,1674.889911,292888
1900.0,1221,1681.760866,294109
730.0,362,1683.767809,294471
1320.0,504,1686.580774,294975
2030.0,1141,1693.013007,296116
680.0,610,1696.372344,296726
1180.0,982,1701.839966,297708
1450.0,649,1705.531083,298357
1180.0,1141,1711.864496,299498
780.0,672,1715.601245,300170
1430.0,775,1719.967168,300945
2200.0,1393,1728.013664,302338
980.0,636,1731.613805,302974
2050.0,1127,1738.045958,304101
1350.0,642,1741.671893,304743
780.0,525,1744.588315,305268
1280.0,1426,1752.619874,306694
1300.0,1015,1757.87402,307709
2380.0,1497,1766.014669,309206
1080.0,745,1770.181065,309951
730.0,324,1772.001499,310275
530.0,366,1774.042344,310641
1180.0,798,1778.380847,311439
1320.0,1088,1784.355138,312527
1030.0,868,1789.159358,313395
1410.0,1846,1799.364743,315241
630.0,331,1801.180254,315572
1530.0,1646,1810.23894,317218
1450.0,608,1813.492521,317826
630.0,422,1815.802188,318248
830.0,353,1817.651347,318601
580.0,395,1819.754574,318996
1510.0,1154,1826.140124,320150
1300.0,1288,1833.215123,321438
830.0,308,1834.899758,321746
1180.0,841,1839.479769,322587
1300.0,899,1844.466672,323486
780.0,450,1846.893964,323936
1130.0,654,1850.419494,324590
580.0,590,1853.641666,325180
610.0,439,1856.050349,325619
830.0,403,1858.269581,326022
1080.0,390,1860.416854,326412
1280.0,1329,1867.588066,327741
780.0,692,1871.399679,328433
930.0,600,1874.650752,329033
380.0,328,1876.467629,329361
1280.0,681,1880.259302,330042
1180.0,330,1882.03851,330372
1480.0,1200,1888.581472,331572
1780.0,1278,1895.576012,332850
1510.0,1490,1903.793888,334340
880.0,356,1905.7175,334696
780.0,414,1907.935622,335110
1370.0,1004,1913.430475,336114
1180.0,458,1915.858952,336572
880.0,709,1919.765867,337281
1560.0,738,1923.741646,338019
1030.0,458,1926.208845,338477
930.0,364,1928.129646,338841
1410.0,1176,1934.523366,340017
1860.0,1466,1942.466172,341483
880.0,462,1944.972046,341945
1180.0,1012,1950.558138,342957
930.0,756,1954.716327,343713
930.0,444,1957.132267,344157
880.0,473,1959.677819,344630
1560.0,987,1965.062063,345617
1370.0,832,1969.749655,346449
830.0,679,1973.509136,347128
1690.0,842,1978.197333,347970
680.0,376,1980.291261,348346
1420.0,816,1984.865137,349162
880.0,942,1990.052403,350104
460.0,415,1992.34701,350519
1680.0,1357,1999.774562,351876
1300.0,1128,2005.955768,353004
1760.0,737,2009.982335,353741
730.0,470,2012.530365,354211
830.0,438,2014.9247,354649
1300.0,615,2018.373654,355264
880.0,439,2020.736289,355703
1080.0,515,2023.580014,356218
1590.0,639,2027.055663,356857
1560.0,693,2030.834668,357550
1300.0,807,2035.322984,358357
880.0,440,2037.715071,358797
880.0,417,2039.992967,359214
1470.0,1155,2046.462178,360369
1300.0,1044,2052.154633,361413
1300.0,783,2056.449831,362196
1130.0,512,2059.159386,362708
1180.0,1111,2065.169765,363819
1630.0,1337,2072.518419,365156
1500.0,928,2077.504869,366084
880.0,471,2079.973002,366555
980.0,536,2082.873066,367091
1280.0,835,2087.420796,367926
1410.0,896,2092.230628,368822
1370.0,964,2097.542464,369786
880.0,388,2099.653771,370174
630.0,433,2101.997379,370607
1470.0,1090,2107.95649,371697
1470.0,725,2111.921965,372422
1930.0,1331,2119.135788,373753
980.0,296,2120.700109,374049
780.0,376,2122.762965,374425
1390.0,1050,2128.594931,375475
1640.0,643,2132.129292,376118
1080.0,506,2134.853745,376624
1470.0,532,2137.780326,377156
980.0,697,2141.5738,377853
1320.0,840,2146.205445,378693
2650.0,1129,2152.391037,379822
780.0,352,2154.276202,380174
930.0,704,2158.171132,380878
730.0,505,2160.941669,381383
1460.0,1628,2169.933444,383011
1030.0,642,2173.476955,383653
880.0,563,2176.576316,384216
830.0,358,2178.494722,384574
880.0,347,2180.317341,384921
1410.0,996,2185.799804,385917
580.0,465,2188.318262,386382
1300.0,994,2193.816536,387376
2080.0,804,2198.197997,388180
830.0,361,2200.176881,388541
3480.0,1476,2208.251531,390017
1280.0,429,2210.546576,390446
1930.0,992,2215.891243,391438
480.0,356,2217.842588,391794
1080.0,818,2222.321409,392612
930.0,474,2224.894383,393086
980.0,719,2228.851027,393805
980.0,642,2232.242283,394447
1530.0,847,2236.835998,395294
830.0,578,2240.0138,395872
830.0,443,2242.438522,396315
610.0,338,2244.215531,396653
1180.0,673,2247.808818,397326
1080.0,662,2251.49045,397988
1520.0,936,2256.631585,398924
630.0,320,2258.347296,399244
1440.0,1142,2264.695391,400386
2080.0,593,2267.878804,400979
1880.0,1506,2276.01104,402485
1710.0,1138,2282.307567,403623
930.0,654,2285.863182,404277
780.0,396,2287.996981,404673
2060.0,1511,2296.387236,406184
1320.0,989,2301.863277,407173
1280.0,533,2304.758548,407706
1470.0,984,2310.290006,408690
980.0,512,2313.09799,409202
480.0,330,2314.880182,409532
1300.0,635,2318.336095,410167
480.0,413,2320.619863,410580
1640.0,973,2325.994431,411553
1550.0,920,2331.114114,412473
2500.0,1305,2338.279895,413778
1350.0,825,2342.865141,414603
1080.0,584,2346.074241,415187
1280.0,814,2350.519089,416001
1350.0,874,2355.289701,416875
1080.0,654,2358.88036,417529
1420.0,1038,2364.576226,418567
660.0,379,2366.555515,418946
1760.0,929,2371.697469,419875
1700.0,708,2375.576055,420583
1350.0,809,2379.94313,421392
1180.0,657,2383.436486,422049
880.0,433,2385.817517,422482
1080.0,803,2390.1761,423285
1760.0,816,2394.604529,424101
930.0,588,2397.837843,424689
1280.0,1068,2403.743868,425757
1080.0,728,2407.767165,426485
1180.0,770,2411.956708,427255
1300.0,1081,2417.834295,428336
760.0,452,2420.29888,428788
1320.0,963,2425.578338,429751
880.0,622,2429.021216,430373
630.0,395,2431.153154,430768
1490.0,912,2436.085253,431680
2010.0,1619,2444.96121,433299
880.0,349,2446.803086,433648
1030.0,580,2449.941916,434228
1180.0,708,2453.793635,434936
480.0,461,2456.317366,435397
1030.0,660,2459.911824,436057
580.0,311,2461.652745,436368
980.0,560,2464.678506,436928
660.0,237,2465.905745,437165
1760.0,774,2470.166345,437939
1180.0,1009,2475.68608,438948
1300.0,1687,2484.927535,440635
880.0,599,2488.287179,441234
1180.0,592,2491.45793,441826
1370.0,844,2496.093711,442670
1830.0,425,2498.373976,443095
1640.0,634,2501.879323,443729
780.0,354,2503.76397,444083
930.0,474,2506.365828,444557
1490.0,1509,2514.70634,446066
980.0,610,2517.943998,446676
2250.0,1617,2526.879116,448293
1280.0,483,2529.452719,448776
780.0,522,2532.264873,449298
980.0,383,2534.326302,449681
1780.0,567,2537.382403,450248
1590.0,792,2541.707563,451040
1640.0,1238,2548.411556,452278
930.0,720,2552.370249,452998
780.0,674,2556.073534,453672
1180.0,572,2559.195311,454244
580.0,356,2561.098111,454600
510.0,337,2562.903048,454937
1180.0,773,2567.234232,455710
1340.0,888,2572.149513,456598
930.0,716,2576.08655,457314
930.0,306,2577.738771,457620
1320.0,761,2581.98672,458381
1180.0,830,2586.572102,459211
930.0,715,2590.508975,459926
930.0,431,2592.89328,460357
1080.0,865,2597.704531,461222
1300.0,928,2602.85292,462150
930.0,509,2605.624969,462659
530.0,409,2607.892135,463068
1440.0,1145,2614.113635,464213
660.0,354,2615.971391,464567
1030.0,676,2619.670678,465243
1180.0,486,2622.371549,465729
680.0,335,2624.221637,466064
1080.0,644,2627.810184,466708
1850.0,1497,2636.096781,468205
1520.0,1157,2642.441092,469362
830.0,634,2645.897077,469996
510.0,534,2648.819653,470530
1180.0,653,2652.405569,471183
1390.0,639,2655.877702,471822
1130.0,1261,2662.805149,473083
1440.0,611,2666.173616,473694
1590.0,1384,2673.758391,475078
980.0,590,2676.913818,475668
830.0,512,2679.607268,476180
1510.0,1033,2685.332136,477213
430.0,329,2687.137244,477542
1390.0,1091,2693.139471,478633
1300.0,436,2695.477037,479069
1080.0,809,2699.943707,479878
460.0,405,2702.131474,480283
1460.0,951,2707.329796,481234
1180.0,1096,2713.358109,482330
1180.0,1071,2719.180707,483401
480.0,290,2720.69054,483691
2050.0,908,2725.659504,484599
1670.0,1444,2733.775948,486043
1400.0,944,2739.010447,486987
780.0,526,2741.943088,487513
980.0,424,2744.273489,487937
1080.0,887,2749.248777,488824
1570.0,582,2752.458595,489406
1370.0,1518,2760.837514,490924
1300.0,707,2764.72674,491631
1610.0,1210,2771.313072,492841
1300.0,964,2776.590673,493805
610.0,487,2779.204041,494292
1500.0,705,2783.131584,494997
480.0,401,2785.320183,495398
1030.0,581,2788.46469,495979
2100.0,897,2793.413992,496876
730.0,354,2795.31412,497230
780.0,483,2797.967878,497713
1280.0,635,2801.455982,498348
1180.0,760,2805.591461,499108
1760.0,1531,2814.096146,500639
1880.0,523,2816.905747,501162
1710.0,1370,2824.433707,502532
1320.0,863,2829.083816,503395
680.0,350,2831.002507,503745
530.0,454,2833.44577,504199
1300.0,789,2837.784034,504988
1280.0,765,2841.975246,505753
1280.0,979,2847.398311,506732
1180.0,467,2850.135392,507199
880.0,424,2852.463946,507623
1280.0,972,2857.870492,508595
930.0,360,2859.848852,508955
2550.0,1077,2865.851248,510032
1300.0,1156,2872.261824,511188
1080.0,531,2875.190416,511719
680.0,361,2877.176256,512080
1540.0,1109,2883.320526,513189
1560.0,663,2887.033281,513852
1180.0,513,2889.849774,514365
980.0,515,2892.636058,514880
1560.0,1473,2900.817938,516353
1280.0,654,2904.408691,517007
1530.0,1120,2910.663121,518127
1370.0,928,2915.706707,519055
1370.0,673,2919.427362,519728
2050.0,1088,2925.4229,520816
2350.0,952,2930.68893,521768
630.0,422,2933.02165,522190
1470.0,735,2937.048579,522925
510.0,385,2939.117572,523310
980.0,502,2941.831544,523812
2180.0,721,2945.779117,524533
1470.0,879,2950.584775,525412
1280.0,670,2954.231273,526082
930.0,540,2957.163375,526622
1760.0,795,2961.450661,527417
680.0,360,2963.41114,527777
1370.0,665,2967.02804,528442
960.0,713,2970.916331,529155
1510.0,973,2976.239335,530128
980.0,415,2978.502492,530543
1810.0,631,2982.028866,531174
980.0,567,2985.100853,531741
730.0,313,2986.792864,532054
930.0,409,2989.047573,532463
1980.0,785,2993.349942,533248
1760.0,814,2997.843626,534062
1130.0,556,3000.988909,534618
1300.0,663,3004.591076,535281
1370.0,1052,3010.359367,536333
1850.0,855,3015.054501,537188
1080.0,542,3018.053407,537730
1180.0,731,3022.002389,538461
1540.0,1105,3028.132013,539566
1300.0,539,3031.085981,540105
1760.0,926,3036.219139,541031
1340.0,692,3040.01098,541723
1660.0,1020,3045.598198,542743
1300.0,836,3050.168126,543579
1320.0,863,3054.942187,544442
830.0,353,3056.907668,544795
1520.0,550,3059.869478,545345
1370.0,904,3064.801369,546249
1630.0,789,3069.165524,547038
1390.0,1111,3075.232299,548149
680.0,533,3078.137638,548682
630.0,335,3079.902989,549017
680.0,344,3081.772183,549361
930.0,460,3084.312076,549821
680.0,388,3086.474138,550209
1080.0,507,3089.246785,550716
330.0,359,3091.184385,551075
1490.0,1069,3097.008167,552144
1910.0,927,3102.013578,553071
930.0,495,3104.670149,553566
830.0,406,3106.948517,553972
1320.0,796,3111.2559,554768
280.0,232,3112.478705,555000
1460.0,819,3116.934147,555819
1460.0,618,3120.283722,556437
1980.0,1147,3126.541794,557584
1320.0,1001,3132.053073,558585
1660.0,740,3136.136964,559325
1030.0,1069,3142.034287,560394
1320.0,1054,3147.760795,561448
1180.0,586,3150.972657,562034
880.0,477,3153.603962,562511
1370.0,1067,3159.47542,563578
730.0,253,3160.792465,563831
730.0,697,3164.602602,564528
980.0,556,3167.649992,565084
1080.0,732,3171.709337,565816
480.0,468,3174.278932,566284
1490.0,585,3177.458442,566869
1730.0,974,3182.925872,567843
830.0,570,3186.104746,568413
480.0,403,3188.286565,568816
980.0,731,3192.324505,569547
1810.0,789,3196.685606,570336
1180.0,595,3199.989427,570931
1280.0,1031,3205.716465,571962
1030.0,555,3208.781092,572517
1670.0,981,3214.201503,573498
1760.0,865,3218.959708,574363
580.0,296,3220.506168,574659
1660.0,826,3225.032093,575485
880.0,420,3227.356323,575905
1030.0,538,3230.259326,576443
1660.0,970,3235.580432,577413
1810.0,591,3238.77401,578004
1180.0,362,3240.757125,578366
1460.0,720,3244.727853,579086
1320.0,706,3248.618109,579792
680.0,432,3250.921856,580224
1030.0,522,3253.840907,580746
780.0,395,3256.036989,581141
780.0,527,3258.983447,581668
880.0,452,3261.452456,582120
1350.0,1022,3267.175695,583142
1130.0,602,3270.444806,583744
780.0,533,3273.366051,584277
810.0,411,3275.563552,584688
1300.0,864,3280.311801,585552
1780.0,733,3284.322226,586285
1520.0,1117,3290.48737,587402
930.0,393,3292.64085,587795
1280.0,912,3297.630808,588707
1080.0,395,3299.793327,589102
1660.0,919,3304.827801,590021
1860.0,1531,3313.286164,591552
1440.0,891,3318.210846,592443
1080.0,747,3322.332958,593190
680.0,286,3323.884537,593476
1130.0,421,3326.149178,593897
1080.0,684,3329.865647,594581
930.0,504,3332.631269,595085
1460.0,1337,3339.914813,596422
880.0,453,3342.386636,596875
1930.0,1132,3348.550476,598007
1470.0,1269,3355.518955,599276
630.0,497,3358.251974,599773
1560.0,523,3361.050034,600296
1690.0,906,3366.557852,601202
1830.0,1158,3374.207133,602360
1540.0,723,3378.93016,603083
980.0,552,3382.479426,603635
1300.0,948,3388.639698,604583
930.0,498,3391.769413,605081
1880.0,976,3398.088437,606057
930.0,559,3401.704604,606616
680.0,536,3405.113419,607152
1440.0,692,3409.657247,607844
1300.0,903,3415.426237,608747
480.0,384,3417.910039,609131
1280.0,451,3420.8356,609582
2180.0,856,3426.299415,610438
1730.0,644,3430.513605,611082
730.0,533,3433.919001,611615
980.0,357,3436.166224,611972
1610.0,964,3442.418229,612936
3000.0,970,3448.853455,613906
730.0,368,3451.276883,614274
1520.0,736,3456.155835,615010
680.0,328,3458.287309,615338
1080.0,626,3462.468263,615964
980.0,451,3465.38901,616415
430.0,531,3468.90847,616946
1030.0,455,3471.93382,617401
1280.0,617,3476.050412,618018
1560.0,812,3481.261595,618830
1280.0,705,3485.888823,619535
1370.0,662,3490.237455,620197
2080.0,805,3495.639634,621002
1300.0,641,3499.915328,621643
830.0,296,3501.768875,621939
1280.0,976,3508.150041,622915
1460.0,789,3513.310477,623704
1080.0,605,3517.239033,624309
730.0,321,3519.308708,624630
1030.0,860,3524.914377,625490
1490.0,876,3530.622838,626366
980.0,562,3534.365656,626928
930.0,380,3536.79902,627308
1660.0,709,3541.451679,628017
780.0,283,3543.270096,628300
930.0,546,3546.859689,628846
1180.0,554,3550.521446,629400
1130.0,699,3555.085236,630099
680.0,588,3558.961115,630687
1900.0,830,3564.489717,631517
1280.0,694,3569.071556,632211
830.0,460,3572.112981,632671
1880.0,980,3578.627253,633651
1390.0,997,3585.184164,634648
1080.0,696,3589.764042,635344
430.0,282,3591.558857,635626
1660.0,550,3595.12716,636176
930.0,371,3597.511376,636547
2300.0,1137,3605.095534,637684
380.0,444,3608.011778,638128
1180.0,637,3612.135252,638765
1810.0,940,3618.515968,639705
1280.0,578,3622.321858,640283
2450.0,1079,3629.319999,641362
1320.0,698,3633.215243,642060
730.0,450,3635.804423,642510
1930.0,1581,3644.749164,644091
1280.0,938,3649.964015,645029
1400.0,1463,3658.156553,646492
1180.0,904,3663.141954,647396
1350.0,868,3667.937931,648264
1350.0,1003,3673.517394,649267
780.0,409,3675.700521,649676
1080.0,505,3678.487292,650181
680.0,427,3680.824182,650608
1370.0,1137,3687.191528,651745
1080.0,554,3690.188205,652299
1350.0,1063,3696.113626,653362
1350.0,585,3699.353661,653947
1950.0,1072,3705.302837,655019
1130.0,751,3709.483321,655770
1340.0,815,3714.034652,656585
1420.0,843,3718.697935,657428
1610.0,691,3722.555988,658119
1370.0,1261,3729.693478,659380
1890.0,823,3734.295676,660203
1660.0,1035,3740.04627,661238
980.0,571,3743.201283,661809
1280.0,935,3748.343084,662744
1180.0,491,3751.073767,663235
2800.0,1229,3757.92332,664464
1080.0,646,3761.511429,665110
530.0,240,3762.826569,665350
1790.0,653,3766.410891,666003
2550.0,1597,3775.351686,667600
460.0,371,3777.300149,667971
930.0,506,3780.039264,668477
880.0,522,3782.947317,668999
1580.0,1274,3790.065779,670273
1730.0,1534,3798.68117,671807
1080.0,297,3800.282446,672104
1180.0,537,3803.313794,672641
980.0,847,3807.976435,673488
1080.0,622,3811.454021,674110
1760.0,1240,3818.362753,675350
1180.0,682,3822.115197,676032
1340.0,1316,3829.481073,677348
1280.0,646,3832.971646,677994
580.0,364,3834.937754,678358
1180.0,902,3839.958347,679260
1350.0,944,3845.203306,680204
410.0,344,3847.074075,680548
980.0,602,3850.368714,681150
1420.0,921,3855.499373,682071
780.0,318,3857.180124,682389
830.0,377,3859.227711,682766
1180.0,897,3864.222347,683663
