#{"t_start": 1525500271.771449, "env_id": "AsteroidsNoFrameskip-v4"}
r,l,t,i
1410.0,592,1062.256722,184617
2050.0,1008,1068.004582,185625
880.0,291,1069.59705,185916
680.0,540,1072.689636,186456
1320.0,698,1076.694191,187154
1080.0,769,1081.025974,187923
980.0,666,1084.749591,188589
930.0,861,1089.659866,189450
2230.0,722,1093.735893,190172
630.0,371,1095.846648,190543
980.0,683,1099.688724,191226
1390.0,899,1104.828042,192125
580.0,397,1107.029688,192522
1530.0,1377,1114.76854,193899
630.0,521,1117.685509,194420
1300.0,976,1123.184646,195396
1280.0,725,1127.278353,196121
1620.0,853,1132.034718,196974
1080.0,578,1135.246383,197552
1390.0,636,1138.825853,198188
610.0,374,1140.915237,198562
1280.0,892,1145.993075,199454
880.0,398,1148.201786,199852
1560.0,1268,1155.49795,201120
830.0,434,1157.946593,201554
1030.0,374,1160.039276,201928
980.0,779,1164.436797,202707
880.0,589,1167.738678,203296
980.0,591,1171.033743,203887
1080.0,695,1175.003837,204582
430.0,422,1177.315753,205004
630.0,454,1179.86818,205458
630.0,361,1181.813848,205819
1180.0,704,1185.788741,206523
1280.0,379,1187.916163,206902
980.0,565,1191.133147,207467
1490.0,942,1196.428434,208409
830.0,612,1199.896693,209021
1080.0,580,1203.175165,209601
980.0,582,1206.471672,210183
1660.0,893,1211.533231,211076
930.0,514,1214.446584,211590
1300.0,710,1218.392933,212300
1400.0,851,1223.268919,213151
410.0,390,1225.41689,213541
1470.0,891,1230.477062,214432
1830.0,1549,1239.282014,215981
980.0,398,1241.491423,216379
1080.0,859,1246.388549,217238
1370.0,611,1249.851478,217849
1300.0,786,1254.265741,218635
330.0,423,1256.600737,219058
1850.0,1108,1262.958225,220166
2550.0,834,1267.697264,221000
1730.0,649,1271.410098,221649
1080.0,571,1274.617485,222220
1280.0,1165,1281.234281,223385
630.0,365,1283.321331,223750
630.0,445,1285.78219,224195
1030.0,599,1289.128906,224794
1690.0,941,1294.490377,225735
530.0,316,1296.267889,226051
730.0,492,1299.021163,226543
930.0,290,1300.599724,226833
1590.0,977,1306.1933,227810
1180.0,695,1310.076019,228505
1030.0,582,1313.396705,229087
1370.0,1465,1321.697304,230552
1080.0,900,1326.798709,231452
980.0,547,1329.896127,231999
1300.0,805,1334.498892,232804
1620.0,1283,1341.770214,234087
980.0,429,1344.202886,234516
1560.0,1422,1352.18945,235938
2030.0,1234,1359.234302,237172
1080.0,646,1362.817915,237818
1030.0,521,1365.806441,238339
680.0,404,1368.118802,238743
1300.0,1116,1374.437618,239859
680.0,434,1376.873639,240293
1180.0,904,1381.98615,241197
680.0,536,1385.015109,241733
980.0,691,1388.812146,242424
980.0,448,1391.381546,242872
1760.0,472,1394.084864,243344
2050.0,1155,1400.538615,244499
1390.0,775,1404.922105,245274
1860.0,1203,1411.753985,246477
730.0,379,1413.844309,246856
1680.0,943,1419.202777,247799
980.0,777,1423.630937,248576
1180.0,516,1426.544671,249092
1130.0,649,1430.280135,249741
680.0,440,1432.812675,250181
1390.0,1025,1438.62517,251206
1130.0,478,1441.396965,251684
1320.0,953,1446.830424,252637
1300.0,1149,1453.38524,253786
1320.0,1444,1461.603913,255230
1080.0,591,1464.940743,255821
1080.0,481,1467.623869,256302
1280.0,1206,1474.555893,257508
1460.0,813,1479.137257,258321
1300.0,1173,1485.777828,259494
1180.0,672,1489.584807,260166
1440.0,673,1493.417134,260839
930.0,377,1495.506727,261216
430.0,526,1498.527855,261742
730.0,371,1500.593316,262113
1410.0,764,1504.934394,262877
1680.0,1042,1510.907751,263919
2180.0,1489,1519.37198,265408
680.0,314,1521.124573,265722
1300.0,922,1526.302572,266644
1340.0,456,1528.814149,267100
880.0,372,1530.921085,267472
930.0,440,1533.437243,267912
1740.0,893,1538.53162,268805
780.0,476,1541.178966,269281
1350.0,632,1544.737625,269913
380.0,253,1546.17299,270166
1280.0,1572,1555.119584,271738
1400.0,1502,1563.572102,273240
780.0,561,1566.740956,273801
1520.0,1334,1574.393988,275135
1300.0,834,1579.142231,275969
1030.0,402,1581.342534,276371
1300.0,765,1585.677356,277136
1790.0,1028,1591.572918,278164
830.0,522,1594.547811,278686
1460.0,1371,1602.430357,280057
1080.0,677,1606.30091,280734
1080.0,652,1609.996758,281386
680.0,545,1613.018607,281931
1730.0,955,1618.382778,282886
1660.0,1094,1624.630166,283980
1180.0,381,1626.778471,284361
1080.0,613,1630.239664,284974
1180.0,860,1635.139245,285834
1180.0,720,1639.228858,286554
530.0,408,1641.520597,286962
1460.0,1531,1650.178505,288493
530.0,413,1652.515249,288906
630.0,396,1654.701025,289302
980.0,553,1657.840456,289855
880.0,373,1659.913336,290228
480.0,382,1662.019167,290610
1340.0,853,1666.82752,291463
1300.0,598,1670.22467,292061
330.0,327,1672.015067,292388
1540.0,1158,1678.612812,293546
2450.0,1497,1687.084947,295043
1300.0,748,1691.286012,295791
780.0,409,1693.537149,296200
730.0,697,1697.393863,296897
1500.0,1043,1703.221621,297940
1800.0,1446,1711.352819,299386
1540.0,1069,1717.338424,300455
1940.0,1007,1723.086147,301462
1860.0,864,1728.038128,302326
1030.0,455,1730.645072,302781
1080.0,778,1735.017913,303559
2800.0,1656,1744.441372,305215
1570.0,1787,1754.256365,307002
780.0,421,1756.322825,307423
680.0,770,1760.437888,308193
1470.0,1149,1766.85449,309342
1630.0,702,1770.811932,310044
2400.0,1045,1776.660741,311089
980.0,689,1780.41995,311778
1470.0,802,1784.833371,312580
930.0,672,1788.508431,313252
1030.0,601,1791.820518,313853
1480.0,1316,1799.042539,315169
1280.0,1304,1806.267953,316473
1300.0,769,1810.467694,317242
780.0,434,1812.76323,317676
980.0,527,1815.638107,318203
1410.0,932,1820.703896,319135
280.0,278,1822.171026,319413
680.0,453,1824.643428,319866
980.0,525,1827.510524,320391
1080.0,544,1830.514795,320935
880.0,610,1833.780083,321545
1610.0,796,1838.120518,322341
1370.0,933,1843.27754,323274
1490.0,1124,1849.458733,324398
880.0,504,1852.182828,324902
1080.0,797,1856.631539,325699
1030.0,856,1861.350261,326555
1280.0,1454,1869.232919,328009
930.0,244,1870.581644,328253
830.0,527,1873.426398,328780
830.0,486,1876.053505,329266
1080.0,550,1879.110332,329816
1370.0,1057,1884.92381,330873
1030.0,549,1887.887975,331422
2130.0,1255,1894.777524,332677
830.0,540,1897.700436,333217
1370.0,968,1903.040235,334185
1280.0,1236,1909.817457,335421
1180.0,1131,1915.977149,336552
1280.0,565,1919.073737,337117
530.0,345,1920.918812,337462
1750.0,1406,1928.584762,338868
1860.0,725,1932.466182,339593
980.0,352,1934.322893,339945
1300.0,1283,1941.255617,341228
830.0,537,1944.1585,341765
1670.0,1747,1953.891747,343512
1030.0,664,1957.536611,344176
1180.0,820,1961.980328,344996
1300.0,842,1966.610351,345838
730.0,324,1968.402887,346162
480.0,307,1970.093783,346469
1640.0,800,1974.552841,347269
2030.0,855,1979.291176,348124
980.0,825,1983.94093,348949
1280.0,999,1989.480824,349948
1370.0,1192,1996.007604,351140
2180.0,2136,2007.821656,353276
580.0,352,2009.691721,353628
1080.0,448,2012.121529,354076
1180.0,1033,2017.883199,355109
980.0,505,2020.648203,355614
2210.0,1322,2027.947638,356936
2200.0,686,2031.725051,357622
1180.0,1380,2039.409621,359002
530.0,382,2041.511842,359384
1320.0,634,2045.040326,360018
2800.0,1262,2051.942678,361280
1960.0,1019,2057.521858,362299
1320.0,569,2060.576376,362868
1530.0,1062,2066.302573,363930
410.0,460,2068.767538,364390
1700.0,1115,2074.860581,365505
1410.0,932,2079.849553,366437
330.0,460,2082.338767,366897
680.0,442,2084.693962,367339
1030.0,588,2087.862226,367927
1420.0,963,2093.095504,368890
1280.0,692,2096.844292,369582
2200.0,766,2101.076784,370348
1300.0,1110,2107.135318,371458
580.0,379,2109.21512,371837
1180.0,761,2113.334699,372598
1410.0,998,2118.737878,373596
1530.0,1549,2127.263,375145
2400.0,724,2131.303254,375869
1980.0,683,2135.062932,376552
580.0,333,2136.863827,376885
1300.0,904,2141.797056,377789
1760.0,631,2145.269369,378420
1860.0,1027,2150.862452,379447
780.0,397,2153.0254,379844
510.0,390,2155.127183,380234
830.0,381,2157.182755,380615
1370.0,803,2161.698589,381418
3000.0,1967,2172.603317,383385
1370.0,1234,2179.36054,384619
1350.0,990,2184.814674,385609
1080.0,486,2187.41654,386095
680.0,339,2189.245557,386434
880.0,464,2191.787242,386898
1730.0,1036,2197.490365,387934
880.0,357,2199.429459,388291
1610.0,791,2203.753069,389082
1860.0,1058,2209.509607,390140
1300.0,1094,2215.407398,391234
1080.0,588,2218.688079,391822
880.0,820,2223.150678,392642
580.0,397,2225.2419,393039
780.0,405,2227.458303,393444
680.0,509,2230.200934,393953
2300.0,1495,2238.343197,395448
1030.0,918,2243.422716,396366
1300.0,887,2248.17169,397253
1280.0,791,2252.570019,398044
1180.0,793,2256.92207,398837
1280.0,736,2261.001847,399573
1280.0,874,2265.778389,400447
980.0,699,2269.577176,401146
2000.0,1855,2279.681637,403001
980.0,461,2282.18411,403462
830.0,461,2284.716953,403923
530.0,529,2287.545252,404452
880.0,595,2290.811015,405047
1080.0,558,2293.890185,405605
780.0,567,2297.008388,406172
930.0,575,2300.132081,406747
1030.0,429,2302.445143,407176
930.0,402,2304.620805,407578
780.0,508,2307.413217,408086
730.0,453,2309.974834,408539
1640.0,915,2315.031745,409454
1180.0,560,2318.069345,410014
980.0,381,2320.154682,410395
630.0,324,2321.907232,410719
980.0,416,2324.125679,411135
780.0,346,2326.060741,411481
830.0,547,2329.059454,412028
680.0,371,2331.09829,412399
880.0,717,2335.070669,413116
1080.0,626,2338.437408,413742
980.0,537,2341.39732,414279
1810.0,770,2345.662314,415049
1320.0,926,2350.724038,415975
1630.0,892,2355.619793,416867
1450.0,706,2359.441241,417573
1300.0,766,2363.642222,418339
1710.0,1152,2369.954521,419491
1080.0,629,2373.393644,420120
1280.0,1267,2380.318812,421387
1610.0,869,2385.025942,422256
2850.0,1243,2391.821474,423499
1660.0,710,2395.678241,424209
980.0,424,2398.002752,424633
1130.0,643,2401.507932,425276
1280.0,665,2405.167736,425941
1670.0,929,2410.273275,426870
780.0,460,2412.785612,427330
2050.0,1105,2418.814284,428435
1080.0,722,2422.747198,429157
2080.0,735,2426.823124,429892
2050.0,834,2431.376302,430726
460.0,403,2433.527989,431129
780.0,482,2436.099441,431611
1130.0,805,2440.457643,432416
680.0,289,2442.013045,432705
1440.0,1232,2448.705878,433937
1280.0,643,2452.234061,434580
1400.0,979,2457.583157,435559
930.0,506,2460.390374,436065
1300.0,898,2465.302928,436963
730.0,331,2467.113937,437294
1630.0,1228,2473.851989,438522
1800.0,1394,2481.431599,439916
980.0,412,2483.667482,440328
1080.0,546,2486.759771,440874
3580.0,1962,2497.555398,442836
380.0,467,2500.050821,443303
1610.0,1026,2505.743999,444329
1300.0,954,2510.984096,445283
1610.0,505,2513.727595,445788
1280.0,980,2519.057816,446768
2250.0,1079,2525.00209,447847
1690.0,889,2529.813188,448736
1030.0,738,2533.827757,449474
1710.0,839,2538.385303,450313
1740.0,527,2541.222793,450840
1180.0,809,2545.606453,451649
1420.0,886,2550.457081,452535
1080.0,451,2552.903368,452986
860.0,482,2555.477875,453468
1180.0,739,2559.548395,454207
1180.0,708,2563.431565,454915
1840.0,610,2566.830737,455525
880.0,594,2570.102154,456119
1440.0,563,2573.243469,456682
460.0,372,2575.238606,457054
1180.0,646,2578.773748,457700
1320.0,824,2583.405203,458524
1180.0,1335,2590.807755,459859
1080.0,644,2594.333143,460503
1510.0,741,2598.475122,461244
880.0,351,2600.352739,461595
730.0,556,2603.430403,462151
930.0,614,2606.887753,462765
1620.0,1061,2612.634284,463826
1470.0,794,2616.928673,464620
1530.0,992,2622.443172,465612
2600.0,1182,2629.016414,466794
880.0,321,2630.725955,467115
1030.0,608,2634.078361,467723
1760.0,751,2638.218593,468474
930.0,503,2640.936451,468977
1420.0,849,2645.569393,469826
1490.0,1181,2652.142734,471007
1680.0,868,2656.93236,471875
1660.0,736,2660.903442,472611
1490.0,687,2664.674779,473298
2000.0,928,2669.715465,474226
1660.0,1024,2675.336604,475250
980.0,457,2677.727355,475707
430.0,348,2679.557504,476055
880.0,795,2683.929959,476850
1280.0,1016,2689.601452,477866
930.0,361,2691.521791,478227
1470.0,869,2696.301127,479096
1490.0,1673,2705.526774,480769
1300.0,1400,2713.240704,482169
1180.0,424,2715.529892,482593
1180.0,596,2718.665954,483189
610.0,563,2721.717637,483752
1350.0,939,2726.928411,484691
1650.0,1005,2732.524868,485696
1180.0,618,2735.949027,486314
830.0,440,2738.340003,486754
380.0,407,2740.587119,487161
880.0,273,2742.09699,487434
1700.0,1229,2748.98145,488663
1350.0,776,2753.318538,489439
1030.0,648,2756.793468,490087
1280.0,870,2761.604714,490957
1520.0,763,2765.822744,491720
1850.0,727,2769.731513,492447
1300.0,682,2773.462373,493129
2200.0,1019,2778.993735,494148
760.0,459,2781.531392,494607
880.0,456,2784.02317,495063
1590.0,811,2788.462592,495874
1370.0,715,2792.371337,496589
830.0,325,2794.147994,496914
1560.0,548,2797.170625,497462
830.0,692,2800.987016,498154
1180.0,770,2805.148867,498924
730.0,462,2807.702546,499386
1610.0,1053,2813.492977,500439
1180.0,552,2816.476813,500991
1030.0,331,2818.286944,501322
1300.0,453,2820.733265,501775
1300.0,608,2824.037682,502383
1930.0,935,2829.049398,503318
1280.0,607,2832.379976,503925
460.0,502,2835.130273,504427
1530.0,795,2839.505109,505222
1680.0,947,2844.713005,506169
1180.0,501,2847.466264,506670
1030.0,330,2849.250692,507000
630.0,276,2850.966056,507276
2550.0,1407,2858.749833,508683
1130.0,478,2861.38591,509161
880.0,444,2863.819211,509605
1180.0,449,2866.312046,510054
1520.0,859,2871.056226,510913
1610.0,1220,2877.922299,512133
830.0,383,2880.038007,512516
780.0,354,2881.917044,512870
780.0,479,2884.545397,513349
1280.0,538,2887.515944,513887
2050.0,1483,2895.725745,515370
1420.0,864,2900.470349,516234
730.0,295,2902.115046,516529
1560.0,1198,2908.721494,517727
1280.0,1389,2916.389758,519116
1660.0,1117,2922.5756,520233
2350.0,1216,2929.280142,521449
2130.0,1045,2935.087014,522494
510.0,545,2938.083034,523039
1180.0,841,2942.663855,523880
580.0,349,2944.571046,524229
1080.0,626,2948.002889,524855
1730.0,893,2952.819549,525748
530.0,316,2954.533036,526064
1440.0,1252,2961.336813,527316
1180.0,754,2965.472529,528070
1180.0,723,2969.439278,528793
1420.0,1154,2975.744803,529947
1180.0,497,2978.471668,530444
1180.0,658,2982.151666,531102
880.0,449,2984.549925,531551
1650.0,1154,2991.007572,532705
1450.0,1624,3000.05187,534329
580.0,339,3001.900816,534668
1830.0,851,3006.577645,535519
2180.0,1040,3012.257961,536559
1080.0,745,3016.349091,537304
1730.0,1182,3022.866256,538486
1880.0,772,3027.128568,539258
580.0,358,3029.083058,539616
1510.0,1146,3035.428252,540762
1460.0,773,3039.650163,541535
1390.0,899,3044.514549,542434
480.0,390,3046.703005,542824
980.0,424,3048.972205,543248
1180.0,423,3051.271823,543671
610.0,604,3054.575486,544275
880.0,332,3056.443169,544607
1080.0,778,3060.679646,545385
930.0,410,3062.869906,545795
1340.0,898,3067.816718,546693
830.0,300,3069.442877,546993
3290.0,2084,3080.896115,549077
1280.0,567,3084.017384,549644
1540.0,857,3088.775213,550501
530.0,275,3090.275738,550776
1370.0,1321,3097.501272,552097
1740.0,1207,3104.05392,553304
2030.0,1474,3112.22303,554778
1430.0,684,3115.903548,555462
1080.0,843,3120.532078,556305
1560.0,674,3124.177739,556979
980.0,588,3127.365087,557567
830.0,389,3129.441133,557956
680.0,436,3131.797818,558392
630.0,406,3133.986926,558798
1570.0,978,3139.440213,559776
1350.0,740,3143.422147,560516
1320.0,1206,3150.089662,561722
980.0,604,3153.413796,562326
1830.0,774,3157.682017,563100
880.0,403,3159.828982,563503
1080.0,492,3162.464327,563995
480.0,369,3164.4527,564364
1360.0,590,3167.709204,564954
1590.0,1057,3173.575255,566011
1080.0,745,3177.691255,566756
580.0,332,3179.494056,567088
630.0,452,3181.973033,567540
1470.0,798,3186.459652,568338
680.0,450,3188.887945,568788
830.0,682,3192.656111,569470
1880.0,1526,3201.22496,570996
980.0,507,3204.012654,571503
780.0,391,3206.162104,571894
1540.0,517,3208.97877,572411
1300.0,747,3213.061546,573158
1490.0,775,3217.325264,573933
1300.0,1029,3222.931582,574962
980.0,459,3225.463079,575421
480.0,289,3226.990061,575710
1280.0,889,3231.899845,576599
1030.0,529,3234.760439,577128
830.0,316,3236.471144,577444
780.0,472,3238.998887,577916
1460.0,704,3242.866189,578620
1300.0,625,3246.331942,579245
930.0,423,3248.623826,579668
2600.0,1217,3255.454526,580885
510.0,334,3257.321113,581219
1610.0,626,3260.736346,581845
880.0,408,3262.933134,582253
580.0,336,3264.802793,582589
830.0,509,3267.641096,583098
880.0,546,3270.602307,583644
1370.0,867,3275.344422,584511
730.0,350,3277.24979,584861
1080.0,545,3280.207737,585406
1640.0,503,3282.91461,585909
1080.0,313,3284.61155,586222
380.0,271,3286.060795,586493
1730.0,1054,3291.891937,587547
2050.0,629,3295.37007,588176
680.0,456,3297.791198,588632
1080.0,415,3300.088533,589047
980.0,434,3302.427159,589481
1820.0,757,3306.574264,590238
3510.0,1414,3314.366428,591652
630.0,376,3316.380015,592028
980.0,398,3318.583272,592426
1680.0,878,3323.471704,593304
1180.0,778,3327.691198,594082
1300.0,573,3330.784932,594655
1080.0,510,3333.619617,595165
1690.0,879,3338.357278,596044
1610.0,919,3343.368704,596963
1300.0,961,3348.617609,597924
1730.0,889,3353.473653,598813
1180.0,531,3356.376903,599344
2500.0,1635,3365.740545,600979
930.0,699,3370.286412,601678
880.0,500,3373.599726,602178
1900.0,630,3377.670686,602808
1690.0,1153,3385.151132,603961
1520.0,447,3388.057128,604408
1810.0,699,3392.589441,605107
1340.0,766,3397.510851,605873
1080.0,602,3401.341856,606475
1030.0,668,3405.725118,607143
1180.0,605,3409.632876,607748
1280.0,1123,3416.861683,608871
1420.0,1110,3424.07972,609981
1610.0,822,3429.428606,610803
2030.0,1130,3436.73712,611933
1460.0,641,3440.882073,612574
430.0,245,3442.401558,612819
1950.0,956,3448.729913,613775
1280.0,748,3453.715691,614523
580.0,274,3455.486081,614797
780.0,338,3457.731886,615135
1460.0,775,3462.886832,615910
1370.0,666,3467.228586,616576
530.0,344,3469.511051,616920
1610.0,1613,3480.176824,618533
1080.0,530,3483.666106,619063
730.0,322,3485.6881,619385
1490.0,529,3489.142371,619914
1300.0,1145,3496.84574,621059
630.0,473,3500.030675,621532
2030.0,993,3506.538129,622525
1560.0,1021,3513.148664,623546
830.0,382,3515.640939,623928
730.0,740,3520.47042,624668
580.0,337,3522.575702,625005
1300.0,606,3526.563103,625611
1420.0,1055,3533.49458,626666
880.0,550,3537.095225,627216
1730.0,802,3542.350863,628018
1280.0,833,3547.899856,628851
1350.0,943,3554.092998,629794
1300.0,611,3558.103691,630405
860.0,321,3560.165208,630726
1960.0,1380,3569.455378,632106
1130.0,698,3574.103516,632804
1610.0,675,3578.533889,633479
1800.0,1497,3588.431956,634976
1680.0,814,3593.786341,635790
2000.0,1359,3602.793314,637149
830.0,347,3605.054506,637496
1080.0,709,3609.730401,638205
1350.0,759,3614.844487,638964
1080.0,467,3617.902876,639431
980.0,557,3621.555958,639988
1080.0,580,3625.317165,640568
830.0,398,3627.952235,640966
980.0,451,3630.610032,641417
1930.0,889,3635.620472,642306
1590.0,1358,3643.26637,643664
1300.0,1347,3650.831443,645011
1080.0,491,3653.562241,645502
1080.0,618,3657.005653,646120
930.0,413,3659.207473,646533
1550.0,1262,3666.205118,647795
1450.0,598,3669.506304,648393
930.0,377,3671.60641,648770
2150.0,1290,3678.711363,650060
1280.0,873,3683.58236,650933
1540.0,881,3688.455072,651814
1810.0,732,3692.531035,652546
5450.0,2568,3706.867481,655114
1480.0,989,3712.402817,656103
1180.0,613,3715.77001,656716
2550.0,775,3720.075276,657491
1700.0,843,3724.833916,658334
830.0,383,3726.905527,658717
2080.0,971,3732.403459,659688
1080.0,414,3734.67365,660102
1280.0,471,3737.266359,660573
1030.0,629,3740.731835,661202
1910.0,963,3746.037919,662165
630.0,393,3748.163521,662558
1370.0,735,3752.253298,663293
2350.0,1063,3758.20779,664356
1080.0,648,3761.815865,665004
1540.0,511,3764.636563,665515
1810.0,943,3769.859374,666458
1180.0,715,3773.892711,667173
1530.0,854,3778.496981,668027
1030.0,610,3781.842027,668637
1320.0,898,3786.850045,669535
1790.0,1640,3796.061564,671175
1560.0,663,3799.764953,671838
730.0,391,3801.950965,672229
830.0,423,3804.280579,672652
1660.0,2108,3816.014006,674760
380.0,249,3817.336074,675009
1520.0,1216,3824.14174,676225
930.0,515,3826.967858,676740
480.0,365,3829.016424,677105
2150.0,1036,3834.647278,678141
380.0,291,3836.219566,678432
630.0,392,3838.339503,678824
1080.0,584,3841.632996,679408
880.0,567,3844.743413,679975
880.0,724,3848.738633,680699
880.0,454,3851.236135,681153
630.0,423,3853.549265,681576
2000.0,1248,3860.439788,682824
2300.0,878,3865.325403,683702
1340.0,565,3868.461539,684267
1390.0,1107,3874.556094,685374
1540.0,1352,3882.06502,686726
780.0,544,3885.054119,687270
1180.0,491,3887.750497,687761
1760.0,655,3891.367182,688416
1570.0,518,3894.214066,688934
1830.0,1365,3901.755444,690299
830.0,338,3903.601415,690637
1300.0,721,3907.616684,691358
1180.0,489,3910.245361,691847
