nupdates,value_loss,fps,policy_entropy,explained_variance,total_timesteps
5400,0.0014280949253588915,711,2.8834621906280518,0.9710438270121813,108000
5500,0.001275444868952036,712,2.8844070434570312,0.8400337994098663,110000
5600,0.0030466339085251093,711,2.8536980152130127,0.7133255004882812,112000
5700,0.0018430724740028381,712,2.8784542083740234,0.9557348862290382,114000
5800,0.0014576312387362123,711,2.872231960296631,0.9910522811114788,116000
5900,0.005765298847109079,711,2.883753776550293,0.8411417454481125,118000
6000,0.0016893008723855019,712,2.883004665374756,0.9638340808451176,120000
6100,0.004098040517419577,712,2.8575878143310547,0.9601911939680576,122000
6200,0.03174540773034096,712,2.842266798019409,0.912031926214695,124000
6300,0.010680734179913998,712,2.8794124126434326,0.10497695207595825,126000
6400,0.08309232443571091,712,2.882639169692993,0.7480064034461975,128000
6500,0.0018496739212423563,711,2.879243850708008,0.9734836686402559,130000
6600,0.002479174407199025,711,2.8723063468933105,0.9789909739047289,132000
6700,0.003111082362011075,711,2.870388984680176,0.9815757013857365,134000
6800,0.0025877319276332855,711,2.875830888748169,0.9799192640930414,136000
6900,0.0007641717093065381,711,2.884425640106201,0.9867805447429419,138000
7000,0.030336443334817886,711,2.8857474327087402,0.6625612080097198,140000
7100,0.006347056478261948,711,2.8736793994903564,0.9487414732575417,142000
7200,0.0011987952748313546,711,2.880565643310547,0.9738964214920998,144000
7300,0.00022982226801104844,711,2.88151478767395,0.9965338739566505,146000
7400,0.0007722197915427387,711,2.8808932304382324,0.9639064893126488,148000
7500,0.060584068298339844,711,2.880931854248047,0.7962304204702377,150000
7600,0.03998195752501488,710,2.8773257732391357,0.48314499855041504,152000
7700,0.0044391946867108345,710,2.879727840423584,0.9454748444259167,154000
7800,0.0016534903552383184,711,2.8738832473754883,0.9811546113342047,156000
7900,0.0017964157741516829,711,2.884986639022827,0.9670003205537796,158000
8000,0.12021919339895248,711,2.8844220638275146,0.7187411785125732,160000
8100,0.0020227967761456966,711,2.8823578357696533,0.9693081676959991,162000
8200,0.01908644661307335,710,2.881331205368042,0.7378732562065125,164000
8300,0.0006697456701658666,710,2.87785267829895,0.9936494845896959,166000
8400,0.005776960868388414,710,2.8817427158355713,0.940511230379343,168000
8500,0.006607790943235159,710,2.8720507621765137,-1.6491706371307373,170000
8600,0.00023920621606521308,710,2.885861873626709,0.9855370633304119,172000
8700,0.0008840228547342122,710,2.87719988822937,0.9927462642081082,174000
8800,0.0023282829206436872,710,2.8819520473480225,-0.2654796838760376,176000
8900,0.002202302450314164,710,2.8775079250335693,0.9709368422627449,178000
9000,0.005276412703096867,710,2.884805679321289,0.96249645575881,180000
9100,0.009670308791100979,710,2.882209300994873,0.8838125094771385,182000
9200,0.03571317717432976,710,2.87274169921875,0.872334286570549,184000
9300,0.03218771144747734,710,2.872607946395874,0.8395622372627258,186000
9400,0.004685154650360346,710,2.8796164989471436,0.5456644296646118,188000
9500,0.01604415848851204,710,2.8861308097839355,0.7660824358463287,190000
9600,0.0886491984128952,710,2.88472843170166,0.46734195947647095,192000
9700,0.003585315542295575,710,2.881065607070923,0.9077838882803917,194000
9800,0.0009887207997962832,710,2.8812506198883057,0.954719502478838,196000
9900,0.0037292581982910633,710,2.884115695953369,0.950484748929739,198000
10000,0.005614793859422207,710,2.877811908721924,0.9541807323694229,200000
10100,0.0036106989718973637,711,2.884289503097534,0.9614871516823769,202000
10200,0.0009955756831914186,711,2.8854916095733643,0.9820527341216803,204000
10300,0.0035325512290000916,711,2.8831918239593506,0.9779284670948982,206000
10400,0.014805734157562256,711,2.8832812309265137,0.9163359776139259,208000
10500,0.004867849871516228,711,2.879804849624634,0.9633782356977463,210000
10600,0.0017695191781967878,711,2.8855860233306885,0.9517816342413425,212000
10700,0.007769192568957806,711,2.88330340385437,0.9256540834903717,214000
10800,0.00266630994156003,711,2.8866355419158936,0.9542115032672882,216000
10900,0.08821497112512589,711,2.881775379180908,0.38278448581695557,218000
11000,0.0006111416732892394,711,2.8833727836608887,0.9755954574793577,220000
11100,0.0021196070592850447,711,2.887134075164795,0.9714437182992697,222000
11200,0.000526172574609518,711,2.8884079456329346,0.9583789929747581,224000
11300,0.008906388655304909,711,2.8794960975646973,0.9555511772632599,226000
11400,0.000579420302528888,711,2.8813576698303223,0.973067494109273,228000
11500,0.002780057955533266,711,2.883211135864258,0.024537503719329834,230000
11600,0.02404693514108658,711,2.872316837310791,0.7165480554103851,232000
11700,0.0228608138859272,711,2.8794941902160645,0.20853179693222046,234000
11800,0.002851614262908697,711,2.883517265319824,0.9508704766631126,236000
11900,0.00014639462460763752,711,2.884310722351074,0.9872139245271683,238000
12000,0.0008109964546747506,711,2.8826048374176025,0.9822365213185549,240000
12100,0.01735304854810238,711,2.877533435821533,0.9226460754871368,242000
12200,0.0004400554171297699,711,2.8826258182525635,0.9898785650730133,244000
12300,0.00125414808280766,711,2.884737014770508,0.977022971957922,246000
12400,0.008731354959309101,711,2.881819248199463,0.8888920545578003,248000
12500,0.00637991214171052,711,2.8784027099609375,0.7248491942882538,250000
12600,0.002178590279072523,711,2.881021738052368,0.969128618016839,252000
12700,0.004758037626743317,711,2.8728959560394287,0.9867381863296032,254000
12800,0.00714735547080636,711,2.878093957901001,0.9336265251040459,256000
12900,0.044504858553409576,711,2.878866672515869,0.8850696086883545,258000
13000,0.053973354399204254,711,2.877241849899292,0.621850848197937,260000
13100,0.0013136562192812562,711,2.879434108734131,0.9644381962716579,262000
13200,0.0021990216337144375,711,2.8848776817321777,0.9819262605160475,264000
13300,0.034668028354644775,711,2.8732893466949463,0.9333290383219719,266000
13400,0.004136975854635239,711,2.877023935317993,0.48878389596939087,268000
13500,0.001231278176419437,711,2.8818631172180176,0.9836302362382412,270000
13600,0.008884821087121964,711,2.87937593460083,0.784126803278923,272000
13700,0.03321487829089165,711,2.8851399421691895,0.5366405248641968,274000
13800,0.023966757580637932,711,2.8818767070770264,0.88536786288023,276000
13900,0.0764877200126648,711,2.87882137298584,0.7605292797088623,278000
14000,0.007558960467576981,711,2.842649459838867,0.9547860696911812,280000
14100,0.002115862909704447,711,2.8680458068847656,0.8536445796489716,282000
14200,0.028363894671201706,711,2.8692753314971924,0.7124960422515869,284000
14300,0.006822499446570873,711,2.855128765106201,0.9595213457942009,286000
14400,0.10263029485940933,711,2.879067897796631,0.3992374539375305,288000
14500,0.004280861467123032,711,2.8628036975860596,0.9960110071115196,290000
14600,0.04890969768166542,711,2.8607211112976074,0.7880441397428513,292000
14700,0.11956916004419327,711,2.8775484561920166,0.6303184032440186,294000
14800,0.01464939396828413,711,2.8788065910339355,0.9365174621343613,296000
14900,0.050792742520570755,711,2.875805616378784,0.8200207948684692,298000
15000,0.002402649726718664,711,2.8825016021728516,0.17662912607192993,300000
15100,0.04937470704317093,711,2.8681979179382324,0.4955134391784668,302000
15200,0.00595097104087472,711,2.8778891563415527,0.970554880797863,304000
15300,0.03256458416581154,711,2.8726773262023926,0.8593819290399551,306000
15400,0.0026677369605749846,711,2.8746466636657715,0.9692614022642374,308000
15500,0.05975008010864258,711,2.8793790340423584,0.5627525746822357,310000
15600,0.1473262757062912,711,2.8711233139038086,-0.6179605722427368,312000
15700,0.0020384923554956913,712,2.866034984588623,0.9043154120445251,314000
15800,0.010966096073389053,711,2.8797309398651123,0.9300143346190453,316000
15900,0.019140969961881638,712,2.8794729709625244,-0.4058797359466553,318000
16000,0.009068767540156841,712,2.880606174468994,0.9360692650079727,320000
16100,0.01923275552690029,712,2.8782706260681152,0.693683385848999,322000
16200,0.0014694574056193233,712,2.8802952766418457,0.598982036113739,324000
16300,0.010515468195080757,712,2.8821306228637695,0.8504330664873123,326000
16400,0.01397976279258728,712,2.875978469848633,0.6531899273395538,328000
16500,0.03854566812515259,712,2.872169256210327,0.002564668655395508,330000
16600,0.017144659534096718,712,2.8792850971221924,0.808534175157547,332000
16700,0.030647331848740578,712,2.874008893966675,0.7390397787094116,334000
16800,0.0026145230513066053,712,2.8787989616394043,0.9892027955502272,336000
16900,0.0015415169764310122,712,2.879333019256592,0.9326475262641907,338000
17000,0.005584150552749634,712,2.8753678798675537,0.9415442906320095,340000
17100,0.006551462225615978,712,2.8796141147613525,0.9271199032664299,342000
17200,0.006373452488332987,712,2.8750226497650146,0.8541350215673447,344000
17300,0.035850003361701965,712,2.8739051818847656,0.8507263958454132,346000
17400,0.12928035855293274,712,2.885385274887085,0.601948082447052,348000
17500,0.002038943115621805,712,2.881441593170166,0.7308318018913269,350000
17600,0.018531683832406998,712,2.8810105323791504,0.6335783004760742,352000
17700,0.03375165909528732,713,2.878668785095215,0.6190885603427887,354000
17800,0.08114279806613922,713,2.884631633758545,0.0347558856010437,356000
17900,0.001063525676727295,712,2.8752124309539795,0.992685504257679,358000
18000,0.021502133458852768,712,2.8738601207733154,0.8835910558700562,360000
18100,0.0038319421000778675,712,2.8777852058410645,0.9535188041627407,362000
18200,0.03373647853732109,713,2.875488758087158,-0.5718408823013306,364000
18300,0.002287889365106821,713,2.8844516277313232,0.8883577883243561,366000
18400,0.013956797309219837,713,2.8835930824279785,0.5932193398475647,368000
18500,0.0006084471824578941,713,2.8739590644836426,0.9872823711484671,370000
18600,0.0059415241703391075,713,2.862293004989624,0.9662193767726421,372000
18700,0.023329224437475204,713,2.872279644012451,0.8955139145255089,374000
18800,0.0020047842990607023,713,2.879607677459717,0.9581272788345814,376000
18900,0.009835089556872845,713,2.8630690574645996,0.9686900973320007,378000
19000,0.0017319496255367994,713,2.8830158710479736,0.9459893628954887,380000
19100,0.007571347989141941,713,2.882337808609009,0.9075768068432808,382000
19200,0.007949067279696465,713,2.8810925483703613,0.8304150998592377,384000
19300,0.010377713479101658,713,2.8776519298553467,0.9278789535164833,386000
19400,0.0021857989486306906,713,2.8768348693847656,0.9864302510395646,388000
19500,0.03147749975323677,713,2.8793320655822754,0.8912667110562325,390000
19600,0.011631252244114876,712,2.8826894760131836,0.33507394790649414,392000
19700,0.003707433817908168,713,2.8670358657836914,0.9615892209112644,394000
19800,0.018612759187817574,713,2.8811309337615967,0.6633910834789276,396000
19900,0.02382967621088028,713,2.880293369293213,0.12876635789871216,398000
20000,0.0010917799081653357,713,2.881701707839966,0.9563716687262058,400000
20100,0.007102286908775568,713,2.8795559406280518,0.9662360325455666,402000
20200,0.021267827600240707,713,2.8646087646484375,0.9733378253877163,404000
20300,0.06682958453893661,713,2.881056308746338,0.8286596387624741,406000
20400,0.01563943549990654,713,2.880077362060547,0.8887666165828705,408000
20500,0.029763078317046165,713,2.884599208831787,0.516908198595047,410000
20600,0.002158569172024727,713,2.8860385417938232,0.9601427614688873,412000
20700,0.0457947812974453,713,2.8801827430725098,0.8015232086181641,414000
20800,0.002726256847381592,713,2.8820691108703613,0.9782099891453981,416000
20900,0.01704263873398304,713,2.883664131164551,0.7345608472824097,418000
21000,0.0006099344464018941,713,2.885664701461792,0.9903273275122046,420000
21100,0.020123695954680443,713,2.8825058937072754,0.8317566365003586,422000
21200,0.02132009156048298,713,2.8846726417541504,0.6571793854236603,424000
21300,0.005516510456800461,713,2.8838653564453125,0.9721633270382881,426000
21400,0.021061893552541733,713,2.8833096027374268,0.9266167879104614,428000
21500,0.012550863437354565,713,2.881363868713379,0.936321534216404,430000
21600,0.03454948216676712,713,2.8809151649475098,-0.8059593439102173,432000
21700,0.026924336329102516,713,2.883039951324463,0.731824666261673,434000
21800,0.03098710998892784,713,2.885333299636841,0.7418154776096344,436000
21900,0.0012373458594083786,713,2.8862364292144775,0.9557622000575066,438000
22000,0.0009420934948138893,713,2.885894298553467,0.9823150932788849,440000
22100,0.006802936550229788,713,2.8781368732452393,0.9837426543235779,442000
22200,0.0024920289870351553,713,2.8842062950134277,0.929698534309864,444000
22300,0.006936023477464914,713,2.8849544525146484,0.634939581155777,446000
22400,0.0016886023804545403,713,2.8848447799682617,0.9501483924686909,448000
22500,0.0016762897139415145,713,2.885524272918701,0.9695795066654682,450000
22600,0.034153737127780914,713,2.880596160888672,0.8503639996051788,452000
22700,0.0009097947622649372,713,2.8830196857452393,0.994820733089,454000
22800,0.03572242707014084,713,2.8829076290130615,0.49688708782196045,456000
22900,0.13792940974235535,713,2.88047456741333,-5.685816764831543,458000
23000,0.005204317159950733,713,2.883483648300171,0.9012133702635765,460000
23100,0.006416100077331066,713,2.884739398956299,0.9518361203372478,462000
23200,0.002323868917301297,713,2.8840384483337402,0.9545267783105373,464000
23300,0.0515642873942852,713,2.8811917304992676,0.9168567359447479,466000
23400,0.010464580729603767,714,2.879737138748169,0.8959145620465279,468000
23500,0.028926987200975418,714,2.8839755058288574,0.38794851303100586,470000
23600,0.011787851341068745,714,2.880617141723633,0.9246152117848396,472000
23700,0.00675133615732193,714,2.879686117172241,0.9323366209864616,474000
23800,0.008078644052147865,714,2.87782621383667,0.9524815194308758,476000
23900,0.0013263734290376306,714,2.8820812702178955,0.9735418390482664,478000
24000,0.0032122160773724318,714,2.8791747093200684,0.9577624015510082,480000
24100,0.0003507852670736611,713,2.879295587539673,0.9886011369526386,482000
24200,0.001406918978318572,713,2.870896816253662,0.8580141067504883,484000
24300,0.0027758111245930195,713,2.8751447200775146,0.9540345631539822,486000
24400,0.01863827370107174,713,2.8661460876464844,0.7338500320911407,488000
24500,0.00040493570850230753,713,2.876328945159912,0.9884712602943182,490000
24600,0.005143440328538418,713,2.875336170196533,0.9852131400257349,492000
24700,0.028052449226379395,713,2.8791823387145996,0.6614024639129639,494000
24800,0.004155504517257214,713,2.8804550170898438,0.8584233820438385,496000
24900,0.006269775331020355,713,2.8750040531158447,0.7967022955417633,498000
25000,0.002275437116622925,713,2.8805131912231445,0.9688667263835669,500000
25100,0.04902004823088646,713,2.8783555030822754,0.8607711344957352,502000
25200,0.001378700602799654,713,2.8842339515686035,0.9409711360931396,504000
25300,0.017277149483561516,713,2.8803744316101074,0.8744191378355026,506000
25400,0.007751442492008209,713,2.878596782684326,0.6054472327232361,508000
25500,0.005277407821267843,713,2.8827056884765625,0.513351559638977,510000
25600,0.0034356005489826202,713,2.8817481994628906,0.9048470929265022,512000
25700,0.006192214787006378,713,2.882237434387207,0.829876571893692,514000
25800,0.008919643238186836,713,2.881002426147461,0.9275566786527634,516000
25900,0.004532742314040661,713,2.8798089027404785,0.9606233909726143,518000
26000,0.0020029593724757433,713,2.8820440769195557,0.972345981746912,520000
26100,0.006502899341285229,713,2.880156993865967,0.8227892518043518,522000
26200,0.02380700595676899,712,2.87686824798584,0.3647257089614868,524000
26300,0.009939816780388355,712,2.876941442489624,-0.1279771327972412,526000
26400,0.05866483598947525,712,2.8788816928863525,0.781443789601326,528000
26500,0.003493576543405652,712,2.870253086090088,0.4681417942047119,530000
26600,0.0007386162760667503,712,2.882023334503174,0.9464663937687874,532000
26700,0.01590649224817753,712,2.8751978874206543,0.9609840475022793,534000
26800,0.008988097310066223,712,2.8717105388641357,0.9787003938108683,536000
26900,0.025575295090675354,712,2.878805160522461,0.7967661470174789,538000
27000,0.009131070226430893,712,2.8787777423858643,0.9160482883453369,540000
27100,0.07068625092506409,712,2.876828670501709,0.8871171921491623,542000
27200,0.009128617122769356,712,2.8745594024658203,0.9527421407401562,544000
27300,0.029882872477173805,712,2.867755651473999,0.8922431245446205,546000
27400,0.05174567177891731,712,2.876514434814453,-0.36881589889526367,548000
27500,0.0049189855344593525,712,2.8780758380889893,0.8755662813782692,550000
27600,0.004034596495330334,712,2.869096279144287,0.9698986746370792,552000
27700,0.0038135170470923185,712,2.8710150718688965,0.8574774116277695,554000
27800,0.001435182406567037,712,2.8778529167175293,0.9591396041214466,556000
27900,0.020898353308439255,712,2.8738460540771484,0.9041433557868004,558000
28000,0.006337021477520466,712,2.8717644214630127,0.9475814960896969,560000
28100,0.023681769147515297,712,2.872600555419922,0.888501413166523,562000
28200,0.01566975936293602,712,2.880298137664795,0.884258970618248,564000
28300,0.023402132093906403,712,2.873108148574829,0.4716901183128357,566000
28400,0.048382312059402466,712,2.8780384063720703,0.5300541520118713,568000
28500,0.0030020414851605892,712,2.8753867149353027,0.96949621476233,570000
28600,0.008560514077544212,712,2.878146171569824,0.9327496066689491,572000
28700,0.002442308235913515,712,2.8788533210754395,0.9565197825431824,574000
28800,0.07667412608861923,712,2.863132953643799,0.27873337268829346,576000
28900,0.0428616926074028,713,2.8644039630889893,0.8408315032720566,578000
29000,0.03992520645260811,713,2.87117075920105,0.7229094505310059,580000
29100,0.009030522778630257,713,2.862945079803467,0.9681964591145515,582000
29200,0.0024491758085787296,713,2.8809096813201904,0.960757602006197,584000
29300,0.03621683269739151,713,2.876141309738159,0.8074917644262314,586000
29400,0.008020058274269104,713,2.8807435035705566,0.850092202425003,588000
29500,0.003133279038593173,713,2.874406337738037,0.9779460448771715,590000
29600,0.0011818845523521304,713,2.882413387298584,0.9656452722847462,592000
29700,0.007840560749173164,713,2.874663829803467,0.8576811254024506,594000
29800,0.026179686188697815,713,2.8577730655670166,0.84281425178051,596000
29900,0.00491880439221859,713,2.8690130710601807,0.9862989280372858,598000
30000,0.07732848823070526,713,2.8745391368865967,0.7069947719573975,600000
30100,0.013230781070888042,713,2.8761377334594727,0.8651205450296402,602000
30200,0.0007433893624693155,713,2.8820528984069824,0.9876297917217016,604000
30300,0.00035134487552568316,713,2.879164457321167,0.9881769372150302,606000
30400,0.006277776323258877,713,2.88236403465271,0.7900678217411041,608000
30500,0.024757619947195053,713,2.87265682220459,0.8146816045045853,610000
30600,0.006185428239405155,713,2.881927251815796,0.9186180233955383,612000
30700,0.009966463781893253,712,2.870058536529541,0.9277758896350861,614000
30800,0.04532887786626816,713,2.8785951137542725,0.8876844942569733,616000
30900,0.021338388323783875,712,2.8741836547851562,0.8617944121360779,618000
31000,0.007911931723356247,712,2.878417491912842,0.7579933553934097,620000
31100,0.001359488582238555,712,2.8794174194335938,0.9820334631949663,622000
31200,0.002753228647634387,712,2.8816466331481934,0.9221195802092552,624000
31300,0.0011905130231752992,712,2.8811867237091064,0.9656275883316994,626000
31400,0.027390476316213608,712,2.8728585243225098,0.8246647417545319,628000
31500,0.00665491446852684,712,2.8678040504455566,0.9676948264241219,630000
31600,0.019295308738946915,712,2.877167224884033,0.8886324316263199,632000
31700,0.005391509272158146,712,2.8695802688598633,0.9009953066706657,634000
31800,0.016348406672477722,712,2.879281759262085,0.30576300621032715,636000
31900,0.02536310814321041,712,2.8777639865875244,0.583001971244812,638000
32000,0.013907182030379772,712,2.8568482398986816,0.913227766752243,640000
32100,0.05414961650967598,712,2.861284017562866,0.364321768283844,642000
32200,0.007795924786478281,712,2.8691623210906982,0.5360599160194397,644000
32300,0.015242035500705242,712,2.856509208679199,0.9336055889725685,646000
32400,0.0019930903799831867,712,2.8716235160827637,0.9726468957960606,648000
32500,0.012102797627449036,712,2.8765294551849365,0.9063067212700844,650000
32600,0.03182307630777359,712,2.8657004833221436,0.05563884973526001,652000
32700,0.006480818148702383,712,2.8721275329589844,0.8135622292757034,654000
32800,0.004606424830853939,712,2.8826098442077637,0.20905768871307373,656000
32900,0.005808218382298946,712,2.879554271697998,0.8208613991737366,658000
33000,0.026612436398863792,712,2.8647947311401367,0.8972581177949905,660000
33100,0.02572246827185154,712,2.8686084747314453,0.8665119856595993,662000
33200,0.016322582960128784,712,2.861393451690674,0.82997065782547,664000
33300,0.02731691673398018,712,2.869119644165039,0.6022702157497406,666000
33400,0.005803116597235203,712,2.874692678451538,0.8882358446717262,668000
33500,0.011368932202458382,712,2.8779125213623047,0.9027834311127663,670000
33600,0.0025337159167975187,712,2.873880386352539,0.9663966931402683,672000
33700,0.004658552818000317,712,2.8783388137817383,0.8760948851704597,674000
33800,0.06208506226539612,712,2.8705708980560303,0.9073479548096657,676000
33900,0.0031579365022480488,712,2.8801684379577637,0.9319923147559166,678000
34000,0.013030041940510273,712,2.873952865600586,0.9246643558144569,680000
34100,0.0016249151667580009,712,2.880098342895508,0.9898651335388422,682000
34200,0.008803285658359528,712,2.8808541297912598,0.8763990551233292,684000
34300,0.0006110754911787808,712,2.8783700466156006,0.9835485015064478,686000
34400,0.00331505318172276,712,2.872218370437622,0.9566054046154022,688000
34500,0.002296201419085264,712,2.8761086463928223,0.9473623298108578,690000
34600,0.013725586235523224,712,2.874150514602661,0.8451446890830994,692000
34700,0.003255466464906931,712,2.877013921737671,0.9049632474780083,694000
34800,0.047093622386455536,712,2.8736891746520996,0.7538804262876511,696000
34900,0.00308407936245203,712,2.8743553161621094,0.956267062574625,698000
35000,0.0037762701977044344,712,2.8682632446289062,0.9855536967515945,700000
35100,0.01237834058701992,712,2.8799426555633545,0.49070096015930176,702000
35200,0.01376861147582531,712,2.8737881183624268,0.5436998903751373,704000
35300,0.000325836765114218,712,2.8823513984680176,0.9866528734564781,706000
35400,0.002611901145428419,712,2.8791451454162598,0.9315483793616295,708000
35500,0.0029717932920902967,712,2.8764564990997314,0.9386268705129623,710000
35600,0.006607445422559977,712,2.8752386569976807,0.9467050768435001,712000
35700,0.0007335016271099448,712,2.879586696624756,0.986452067270875,714000
35800,0.006272665224969387,712,2.873880624771118,0.900411032140255,716000
35900,0.027339160442352295,712,2.876197338104248,0.8665451109409332,718000
36000,0.005564658436924219,712,2.8721988201141357,0.9650729335844517,720000
36100,0.0033816355280578136,712,2.8696999549865723,0.9956701723858714,722000
36200,0.0012051766971126199,712,2.8826889991760254,-0.37718629837036133,724000
36300,0.002037583850324154,712,2.8755085468292236,0.9783936645835638,726000
36400,0.0016143452376127243,712,2.873304605484009,0.9874518299475312,728000
36500,0.009871563874185085,712,2.8796656131744385,0.7335641384124756,730000
36600,0.006742759607732296,712,2.8733487129211426,0.9770019352436066,732000
36700,0.013642099685966969,712,2.875281810760498,0.8414623439311981,734000
36800,0.0035642371512949467,712,2.8735575675964355,0.9404939599335194,736000
36900,0.002350888680666685,712,2.8805787563323975,0.9671223796904087,738000
37000,0.025768596678972244,712,2.879802942276001,0.07925635576248169,740000
37100,0.004283171147108078,712,2.8836631774902344,-1.1326422691345215,742000
37200,0.042949579656124115,712,2.8767645359039307,-1.0715062618255615,744000
37300,0.002231232589110732,712,2.878437042236328,0.9283540025353432,746000
37400,0.03015117719769478,712,2.8775317668914795,0.7550539374351501,748000
37500,0.015291482210159302,712,2.8720383644104004,0.9424966685473919,750000
37600,0.002768109552562237,712,2.8821921348571777,0.9657103791832924,752000
37700,0.002869905438274145,712,2.8817660808563232,0.9545189142227173,754000
37800,0.010499691590666771,712,2.879828453063965,0.936819352209568,756000
37900,0.004629455506801605,712,2.8810534477233887,0.7625183165073395,758000
38000,0.00536490511149168,712,2.883009672164917,0.9350082650780678,760000
38100,0.004990941844880581,712,2.8827598094940186,0.9289153963327408,762000
38200,0.004587181843817234,712,2.8808412551879883,0.7865647971630096,764000
38300,0.003855761606246233,712,2.8781685829162598,0.7280597388744354,766000
38400,0.0157973300665617,712,2.874403953552246,0.7624385505914688,768000
38500,0.01745641604065895,712,2.878385066986084,0.7980497181415558,770000
38600,0.001032526488415897,712,2.884112596511841,0.9022742137312889,772000
38700,0.034115083515644073,712,2.877979040145874,-0.6778810024261475,774000
38800,0.012365843169391155,712,2.87302565574646,0.971759881824255,776000
38900,0.04968241974711418,712,2.879765748977661,-2.095574378967285,778000
39000,0.003854940878227353,712,2.8756070137023926,0.9178326204419136,780000
39100,0.03447684645652771,712,2.8674073219299316,0.865262433886528,782000
39200,0.0023039807565510273,712,2.8777823448181152,0.9785857312381268,784000
39300,0.005244818981736898,712,2.876544237136841,0.9789643120020628,786000
39400,0.01533858198672533,712,2.876438617706299,-0.29157817363739014,788000
39500,0.01186634786427021,712,2.8703548908233643,0.9392017796635628,790000
39600,0.0035647028125822544,712,2.86395525932312,0.9885485880076885,792000
39700,0.03311418741941452,712,2.881361246109009,0.8862153217196465,794000
39800,0.0044093746691942215,712,2.8801283836364746,0.8999373316764832,796000
39900,0.00216065370477736,712,2.879164218902588,0.9775463938713074,798000
40000,0.012993155047297478,712,2.8828213214874268,0.6269760131835938,800000
40100,0.008348698727786541,712,2.8824620246887207,0.7857472151517868,802000
40200,0.014415951445698738,712,2.8831355571746826,0.8470332771539688,804000
40300,0.0016371665988117456,712,2.884665012359619,0.9702030774205923,806000
40400,0.006994216702878475,712,2.879615068435669,0.9600886143743992,808000
40500,0.0008876106585375965,712,2.883303642272949,0.9835358075797558,810000
40600,0.0025092472787946463,712,2.8792784214019775,0.9871988603845239,812000
40700,0.0032935559283941984,712,2.8821825981140137,0.9678858779370785,814000
40800,0.08292046934366226,712,2.8808512687683105,0.011110484600067139,816000
40900,0.00223908806219697,712,2.8753857612609863,0.8267462253570557,818000
41000,0.023433784022927284,712,2.865567207336426,0.8507299870252609,820000
41100,0.00958789698779583,712,2.8816564083099365,0.930306114256382,822000
41200,0.0010811627143993974,712,2.883901357650757,0.9833235628902912,824000
41300,0.002020592102780938,712,2.8753585815429688,0.9742702394723892,826000
41400,0.04945163056254387,712,2.8804049491882324,0.8499530106782913,828000
41500,0.0019255306106060743,712,2.8829846382141113,0.9097241908311844,830000
41600,0.003121634479612112,712,2.876568555831909,0.9869358502328396,832000
41700,0.004213518463075161,712,2.8834710121154785,0.8354028761386871,834000
41800,0.006188873667269945,711,2.8724937438964844,0.9865171546116471,836000
41900,0.01658797636628151,711,2.8697257041931152,0.8665203750133514,838000
42000,0.024640914052724838,711,2.876896619796753,0.6060770750045776,840000
42100,0.009418310597538948,711,2.87406325340271,0.9125896915793419,842000
42200,0.01998932473361492,711,2.874664783477783,0.9026128128170967,844000
42300,0.0013601694954559207,711,2.884004831314087,0.9446620009839535,846000
42400,0.026539171114563942,711,2.8804616928100586,0.35288727283477783,848000
42500,0.022732464596629143,711,2.8780407905578613,0.8207474797964096,850000
42600,0.009608592838048935,711,2.879976987838745,0.9469645991921425,852000
42700,0.0011396058835089207,711,2.8833227157592773,0.9848306206986308,854000
42800,0.0065325526520609856,711,2.8798255920410156,0.808853268623352,856000
42900,0.012259413488209248,711,2.880844831466675,0.9397765845060349,858000
43000,0.007614948786795139,711,2.882450580596924,0.1619715690612793,860000
43100,0.015669671818614006,711,2.881932497024536,0.8562303483486176,862000
43200,0.007165332790464163,711,2.8789260387420654,0.5151923298835754,864000
43300,0.027427788823843002,711,2.8783023357391357,0.857192799448967,866000
43400,0.024767912924289703,711,2.8810462951660156,0.9692451525479555,868000
43500,0.0006683640531264246,711,2.8839621543884277,0.98896056227386,870000
43600,0.12194573879241943,711,2.8802554607391357,0.841136172413826,872000
43700,0.00582704646512866,711,2.8767333030700684,0.9036549553275108,874000
43800,0.008371083065867424,711,2.875344753265381,0.9303832426667213,876000
43900,0.040029339492321014,711,2.8819148540496826,0.4072185158729553,878000
44000,0.0036727674305438995,711,2.879107713699341,0.9672439992427826,880000
44100,0.02114422805607319,711,2.877079486846924,0.8738403171300888,882000
44200,0.026362020522356033,711,2.874629259109497,0.8664519190788269,884000
44300,0.008096764795482159,711,2.873748302459717,0.8979786932468414,886000
44400,0.01537289284169674,711,2.875683307647705,0.709671676158905,888000
44500,0.019845951348543167,711,2.871851682662964,0.790976494550705,890000
44600,0.0039816321805119514,711,2.8709514141082764,0.9844618765637279,892000
44700,0.042060792446136475,711,2.875788450241089,0.8267374783754349,894000
44800,0.014060577377676964,711,2.876958131790161,0.29555583000183105,896000
44900,0.0057040126994252205,711,2.8790578842163086,0.8359481394290924,898000
45000,0.014790142886340618,711,2.8695664405822754,0.9249606281518936,900000
45100,0.016834678128361702,711,2.8640849590301514,0.7640679031610489,902000
45200,0.01278910506516695,711,2.8665523529052734,0.8953751549124718,904000
45300,0.007549918256700039,711,2.8672659397125244,0.7674095928668976,906000
45400,0.030344491824507713,711,2.8680307865142822,0.8492163717746735,908000
45500,0.03580101579427719,711,2.875556707382202,0.6139911413192749,910000
