#{"t_start": 1525515728.9357893, "env_id": "DoubleDunkNoFrameskip-v4"}
r,l,t,i
-16.0,1644,867.888739,154443
-18.0,2737,883.37284,157180
-20.0,1932,894.31327,159112
-20.0,2055,905.902322,161167
-18.0,1668,915.329209,162835
-20.0,1921,926.077205,164756
-14.0,2401,939.600924,167157
-14.0,1875,950.140357,169032
-14.0,1680,959.419356,170712
-12.0,1837,969.656767,172549
-18.0,1825,979.932101,174374
-16.0,2587,994.346978,176961
-22.0,1483,1002.581649,178444
-18.0,2134,1014.374751,180578
-20.0,2008,1025.725318,182586
-12.0,3217,1043.787451,185803
-22.0,1886,1054.563782,187689
-20.0,1451,1062.65405,189140
-22.0,2255,1075.505735,191395
-20.0,1581,1084.396594,192976
-16.0,2705,1099.610047,195681
-16.0,2154,1111.688591,197835
-22.0,1692,1121.24173,199527
-18.0,1952,1132.322241,201479
-20.0,2170,1144.531304,203649
-20.0,1826,1154.951815,205475
-24.0,1280,1162.337743,206755
-18.0,2209,1175.048313,208964
-20.0,1876,1185.689951,210840
-16.0,1931,1196.626772,212771
-16.0,2081,1208.399645,214852
-16.0,2334,1221.641691,217186
-20.0,2061,1233.245997,219247
-22.0,2201,1245.60754,221448
-18.0,1888,1256.254841,223336
-14.0,1867,1266.792101,225203
-24.0,1881,1277.487092,227084
-24.0,1854,1287.846838,228938
-16.0,2190,1300.080711,231128
-22.0,1614,1309.260631,232742
-16.0,2222,1321.839883,234964
-14.0,2787,1337.851533,237751
-18.0,2196,1350.30912,239947
-16.0,1808,1360.642336,241755
-22.0,2129,1372.747967,243884
-18.0,2148,1384.867068,246032
-22.0,2000,1396.11391,248032
-20.0,1809,1406.290953,249841
-18.0,2387,1419.805373,252228
-16.0,1936,1430.754303,254164
-16.0,1746,1440.537609,255910
-20.0,1826,1450.717453,257736
-16.0,1812,1460.84699,259548
-20.0,1441,1469.076786,260989
-20.0,2206,1481.649961,263195
-16.0,2638,1496.537458,265833
-16.0,1677,1505.868427,267510
-14.0,2004,1517.120605,269514
-18.0,2051,1528.645365,271565
-16.0,1836,1539.011164,273401
-20.0,2064,1550.582154,275465
-24.0,1360,1558.183097,276825
-18.0,2194,1570.545291,279019
-24.0,1994,1581.714778,281013
-22.0,1678,1591.158825,282691
-22.0,1754,1601.053279,284445
-20.0,1818,1611.354808,286263
-20.0,1801,1621.509375,288064
-18.0,2394,1634.961605,290458
-22.0,1749,1644.808684,292207
-18.0,2216,1657.274344,294423
-12.0,1803,1667.428671,296226
-22.0,1683,1676.978138,297909
-18.0,1733,1686.667687,299642
-22.0,2452,1700.4599,302094
-20.0,2021,1711.87726,304115
-18.0,1760,1721.78755,305875
-24.0,2189,1733.937244,308064
-16.0,2186,1746.187661,310250
-16.0,1818,1756.39177,312068
-16.0,2197,1768.793891,314265
-24.0,1614,1777.921379,315879
-16.0,1953,1788.897296,317832
-16.0,1872,1799.345768,319704
-20.0,2014,1810.634053,321718
-18.0,1746,1820.387576,323464
-18.0,2128,1832.320694,325592
-22.0,1992,1843.566557,327584
-20.0,2270,1856.168094,329854
-16.0,2049,1867.638045,331903
-20.0,2189,1879.819391,334092
-16.0,2247,1892.421201,336339
-14.0,2017,1903.80844,338356
-22.0,1851,1914.247921,340207
-22.0,1869,1924.674784,342076
-18.0,1550,1933.411489,343626
-14.0,2122,1945.39842,345748
-16.0,2480,1959.390587,348228
-16.0,2187,1971.797152,350415
-24.0,1631,1980.895043,352046
-20.0,1681,1990.414538,353727
-20.0,2047,2001.922472,355774
-16.0,2393,2015.16788,358167
-20.0,2000,2026.47315,360167
-18.0,2321,2039.455219,362488
-20.0,1744,2049.299983,364232
-18.0,2137,2061.327094,366369
-20.0,1745,2071.126587,368114
-16.0,1981,2082.3006,370095
-22.0,2191,2094.720053,372286
-16.0,1437,2102.90915,373723
-22.0,1881,2113.525943,375604
-24.0,1613,2122.648849,377217
-14.0,2576,2137.202364,379793
-20.0,2121,2149.041089,381914
-22.0,2764,2164.797332,384678
-20.0,1949,2175.598304,386627
-20.0,2218,2188.072333,388845
-20.0,1748,2197.958945,390593
-22.0,1897,2208.575012,392490
-18.0,1942,2219.49055,394432
-18.0,2462,2233.452029,396894
-14.0,2580,2248.034544,399474
-20.0,1681,2257.603815,401155
-20.0,1810,2267.872874,402965
-14.0,2065,2279.847594,405030
-20.0,1953,2290.880323,406983
-16.0,1867,2301.363607,408850
-16.0,1679,2310.855653,410529
-16.0,1890,2321.573825,412419
-14.0,1822,2331.914104,414241
-22.0,1820,2342.229044,416061
-20.0,2395,2355.631348,418456
-16.0,1677,2364.945274,420133
-22.0,1811,2375.087622,421944
-20.0,1623,2384.125768,423567
-16.0,1821,2394.23754,425388
-20.0,3086,2411.602963,428474
-22.0,1870,2422.094469,430344
-18.0,2073,2433.63363,432417
-18.0,1807,2443.778649,434224
-20.0,2131,2455.84257,436355
-22.0,1815,2465.957658,438170
-22.0,1411,2473.858349,439581
-22.0,2895,2490.083177,442476
-12.0,2264,2502.670677,444740
-18.0,1953,2513.632194,446693
-14.0,2515,2527.625004,449208
-20.0,1548,2536.294672,450756
-16.0,1858,2546.661968,452614
-18.0,2313,2559.510362,454927
-20.0,1737,2569.18456,456664
-20.0,1860,2579.534542,458524
-14.0,2649,2594.418235,461173
-20.0,2445,2608.055311,463618
-18.0,1813,2618.167656,465431
-20.0,1753,2627.9303,467184
-22.0,1629,2637.106321,468813
-18.0,1695,2646.478439,470508
-18.0,1747,2656.073059,472255
-20.0,1612,2665.011383,473867
-20.0,1493,2673.332419,475360
-14.0,1889,2683.946218,477249
-18.0,1618,2692.943181,478867
-18.0,2190,2705.157669,481057
-12.0,2950,2721.775487,484007
-16.0,2640,2736.692879,486647
-16.0,2340,2749.995802,488987
-18.0,2083,2761.800207,491070
-18.0,2761,2777.484183,493831
-10.0,3723,2798.488197,497554
-24.0,2319,2811.530679,499873
-14.0,1833,2821.806131,501706
-20.0,1903,2832.541931,503609
-18.0,1888,2843.10712,505497
-12.0,2390,2856.561217,507887
-18.0,1801,2866.664744,509688
-18.0,2012,2878.207167,511700
-18.0,1684,2887.855408,513384
-16.0,2207,2900.414387,515591
-16.0,1924,2911.332137,517515
-18.0,2130,2923.492737,519645
-16.0,2378,2937.033033,522023
-22.0,1755,2947.027153,523778
-20.0,1867,2957.555165,525645
-14.0,2319,2970.636562,527964
-18.0,2003,2981.837352,529967
-20.0,2128,2993.651073,532095
-20.0,2120,3005.632277,534215
-16.0,2024,3016.952604,536239
-22.0,1680,3026.612678,537919
-20.0,2297,3039.730277,540216
-20.0,2056,3051.350023,542272
-20.0,2589,3066.112141,544861
-20.0,2732,3081.615899,547593
-18.0,1865,3092.226692,549458
-20.0,2004,3103.706091,551462
-18.0,2203,3116.063409,553665
-18.0,1739,3125.836529,555404
-18.0,1930,3136.702756,557334
-20.0,1901,3147.378114,559235
-22.0,1698,3156.977163,560933
-22.0,1633,3166.259171,562566
-16.0,2466,3180.138051,565032
-16.0,2265,3192.873129,567297
-16.0,2146,3204.944851,569443
-14.0,2013,3216.456704,571456
-20.0,2133,3228.631305,573589
-18.0,1690,3238.107526,575279
-20.0,1939,3248.998324,577218
-16.0,1694,3258.442356,578912
-16.0,2540,3272.706831,581452
-16.0,1752,3282.597257,583204
-8.0,2093,3294.309682,585297
-12.0,2118,3306.312779,587415
-8.0,2960,3323.018443,590375
-20.0,2450,3336.908453,592825
-14.0,1876,3347.338097,594701
-14.0,2032,3358.905967,596733
-22.0,2315,3371.933177,599048
-20.0,2444,3385.729152,601492
-18.0,1490,3394.083015,602982
-14.0,2140,3406.030357,605122
-16.0,2184,3418.35635,607306
-18.0,2219,3430.900977,609525
-14.0,1950,3442.031862,611475
-16.0,2526,3456.327016,614001
-16.0,2122,3468.302004,616123
-14.0,1518,3476.938012,617641
-16.0,2064,3488.567298,619705
-14.0,2913,3505.04003,622618
-18.0,1950,3515.991592,624568
-18.0,2651,3530.952715,627219
-18.0,1856,3541.271494,629075
-20.0,1792,3551.256697,630867
-22.0,1946,3562.147559,632813
-18.0,2135,3574.137527,634948
-18.0,2126,3586.212387,637074
-22.0,1865,3596.867712,638939
-14.0,2382,3610.426381,641321
-16.0,2254,3623.316429,643575
-18.0,1937,3634.55488,645512
-22.0,2623,3649.543416,648135
-22.0,1298,3657.035958,649433
-22.0,2142,3669.212651,651575
-20.0,1827,3679.466844,653402
-20.0,1871,3689.956596,655273
-22.0,2011,3701.264499,657284
-18.0,2113,3713.033705,659397
-20.0,1954,3724.022038,661351
-10.0,2379,3737.338301,663730
-18.0,1551,3746.170466,665281
-20.0,1814,3756.447941,667095
-18.0,2383,3769.926825,669478
-20.0,1871,3780.517533,671349
-16.0,1676,3790.027194,673025
-18.0,2047,3801.624401,675072
-14.0,2135,3813.789072,677207
-18.0,2059,3825.367516,679266
-18.0,1550,3834.105458,680816
-20.0,1639,3843.392776,682455
-20.0,2153,3855.522232,684608
-20.0,1365,3863.171804,685973
-14.0,2478,3877.058999,688451
-16.0,2122,3888.886072,690573
-14.0,1855,3899.396937,692428
-18.0,1742,3909.339265,694170
-14.0,2266,3922.238917,696436
-20.0,2080,3934.038941,698516
-16.0,1892,3944.788411,700408
-18.0,1995,3956.040806,702403
-18.0,1745,3965.727625,704148
-22.0,1531,3974.432658,705679
-20.0,1859,3985.024072,707538
-16.0,2118,3996.855615,709656
-18.0,1836,4007.318096,711492
-18.0,1946,4018.303097,713438
-16.0,1682,4027.601474,715120
-18.0,1448,4035.689121,716568
-20.0,1890,4046.280238,718458
-20.0,2633,4061.045957,721091
-22.0,1994,4072.098755,723085
-18.0,1866,4082.673218,724951
-24.0,2010,4093.965964,726961
-12.0,2079,4105.682746,729040
-14.0,2399,4119.210912,731439
-20.0,1869,4129.779181,733308
-20.0,1622,4138.828062,734930
-18.0,2066,4150.477841,736996
-14.0,1937,4161.353122,738933
-10.0,2129,4173.267337,741062
-20.0,1887,4183.884505,742949
-20.0,2014,4195.099148,744963
-24.0,2003,4206.29072,746966
-24.0,2188,4218.526354,749154
-18.0,1437,4226.570085,750591
-12.0,1882,4237.009084,752473
-22.0,1622,4246.211716,754095
-22.0,2059,4257.731376,756154
-24.0,1627,4266.95258,757781
-20.0,1689,4276.552074,759470
-14.0,2384,4290.373906,761854
-20.0,1753,4300.436872,763607
-20.0,1821,4310.83725,765428
-22.0,1735,4320.699017,767163
-20.0,2311,4333.720516,769474
-20.0,2004,4344.957375,771478
-20.0,1437,4353.045309,772915
-12.0,2505,4367.045408,775420
-18.0,2004,4378.343076,777424
-20.0,2081,4389.869647,779505
-20.0,2572,4404.300819,782077
-16.0,2415,4417.986178,784492
-22.0,1870,4428.569228,786362
-18.0,2318,4441.663063,788680
-12.0,2708,4457.182656,791388
-18.0,1643,4466.542636,793031
-12.0,2018,4477.984951,795049
-20.0,2453,4491.728362,797502
-14.0,1963,4502.84396,799465
-20.0,2006,4514.059784,801471
-10.0,2318,4527.108226,803789
-20.0,2321,4540.374194,806110
-20.0,1559,4549.076635,807669
-16.0,2015,4560.533552,809684
-12.0,2130,4572.595331,811814
-18.0,2258,4585.424224,814072
-22.0,2016,4596.865896,816088
-18.0,2261,4609.627045,818349
-12.0,2501,4623.726265,820850
-22.0,1733,4633.599392,822583
-20.0,1748,4643.480521,824331
-18.0,1816,4653.731313,826147
-18.0,1749,4663.625382,827896
-12.0,2531,4677.816237,830427
-18.0,1627,4687.051698,832054
-14.0,2715,4702.336287,834769
-16.0,1748,4712.249654,836517
-16.0,2012,4723.55523,838529
-20.0,2191,4736.007478,840720
-18.0,1946,4747.056204,842666
-14.0,2446,4760.964736,845112
-16.0,1931,4771.878293,847043
-14.0,2335,4785.080268,849378
-24.0,2009,4796.539209,851387
-18.0,2186,4808.93421,853573
-18.0,1853,4819.28587,855426
-24.0,1797,4829.40111,857223
-12.0,2333,4842.667906,859556
-22.0,2914,4858.99942,862470
-14.0,2177,4871.28688,864647
-22.0,1429,4879.431845,866076
-22.0,1606,4888.501347,867682
-14.0,2260,4901.312649,869942
-18.0,1738,4911.117443,871680
-20.0,1598,4920.15001,873278
-20.0,1812,4930.340672,875090
-14.0,2305,4943.309232,877395
-16.0,2700,4958.522996,880095
-12.0,2215,4970.924001,882310
-20.0,1876,4981.398335,884186
-14.0,2086,4993.209076,886272
-16.0,2266,5006.05107,888538
-12.0,1934,5017.006628,890472
-22.0,1933,5027.886577,892405
-4.0,2893,5044.283622,895298
-20.0,2006,5055.644857,897304
-12.0,1819,5065.938335,899123
-14.0,2152,5078.10798,901275
-16.0,1684,5087.571543,902959
-12.0,2374,5100.840051,905333
-20.0,1726,5110.627298,907059
-16.0,1610,5119.704361,908669
-18.0,2427,5133.27447,911096
-12.0,2851,5149.318641,913947
-12.0,2466,5163.163948,916413
-18.0,2531,5177.371596,918944
-16.0,2626,5192.251997,921570
-14.0,2128,5204.32999,923698
-22.0,2757,5219.958461,926455
-16.0,2254,5232.608193,928709
-18.0,2124,5244.629146,930833
-14.0,1835,5254.953699,932668
-14.0,1890,5265.553064,934558
-16.0,1988,5276.698451,936546
-20.0,2000,5287.917893,938546
-22.0,1688,5297.401208,940234
-18.0,1799,5307.608066,942033
-20.0,1875,5318.331626,943908
-20.0,1547,5327.104837,945455
-16.0,2062,5338.723358,947517
-24.0,2055,5350.405116,949572
-18.0,1938,5361.422415,951510
-12.0,2269,5374.288353,953779
-16.0,2141,5386.353261,955920
-20.0,2082,5398.147875,958002
-14.0,2315,5411.235906,960317
-22.0,1175,5417.807853,961492
-16.0,2269,5430.576903,963761
-16.0,2014,5441.937941,965775
-18.0,2004,5453.162494,967779
-20.0,2184,5465.513139,969963
-14.0,1935,5476.446442,971898
-12.0,2381,5489.851484,974279
-18.0,2493,5504.071852,976772
-14.0,2783,5519.857507,979555
-16.0,1901,5530.663765,981456
-22.0,2366,5543.97521,983822
-18.0,1754,5554.062415,985576
-14.0,2318,5567.112808,987894
-18.0,1500,5575.572648,989394
-16.0,1628,5584.678567,991022
-16.0,1937,5595.643335,992959
-18.0,1744,5605.482316,994703
-16.0,1709,5615.275164,996412
-8.0,2327,5628.344672,998739
-16.0,1804,5638.464092,1000543
-14.0,1999,5649.762225,1002542
-12.0,2498,5663.795533,1005040
-18.0,1917,5674.512209,1006957
-12.0,2450,5688.386062,1009407
-18.0,1641,5697.666231,1011048
-16.0,2014,5709.016411,1013062
-18.0,1580,5717.965524,1014642
-20.0,2576,5732.348639,1017218
-20.0,1610,5741.366373,1018828
-20.0,1759,5751.06006,1020587
-14.0,1807,5761.165068,1022394
-18.0,2058,5772.499286,1024452
-18.0,1485,5780.889657,1025937
-12.0,1997,5792.078486,1027934
-16.0,2257,5804.690329,1030191
-14.0,1621,5813.881063,1031812
-16.0,2257,5826.716773,1034069
-24.0,1559,5835.629119,1035628
-18.0,1547,5844.314607,1037175
-14.0,2385,5857.693224,1039560
-16.0,2244,5870.246628,1041804
-16.0,1934,5881.259585,1043738
-10.0,2002,5892.42778,1045740
-16.0,2577,5906.916342,1048317
-16.0,1684,5916.496969,1050001
-22.0,2021,5927.880334,1052022
-10.0,2463,5941.758935,1054485
-14.0,2690,5956.95442,1057175
-18.0,2442,5970.636719,1059617
-16.0,2002,5982.013903,1061619
-6.0,3099,5999.502785,1064718
-16.0,2381,6013.915702,1067099
-24.0,2196,6026.782801,1069295
-16.0,1646,6036.322788,1070941
-14.0,1967,6047.573499,1072908
-14.0,1869,6058.195732,1074777
-18.0,2318,6071.385691,1077095
-14.0,2261,6084.265125,1079356
-22.0,2067,6095.799164,1081423
-22.0,2044,6107.337698,1083467
-16.0,1997,6118.693099,1085464
-16.0,2128,6130.675013,1087592
-16.0,2394,6144.151069,1089986
-14.0,2404,6157.631948,1092390
-20.0,1438,6165.771658,1093828
-18.0,2655,6180.880846,1096483
-14.0,1756,6190.752052,1098239
-18.0,2139,6202.850133,1100378
-12.0,1931,6213.751651,1102309
-14.0,2123,6225.91062,1104432
-16.0,1930,6236.950801,1106362
-18.0,1738,6246.753223,1108100
-20.0,2185,6259.113061,1110285
-14.0,2251,6271.803415,1112536
-22.0,1953,6282.947125,1114489
-22.0,1936,6294.019447,1116425
-24.0,1478,6302.330758,1117903
-14.0,1683,6311.711791,1119586
-20.0,1440,6319.828898,1121026
-22.0,2812,6335.885715,1123838
-16.0,1820,6346.246136,1125658
-14.0,2467,6360.347288,1128125
-20.0,2447,6374.293567,1130572
-16.0,1967,6385.575034,1132539
-18.0,1664,6395.137748,1134203
-18.0,2188,6407.615186,1136391
-14.0,2446,6421.565776,1138837
-16.0,2448,6435.385308,1141285
-20.0,2380,6448.888079,1143665
-10.0,2111,6460.86366,1145776
-22.0,2138,6472.986354,1147914
-12.0,2716,6488.364482,1150630
-14.0,2017,6499.846555,1152647
-20.0,1805,6510.060826,1154452
-24.0,2188,6522.342392,1156640
-16.0,1943,6533.342967,1158583
-20.0,2527,6547.669062,1161110
-16.0,3025,6564.844239,1164135
-22.0,1674,6574.31287,1165809
-20.0,2159,6586.614566,1167968
-16.0,2083,6598.357575,1170051
-14.0,2446,6612.301885,1172497
-16.0,2183,6624.773375,1174680
-16.0,2126,6636.872778,1176806
-14.0,1631,6646.140401,1178437
-14.0,2896,6662.58073,1181333
-18.0,2313,6675.702301,1183646
-14.0,1836,6686.176109,1185482
-14.0,2590,6700.934552,1188072
-14.0,1886,6711.607883,1189958
-8.0,2397,6725.067656,1192355
-16.0,2210,6737.549712,1194565
-12.0,2698,6752.929893,1197263
-16.0,2275,6766.086465,1199538
-20.0,2751,6781.725587,1202289
-22.0,2287,6794.643599,1204576
-14.0,2158,6806.749787,1206734
-10.0,2388,6820.103862,1209122
-14.0,1881,6830.622386,1211003
-18.0,1992,6841.897421,1212995
-14.0,1946,6852.857234,1214941
-14.0,2898,6869.05891,1217839
-12.0,2376,6882.651138,1220215
-18.0,2070,6894.432377,1222285
-18.0,2145,6906.54014,1224430
-20.0,2190,6918.943431,1226620
-14.0,2004,6930.28629,1228624
-20.0,2190,6942.720656,1230814
-18.0,2401,6956.409788,1233215
-12.0,2719,6971.785908,1235934
-18.0,2268,6984.587543,1238202
-18.0,1892,6995.139168,1240094
-16.0,2128,7007.185926,1242222
-10.0,3008,7024.047887,1245230
-14.0,2636,7038.920286,1247866
-18.0,2254,7051.699877,1250120
-20.0,2372,7065.173531,1252492
-20.0,1482,7073.615012,1253974
-16.0,2575,7088.166437,1256549
-8.0,2381,7101.524734,1258930
-20.0,2123,7113.582793,1261053
-18.0,2143,7125.621858,1263196
-16.0,2641,7140.534075,1265837
-12.0,2352,7153.633471,1268189
-18.0,1993,7164.799026,1270182
-14.0,2533,7179.243751,1272715
-14.0,1925,7190.191718,1274640
-16.0,3237,7208.597917,1277877
-22.0,1743,7218.50644,1279620
-12.0,2058,7230.235837,1281678
-18.0,2198,7242.621616,1283876
-12.0,1995,7253.838195,1285871
-20.0,2061,7265.37696,1287932
-18.0,2212,7277.642396,1290144
-18.0,1674,7286.985763,1291818
-14.0,2946,7303.612352,1294764
-18.0,1941,7314.440018,1296705
-16.0,2318,7327.417538,1299023
-10.0,2127,7339.329934,1301150
-20.0,2009,7350.507876,1303159
-16.0,2332,7363.560268,1305491
-16.0,2573,7377.996179,1308064
-14.0,2821,7393.707218,1310885
-12.0,2574,7408.137308,1313459
-12.0,3211,7426.105687,1316670
-14.0,2318,7439.071313,1318988
-18.0,2829,7454.921577,1321817
-16.0,2512,7469.260479,1324329
-20.0,2296,7482.108327,1326625
-18.0,1899,7492.78036,1328524
-12.0,2199,7505.332113,1330723
-16.0,2515,7519.633705,1333238
-12.0,2311,7532.813167,1335549
-20.0,1789,7542.975078,1337338
-14.0,2394,7556.61204,1339732
-20.0,2625,7571.464,1342357
-22.0,1732,7581.350771,1344089
-18.0,2132,7593.5054,1346221
-14.0,2141,7605.530303,1348362
-16.0,1992,7616.762973,1350354
-18.0,2412,7630.385076,1352766
-18.0,2380,7643.803322,1355146
-20.0,1628,7652.995511,1356774
-18.0,1814,7663.332772,1358588
-22.0,1538,7672.03906,1360126
-20.0,2195,7684.533043,1362321
-20.0,2054,7695.972519,1364375
-18.0,1948,7706.991826,1366323
-20.0,2045,7718.492085,1368368
-18.0,2062,7730.028124,1370430
-12.0,1991,7741.241554,1372421
-16.0,1879,7751.815247,1374300
-22.0,2648,7766.63145,1376948
-20.0,1607,7775.694492,1378555
-12.0,2645,7790.578867,1381200
-18.0,2314,7803.662172,1383514
-22.0,1777,7813.706378,1385291
-6.0,2120,7825.648359,1387411
-24.0,1593,7834.670783,1389004
-18.0,1572,7843.580816,1390576
-12.0,2660,7858.52322,1393236
-16.0,1809,7868.703621,1395045
-14.0,2056,7880.274172,1397101
-20.0,2401,7893.964035,1399502
-20.0,2634,7908.754786,1402136
-16.0,2063,7920.599032,1404199
-18.0,2132,7932.708145,1406331
-14.0,2000,7943.962789,1408331
-18.0,2255,7956.698714,1410586
-18.0,2269,7969.338076,1412855
-16.0,2261,7982.081862,1415116
-18.0,1882,7992.659094,1416998
-18.0,1993,8003.949687,1418991
-18.0,1610,8012.947046,1420601
-14.0,2127,8025.074279,1422728
-14.0,1741,8034.901845,1424469
-18.0,2308,8047.951193,1426777
-20.0,1924,8058.77036,1428701
-12.0,2060,8070.359007,1430761
-16.0,2768,8086.133657,1433529
-12.0,2560,8100.662174,1436089
-20.0,2464,8114.516511,1438553
-20.0,2410,8128.10396,1440963
-14.0,2208,8140.469371,1443171
-16.0,2154,8152.700564,1445325
-4.0,3233,8170.861062,1448558
-20.0,2842,8186.807506,1451400
-12.0,1839,8197.186234,1453239
-22.0,2374,8210.578303,1455613
-18.0,2256,8223.397681,1457869
-12.0,2126,8235.262291,1459995
-12.0,2264,8248.118167,1462259
-18.0,2191,8260.553357,1464450
-18.0,2059,8272.190453,1466509
-12.0,1868,8282.839117,1468377
-18.0,2367,8296.310135,1470744
-22.0,1421,8304.474297,1472165
-16.0,2840,8320.662062,1475005
-14.0,2783,8336.377416,1477788
-18.0,1756,8346.189269,1479544
-18.0,1884,8356.792045,1481428
-22.0,1933,8367.70937,1483361
-20.0,1863,8378.07832,1485224
-22.0,1742,8387.888832,1486966
-18.0,2025,8399.175003,1488991
-22.0,2637,8413.994858,1491628
-20.0,2391,8427.492623,1494019
-14.0,2061,8439.046945,1496080
-20.0,2090,8450.823981,1498170
-22.0,1814,8461.190822,1499984
-14.0,2008,8472.784476,1501992
-14.0,1963,8483.920459,1503955
-14.0,1880,8494.508602,1505835
-20.0,2258,8507.354051,1508093
-18.0,1985,8518.714251,1510078
-14.0,2331,8531.719766,1512409
-10.0,2066,8543.37261,1514475
-8.0,2535,8557.698071,1517010
-12.0,2646,8572.814155,1519656
-16.0,1687,8582.399374,1521343
-14.0,2061,8594.141777,1523404
-18.0,3016,8611.267801,1526420
-20.0,2309,8624.245361,1528729
-22.0,1744,8634.084355,1530473
-12.0,2181,8646.279627,1532654
-14.0,1754,8656.161959,1534408
-18.0,2443,8669.852594,1536851
-16.0,2069,8681.338677,1538920
-14.0,2649,8696.266019,1541569
-14.0,2650,8711.175173,1544219
-18.0,1577,8720.092568,1545796
-16.0,2639,8735.068358,1548435
-16.0,1937,8746.156748,1550372
-14.0,3235,8764.548661,1553607
-18.0,2493,8778.546621,1556100
-22.0,1930,8789.450266,1558030
-18.0,2192,8801.67496,1560222
-10.0,2193,8813.991828,1562415
-20.0,1996,8825.114171,1564411
-18.0,1999,8836.290827,1566410
-16.0,1813,8846.390395,1568223
-18.0,1550,8855.029568,1569773
-16.0,2327,8867.850582,1572100
-20.0,1991,8879.017828,1574091
-16.0,2444,8892.648028,1576535
-20.0,2339,8905.8248,1578874
-16.0,1585,8914.692097,1580459
-16.0,2468,8928.55983,1582927
-18.0,1558,8937.212555,1584485
-24.0,2447,8950.922271,1586932
-16.0,1710,8960.484779,1588642
-18.0,1945,8971.27379,1590587
-14.0,1937,8982.18308,1592524
-18.0,2266,8994.675284,1594790
-16.0,2134,9006.515944,1596924
-16.0,3078,9023.706611,1600002
-16.0,1771,9033.622596,1601773
-18.0,2179,9045.875279,1603952
-18.0,2120,9057.726374,1606072
-14.0,2111,9069.483833,1608183
-16.0,2442,9083.174954,1610625
-16.0,2317,9096.144011,1612942
-12.0,2128,9107.958563,1615070
-14.0,1700,9117.503963,1616770
-16.0,2819,9133.41461,1619589
-16.0,1807,9143.52053,1621396
-14.0,2562,9158.059371,1623958
-22.0,1822,9168.360984,1625780
-18.0,2379,9181.656743,1628159
-20.0,2148,9193.808468,1630307
-22.0,1831,9204.121685,1632138
-14.0,2131,9216.153581,1634269
-14.0,1807,9226.375757,1636076
-14.0,2761,9242.021161,1638837
-20.0,2259,9254.812198,1641096
-14.0,2952,9271.457701,1644048
-10.0,1985,9282.673275,1646033
-14.0,2336,9295.86305,1648369
-16.0,2125,9307.80651,1650494
-18.0,2061,9319.358635,1652555
-20.0,2632,9334.246578,1655187
-20.0,1818,9344.514496,1657005
-14.0,1945,9355.433385,1658950
-18.0,2123,9367.393172,1661073
-10.0,2267,9380.312656,1663340
-20.0,2262,9393.149034,1665602
-18.0,2194,9405.676909,1667796
-14.0,2381,9419.19944,1670177
-18.0,1872,9429.815823,1672049
-20.0,1556,9438.598204,1673605
-20.0,1984,9449.827845,1675589
-12.0,2660,9464.81742,1678249
