#{"t_start": 1525515728.832556, "env_id": "DoubleDunkNoFrameskip-v4"}
r,l,t,i
-18.0,1546,1812.148353,321966
-18.0,1793,1822.171828,323759
-10.0,1969,1833.21609,325728
-24.0,1176,1839.891585,326904
-22.0,2013,1851.035038,328917
-8.0,2201,1863.305627,331118
-20.0,1553,1872.041013,332671
-20.0,1742,1881.663151,334413
-22.0,2105,1893.53394,336518
-16.0,2643,1908.470006,339161
-24.0,1742,1918.275822,340903
-18.0,2132,1930.192725,343035
-20.0,1987,1941.405998,345022
-12.0,2239,1954.085375,347261
-16.0,1935,1965.008574,349196
-20.0,1423,1973.036892,350619
-18.0,1674,1982.351202,352293
-22.0,1626,1991.612101,353919
-20.0,2453,2005.319404,356372
-20.0,1954,2016.198738,358326
-12.0,2182,2028.493086,360508
-20.0,2401,2041.958776,362909
-16.0,1789,2052.041653,364698
-14.0,2384,2065.44225,367082
-10.0,1606,2074.463689,368688
-18.0,3120,2092.100978,371808
-14.0,2087,2104.000023,373895
-14.0,2558,2118.425355,376453
-16.0,1682,2127.948219,378135
-22.0,1680,2137.432433,379815
-14.0,2585,2151.96628,382400
-18.0,2202,2164.468483,384602
-18.0,1865,2174.825413,386467
-24.0,1556,2183.54969,388023
-18.0,2250,2196.245141,390273
-18.0,2009,2207.497597,392282
-20.0,2147,2219.566712,394429
-22.0,1553,2228.405329,395982
-8.0,2575,2242.911274,398557
-22.0,2199,2255.40432,400756
-20.0,1483,2263.839739,402239
-20.0,3224,2282.443438,405463
-20.0,1934,2293.304824,407397
-22.0,1434,2301.357901,408831
-20.0,2206,2313.876726,411037
-18.0,1901,2324.63122,412938
-16.0,2775,2340.308414,415713
-24.0,1570,2349.256991,417283
-12.0,2596,2363.627264,419879
-18.0,2095,2375.367106,421974
-16.0,2016,2386.58455,423990
-18.0,2785,2402.206273,426775
-16.0,1861,2412.595469,428636
-22.0,1487,2420.921103,430123
-16.0,2315,2433.891798,432438
-20.0,2209,2446.302365,434647
-20.0,1748,2456.237043,436395
-18.0,2008,2467.421178,438403
-20.0,2056,2478.857961,440459
-20.0,2012,2490.154806,442471
-20.0,1887,2500.661809,444358
-18.0,2639,2515.465708,446997
-16.0,2140,2527.346946,449137
-20.0,1883,2537.841358,451020
-20.0,2769,2553.30776,453789
-22.0,1633,2562.405611,455422
-18.0,1886,2572.928769,457308
-22.0,1824,2583.049674,459132
-22.0,2060,2594.646028,461192
-20.0,2120,2606.467105,463312
-18.0,3014,2623.256632,466326
-14.0,1882,2633.77832,468208
-16.0,2453,2647.44106,470661
-18.0,1932,2658.067365,472593
-20.0,1425,2666.004893,474018
-18.0,2182,2678.218031,476200
-18.0,2478,2691.999857,478678
-16.0,2267,2704.670842,480945
-18.0,1766,2714.544906,482711
-18.0,2372,2727.979518,485083
-16.0,2520,2742.257747,487603
-20.0,2211,2754.813007,489814
-14.0,2574,2769.504424,492388
-20.0,1744,2779.376475,494132
-22.0,1447,2787.541927,495579
-18.0,1808,2797.661992,497387
-16.0,1546,2806.268711,498933
-20.0,1680,2815.865744,500613
-20.0,1883,2826.421783,502496
-18.0,2377,2839.782153,504873
-24.0,2529,2853.945544,507402
-18.0,1519,2862.450253,508921
-18.0,2195,2874.974418,511116
-22.0,2318,2888.22796,513434
-20.0,2047,2899.890259,515481
-14.0,2966,2916.781575,518447
-18.0,2974,2933.74539,521421
-20.0,1646,2943.123708,523067
-18.0,1420,2951.108137,524487
-16.0,1961,2962.178542,526448
-20.0,1253,2969.239331,527701
-22.0,1278,2976.406514,528979
-18.0,1877,2986.90082,530856
-18.0,2239,2999.380784,533095
-18.0,2320,3012.42953,535415
-22.0,1673,3021.941543,537088
-22.0,1499,3030.488245,538587
-8.0,3088,3048.082443,541675
-20.0,2088,3060.016256,543763
-22.0,1403,3067.958067,545166
-14.0,2445,3081.819649,547611
-16.0,1940,3092.886352,549551
-18.0,1746,3102.842996,551297
-22.0,2127,3114.856175,553424
-20.0,1619,3123.892903,555043
-14.0,1879,3134.427273,556922
-20.0,2254,3147.149636,559176
-22.0,2535,3161.468022,561711
-16.0,1873,3172.067932,563584
-18.0,1803,3182.233394,565387
-22.0,2837,3198.159247,568224
-20.0,2185,3210.708285,570409
-20.0,2139,3222.819423,572548
-16.0,2052,3234.427424,574600
-14.0,2432,3248.061883,577032
-22.0,1879,3258.559608,578911
-14.0,2067,3270.173844,580978
-20.0,2456,3284.039808,583434
-14.0,2329,3297.073864,585763
-18.0,1982,3308.361895,587745
-20.0,2582,3322.83899,590327
-22.0,2497,3337.026107,592824
-18.0,2025,3348.294527,594849
-18.0,2197,3360.820417,597046
-16.0,2062,3372.374616,599108
-14.0,2539,3386.719262,601647
-18.0,2831,3402.569094,604478
-18.0,2699,3417.786419,607177
-18.0,1560,3426.532735,608737
-18.0,2066,3438.311936,610803
-18.0,2189,3450.664878,612992
-18.0,1950,3461.761626,614942
-18.0,2195,3474.196635,617137
-20.0,1925,3485.094905,619062
-20.0,1951,3496.102944,621013
-18.0,1581,3505.007827,622594
-12.0,2083,3516.721583,624677
-18.0,1861,3527.22248,626538
-20.0,1679,3536.599368,628217
-20.0,2301,3549.364937,630518
-20.0,2087,3561.082507,632605
-20.0,1502,3569.542277,634107
-18.0,1790,3579.530351,635897
-14.0,2507,3593.923974,638404
-20.0,2001,3605.338529,640405
-20.0,2144,3617.509625,642549
-20.0,2139,3629.861066,644688
-16.0,2011,3641.470211,646699
-16.0,2646,3656.586743,649345
-18.0,1880,3667.356122,651225
-20.0,1759,3677.22675,652984
-20.0,2088,3688.971754,655072
-16.0,2090,3700.654557,657162
-16.0,2278,3713.412423,659440
-18.0,2507,3727.455769,661947
-20.0,2089,3739.187067,664036
-14.0,2454,3753.181621,666490
-16.0,2766,3768.699075,669256
-20.0,1639,3777.996972,670895
-20.0,1810,3788.333932,672705
-14.0,2459,3802.287615,675164
-16.0,1744,3812.194025,676908
-18.0,1825,3822.506647,678733
-16.0,2199,3834.888274,680932
-20.0,1606,3843.976016,682538
-16.0,2259,3856.717109,684797
-14.0,2250,3869.343588,687047
-16.0,1606,3878.319589,688653
-8.0,3294,3896.796722,691947
-16.0,2123,3908.874366,694070
-18.0,1869,3919.517127,695939
-12.0,1800,3929.741374,697739
-24.0,1847,3940.252337,699586
-12.0,2379,3953.719873,701965
-10.0,2339,3966.76611,704304
-22.0,1735,3976.611377,706039
-14.0,2264,3989.468317,708303
-18.0,1990,4000.560814,710293
-12.0,2378,4014.129899,712671
-20.0,1934,4024.963463,714605
-16.0,1934,4035.657415,716539
-16.0,2151,4047.730531,718690
-20.0,2241,4060.300315,720931
-22.0,1889,4070.720057,722820
-16.0,2637,4085.68562,725457
-14.0,2074,4097.374513,727531
-18.0,2209,4109.77937,729740
-18.0,2129,4121.815218,731869
-16.0,2076,4133.515253,733945
-16.0,2067,4145.051773,736012
-18.0,1686,4154.584657,737698
-18.0,1754,4164.479666,739452
-18.0,2181,4176.625943,741633
-14.0,2506,4190.618444,744139
-14.0,2313,4203.570499,746452
-16.0,1995,4214.72123,748447
-20.0,2314,4227.698399,750761
-10.0,2571,4242.062627,753332
-18.0,2840,4258.017337,756172
-22.0,1616,4267.157961,757788
-20.0,1982,4278.412673,759770
-16.0,1625,4287.87511,761395
-16.0,1942,4299.089731,763337
-12.0,1614,4308.255545,764951
-8.0,2519,4322.618644,767470
-22.0,1642,4331.853365,769112
-22.0,1485,4340.179531,770597
-16.0,1769,4350.109234,772366
-16.0,1879,4360.73532,774245
-18.0,2478,4374.526681,776723
-20.0,1627,4383.650085,778350
-16.0,1711,4393.14969,780061
-20.0,1745,4402.958627,781806
-22.0,2083,4414.700418,783889
-16.0,2185,4427.044239,786074
-16.0,2011,4438.47007,788085
-18.0,1679,4448.001113,789764
-22.0,1659,4457.567993,791423
-18.0,2032,4469.082782,793455
-14.0,1682,4478.649029,795137
-16.0,1808,4488.817876,796945
-18.0,1647,4498.069959,798592
-18.0,2079,4509.77976,800671
-20.0,2025,4521.067364,802696
-20.0,1542,4529.841114,804238
-18.0,2252,4542.625299,806490
-12.0,2097,4554.425518,808587
-22.0,1688,4564.010575,810275
-16.0,1856,4574.537566,812131
-16.0,2008,4585.934331,814139
-12.0,3020,4603.022741,817159
-20.0,1888,4613.709152,819047
-16.0,2459,4627.570976,821506
-12.0,2204,4640.095536,823710
-20.0,2260,4652.876333,825970
-12.0,3363,4671.843245,829333
-16.0,2070,4683.507795,831403
-12.0,2288,4696.491244,833691
-18.0,1888,4707.108249,835579
-24.0,1577,4716.060266,837156
-18.0,1881,4726.630639,839037
-20.0,1881,4737.302857,840918
-20.0,1808,4747.60586,842726
-10.0,2840,4763.678197,845566
-20.0,1794,4773.827878,847360
-18.0,2030,4785.314487,849390
-20.0,1736,4795.201062,851126
-14.0,1998,4806.475542,853124
-22.0,1869,4817.003247,854993
-16.0,2442,4830.812683,857435
-16.0,2149,4842.979541,859584
-24.0,2019,4854.297539,861603
-24.0,1562,4863.079413,863165
-24.0,1927,4873.991955,865092
-16.0,1990,4885.295588,867082
-12.0,2131,4897.383336,869213
-16.0,1666,4906.745572,870879
-24.0,1426,4914.833004,872305
-16.0,2118,4926.747253,874423
-12.0,2109,4938.560291,876532
-20.0,1988,4949.830052,878520
-18.0,1979,4960.920108,880499
-18.0,2240,4973.480575,882739
-20.0,1999,4984.661259,884738
-16.0,1740,4994.520264,886478
-16.0,2190,5006.918384,888668
-20.0,2237,5019.524884,890905
-16.0,2587,5034.207265,893492
-18.0,2196,5046.648139,895688
-16.0,2642,5061.586394,898330
-20.0,2074,5073.334674,900404
-18.0,2013,5084.630296,902417
-22.0,1825,5094.898112,904242
-20.0,1866,5105.403714,906108
-12.0,2263,5118.169198,908371
-22.0,1950,5129.038384,910321
-16.0,2736,5144.431557,913057
-22.0,2057,5155.955792,915114
-10.0,2448,5169.714319,917562
-12.0,2736,5185.146471,920298
-16.0,1744,5195.12073,922042
-20.0,1956,5206.173376,923998
-20.0,1691,5215.772831,925689
-18.0,2324,5228.916475,928013
-22.0,1385,5236.710353,929398
-16.0,2760,5252.181319,932158
-18.0,2005,5263.449963,934163
-20.0,2638,5278.28194,936801
-20.0,1952,5289.206277,938753
-22.0,2068,5300.890558,940821
-22.0,2311,5314.009686,943132
-18.0,1669,5323.509121,944801
-18.0,1944,5334.52002,946745
-20.0,1985,5345.776742,948730
-22.0,2079,5357.619807,950809
-14.0,2193,5369.985568,953002
-22.0,1606,5379.106991,954608
-16.0,1616,5388.17708,956224
-16.0,2201,5400.733754,958425
-22.0,2315,5413.748433,960740
-20.0,1948,5424.698588,962688
-24.0,2375,5438.045955,965063
-18.0,2532,5452.275172,967595
-18.0,2064,5463.927021,969659
-14.0,2399,5477.497336,972058
-14.0,2527,5491.719961,974585
-18.0,1735,5501.617628,976320
-20.0,2828,5517.647313,979148
-16.0,2058,5529.353757,981206
-16.0,2122,5541.335318,983328
-16.0,2007,5552.782395,985335
-20.0,2375,5566.207973,987710
-18.0,1759,5576.167089,989469
-22.0,2364,5589.400976,991833
-14.0,2499,5603.555431,994332
-18.0,2064,5615.336991,996396
-16.0,2257,5628.020206,998653
-18.0,2171,5640.162806,1000824
-20.0,2121,5652.249934,1002945
-18.0,2118,5664.119009,1005063
-18.0,1929,5674.884198,1006992
-16.0,2008,5686.254679,1009000
-16.0,2581,5700.783125,1011581
-12.0,1564,5709.697719,1013145
-12.0,2279,5722.448847,1015424
-22.0,1429,5730.483839,1016853
-20.0,1551,5739.133766,1018404
-18.0,1735,5748.699258,1020139
-12.0,2001,5759.864019,1022140
-12.0,2323,5772.734761,1024463
-16.0,2438,5786.436814,1026901
-18.0,1953,5797.374845,1028854
-18.0,2183,5809.638897,1031037
-16.0,1815,5819.965643,1032852
-20.0,2139,5832.168319,1034991
-10.0,2605,5846.831944,1037596
-22.0,1848,5857.178167,1039444
-20.0,2002,5868.375399,1041446
-10.0,3039,5885.602576,1044485
-18.0,2194,5897.866934,1046679
-20.0,2135,5909.927314,1048814
-22.0,1420,5917.943669,1050234
-16.0,2242,5930.574338,1052476
-14.0,1874,5941.155579,1054350
-16.0,1872,5951.760887,1056222
-12.0,1837,5962.050129,1058059
-18.0,2457,5975.880251,1060516
-20.0,2126,5987.961705,1062642
-18.0,2278,6000.850728,1064920
-22.0,2124,6013.761998,1067044
-20.0,1998,6025.430364,1069042
-20.0,1751,6035.638362,1070793
-16.0,2070,6047.460355,1072863
-22.0,1415,6055.514563,1074278
-16.0,2760,6071.195766,1077038
-18.0,2067,6082.988621,1079105
-16.0,2211,6095.300498,1081316
-14.0,2772,6111.077638,1084088
-22.0,1742,6120.917204,1085830
-16.0,2639,6135.72709,1088469
-16.0,2011,6147.084399,1090480
-24.0,2155,6159.146311,1092635
-18.0,2255,6171.9864,1094890
-20.0,1682,6181.584828,1096572
-18.0,1923,6192.367103,1098495
-18.0,2080,6204.108691,1100575
-12.0,2442,6217.945075,1103017
-18.0,1760,6228.106019,1104777
-22.0,1818,6238.471347,1106595
-18.0,2195,6250.826483,1108790
-18.0,1492,6259.260992,1110282
-16.0,2521,6273.481025,1112803
-22.0,1791,6283.715621,1114594
-24.0,2152,6295.99137,1116746
-14.0,2270,6308.720788,1119016
-14.0,1980,6319.834018,1120996
-18.0,2074,6331.663983,1123070
-20.0,2139,6343.890968,1125209
-18.0,1549,6352.703164,1126758
-14.0,2379,6366.266923,1129137
-20.0,1829,6376.732,1130966
-14.0,1998,6388.182396,1132964
-18.0,1994,6399.62267,1134958
-24.0,2474,6413.767993,1137432
-18.0,1984,6425.038615,1139416
-18.0,2508,6439.179038,1141924
-20.0,2321,6452.361759,1144245
-12.0,2245,6465.030633,1146490
-14.0,1837,6475.526122,1148327
-22.0,1924,6486.353149,1150251
-20.0,1425,6494.431877,1151676
-18.0,2140,6506.631177,1153816
-16.0,1675,6516.053828,1155491
-16.0,1565,6524.872815,1157056
-22.0,2062,6536.569793,1159118
-18.0,2453,6550.454443,1161571
-22.0,1678,6559.992435,1163249
-18.0,2193,6572.42263,1165442
-18.0,2700,6587.728454,1168142
-16.0,3277,6606.255947,1171419
-18.0,2079,6618.219132,1173498
-14.0,2192,6630.64715,1175690
-22.0,2429,6644.472241,1178119
-14.0,2014,6655.975399,1180133
-14.0,2435,6669.656541,1182568
-12.0,2402,6683.444205,1184970
-12.0,2824,6699.485815,1187794
-20.0,2207,6712.055202,1190001
-18.0,2012,6723.335057,1192013
-22.0,2139,6735.355779,1194152
-18.0,2273,6748.28776,1196425
-22.0,1760,6758.467359,1198185
-20.0,1819,6768.920691,1200004
-16.0,2380,6782.391358,1202384
-22.0,2001,6793.724957,1204385
-12.0,1966,6804.762203,1206351
-24.0,3230,6822.82534,1209581
-16.0,3168,6840.608173,1212749
-10.0,3035,6857.656631,1215784
-16.0,1699,6867.196799,1217483
-12.0,1889,6878.017124,1219372
-18.0,2600,6892.751556,1221972
-20.0,1935,6903.771048,1223907
-20.0,1949,6914.778166,1225856
-18.0,1657,6924.132864,1227513
-22.0,1759,6934.124522,1229272
-20.0,1737,6944.018115,1231009
-20.0,1555,6952.830357,1232564
-20.0,2128,6965.012869,1234692
-14.0,2261,6977.652598,1236953
-14.0,2194,6990.002657,1239147
-16.0,1949,7000.895123,1241096
-14.0,2736,7016.350525,1243832
-18.0,2427,7029.973253,1246259
-20.0,1991,7041.252847,1248250
-18.0,1752,7051.176308,1250002
-8.0,3030,7068.376408,1253032
-22.0,2268,7081.188116,1255300
-18.0,2776,7096.798138,1258076
-10.0,2323,7110.030735,1260399
-14.0,2700,7125.219138,1263099
-16.0,1934,7136.108871,1265033
-16.0,2012,7147.327549,1267045
-18.0,2077,7159.010949,1269122
-14.0,2240,7171.709693,1271362
-14.0,2449,7185.603649,1273811
-18.0,2270,7198.54119,1276081
-22.0,2015,7209.971879,1278096
-14.0,2514,7224.313731,1280610
-8.0,3422,7243.636652,1284032
-24.0,1929,7254.480166,1285961
-16.0,2443,7268.20888,1288404
-20.0,1883,7278.545901,1290287
-10.0,2643,7293.463773,1292930
-18.0,2084,7305.157789,1295014
-22.0,2394,7318.530948,1297408
-12.0,2280,7331.339494,1299688
-8.0,2458,7345.071948,1302146
-18.0,1838,7355.282422,1303984
-18.0,1938,7366.093198,1305922
-20.0,2000,7377.347359,1307922
-14.0,2511,7391.314698,1310433
-18.0,2137,7403.339368,1312570
-24.0,1952,7414.187658,1314522
-14.0,2112,7426.027779,1316634
-8.0,2391,7439.447619,1319025
-16.0,2256,7452.092668,1321281
-18.0,1567,7460.888617,1322848
-24.0,2141,7473.07943,1324989
-22.0,1620,7482.134797,1326609
-20.0,1698,7491.648144,1328307
-18.0,2131,7503.828511,1330438
-20.0,1807,7514.061641,1332245
-16.0,1933,7525.098159,1334178
-16.0,1824,7535.536181,1336002
-4.0,2712,7550.927685,1338714
-18.0,2638,7565.947112,1341352
-18.0,2371,7579.401403,1343723
-20.0,1819,7589.763435,1345542
-20.0,1759,7599.719563,1347301
-16.0,2249,7612.347923,1349550
-20.0,1935,7623.332774,1351485
-20.0,2156,7635.405034,1353641
-18.0,2122,7647.443572,1355763
-20.0,1618,7656.560301,1357381
-18.0,1936,7667.568851,1359317
-22.0,1547,7676.349347,1360864
-12.0,2377,7689.842052,1363241
-14.0,2264,7702.536509,1365505
-18.0,2208,7714.878597,1367713
-22.0,2079,7726.587818,1369792
-14.0,1999,7737.828987,1371791
-20.0,2225,7750.367824,1374016
-12.0,3106,7767.722287,1377122
-18.0,1661,7777.095152,1378783
-16.0,2173,7789.323821,1380956
-18.0,1881,7799.960888,1382837
-20.0,2180,7812.264902,1385017
-22.0,2710,7827.572372,1387727
-16.0,2323,7840.742134,1390050
-18.0,2133,7852.724626,1392183
-14.0,2452,7866.503726,1394635
-16.0,2199,7878.907754,1396834
-14.0,2384,7892.513746,1399218
-16.0,2081,7904.13377,1401299
-20.0,2118,7916.243816,1403417
-14.0,1917,7927.187329,1405334
-20.0,2460,7941.057621,1407794
-16.0,2250,7953.786313,1410044
-20.0,2503,7967.767675,1412547
-12.0,1804,7977.975838,1414351
-20.0,2247,7990.558819,1416598
-18.0,1926,8001.452025,1418524
-14.0,1901,8012.09916,1420425
-18.0,2193,8024.622238,1422618
-20.0,1808,8034.787771,1424426
-14.0,2446,8048.672548,1426872
-18.0,2122,8060.54672,1428994
-14.0,2284,8073.456736,1431278
-14.0,2107,8085.429405,1433385
-18.0,2593,8100.144831,1435978
-16.0,2005,8111.39451,1437983
-18.0,1547,8120.19618,1439530
-14.0,2067,8131.854527,1441597
-14.0,2317,8144.825969,1443914
-20.0,1857,8155.349922,1445771
-16.0,2523,8169.465508,1448294
-10.0,2443,8183.177886,1450737
-16.0,2510,8197.376008,1453247
-14.0,2285,8210.235491,1455532
-20.0,2137,8222.35868,1457669
-2.0,3025,8239.32431,1460694
-16.0,1673,8248.884308,1462367
-16.0,2078,8260.635946,1464445
-18.0,2295,8273.646104,1466740
-14.0,2659,8288.765795,1469399
-18.0,2141,8301.029922,1471540
-14.0,1999,8312.45664,1473539
-20.0,1998,8323.807751,1475537
-18.0,1854,8334.274307,1477391
-18.0,2777,8349.847895,1480168
-14.0,2713,8365.139124,1482881
-22.0,2437,8378.754645,1485318
-14.0,2025,8390.10582,1487343
-16.0,1996,8401.263916,1489339
-12.0,2506,8415.321858,1491845
-16.0,2124,8427.341593,1493969
-16.0,2001,8438.526074,1495970
-16.0,1869,8449.104856,1497839
-16.0,1862,8459.688712,1499701
-18.0,2182,8472.273902,1501883
-16.0,1894,8483.043655,1503777
-14.0,2195,8495.445794,1505972
-22.0,2467,8509.433676,1508439
-18.0,2263,8522.347031,1510702
-22.0,2200,8534.633152,1512902
-2.0,2642,8549.577887,1515544
-18.0,1869,8560.132378,1517413
-20.0,2206,8572.729335,1519619
-14.0,2323,8585.926266,1521942
-10.0,2254,8598.763085,1524196
-22.0,2202,8611.260139,1526398
-20.0,1830,8621.609151,1528228
-18.0,1821,8631.734477,1530049
-22.0,2013,8643.03512,1532062
-16.0,2011,8654.436369,1534073
-12.0,2514,8668.466548,1536587
-16.0,2374,8681.712184,1538961
-18.0,1728,8691.40112,1540689
-18.0,2118,8703.382756,1542807
-22.0,1604,8712.375174,1544411
-12.0,1866,8722.907431,1546277
-14.0,2156,8735.193892,1548433
-20.0,2387,8748.778401,1550820
-18.0,1800,8758.992255,1552620
-16.0,2515,8773.252231,1555135
-14.0,2642,8788.162218,1557777
-18.0,3071,8805.34519,1560848
-14.0,2713,8820.47838,1563561
-14.0,1944,8831.356104,1565505
-18.0,2079,8842.937186,1567584
-14.0,2412,8856.387363,1569996
-14.0,2119,8868.096228,1572115
-18.0,1867,8878.539606,1573982
-18.0,2258,8891.166746,1576240
-4.0,2450,8904.859679,1578690
-18.0,2140,8916.946892,1580830
-20.0,2080,8928.594205,1582910
-8.0,2708,8943.649908,1585618
-12.0,2206,8956.03358,1587824
-18.0,1482,8964.278485,1589306
-18.0,2793,8979.958976,1592099
-14.0,2180,8992.018486,1594279
-12.0,2202,9004.226959,1596481
-22.0,2599,9018.698918,1599080
-14.0,1713,9028.291348,1600793
-20.0,2316,9041.319904,1603109
-22.0,1504,9049.727632,1604613
-18.0,1697,9059.176945,1606310
-18.0,2207,9071.465849,1608517
-14.0,2198,9083.817696,1610715
-22.0,2017,9095.099513,1612732
-18.0,1706,9104.538105,1614438
-14.0,1617,9113.596372,1616055
-12.0,1897,9124.253111,1617952
-16.0,1943,9135.266746,1619895
-18.0,2186,9147.533668,1622081
-20.0,2003,9158.905383,1624084
-18.0,2519,9173.072587,1626603
-22.0,2580,9187.519478,1629183
-14.0,2899,9203.93558,1632082
-16.0,1942,9214.894317,1634024
-18.0,2064,9226.579773,1636088
-20.0,2000,9237.947611,1638088
-18.0,2577,9252.572461,1640665
-18.0,2506,9266.679115,1643171
-20.0,2077,9278.372525,1645248
-22.0,2244,9291.027769,1647492
-14.0,2834,9306.977945,1650326
-24.0,1425,9314.969883,1651751
-20.0,2126,9326.987648,1653877
-16.0,1937,9337.907656,1655814
-16.0,2265,9350.629039,1658079
-16.0,1753,9360.526066,1659832
-18.0,2821,9376.57022,1662653
-18.0,2252,9389.298277,1664905
-18.0,2686,9404.643792,1667591
-22.0,2576,9419.271873,1670167
-16.0,2091,9431.133483,1672258
-6.0,2303,9444.142956,1674561
-14.0,2448,9457.994988,1677009
-14.0,1647,9467.232423,1678656
-18.0,2320,9480.433401,1680976
-16.0,2146,9492.427483,1683122
-14.0,2013,9503.729313,1685135
