#{"t_start": 1525533006.1847513, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t,i
1450.0,996,1030.82923,200192
1490.0,955,1035.84042,201147
450.0,419,1038.04736,201566
1310.0,843,1042.404905,202409
930.0,623,1045.60668,203032
590.0,767,1049.582493,203799
690.0,540,1052.331686,204339
610.0,493,1054.837729,204832
650.0,602,1057.917275,205434
770.0,604,1060.975912,206038
560.0,690,1064.571048,206728
760.0,552,1067.426627,207280
5520.0,941,1072.257496,208221
760.0,834,1076.589233,209055
650.0,741,1080.441047,209796
570.0,624,1083.598688,210420
670.0,592,1086.631715,211012
860.0,648,1089.872557,211660
210.0,401,1091.890656,212061
850.0,647,1095.252506,212708
340.0,537,1097.962735,213245
580.0,598,1101.043587,213843
880.0,687,1104.649081,214530
440.0,477,1107.123343,215007
630.0,805,1111.254357,215812
850.0,730,1114.93566,216542
660.0,617,1118.180167,217159
1190.0,1016,1123.323056,218175
770.0,525,1126.026535,218700
1490.0,947,1130.913926,219647
660.0,772,1134.873065,220419
1930.0,729,1138.672433,221148
550.0,720,1142.3626,221868
800.0,697,1145.944593,222565
750.0,771,1149.917401,223336
560.0,434,1152.19837,223770
1370.0,1003,1157.322831,224773
660.0,727,1160.99869,225500
1760.0,1000,1166.214517,226500
330.0,494,1168.723956,226994
440.0,591,1171.698268,227585
640.0,633,1174.967127,228218
500.0,520,1177.645111,228738
1040.0,871,1182.201448,229609
640.0,453,1184.541272,230062
820.0,568,1187.479649,230630
1390.0,665,1190.859755,231295
650.0,595,1193.924939,231890
1590.0,829,1198.292602,232719
1080.0,818,1202.535104,233537
530.0,578,1205.528641,234115
280.0,499,1208.066464,234614
1060.0,830,1212.317983,235444
810.0,565,1215.23788,236009
290.0,408,1217.326631,236417
660.0,597,1220.436525,237014
1320.0,650,1223.756482,237664
600.0,568,1226.673275,238232
220.0,452,1228.991444,238684
1920.0,1090,1234.631655,239774
840.0,645,1237.961122,240419
1070.0,718,1241.643785,241137
450.0,495,1244.18748,241632
1200.0,589,1247.201865,242221
1230.0,664,1250.570432,242885
700.0,669,1253.952259,243554
270.0,505,1256.509052,244059
890.0,601,1259.552534,244660
380.0,604,1262.614431,245264
590.0,648,1265.877035,245912
320.0,407,1267.978898,246319
440.0,633,1271.253483,246952
460.0,422,1273.432122,247374
1360.0,654,1276.734242,248028
900.0,710,1280.415026,248738
1480.0,704,1284.001222,249442
1140.0,708,1287.637325,250150
980.0,1073,1293.09574,251223
1730.0,917,1297.852367,252140
780.0,646,1301.124374,252786
400.0,516,1303.800125,253302
390.0,406,1305.884274,253708
1160.0,714,1309.574173,254422
870.0,585,1312.573864,255007
880.0,686,1316.119528,255693
620.0,483,1318.61387,256176
700.0,660,1322.000022,256836
870.0,785,1326.051875,257621
1000.0,615,1329.219456,258236
870.0,715,1332.868871,258951
770.0,707,1336.493996,259658
490.0,579,1339.440638,260237
1370.0,924,1344.222933,261161
490.0,573,1347.184806,261734
760.0,687,1350.776467,262421
870.0,644,1354.151271,263065
1780.0,1500,1362.017246,264565
390.0,397,1364.086791,264962
720.0,715,1367.750452,265677
960.0,718,1371.478028,266395
840.0,604,1374.608791,266999
390.0,390,1376.665549,267389
410.0,445,1378.969886,267834
470.0,530,1381.764236,268364
430.0,421,1383.887808,268785
510.0,710,1387.563282,269495
860.0,646,1390.85555,270141
1690.0,851,1395.249219,270992
750.0,720,1398.907048,271712
800.0,706,1402.449349,272418
760.0,554,1405.206943,272972
770.0,660,1408.617161,273632
710.0,782,1412.577681,274414
520.0,458,1414.889746,274872
700.0,727,1418.902061,275599
1210.0,735,1422.714214,276334
440.0,392,1424.764267,276726
890.0,752,1428.648494,277478
490.0,678,1432.069001,278156
710.0,591,1435.128506,278747
470.0,430,1437.281964,279177
590.0,466,1439.649915,279643
440.0,496,1442.21543,280139
850.0,772,1446.192352,280911
390.0,436,1448.439337,281347
910.0,706,1451.969503,282053
780.0,524,1454.680673,282577
1160.0,668,1458.102584,283245
970.0,680,1461.642479,283925
550.0,446,1463.919041,284371
1220.0,1262,1470.44502,285633
640.0,647,1473.723662,286280
760.0,536,1476.471456,286816
340.0,430,1478.63199,287246
180.0,334,1480.334867,287580
370.0,559,1483.152635,288139
480.0,406,1485.275713,288545
530.0,457,1487.656867,289002
720.0,615,1490.819581,289617
460.0,535,1493.574606,290152
260.0,401,1495.647434,290553
410.0,389,1497.690271,290942
560.0,525,1500.41077,291467
340.0,512,1502.997721,291979
490.0,653,1506.385971,292632
760.0,670,1509.814826,293302
540.0,625,1513.034547,293927
900.0,906,1517.66627,294833
680.0,574,1520.656628,295407
1460.0,882,1525.17651,296289
590.0,713,1528.810645,297002
1270.0,835,1533.072388,297837
690.0,626,1536.274779,298463
800.0,652,1539.641237,299115
840.0,618,1542.78038,299733
270.0,468,1545.207108,300201
1790.0,829,1549.471526,301030
1120.0,893,1554.076729,301923
580.0,502,1556.687128,302425
1350.0,793,1560.808236,303218
360.0,480,1563.25555,303698
370.0,413,1565.38628,304111
360.0,387,1567.361779,304498
530.0,492,1569.904277,304990
1690.0,960,1574.821891,305950
710.0,550,1577.630815,306500
1450.0,665,1580.960365,307165
910.0,786,1585.00014,307951
690.0,624,1588.191528,308575
830.0,547,1590.988233,309122
1070.0,615,1594.164942,309737
880.0,642,1597.525458,310379
730.0,678,1601.039695,311057
1630.0,935,1605.875218,311992
1170.0,739,1609.677621,312731
770.0,498,1612.208744,313229
1080.0,905,1616.944333,314134
510.0,433,1619.093761,314567
450.0,555,1621.950212,315122
280.0,430,1624.132175,315552
860.0,728,1627.8174,316280
2880.0,707,1631.408114,316987
670.0,767,1635.289485,317754
930.0,990,1640.339182,318744
860.0,701,1643.921346,319445
610.0,502,1646.443781,319947
710.0,611,1649.590518,320558
1390.0,734,1653.358996,321292
1630.0,842,1657.673648,322134
550.0,635,1660.848224,322769
1120.0,731,1664.551203,323500
1690.0,860,1668.988155,324360
360.0,471,1671.37953,324831
1180.0,808,1675.563438,325639
1770.0,870,1680.036226,326509
1210.0,812,1684.177496,327321
470.0,494,1686.709233,327815
550.0,528,1689.353051,328343
380.0,461,1691.747487,328804
1410.0,713,1695.442765,329517
1060.0,796,1699.533995,330313
810.0,672,1703.076019,330985
870.0,584,1706.027892,331569
320.0,353,1707.842676,331922
880.0,806,1712.003753,332728
1180.0,567,1714.901971,333295
1150.0,713,1718.564741,334008
620.0,486,1721.052052,334494
630.0,459,1723.465264,334953
1240.0,839,1727.779744,335792
470.0,663,1731.145204,336455
710.0,710,1734.782101,337165
1100.0,729,1738.6324,337894
530.0,545,1741.395166,338439
480.0,464,1743.830836,338903
1040.0,898,1748.393231,339801
1760.0,930,1753.186285,340731
520.0,419,1755.3627,341150
610.0,503,1757.998814,341653
420.0,491,1760.437241,342144
540.0,608,1763.689424,342752
550.0,494,1766.220731,343246
390.0,386,1768.265579,343632
1840.0,1263,1774.761519,344895
330.0,429,1776.946039,345324
420.0,552,1779.775969,345876
1120.0,1067,1785.263016,346943
810.0,1062,1790.705452,348005
750.0,645,1793.982377,348650
1230.0,820,1798.256016,349470
1690.0,747,1802.054069,350217
800.0,538,1804.894334,350755
930.0,600,1807.941554,351355
770.0,793,1812.067729,352148
780.0,566,1814.896349,352714
960.0,733,1818.674899,353447
300.0,510,1821.274988,353957
1520.0,832,1825.443892,354789
1460.0,814,1829.630059,355603
500.0,465,1831.985999,356068
370.0,483,1834.447442,356551
750.0,645,1837.750394,357196
490.0,431,1839.997015,357627
640.0,770,1843.922174,358397
430.0,441,1846.185788,358838
1210.0,590,1849.229094,359428
1090.0,789,1853.350856,360217
1650.0,702,1856.905861,360919
1100.0,863,1861.20844,361782
740.0,526,1863.910687,362308
860.0,656,1867.254767,362964
520.0,604,1870.304546,363568
940.0,680,1873.800389,364248
350.0,393,1875.807451,364641
210.0,321,1877.481177,364962
1550.0,701,1881.093161,365663
1240.0,956,1886.101478,366619
280.0,404,1888.170495,367023
480.0,396,1890.192354,367419
930.0,632,1893.339382,368051
560.0,534,1896.040597,368585
890.0,968,1901.026926,369553
620.0,505,1903.633917,370058
1560.0,870,1908.145115,370928
580.0,491,1910.643136,371419
790.0,624,1913.826071,372043
460.0,487,1916.365749,372530
1250.0,1029,1921.666738,373559
1780.0,1074,1927.203462,374633
1500.0,1012,1932.380085,375645
1340.0,709,1936.006799,376354
530.0,563,1938.827588,376917
930.0,662,1942.232532,377579
340.0,347,1944.034926,377926
1280.0,829,1948.345534,378755
430.0,464,1950.772537,379219
690.0,743,1954.69728,379962
1190.0,971,1959.724003,380933
370.0,406,1961.839028,381339
470.0,490,1964.340222,381829
1120.0,873,1968.769483,382702
480.0,461,1971.113354,383163
1000.0,804,1975.230294,383967
790.0,687,1978.7707,384654
1600.0,940,1983.658932,385594
840.0,753,1987.543591,386347
1130.0,837,1991.88662,387184
580.0,468,1994.248909,387652
1070.0,987,1999.277846,388639
750.0,752,2003.109815,389391
540.0,479,2005.563075,389870
1550.0,938,2010.346074,390808
1170.0,840,2014.602717,391648
470.0,508,2017.188995,392156
370.0,544,2019.959401,392700
1210.0,674,2023.399275,393374
1150.0,824,2027.635981,394198
850.0,703,2031.234138,394901
830.0,584,2034.187874,395485
1790.0,986,2039.19554,396471
1210.0,832,2043.486163,397303
1760.0,1004,2048.63892,398307
1080.0,872,2053.098933,399179
1400.0,859,2057.433428,400038
1220.0,720,2061.132879,400758
770.0,606,2064.246027,401364
790.0,537,2066.971636,401901
2380.0,780,2071.045934,402681
290.0,360,2072.968022,403041
1190.0,949,2077.839946,403990
2140.0,739,2081.581434,404729
2050.0,961,2086.510326,405690
950.0,749,2090.342291,406439
280.0,458,2092.719302,406897
720.0,615,2095.886776,407512
1170.0,806,2100.115602,408318
470.0,519,2102.813239,408837
520.0,481,2105.314354,409318
940.0,785,2109.397748,410103
410.0,418,2111.468826,410521
1430.0,1196,2117.72604,411717
580.0,537,2120.499632,412254
450.0,440,2122.760417,412694
1350.0,995,2127.894083,413689
1020.0,681,2131.395609,414370
1200.0,1169,2137.397695,415539
1060.0,926,2142.193627,416465
430.0,501,2144.787248,416966
750.0,526,2147.424581,417492
830.0,721,2151.127991,418213
770.0,632,2154.38477,418845
540.0,574,2157.36729,419419
560.0,586,2160.455709,420005
690.0,552,2163.290073,420557
410.0,427,2165.437384,420984
810.0,725,2169.119332,421709
560.0,518,2171.737239,422227
850.0,736,2175.543186,422963
1020.0,898,2180.149417,423861
490.0,502,2182.750019,424363
1210.0,874,2187.233036,425237
450.0,476,2189.643304,425713
2580.0,1042,2195.021753,426755
560.0,544,2197.784505,427299
1090.0,600,2200.835277,427899
1390.0,738,2204.616136,428637
1730.0,801,2208.745229,429438
840.0,589,2211.722517,430027
540.0,627,2214.945576,430654
1740.0,917,2219.570365,431571
620.0,792,2223.636375,432363
960.0,742,2227.417412,433105
320.0,433,2229.593993,433538
720.0,601,2232.726732,434139
1270.0,748,2236.666267,434887
440.0,555,2239.500593,435442
440.0,522,2242.229245,435964
660.0,501,2244.817017,436465
540.0,551,2247.68306,437016
510.0,504,2250.249585,437520
520.0,478,2252.72277,437998
510.0,455,2255.039545,438453
1660.0,760,2258.95045,439213
540.0,733,2262.657481,439946
1050.0,700,2266.314221,440646
290.0,359,2268.167525,441005
310.0,408,2270.257003,441413
1060.0,1090,2275.820887,442503
1990.0,899,2280.45668,443402
440.0,499,2283.074735,443901
380.0,432,2285.328151,444333
460.0,565,2288.178041,444898
510.0,519,2290.904904,445417
770.0,634,2294.120599,446051
1280.0,755,2297.958215,446806
560.0,630,2301.09123,447436
1350.0,930,2305.839453,448366
1460.0,795,2309.912416,449161
730.0,758,2313.789081,449919
520.0,517,2316.386599,450436
360.0,501,2318.957248,450937
620.0,708,2322.512832,451645
1240.0,882,2327.048791,452527
650.0,592,2330.043772,453119
850.0,694,2333.651186,453813
1350.0,689,2337.1075,454502
1180.0,619,2340.210112,455121
1170.0,740,2343.940253,455861
500.0,493,2346.440281,456354
840.0,589,2349.472645,456943
1540.0,954,2354.292348,457897
850.0,688,2357.815146,458585
1250.0,845,2362.130394,459430
490.0,532,2364.874343,459962
1250.0,929,2369.663161,460891
620.0,492,2372.138473,461383
1410.0,918,2376.941918,462301
1870.0,1081,2382.36591,463382
900.0,774,2386.31389,464156
930.0,665,2389.753634,464821
1650.0,899,2394.344319,465720
830.0,826,2398.660345,466546
1090.0,797,2402.735237,467343
1000.0,568,2405.621967,467911
700.0,547,2408.401078,468458
1570.0,805,2412.469174,469263
550.0,581,2415.422086,469844
880.0,800,2419.489697,470644
630.0,647,2422.704495,471291
660.0,682,2426.184338,471973
480.0,524,2428.864099,472497
310.0,433,2431.075092,472930
950.0,636,2434.269109,473566
1160.0,783,2438.294383,474349
1920.0,780,2442.316854,475129
600.0,660,2445.69602,475789
1290.0,768,2449.599324,476557
920.0,753,2453.368856,477310
940.0,719,2457.023927,478029
570.0,598,2460.126909,478627
1580.0,743,2463.89046,479370
1640.0,1006,2469.036276,480376
1090.0,765,2472.935243,481141
890.0,730,2476.586411,481871
1220.0,978,2481.602095,482849
1000.0,753,2485.466445,483602
1240.0,931,2490.296509,484533
660.0,585,2493.214954,485118
1110.0,741,2496.981909,485859
1150.0,704,2500.497474,486563
1080.0,711,2504.147577,487274
350.0,496,2506.641045,487770
1090.0,638,2509.92597,488408
710.0,521,2512.562193,488929
950.0,802,2516.712832,489731
420.0,518,2519.361028,490249
880.0,675,2522.829366,490924
1680.0,813,2526.981562,491737
580.0,508,2529.591533,492245
1310.0,816,2533.792481,493061
1020.0,787,2537.78003,493848
530.0,515,2540.447364,494363
700.0,702,2544.095997,495065
2480.0,748,2547.940755,495813
870.0,713,2551.604894,496526
2320.0,854,2556.046028,497380
1390.0,598,2559.142651,497978
1470.0,578,2562.078805,498556
1040.0,736,2565.830443,499292
1270.0,1230,2572.224832,500522
810.0,593,2575.257115,501115
800.0,577,2578.293424,501692
530.0,488,2580.789388,502180
1430.0,1153,2586.658037,503333
790.0,723,2590.324914,504056
540.0,484,2592.783943,504540
1320.0,777,2596.713786,505317
940.0,743,2600.446842,506060
1560.0,822,2604.660542,506882
410.0,395,2606.67086,507277
1360.0,589,2609.686688,507866
1070.0,692,2613.268924,508558
880.0,752,2617.048794,509310
1010.0,543,2619.810225,509853
1010.0,740,2623.652948,510593
1630.0,844,2628.006285,511437
1590.0,864,2632.425837,512301
410.0,441,2634.744107,512742
740.0,616,2637.897254,513358
1050.0,726,2641.652057,514084
1260.0,724,2645.454444,514808
630.0,655,2648.79551,515463
1000.0,775,2652.816671,516238
890.0,664,2656.279789,516902
590.0,469,2658.740167,517371
1620.0,1026,2664.019739,518397
690.0,652,2667.326919,519049
760.0,700,2670.997463,519749
1120.0,736,2674.79065,520485
540.0,534,2677.54261,521019
600.0,564,2680.460148,521583
1040.0,560,2683.333484,522143
420.0,495,2685.923769,522638
880.0,708,2689.515304,523346
1010.0,738,2693.306049,524084
730.0,511,2695.90575,524595
1560.0,752,2699.777959,525347
450.0,416,2701.943963,525763
500.0,498,2704.575707,526261
1420.0,689,2708.137842,526950
350.0,461,2710.50301,527411
660.0,612,2713.657353,528023
1090.0,634,2716.868976,528657
560.0,420,2718.984181,529077
550.0,505,2721.626938,529582
460.0,435,2723.806052,530017
280.0,321,2725.498756,530338
1710.0,661,2728.851348,530999
3000.0,1076,2734.397341,532075
860.0,638,2737.65237,532713
570.0,629,2740.899222,533342
530.0,409,2743.003578,533751
850.0,729,2746.768783,534480
1080.0,905,2751.420641,535385
280.0,395,2753.437619,535780
680.0,582,2756.46464,536362
760.0,615,2759.595881,536977
400.0,532,2762.368623,537509
1270.0,915,2766.961646,538424
1700.0,916,2771.665916,539340
1020.0,606,2774.713218,539946
1440.0,1019,2779.946269,540965
500.0,582,2782.922084,541547
460.0,440,2785.17596,541987
810.0,593,2788.142313,542580
1080.0,782,2792.153108,543362
1340.0,871,2796.661153,544233
880.0,652,2799.976833,544885
1180.0,795,2804.092457,545680
730.0,724,2807.853192,546404
970.0,661,2811.20823,547065
1360.0,756,2815.114159,547821
630.0,557,2817.916982,548378
610.0,519,2820.621725,548897
810.0,753,2824.520884,549650
890.0,728,2828.251879,550378
520.0,633,2831.512213,551011
980.0,758,2835.448224,551769
250.0,380,2837.403218,552149
240.0,382,2839.429702,552531
280.0,353,2841.224682,552884
630.0,561,2844.127483,553445
420.0,543,2846.93415,553988
510.0,621,2850.08471,554609
630.0,624,2853.355488,555233
1190.0,796,2857.477514,556029
1060.0,798,2861.621708,556827
330.0,451,2863.861326,557278
1120.0,989,2868.950385,558267
690.0,631,2872.157957,558898
1340.0,771,2876.197428,559669
670.0,506,2878.789801,560175
510.0,586,2881.818376,560761
330.0,482,2884.360493,561243
700.0,624,2887.568811,561867
1330.0,678,2890.972393,562545
650.0,650,2894.396146,563195
680.0,720,2898.088634,563915
960.0,780,2902.147491,564695
1310.0,795,2906.20263,565490
750.0,717,2909.86718,566207
2340.0,849,2914.149813,567056
1130.0,557,2916.980835,567613
600.0,703,2920.623082,568316
1090.0,810,2924.804019,569126
470.0,514,2927.463146,569640
840.0,713,2931.127294,570353
1810.0,683,2934.651639,571036
580.0,545,2937.434028,571581
1220.0,913,2942.105873,572494
2580.0,1042,2947.549674,573536
620.0,544,2950.314535,574080
460.0,462,2952.716507,574542
1310.0,730,2956.513562,575272
2300.0,650,2959.846802,575922
1600.0,1009,2965.031122,576931
1370.0,870,2969.596054,577801
880.0,642,2972.909254,578443
920.0,730,2976.669146,579173
810.0,606,2979.727647,579779
760.0,476,2982.227973,580255
660.0,504,2984.872054,580759
2110.0,830,2989.162377,581589
390.0,423,2991.431496,582012
850.0,699,2995.04747,582711
470.0,466,2997.530433,583177
1360.0,700,3001.148055,583877
1340.0,1062,3006.725057,584939
1220.0,800,3010.844233,585739
1700.0,903,3015.501809,586642
910.0,1094,3021.159782,587736
1670.0,981,3026.241658,588717
810.0,545,3029.025966,589262
1200.0,589,3032.051711,589851
870.0,663,3035.538299,590514
1270.0,866,3040.000291,591380
950.0,680,3043.479885,592060
790.0,675,3046.950091,592735
1130.0,747,3050.804416,593482
1610.0,781,3054.829291,594263
900.0,607,3057.965858,594870
1220.0,752,3061.777111,595622
1420.0,728,3065.51335,596350
