fps,nupdates,total_timesteps,value_loss,policy_entropy,explained_variance
773,350300,7006000,0.011993734166026115,1.5374549627304077,0.9987067297333851
773,350400,7008000,2.9073214530944824,0.8354239463806152,-0.6271741390228271
773,350500,7010000,0.055077098309993744,1.320685625076294,0.9751939550042152
773,350600,7012000,0.8965009450912476,1.1279680728912354,0.9397878833115101
773,350700,7014000,0.04192858189344406,1.3073972463607788,0.9987154732225463
773,350800,7016000,0.1832621544599533,1.1404155492782593,0.9934988301247358
773,350900,7018000,3.130314588546753,0.9214295148849487,0.572941243648529
773,351000,7020000,0.04102202504873276,1.306566834449768,0.9987740892684087
773,351100,7022000,0.034724049270153046,1.066075086593628,0.9989712374517694
773,351200,7024000,0.26837852597236633,1.354620099067688,0.9899385273456573
773,351300,7026000,0.1678132861852646,1.3325703144073486,0.9915422238409519
773,351400,7028000,0.08374761790037155,1.047537922859192,0.9934467729181051
773,351500,7030000,0.06448149681091309,1.015801191329956,0.9914940223097801
773,351600,7032000,0.08721602708101273,1.2124943733215332,0.993962939362973
773,351700,7034000,0.0308682881295681,1.1893600225448608,0.9965445650741458
773,351800,7036000,0.04150337725877762,1.7360836267471313,0.9512989521026611
773,351900,7038000,0.15135565400123596,1.3672926425933838,0.9867998519912362
773,352000,7040000,23.00027847290039,0.6943109631538391,0.1884843111038208
773,352100,7042000,0.05869092419743538,1.2615951299667358,0.9852712517604232
773,352200,7044000,0.16400770843029022,0.9723761677742004,0.9923561392351985
773,352300,7046000,0.34624183177948,1.394804835319519,0.9028770104050636
773,352400,7048000,0.047849711030721664,1.1266677379608154,0.9988196920603514
773,352500,7050000,0.03937453404068947,0.8729697465896606,0.9992154118954204
773,352600,7052000,0.11423709243535995,1.278361439704895,0.9314037263393402
773,352700,7054000,0.06440164148807526,1.0329896211624146,0.9983270495431498
773,352800,7056000,0.06844545155763626,0.6914817094802856,0.9989845459349453
773,352900,7058000,0.05333620309829712,0.9390131235122681,0.9975978701841086
773,353000,7060000,0.0896867960691452,1.2485759258270264,0.9963547885417938
773,353100,7062000,0.15659621357917786,1.1914596557617188,0.971331724897027
773,353200,7064000,0.2165765017271042,0.8936918377876282,0.7802863121032715
773,353300,7066000,0.040699493139982224,1.2340842485427856,0.9006784856319427
773,353400,7068000,0.006979721132665873,0.9798169136047363,0.9982235449133441
773,353500,7070000,0.16829200088977814,1.593453049659729,0.9834258873015642
773,353600,7072000,0.06873807311058044,1.322649359703064,0.9781790897250175
773,353700,7074000,0.5028852224349976,1.193250298500061,0.9627898298203945
773,353800,7076000,0.11464021354913712,1.4301106929779053,0.9847137024626136
773,353900,7078000,0.1165621280670166,1.525079369544983,0.9875285420566797
773,354000,7080000,0.5816162824630737,1.297828197479248,0.9365797862410545
773,354100,7082000,1.781715989112854,1.5017870664596558,0.5268724858760834
773,354200,7084000,0.10274434089660645,1.256581425666809,0.9969250767026097
773,354300,7086000,7.3922014236450195,1.4151159524917603,0.5321627259254456
773,354400,7088000,0.3757283687591553,1.6218006610870361,0.8635364174842834
773,354500,7090000,0.3567761480808258,1.3028230667114258,0.9619433954358101
773,354600,7092000,0.34384825825691223,1.4774954319000244,0.9399767518043518
773,354700,7094000,0.19096329808235168,1.2538855075836182,0.9505422152578831
773,354800,7096000,0.2197495698928833,1.2565981149673462,0.9894187720492482
773,354900,7098000,0.2886034846305847,1.1255109310150146,0.9714356400072575
773,355000,7100000,0.18516205251216888,1.2140858173370361,0.9599554128944874
773,355100,7102000,0.26920539140701294,1.1830590963363647,0.8670080900192261
773,355200,7104000,0.2750416696071625,0.9376863241195679,0.9749825950711966
773,355300,7106000,0.2307981252670288,0.7992232441902161,0.9590620808303356
773,355400,7108000,0.3866042494773865,1.2080307006835938,0.9125492572784424
773,355500,7110000,0.06910689920186996,1.6156337261199951,0.9887070246040821
773,355600,7112000,0.4404444098472595,1.5835164785385132,0.9075957685709
773,355700,7114000,0.1627754271030426,1.3666388988494873,0.9890266861766577
773,355800,7116000,29.69222068786621,0.9353864789009094,0.016577184200286865
773,355900,7118000,0.25775420665740967,1.4424412250518799,0.8883966207504272
773,356000,7120000,0.28753575682640076,1.2795103788375854,0.8035747557878494
773,356100,7122000,0.20488739013671875,1.3511303663253784,0.9561909958720207
773,356200,7124000,0.13523678481578827,1.2112078666687012,0.995412350166589
773,356300,7126000,0.05221562832593918,1.3025932312011719,0.8991057649254799
773,356400,7128000,0.1430932581424713,1.6606147289276123,0.9663181751966476
773,356500,7130000,0.18343855440616608,1.5227024555206299,0.9324064999818802
773,356600,7132000,0.12845508754253387,1.3427671194076538,0.8370409309864044
773,356700,7134000,0.038266975432634354,1.1158710718154907,0.9912440059706569
773,356800,7136000,0.5979577302932739,0.7988306879997253,0.7000161111354828
773,356900,7138000,0.111696258187294,1.355677604675293,0.975695576518774
773,357000,7140000,0.15559950470924377,1.1000540256500244,0.9938314198516309
773,357100,7142000,0.14029115438461304,0.3808305561542511,0.9939827201887965
773,357200,7144000,0.5311188697814941,0.8642848134040833,0.8713333457708359
773,357300,7146000,0.2704908549785614,0.6234856843948364,0.9859686307609081
773,357400,7148000,0.14496755599975586,1.1743288040161133,0.9936231789179146
773,357500,7150000,0.19017639756202698,1.0111372470855713,0.9931681817397475
773,357600,7152000,0.1484774500131607,1.4115959405899048,0.7789804339408875
773,357700,7154000,0.1512257307767868,1.2030407190322876,0.9940959648229182
773,357800,7156000,0.5817391872406006,0.35726308822631836,0.9734837748110294
773,357900,7158000,0.06590397655963898,0.9396312832832336,0.9963595031294972
773,358000,7160000,0.05369357019662857,0.9871143102645874,0.9945169687271118
773,358100,7162000,0.2021828591823578,1.099303126335144,0.810224249958992
773,358200,7164000,0.07790814340114594,1.4108068943023682,0.992767705116421
773,358300,7166000,0.08665702491998672,1.0245673656463623,0.9944942272268236
773,358400,7168000,0.09550917893648148,1.3864541053771973,0.9689231868833303
773,358500,7170000,0.25551122426986694,1.6572322845458984,0.91263098269701
773,358600,7172000,0.06627722829580307,1.2144521474838257,0.9780858512967825
773,358700,7174000,2.0153446197509766,1.4867286682128906,-0.02425980567932129
773,358800,7176000,0.3844660520553589,1.3182398080825806,0.7285668849945068
773,358900,7178000,0.49404770135879517,0.4818243384361267,0.9617819339036942
773,359000,7180000,0.12865042686462402,0.8707779049873352,0.9471118822693825
773,359100,7182000,0.16069570183753967,1.4765557050704956,0.9662043079733849
773,359200,7184000,0.3726479411125183,1.273723840713501,0.7331483960151672
773,359300,7186000,0.11418768018484116,0.6681554913520813,0.9715302512049675
773,359400,7188000,0.08403899520635605,1.035452127456665,0.9713151063770056
773,359500,7190000,0.012934258207678795,1.3462159633636475,0.9973391036037356
773,359600,7192000,21.402149200439453,1.0179178714752197,-0.015851855278015137
773,359700,7194000,0.34012866020202637,1.0533106327056885,0.9751242343336344
773,359800,7196000,0.20856483280658722,1.463001012802124,0.44816362857818604
773,359900,7198000,0.15770816802978516,1.3680899143218994,0.9869512878358364
773,360000,7200000,0.06044580414891243,1.3676985502243042,0.9878135537728667
773,360100,7202000,0.177193284034729,1.3051365613937378,0.9583927616477013
773,360200,7204000,0.1242898479104042,1.309234380722046,0.9775140974670649
773,360300,7206000,0.11292862892150879,0.5350825786590576,0.9968614070676267
773,360400,7208000,0.15518932044506073,1.2995803356170654,0.9757594931870699
773,360500,7210000,0.06525479257106781,1.4546089172363281,0.9916824251413345
773,360600,7212000,0.3378537595272064,1.1740683317184448,0.9197238609194756
773,360700,7214000,0.05072551965713501,1.1296703815460205,0.9941776529885828
773,360800,7216000,0.07541646808385849,1.0199954509735107,0.996374917216599
773,360900,7218000,0.05175860598683357,0.9485116004943848,0.9945637895725667
773,361000,7220000,0.08860007673501968,1.337585687637329,0.9821956604719162
773,361100,7222000,0.09263113886117935,1.3172152042388916,0.8818416371941566
773,361200,7224000,0.10272904485464096,1.190281629562378,0.9382820688188076
773,361300,7226000,0.0722339004278183,1.1019995212554932,0.9774302821606398
773,361400,7228000,0.15690982341766357,1.3201861381530762,0.7194462418556213
773,361500,7230000,13.359660148620605,1.3734002113342285,0.6041857898235321
773,361600,7232000,0.1139441728591919,1.506629228591919,0.9594670385122299
773,361700,7234000,0.46459102630615234,0.993669867515564,0.9723165910691023
773,361800,7236000,0.14441803097724915,1.7452223300933838,-0.4489140510559082
773,361900,7238000,0.2015928328037262,1.2258226871490479,0.8263055682182312
773,362000,7240000,0.24743297696113586,1.5304033756256104,0.9816837534308434
773,362100,7242000,0.02655116654932499,0.9676723480224609,0.9976976707112044
773,362200,7244000,0.21391920745372772,1.0473788976669312,0.9919758457690477
773,362300,7246000,0.049307215958833694,1.4601256847381592,0.9882935713976622
773,362400,7248000,0.0630740150809288,0.9115695953369141,0.9976827481295913
773,362500,7250000,0.09074711799621582,0.8129839897155762,0.9877927796915174
773,362600,7252000,0.2776767611503601,1.3778140544891357,0.9472665004432201
773,362700,7254000,0.03681013733148575,1.723175048828125,0.9888984598219395
773,362800,7256000,0.11188364028930664,1.1636947393417358,0.9292581602931023
773,362900,7258000,0.23433151841163635,0.7767306566238403,0.9839870724827051
773,363000,7260000,0.03913537785410881,0.7840642929077148,0.9981157393194735
773,363100,7262000,0.2646320164203644,1.2399485111236572,0.9016753137111664
773,363200,7264000,0.011381532996892929,0.959398627281189,0.9993639604654163
773,363300,7266000,0.07125945389270782,0.6171382665634155,0.9944571913219988
773,363400,7268000,0.08064569532871246,0.9730175137519836,0.9904937548562884
773,363500,7270000,0.10413096100091934,0.45547357201576233,0.9898298028856516
773,363600,7272000,29.255474090576172,1.173319935798645,-0.10739636421203613
773,363700,7274000,0.12566010653972626,0.6333173513412476,0.9785319175571203
773,363800,7276000,0.4480868875980377,1.1250934600830078,0.8948863074183464
773,363900,7278000,0.10539592802524567,1.0353978872299194,0.9856732804328203
773,364000,7280000,0.06379455327987671,1.0347816944122314,0.9969021284487098
773,364100,7282000,0.05878189951181412,1.1460500955581665,0.9626497998833656
773,364200,7284000,0.19970348477363586,0.7297524213790894,0.9818000495433807
773,364300,7286000,0.05770093947649002,1.0249829292297363,0.983871940523386
773,364400,7288000,0.29554954171180725,0.931933581829071,0.9832084979861975
773,364500,7290000,0.1739625185728073,1.2989976406097412,0.9873711811378598
773,364600,7292000,0.47952404618263245,1.2016074657440186,0.8263764381408691
773,364700,7294000,3.770472288131714,1.0125882625579834,0.904870867729187
773,364800,7296000,0.06832235306501389,1.1923073530197144,0.9982902674237266
773,364900,7298000,7.3282880783081055,0.6873198747634888,0.7454842031002045
773,365000,7300000,0.10312338918447495,0.911165714263916,0.9838574808090925
773,365100,7302000,0.2754886746406555,1.5471134185791016,0.9032363742589951
773,365200,7304000,0.07279526442289352,1.4209226369857788,0.9689916986972094
773,365300,7306000,0.14379629492759705,0.7960200309753418,0.9895933028310537
773,365400,7308000,0.05682094767689705,1.4608328342437744,0.9822052344679832
773,365500,7310000,0.8119591474533081,1.1317709684371948,0.4543912410736084
773,365600,7312000,0.042419854551553726,1.3271204233169556,0.9164420515298843
773,365700,7314000,0.3870623707771301,0.9648596048355103,0.9557519890367985
773,365800,7316000,2.3099074363708496,1.0629920959472656,0.7919374257326126
773,365900,7318000,0.025711899623274803,0.667758047580719,0.9989440578501672
773,366000,7320000,0.07745315879583359,0.4915402829647064,0.9904922563582659
773,366100,7322000,0.05366244912147522,1.5038130283355713,0.8892106488347054
773,366200,7324000,0.03741682320833206,0.8908630609512329,0.9985899170860648
773,366300,7326000,1.048322319984436,0.7143723964691162,0.8456208258867264
773,366400,7328000,0.03810466080904007,0.9053354263305664,0.9956870009191334
773,366500,7330000,0.019282620400190353,1.530714750289917,0.9970274947118014
773,366600,7332000,0.22860212624073029,0.5635387897491455,0.9775176458060741
773,366700,7334000,0.1591576635837555,0.8012962341308594,0.965878926217556
773,366800,7336000,0.33596378564834595,0.7628862857818604,0.9315463006496429
773,366900,7338000,1.9679205417633057,1.2713278532028198,0.7465155124664307
773,367000,7340000,0.004196446388959885,0.6680899858474731,0.9978980824816972
773,367100,7342000,0.8457870483398438,1.306334376335144,0.8345372676849365
773,367200,7344000,0.12415001541376114,1.0314419269561768,0.9489833861589432
773,367300,7346000,0.06832612305879593,0.9782447814941406,0.9578156806528568
773,367400,7348000,0.19086429476737976,1.2054351568222046,0.9874508390203118
773,367500,7350000,0.07088585197925568,0.8260418176651001,0.9862443981692195
773,367600,7352000,0.04043992981314659,0.9465841054916382,0.9990539152058773
773,367700,7354000,0.04540793225169182,0.8738151788711548,0.916831448674202
773,367800,7356000,0.07635418325662613,1.4439845085144043,0.9723639097064734
773,367900,7358000,0.9516366124153137,1.3826777935028076,0.7516075521707535
773,368000,7360000,12.398286819458008,0.6777234673500061,0.48858392238616943
773,368100,7362000,0.4811846613883972,0.8903642892837524,0.9572060219943523
773,368200,7364000,0.9804233312606812,1.0385301113128662,0.2985069751739502
773,368300,7366000,1.8753589391708374,0.9989862442016602,0.9389699883759022
773,368400,7368000,0.11399160325527191,1.2327995300292969,0.9949468192644417
773,368500,7370000,0.1500805765390396,1.1125562191009521,0.9934025849215686
773,368600,7372000,0.22429263591766357,1.1472753286361694,0.9452813304960728
773,368700,7374000,0.21997468173503876,0.9608653783798218,0.974289383739233
773,368800,7376000,0.1738915890455246,1.4034652709960938,0.9404832348227501
773,368900,7378000,0.06238096207380295,1.264221429824829,0.9828298930078745
773,369000,7380000,0.18897226452827454,0.8231836557388306,0.9628854915499687
773,369100,7382000,0.18153658509254456,1.066042184829712,0.963799238204956
773,369200,7384000,0.06497567147016525,1.2676738500595093,0.9950891127809882
773,369300,7386000,0.08212985098361969,1.0110690593719482,0.992753304541111
773,369400,7388000,0.07842032611370087,1.462031602859497,0.9444272704422474
773,369500,7390000,0.1652657836675644,1.2105579376220703,0.9894685661420226
773,369600,7392000,0.033937711268663406,0.957435131072998,0.9986909513827413
773,369700,7394000,0.1376858949661255,0.9077011346817017,0.9757583681493998
773,369800,7396000,0.15080629289150238,1.2633785009384155,0.986455837264657
773,369900,7398000,0.03715483099222183,1.1958906650543213,0.9943924807012081
773,370000,7400000,0.030619600787758827,1.1893738508224487,0.998578705592081
773,370100,7402000,0.2540413737297058,1.6835510730743408,0.9124089106917381
773,370200,7404000,4.013823986053467,1.7107425928115845,0.49540817737579346
773,370300,7406000,0.283540815114975,1.3080480098724365,0.9526487626135349
773,370400,7408000,0.13233020901679993,1.3418972492218018,0.9730216041207314
773,370500,7410000,0.03977728262543678,1.9255050420761108,0.7497909963130951
773,370600,7412000,0.4305749535560608,1.239463210105896,0.9693014416843653
773,370700,7414000,0.1984684318304062,1.3604130744934082,0.9914401862770319
773,370800,7416000,0.02157747372984886,1.3140658140182495,0.9989452626323327
773,370900,7418000,0.884054958820343,1.173597812652588,0.929412767291069
773,371000,7420000,0.2132086306810379,0.8425633311271667,0.9832849893718958
773,371100,7422000,0.019243795424699783,0.6107734441757202,0.7445372045040131
773,371200,7424000,0.07404522597789764,1.4445219039916992,0.9655825532972813
773,371300,7426000,0.4599008560180664,1.1183942556381226,0.9594141915440559
773,371400,7428000,0.18245099484920502,0.786091148853302,0.9935374269261956
773,371500,7430000,0.04655034467577934,1.3357797861099243,0.9788272511214018
773,371600,7432000,0.04428348317742348,1.3389989137649536,0.9932037489488721
773,371700,7434000,0.26913005113601685,1.0286738872528076,0.9662689715623856
773,371800,7436000,0.22550806403160095,0.9262992739677429,0.997114502126351
773,371900,7438000,0.11369429528713226,1.261962652206421,0.989648599177599
773,372000,7440000,0.254734605550766,1.1357033252716064,0.9693983662873507
773,372100,7442000,4.621006965637207,0.9047371745109558,0.7484244406223297
773,372200,7444000,0.11107609421014786,1.395775556564331,-2.035977363586426
773,372300,7446000,0.11366631835699081,1.6686512231826782,0.9763385467231274
773,372400,7448000,0.2970890998840332,1.3719813823699951,0.9743610620498657
773,372500,7450000,0.04835347831249237,1.6685978174209595,0.9709651283919811
773,372600,7452000,0.17475560307502747,0.8988819122314453,0.9906524866819382
773,372700,7454000,0.23614811897277832,1.669255018234253,0.9411211609840393
773,372800,7456000,0.24783527851104736,1.3275059461593628,0.6570426225662231
773,372900,7458000,0.24730288982391357,0.8829575777053833,0.9942154595628381
773,373000,7460000,0.08903476595878601,1.1492353677749634,0.9528389722108841
773,373100,7462000,0.3419986367225647,0.9297322034835815,0.9885940039530396
773,373200,7464000,52.0885009765625,0.6715072393417358,0.3061712384223938
773,373300,7466000,0.30213746428489685,1.1941007375717163,0.9882090836763382
773,373400,7468000,0.33382993936538696,1.3221551179885864,0.8518596440553665
773,373500,7470000,0.2708095610141754,0.9628246426582336,0.9502785503864288
773,373600,7472000,0.2774241268634796,0.657492458820343,0.9893268011510372
773,373700,7474000,0.23680567741394043,1.0595515966415405,0.9912970876321197
773,373800,7476000,0.13348382711410522,1.4048516750335693,0.9955625096336007
773,373900,7478000,0.04986114427447319,1.161161184310913,0.9928239462897182
773,374000,7480000,0.14156891405582428,1.538525104522705,0.964292861521244
773,374100,7482000,0.7941464185714722,1.2561910152435303,0.9245124086737633
773,374200,7484000,0.06103762239217758,1.5919736623764038,0.9858800852671266
773,374300,7486000,0.02004289999604225,1.566609263420105,0.9843748528510332
773,374400,7488000,0.29347437620162964,1.4241869449615479,0.9651316478848457
773,374500,7490000,0.17141605913639069,1.4198046922683716,0.9915963960811496
773,374600,7492000,0.12635567784309387,0.998759925365448,0.9932151664979756
773,374700,7494000,0.2814815640449524,1.4542608261108398,0.9078858867287636
773,374800,7496000,0.07233268022537231,1.2961994409561157,0.9924590378068388
773,374900,7498000,0.2830522060394287,0.9184595346450806,0.9641460962593555
773,375000,7500000,0.6293812394142151,1.6696197986602783,0.34748250246047974
773,375100,7502000,0.07233060151338577,1.2661839723587036,0.911899983882904
773,375200,7504000,0.6223934292793274,0.8700448274612427,0.8789030089974403
773,375300,7506000,0.19930270314216614,1.2604033946990967,0.9781995359808207
773,375400,7508000,0.23525981605052948,0.850553035736084,0.9905729005113244
773,375500,7510000,0.16355115175247192,1.1528263092041016,0.9864732613787055
773,375600,7512000,0.21947403252124786,0.8835996389389038,0.9476066380739212
773,375700,7514000,0.1112690418958664,0.8020954132080078,0.9979281174018979
773,375800,7516000,0.23986640572547913,1.0730469226837158,0.9829645939171314
773,375900,7518000,1.186263084411621,0.8145767450332642,0.9521877057850361
773,376000,7520000,0.07262946665287018,1.1854816675186157,0.9963476629927754
773,376100,7522000,0.09700759500265121,1.04462730884552,0.9862263649702072
773,376200,7524000,0.44647207856178284,1.6833349466323853,-0.9234721660614014
773,376300,7526000,0.03689275309443474,1.3977360725402832,0.9975312585011125
773,376400,7528000,0.009621186181902885,1.4930315017700195,0.9694985039532185
773,376500,7530000,0.01597578451037407,1.2323764562606812,0.9914862578734756
773,376600,7532000,0.3973533511161804,1.2872670888900757,0.992238259408623
773,376700,7534000,0.06021088361740112,1.711035966873169,0.9791001677513123
773,376800,7536000,0.026331733912229538,1.1512938737869263,0.990919167175889
773,376900,7538000,0.05734100937843323,1.1208016872406006,0.9986850511049852
773,377000,7540000,0.07111360877752304,1.242652177810669,0.8981940373778343
773,377100,7542000,1.6971681118011475,1.3005120754241943,0.8879395425319672
773,377200,7544000,0.6427103281021118,1.2665983438491821,0.9697432611137629
773,377300,7546000,0.016316110268235207,1.8755314350128174,0.9873022641986609
773,377400,7548000,0.11793988943099976,1.351292610168457,0.8654366135597229
773,377500,7550000,0.5973768830299377,0.6875477433204651,0.9785798229277134
773,377600,7552000,0.36515718698501587,1.0622024536132812,0.976662177592516
773,377700,7554000,0.5012018084526062,1.1364275217056274,0.8800145015120506
773,377800,7556000,0.1887521892786026,0.922044575214386,0.9904000926762819
773,377900,7558000,0.09195150434970856,1.411696434020996,0.9960602410137653
773,378000,7560000,0.0934768095612526,0.6604389548301697,0.9965843029785901
773,378100,7562000,0.06613004952669144,1.1719722747802734,0.9978558055590838
773,378200,7564000,1.54039466381073,1.3611136674880981,0.7118563055992126
773,378300,7566000,4.734086036682129,1.0945680141448975,0.8675935566425323
773,378400,7568000,0.09099607169628143,0.9571146965026855,0.9925085231661797
773,378500,7570000,0.1483200192451477,1.13761305809021,0.9683141820132732
773,378600,7572000,0.2549656927585602,0.8949796557426453,0.9694518689066172
773,378700,7574000,0.12539070844650269,1.2679935693740845,0.9957638857886195
773,378800,7576000,0.11351092159748077,1.2659201622009277,0.9941778401844203
773,378900,7578000,0.08657365292310715,1.0471758842468262,0.9711337462067604
773,379000,7580000,0.1146818995475769,1.2173789739608765,0.9569649174809456
773,379100,7582000,0.25963732600212097,1.2910234928131104,0.9913233462721109
773,379200,7584000,28.34761619567871,0.715805172920227,0.05878323316574097
773,379300,7586000,0.35879436135292053,0.9211087226867676,0.9889105306938291
773,379400,7588000,0.06546257436275482,0.9653279185295105,0.995163363404572
773,379500,7590000,0.9804279208183289,1.4756826162338257,0.8668911755084991
773,379600,7592000,0.06792011111974716,1.452572226524353,0.9909062357619405
773,379700,7594000,0.030874505639076233,1.2321341037750244,0.9989234830718488
773,379800,7596000,0.13074210286140442,1.1109297275543213,0.9919809000566602
773,379900,7598000,0.07261819392442703,1.3765939474105835,0.981367627158761
773,380000,7600000,0.0964358001947403,0.8564238548278809,0.9866507919505239
773,380100,7602000,0.21289005875587463,1.520524024963379,0.6851817965507507
773,380200,7604000,0.399787962436676,0.7613023519515991,0.9771050047129393
773,380300,7606000,0.38257724046707153,1.2431052923202515,0.9393382668495178
773,380400,7608000,0.05575194209814072,0.8364826440811157,0.9985075000440702
773,380500,7610000,0.13352295756340027,1.3256595134735107,0.9972754355985671
773,380600,7612000,0.1556900441646576,1.3132150173187256,0.9919852083548903
773,380700,7614000,0.27166786789894104,0.9957199096679688,0.9875205447897315
773,380800,7616000,0.09284421056509018,0.8342913389205933,0.9967787393834442
773,380900,7618000,0.34842348098754883,1.2352588176727295,0.9926541871391237
773,381000,7620000,0.0761701762676239,1.0365937948226929,0.9954543253406882
773,381100,7622000,0.2826811969280243,0.7023016214370728,0.9866866786032915
773,381200,7624000,0.06867071986198425,1.11452317237854,0.9971733444835991
773,381300,7626000,26.744632720947266,1.5533006191253662,0.444521427154541
773,381400,7628000,0.1396792232990265,0.7414879202842712,0.9949769056402147
773,381500,7630000,0.010414065793156624,1.6837648153305054,0.9863876169547439
773,381600,7632000,0.1206807941198349,1.571508765220642,0.9939525625668466
773,381700,7634000,0.20966331660747528,1.1763712167739868,0.9764022566378117
773,381800,7636000,0.6563667058944702,1.3976616859436035,0.868147075176239
773,381900,7638000,0.04623279348015785,1.3588296175003052,0.9880140405148268
773,382000,7640000,0.11483748257160187,1.5002152919769287,0.9918252239003778
773,382100,7642000,0.07922252267599106,1.2751514911651611,0.9922958491370082
773,382200,7644000,0.023913918063044548,1.1162062883377075,0.9970775251276791
773,382300,7646000,0.042037490755319595,1.6270055770874023,0.44097763299942017
773,382400,7648000,0.18428507447242737,1.2554435729980469,0.9614939130842686
773,382500,7650000,0.15866123139858246,1.1363660097122192,0.9621655642986298
773,382600,7652000,0.24887458980083466,1.2127482891082764,0.19929885864257812
773,382700,7654000,0.03829290345311165,1.104540467262268,0.9979857613798231
773,382800,7656000,0.05923778563737869,1.6160335540771484,0.9787869099527597
773,382900,7658000,0.1026269942522049,1.2093350887298584,0.9931156318634748
773,383000,7660000,0.049879126250743866,1.2495827674865723,0.9976169490255415
773,383100,7662000,0.2531495988368988,1.697299599647522,0.7960193157196045
773,383200,7664000,0.22449767589569092,0.8472385406494141,0.9936578795313835
773,383300,7666000,0.0965709462761879,1.1012837886810303,0.988531805574894
773,383400,7668000,0.28104621171951294,1.1876773834228516,0.9928603689186275
773,383500,7670000,0.7962759137153625,0.8032746315002441,0.9318070411682129
772,383600,7672000,0.21811607480049133,1.047684669494629,0.8819269090890884
773,383700,7674000,1.755130410194397,1.4449338912963867,0.8243555873632431
772,383800,7676000,0.10799171775579453,1.0107438564300537,0.9807990081608295
773,383900,7678000,0.11676008999347687,1.5656211376190186,0.9853722974658012
773,384000,7680000,0.7527692317962646,1.6561397314071655,0.7473276555538177
773,384100,7682000,0.06872545927762985,0.9871461987495422,0.9971513687632978
773,384200,7684000,0.8621997833251953,1.5883883237838745,-2.546264410018921
773,384300,7686000,0.3035254180431366,1.2837612628936768,0.9560712426900864
773,384400,7688000,1.1060041189193726,1.6397361755371094,0.6165888905525208
773,384500,7690000,0.08482489734888077,1.581188440322876,0.9811073131859303
773,384600,7692000,0.3565414547920227,1.3270549774169922,0.9820197932422161
773,384700,7694000,11.434906959533691,1.6184828281402588,-2.2136893272399902
773,384800,7696000,0.09095863997936249,1.4752118587493896,0.9556604325771332
773,384900,7698000,0.6344584822654724,1.3223435878753662,0.8399907052516937
773,385000,7700000,0.08642838895320892,1.2306783199310303,0.9943496501073241
773,385100,7702000,0.1834808886051178,1.9076427221298218,0.813000500202179
773,385200,7704000,0.2136320173740387,1.0686790943145752,0.9699463378638029
773,385300,7706000,0.14854469895362854,1.47445547580719,0.9731996767222881
773,385400,7708000,0.41216516494750977,1.4927879571914673,0.814185380935669
773,385500,7710000,0.4009256362915039,0.7586393356323242,0.9292774870991707
773,385600,7712000,0.12039607763290405,1.2784658670425415,0.982432633638382
773,385700,7714000,0.14150355756282806,1.3730459213256836,0.9228655621409416
772,385800,7716000,0.021214300766587257,1.034438133239746,0.9972358418162912
772,385900,7718000,0.1226441040635109,0.971122145652771,0.9902240391820669
772,386000,7720000,0.47562503814697266,0.9026302099227905,0.860609382390976
773,386100,7722000,0.1852070689201355,1.0014451742172241,0.9885308109223843
773,386200,7724000,0.3119373917579651,1.266413688659668,0.9745738971978426
773,386300,7726000,0.9986671209335327,0.9260045886039734,-2.0466291904449463
773,386400,7728000,0.27203482389450073,0.8755197525024414,0.8821801170706749
773,386500,7730000,0.326279878616333,1.3379852771759033,0.9874678067862988
773,386600,7732000,0.1575612723827362,1.3949114084243774,0.9272576421499252
773,386700,7734000,0.06857512146234512,0.7729653120040894,0.9965100234840065
773,386800,7736000,0.04902411252260208,1.5630627870559692,0.9929414265789092
772,386900,7738000,0.1783503293991089,0.8671852350234985,0.9894568547606468
772,387000,7740000,0.09755132347345352,1.1599290370941162,0.9964731675572693
772,387100,7742000,0.23692791163921356,1.5140652656555176,0.9912517806515098
772,387200,7744000,0.13604846596717834,1.4363603591918945,0.9955827705562115
772,387300,7746000,0.17334483563899994,1.492804765701294,0.9853685712441802
772,387400,7748000,0.12127827107906342,0.8363906741142273,0.9812833555042744
772,387500,7750000,0.05254566669464111,1.5041067600250244,0.9624561220407486
772,387600,7752000,0.33081209659576416,1.4696094989776611,0.9267783686518669
772,387700,7754000,0.4822090268135071,1.4898220300674438,0.8591261506080627
772,387800,7756000,0.16774141788482666,1.3176240921020508,0.9846846396103501
772,387900,7758000,0.020178010687232018,1.5981147289276123,0.9834625199437141
772,388000,7760000,0.22720375657081604,1.5611393451690674,0.9322784394025803
772,388100,7762000,0.06802815943956375,1.6410560607910156,0.9917284129187465
772,388200,7764000,0.008760151453316212,1.7608000040054321,0.9939809129573405
772,388300,7766000,0.44965559244155884,1.3977731466293335,0.8864145204424858
772,388400,7768000,0.09075912833213806,1.3858168125152588,0.994897776748985
772,388500,7770000,0.06485013663768768,0.7326475381851196,0.9953520875424147
772,388600,7772000,0.2066897451877594,1.1814475059509277,0.9932856699451804
772,388700,7774000,0.5200034379959106,1.16286301612854,0.9506233036518097
772,388800,7776000,43.99613571166992,0.9544320106506348,0.25772613286972046
772,388900,7778000,0.015626680105924606,1.5390751361846924,0.9963005618192255
772,389000,7780000,0.23828323185443878,0.9032058715820312,0.992366817779839
772,389100,7782000,0.061151325702667236,1.302659034729004,0.9970974905882031
772,389200,7784000,0.13312706351280212,1.4854271411895752,0.7363254427909851
772,389300,7786000,0.06722484529018402,1.038296103477478,0.9951600902713835
