#{"t_start": 1525533006.1854763, "env_id": "MsPacmanNoFrameskip-v4"}
r,l,t,i
400.0,460,849.580152,165056
380.0,544,852.331534,165600
870.0,734,856.102137,166334
730.0,838,860.394817,167172
850.0,670,863.826344,167842
1190.0,537,866.639612,168379
380.0,425,868.807503,168804
980.0,875,873.257806,169679
390.0,384,875.292789,170063
860.0,802,879.440275,170865
1950.0,1102,885.17331,171967
460.0,471,887.590554,172438
410.0,473,890.013865,172911
1010.0,601,893.089956,173512
290.0,405,895.206302,173917
720.0,573,898.205988,174490
440.0,430,900.434714,174920
800.0,653,903.867944,175573
1040.0,764,907.8548,176337
900.0,763,911.797292,177100
950.0,599,914.836084,177699
710.0,639,918.19404,178338
1350.0,1014,923.408504,179352
1400.0,718,927.141948,180070
1140.0,643,930.452047,180713
330.0,456,932.708504,181169
830.0,776,936.705461,181945
570.0,611,939.774546,182556
300.0,412,941.868516,182968
1050.0,924,946.697006,183892
2500.0,823,950.971064,184715
850.0,630,954.193387,185345
960.0,623,957.380033,185968
820.0,787,961.34533,186755
620.0,633,964.568409,187388
570.0,766,968.48626,188154
480.0,580,971.457763,188734
730.0,638,974.777695,189372
760.0,595,977.891178,189967
980.0,949,982.75307,190916
380.0,442,985.063028,191358
300.0,411,987.187399,191769
980.0,796,991.25187,192565
440.0,397,993.361207,192962
1560.0,869,997.854354,193831
1290.0,611,1001.017728,194442
740.0,602,1004.183773,195044
620.0,635,1007.507879,195679
620.0,659,1010.862448,196338
800.0,653,1014.303093,196991
1100.0,651,1017.636161,197642
410.0,398,1019.708381,198040
750.0,622,1022.934836,198662
580.0,480,1025.33836,199142
480.0,439,1027.62507,199581
900.0,765,1031.593834,200346
1690.0,1104,1037.424363,201450
350.0,381,1039.385506,201831
470.0,436,1041.638453,202267
690.0,648,1044.967772,202915
890.0,872,1049.487738,203787
370.0,443,1051.744706,204230
470.0,445,1053.999962,204675
440.0,440,1056.293564,205115
380.0,358,1058.080668,205473
610.0,598,1061.121626,206071
1910.0,672,1064.60996,206743
1840.0,1172,1070.670976,207915
720.0,597,1073.714367,208512
650.0,621,1076.939646,209133
840.0,696,1080.576632,209829
1030.0,631,1083.770566,210460
520.0,470,1086.153225,210930
870.0,698,1089.670487,211628
260.0,301,1091.200981,211929
890.0,630,1094.419592,212559
920.0,635,1097.655502,213194
260.0,496,1100.224314,213690
1120.0,824,1104.519494,214514
360.0,397,1106.550157,214911
390.0,493,1109.098568,215404
500.0,612,1112.254218,216016
320.0,337,1113.936106,216353
1080.0,696,1117.52657,217049
1260.0,554,1120.37948,217603
1350.0,597,1123.398932,218200
1260.0,874,1127.905328,219074
620.0,587,1130.929859,219661
950.0,696,1134.495895,220357
930.0,762,1138.436307,221119
660.0,590,1141.492484,221709
400.0,583,1144.451895,222292
730.0,662,1147.892974,222954
1650.0,780,1151.910422,223734
1290.0,801,1156.030217,224535
440.0,513,1158.660326,225048
530.0,511,1161.28166,225559
320.0,586,1164.315916,226145
600.0,604,1167.429076,226749
370.0,636,1170.612536,227385
830.0,571,1173.541887,227956
590.0,658,1176.905895,228614
350.0,486,1179.462563,229100
590.0,715,1183.192867,229815
440.0,520,1185.846772,230335
260.0,301,1187.407946,230636
2280.0,980,1192.448739,231616
270.0,329,1194.174636,231945
480.0,467,1196.576744,232412
310.0,567,1199.536384,232979
650.0,799,1203.698521,233778
750.0,731,1207.447696,234509
1150.0,1053,1212.827089,235562
380.0,675,1216.360821,236237
600.0,560,1219.251377,236797
360.0,404,1221.327333,237201
150.0,308,1222.862608,237509
680.0,659,1226.274455,238168
680.0,525,1228.947976,238693
470.0,684,1232.475829,239377
1510.0,767,1236.461548,240144
730.0,612,1239.602567,240756
1000.0,718,1243.256511,241474
650.0,481,1245.740955,241955
580.0,634,1248.934354,242589
800.0,681,1252.412745,243270
1020.0,555,1255.231976,243825
490.0,526,1257.853846,244351
1960.0,924,1262.582053,245275
1120.0,664,1265.956705,245939
720.0,637,1269.211025,246576
1220.0,681,1272.745073,247257
610.0,477,1275.16603,247734
600.0,469,1277.548851,248203
740.0,682,1281.083607,248885
630.0,824,1285.291253,249709
530.0,411,1287.393749,250120
1630.0,915,1292.060272,251035
1080.0,584,1295.019509,251619
370.0,471,1297.522549,252090
630.0,672,1300.905074,252762
690.0,652,1304.308914,253414
470.0,453,1306.625375,253867
1220.0,896,1311.249439,254763
430.0,406,1313.359539,255169
670.0,597,1316.423327,255766
420.0,653,1319.7617,256419
890.0,682,1323.319527,257101
710.0,604,1326.404449,257705
720.0,616,1329.577764,258321
1030.0,840,1333.839358,259161
450.0,383,1335.79201,259544
970.0,771,1339.761547,260315
1400.0,689,1343.335737,261004
720.0,618,1346.518256,261622
1580.0,1075,1352.149537,262697
780.0,518,1354.828541,263215
660.0,633,1358.103533,263848
860.0,653,1361.563452,264501
480.0,536,1364.390899,265037
1120.0,754,1368.281508,265791
1010.0,702,1371.885365,266493
740.0,601,1374.990291,267094
460.0,381,1377.002954,267475
400.0,517,1379.708756,267992
690.0,669,1383.154373,268661
390.0,354,1384.97387,269015
310.0,455,1387.30721,269470
450.0,487,1389.80132,269957
1020.0,808,1394.015994,270765
680.0,673,1397.420454,271438
410.0,469,1399.793593,271907
1310.0,744,1403.50719,272651
800.0,676,1406.903517,273327
730.0,687,1410.459551,274014
850.0,592,1413.437108,274606
420.0,537,1416.221279,275143
520.0,582,1419.474762,275725
1170.0,680,1422.951534,276405
880.0,733,1426.810121,277138
680.0,524,1429.495036,277662
1360.0,601,1432.494544,278263
650.0,514,1435.171222,278777
450.0,540,1437.854367,279317
480.0,432,1440.093286,279749
630.0,848,1444.492991,280597
270.0,370,1446.412813,280967
440.0,504,1448.942653,281471
890.0,672,1452.319488,282143
1550.0,694,1455.90844,282837
350.0,370,1457.777661,283207
340.0,437,1460.028131,283644
470.0,433,1462.318999,284077
860.0,610,1465.480893,284687
560.0,590,1468.495144,285277
520.0,439,1470.748705,285716
680.0,613,1473.833,286329
310.0,381,1475.781985,286710
570.0,472,1478.163718,287182
620.0,606,1481.245263,287788
950.0,652,1484.581482,288440
430.0,557,1487.513947,288997
210.0,446,1489.791815,289443
960.0,855,1494.171851,290298
460.0,519,1496.883241,290817
660.0,644,1500.230331,291461
320.0,374,1502.137997,291835
830.0,885,1506.714363,292720
1190.0,676,1510.187742,293396
570.0,664,1513.59621,294060
510.0,524,1516.250775,294584
400.0,538,1519.02626,295122
540.0,458,1521.419092,295580
1500.0,755,1525.320013,296335
1050.0,813,1529.4629,297148
560.0,574,1532.36477,297722
1490.0,1119,1538.096698,298841
840.0,670,1541.526597,299511
430.0,569,1544.48975,300080
1540.0,800,1548.606497,300880
890.0,908,1553.259684,301788
1540.0,1078,1558.878533,302866
380.0,538,1561.671148,303404
650.0,742,1565.469584,304146
1600.0,697,1569.042766,304843
450.0,510,1571.678123,305353
490.0,452,1573.939076,305805
1090.0,474,1576.380439,306279
1610.0,792,1580.378187,307071
1130.0,746,1584.19597,307817
1620.0,780,1588.208451,308597
680.0,561,1591.069591,309158
600.0,658,1594.515066,309816
1040.0,708,1598.191109,310524
1000.0,791,1602.301134,311315
840.0,656,1605.66927,311971
980.0,806,1609.818571,312777
1240.0,991,1614.923827,313768
530.0,553,1617.752924,314321
620.0,473,1620.190048,314794
1020.0,850,1624.53193,315644
1160.0,870,1628.89276,316514
840.0,660,1632.262247,317174
1070.0,633,1635.511254,317807
740.0,569,1638.379971,318376
1730.0,1002,1643.482477,319378
770.0,611,1646.56751,319989
2140.0,1243,1652.989243,321232
630.0,742,1656.757352,321974
1370.0,876,1661.16928,322850
1090.0,886,1665.667066,323736
1260.0,698,1669.27534,324434
1090.0,750,1673.149066,325184
1060.0,670,1676.589308,325854
640.0,665,1679.999406,326519
1680.0,890,1684.569304,327409
770.0,540,1687.291423,327949
1020.0,694,1690.845663,328643
890.0,728,1694.608344,329371
630.0,527,1697.299992,329898
520.0,514,1699.957604,330412
1550.0,1140,1705.868584,331552
1700.0,758,1709.7458,332310
1300.0,964,1714.709708,333274
870.0,729,1718.464352,334003
850.0,669,1721.919928,334672
630.0,719,1725.688013,335391
580.0,489,1728.156933,335880
1140.0,630,1731.346009,336510
310.0,431,1733.571877,336941
590.0,656,1736.947452,337597
430.0,469,1739.463593,338066
810.0,771,1743.407577,338837
850.0,611,1746.532944,339448
840.0,795,1750.642991,340243
740.0,757,1754.525637,341000
530.0,487,1757.058914,341487
1060.0,833,1761.302387,342320
730.0,578,1764.386037,342898
1040.0,910,1769.123824,343808
1470.0,708,1772.72252,344516
1300.0,867,1777.182551,345383
340.0,474,1779.614093,345857
770.0,795,1783.723175,346652
1300.0,1152,1789.65873,347804
790.0,636,1792.874436,348440
680.0,569,1795.812462,349009
1280.0,988,1800.876725,349997
900.0,632,1804.207956,350629
1630.0,1042,1809.479262,351671
750.0,665,1812.986888,352336
390.0,424,1815.101702,352760
570.0,516,1817.723032,353276
1520.0,810,1821.885947,354086
200.0,279,1823.274225,354365
1250.0,870,1827.680532,355235
480.0,511,1830.298095,355746
340.0,342,1832.041461,356088
1290.0,635,1835.277203,356723
820.0,620,1838.475832,357343
380.0,516,1841.140103,357859
1180.0,851,1845.502029,358710
1430.0,773,1849.464563,359483
1810.0,822,1853.756616,360305
1000.0,603,1856.798063,360908
270.0,356,1858.563508,361264
1220.0,624,1861.701333,361888
880.0,770,1865.663899,362658
1270.0,680,1869.076196,363338
1320.0,548,1871.872928,363886
1120.0,700,1875.443405,364586
320.0,384,1877.466063,364970
400.0,493,1880.01398,365463
1060.0,766,1883.969965,366229
1020.0,658,1887.422607,366887
480.0,487,1889.884675,367374
1310.0,751,1893.690828,368125
550.0,495,1896.173444,368620
560.0,477,1898.652537,369097
600.0,854,1903.013791,369951
830.0,565,1905.919822,370516
350.0,431,1908.18578,370947
660.0,666,1911.561311,371613
620.0,577,1914.536987,372190
400.0,437,1916.819871,372627
680.0,909,1921.466686,373536
1530.0,973,1926.487099,374509
1110.0,1089,1932.086625,375598
650.0,543,1934.836159,376141
1990.0,668,1938.231977,376809
460.0,580,1941.1607,377389
390.0,450,1943.509889,377839
1560.0,671,1947.029756,378510
520.0,458,1949.374481,378968
860.0,853,1953.893393,379821
630.0,504,1956.463874,380325
940.0,911,1961.220275,381236
1000.0,815,1965.433873,382051
1030.0,763,1969.264568,382814
570.0,505,1971.868613,383319
630.0,480,1974.315948,383799
440.0,452,1976.587481,384251
410.0,481,1979.114643,384732
1390.0,514,1981.786692,385246
490.0,491,1984.347894,385737
710.0,522,1987.025379,386259
1230.0,709,1990.703694,386968
1680.0,1056,1996.067489,388024
460.0,392,1998.037823,388416
570.0,496,2000.576953,388912
1090.0,710,2004.197985,389622
510.0,415,2006.336058,390037
820.0,666,2009.731475,390703
760.0,859,2014.078894,391562
430.0,575,2017.01144,392137
740.0,702,2020.575356,392839
370.0,418,2022.741955,393257
880.0,695,2026.271628,393952
390.0,397,2028.308611,394349
900.0,995,2033.348812,395344
1150.0,808,2037.451347,396152
860.0,674,2040.956225,396826
1010.0,894,2045.505198,397720
640.0,585,2048.514616,398305
1020.0,680,2052.011231,398985
730.0,642,2055.266037,399627
420.0,437,2057.457712,400064
320.0,390,2059.468714,400454
1300.0,726,2063.159061,401180
1320.0,670,2066.589347,401850
550.0,540,2069.41976,402390
2110.0,641,2072.804155,403031
880.0,698,2076.413921,403729
1550.0,1038,2081.688515,404767
1060.0,651,2085.001997,405418
750.0,711,2088.667095,406129
720.0,695,2092.213873,406824
1290.0,794,2096.322195,407618
1010.0,742,2100.227612,408360
2280.0,714,2103.937606,409074
1640.0,866,2108.431307,409940
1220.0,866,2112.8957,410806
930.0,734,2116.658318,411540
690.0,634,2119.98642,412174
570.0,506,2122.564173,412680
740.0,522,2125.223635,413202
910.0,755,2129.202534,413957
900.0,594,2132.209429,414551
1540.0,747,2136.030138,415298
820.0,641,2139.356065,415939
650.0,551,2142.204142,416490
1460.0,683,2145.719602,417173
1950.0,684,2149.135583,417857
570.0,634,2152.45673,418491
290.0,533,2155.195641,419024
290.0,383,2157.16884,419407
540.0,510,2159.881691,419917
1690.0,885,2164.402829,420802
970.0,732,2168.113768,421534
1060.0,799,2172.197368,422333
2330.0,818,2176.407825,423151
820.0,733,2180.160379,423884
1390.0,750,2184.046445,424634
940.0,636,2187.289887,425270
2890.0,995,2192.390335,426265
1260.0,680,2195.881295,426945
430.0,515,2198.478434,427460
710.0,505,2201.056028,427965
990.0,790,2205.144305,428755
1910.0,876,2209.587239,429631
1460.0,1065,2215.057592,430696
610.0,614,2218.184724,431310
920.0,637,2221.42269,431947
1190.0,771,2225.305278,432718
1250.0,923,2230.051771,433641
640.0,554,2232.916603,434195
1040.0,768,2236.953649,434963
90.0,336,2238.683531,435299
360.0,560,2241.524134,435859
880.0,632,2244.854961,436491
530.0,530,2247.601648,437021
2220.0,769,2251.552621,437790
490.0,523,2254.264555,438313
570.0,473,2256.687356,438786
460.0,531,2259.363088,439317
610.0,710,2263.004188,440027
830.0,648,2266.372508,440675
300.0,441,2268.628568,441116
510.0,475,2271.08276,441591
450.0,482,2273.537164,442073
1670.0,868,2277.983578,442941
1020.0,701,2281.615981,443642
1160.0,776,2285.665598,444418
1660.0,678,2289.13349,445096
500.0,585,2292.143507,445681
550.0,817,2296.27849,446498
1060.0,562,2299.105357,447060
1400.0,945,2303.888585,448005
1240.0,897,2308.434162,448902
650.0,608,2311.621464,449510
250.0,373,2313.481423,449883
690.0,699,2317.069635,450582
770.0,907,2321.670255,451489
790.0,734,2325.378693,452223
1080.0,680,2328.882835,452903
1210.0,716,2332.502958,453619
580.0,593,2335.569148,454212
1400.0,642,2338.775909,454854
1150.0,674,2342.192778,455528
730.0,718,2345.815872,456246
430.0,438,2348.036575,456684
420.0,382,2349.998481,457066
360.0,370,2351.883191,457436
710.0,620,2355.02554,458056
920.0,694,2358.534797,458750
780.0,784,2362.557561,459534
650.0,595,2365.616448,460129
940.0,741,2369.445834,460870
550.0,479,2371.859426,461349
670.0,562,2374.783867,461911
590.0,517,2377.477692,462428
730.0,671,2380.781647,463099
480.0,514,2383.43733,463613
1150.0,803,2387.561045,464416
400.0,473,2389.977602,464889
1400.0,1017,2395.20027,465906
930.0,673,2398.698431,466579
1090.0,725,2402.39966,467304
830.0,591,2405.410779,467895
1540.0,844,2409.744485,468739
450.0,468,2412.044181,469207
1240.0,594,2415.069801,469801
1700.0,992,2420.104446,470793
430.0,522,2422.681979,471315
600.0,566,2425.581367,471881
920.0,710,2429.236725,472591
360.0,434,2431.405938,473025
500.0,619,2434.513793,473644
400.0,395,2436.55791,474039
1210.0,581,2439.544924,474620
770.0,565,2442.457741,475185
1150.0,545,2445.258962,475730
1180.0,709,2448.878201,476439
530.0,443,2451.116791,476882
550.0,497,2453.574695,477379
750.0,675,2456.984317,478054
670.0,666,2460.463405,478720
790.0,712,2464.071657,479432
1070.0,804,2468.119243,480236
610.0,556,2470.972977,480792
310.0,509,2473.561446,481301
1340.0,1055,2478.939978,482356
1050.0,715,2482.565769,483071
1490.0,837,2486.892529,483908
1260.0,731,2490.669085,484639
1960.0,1076,2496.113508,485715
1110.0,664,2499.429694,486379
1730.0,1042,2504.730692,487421
580.0,508,2507.281888,487929
1080.0,783,2511.335821,488712
1090.0,729,2515.044533,489441
740.0,580,2518.051777,490021
450.0,489,2520.553148,490510
580.0,484,2523.064248,490994
1540.0,1158,2528.983713,492152
730.0,664,2532.36823,492816
700.0,647,2535.700791,493463
1260.0,909,2540.3475,494372
3040.0,756,2544.267999,495128
1270.0,817,2548.485345,495945
450.0,506,2551.104715,496451
1720.0,702,2554.707715,497153
860.0,573,2557.668472,497726
1630.0,836,2561.955847,498562
580.0,464,2564.319562,499026
1630.0,833,2568.619073,499859
420.0,438,2570.885466,500297
1960.0,1056,2576.331315,501353
630.0,534,2579.131905,501887
660.0,635,2582.354829,502522
1710.0,875,2586.820398,503397
1950.0,733,2590.543567,504130
900.0,735,2594.300344,504865
1170.0,981,2599.216429,505846
510.0,474,2601.64541,506320
340.0,397,2603.653716,506717
750.0,614,2606.793619,507331
990.0,685,2610.32167,508016
1450.0,841,2614.588868,508857
800.0,579,2617.525184,509436
1140.0,796,2621.622638,510232
730.0,633,2624.904996,510865
930.0,818,2629.116153,511683
1220.0,953,2634.075995,512636
530.0,518,2636.702995,513154
1940.0,1063,2642.234591,514217
320.0,350,2644.073434,514567
1500.0,862,2648.460451,515429
2430.0,962,2653.487934,516391
1670.0,759,2657.439875,517150
1200.0,840,2661.80888,517990
820.0,698,2665.378484,518688
410.0,405,2667.40691,519093
690.0,599,2670.551271,519692
1480.0,645,2673.89734,520337
560.0,507,2676.492983,520844
610.0,563,2679.347182,521407
610.0,602,2682.497047,522009
380.0,341,2684.324481,522350
290.0,436,2686.514022,522786
1070.0,630,2689.716156,523416
880.0,774,2693.682487,524190
780.0,546,2696.506888,524736
780.0,675,2699.95154,525411
380.0,346,2701.756064,525757
850.0,604,2704.914051,526361
520.0,537,2707.69215,526898
1200.0,788,2711.805509,527686
730.0,465,2714.162125,528151
810.0,756,2718.002471,528907
1310.0,802,2722.141587,529709
510.0,493,2724.622668,530202
350.0,307,2726.21889,530509
480.0,446,2728.488117,530955
830.0,656,2731.864049,531611
730.0,561,2734.73309,532172
1540.0,1002,2739.840321,533174
740.0,492,2742.457546,533666
670.0,760,2746.375151,534426
630.0,600,2749.387131,535026
990.0,721,2753.114755,535747
450.0,437,2755.409215,536184
1590.0,817,2759.564348,537001
520.0,507,2762.205688,537508
880.0,614,2765.304499,538122
810.0,557,2768.131554,538679
1680.0,815,2772.289106,539494
1360.0,597,2775.313308,540091
1840.0,1405,2782.51738,541496
500.0,500,2785.056382,541996
570.0,576,2787.927888,542572
870.0,677,2791.414879,543249
1010.0,916,2796.155776,544165
840.0,566,2799.053516,544731
1140.0,752,2802.920007,545483
1660.0,652,2806.330321,546135
760.0,500,2808.89179,546635
570.0,635,2812.106448,547270
520.0,474,2814.543272,547744
1090.0,728,2818.272052,548472
440.0,429,2820.474104,548901
330.0,411,2822.582217,549312
700.0,545,2825.410266,549857
990.0,628,2828.645717,550485
1550.0,726,2832.411621,551211
470.0,672,2835.860792,551883
320.0,382,2837.825387,552265
910.0,848,2842.279479,553113
860.0,864,2846.732367,553977
420.0,585,2849.694414,554562
1100.0,726,2853.51511,555288
1280.0,871,2857.990941,556159
1040.0,719,2861.741649,556878
690.0,661,2865.028109,557539
1090.0,618,2868.254695,558157
530.0,546,2870.98454,558703
990.0,757,2874.933134,559460
630.0,466,2877.370519,559926
1690.0,854,2881.759208,560780
1070.0,758,2885.721098,561538
1390.0,867,2890.137313,562405
580.0,508,2892.790944,562913
1440.0,731,2896.55525,563644
1420.0,642,2899.917384,564286
1430.0,681,2903.351713,564967
1000.0,712,2907.036668,565679
750.0,626,2910.233389,566305
980.0,806,2914.305816,567111
890.0,844,2918.664475,567955
380.0,428,2920.819504,568383
230.0,400,2922.888367,568783
1640.0,814,2927.096977,569597
360.0,421,2929.284328,570018
430.0,425,2931.472937,570443
1050.0,742,2935.279061,571185
600.0,669,2938.691768,571854
1020.0,694,2942.281717,572548
970.0,860,2946.749259,573408
810.0,756,2950.595469,574164
1040.0,634,2953.875343,574798
1090.0,672,2957.399238,575470
770.0,788,2961.456355,576258
1540.0,797,2965.551223,577055
650.0,690,2969.116928,577745
510.0,520,2971.823663,578265
1690.0,797,2975.916014,579062
570.0,625,2979.091607,579687
1300.0,840,2983.528813,580527
1350.0,938,2988.39082,581465
670.0,410,2990.571346,581875
670.0,612,2993.74072,582487
1040.0,664,2997.207578,583151
570.0,705,3000.885175,583856
950.0,887,3005.563118,584743
1080.0,906,3010.249321,585649
540.0,524,3012.928992,586173
